{'lipoC2': 7.72, 'lipoC3S1': 3.84, 'temp': 28.63, 'lipoC3S3': 11.61, 'lipoC3S2': 7.69, 'rot1': 267, 'rot0': 281, 'rot3': 198, 'rot2': 158, 'state': 'normal', 'yaw': 23.35, 'datetime': '2018-10-05 20:14:05.514653', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 87, 'pitch': -27.32, 'roll': -0.3, 'pres': 168}
{'lipoC2': 7.71, 'lipoC3S1': 3.84, 'temp': 28.5, 'lipoC3S3': 11.6, 'lipoC3S2': 7.68, 'rot1': 267, 'rot0': 281, 'rot3': 198, 'rot2': 158, 'state': 'normal', 'yaw': 16.22, 'datetime': '2018-10-05 20:14:17.257948', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 103, 'pitch': -27.23, 'roll': 4.25, 'pres': 168}
{'lipoC2': 7.71, 'lipoC3S1': 3.84, 'temp': 28.5, 'lipoC3S3': 11.6, 'lipoC3S2': 7.68, 'rot1': 267, 'rot0': 281, 'rot3': 198, 'rot2': 158, 'state': 'normal', 'yaw': 15.6, 'datetime': '2018-10-05 20:14:17.362317', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 103, 'pitch': -27.28, 'roll': 3.88, 'pres': 168}
{'lipoC2': 7.72, 'lipoC3S1': 3.84, 'temp': 28.5, 'lipoC3S3': 11.6, 'lipoC3S2': 7.68, 'rot1': 267, 'rot0': 281, 'rot3': 198, 'rot2': 158, 'state': 'normal', 'yaw': 15.03, 'datetime': '2018-10-05 20:14:17.467893', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 104, 'pitch': -27.2, 'roll': 3.66, 'pres': 168}
{'lipoC2': 7.72, 'lipoC3S1': 3.84, 'temp': 28.5, 'lipoC3S3': 11.6, 'lipoC3S2': 7.68, 'rot1': 267, 'rot0': 281, 'rot3': 198, 'rot2': 158, 'state': 'normal', 'yaw': 14.39, 'datetime': '2018-10-05 20:14:17.572134', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 104, 'pitch': -27.1, 'roll': 3.57, 'pres': 168}
{'lipoC2': 7.71, 'lipoC3S1': 3.84, 'temp': 28.5, 'lipoC3S3': 11.6, 'lipoC3S2': 7.68, 'rot1': 267, 'rot0': 281, 'rot3': 198, 'rot2': 158, 'state': 'normal', 'yaw': 13.76, 'datetime': '2018-10-05 20:14:17.676483', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 104, 'pitch': -27.06, 'roll': 3.68, 'pres': 168}
{'lipoC2': 7.72, 'lipoC3S1': 3.84, 'temp': 28.56, 'lipoC3S3': 11.6, 'lipoC3S2': 7.68, 'rot1': 267, 'rot0': 281, 'rot3': 198, 'rot2': 158, 'state': 'normal', 'yaw': 13.03, 'datetime': '2018-10-05 20:14:17.780878', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 104, 'pitch': -26.91, 'roll': 4.03, 'pres': 168}
{'lipoC2': 7.71, 'lipoC3S1': 3.84, 'temp': 28.56, 'lipoC3S3': 11.6, 'lipoC3S2': 7.68, 'rot1': 267, 'rot0': 281, 'rot3': 198, 'rot2': 158, 'state': 'normal', 'yaw': 12.47, 'datetime': '2018-10-05 20:14:17.885134', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 104, 'pitch': -26.66, 'roll': 4.4, 'pres': 168}
{'lipoC2': 7.72, 'lipoC3S1': 3.84, 'temp': 28.56, 'lipoC3S3': 11.6, 'lipoC3S2': 7.68, 'rot1': 267, 'rot0': 281, 'rot3': 198, 'rot2': 158, 'state': 'normal', 'yaw': 11.94, 'datetime': '2018-10-05 20:14:17.989484', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 104, 'pitch': -26.55, 'roll': 4.83, 'pres': 168}
{'lipoC2': 7.71, 'lipoC3S1': 3.84, 'temp': 28.56, 'lipoC3S3': 11.61, 'lipoC3S2': 7.68, 'rot1': 267, 'rot0': 281, 'rot3': 198, 'rot2': 158, 'state': 'normal', 'yaw': 11.33, 'datetime': '2018-10-05 20:14:18.093772', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 104, 'pitch': -26.69, 'roll': 5.33, 'pres': 168}
{'lipoC2': 7.71, 'lipoC3S1': 3.84, 'temp': 28.56, 'lipoC3S3': 11.6, 'lipoC3S2': 7.68, 'rot1': 267, 'rot0': 281, 'rot3': 198, 'rot2': 158, 'state': 'normal', 'yaw': 10.84, 'datetime': '2018-10-05 20:14:18.199351', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 104, 'pitch': -26.82, 'roll': 5.74, 'pres': 168}
{'lipoC2': 7.71, 'lipoC3S1': 3.84, 'temp': 28.5, 'lipoC3S3': 11.6, 'lipoC3S2': 7.68, 'rot1': 267, 'rot0': 281, 'rot3': 198, 'rot2': 158, 'state': 'normal', 'yaw': 10.46, 'datetime': '2018-10-05 20:14:18.303725', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 104, 'pitch': -26.78, 'roll': 6.01, 'pres': 168}
{'lipoC2': 7.71, 'lipoC3S1': 3.84, 'temp': 28.5, 'lipoC3S3': 11.6, 'lipoC3S2': 7.68, 'rot1': 267, 'rot0': 281, 'rot3': 198, 'rot2': 158, 'state': 'normal', 'yaw': 10.29, 'datetime': '2018-10-05 20:14:18.409302', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 104, 'pitch': -26.68, 'roll': 6.09, 'pres': 168}
{'lipoC2': 7.71, 'lipoC3S1': 3.84, 'temp': 28.56, 'lipoC3S3': 11.6, 'lipoC3S2': 7.68, 'rot1': 267, 'rot0': 281, 'rot3': 198, 'rot2': 158, 'state': 'normal', 'yaw': 10.24, 'datetime': '2018-10-05 20:14:18.513675', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 105, 'pitch': -26.68, 'roll': 6.01, 'pres': 168}
{'lipoC2': 7.71, 'lipoC3S1': 3.84, 'temp': 28.56, 'lipoC3S3': 11.6, 'lipoC3S2': 7.68, 'rot1': 267, 'rot0': 281, 'rot3': 198, 'rot2': 158, 'state': 'normal', 'yaw': 10.01, 'datetime': '2018-10-05 20:14:18.619394', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 105, 'pitch': -26.89, 'roll': 6.04, 'pres': 168}
{'lipoC2': 7.71, 'lipoC3S1': 3.84, 'temp': 28.5, 'lipoC3S3': 11.61, 'lipoC3S2': 7.68, 'rot1': 267, 'rot0': 281, 'rot3': 198, 'rot2': 158, 'state': 'normal', 'yaw': 9.38, 'datetime': '2018-10-05 20:14:18.723604', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 105, 'pitch': -26.87, 'roll': 6.32, 'pres': 168}
{'lipoC2': 7.72, 'lipoC3S1': 3.84, 'temp': 28.5, 'lipoC3S3': 11.6, 'lipoC3S2': 7.68, 'rot1': 267, 'rot0': 281, 'rot3': 198, 'rot2': 158, 'state': 'normal', 'yaw': 8.99, 'datetime': '2018-10-05 20:14:18.827894', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 105, 'pitch': -26.62, 'roll': 6.44, 'pres': 168}
{'lipoC2': 7.71, 'lipoC3S1': 3.84, 'temp': 28.5, 'lipoC3S3': 11.6, 'lipoC3S2': 7.68, 'rot1': 267, 'rot0': 281, 'rot3': 198, 'rot2': 158, 'state': 'normal', 'yaw': 8.67, 'datetime': '2018-10-05 20:14:18.928593', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 105, 'pitch': -26.81, 'roll': 6.48, 'pres': 168}
{'lipoC2': 7.71, 'lipoC3S1': 3.84, 'temp': 28.56, 'lipoC3S3': 11.6, 'lipoC3S2': 7.68, 'rot1': 267, 'rot0': 281, 'rot3': 198, 'rot2': 158, 'state': 'normal', 'yaw': 8.19, 'datetime': '2018-10-05 20:14:19.035455', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 105, 'pitch': -27.29, 'roll': 6.56, 'pres': 168}
{'lipoC2': 7.71, 'lipoC3S1': 3.84, 'temp': 28.56, 'lipoC3S3': 11.61, 'lipoC3S2': 7.68, 'rot1': 267, 'rot0': 281, 'rot3': 198, 'rot2': 158, 'state': 'normal', 'yaw': 7.77, 'datetime': '2018-10-05 20:14:19.141228', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 105, 'pitch': -27.22, 'roll': 6.59, 'pres': 169}
{'lipoC2': 7.71, 'lipoC3S1': 3.84, 'temp': 28.5, 'lipoC3S3': 11.6, 'lipoC3S2': 7.68, 'rot1': 267, 'rot0': 281, 'rot3': 198, 'rot2': 158, 'state': 'normal', 'yaw': 7.22, 'datetime': '2018-10-05 20:14:19.245588', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 105, 'pitch': -26.77, 'roll': 6.64, 'pres': 169}
{'lipoC2': 7.71, 'lipoC3S1': 3.84, 'temp': 28.5, 'lipoC3S3': 11.6, 'lipoC3S2': 7.68, 'rot1': 267, 'rot0': 281, 'rot3': 198, 'rot2': 158, 'state': 'normal', 'yaw': 6.58, 'datetime': '2018-10-05 20:14:19.350106', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 105, 'pitch': -26.84, 'roll': 6.72, 'pres': 168}
{'lipoC2': 7.71, 'lipoC3S1': 3.84, 'temp': 28.56, 'lipoC3S3': 11.6, 'lipoC3S2': 7.68, 'rot1': 267, 'rot0': 281, 'rot3': 198, 'rot2': 158, 'state': 'normal', 'yaw': 5.99, 'datetime': '2018-10-05 20:14:19.454661', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 105, 'pitch': -27.2, 'roll': 6.66, 'pres': 169}
{'lipoC2': 7.71, 'lipoC3S1': 3.84, 'temp': 28.56, 'lipoC3S3': 11.6, 'lipoC3S2': 7.68, 'rot1': 267, 'rot0': 281, 'rot3': 198, 'rot2': 158, 'state': 'normal', 'yaw': 5.64, 'datetime': '2018-10-05 20:14:19.559400', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 106, 'pitch': -27.2, 'roll': 6.46, 'pres': 169}
{'lipoC2': 7.71, 'lipoC3S1': 3.84, 'temp': 28.56, 'lipoC3S3': 11.6, 'lipoC3S2': 7.68, 'rot1': 267, 'rot0': 281, 'rot3': 198, 'rot2': 158, 'state': 'normal', 'yaw': 5.27, 'datetime': '2018-10-05 20:14:19.664653', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 106, 'pitch': -27.13, 'roll': 6.33, 'pres': 169}
{'lipoC2': 7.71, 'lipoC3S1': 3.84, 'temp': 28.5, 'lipoC3S3': 11.6, 'lipoC3S2': 7.68, 'rot1': 267, 'rot0': 281, 'rot3': 198, 'rot2': 158, 'state': 'normal', 'yaw': 4.76, 'datetime': '2018-10-05 20:14:19.768905', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 106, 'pitch': -27.16, 'roll': 6.35, 'pres': 168}
{'lipoC2': 7.71, 'lipoC3S1': 3.84, 'temp': 28.5, 'lipoC3S3': 11.6, 'lipoC3S2': 7.68, 'rot1': 267, 'rot0': 281, 'rot3': 198, 'rot2': 158, 'state': 'normal', 'yaw': 4.32, 'datetime': '2018-10-05 20:14:19.874501', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 106, 'pitch': -27.15, 'roll': 6.39, 'pres': 169}
{'lipoC2': 7.71, 'lipoC3S1': 3.84, 'temp': 28.56, 'lipoC3S3': 11.6, 'lipoC3S2': 7.68, 'rot1': 267, 'rot0': 281, 'rot3': 198, 'rot2': 158, 'state': 'normal', 'yaw': 3.97, 'datetime': '2018-10-05 20:14:19.978859', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 106, 'pitch': -27.05, 'roll': 6.32, 'pres': 168}
{'lipoC2': 7.71, 'lipoC3S1': 3.84, 'temp': 28.56, 'lipoC3S3': 11.6, 'lipoC3S2': 7.68, 'rot1': 267, 'rot0': 281, 'rot3': 198, 'rot2': 158, 'state': 'normal', 'yaw': 3.74, 'datetime': '2018-10-05 20:14:20.083156', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 106, 'pitch': -27.0, 'roll': 6.21, 'pres': 168}
{'lipoC2': 7.71, 'lipoC3S1': 3.84, 'temp': 28.56, 'lipoC3S3': 11.6, 'lipoC3S2': 7.68, 'rot1': 267, 'rot0': 281, 'rot3': 198, 'rot2': 158, 'state': 'normal', 'yaw': 3.5, 'datetime': '2018-10-05 20:14:20.187720', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 106, 'pitch': -26.97, 'roll': 6.1, 'pres': 168}
{'lipoC2': 7.71, 'lipoC3S1': 3.84, 'temp': 28.56, 'lipoC3S3': 11.6, 'lipoC3S2': 7.68, 'rot1': 267, 'rot0': 281, 'rot3': 198, 'rot2': 158, 'state': 'normal', 'yaw': 3.3, 'datetime': '2018-10-05 20:14:20.291798', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 106, 'pitch': -26.95, 'roll': 6.05, 'pres': 169}
{'lipoC2': 7.71, 'lipoC3S1': 3.84, 'temp': 28.56, 'lipoC3S3': 11.6, 'lipoC3S2': 7.68, 'rot1': 267, 'rot0': 281, 'rot3': 198, 'rot2': 158, 'state': 'normal', 'yaw': 3.05, 'datetime': '2018-10-05 20:14:20.396242', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 106, 'pitch': -26.99, 'roll': 6.1, 'pres': 169}
{'lipoC2': 7.71, 'lipoC3S1': 3.84, 'temp': 28.5, 'lipoC3S3': 11.6, 'lipoC3S2': 7.68, 'rot1': 267, 'rot0': 281, 'rot3': 198, 'rot2': 158, 'state': 'normal', 'yaw': 2.77, 'datetime': '2018-10-05 20:14:20.500650', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 107, 'pitch': -27.17, 'roll': 6.24, 'pres': 169}
{'lipoC2': 7.71, 'lipoC3S1': 3.84, 'temp': 28.5, 'lipoC3S3': 11.61, 'lipoC3S2': 7.68, 'rot1': 267, 'rot0': 281, 'rot3': 198, 'rot2': 158, 'state': 'normal', 'yaw': 2.51, 'datetime': '2018-10-05 20:14:20.606199', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 107, 'pitch': -27.35, 'roll': 6.36, 'pres': 169}
{'lipoC2': 7.71, 'lipoC3S1': 3.84, 'temp': 28.56, 'lipoC3S3': 11.61, 'lipoC3S2': 7.68, 'rot1': 267, 'rot0': 281, 'rot3': 198, 'rot2': 158, 'state': 'normal', 'yaw': 2.21, 'datetime': '2018-10-05 20:14:20.710525', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 107, 'pitch': -27.44, 'roll': 6.55, 'pres': 169}
{'lipoC2': 7.71, 'lipoC3S1': 3.84, 'temp': 28.56, 'lipoC3S3': 11.6, 'lipoC3S2': 7.68, 'rot1': 267, 'rot0': 281, 'rot3': 198, 'rot2': 158, 'state': 'normal', 'yaw': 1.9, 'datetime': '2018-10-05 20:14:20.816212', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 107, 'pitch': -27.43, 'roll': 6.78, 'pres': 169}
{'lipoC2': 7.71, 'lipoC3S1': 3.84, 'temp': 28.5, 'lipoC3S3': 11.6, 'lipoC3S2': 7.68, 'rot1': 267, 'rot0': 281, 'rot3': 198, 'rot2': 158, 'state': 'normal', 'yaw': 1.36, 'datetime': '2018-10-05 20:14:20.920457', 'mgs': 0, 'volt': 0.8301, 'depth': 0.47, 'time': 107, 'pitch': -27.37, 'roll': 7.2, 'pres': 170}
{'lipoC2': 7.71, 'lipoC3S1': 3.84, 'temp': 28.5, 'lipoC3S3': 11.6, 'lipoC3S2': 7.68, 'rot1': 267, 'rot0': 281, 'rot3': 198, 'rot2': 158, 'state': 'normal', 'yaw': 0.85, 'datetime': '2018-10-05 20:14:21.025999', 'mgs': 0, 'volt': 0.8301, 'depth': 0.47, 'time': 107, 'pitch': -27.37, 'roll': 7.54, 'pres': 170}
{'lipoC2': 7.71, 'lipoC3S1': 3.84, 'temp': 28.5, 'lipoC3S3': 11.6, 'lipoC3S2': 7.68, 'rot1': 267, 'rot0': 281, 'rot3': 198, 'rot2': 158, 'state': 'normal', 'yaw': 0.7, 'datetime': '2018-10-05 20:14:21.130428', 'mgs': 0, 'volt': 0.8301, 'depth': 0.47, 'time': 107, 'pitch': -27.48, 'roll': 7.51, 'pres': 170}
{'lipoC2': 7.71, 'lipoC3S1': 3.84, 'temp': 28.5, 'lipoC3S3': 11.6, 'lipoC3S2': 7.68, 'rot1': 267, 'rot0': 281, 'rot3': 198, 'rot2': 158, 'state': 'normal', 'yaw': 0.71, 'datetime': '2018-10-05 20:14:21.234696', 'mgs': 0, 'volt': 0.8301, 'depth': 0.47, 'time': 107, 'pitch': -27.48, 'roll': 7.31, 'pres': 170}
{'lipoC2': 7.71, 'lipoC3S1': 3.84, 'temp': 28.5, 'lipoC3S3': 11.6, 'lipoC3S2': 7.68, 'rot1': 267, 'rot0': 281, 'rot3': 198, 'rot2': 158, 'state': 'normal', 'yaw': 0.7, 'datetime': '2018-10-05 20:14:21.339364', 'mgs': 0, 'volt': 0.8301, 'depth': 0.47, 'time': 107, 'pitch': -27.53, 'roll': 7.12, 'pres': 170}
{'lipoC2': 7.71, 'lipoC3S1': 3.84, 'temp': 28.56, 'lipoC3S3': 11.6, 'lipoC3S2': 7.68, 'rot1': 267, 'rot0': 281, 'rot3': 198, 'rot2': 158, 'state': 'normal', 'yaw': 0.71, 'datetime': '2018-10-05 20:14:21.443600', 'mgs': 0, 'volt': 0.8301, 'depth': 0.47, 'time': 107, 'pitch': -27.71, 'roll': 6.86, 'pres': 170}
{'lipoC2': 7.71, 'lipoC3S1': 3.84, 'temp': 28.56, 'lipoC3S3': 11.6, 'lipoC3S2': 7.68, 'rot1': 267, 'rot0': 281, 'rot3': 198, 'rot2': 158, 'state': 'normal', 'yaw': 0.85, 'datetime': '2018-10-05 20:14:21.545334', 'mgs': 0, 'volt': 0.8301, 'depth': 0.47, 'time': 108, 'pitch': -27.94, 'roll': 6.54, 'pres': 170}
{'lipoC2': 7.71, 'lipoC3S1': 3.84, 'temp': 28.5, 'lipoC3S3': 11.6, 'lipoC3S2': 7.68, 'rot1': 267, 'rot0': 281, 'rot3': 198, 'rot2': 158, 'state': 'normal', 'yaw': 0.8, 'datetime': '2018-10-05 20:14:21.652363', 'mgs': 0, 'volt': 0.8301, 'depth': 0.47, 'time': 108, 'pitch': -28.3, 'roll': 6.49, 'pres': 170}
{'lipoC2': 7.71, 'lipoC3S1': 3.84, 'temp': 28.5, 'lipoC3S3': 11.6, 'lipoC3S2': 7.68, 'rot1': 267, 'rot0': 281, 'rot3': 198, 'rot2': 158, 'state': 'normal', 'yaw': 0.78, 'datetime': '2018-10-05 20:14:21.757809', 'mgs': 0, 'volt': 0.8301, 'depth': 0.47, 'time': 108, 'pitch': -28.52, 'roll': 6.67, 'pres': 170}
{'lipoC2': 7.71, 'lipoC3S1': 3.84, 'temp': 28.5, 'lipoC3S3': 11.6, 'lipoC3S2': 7.68, 'rot1': 267, 'rot0': 281, 'rot3': 198, 'rot2': 158, 'state': 'normal', 'yaw': 0.93, 'datetime': '2018-10-05 20:14:21.862037', 'mgs': 0, 'volt': 0.8301, 'depth': 0.47, 'time': 108, 'pitch': -28.28, 'roll': 7.09, 'pres': 170}
{'lipoC2': 7.71, 'lipoC3S1': 3.84, 'temp': 28.56, 'lipoC3S3': 11.6, 'lipoC3S2': 7.68, 'rot1': 267, 'rot0': 281, 'rot3': 198, 'rot2': 158, 'state': 'normal', 'yaw': 1.28, 'datetime': '2018-10-05 20:14:21.967713', 'mgs': 0, 'volt': 0.8301, 'depth': 0.47, 'time': 108, 'pitch': -28.02, 'roll': 7.58, 'pres': 170}
{'lipoC2': 7.71, 'lipoC3S1': 3.84, 'temp': 28.56, 'lipoC3S3': 11.6, 'lipoC3S2': 7.68, 'rot1': 267, 'rot0': 281, 'rot3': 198, 'rot2': 158, 'state': 'normal', 'yaw': 1.78, 'datetime': '2018-10-05 20:14:22.072053', 'mgs': 0, 'volt': 0.8301, 'depth': 0.47, 'time': 108, 'pitch': -27.83, 'roll': 8.26, 'pres': 170}
{'lipoC2': 7.71, 'lipoC3S1': 3.84, 'temp': 28.5, 'lipoC3S3': 11.6, 'lipoC3S2': 7.68, 'rot1': 267, 'rot0': 281, 'rot3': 198, 'rot2': 158, 'state': 'normal', 'yaw': 2.48, 'datetime': '2018-10-05 20:14:22.177006', 'mgs': 0, 'volt': 0.8301, 'depth': 0.47, 'time': 108, 'pitch': -27.72, 'roll': 8.77, 'pres': 170}
{'lipoC2': 7.71, 'lipoC3S1': 3.84, 'temp': 28.5, 'lipoC3S3': 11.6, 'lipoC3S2': 7.68, 'rot1': 267, 'rot0': 281, 'rot3': 198, 'rot2': 158, 'state': 'normal', 'yaw': 3.27, 'datetime': '2018-10-05 20:14:22.282148', 'mgs': 0, 'volt': 0.8301, 'depth': 0.47, 'time': 108, 'pitch': -27.57, 'roll': 9.21, 'pres': 170}
{'lipoC2': 7.71, 'lipoC3S1': 3.84, 'temp': 28.5, 'lipoC3S3': 11.6, 'lipoC3S2': 7.68, 'rot1': 267, 'rot0': 281, 'rot3': 198, 'rot2': 158, 'state': 'normal', 'yaw': 4.23, 'datetime': '2018-10-05 20:14:22.386443', 'mgs': 0, 'volt': 0.8301, 'depth': 0.47, 'time': 108, 'pitch': -27.17, 'roll': 9.55, 'pres': 170}
{'lipoC2': 7.71, 'lipoC3S1': 3.84, 'temp': 28.5, 'lipoC3S3': 11.6, 'lipoC3S2': 7.68, 'rot1': 267, 'rot0': 281, 'rot3': 198, 'rot2': 158, 'state': 'normal', 'yaw': 5.49, 'datetime': '2018-10-05 20:14:22.490764', 'mgs': 0, 'volt': 0.8301, 'depth': 0.47, 'time': 109, 'pitch': -26.68, 'roll': 9.39, 'pres': 170}
{'lipoC2': 7.71, 'lipoC3S1': 3.84, 'temp': 28.5, 'lipoC3S3': 11.61, 'lipoC3S2': 7.68, 'rot1': 267, 'rot0': 281, 'rot3': 198, 'rot2': 158, 'state': 'normal', 'yaw': 6.98, 'datetime': '2018-10-05 20:14:22.595172', 'mgs': 0, 'volt': 0.8301, 'depth': 0.47, 'time': 109, 'pitch': -26.71, 'roll': 8.88, 'pres': 170}
{'lipoC2': 7.71, 'lipoC3S1': 3.84, 'temp': 28.5, 'lipoC3S3': 11.6, 'lipoC3S2': 7.68, 'rot1': 267, 'rot0': 281, 'rot3': 198, 'rot2': 158, 'state': 'normal', 'yaw': 7.87, 'datetime': '2018-10-05 20:14:22.699501', 'mgs': 0, 'volt': 0.8301, 'depth': 0.47, 'time': 109, 'pitch': -26.81, 'roll': 8.64, 'pres': 170}
{'lipoC2': 7.71, 'lipoC3S1': 3.84, 'temp': 28.5, 'lipoC3S3': 11.6, 'lipoC3S2': 7.68, 'rot1': 267, 'rot0': 281, 'rot3': 198, 'rot2': 158, 'state': 'normal', 'yaw': 8.78, 'datetime': '2018-10-05 20:14:22.803887', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 109, 'pitch': -26.59, 'roll': 8.28, 'pres': 169}
{'lipoC2': 7.71, 'lipoC3S1': 3.84, 'temp': 28.56, 'lipoC3S3': 11.6, 'lipoC3S2': 7.68, 'rot1': 267, 'rot0': 281, 'rot3': 198, 'rot2': 158, 'state': 'normal', 'yaw': 9.69, 'datetime': '2018-10-05 20:14:22.908158', 'mgs': 0, 'volt': 0.8301, 'depth': 0.47, 'time': 109, 'pitch': -25.85, 'roll': 7.8, 'pres': 170}
{'lipoC2': 7.71, 'lipoC3S1': 3.84, 'temp': 28.56, 'lipoC3S3': 11.6, 'lipoC3S2': 7.68, 'rot1': 267, 'rot0': 281, 'rot3': 198, 'rot2': 158, 'state': 'normal', 'yaw': 10.76, 'datetime': '2018-10-05 20:14:23.013315', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 109, 'pitch': -24.83, 'roll': 7.07, 'pres': 169}
{'lipoC2': 7.71, 'lipoC3S1': 3.84, 'temp': 28.5, 'lipoC3S3': 11.6, 'lipoC3S2': 7.68, 'rot1': 267, 'rot0': 281, 'rot3': 198, 'rot2': 158, 'state': 'normal', 'yaw': 11.76, 'datetime': '2018-10-05 20:14:23.117861', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 109, 'pitch': -23.58, 'roll': 6.29, 'pres': 169}
{'lipoC2': 7.71, 'lipoC3S1': 3.84, 'temp': 28.5, 'lipoC3S3': 11.6, 'lipoC3S2': 7.68, 'rot1': 267, 'rot0': 281, 'rot3': 198, 'rot2': 158, 'state': 'normal', 'yaw': 12.47, 'datetime': '2018-10-05 20:14:23.223468', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 109, 'pitch': -22.54, 'roll': 5.71, 'pres': 169}
{'lipoC2': 7.71, 'lipoC3S1': 3.84, 'temp': 28.5, 'lipoC3S3': 11.6, 'lipoC3S2': 7.68, 'rot1': 267, 'rot0': 281, 'rot3': 198, 'rot2': 158, 'state': 'normal', 'yaw': 12.74, 'datetime': '2018-10-05 20:14:23.327739', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 109, 'pitch': -22.2, 'roll': 5.41, 'pres': 169}
{'lipoC2': 7.71, 'lipoC3S1': 3.84, 'temp': 28.5, 'lipoC3S3': 11.6, 'lipoC3S2': 7.68, 'rot1': 267, 'rot0': 281, 'rot3': 198, 'rot2': 158, 'state': 'normal', 'yaw': 13.05, 'datetime': '2018-10-05 20:14:23.433365', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 109, 'pitch': -22.38, 'roll': 5.07, 'pres': 169}
{'lipoC2': 7.71, 'lipoC3S1': 3.84, 'temp': 28.5, 'lipoC3S3': 11.6, 'lipoC3S2': 7.68, 'rot1': 267, 'rot0': 281, 'rot3': 198, 'rot2': 158, 'state': 'normal', 'yaw': 13.82, 'datetime': '2018-10-05 20:14:23.537666', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 110, 'pitch': -22.49, 'roll': 4.41, 'pres': 169}
{'lipoC2': 7.72, 'lipoC3S1': 3.84, 'temp': 28.5, 'lipoC3S3': 11.6, 'lipoC3S2': 7.68, 'rot1': 267, 'rot0': 281, 'rot3': 198, 'rot2': 158, 'state': 'normal', 'yaw': 14.35, 'datetime': '2018-10-05 20:14:23.641974', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 110, 'pitch': -22.15, 'roll': 3.99, 'pres': 168}
{'lipoC2': 7.71, 'lipoC3S1': 3.84, 'temp': 28.5, 'lipoC3S3': 11.6, 'lipoC3S2': 7.68, 'rot1': 267, 'rot0': 281, 'rot3': 198, 'rot2': 158, 'state': 'normal', 'yaw': 14.68, 'datetime': '2018-10-05 20:14:23.746429', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 110, 'pitch': -21.18, 'roll': 3.79, 'pres': 168}
{'lipoC2': 7.71, 'lipoC3S1': 3.84, 'temp': 28.5, 'lipoC3S3': 11.6, 'lipoC3S2': 7.68, 'rot1': 267, 'rot0': 281, 'rot3': 198, 'rot2': 158, 'state': 'normal', 'yaw': 14.5, 'datetime': '2018-10-05 20:14:23.849685', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 110, 'pitch': -20.39, 'roll': 3.91, 'pres': 168}
