{'lipoC2': 7.27, 'lipoC3S1': 4.16, 'temp': 27.19, 'lipoC3S3': 12.55, 'lipoC3S2': 8.31, 'rot1': 95, 'rot0': 99, 'rot3': 39, 'rot2': 42, 'state': 'normal', 'yaw': 25.62, 'datetime': '2018-10-03 17:37:22.666051', 'mgs': 0, 'volt': 0.9863, 'depth': 2.911, 'time': 27, 'pitch': -8.56, 'roll': 0.27, 'pres': 202}
{'lipoC2': 7.27, 'lipoC3S1': 4.16, 'temp': 27.19, 'lipoC3S3': 12.54, 'lipoC3S2': 8.3, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 119.77, 'datetime': '2018-10-03 17:37:23.306345', 'mgs': 0, 'volt': 0.8789, 'depth': 1.233, 'time': 6, 'pitch': -9.61, 'roll': -0.03, 'pres': 180}
{'lipoC2': 7.27, 'lipoC3S1': 4.16, 'temp': 27.19, 'lipoC3S3': 12.55, 'lipoC3S2': 8.3, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 119.91, 'datetime': '2018-10-03 17:37:23.316275', 'mgs': 0, 'volt': 0.874, 'depth': 1.157, 'time': 6, 'pitch': -9.4, 'roll': -0.35, 'pres': 179}
{'lipoC2': 7.27, 'lipoC3S1': 4.16, 'temp': 27.19, 'lipoC3S3': 12.55, 'lipoC3S2': 8.3, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 120.07, 'datetime': '2018-10-03 17:37:23.326199', 'mgs': 0, 'volt': 0.874, 'depth': 1.157, 'time': 7, 'pitch': -9.21, 'roll': -0.5, 'pres': 179}
{'lipoC2': 7.27, 'lipoC3S1': 4.16, 'temp': 27.19, 'lipoC3S3': 12.54, 'lipoC3S2': 8.3, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 120.31, 'datetime': '2018-10-03 17:37:23.336179', 'mgs': 0, 'volt': 0.874, 'depth': 1.157, 'time': 7, 'pitch': -8.97, 'roll': -0.53, 'pres': 179}
{'lipoC2': 7.27, 'lipoC3S1': 4.16, 'temp': 27.19, 'lipoC3S3': 12.54, 'lipoC3S2': 8.3, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 120.69, 'datetime': '2018-10-03 17:37:23.346382', 'mgs': 0, 'volt': 0.874, 'depth': 1.157, 'time': 7, 'pitch': -8.67, 'roll': -0.48, 'pres': 179}
{'lipoC2': 7.27, 'lipoC3S1': 4.16, 'temp': 27.19, 'lipoC3S3': 12.55, 'lipoC3S2': 8.3, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 121.37, 'datetime': '2018-10-03 17:37:23.356358', 'mgs': 0, 'volt': 0.874, 'depth': 1.157, 'time': 7, 'pitch': -8.17, 'roll': -0.5, 'pres': 179}
{'lipoC2': 7.27, 'lipoC3S1': 4.16, 'temp': 27.19, 'lipoC3S3': 12.54, 'lipoC3S2': 8.3, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 122.57, 'datetime': '2018-10-03 17:37:23.366309', 'mgs': 0, 'volt': 0.874, 'depth': 1.157, 'time': 7, 'pitch': -7.37, 'roll': -0.66, 'pres': 179}
{'lipoC2': 7.27, 'lipoC3S1': 4.16, 'temp': 27.19, 'lipoC3S3': 12.55, 'lipoC3S2': 8.31, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 123.84, 'datetime': '2018-10-03 17:37:23.376265', 'mgs': 0, 'volt': 0.874, 'depth': 1.157, 'time': 7, 'pitch': -6.69, 'roll': -0.81, 'pres': 179}
{'lipoC2': 7.27, 'lipoC3S1': 4.16, 'temp': 27.19, 'lipoC3S3': 12.54, 'lipoC3S2': 8.3, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 125.1, 'datetime': '2018-10-03 17:37:23.386204', 'mgs': 0, 'volt': 0.874, 'depth': 1.157, 'time': 7, 'pitch': -6.19, 'roll': -0.91, 'pres': 179}
{'lipoC2': 7.27, 'lipoC3S1': 4.16, 'temp': 27.19, 'lipoC3S3': 12.54, 'lipoC3S2': 8.3, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 126.18, 'datetime': '2018-10-03 17:37:23.396139', 'mgs': 0, 'volt': 0.874, 'depth': 1.157, 'time': 7, 'pitch': -6.06, 'roll': -0.74, 'pres': 179}
{'lipoC2': 7.27, 'lipoC3S1': 4.16, 'temp': 27.19, 'lipoC3S3': 12.55, 'lipoC3S2': 8.3, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 126.87, 'datetime': '2018-10-03 17:37:23.406089', 'mgs': 0, 'volt': 0.874, 'depth': 1.157, 'time': 7, 'pitch': -6.22, 'roll': -0.31, 'pres': 179}
{'lipoC2': 7.27, 'lipoC3S1': 4.16, 'temp': 27.19, 'lipoC3S3': 12.55, 'lipoC3S2': 8.3, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 127.77, 'datetime': '2018-10-03 17:37:23.416038', 'mgs': 0, 'volt': 0.8789, 'depth': 1.233, 'time': 7, 'pitch': -5.87, 'roll': 0.12, 'pres': 180}
{'lipoC2': 7.27, 'lipoC3S1': 4.16, 'temp': 27.19, 'lipoC3S3': 12.55, 'lipoC3S2': 8.31, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 129.17, 'datetime': '2018-10-03 17:37:23.426554', 'mgs': 0, 'volt': 0.874, 'depth': 1.157, 'time': 8, 'pitch': -5.05, 'roll': 0.3, 'pres': 179}
{'lipoC2': 7.27, 'lipoC3S1': 4.16, 'temp': 27.19, 'lipoC3S3': 12.55, 'lipoC3S2': 8.3, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 130.67, 'datetime': '2018-10-03 17:37:23.436593', 'mgs': 0, 'volt': 0.874, 'depth': 1.157, 'time': 8, 'pitch': -5.54, 'roll': 0.51, 'pres': 179}
{'lipoC2': 7.27, 'lipoC3S1': 4.16, 'temp': 27.19, 'lipoC3S3': 12.55, 'lipoC3S2': 8.3, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 132.02, 'datetime': '2018-10-03 17:37:23.446722', 'mgs': 0, 'volt': 0.874, 'depth': 1.157, 'time': 8, 'pitch': -6.62, 'roll': 0.63, 'pres': 179}
{'lipoC2': 7.27, 'lipoC3S1': 4.16, 'temp': 27.19, 'lipoC3S3': 12.54, 'lipoC3S2': 8.3, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 133.29, 'datetime': '2018-10-03 17:37:23.456698', 'mgs': 0, 'volt': 0.8691, 'depth': 1.08, 'time': 8, 'pitch': -7.75, 'roll': 0.72, 'pres': 178}
{'lipoC2': 7.27, 'lipoC3S1': 4.16, 'temp': 27.19, 'lipoC3S3': 12.55, 'lipoC3S2': 8.3, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 134.34, 'datetime': '2018-10-03 17:37:23.466640', 'mgs': 0, 'volt': 0.8691, 'depth': 1.08, 'time': 8, 'pitch': -8.66, 'roll': 0.95, 'pres': 178}
{'lipoC2': 7.27, 'lipoC3S1': 4.16, 'temp': 27.19, 'lipoC3S3': 12.54, 'lipoC3S2': 8.3, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 135.04, 'datetime': '2018-10-03 17:37:23.476917', 'mgs': 0, 'volt': 0.8691, 'depth': 1.08, 'time': 8, 'pitch': -8.77, 'roll': 1.27, 'pres': 178}
{'lipoC2': 7.27, 'lipoC3S1': 4.16, 'temp': 27.19, 'lipoC3S3': 12.54, 'lipoC3S2': 8.3, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 135.39, 'datetime': '2018-10-03 17:37:23.487019', 'mgs': 0, 'volt': 0.8691, 'depth': 1.08, 'time': 8, 'pitch': -8.18, 'roll': 1.78, 'pres': 178}
{'lipoC2': 7.27, 'lipoC3S1': 4.16, 'temp': 27.19, 'lipoC3S3': 12.55, 'lipoC3S2': 8.3, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 135.28, 'datetime': '2018-10-03 17:37:23.496993', 'mgs': 0, 'volt': 0.8691, 'depth': 1.08, 'time': 8, 'pitch': -7.33, 'roll': 2.57, 'pres': 178}
{'lipoC2': 7.27, 'lipoC3S1': 4.16, 'temp': 27.19, 'lipoC3S3': 12.55, 'lipoC3S2': 8.3, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 134.83, 'datetime': '2018-10-03 17:37:23.506931', 'mgs': 0, 'volt': 0.8691, 'depth': 1.08, 'time': 8, 'pitch': -6.7, 'roll': 3.36, 'pres': 178}
{'lipoC2': 7.27, 'lipoC3S1': 4.16, 'temp': 27.19, 'lipoC3S3': 12.54, 'lipoC3S2': 8.31, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 134.39, 'datetime': '2018-10-03 17:37:23.516888', 'mgs': 0, 'volt': 0.8691, 'depth': 1.08, 'time': 9, 'pitch': -6.17, 'roll': 3.88, 'pres': 178}
{'lipoC2': 7.27, 'lipoC3S1': 4.16, 'temp': 27.19, 'lipoC3S3': 12.55, 'lipoC3S2': 8.3, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 134.05, 'datetime': '2018-10-03 17:37:23.526823', 'mgs': 0, 'volt': 0.8691, 'depth': 1.08, 'time': 9, 'pitch': -5.7, 'roll': 3.97, 'pres': 178}
{'lipoC2': 7.27, 'lipoC3S1': 4.16, 'temp': 27.19, 'lipoC3S3': 12.55, 'lipoC3S2': 8.3, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 133.75, 'datetime': '2018-10-03 17:37:23.536758', 'mgs': 0, 'volt': 0.8691, 'depth': 1.08, 'time': 9, 'pitch': -5.44, 'roll': 3.72, 'pres': 178}
{'lipoC2': 7.27, 'lipoC3S1': 4.16, 'temp': 27.19, 'lipoC3S3': 12.55, 'lipoC3S2': 8.3, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 133.42, 'datetime': '2018-10-03 17:37:23.546821', 'mgs': 0, 'volt': 0.8691, 'depth': 1.08, 'time': 9, 'pitch': -5.28, 'roll': 3.22, 'pres': 178}
{'lipoC2': 7.27, 'lipoC3S1': 4.16, 'temp': 27.19, 'lipoC3S3': 12.55, 'lipoC3S2': 8.31, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 133.09, 'datetime': '2018-10-03 17:37:23.556780', 'mgs': 0, 'volt': 0.8643, 'depth': 1.004, 'time': 9, 'pitch': -5.12, 'roll': 2.44, 'pres': 177}
{'lipoC2': 7.27, 'lipoC3S1': 4.16, 'temp': 27.19, 'lipoC3S3': 12.55, 'lipoC3S2': 8.3, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 132.78, 'datetime': '2018-10-03 17:37:23.566761', 'mgs': 0, 'volt': 0.8643, 'depth': 1.004, 'time': 9, 'pitch': -4.84, 'roll': 1.62, 'pres': 177}
{'lipoC2': 7.27, 'lipoC3S1': 4.16, 'temp': 27.19, 'lipoC3S3': 12.54, 'lipoC3S2': 8.3, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 132.41, 'datetime': '2018-10-03 17:37:23.576671', 'mgs': 0, 'volt': 0.8643, 'depth': 1.004, 'time': 9, 'pitch': -4.66, 'roll': 0.81, 'pres': 177}
{'lipoC2': 7.27, 'lipoC3S1': 4.16, 'temp': 27.19, 'lipoC3S3': 12.55, 'lipoC3S2': 8.3, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 131.93, 'datetime': '2018-10-03 17:37:23.586587', 'mgs': 0, 'volt': 0.8643, 'depth': 1.004, 'time': 9, 'pitch': -4.74, 'roll': 0.1, 'pres': 177}
{'lipoC2': 7.27, 'lipoC3S1': 4.16, 'temp': 27.19, 'lipoC3S3': 12.55, 'lipoC3S2': 8.3, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 131.3, 'datetime': '2018-10-03 17:37:23.596496', 'mgs': 0, 'volt': 0.8594, 'depth': 0.928, 'time': 9, 'pitch': -4.99, 'roll': -0.44, 'pres': 176}
{'lipoC2': 7.27, 'lipoC3S1': 4.16, 'temp': 27.19, 'lipoC3S3': 12.55, 'lipoC3S2': 8.3, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 130.78, 'datetime': '2018-10-03 17:37:23.606393', 'mgs': 0, 'volt': 0.8594, 'depth': 0.928, 'time': 9, 'pitch': -5.29, 'roll': -0.82, 'pres': 176}
{'lipoC2': 7.27, 'lipoC3S1': 4.16, 'temp': 27.19, 'lipoC3S3': 12.54, 'lipoC3S2': 8.3, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 130.38, 'datetime': '2018-10-03 17:37:23.616500', 'mgs': 0, 'volt': 0.8594, 'depth': 0.928, 'time': 10, 'pitch': -5.68, 'roll': -1.08, 'pres': 176}
{'lipoC2': 7.27, 'lipoC3S1': 4.16, 'temp': 27.19, 'lipoC3S3': 12.55, 'lipoC3S2': 8.3, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 130.19, 'datetime': '2018-10-03 17:37:23.626495', 'mgs': 0, 'volt': 0.8545, 'depth': 0.851, 'time': 10, 'pitch': -6.29, 'roll': -1.34, 'pres': 175}
{'lipoC2': 7.27, 'lipoC3S1': 4.16, 'temp': 27.19, 'lipoC3S3': 12.55, 'lipoC3S2': 8.3, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 130.21, 'datetime': '2018-10-03 17:37:23.636457', 'mgs': 0, 'volt': 0.8545, 'depth': 0.851, 'time': 10, 'pitch': -6.96, 'roll': -1.54, 'pres': 175}
{'lipoC2': 7.27, 'lipoC3S1': 4.16, 'temp': 27.19, 'lipoC3S3': 12.55, 'lipoC3S2': 8.3, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 130.43, 'datetime': '2018-10-03 17:37:23.646567', 'mgs': 0, 'volt': 0.8545, 'depth': 0.851, 'time': 10, 'pitch': -7.62, 'roll': -1.71, 'pres': 175}
{'lipoC2': 7.27, 'lipoC3S1': 4.16, 'temp': 27.19, 'lipoC3S3': 12.55, 'lipoC3S2': 8.31, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 130.94, 'datetime': '2018-10-03 17:37:23.656574', 'mgs': 0, 'volt': 0.8496, 'depth': 0.775, 'time': 10, 'pitch': -8.15, 'roll': -1.89, 'pres': 174}
{'lipoC2': 7.27, 'lipoC3S1': 4.16, 'temp': 27.19, 'lipoC3S3': 12.55, 'lipoC3S2': 8.3, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 131.49, 'datetime': '2018-10-03 17:37:23.666511', 'mgs': 0, 'volt': 0.8496, 'depth': 0.775, 'time': 10, 'pitch': -8.54, 'roll': -1.99, 'pres': 174}
{'lipoC2': 7.27, 'lipoC3S1': 4.16, 'temp': 27.19, 'lipoC3S3': 12.55, 'lipoC3S2': 8.3, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 132.1, 'datetime': '2018-10-03 17:37:23.676475', 'mgs': 0, 'volt': 0.8496, 'depth': 0.775, 'time': 10, 'pitch': -8.94, 'roll': -1.95, 'pres': 174}
{'lipoC2': 7.27, 'lipoC3S1': 4.16, 'temp': 27.19, 'lipoC3S3': 12.54, 'lipoC3S2': 8.3, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 132.85, 'datetime': '2018-10-03 17:37:23.686426', 'mgs': 0, 'volt': 0.8496, 'depth': 0.775, 'time': 10, 'pitch': -9.35, 'roll': -1.79, 'pres': 174}
{'lipoC2': 7.27, 'lipoC3S1': 4.16, 'temp': 27.19, 'lipoC3S3': 12.55, 'lipoC3S2': 8.3, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 133.51, 'datetime': '2018-10-03 17:37:23.696395', 'mgs': 0, 'volt': 0.8447, 'depth': 0.699, 'time': 10, 'pitch': -9.5, 'roll': -1.53, 'pres': 173}
{'lipoC2': 7.27, 'lipoC3S1': 4.16, 'temp': 27.19, 'lipoC3S3': 12.54, 'lipoC3S2': 8.3, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 134.19, 'datetime': '2018-10-03 17:37:23.706364', 'mgs': 0, 'volt': 0.8447, 'depth': 0.699, 'time': 10, 'pitch': -9.61, 'roll': -1.18, 'pres': 173}
{'lipoC2': 7.27, 'lipoC3S1': 4.16, 'temp': 27.19, 'lipoC3S3': 12.55, 'lipoC3S2': 8.3, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 134.98, 'datetime': '2018-10-03 17:37:23.716316', 'mgs': 0, 'volt': 0.8447, 'depth': 0.699, 'time': 11, 'pitch': -9.76, 'roll': -0.78, 'pres': 173}
{'lipoC2': 7.27, 'lipoC3S1': 4.16, 'temp': 27.19, 'lipoC3S3': 12.55, 'lipoC3S2': 8.3, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 135.72, 'datetime': '2018-10-03 17:37:23.726311', 'mgs': 0, 'volt': 0.8447, 'depth': 0.699, 'time': 11, 'pitch': -9.79, 'roll': -0.41, 'pres': 173}
{'lipoC2': 7.27, 'lipoC3S1': 4.16, 'temp': 27.19, 'lipoC3S3': 12.55, 'lipoC3S2': 8.31, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 136.38, 'datetime': '2018-10-03 17:37:23.736286', 'mgs': 0, 'volt': 0.8496, 'depth': 0.775, 'time': 11, 'pitch': -9.6, 'roll': 0.0, 'pres': 174}
{'lipoC2': 7.27, 'lipoC3S1': 4.16, 'temp': 27.19, 'lipoC3S3': 12.55, 'lipoC3S2': 8.3, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 136.65, 'datetime': '2018-10-03 17:37:23.746394', 'mgs': 0, 'volt': 0.8496, 'depth': 0.775, 'time': 11, 'pitch': -9.33, 'roll': 0.65, 'pres': 174}
{'lipoC2': 7.27, 'lipoC3S1': 4.16, 'temp': 27.19, 'lipoC3S3': 12.55, 'lipoC3S2': 8.31, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 136.66, 'datetime': '2018-10-03 17:37:23.756503', 'mgs': 0, 'volt': 0.8496, 'depth': 0.775, 'time': 11, 'pitch': -9.34, 'roll': 1.49, 'pres': 174}
{'lipoC2': 7.27, 'lipoC3S1': 4.16, 'temp': 27.19, 'lipoC3S3': 12.55, 'lipoC3S2': 8.3, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 136.67, 'datetime': '2018-10-03 17:37:23.766522', 'mgs': 0, 'volt': 0.8545, 'depth': 0.851, 'time': 11, 'pitch': -9.32, 'roll': 2.05, 'pres': 175}
{'lipoC2': 7.27, 'lipoC3S1': 4.16, 'temp': 27.25, 'lipoC3S3': 12.55, 'lipoC3S2': 8.3, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 136.77, 'datetime': '2018-10-03 17:37:23.776511', 'mgs': 0, 'volt': 0.8545, 'depth': 0.851, 'time': 11, 'pitch': -9.21, 'roll': 2.35, 'pres': 175}
{'lipoC2': 7.27, 'lipoC3S1': 4.16, 'temp': 27.25, 'lipoC3S3': 12.55, 'lipoC3S2': 8.3, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 136.86, 'datetime': '2018-10-03 17:37:23.786470', 'mgs': 0, 'volt': 0.8545, 'depth': 0.851, 'time': 11, 'pitch': -9.18, 'roll': 2.44, 'pres': 175}
{'lipoC2': 7.27, 'lipoC3S1': 4.16, 'temp': 27.19, 'lipoC3S3': 12.55, 'lipoC3S2': 8.3, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 136.87, 'datetime': '2018-10-03 17:37:23.796456', 'mgs': 0, 'volt': 0.8545, 'depth': 0.851, 'time': 11, 'pitch': -9.07, 'roll': 2.39, 'pres': 175}
{'lipoC2': 7.27, 'lipoC3S1': 4.15, 'temp': 27.19, 'lipoC3S3': 12.55, 'lipoC3S2': 8.31, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 136.73, 'datetime': '2018-10-03 17:37:23.806429', 'mgs': 0, 'volt': 0.8545, 'depth': 0.851, 'time': 12, 'pitch': -9.23, 'roll': 2.26, 'pres': 175}
{'lipoC2': 7.27, 'lipoC3S1': 4.16, 'temp': 27.19, 'lipoC3S3': 12.54, 'lipoC3S2': 8.3, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 136.39, 'datetime': '2018-10-03 17:37:23.816420', 'mgs': 0, 'volt': 0.8545, 'depth': 0.851, 'time': 12, 'pitch': -9.6, 'roll': 2.15, 'pres': 175}
{'lipoC2': 7.27, 'lipoC3S1': 4.16, 'temp': 27.19, 'lipoC3S3': 12.55, 'lipoC3S2': 8.3, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 135.9, 'datetime': '2018-10-03 17:37:23.826398', 'mgs': 0, 'volt': 0.8545, 'depth': 0.851, 'time': 12, 'pitch': -10.11, 'roll': 2.02, 'pres': 175}
{'lipoC2': 7.27, 'lipoC3S1': 4.16, 'temp': 27.19, 'lipoC3S3': 12.54, 'lipoC3S2': 8.3, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 135.18, 'datetime': '2018-10-03 17:37:23.836348', 'mgs': 0, 'volt': 0.8545, 'depth': 0.851, 'time': 12, 'pitch': -10.52, 'roll': 1.87, 'pres': 175}
{'lipoC2': 7.27, 'lipoC3S1': 4.16, 'temp': 27.19, 'lipoC3S3': 12.54, 'lipoC3S2': 8.31, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 134.19, 'datetime': '2018-10-03 17:37:23.846460', 'mgs': 0, 'volt': 0.8594, 'depth': 0.928, 'time': 12, 'pitch': -10.39, 'roll': 1.87, 'pres': 176}
{'lipoC2': 7.27, 'lipoC3S1': 4.16, 'temp': 27.19, 'lipoC3S3': 12.55, 'lipoC3S2': 8.3, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 132.96, 'datetime': '2018-10-03 17:37:23.856457', 'mgs': 0, 'volt': 0.8594, 'depth': 0.928, 'time': 12, 'pitch': -9.9, 'roll': 1.94, 'pres': 176}
{'lipoC2': 7.27, 'lipoC3S1': 4.16, 'temp': 27.19, 'lipoC3S3': 12.55, 'lipoC3S2': 8.3, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 131.71, 'datetime': '2018-10-03 17:37:23.866424', 'mgs': 0, 'volt': 0.8643, 'depth': 1.004, 'time': 12, 'pitch': -9.46, 'roll': 1.84, 'pres': 177}
{'lipoC2': 7.27, 'lipoC3S1': 4.16, 'temp': 27.19, 'lipoC3S3': 12.55, 'lipoC3S2': 8.3, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 130.9, 'datetime': '2018-10-03 17:37:23.876726', 'mgs': 0, 'volt': 0.8594, 'depth': 0.928, 'time': 12, 'pitch': -9.33, 'roll': 1.41, 'pres': 176}
{'lipoC2': 7.27, 'lipoC3S1': 4.16, 'temp': 27.25, 'lipoC3S3': 12.55, 'lipoC3S2': 8.3, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 130.67, 'datetime': '2018-10-03 17:37:23.886861', 'mgs': 0, 'volt': 0.8643, 'depth': 1.004, 'time': 12, 'pitch': -9.91, 'roll': 0.49, 'pres': 177}
{'lipoC2': 7.27, 'lipoC3S1': 4.16, 'temp': 27.25, 'lipoC3S3': 12.54, 'lipoC3S2': 8.31, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 130.59, 'datetime': '2018-10-03 17:37:23.896849', 'mgs': 0, 'volt': 0.8594, 'depth': 0.928, 'time': 12, 'pitch': -10.81, 'roll': -0.56, 'pres': 176}
{'lipoC2': 7.27, 'lipoC3S1': 4.16, 'temp': 27.25, 'lipoC3S3': 12.55, 'lipoC3S2': 8.3, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 130.61, 'datetime': '2018-10-03 17:37:23.906807', 'mgs': 0, 'volt': 0.8594, 'depth': 0.928, 'time': 13, 'pitch': -12.09, 'roll': -1.67, 'pres': 176}
{'lipoC2': 7.27, 'lipoC3S1': 4.16, 'temp': 27.25, 'lipoC3S3': 12.54, 'lipoC3S2': 8.31, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 130.49, 'datetime': '2018-10-03 17:37:23.916767', 'mgs': 0, 'volt': 0.8594, 'depth': 0.928, 'time': 13, 'pitch': -13.08, 'roll': -2.49, 'pres': 176}
{'lipoC2': 7.27, 'lipoC3S1': 4.16, 'temp': 27.25, 'lipoC3S3': 12.55, 'lipoC3S2': 8.3, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 130.33, 'datetime': '2018-10-03 17:37:23.926757', 'mgs': 0, 'volt': 0.8545, 'depth': 0.851, 'time': 13, 'pitch': -13.79, 'roll': -3.05, 'pres': 175}
{'lipoC2': 7.27, 'lipoC3S1': 4.16, 'temp': 27.25, 'lipoC3S3': 12.54, 'lipoC3S2': 8.31, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 130.15, 'datetime': '2018-10-03 17:37:23.936712', 'mgs': 0, 'volt': 0.8594, 'depth': 0.928, 'time': 13, 'pitch': -14.33, 'roll': -3.47, 'pres': 176}
