{'lipoC2': 0.0, 'lipoC3S1': 3.97, 'temp': 26.13, 'lipoC3S3': 12.04, 'lipoC3S2': 7.94, 'rot1': 379, 'rot0': 389, 'rot3': 212, 'rot2': 192, 'state': 'normal', 'yaw': 43.84, 'datetime': '2018-10-03 16:58:36.197229', 'mgs': 0, 'volt': 1.0205, 'depth': 3.445, 'time': 53, 'pitch': -6.85, 'roll': 0.13, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 3.97, 'temp': 26.19, 'lipoC3S3': 12.05, 'lipoC3S2': 7.95, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -82.21, 'datetime': '2018-10-03 16:58:50.683919', 'mgs': 0, 'volt': 1.0156, 'depth': 3.369, 'time': 16, 'pitch': -9.42, 'roll': 4.9, 'pres': 208}
{'lipoC2': 0.0, 'lipoC3S1': 3.97, 'temp': 26.19, 'lipoC3S3': 12.05, 'lipoC3S2': 7.95, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -82.3, 'datetime': '2018-10-03 16:58:50.787178', 'mgs': 0, 'volt': 1.0156, 'depth': 3.369, 'time': 17, 'pitch': -9.22, 'roll': 5.19, 'pres': 208}
{'lipoC2': 0.0, 'lipoC3S1': 3.97, 'temp': 26.19, 'lipoC3S3': 12.05, 'lipoC3S2': 7.95, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -82.39, 'datetime': '2018-10-03 16:58:50.890666', 'mgs': 0, 'volt': 1.0156, 'depth': 3.369, 'time': 17, 'pitch': -8.98, 'roll': 5.47, 'pres': 208}
{'lipoC2': 0.0, 'lipoC3S1': 3.97, 'temp': 26.19, 'lipoC3S3': 12.05, 'lipoC3S2': 7.95, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -82.48, 'datetime': '2018-10-03 16:58:50.993831', 'mgs': 0, 'volt': 1.0156, 'depth': 3.369, 'time': 17, 'pitch': -8.7, 'roll': 5.76, 'pres': 208}
{'lipoC2': 0.0, 'lipoC3S1': 3.97, 'temp': 26.19, 'lipoC3S3': 12.05, 'lipoC3S2': 7.95, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -82.55, 'datetime': '2018-10-03 16:58:51.097059', 'mgs': 0, 'volt': 1.0156, 'depth': 3.369, 'time': 17, 'pitch': -8.48, 'roll': 5.88, 'pres': 208}
{'lipoC2': 0.0, 'lipoC3S1': 3.97, 'temp': 26.25, 'lipoC3S3': 12.05, 'lipoC3S2': 7.95, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -82.64, 'datetime': '2018-10-03 16:58:51.200275', 'mgs': 0, 'volt': 1.0156, 'depth': 3.369, 'time': 17, 'pitch': -8.28, 'roll': 5.71, 'pres': 208}
{'lipoC2': 0.0, 'lipoC3S1': 3.97, 'temp': 26.25, 'lipoC3S3': 12.05, 'lipoC3S2': 7.95, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -82.74, 'datetime': '2018-10-03 16:58:51.303608', 'mgs': 0, 'volt': 1.0156, 'depth': 3.369, 'time': 17, 'pitch': -8.09, 'roll': 5.53, 'pres': 208}
{'lipoC2': 0.0, 'lipoC3S1': 3.97, 'temp': 26.19, 'lipoC3S3': 12.05, 'lipoC3S2': 7.95, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -82.84, 'datetime': '2018-10-03 16:58:51.412864', 'mgs': 0, 'volt': 1.0156, 'depth': 3.369, 'time': 17, 'pitch': -7.91, 'roll': 5.33, 'pres': 208}
{'lipoC2': 0.0, 'lipoC3S1': 3.97, 'temp': 26.19, 'lipoC3S3': 12.05, 'lipoC3S2': 7.95, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -82.94, 'datetime': '2018-10-03 16:58:51.511053', 'mgs': 0, 'volt': 1.0156, 'depth': 3.369, 'time': 17, 'pitch': -7.78, 'roll': 5.18, 'pres': 208}
{'lipoC2': 0.0, 'lipoC3S1': 3.97, 'temp': 26.19, 'lipoC3S3': 12.05, 'lipoC3S2': 7.95, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -83.08, 'datetime': '2018-10-03 16:58:51.614449', 'mgs': 0, 'volt': 1.0156, 'depth': 3.369, 'time': 17, 'pitch': -7.74, 'roll': 5.06, 'pres': 208}
{'lipoC2': 0.0, 'lipoC3S1': 3.97, 'temp': 26.19, 'lipoC3S3': 12.05, 'lipoC3S2': 7.95, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -83.22, 'datetime': '2018-10-03 16:58:51.717792', 'mgs': 0, 'volt': 1.0156, 'depth': 3.369, 'time': 18, 'pitch': -7.76, 'roll': 4.98, 'pres': 208}
{'lipoC2': 0.0, 'lipoC3S1': 3.97, 'temp': 26.19, 'lipoC3S3': 12.05, 'lipoC3S2': 7.95, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -83.38, 'datetime': '2018-10-03 16:58:51.822252', 'mgs': 0, 'volt': 1.0156, 'depth': 3.369, 'time': 18, 'pitch': -7.86, 'roll': 4.98, 'pres': 208}
{'lipoC2': 0.0, 'lipoC3S1': 3.97, 'temp': 26.19, 'lipoC3S3': 12.05, 'lipoC3S2': 7.95, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -83.57, 'datetime': '2018-10-03 16:58:51.925580', 'mgs': 0, 'volt': 1.0156, 'depth': 3.369, 'time': 18, 'pitch': -8.04, 'roll': 5.0, 'pres': 208}
{'lipoC2': 0.0, 'lipoC3S1': 3.97, 'temp': 26.19, 'lipoC3S3': 12.05, 'lipoC3S2': 7.95, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -83.76, 'datetime': '2018-10-03 16:58:52.028800', 'mgs': 0, 'volt': 1.0156, 'depth': 3.369, 'time': 18, 'pitch': -8.23, 'roll': 5.03, 'pres': 208}
{'lipoC2': 0.0, 'lipoC3S1': 3.97, 'temp': 26.19, 'lipoC3S3': 12.06, 'lipoC3S2': 7.95, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -83.96, 'datetime': '2018-10-03 16:58:52.133391', 'mgs': 0, 'volt': 1.0205, 'depth': 3.445, 'time': 18, 'pitch': -8.44, 'roll': 5.12, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 3.97, 'temp': 26.19, 'lipoC3S3': 12.05, 'lipoC3S2': 7.95, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -84.18, 'datetime': '2018-10-03 16:58:52.236635', 'mgs': 0, 'volt': 1.0205, 'depth': 3.445, 'time': 18, 'pitch': -8.65, 'roll': 5.28, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 3.97, 'temp': 26.13, 'lipoC3S3': 12.05, 'lipoC3S2': 7.95, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -84.39, 'datetime': '2018-10-03 16:58:52.342742', 'mgs': 0, 'volt': 1.0205, 'depth': 3.445, 'time': 18, 'pitch': -8.85, 'roll': 5.44, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 3.97, 'temp': 26.13, 'lipoC3S3': 12.05, 'lipoC3S2': 7.95, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -84.6, 'datetime': '2018-10-03 16:58:52.443221', 'mgs': 0, 'volt': 1.0205, 'depth': 3.445, 'time': 18, 'pitch': -9.06, 'roll': 5.59, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 3.97, 'temp': 26.13, 'lipoC3S3': 12.06, 'lipoC3S2': 7.95, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -84.82, 'datetime': '2018-10-03 16:58:52.546571', 'mgs': 0, 'volt': 1.0205, 'depth': 3.445, 'time': 18, 'pitch': -9.27, 'roll': 5.4, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 3.97, 'temp': 26.19, 'lipoC3S3': 12.05, 'lipoC3S2': 7.95, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -85.09, 'datetime': '2018-10-03 16:58:52.649871', 'mgs': 0, 'volt': 1.0205, 'depth': 3.445, 'time': 18, 'pitch': -9.49, 'roll': 5.23, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 3.97, 'temp': 26.19, 'lipoC3S3': 12.06, 'lipoC3S2': 7.95, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -85.33, 'datetime': '2018-10-03 16:58:52.753095', 'mgs': 0, 'volt': 1.0205, 'depth': 3.445, 'time': 19, 'pitch': -9.67, 'roll': 5.11, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 3.97, 'temp': 26.25, 'lipoC3S3': 12.05, 'lipoC3S2': 7.95, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -85.58, 'datetime': '2018-10-03 16:58:52.856331', 'mgs': 0, 'volt': 1.0205, 'depth': 3.445, 'time': 19, 'pitch': -9.8, 'roll': 5.04, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 3.97, 'temp': 26.25, 'lipoC3S3': 12.05, 'lipoC3S2': 7.95, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -85.84, 'datetime': '2018-10-03 16:58:52.959660', 'mgs': 0, 'volt': 1.0205, 'depth': 3.445, 'time': 19, 'pitch': -9.86, 'roll': 5.02, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 3.97, 'temp': 26.19, 'lipoC3S3': 12.05, 'lipoC3S2': 7.95, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -86.09, 'datetime': '2018-10-03 16:58:53.063089', 'mgs': 0, 'volt': 1.0205, 'depth': 3.445, 'time': 19, 'pitch': -9.84, 'roll': 5.06, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 3.97, 'temp': 26.19, 'lipoC3S3': 12.05, 'lipoC3S2': 7.95, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -86.32, 'datetime': '2018-10-03 16:58:53.167765', 'mgs': 0, 'volt': 1.0205, 'depth': 3.445, 'time': 19, 'pitch': -9.93, 'roll': 5.1, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 3.97, 'temp': 26.19, 'lipoC3S3': 12.05, 'lipoC3S2': 7.95, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -86.53, 'datetime': '2018-10-03 16:58:53.270279', 'mgs': 0, 'volt': 1.0205, 'depth': 3.445, 'time': 19, 'pitch': -10.05, 'roll': 5.1, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 3.97, 'temp': 26.19, 'lipoC3S3': 12.05, 'lipoC3S2': 7.95, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -86.72, 'datetime': '2018-10-03 16:58:53.374346', 'mgs': 0, 'volt': 1.0156, 'depth': 3.369, 'time': 19, 'pitch': -10.05, 'roll': 5.13, 'pres': 208}
{'lipoC2': 0.0, 'lipoC3S1': 3.97, 'temp': 26.19, 'lipoC3S3': 12.05, 'lipoC3S2': 7.95, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -86.91, 'datetime': '2018-10-03 16:58:53.479451', 'mgs': 0, 'volt': 1.0205, 'depth': 3.445, 'time': 19, 'pitch': -10.04, 'roll': 5.19, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 3.97, 'temp': 26.19, 'lipoC3S3': 12.05, 'lipoC3S2': 7.95, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -87.11, 'datetime': '2018-10-03 16:58:53.582600', 'mgs': 0, 'volt': 1.0205, 'depth': 3.445, 'time': 19, 'pitch': -9.98, 'roll': 5.29, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 3.97, 'temp': 26.19, 'lipoC3S3': 12.05, 'lipoC3S2': 7.95, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -87.24, 'datetime': '2018-10-03 16:58:53.687117', 'mgs': 0, 'volt': 1.0156, 'depth': 3.369, 'time': 19, 'pitch': -9.97, 'roll': 5.31, 'pres': 208}
{'lipoC2': 0.0, 'lipoC3S1': 3.97, 'temp': 26.19, 'lipoC3S3': 12.05, 'lipoC3S2': 7.95, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -87.36, 'datetime': '2018-10-03 16:58:53.790648', 'mgs': 0, 'volt': 1.0156, 'depth': 3.369, 'time': 20, 'pitch': -9.91, 'roll': 5.33, 'pres': 208}
{'lipoC2': 0.0, 'lipoC3S1': 3.97, 'temp': 26.19, 'lipoC3S3': 12.05, 'lipoC3S2': 7.95, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -87.39, 'datetime': '2018-10-03 16:58:53.894206', 'mgs': 0, 'volt': 1.0156, 'depth': 3.369, 'time': 20, 'pitch': -9.78, 'roll': 5.4, 'pres': 208}
{'lipoC2': 0.0, 'lipoC3S1': 3.97, 'temp': 26.19, 'lipoC3S3': 12.05, 'lipoC3S2': 7.95, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -87.38, 'datetime': '2018-10-03 16:58:53.997797', 'mgs': 0, 'volt': 1.0156, 'depth': 3.369, 'time': 20, 'pitch': -9.64, 'roll': 5.47, 'pres': 208}
{'lipoC2': 0.0, 'lipoC3S1': 3.97, 'temp': 26.19, 'lipoC3S3': 12.05, 'lipoC3S2': 7.95, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -87.37, 'datetime': '2018-10-03 16:58:54.101174', 'mgs': 0, 'volt': 1.0156, 'depth': 3.369, 'time': 20, 'pitch': -9.53, 'roll': 5.48, 'pres': 208}
{'lipoC2': 0.0, 'lipoC3S1': 3.97, 'temp': 26.19, 'lipoC3S3': 12.05, 'lipoC3S2': 7.95, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -87.35, 'datetime': '2018-10-03 16:58:54.204291', 'mgs': 0, 'volt': 1.0156, 'depth': 3.369, 'time': 20, 'pitch': -9.4, 'roll': 5.57, 'pres': 208}
{'lipoC2': 0.0, 'lipoC3S1': 3.97, 'temp': 26.19, 'lipoC3S3': 12.05, 'lipoC3S2': 7.95, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -87.34, 'datetime': '2018-10-03 16:58:54.308861', 'mgs': 0, 'volt': 1.0156, 'depth': 3.369, 'time': 20, 'pitch': -9.27, 'roll': 5.69, 'pres': 208}
{'lipoC2': 0.0, 'lipoC3S1': 3.97, 'temp': 26.19, 'lipoC3S3': 12.05, 'lipoC3S2': 7.95, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -87.33, 'datetime': '2018-10-03 16:58:54.412028', 'mgs': 0, 'volt': 1.0156, 'depth': 3.369, 'time': 20, 'pitch': -9.14, 'roll': 5.83, 'pres': 208}
{'lipoC2': 0.0, 'lipoC3S1': 3.97, 'temp': 26.13, 'lipoC3S3': 12.06, 'lipoC3S2': 7.95, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -87.33, 'datetime': '2018-10-03 16:58:54.515338', 'mgs': 0, 'volt': 1.0156, 'depth': 3.369, 'time': 20, 'pitch': -9.12, 'roll': 5.95, 'pres': 208}
{'lipoC2': 0.0, 'lipoC3S1': 3.97, 'temp': 26.13, 'lipoC3S3': 12.06, 'lipoC3S2': 7.95, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -87.33, 'datetime': '2018-10-03 16:58:54.620651', 'mgs': 0, 'volt': 1.0156, 'depth': 3.369, 'time': 20, 'pitch': -9.13, 'roll': 6.03, 'pres': 208}
{'lipoC2': 0.0, 'lipoC3S1': 3.97, 'temp': 26.13, 'lipoC3S3': 12.06, 'lipoC3S2': 7.95, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -87.34, 'datetime': '2018-10-03 16:58:54.723245', 'mgs': 0, 'volt': 1.0156, 'depth': 3.369, 'time': 21, 'pitch': -9.24, 'roll': 6.03, 'pres': 208}
{'lipoC2': 0.0, 'lipoC3S1': 3.97, 'temp': 26.19, 'lipoC3S3': 12.06, 'lipoC3S2': 7.95, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -87.35, 'datetime': '2018-10-03 16:58:54.826548', 'mgs': 0, 'volt': 1.0156, 'depth': 3.369, 'time': 21, 'pitch': -9.37, 'roll': 6.01, 'pres': 208}
{'lipoC2': 0.0, 'lipoC3S1': 3.97, 'temp': 26.19, 'lipoC3S3': 12.05, 'lipoC3S2': 7.95, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -87.39, 'datetime': '2018-10-03 16:58:54.931016', 'mgs': 0, 'volt': 1.0156, 'depth': 3.369, 'time': 21, 'pitch': -9.51, 'roll': 5.91, 'pres': 208}
{'lipoC2': 0.0, 'lipoC3S1': 3.97, 'temp': 26.13, 'lipoC3S3': 12.05, 'lipoC3S2': 7.95, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -87.46, 'datetime': '2018-10-03 16:58:55.034430', 'mgs': 0, 'volt': 1.0156, 'depth': 3.369, 'time': 21, 'pitch': -9.67, 'roll': 5.83, 'pres': 208}
{'lipoC2': 0.0, 'lipoC3S1': 3.97, 'temp': 26.13, 'lipoC3S3': 12.05, 'lipoC3S2': 7.95, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -87.53, 'datetime': '2018-10-03 16:58:55.137658', 'mgs': 0, 'volt': 1.0156, 'depth': 3.369, 'time': 21, 'pitch': -9.79, 'roll': 5.79, 'pres': 208}
{'lipoC2': 0.0, 'lipoC3S1': 3.97, 'temp': 26.19, 'lipoC3S3': 12.05, 'lipoC3S2': 7.95, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -87.61, 'datetime': '2018-10-03 16:58:55.242160', 'mgs': 0, 'volt': 1.0205, 'depth': 3.445, 'time': 21, 'pitch': -9.89, 'roll': 5.8, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 3.97, 'temp': 26.19, 'lipoC3S3': 12.05, 'lipoC3S2': 7.95, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -87.71, 'datetime': '2018-10-03 16:58:55.341873', 'mgs': 0, 'volt': 1.0205, 'depth': 3.445, 'time': 21, 'pitch': -9.97, 'roll': 5.82, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 3.97, 'temp': 26.19, 'lipoC3S3': 12.05, 'lipoC3S2': 7.95, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -87.8, 'datetime': '2018-10-03 16:58:55.447024', 'mgs': 0, 'volt': 1.0205, 'depth': 3.445, 'time': 21, 'pitch': -10.0, 'roll': 5.87, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 3.97, 'temp': 26.19, 'lipoC3S3': 12.05, 'lipoC3S2': 7.95, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -87.9, 'datetime': '2018-10-03 16:58:55.552258', 'mgs': 0, 'volt': 1.0205, 'depth': 3.445, 'time': 21, 'pitch': -10.05, 'roll': 5.99, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 3.97, 'temp': 26.19, 'lipoC3S3': 12.05, 'lipoC3S2': 7.95, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -88.02, 'datetime': '2018-10-03 16:58:55.655491', 'mgs': 0, 'volt': 1.0205, 'depth': 3.445, 'time': 21, 'pitch': -10.13, 'roll': 6.13, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 3.97, 'temp': 26.13, 'lipoC3S3': 12.06, 'lipoC3S2': 7.95, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -88.17, 'datetime': '2018-10-03 16:58:55.758822', 'mgs': 0, 'volt': 1.0205, 'depth': 3.445, 'time': 22, 'pitch': -10.23, 'roll': 6.01, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 3.97, 'temp': 26.13, 'lipoC3S3': 12.06, 'lipoC3S2': 7.95, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -88.34, 'datetime': '2018-10-03 16:58:55.862074', 'mgs': 0, 'volt': 1.0205, 'depth': 3.445, 'time': 22, 'pitch': -10.35, 'roll': 5.82, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 3.97, 'temp': 26.13, 'lipoC3S3': 12.06, 'lipoC3S2': 7.95, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -88.52, 'datetime': '2018-10-03 16:58:55.965805', 'mgs': 0, 'volt': 1.0205, 'depth': 3.445, 'time': 22, 'pitch': -10.5, 'roll': 5.92, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 3.97, 'temp': 26.19, 'lipoC3S3': 12.05, 'lipoC3S2': 7.95, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -88.65, 'datetime': '2018-10-03 16:58:56.068815', 'mgs': 0, 'volt': 1.0205, 'depth': 3.445, 'time': 22, 'pitch': -10.65, 'roll': 6.01, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 3.97, 'temp': 26.19, 'lipoC3S3': 12.05, 'lipoC3S2': 7.95, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -88.74, 'datetime': '2018-10-03 16:58:56.173354', 'mgs': 0, 'volt': 1.0205, 'depth': 3.445, 'time': 22, 'pitch': -10.75, 'roll': 6.02, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 3.97, 'temp': 26.25, 'lipoC3S3': 12.05, 'lipoC3S2': 7.95, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -88.83, 'datetime': '2018-10-03 16:58:56.277252', 'mgs': 0, 'volt': 1.0205, 'depth': 3.445, 'time': 22, 'pitch': -10.75, 'roll': 6.05, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 3.97, 'temp': 26.25, 'lipoC3S3': 12.05, 'lipoC3S2': 7.95, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -88.95, 'datetime': '2018-10-03 16:58:56.380649', 'mgs': 0, 'volt': 1.0205, 'depth': 3.445, 'time': 22, 'pitch': -10.74, 'roll': 6.19, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 3.97, 'temp': 26.25, 'lipoC3S3': 12.06, 'lipoC3S2': 7.95, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -89.08, 'datetime': '2018-10-03 16:58:56.485178', 'mgs': 0, 'volt': 1.0205, 'depth': 3.445, 'time': 22, 'pitch': -10.72, 'roll': 6.41, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 3.97, 'temp': 26.25, 'lipoC3S3': 12.06, 'lipoC3S2': 7.95, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -89.2, 'datetime': '2018-10-03 16:58:56.588224', 'mgs': 0, 'volt': 1.0205, 'depth': 3.445, 'time': 22, 'pitch': -10.71, 'roll': 6.65, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 3.97, 'temp': 26.25, 'lipoC3S3': 12.05, 'lipoC3S2': 7.95, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -89.32, 'datetime': '2018-10-03 16:58:56.690784', 'mgs': 0, 'volt': 1.0205, 'depth': 3.445, 'time': 22, 'pitch': -10.7, 'roll': 6.86, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 3.97, 'temp': 26.19, 'lipoC3S3': 12.05, 'lipoC3S2': 7.95, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -89.43, 'datetime': '2018-10-03 16:58:56.795377', 'mgs': 0, 'volt': 1.0205, 'depth': 3.445, 'time': 23, 'pitch': -10.77, 'roll': 6.89, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 3.97, 'temp': 26.19, 'lipoC3S3': 12.06, 'lipoC3S2': 7.95, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -89.57, 'datetime': '2018-10-03 16:58:56.899544', 'mgs': 0, 'volt': 1.0205, 'depth': 3.445, 'time': 23, 'pitch': -10.83, 'roll': 6.83, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 3.97, 'temp': 26.19, 'lipoC3S3': 12.06, 'lipoC3S2': 7.95, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -89.69, 'datetime': '2018-10-03 16:58:57.002679', 'mgs': 0, 'volt': 1.0205, 'depth': 3.445, 'time': 23, 'pitch': -10.89, 'roll': 6.75, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 3.97, 'temp': 26.19, 'lipoC3S3': 12.06, 'lipoC3S2': 7.95, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -89.8, 'datetime': '2018-10-03 16:58:57.105704', 'mgs': 0, 'volt': 1.0205, 'depth': 3.445, 'time': 23, 'pitch': -10.95, 'roll': 6.63, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 3.97, 'temp': 26.19, 'lipoC3S3': 12.05, 'lipoC3S2': 7.95, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -89.89, 'datetime': '2018-10-03 16:58:57.210458', 'mgs': 0, 'volt': 1.0205, 'depth': 3.445, 'time': 23, 'pitch': -10.96, 'roll': 6.51, 'pres': 209}
