{'lipoC2': 7.75, 'lipoC3S1': 3.86, 'temp': 28.5, 'lipoC3S3': 11.68, 'lipoC3S2': 7.73, 'rot1': 287, 'rot0': 301, 'rot3': 190, 'rot2': 155, 'state': 'normal', 'yaw': 11.39, 'datetime': '2018-10-05 20:08:23.906583', 'mgs': 0, 'volt': 0.8008, 'depth': 0.012, 'time': 73, 'pitch': -30.34, 'roll': 8.0, 'pres': 164}
{'lipoC2': 7.75, 'lipoC3S1': 3.86, 'temp': 28.44, 'lipoC3S3': 11.68, 'lipoC3S2': 7.72, 'rot1': 287, 'rot0': 301, 'rot3': 190, 'rot2': 155, 'state': 'normal', 'yaw': 13.73, 'datetime': '2018-10-05 20:08:24.032087', 'mgs': 0, 'volt': 0.8105, 'depth': 0.165, 'time': 74, 'pitch': -29.5, 'roll': 8.39, 'pres': 166}
{'lipoC2': 7.75, 'lipoC3S1': 3.86, 'temp': 28.44, 'lipoC3S3': 11.68, 'lipoC3S2': 7.72, 'rot1': 287, 'rot0': 301, 'rot3': 190, 'rot2': 155, 'state': 'normal', 'yaw': 13.5, 'datetime': '2018-10-05 20:08:24.041863', 'mgs': 0, 'volt': 0.8057, 'depth': 0.089, 'time': 74, 'pitch': -29.48, 'roll': 7.56, 'pres': 165}
{'lipoC2': 7.75, 'lipoC3S1': 3.86, 'temp': 28.44, 'lipoC3S3': 11.68, 'lipoC3S2': 7.72, 'rot1': 287, 'rot0': 301, 'rot3': 190, 'rot2': 155, 'state': 'normal', 'yaw': 12.62, 'datetime': '2018-10-05 20:08:24.051645', 'mgs': 0, 'volt': 0.8057, 'depth': 0.089, 'time': 74, 'pitch': -29.51, 'roll': 7.16, 'pres': 165}
{'lipoC2': 7.75, 'lipoC3S1': 3.86, 'temp': 28.44, 'lipoC3S3': 11.68, 'lipoC3S2': 7.72, 'rot1': 287, 'rot0': 301, 'rot3': 190, 'rot2': 155, 'state': 'normal', 'yaw': 12.05, 'datetime': '2018-10-05 20:08:24.061581', 'mgs': 0, 'volt': 0.8057, 'depth': 0.089, 'time': 74, 'pitch': -29.47, 'roll': 6.75, 'pres': 165}
{'lipoC2': 7.75, 'lipoC3S1': 3.86, 'temp': 28.44, 'lipoC3S3': 11.68, 'lipoC3S2': 7.72, 'rot1': 287, 'rot0': 301, 'rot3': 190, 'rot2': 155, 'state': 'normal', 'yaw': 11.59, 'datetime': '2018-10-05 20:08:24.071430', 'mgs': 0, 'volt': 0.8057, 'depth': 0.089, 'time': 75, 'pitch': -29.35, 'roll': 6.51, 'pres': 165}
{'lipoC2': 7.75, 'lipoC3S1': 3.86, 'temp': 28.44, 'lipoC3S3': 11.68, 'lipoC3S2': 7.72, 'rot1': 287, 'rot0': 301, 'rot3': 190, 'rot2': 155, 'state': 'normal', 'yaw': 10.96, 'datetime': '2018-10-05 20:08:24.081183', 'mgs': 0, 'volt': 0.8057, 'depth': 0.089, 'time': 75, 'pitch': -29.28, 'roll': 6.64, 'pres': 165}
{'lipoC2': 7.75, 'lipoC3S1': 3.86, 'temp': 28.44, 'lipoC3S3': 11.68, 'lipoC3S2': 7.72, 'rot1': 287, 'rot0': 301, 'rot3': 190, 'rot2': 155, 'state': 'normal', 'yaw': 10.51, 'datetime': '2018-10-05 20:08:24.090988', 'mgs': 0, 'volt': 0.8057, 'depth': 0.089, 'time': 75, 'pitch': -29.27, 'roll': 6.86, 'pres': 165}
{'lipoC2': 7.75, 'lipoC3S1': 3.86, 'temp': 28.44, 'lipoC3S3': 11.68, 'lipoC3S2': 7.72, 'rot1': 287, 'rot0': 301, 'rot3': 190, 'rot2': 155, 'state': 'normal', 'yaw': 9.97, 'datetime': '2018-10-05 20:08:24.176620', 'mgs': 0, 'volt': 0.8008, 'depth': 0.012, 'time': 75, 'pitch': -29.6, 'roll': 7.27, 'pres': 164}
{'lipoC2': 7.75, 'lipoC3S1': 3.86, 'temp': 28.44, 'lipoC3S3': 11.68, 'lipoC3S2': 7.72, 'rot1': 287, 'rot0': 301, 'rot3': 190, 'rot2': 155, 'state': 'normal', 'yaw': 9.56, 'datetime': '2018-10-05 20:08:24.280848', 'mgs': 0, 'volt': 0.8057, 'depth': 0.089, 'time': 75, 'pitch': -29.96, 'roll': 7.67, 'pres': 165}
{'lipoC2': 7.75, 'lipoC3S1': 3.86, 'temp': 28.38, 'lipoC3S3': 11.68, 'lipoC3S2': 7.72, 'rot1': 287, 'rot0': 301, 'rot3': 190, 'rot2': 155, 'state': 'normal', 'yaw': 9.35, 'datetime': '2018-10-05 20:08:24.385749', 'mgs': 0, 'volt': 0.8008, 'depth': 0.012, 'time': 75, 'pitch': -29.97, 'roll': 7.96, 'pres': 164}
{'lipoC2': 7.75, 'lipoC3S1': 3.86, 'temp': 28.38, 'lipoC3S3': 11.68, 'lipoC3S2': 7.72, 'rot1': 287, 'rot0': 301, 'rot3': 190, 'rot2': 155, 'state': 'normal', 'yaw': 9.34, 'datetime': '2018-10-05 20:08:24.489983', 'mgs': 0, 'volt': 0.8008, 'depth': 0.012, 'time': 75, 'pitch': -29.56, 'roll': 8.1, 'pres': 164}
{'lipoC2': 7.75, 'lipoC3S1': 3.86, 'temp': 28.44, 'lipoC3S3': 11.68, 'lipoC3S2': 7.72, 'rot1': 287, 'rot0': 301, 'rot3': 190, 'rot2': 155, 'state': 'normal', 'yaw': 9.41, 'datetime': '2018-10-05 20:08:24.595466', 'mgs': 0, 'volt': 0.8008, 'depth': 0.012, 'time': 75, 'pitch': -29.14, 'roll': 8.06, 'pres': 164}
{'lipoC2': 7.75, 'lipoC3S1': 3.86, 'temp': 28.44, 'lipoC3S3': 11.68, 'lipoC3S2': 7.72, 'rot1': 287, 'rot0': 301, 'rot3': 190, 'rot2': 155, 'state': 'normal', 'yaw': 9.48, 'datetime': '2018-10-05 20:08:24.700390', 'mgs': 0, 'volt': 0.8008, 'depth': 0.012, 'time': 75, 'pitch': -28.69, 'roll': 7.95, 'pres': 164}
{'lipoC2': 7.75, 'lipoC3S1': 3.86, 'temp': 28.5, 'lipoC3S3': 11.68, 'lipoC3S2': 7.72, 'rot1': 287, 'rot0': 301, 'rot3': 190, 'rot2': 155, 'state': 'normal', 'yaw': 9.62, 'datetime': '2018-10-05 20:08:24.811239', 'mgs': 0, 'volt': 0.8008, 'depth': 0.012, 'time': 76, 'pitch': -28.2, 'roll': 7.72, 'pres': 164}
{'lipoC2': 7.75, 'lipoC3S1': 3.86, 'temp': 28.5, 'lipoC3S3': 11.68, 'lipoC3S2': 7.72, 'rot1': 287, 'rot0': 301, 'rot3': 190, 'rot2': 155, 'state': 'normal', 'yaw': 9.7, 'datetime': '2018-10-05 20:08:24.916594', 'mgs': 0, 'volt': 0.7959, 'depth': -0.064, 'time': 76, 'pitch': -27.73, 'roll': 7.49, 'pres': 163}
{'lipoC2': 7.75, 'lipoC3S1': 3.86, 'temp': 28.5, 'lipoC3S3': 11.68, 'lipoC3S2': 7.72, 'rot1': 287, 'rot0': 301, 'rot3': 190, 'rot2': 155, 'state': 'normal', 'yaw': 9.73, 'datetime': '2018-10-05 20:08:25.021119', 'mgs': 0, 'volt': 0.7959, 'depth': -0.064, 'time': 76, 'pitch': -27.51, 'roll': 7.3, 'pres': 163}
{'lipoC2': 7.75, 'lipoC3S1': 3.86, 'temp': 28.44, 'lipoC3S3': 11.68, 'lipoC3S2': 7.72, 'rot1': 287, 'rot0': 301, 'rot3': 190, 'rot2': 155, 'state': 'normal', 'yaw': 9.75, 'datetime': '2018-10-05 20:08:25.125337', 'mgs': 0, 'volt': 0.7959, 'depth': -0.064, 'time': 76, 'pitch': -27.36, 'roll': 7.12, 'pres': 163}
{'lipoC2': 7.75, 'lipoC3S1': 3.86, 'temp': 28.44, 'lipoC3S3': 11.68, 'lipoC3S2': 7.72, 'rot1': 287, 'rot0': 301, 'rot3': 190, 'rot2': 155, 'state': 'normal', 'yaw': 9.76, 'datetime': '2018-10-05 20:08:25.229990', 'mgs': 0, 'volt': 0.7959, 'depth': -0.064, 'time': 76, 'pitch': -27.29, 'roll': 7.0, 'pres': 163}
{'lipoC2': 7.75, 'lipoC3S1': 3.86, 'temp': 28.44, 'lipoC3S3': 11.68, 'lipoC3S2': 7.72, 'rot1': 287, 'rot0': 301, 'rot3': 190, 'rot2': 155, 'state': 'normal', 'yaw': 9.76, 'datetime': '2018-10-05 20:08:25.335159', 'mgs': 0, 'volt': 0.7959, 'depth': -0.064, 'time': 76, 'pitch': -27.26, 'roll': 6.96, 'pres': 163}
{'lipoC2': 7.75, 'lipoC3S1': 3.86, 'temp': 28.44, 'lipoC3S3': 11.68, 'lipoC3S2': 7.72, 'rot1': 287, 'rot0': 301, 'rot3': 190, 'rot2': 155, 'state': 'normal', 'yaw': 9.8, 'datetime': '2018-10-05 20:08:25.439474', 'mgs': 0, 'volt': 0.7959, 'depth': -0.064, 'time': 76, 'pitch': -27.07, 'roll': 6.95, 'pres': 163}
{'lipoC2': 7.75, 'lipoC3S1': 3.86, 'temp': 28.44, 'lipoC3S3': 11.68, 'lipoC3S2': 7.72, 'rot1': 287, 'rot0': 301, 'rot3': 190, 'rot2': 155, 'state': 'normal', 'yaw': 9.86, 'datetime': '2018-10-05 20:08:25.545128', 'mgs': 0, 'volt': 0.7959, 'depth': -0.064, 'time': 76, 'pitch': -26.9, 'roll': 6.92, 'pres': 163}
{'lipoC2': 7.75, 'lipoC3S1': 3.86, 'temp': 28.44, 'lipoC3S3': 11.68, 'lipoC3S2': 7.72, 'rot1': 287, 'rot0': 301, 'rot3': 190, 'rot2': 155, 'state': 'normal', 'yaw': 10.17, 'datetime': '2018-10-05 20:08:25.649411', 'mgs': 0, 'volt': 0.7959, 'depth': -0.064, 'time': 76, 'pitch': -26.94, 'roll': 6.78, 'pres': 163}
{'lipoC2': 7.75, 'lipoC3S1': 3.86, 'temp': 28.44, 'lipoC3S3': 11.68, 'lipoC3S2': 7.72, 'rot1': 287, 'rot0': 301, 'rot3': 190, 'rot2': 155, 'state': 'normal', 'yaw': 10.49, 'datetime': '2018-10-05 20:08:25.754976', 'mgs': 0, 'volt': 0.7959, 'depth': -0.064, 'time': 76, 'pitch': -27.09, 'roll': 6.64, 'pres': 163}
{'lipoC2': 7.75, 'lipoC3S1': 3.86, 'temp': 28.44, 'lipoC3S3': 11.68, 'lipoC3S2': 7.72, 'rot1': 287, 'rot0': 301, 'rot3': 190, 'rot2': 155, 'state': 'normal', 'yaw': 10.64, 'datetime': '2018-10-05 20:08:25.859126', 'mgs': 0, 'volt': 0.8008, 'depth': 0.012, 'time': 77, 'pitch': -27.21, 'roll': 6.66, 'pres': 164}
{'lipoC2': 7.75, 'lipoC3S1': 3.86, 'temp': 28.44, 'lipoC3S3': 11.68, 'lipoC3S2': 7.72, 'rot1': 287, 'rot0': 301, 'rot3': 190, 'rot2': 155, 'state': 'normal', 'yaw': 10.56, 'datetime': '2018-10-05 20:08:25.964646', 'mgs': 0, 'volt': 0.8008, 'depth': 0.012, 'time': 77, 'pitch': -27.28, 'roll': 6.91, 'pres': 164}
{'lipoC2': 7.75, 'lipoC3S1': 3.86, 'temp': 28.5, 'lipoC3S3': 11.68, 'lipoC3S2': 7.72, 'rot1': 287, 'rot0': 301, 'rot3': 190, 'rot2': 155, 'state': 'normal', 'yaw': 10.41, 'datetime': '2018-10-05 20:08:26.069128', 'mgs': 0, 'volt': 0.7959, 'depth': -0.064, 'time': 77, 'pitch': -27.5, 'roll': 7.23, 'pres': 163}
{'lipoC2': 7.75, 'lipoC3S1': 3.86, 'temp': 28.5, 'lipoC3S3': 11.68, 'lipoC3S2': 7.72, 'rot1': 287, 'rot0': 301, 'rot3': 190, 'rot2': 155, 'state': 'normal', 'yaw': 10.35, 'datetime': '2018-10-05 20:08:26.173133', 'mgs': 0, 'volt': 0.8008, 'depth': 0.012, 'time': 77, 'pitch': -27.88, 'roll': 7.37, 'pres': 164}
{'lipoC2': 7.75, 'lipoC3S1': 3.86, 'temp': 28.44, 'lipoC3S3': 11.68, 'lipoC3S2': 7.72, 'rot1': 287, 'rot0': 301, 'rot3': 190, 'rot2': 155, 'state': 'normal', 'yaw': 10.38, 'datetime': '2018-10-05 20:08:26.277597', 'mgs': 0, 'volt': 0.8008, 'depth': 0.012, 'time': 77, 'pitch': -28.34, 'roll': 7.36, 'pres': 164}
{'lipoC2': 7.75, 'lipoC3S1': 3.86, 'temp': 28.44, 'lipoC3S3': 11.68, 'lipoC3S2': 7.72, 'rot1': 287, 'rot0': 301, 'rot3': 190, 'rot2': 155, 'state': 'normal', 'yaw': 10.37, 'datetime': '2018-10-05 20:08:26.381852', 'mgs': 0, 'volt': 0.8008, 'depth': 0.012, 'time': 77, 'pitch': -28.68, 'roll': 7.24, 'pres': 164}
{'lipoC2': 7.75, 'lipoC3S1': 3.86, 'temp': 28.44, 'lipoC3S3': 11.68, 'lipoC3S2': 7.72, 'rot1': 287, 'rot0': 301, 'rot3': 190, 'rot2': 155, 'state': 'normal', 'yaw': 10.35, 'datetime': '2018-10-05 20:08:26.486622', 'mgs': 0, 'volt': 0.8008, 'depth': 0.012, 'time': 77, 'pitch': -28.82, 'roll': 7.05, 'pres': 164}
{'lipoC2': 7.75, 'lipoC3S1': 3.86, 'temp': 28.44, 'lipoC3S3': 11.68, 'lipoC3S2': 7.72, 'rot1': 287, 'rot0': 301, 'rot3': 190, 'rot2': 155, 'state': 'normal', 'yaw': 10.26, 'datetime': '2018-10-05 20:08:26.590428', 'mgs': 0, 'volt': 0.8008, 'depth': 0.012, 'time': 77, 'pitch': -29.1, 'roll': 6.86, 'pres': 164}
{'lipoC2': 7.75, 'lipoC3S1': 3.86, 'temp': 28.44, 'lipoC3S3': 11.68, 'lipoC3S2': 7.72, 'rot1': 287, 'rot0': 301, 'rot3': 190, 'rot2': 155, 'state': 'normal', 'yaw': 10.03, 'datetime': '2018-10-05 20:08:26.694423', 'mgs': 0, 'volt': 0.8057, 'depth': 0.089, 'time': 77, 'pitch': -29.54, 'roll': 6.91, 'pres': 165}
{'lipoC2': 7.75, 'lipoC3S1': 3.86, 'temp': 28.44, 'lipoC3S3': 11.68, 'lipoC3S2': 7.72, 'rot1': 287, 'rot0': 301, 'rot3': 190, 'rot2': 155, 'state': 'normal', 'yaw': 9.81, 'datetime': '2018-10-05 20:08:26.799155', 'mgs': 0, 'volt': 0.8057, 'depth': 0.089, 'time': 77, 'pitch': -29.91, 'roll': 7.02, 'pres': 165}
{'lipoC2': 7.75, 'lipoC3S1': 3.86, 'temp': 28.44, 'lipoC3S3': 11.68, 'lipoC3S2': 7.72, 'rot1': 287, 'rot0': 301, 'rot3': 190, 'rot2': 155, 'state': 'normal', 'yaw': 9.65, 'datetime': '2018-10-05 20:08:26.903239', 'mgs': 0, 'volt': 0.8057, 'depth': 0.089, 'time': 78, 'pitch': -30.2, 'roll': 7.2, 'pres': 165}
{'lipoC2': 7.75, 'lipoC3S1': 3.86, 'temp': 28.44, 'lipoC3S3': 11.68, 'lipoC3S2': 7.72, 'rot1': 287, 'rot0': 301, 'rot3': 190, 'rot2': 155, 'state': 'normal', 'yaw': 9.48, 'datetime': '2018-10-05 20:08:27.008829', 'mgs': 0, 'volt': 0.8057, 'depth': 0.089, 'time': 78, 'pitch': -30.4, 'roll': 7.44, 'pres': 165}
{'lipoC2': 7.75, 'lipoC3S1': 3.86, 'temp': 28.44, 'lipoC3S3': 11.68, 'lipoC3S2': 7.72, 'rot1': 287, 'rot0': 301, 'rot3': 190, 'rot2': 155, 'state': 'normal', 'yaw': 9.3, 'datetime': '2018-10-05 20:08:27.112955', 'mgs': 0, 'volt': 0.8105, 'depth': 0.165, 'time': 78, 'pitch': -30.59, 'roll': 7.69, 'pres': 166}
{'lipoC2': 7.75, 'lipoC3S1': 3.86, 'temp': 28.44, 'lipoC3S3': 11.68, 'lipoC3S2': 7.72, 'rot1': 287, 'rot0': 301, 'rot3': 190, 'rot2': 155, 'state': 'normal', 'yaw': 9.23, 'datetime': '2018-10-05 20:08:27.218470', 'mgs': 0, 'volt': 0.8105, 'depth': 0.165, 'time': 78, 'pitch': -30.74, 'roll': 7.78, 'pres': 166}
{'lipoC2': 7.75, 'lipoC3S1': 3.86, 'temp': 28.44, 'lipoC3S3': 11.68, 'lipoC3S2': 7.72, 'rot1': 287, 'rot0': 301, 'rot3': 190, 'rot2': 155, 'state': 'normal', 'yaw': 9.2, 'datetime': '2018-10-05 20:08:27.322706', 'mgs': 0, 'volt': 0.8105, 'depth': 0.165, 'time': 78, 'pitch': -30.86, 'roll': 7.8, 'pres': 166}
{'lipoC2': 7.75, 'lipoC3S1': 3.86, 'temp': 28.44, 'lipoC3S3': 11.68, 'lipoC3S2': 7.72, 'rot1': 287, 'rot0': 301, 'rot3': 190, 'rot2': 155, 'state': 'normal', 'yaw': 9.2, 'datetime': '2018-10-05 20:08:27.426977', 'mgs': 0, 'volt': 0.8105, 'depth': 0.165, 'time': 78, 'pitch': -30.9, 'roll': 7.8, 'pres': 166}
{'lipoC2': 7.75, 'lipoC3S1': 3.86, 'temp': 28.44, 'lipoC3S3': 11.68, 'lipoC3S2': 7.72, 'rot1': 287, 'rot0': 301, 'rot3': 190, 'rot2': 155, 'state': 'normal', 'yaw': 9.2, 'datetime': '2018-10-05 20:08:27.531112', 'mgs': 0, 'volt': 0.8105, 'depth': 0.165, 'time': 78, 'pitch': -30.86, 'roll': 7.72, 'pres': 166}
{'lipoC2': 7.75, 'lipoC3S1': 3.86, 'temp': 28.44, 'lipoC3S3': 11.68, 'lipoC3S2': 7.72, 'rot1': 287, 'rot0': 301, 'rot3': 190, 'rot2': 155, 'state': 'normal', 'yaw': 9.2, 'datetime': '2018-10-05 20:08:27.635883', 'mgs': 0, 'volt': 0.8105, 'depth': 0.165, 'time': 78, 'pitch': -30.86, 'roll': 7.7, 'pres': 166}
{'lipoC2': 7.75, 'lipoC3S1': 3.86, 'temp': 28.44, 'lipoC3S3': 11.68, 'lipoC3S2': 7.72, 'rot1': 287, 'rot0': 301, 'rot3': 190, 'rot2': 155, 'state': 'normal', 'yaw': 9.2, 'datetime': '2018-10-05 20:08:27.740885', 'mgs': 0, 'volt': 0.8105, 'depth': 0.165, 'time': 78, 'pitch': -30.9, 'roll': 7.7, 'pres': 166}
{'lipoC2': 7.75, 'lipoC3S1': 3.86, 'temp': 28.44, 'lipoC3S3': 11.68, 'lipoC3S2': 7.72, 'rot1': 287, 'rot0': 301, 'rot3': 190, 'rot2': 155, 'state': 'normal', 'yaw': 9.1, 'datetime': '2018-10-05 20:08:27.845126', 'mgs': 0, 'volt': 0.8105, 'depth': 0.165, 'time': 79, 'pitch': -30.98, 'roll': 7.76, 'pres': 166}
{'lipoC2': 7.75, 'lipoC3S1': 3.86, 'temp': 28.44, 'lipoC3S3': 11.68, 'lipoC3S2': 7.72, 'rot1': 287, 'rot0': 301, 'rot3': 190, 'rot2': 155, 'state': 'normal', 'yaw': 8.91, 'datetime': '2018-10-05 20:08:27.950552', 'mgs': 0, 'volt': 0.8105, 'depth': 0.165, 'time': 79, 'pitch': -30.94, 'roll': 7.87, 'pres': 166}
{'lipoC2': 7.75, 'lipoC3S1': 3.86, 'temp': 28.44, 'lipoC3S3': 11.68, 'lipoC3S2': 7.72, 'rot1': 287, 'rot0': 301, 'rot3': 190, 'rot2': 155, 'state': 'normal', 'yaw': 8.76, 'datetime': '2018-10-05 20:08:28.055017', 'mgs': 0, 'volt': 0.8105, 'depth': 0.165, 'time': 79, 'pitch': -30.83, 'roll': 7.9, 'pres': 166}
{'lipoC2': 7.75, 'lipoC3S1': 3.86, 'temp': 28.44, 'lipoC3S3': 11.68, 'lipoC3S2': 7.72, 'rot1': 287, 'rot0': 301, 'rot3': 190, 'rot2': 155, 'state': 'normal', 'yaw': 8.77, 'datetime': '2018-10-05 20:08:28.160396', 'mgs': 0, 'volt': 0.8105, 'depth': 0.165, 'time': 79, 'pitch': -30.69, 'roll': 7.72, 'pres': 166}
{'lipoC2': 7.75, 'lipoC3S1': 3.86, 'temp': 28.44, 'lipoC3S3': 11.68, 'lipoC3S2': 7.72, 'rot1': 287, 'rot0': 301, 'rot3': 190, 'rot2': 155, 'state': 'normal', 'yaw': 8.81, 'datetime': '2018-10-05 20:08:28.264516', 'mgs': 0, 'volt': 0.8105, 'depth': 0.165, 'time': 79, 'pitch': -30.5, 'roll': 7.53, 'pres': 166}
{'lipoC2': 7.75, 'lipoC3S1': 3.86, 'temp': 28.44, 'lipoC3S3': 11.68, 'lipoC3S2': 7.72, 'rot1': 287, 'rot0': 301, 'rot3': 190, 'rot2': 155, 'state': 'normal', 'yaw': 8.78, 'datetime': '2018-10-05 20:08:28.366901', 'mgs': 0, 'volt': 0.8105, 'depth': 0.165, 'time': 79, 'pitch': -30.38, 'roll': 7.51, 'pres': 166}
{'lipoC2': 7.75, 'lipoC3S1': 3.86, 'temp': 28.44, 'lipoC3S3': 11.68, 'lipoC3S2': 7.72, 'rot1': 287, 'rot0': 301, 'rot3': 190, 'rot2': 155, 'state': 'normal', 'yaw': 8.6, 'datetime': '2018-10-05 20:08:28.474269', 'mgs': 0, 'volt': 0.8105, 'depth': 0.165, 'time': 79, 'pitch': -30.4, 'roll': 7.64, 'pres': 166}
{'lipoC2': 7.75, 'lipoC3S1': 3.86, 'temp': 28.44, 'lipoC3S3': 11.68, 'lipoC3S2': 7.72, 'rot1': 287, 'rot0': 301, 'rot3': 190, 'rot2': 155, 'state': 'normal', 'yaw': 8.54, 'datetime': '2018-10-05 20:08:28.578509', 'mgs': 0, 'volt': 0.8105, 'depth': 0.165, 'time': 79, 'pitch': -30.48, 'roll': 7.71, 'pres': 166}
{'lipoC2': 7.75, 'lipoC3S1': 3.86, 'temp': 28.44, 'lipoC3S3': 11.68, 'lipoC3S2': 7.72, 'rot1': 287, 'rot0': 301, 'rot3': 190, 'rot2': 155, 'state': 'normal', 'yaw': 8.69, 'datetime': '2018-10-05 20:08:28.683082', 'mgs': 0, 'volt': 0.8105, 'depth': 0.165, 'time': 79, 'pitch': -30.45, 'roll': 7.63, 'pres': 166}
{'lipoC2': 7.75, 'lipoC3S1': 3.86, 'temp': 28.44, 'lipoC3S3': 11.68, 'lipoC3S2': 7.72, 'rot1': 287, 'rot0': 301, 'rot3': 190, 'rot2': 155, 'state': 'normal', 'yaw': 8.92, 'datetime': '2018-10-05 20:08:28.787226', 'mgs': 0, 'volt': 0.8105, 'depth': 0.165, 'time': 79, 'pitch': -30.31, 'roll': 7.54, 'pres': 166}
{'lipoC2': 7.75, 'lipoC3S1': 3.86, 'temp': 28.44, 'lipoC3S3': 11.68, 'lipoC3S2': 7.72, 'rot1': 287, 'rot0': 301, 'rot3': 190, 'rot2': 155, 'state': 'normal', 'yaw': 9.02, 'datetime': '2018-10-05 20:08:28.891473', 'mgs': 0, 'volt': 0.8105, 'depth': 0.165, 'time': 80, 'pitch': -30.2, 'roll': 7.63, 'pres': 166}
