{'lipoC2': 7.76, 'lipoC3S1': 3.87, 'temp': 28.31, 'lipoC3S3': 11.71, 'lipoC3S2': 7.74, 'rot1': 280, 'rot0': 297, 'rot3': 289, 'rot2': 226, 'state': 'normal', 'yaw': 15.94, 'datetime': '2018-10-05 20:05:35.148515', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 54, 'pitch': -17.78, 'roll': 0.47, 'pres': 168}
{'lipoC2': 7.76, 'lipoC3S1': 3.87, 'temp': 28.38, 'lipoC3S3': 11.72, 'lipoC3S2': 7.74, 'rot1': 280, 'rot0': 297, 'rot3': 289, 'rot2': 226, 'state': 'normal', 'yaw': 11.18, 'datetime': '2018-10-05 20:05:38.173942', 'mgs': 0, 'volt': 0.8398, 'depth': 0.623, 'time': 61, 'pitch': -17.97, 'roll': 2.31, 'pres': 172}
{'lipoC2': 7.76, 'lipoC3S1': 3.87, 'temp': 28.38, 'lipoC3S3': 11.72, 'lipoC3S2': 7.74, 'rot1': 280, 'rot0': 297, 'rot3': 289, 'rot2': 226, 'state': 'normal', 'yaw': 10.55, 'datetime': '2018-10-05 20:05:38.278122', 'mgs': 0, 'volt': 0.8447, 'depth': 0.699, 'time': 61, 'pitch': -17.97, 'roll': 2.3, 'pres': 173}
{'lipoC2': 7.76, 'lipoC3S1': 3.87, 'temp': 28.38, 'lipoC3S3': 11.72, 'lipoC3S2': 7.74, 'rot1': 280, 'rot0': 297, 'rot3': 289, 'rot2': 226, 'state': 'normal', 'yaw': 10.04, 'datetime': '2018-10-05 20:05:38.383708', 'mgs': 0, 'volt': 0.8398, 'depth': 0.623, 'time': 61, 'pitch': -18.13, 'roll': 2.13, 'pres': 172}
{'lipoC2': 7.76, 'lipoC3S1': 3.87, 'temp': 28.38, 'lipoC3S3': 11.72, 'lipoC3S2': 7.74, 'rot1': 280, 'rot0': 297, 'rot3': 289, 'rot2': 226, 'state': 'normal', 'yaw': 9.65, 'datetime': '2018-10-05 20:05:38.487829', 'mgs': 0, 'volt': 0.8398, 'depth': 0.623, 'time': 61, 'pitch': -18.4, 'roll': 1.75, 'pres': 172}
{'lipoC2': 7.76, 'lipoC3S1': 3.87, 'temp': 28.38, 'lipoC3S3': 11.72, 'lipoC3S2': 7.75, 'rot1': 280, 'rot0': 297, 'rot3': 289, 'rot2': 226, 'state': 'normal', 'yaw': 9.36, 'datetime': '2018-10-05 20:05:38.592017', 'mgs': 0, 'volt': 0.8398, 'depth': 0.623, 'time': 61, 'pitch': -18.81, 'roll': 1.4, 'pres': 172}
{'lipoC2': 7.76, 'lipoC3S1': 3.87, 'temp': 28.38, 'lipoC3S3': 11.72, 'lipoC3S2': 7.74, 'rot1': 280, 'rot0': 297, 'rot3': 289, 'rot2': 226, 'state': 'normal', 'yaw': 8.7, 'datetime': '2018-10-05 20:05:38.696481', 'mgs': 0, 'volt': 0.8398, 'depth': 0.623, 'time': 61, 'pitch': -19.48, 'roll': 1.46, 'pres': 172}
{'lipoC2': 7.76, 'lipoC3S1': 3.87, 'temp': 28.38, 'lipoC3S3': 11.72, 'lipoC3S2': 7.74, 'rot1': 280, 'rot0': 297, 'rot3': 289, 'rot2': 226, 'state': 'normal', 'yaw': 7.62, 'datetime': '2018-10-05 20:05:38.800651', 'mgs': 0, 'volt': 0.8398, 'depth': 0.623, 'time': 61, 'pitch': -20.36, 'roll': 1.95, 'pres': 172}
{'lipoC2': 7.76, 'lipoC3S1': 3.87, 'temp': 28.38, 'lipoC3S3': 11.72, 'lipoC3S2': 7.74, 'rot1': 280, 'rot0': 297, 'rot3': 289, 'rot2': 226, 'state': 'normal', 'yaw': 7.18, 'datetime': '2018-10-05 20:05:38.904797', 'mgs': 0, 'volt': 0.8398, 'depth': 0.623, 'time': 61, 'pitch': -20.9, 'roll': 2.14, 'pres': 172}
{'lipoC2': 7.76, 'lipoC3S1': 3.87, 'temp': 28.38, 'lipoC3S3': 11.72, 'lipoC3S2': 7.74, 'rot1': 280, 'rot0': 297, 'rot3': 289, 'rot2': 226, 'state': 'normal', 'yaw': 7.75, 'datetime': '2018-10-05 20:05:39.009027', 'mgs': 0, 'volt': 0.8398, 'depth': 0.623, 'time': 61, 'pitch': -21.08, 'roll': 1.74, 'pres': 172}
{'lipoC2': 7.76, 'lipoC3S1': 3.87, 'temp': 28.38, 'lipoC3S3': 11.72, 'lipoC3S2': 7.75, 'rot1': 280, 'rot0': 297, 'rot3': 289, 'rot2': 226, 'state': 'normal', 'yaw': 8.73, 'datetime': '2018-10-05 20:05:39.113233', 'mgs': 0, 'volt': 0.835, 'depth': 0.546, 'time': 61, 'pitch': -20.85, 'roll': 1.23, 'pres': 171}
{'lipoC2': 7.76, 'lipoC3S1': 3.87, 'temp': 28.38, 'lipoC3S3': 11.72, 'lipoC3S2': 7.74, 'rot1': 280, 'rot0': 297, 'rot3': 289, 'rot2': 226, 'state': 'normal', 'yaw': 9.14, 'datetime': '2018-10-05 20:05:39.218100', 'mgs': 0, 'volt': 0.835, 'depth': 0.546, 'time': 62, 'pitch': -20.38, 'roll': 1.29, 'pres': 171}
{'lipoC2': 7.76, 'lipoC3S1': 3.87, 'temp': 28.38, 'lipoC3S3': 11.72, 'lipoC3S2': 7.74, 'rot1': 280, 'rot0': 297, 'rot3': 289, 'rot2': 226, 'state': 'normal', 'yaw': 9.3, 'datetime': '2018-10-05 20:05:39.322303', 'mgs': 0, 'volt': 0.835, 'depth': 0.546, 'time': 62, 'pitch': -20.05, 'roll': 1.75, 'pres': 171}
{'lipoC2': 7.76, 'lipoC3S1': 3.87, 'temp': 28.38, 'lipoC3S3': 11.72, 'lipoC3S2': 7.75, 'rot1': 280, 'rot0': 297, 'rot3': 289, 'rot2': 226, 'state': 'normal', 'yaw': 9.7, 'datetime': '2018-10-05 20:05:39.427774', 'mgs': 0, 'volt': 0.835, 'depth': 0.546, 'time': 62, 'pitch': -19.79, 'roll': 2.01, 'pres': 171}
{'lipoC2': 7.76, 'lipoC3S1': 3.87, 'temp': 28.38, 'lipoC3S3': 11.72, 'lipoC3S2': 7.74, 'rot1': 280, 'rot0': 297, 'rot3': 289, 'rot2': 226, 'state': 'normal', 'yaw': 10.46, 'datetime': '2018-10-05 20:05:39.531994', 'mgs': 0, 'volt': 0.835, 'depth': 0.546, 'time': 62, 'pitch': -19.22, 'roll': 2.09, 'pres': 171}
{'lipoC2': 7.76, 'lipoC3S1': 3.87, 'temp': 28.38, 'lipoC3S3': 11.72, 'lipoC3S2': 7.74, 'rot1': 280, 'rot0': 297, 'rot3': 289, 'rot2': 226, 'state': 'normal', 'yaw': 10.79, 'datetime': '2018-10-05 20:05:39.637439', 'mgs': 0, 'volt': 0.835, 'depth': 0.546, 'time': 62, 'pitch': -18.62, 'roll': 2.42, 'pres': 171}
{'lipoC2': 7.76, 'lipoC3S1': 3.87, 'temp': 28.38, 'lipoC3S3': 11.72, 'lipoC3S2': 7.74, 'rot1': 280, 'rot0': 297, 'rot3': 289, 'rot2': 226, 'state': 'normal', 'yaw': 10.31, 'datetime': '2018-10-05 20:05:39.741684', 'mgs': 0, 'volt': 0.835, 'depth': 0.546, 'time': 62, 'pitch': -18.16, 'roll': 3.37, 'pres': 171}
{'lipoC2': 7.76, 'lipoC3S1': 3.87, 'temp': 28.38, 'lipoC3S3': 11.72, 'lipoC3S2': 7.75, 'rot1': 280, 'rot0': 297, 'rot3': 289, 'rot2': 226, 'state': 'normal', 'yaw': 9.62, 'datetime': '2018-10-05 20:05:39.845857', 'mgs': 0, 'volt': 0.835, 'depth': 0.546, 'time': 62, 'pitch': -18.02, 'roll': 4.2, 'pres': 171}
{'lipoC2': 7.76, 'lipoC3S1': 3.87, 'temp': 28.38, 'lipoC3S3': 11.72, 'lipoC3S2': 7.75, 'rot1': 280, 'rot0': 297, 'rot3': 289, 'rot2': 226, 'state': 'normal', 'yaw': 9.44, 'datetime': '2018-10-05 20:05:39.950249', 'mgs': 0, 'volt': 0.835, 'depth': 0.546, 'time': 62, 'pitch': -18.03, 'roll': 4.29, 'pres': 171}
{'lipoC2': 7.76, 'lipoC3S1': 3.87, 'temp': 28.38, 'lipoC3S3': 11.72, 'lipoC3S2': 7.74, 'rot1': 280, 'rot0': 297, 'rot3': 289, 'rot2': 226, 'state': 'normal', 'yaw': 9.78, 'datetime': '2018-10-05 20:05:40.054358', 'mgs': 0, 'volt': 0.835, 'depth': 0.546, 'time': 62, 'pitch': -18.17, 'roll': 3.63, 'pres': 171}
{'lipoC2': 7.76, 'lipoC3S1': 3.87, 'temp': 28.38, 'lipoC3S3': 11.72, 'lipoC3S2': 7.75, 'rot1': 280, 'rot0': 297, 'rot3': 289, 'rot2': 226, 'state': 'normal', 'yaw': 10.04, 'datetime': '2018-10-05 20:05:40.158617', 'mgs': 0, 'volt': 0.8301, 'depth': 0.47, 'time': 63, 'pitch': -18.2, 'roll': 2.86, 'pres': 170}
{'lipoC2': 7.76, 'lipoC3S1': 3.87, 'temp': 28.38, 'lipoC3S3': 11.72, 'lipoC3S2': 7.75, 'rot1': 280, 'rot0': 297, 'rot3': 289, 'rot2': 226, 'state': 'normal', 'yaw': 9.89, 'datetime': '2018-10-05 20:05:40.262807', 'mgs': 0, 'volt': 0.8301, 'depth': 0.47, 'time': 63, 'pitch': -18.13, 'roll': 2.24, 'pres': 170}
{'lipoC2': 7.76, 'lipoC3S1': 3.87, 'temp': 28.38, 'lipoC3S3': 11.72, 'lipoC3S2': 7.74, 'rot1': 280, 'rot0': 297, 'rot3': 289, 'rot2': 226, 'state': 'normal', 'yaw': 9.69, 'datetime': '2018-10-05 20:05:40.367052', 'mgs': 0, 'volt': 0.8301, 'depth': 0.47, 'time': 63, 'pitch': -17.98, 'roll': 1.68, 'pres': 170}
{'lipoC2': 7.76, 'lipoC3S1': 3.87, 'temp': 28.38, 'lipoC3S3': 11.72, 'lipoC3S2': 7.74, 'rot1': 280, 'rot0': 297, 'rot3': 289, 'rot2': 226, 'state': 'normal', 'yaw': 9.81, 'datetime': '2018-10-05 20:05:40.471615', 'mgs': 0, 'volt': 0.8301, 'depth': 0.47, 'time': 63, 'pitch': -17.86, 'roll': 0.94, 'pres': 170}
{'lipoC2': 7.76, 'lipoC3S1': 3.87, 'temp': 28.38, 'lipoC3S3': 11.72, 'lipoC3S2': 7.74, 'rot1': 280, 'rot0': 297, 'rot3': 289, 'rot2': 226, 'state': 'normal', 'yaw': 10.14, 'datetime': '2018-10-05 20:05:40.575831', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 63, 'pitch': -17.9, 'roll': 0.1, 'pres': 169}
{'lipoC2': 7.76, 'lipoC3S1': 3.87, 'temp': 28.38, 'lipoC3S3': 11.72, 'lipoC3S2': 7.74, 'rot1': 280, 'rot0': 297, 'rot3': 289, 'rot2': 226, 'state': 'normal', 'yaw': 10.36, 'datetime': '2018-10-05 20:05:40.681338', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 63, 'pitch': -18.03, 'roll': -0.37, 'pres': 169}
{'lipoC2': 7.76, 'lipoC3S1': 3.87, 'temp': 28.38, 'lipoC3S3': 11.72, 'lipoC3S2': 7.75, 'rot1': 280, 'rot0': 297, 'rot3': 289, 'rot2': 226, 'state': 'normal', 'yaw': 10.5, 'datetime': '2018-10-05 20:05:40.785621', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 63, 'pitch': -17.94, 'roll': -0.49, 'pres': 169}
{'lipoC2': 7.76, 'lipoC3S1': 3.87, 'temp': 28.38, 'lipoC3S3': 11.72, 'lipoC3S2': 7.75, 'rot1': 280, 'rot0': 297, 'rot3': 289, 'rot2': 226, 'state': 'normal', 'yaw': 10.8, 'datetime': '2018-10-05 20:05:40.891075', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 63, 'pitch': -17.58, 'roll': -0.43, 'pres': 168}
{'lipoC2': 7.76, 'lipoC3S1': 3.88, 'temp': 28.38, 'lipoC3S3': 11.72, 'lipoC3S2': 7.75, 'rot1': 280, 'rot0': 297, 'rot3': 289, 'rot2': 226, 'state': 'normal', 'yaw': 11.45, 'datetime': '2018-10-05 20:05:40.995230', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 63, 'pitch': -17.26, 'roll': -0.34, 'pres': 168}
{'lipoC2': 7.76, 'lipoC3S1': 3.87, 'temp': 28.38, 'lipoC3S3': 11.72, 'lipoC3S2': 7.75, 'rot1': 280, 'rot0': 297, 'rot3': 289, 'rot2': 226, 'state': 'normal', 'yaw': 12.05, 'datetime': '2018-10-05 20:05:41.099428', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 63, 'pitch': -17.23, 'roll': -0.03, 'pres': 169}
{'lipoC2': 7.76, 'lipoC3S1': 3.87, 'temp': 28.38, 'lipoC3S3': 11.72, 'lipoC3S2': 7.75, 'rot1': 280, 'rot0': 297, 'rot3': 289, 'rot2': 226, 'state': 'normal', 'yaw': 12.48, 'datetime': '2018-10-05 20:05:41.203672', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 64, 'pitch': -17.24, 'roll': 0.52, 'pres': 168}
{'lipoC2': 7.76, 'lipoC3S1': 3.87, 'temp': 28.38, 'lipoC3S3': 11.72, 'lipoC3S2': 7.75, 'rot1': 280, 'rot0': 297, 'rot3': 289, 'rot2': 226, 'state': 'normal', 'yaw': 12.87, 'datetime': '2018-10-05 20:05:41.307884', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 64, 'pitch': -17.0, 'roll': 1.21, 'pres': 169}
{'lipoC2': 7.76, 'lipoC3S1': 3.87, 'temp': 28.38, 'lipoC3S3': 11.72, 'lipoC3S2': 7.75, 'rot1': 280, 'rot0': 297, 'rot3': 289, 'rot2': 226, 'state': 'normal', 'yaw': 13.23, 'datetime': '2018-10-05 20:05:41.412134', 'mgs': 1, 'volt': 0.8252, 'depth': 0.394, 'time': 64, 'pitch': -16.62, 'roll': 1.69, 'pres': 169}
{'lipoC2': 7.76, 'lipoC3S1': 3.87, 'temp': 28.38, 'lipoC3S3': 11.72, 'lipoC3S2': 7.75, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.0, 'datetime': '2018-10-05 20:05:47.442583', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 1, 'pitch': -16.15, 'roll': 0.84, 'pres': 168}
{'lipoC2': 7.76, 'lipoC3S1': 3.87, 'temp': 28.38, 'lipoC3S3': 11.72, 'lipoC3S2': 7.75, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.12, 'datetime': '2018-10-05 20:05:50.485160', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 1, 'pitch': -16.52, 'roll': 1.44, 'pres': 168}
{'lipoC2': 7.76, 'lipoC3S1': 3.88, 'temp': 28.38, 'lipoC3S3': 11.72, 'lipoC3S2': 7.75, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.29, 'datetime': '2018-10-05 20:05:50.527795', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 1, 'pitch': -16.7, 'roll': 2.14, 'pres': 169}
{'lipoC2': 7.76, 'lipoC3S1': 3.88, 'temp': 28.38, 'lipoC3S3': 11.72, 'lipoC3S2': 7.75, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.58, 'datetime': '2018-10-05 20:05:50.544293', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 1, 'pitch': -16.68, 'roll': 2.88, 'pres': 168}
{'lipoC2': 7.76, 'lipoC3S1': 3.88, 'temp': 28.38, 'lipoC3S3': 11.72, 'lipoC3S2': 7.75, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.9, 'datetime': '2018-10-05 20:05:50.560068', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 1, 'pitch': -16.68, 'roll': 3.66, 'pres': 169}
{'lipoC2': 7.76, 'lipoC3S1': 3.88, 'temp': 28.38, 'lipoC3S3': 11.72, 'lipoC3S2': 7.75, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 1.12, 'datetime': '2018-10-05 20:05:50.575742', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 1, 'pitch': -16.75, 'roll': 4.26, 'pres': 169}
{'lipoC2': 7.76, 'lipoC3S1': 3.88, 'temp': 28.38, 'lipoC3S3': 11.72, 'lipoC3S2': 7.75, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 1.26, 'datetime': '2018-10-05 20:05:50.585586', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 1, 'pitch': -16.86, 'roll': 4.7, 'pres': 169}
{'lipoC2': 7.76, 'lipoC3S1': 3.87, 'temp': 28.38, 'lipoC3S3': 11.72, 'lipoC3S2': 7.75, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 1.24, 'datetime': '2018-10-05 20:05:50.601172', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 1, 'pitch': -16.94, 'roll': 4.97, 'pres': 168}
{'lipoC2': 7.76, 'lipoC3S1': 3.88, 'temp': 28.38, 'lipoC3S3': 11.72, 'lipoC3S2': 7.75, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 1.13, 'datetime': '2018-10-05 20:05:50.616820', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 2, 'pitch': -16.95, 'roll': 4.97, 'pres': 168}
{'lipoC2': 7.76, 'lipoC3S1': 3.88, 'temp': 28.38, 'lipoC3S3': 11.72, 'lipoC3S2': 7.75, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 1.0, 'datetime': '2018-10-05 20:05:50.626612', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 2, 'pitch': -17.05, 'roll': 4.71, 'pres': 168}
{'lipoC2': 7.76, 'lipoC3S1': 3.87, 'temp': 28.38, 'lipoC3S3': 11.72, 'lipoC3S2': 7.75, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.87, 'datetime': '2018-10-05 20:05:50.642386', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 2, 'pitch': -17.22, 'roll': 4.19, 'pres': 168}
{'lipoC2': 7.76, 'lipoC3S1': 3.88, 'temp': 28.38, 'lipoC3S3': 11.72, 'lipoC3S2': 7.75, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.68, 'datetime': '2018-10-05 20:05:50.658057', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 2, 'pitch': -17.36, 'roll': 3.7, 'pres': 168}
{'lipoC2': 7.76, 'lipoC3S1': 3.88, 'temp': 28.38, 'lipoC3S3': 11.73, 'lipoC3S2': 7.75, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.47, 'datetime': '2018-10-05 20:05:50.667879', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 2, 'pitch': -17.33, 'roll': 3.29, 'pres': 169}
{'lipoC2': 7.76, 'lipoC3S1': 3.88, 'temp': 28.38, 'lipoC3S3': 11.72, 'lipoC3S2': 7.75, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.29, 'datetime': '2018-10-05 20:05:50.683525', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 2, 'pitch': -17.15, 'roll': 3.01, 'pres': 168}
{'lipoC2': 7.76, 'lipoC3S1': 3.88, 'temp': 28.38, 'lipoC3S3': 11.72, 'lipoC3S2': 7.75, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.16, 'datetime': '2018-10-05 20:05:50.699176', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 2, 'pitch': -16.98, 'roll': 2.85, 'pres': 169}
{'lipoC2': 7.76, 'lipoC3S1': 3.88, 'temp': 28.38, 'lipoC3S3': 11.72, 'lipoC3S2': 7.75, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.07, 'datetime': '2018-10-05 20:05:50.708957', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 2, 'pitch': -17.0, 'roll': 2.85, 'pres': 168}
{'lipoC2': 7.76, 'lipoC3S1': 3.88, 'temp': 28.38, 'lipoC3S3': 11.72, 'lipoC3S2': 7.75, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -0.03, 'datetime': '2018-10-05 20:05:50.724576', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 2, 'pitch': -17.21, 'roll': 2.93, 'pres': 168}
{'lipoC2': 7.76, 'lipoC3S1': 3.87, 'temp': 28.38, 'lipoC3S3': 11.72, 'lipoC3S2': 7.75, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -0.04, 'datetime': '2018-10-05 20:05:50.740218', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 3, 'pitch': -17.43, 'roll': 3.05, 'pres': 168}
{'lipoC2': 7.76, 'lipoC3S1': 3.88, 'temp': 28.38, 'lipoC3S3': 11.72, 'lipoC3S2': 7.75, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.1, 'datetime': '2018-10-05 20:05:50.750022', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 3, 'pitch': -17.53, 'roll': 3.15, 'pres': 168}
{'lipoC2': 7.76, 'lipoC3S1': 3.88, 'temp': 28.38, 'lipoC3S3': 11.72, 'lipoC3S2': 7.75, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.38, 'datetime': '2018-10-05 20:05:50.768079', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 3, 'pitch': -17.5, 'roll': 3.23, 'pres': 168}
{'lipoC2': 7.76, 'lipoC3S1': 3.87, 'temp': 28.38, 'lipoC3S3': 11.72, 'lipoC3S2': 7.75, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.57, 'datetime': '2018-10-05 20:05:50.787017', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 3, 'pitch': -17.38, 'roll': 3.37, 'pres': 168}
{'lipoC2': 7.76, 'lipoC3S1': 3.88, 'temp': 28.38, 'lipoC3S3': 11.72, 'lipoC3S2': 7.75, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.62, 'datetime': '2018-10-05 20:05:50.799946', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 3, 'pitch': -17.32, 'roll': 3.61, 'pres': 169}
{'lipoC2': 7.76, 'lipoC3S1': 3.88, 'temp': 28.38, 'lipoC3S3': 11.72, 'lipoC3S2': 7.75, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.74, 'datetime': '2018-10-05 20:05:50.818822', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 3, 'pitch': -17.32, 'roll': 3.83, 'pres': 169}
{'lipoC2': 7.76, 'lipoC3S1': 3.88, 'temp': 28.38, 'lipoC3S3': 11.72, 'lipoC3S2': 7.75, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.92, 'datetime': '2018-10-05 20:05:50.837714', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 3, 'pitch': -17.34, 'roll': 3.96, 'pres': 168}
{'lipoC2': 7.76, 'lipoC3S1': 3.88, 'temp': 28.38, 'lipoC3S3': 11.72, 'lipoC3S2': 7.75, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.93, 'datetime': '2018-10-05 20:05:50.851041', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 3, 'pitch': -17.39, 'roll': 4.15, 'pres': 169}
{'lipoC2': 7.76, 'lipoC3S1': 3.88, 'temp': 28.38, 'lipoC3S3': 11.73, 'lipoC3S2': 7.75, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.82, 'datetime': '2018-10-05 20:05:50.868343', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 3, 'pitch': -17.38, 'roll': 4.31, 'pres': 168}
{'lipoC2': 7.76, 'lipoC3S1': 3.88, 'temp': 28.38, 'lipoC3S3': 11.72, 'lipoC3S2': 7.75, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.76, 'datetime': '2018-10-05 20:05:50.884406', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 3, 'pitch': -17.36, 'roll': 4.27, 'pres': 169}
{'lipoC2': 7.76, 'lipoC3S1': 3.88, 'temp': 28.38, 'lipoC3S3': 11.72, 'lipoC3S2': 7.75, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.75, 'datetime': '2018-10-05 20:05:50.894435', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 4, 'pitch': -17.37, 'roll': 4.11, 'pres': 168}
{'lipoC2': 7.76, 'lipoC3S1': 3.87, 'temp': 28.38, 'lipoC3S3': 11.72, 'lipoC3S2': 7.75, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.62, 'datetime': '2018-10-05 20:05:50.910386', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 4, 'pitch': -17.36, 'roll': 3.9, 'pres': 168}
{'lipoC2': 7.76, 'lipoC3S1': 3.87, 'temp': 28.38, 'lipoC3S3': 11.72, 'lipoC3S2': 7.75, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.41, 'datetime': '2018-10-05 20:05:50.926115', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 4, 'pitch': -17.34, 'roll': 3.75, 'pres': 168}
{'lipoC2': 7.76, 'lipoC3S1': 3.87, 'temp': 28.31, 'lipoC3S3': 11.72, 'lipoC3S2': 7.75, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.18, 'datetime': '2018-10-05 20:05:50.936294', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 4, 'pitch': -17.33, 'roll': 3.59, 'pres': 168}
{'lipoC2': 7.76, 'lipoC3S1': 3.88, 'temp': 28.31, 'lipoC3S3': 11.73, 'lipoC3S2': 7.75, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.04, 'datetime': '2018-10-05 20:05:50.952260', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 4, 'pitch': -17.32, 'roll': 3.39, 'pres': 168}
