{'lipoC2': 7.78, 'lipoC3S1': 3.9, 'temp': 28.0, 'lipoC3S3': 11.81, 'lipoC3S2': 7.81, 'rot1': 229, 'rot0': 232, 'rot3': 125, 'rot2': 110, 'state': 'normal', 'yaw': -33.18, 'datetime': '2018-10-05 20:03:09.927908', 'mgs': 0, 'volt': 0.8398, 'depth': 0.623, 'time': 725, 'pitch': -18.2, 'roll': 0.24, 'pres': 172}
{'lipoC2': 7.77, 'lipoC3S1': 3.9, 'temp': 28.0, 'lipoC3S3': 11.81, 'lipoC3S2': 7.81, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 1.03, 'datetime': '2018-10-05 20:03:50.420622', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 5, 'pitch': -11.03, 'roll': 2.03, 'pres': 168}
{'lipoC2': 7.77, 'lipoC3S1': 3.9, 'temp': 28.0, 'lipoC3S3': 11.81, 'lipoC3S2': 7.81, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 1.04, 'datetime': '2018-10-05 20:03:50.433910', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 5, 'pitch': -10.86, 'roll': 1.96, 'pres': 168}
{'lipoC2': 7.77, 'lipoC3S1': 3.9, 'temp': 28.0, 'lipoC3S3': 11.81, 'lipoC3S2': 7.81, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 1.03, 'datetime': '2018-10-05 20:03:50.453896', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 5, 'pitch': -10.67, 'roll': 1.89, 'pres': 168}
{'lipoC2': 7.77, 'lipoC3S1': 3.9, 'temp': 28.0, 'lipoC3S3': 11.81, 'lipoC3S2': 7.81, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.99, 'datetime': '2018-10-05 20:03:50.475075', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 5, 'pitch': -10.55, 'roll': 1.79, 'pres': 168}
{'lipoC2': 7.77, 'lipoC3S1': 3.9, 'temp': 28.0, 'lipoC3S3': 11.81, 'lipoC3S2': 7.81, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.99, 'datetime': '2018-10-05 20:03:50.491693', 'mgs': 0, 'volt': 0.8154, 'depth': 0.241, 'time': 5, 'pitch': -10.52, 'roll': 1.64, 'pres': 167}
{'lipoC2': 7.76, 'lipoC3S1': 3.85, 'temp': 28.0, 'lipoC3S3': 11.64, 'lipoC3S2': 7.73, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.99, 'datetime': '2018-10-05 20:03:50.512007', 'mgs': 0, 'volt': 0.8398, 'depth': 0.623, 'time': 6, 'pitch': -10.52, 'roll': 1.49, 'pres': 172}
{'lipoC2': 7.77, 'lipoC3S1': 3.88, 'temp': 28.0, 'lipoC3S3': 11.69, 'lipoC3S2': 7.71, 'rot1': 0, 'rot0': 0, 'rot3': 1, 'rot2': 0, 'state': 'normal', 'yaw': 0.95, 'datetime': '2018-10-05 20:03:50.532296', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 6, 'pitch': -10.4, 'roll': 1.54, 'pres': 169}
{'lipoC2': 7.77, 'lipoC3S1': 3.86, 'temp': 28.0, 'lipoC3S3': 11.73, 'lipoC3S2': 7.73, 'rot1': 0, 'rot0': 0, 'rot3': 2, 'rot2': 1, 'state': 'normal', 'yaw': 0.93, 'datetime': '2018-10-05 20:03:50.545677', 'mgs': 0, 'volt': 0.8154, 'depth': 0.241, 'time': 6, 'pitch': -9.98, 'roll': 1.67, 'pres': 167}
{'lipoC2': 7.77, 'lipoC3S1': 3.86, 'temp': 28.0, 'lipoC3S3': 11.73, 'lipoC3S2': 7.74, 'rot1': 0, 'rot0': 0, 'rot3': 3, 'rot2': 2, 'state': 'normal', 'yaw': 1.06, 'datetime': '2018-10-05 20:03:50.565990', 'mgs': 0, 'volt': 0.8154, 'depth': 0.241, 'time': 6, 'pitch': -9.54, 'roll': 1.56, 'pres': 167}
{'lipoC2': 7.77, 'lipoC3S1': 3.87, 'temp': 28.0, 'lipoC3S3': 11.76, 'lipoC3S2': 7.75, 'rot1': 0, 'rot0': 0, 'rot3': 4, 'rot2': 3, 'state': 'normal', 'yaw': 1.41, 'datetime': '2018-10-05 20:03:50.588797', 'mgs': 0, 'volt': 0.8301, 'depth': 0.47, 'time': 6, 'pitch': -9.01, 'roll': 1.32, 'pres': 170}
{'lipoC2': 7.76, 'lipoC3S1': 3.87, 'temp': 28.0, 'lipoC3S3': 11.76, 'lipoC3S2': 7.77, 'rot1': 0, 'rot0': 0, 'rot3': 6, 'rot2': 4, 'state': 'normal', 'yaw': 1.68, 'datetime': '2018-10-05 20:03:50.603220', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 6, 'pitch': -8.78, 'roll': 1.16, 'pres': 169}
{'lipoC2': 7.77, 'lipoC3S1': 3.87, 'temp': 28.0, 'lipoC3S3': 11.76, 'lipoC3S2': 7.77, 'rot1': 0, 'rot0': 0, 'rot3': 7, 'rot2': 5, 'state': 'normal', 'yaw': 1.75, 'datetime': '2018-10-05 20:03:50.623823', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 6, 'pitch': -8.76, 'roll': 1.14, 'pres': 169}
{'lipoC2': 7.77, 'lipoC3S1': 3.89, 'temp': 28.0, 'lipoC3S3': 11.71, 'lipoC3S2': 7.76, 'rot1': 0, 'rot0': 0, 'rot3': 8, 'rot2': 6, 'state': 'normal', 'yaw': 1.62, 'datetime': '2018-10-05 20:03:50.644180', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 6, 'pitch': -8.66, 'roll': 1.3, 'pres': 168}
{'lipoC2': 7.77, 'lipoC3S1': 3.89, 'temp': 28.0, 'lipoC3S3': 11.72, 'lipoC3S2': 7.73, 'rot1': 0, 'rot0': 0, 'rot3': 9, 'rot2': 7, 'state': 'normal', 'yaw': 1.41, 'datetime': '2018-10-05 20:03:50.657855', 'mgs': 0, 'volt': 0.8154, 'depth': 0.241, 'time': 6, 'pitch': -8.41, 'roll': 1.48, 'pres': 167}
{'lipoC2': 7.77, 'lipoC3S1': 3.86, 'temp': 28.0, 'lipoC3S3': 11.75, 'lipoC3S2': 7.74, 'rot1': 0, 'rot0': 0, 'rot3': 11, 'rot2': 8, 'state': 'normal', 'yaw': 1.21, 'datetime': '2018-10-05 20:03:50.678835', 'mgs': 0, 'volt': 0.8105, 'depth': 0.165, 'time': 6, 'pitch': -8.06, 'roll': 1.56, 'pres': 166}
{'lipoC2': 7.77, 'lipoC3S1': 3.86, 'temp': 28.0, 'lipoC3S3': 11.73, 'lipoC3S2': 7.74, 'rot1': 0, 'rot0': 0, 'rot3': 12, 'rot2': 9, 'state': 'normal', 'yaw': 1.09, 'datetime': '2018-10-05 20:03:50.701389', 'mgs': 0, 'volt': 0.8105, 'depth': 0.165, 'time': 7, 'pitch': -7.73, 'roll': 1.49, 'pres': 166}
{'lipoC2': 7.77, 'lipoC3S1': 3.87, 'temp': 28.0, 'lipoC3S3': 11.76, 'lipoC3S2': 7.75, 'rot1': 0, 'rot0': 0, 'rot3': 13, 'rot2': 10, 'state': 'normal', 'yaw': 0.99, 'datetime': '2018-10-05 20:03:50.715134', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 7, 'pitch': -7.59, 'roll': 1.28, 'pres': 168}
{'lipoC2': 7.77, 'lipoC3S1': 3.88, 'temp': 28.0, 'lipoC3S3': 11.71, 'lipoC3S2': 7.76, 'rot1': 0, 'rot0': 0, 'rot3': 14, 'rot2': 10, 'state': 'normal', 'yaw': 0.85, 'datetime': '2018-10-05 20:03:50.735865', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 7, 'pitch': -7.66, 'roll': 0.95, 'pres': 168}
{'lipoC2': 7.77, 'lipoC3S1': 3.87, 'temp': 28.06, 'lipoC3S3': 11.75, 'lipoC3S2': 7.77, 'rot1': 0, 'rot0': 0, 'rot3': 16, 'rot2': 11, 'state': 'normal', 'yaw': 0.7, 'datetime': '2018-10-05 20:03:50.756337', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 7, 'pitch': -7.92, 'roll': 0.55, 'pres': 168}
{'lipoC2': 7.77, 'lipoC3S1': 3.87, 'temp': 28.06, 'lipoC3S3': 11.75, 'lipoC3S2': 7.75, 'rot1': 0, 'rot0': 0, 'rot3': 17, 'rot2': 12, 'state': 'normal', 'yaw': 0.55, 'datetime': '2018-10-05 20:03:50.769932', 'mgs': 0, 'volt': 0.8105, 'depth': 0.165, 'time': 7, 'pitch': -8.12, 'roll': 0.23, 'pres': 166}
{'lipoC2': 7.76, 'lipoC3S1': 3.88, 'temp': 28.06, 'lipoC3S3': 11.72, 'lipoC3S2': 7.73, 'rot1': 0, 'rot0': 0, 'rot3': 18, 'rot2': 13, 'state': 'normal', 'yaw': 0.34, 'datetime': '2018-10-05 20:03:50.792286', 'mgs': 0, 'volt': 0.8154, 'depth': 0.241, 'time': 7, 'pitch': -8.28, 'roll': 0.04, 'pres': 167}
{'lipoC2': 7.77, 'lipoC3S1': 3.88, 'temp': 28.06, 'lipoC3S3': 11.72, 'lipoC3S2': 7.76, 'rot1': 0, 'rot0': 0, 'rot3': 19, 'rot2': 14, 'state': 'normal', 'yaw': 0.12, 'datetime': '2018-10-05 20:03:50.813868', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 7, 'pitch': -8.31, 'roll': 0.02, 'pres': 168}
{'lipoC2': 7.76, 'lipoC3S1': 3.88, 'temp': 28.0, 'lipoC3S3': 11.75, 'lipoC3S2': 7.76, 'rot1': 0, 'rot0': 0, 'rot3': 21, 'rot2': 15, 'state': 'normal', 'yaw': -0.09, 'datetime': '2018-10-05 20:03:50.827513', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 7, 'pitch': -8.23, 'roll': 0.03, 'pres': 169}
{'lipoC2': 7.77, 'lipoC3S1': 3.86, 'temp': 28.0, 'lipoC3S3': 11.75, 'lipoC3S2': 7.75, 'rot1': 0, 'rot0': 0, 'rot3': 22, 'rot2': 16, 'state': 'normal', 'yaw': -0.3, 'datetime': '2018-10-05 20:03:50.848320', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 7, 'pitch': -8.14, 'roll': 0.03, 'pres': 169}
{'lipoC2': 7.77, 'lipoC3S1': 3.87, 'temp': 28.0, 'lipoC3S3': 11.75, 'lipoC3S2': 7.75, 'rot1': 0, 'rot0': 0, 'rot3': 23, 'rot2': 17, 'state': 'normal', 'yaw': -0.44, 'datetime': '2018-10-05 20:03:50.868907', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 7, 'pitch': -8.13, 'roll': -0.09, 'pres': 169}
{'lipoC2': 7.77, 'lipoC3S1': 3.86, 'temp': 28.0, 'lipoC3S3': 11.73, 'lipoC3S2': 7.73, 'rot1': 0, 'rot0': 0, 'rot3': 24, 'rot2': 18, 'state': 'normal', 'yaw': -0.55, 'datetime': '2018-10-05 20:03:50.882358', 'mgs': 0, 'volt': 0.8105, 'depth': 0.165, 'time': 8, 'pitch': -8.11, 'roll': -0.27, 'pres': 166}
{'lipoC2': 7.77, 'lipoC3S1': 3.88, 'temp': 28.0, 'lipoC3S3': 11.72, 'lipoC3S2': 7.73, 'rot1': 0, 'rot0': 0, 'rot3': 25, 'rot2': 19, 'state': 'normal', 'yaw': -0.69, 'datetime': '2018-10-05 20:03:50.905780', 'mgs': 0, 'volt': 0.8105, 'depth': 0.165, 'time': 8, 'pitch': -8.13, 'roll': -0.44, 'pres': 166}
{'lipoC2': 7.77, 'lipoC3S1': 3.89, 'temp': 28.06, 'lipoC3S3': 11.72, 'lipoC3S2': 7.76, 'rot1': 0, 'rot0': 0, 'rot3': 27, 'rot2': 20, 'state': 'normal', 'yaw': -0.81, 'datetime': '2018-10-05 20:03:50.926663', 'mgs': 0, 'volt': 0.8154, 'depth': 0.241, 'time': 8, 'pitch': -8.22, 'roll': -0.54, 'pres': 167}
{'lipoC2': 7.77, 'lipoC3S1': 3.88, 'temp': 28.06, 'lipoC3S3': 11.75, 'lipoC3S2': 7.77, 'rot1': 0, 'rot0': 0, 'rot3': 28, 'rot2': 21, 'state': 'normal', 'yaw': -0.95, 'datetime': '2018-10-05 20:03:50.940113', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 8, 'pitch': -8.36, 'roll': -0.49, 'pres': 168}
{'lipoC2': 7.77, 'lipoC3S1': 3.87, 'temp': 28.06, 'lipoC3S3': 11.75, 'lipoC3S2': 7.75, 'rot1': 0, 'rot0': 0, 'rot3': 29, 'rot2': 22, 'state': 'normal', 'yaw': -1.13, 'datetime': '2018-10-05 20:03:50.960969', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 8, 'pitch': -8.48, 'roll': -0.29, 'pres': 169}
{'lipoC2': 7.77, 'lipoC3S1': 3.87, 'temp': 28.06, 'lipoC3S3': 11.75, 'lipoC3S2': 7.75, 'rot1': 0, 'rot0': 0, 'rot3': 30, 'rot2': 23, 'state': 'normal', 'yaw': -1.26, 'datetime': '2018-10-05 20:03:50.982384', 'mgs': 0, 'volt': 0.8301, 'depth': 0.47, 'time': 8, 'pitch': -8.58, 'roll': -0.08, 'pres': 170}
{'lipoC2': 7.77, 'lipoC3S1': 3.88, 'temp': 28.06, 'lipoC3S3': 11.72, 'lipoC3S2': 7.76, 'rot1': 0, 'rot0': 0, 'rot3': 31, 'rot2': 23, 'state': 'normal', 'yaw': -1.38, 'datetime': '2018-10-05 20:03:50.993166', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 8, 'pitch': -8.63, 'roll': 0.07, 'pres': 168}
{'lipoC2': 7.77, 'lipoC3S1': 3.87, 'temp': 28.06, 'lipoC3S3': 11.75, 'lipoC3S2': 7.76, 'rot1': 0, 'rot0': 0, 'rot3': 33, 'rot2': 24, 'state': 'normal', 'yaw': -1.43, 'datetime': '2018-10-05 20:03:51.013053', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 8, 'pitch': -8.65, 'roll': 0.09, 'pres': 168}
{'lipoC2': 7.77, 'lipoC3S1': 3.87, 'temp': 28.06, 'lipoC3S3': 11.75, 'lipoC3S2': 7.75, 'rot1': 0, 'rot0': 0, 'rot3': 34, 'rot2': 25, 'state': 'normal', 'yaw': -1.49, 'datetime': '2018-10-05 20:03:51.029988', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 8, 'pitch': -8.63, 'roll': 0.07, 'pres': 168}
{'lipoC2': 7.77, 'lipoC3S1': 3.88, 'temp': 28.0, 'lipoC3S3': 11.75, 'lipoC3S2': 7.77, 'rot1': 0, 'rot0': 0, 'rot3': 35, 'rot2': 26, 'state': 'normal', 'yaw': -1.52, 'datetime': '2018-10-05 20:03:51.039814', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 9, 'pitch': -8.64, 'roll': 0.01, 'pres': 169}
{'lipoC2': 7.75, 'lipoC3S1': 3.76, 'temp': 28.0, 'lipoC3S3': 11.46, 'lipoC3S2': 7.54, 'rot1': 0, 'rot0': 0, 'rot3': 36, 'rot2': 27, 'state': 'normal', 'yaw': -1.58, 'datetime': '2018-10-05 20:03:51.056911', 'mgs': 0, 'volt': 0.8643, 'depth': 1.004, 'time': 9, 'pitch': -8.71, 'roll': -0.02, 'pres': 177}
{'lipoC2': 7.76, 'lipoC3S1': 3.84, 'temp': 28.06, 'lipoC3S3': 11.64, 'lipoC3S2': 7.68, 'rot1': 0, 'rot0': 0, 'rot3': 37, 'rot2': 28, 'state': 'normal', 'yaw': -1.6, 'datetime': '2018-10-05 20:03:51.073846', 'mgs': 0, 'volt': 0.8496, 'depth': 0.775, 'time': 9, 'pitch': -8.8, 'roll': -0.04, 'pres': 174}
{'lipoC2': 7.77, 'lipoC3S1': 3.83, 'temp': 28.06, 'lipoC3S3': 11.64, 'lipoC3S2': 7.69, 'rot1': 1, 'rot0': 2, 'rot3': 39, 'rot2': 29, 'state': 'normal', 'yaw': -1.68, 'datetime': '2018-10-05 20:03:51.083993', 'mgs': 0, 'volt': 0.8838, 'depth': 1.309, 'time': 9, 'pitch': -8.19, 'roll': -0.11, 'pres': 181}
{'lipoC2': 7.76, 'lipoC3S1': 3.78, 'temp': 28.06, 'lipoC3S3': 11.67, 'lipoC3S2': 7.7, 'rot1': 2, 'rot0': 3, 'rot3': 40, 'rot2': 29, 'state': 'normal', 'yaw': -1.81, 'datetime': '2018-10-05 20:03:51.102887', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 9, 'pitch': -7.8, 'roll': 0.02, 'pres': 169}
{'lipoC2': 7.76, 'lipoC3S1': 3.84, 'temp': 28.0, 'lipoC3S3': 11.69, 'lipoC3S2': 7.6, 'rot1': 4, 'rot0': 4, 'rot3': 41, 'rot2': 30, 'state': 'normal', 'yaw': -2.03, 'datetime': '2018-10-05 20:03:51.121226', 'mgs': 0, 'volt': 0.8301, 'depth': 0.47, 'time': 9, 'pitch': -7.58, 'roll': 0.21, 'pres': 170}
{'lipoC2': 7.76, 'lipoC3S1': 3.84, 'temp': 28.0, 'lipoC3S3': 11.54, 'lipoC3S2': 7.66, 'rot1': 5, 'rot0': 5, 'rot3': 43, 'rot2': 31, 'state': 'normal', 'yaw': -2.33, 'datetime': '2018-10-05 20:03:51.131051', 'mgs': 0, 'volt': 0.8398, 'depth': 0.623, 'time': 9, 'pitch': -7.59, 'roll': 0.39, 'pres': 172}
{'lipoC2': 7.75, 'lipoC3S1': 3.85, 'temp': 27.94, 'lipoC3S3': 11.61, 'lipoC3S2': 7.68, 'rot1': 6, 'rot0': 6, 'rot3': 44, 'rot2': 32, 'state': 'normal', 'yaw': -2.63, 'datetime': '2018-10-05 20:03:51.148196', 'mgs': 0, 'volt': 0.8398, 'depth': 0.623, 'time': 9, 'pitch': -7.58, 'roll': 0.45, 'pres': 172}
{'lipoC2': 7.76, 'lipoC3S1': 3.84, 'temp': 27.94, 'lipoC3S3': 11.61, 'lipoC3S2': 7.68, 'rot1': 7, 'rot0': 7, 'rot3': 45, 'rot2': 33, 'state': 'normal', 'yaw': -2.94, 'datetime': '2018-10-05 20:03:51.165205', 'mgs': 0, 'volt': 0.8838, 'depth': 1.309, 'time': 9, 'pitch': -7.52, 'roll': 0.42, 'pres': 181}
{'lipoC2': 7.76, 'lipoC3S1': 3.79, 'temp': 28.0, 'lipoC3S3': 11.63, 'lipoC3S2': 7.67, 'rot1': 8, 'rot0': 8, 'rot3': 46, 'rot2': 34, 'state': 'normal', 'yaw': -3.28, 'datetime': '2018-10-05 20:03:51.175157', 'mgs': 0, 'volt': 0.8545, 'depth': 0.851, 'time': 9, 'pitch': -7.36, 'roll': 0.24, 'pres': 175}
{'lipoC2': 7.76, 'lipoC3S1': 3.85, 'temp': 28.0, 'lipoC3S3': 11.61, 'lipoC3S2': 7.6, 'rot1': 9, 'rot0': 9, 'rot3': 48, 'rot2': 35, 'state': 'normal', 'yaw': -3.6, 'datetime': '2018-10-05 20:03:51.192284', 'mgs': 0, 'volt': 0.8643, 'depth': 1.004, 'time': 10, 'pitch': -7.19, 'roll': 0.03, 'pres': 177}
{'lipoC2': 7.76, 'lipoC3S1': 3.83, 'temp': 28.0, 'lipoC3S3': 11.63, 'lipoC3S2': 7.66, 'rot1': 10, 'rot0': 11, 'rot3': 49, 'rot2': 36, 'state': 'normal', 'yaw': -3.91, 'datetime': '2018-10-05 20:03:51.212051', 'mgs': 0, 'volt': 0.9033, 'depth': 1.614, 'time': 10, 'pitch': -6.79, 'roll': -0.19, 'pres': 185}
{'lipoC2': 7.77, 'lipoC3S1': 3.82, 'temp': 27.94, 'lipoC3S3': 11.5, 'lipoC3S2': 7.65, 'rot1': 11, 'rot0': 12, 'rot3': 50, 'rot2': 37, 'state': 'normal', 'yaw': -4.23, 'datetime': '2018-10-05 20:03:51.223906', 'mgs': 0, 'volt': 0.8643, 'depth': 1.004, 'time': 10, 'pitch': -6.19, 'roll': -0.47, 'pres': 177}
{'lipoC2': 7.76, 'lipoC3S1': 3.76, 'temp': 27.94, 'lipoC3S3': 11.61, 'lipoC3S2': 7.66, 'rot1': 12, 'rot0': 13, 'rot3': 51, 'rot2': 38, 'state': 'normal', 'yaw': -4.55, 'datetime': '2018-10-05 20:03:51.241080', 'mgs': 0, 'volt': 0.874, 'depth': 1.157, 'time': 10, 'pitch': -5.59, 'roll': -0.76, 'pres': 179}
{'lipoC2': 7.75, 'lipoC3S1': 3.83, 'temp': 27.94, 'lipoC3S3': 11.6, 'lipoC3S2': 7.66, 'rot1': 14, 'rot0': 14, 'rot3': 53, 'rot2': 39, 'state': 'normal', 'yaw': -4.94, 'datetime': '2018-10-05 20:03:51.258162', 'mgs': 0, 'volt': 0.8984, 'depth': 1.538, 'time': 10, 'pitch': -5.08, 'roll': -0.97, 'pres': 184}
{'lipoC2': 7.76, 'lipoC3S1': 3.83, 'temp': 27.94, 'lipoC3S3': 11.58, 'lipoC3S2': 7.53, 'rot1': 15, 'rot0': 15, 'rot3': 54, 'rot2': 40, 'state': 'normal', 'yaw': -5.27, 'datetime': '2018-10-05 20:03:51.268087', 'mgs': 0, 'volt': 0.874, 'depth': 1.157, 'time': 10, 'pitch': -4.75, 'roll': -1.13, 'pres': 179}
{'lipoC2': 7.76, 'lipoC3S1': 3.79, 'temp': 27.94, 'lipoC3S3': 11.61, 'lipoC3S2': 7.66, 'rot1': 16, 'rot0': 16, 'rot3': 55, 'rot2': 41, 'state': 'normal', 'yaw': -5.6, 'datetime': '2018-10-05 20:03:51.325414', 'mgs': 0, 'volt': 0.8789, 'depth': 1.233, 'time': 10, 'pitch': -4.6, 'roll': -1.34, 'pres': 180}
{'lipoC2': 7.75, 'lipoC3S1': 3.83, 'temp': 27.94, 'lipoC3S3': 11.59, 'lipoC3S2': 7.66, 'rot1': 17, 'rot0': 17, 'rot3': 56, 'rot2': 42, 'state': 'normal', 'yaw': -5.98, 'datetime': '2018-10-05 20:03:51.429420', 'mgs': 0, 'volt': 0.8887, 'depth': 1.385, 'time': 10, 'pitch': -4.55, 'roll': -1.55, 'pres': 182}
{'lipoC2': 7.76, 'lipoC3S1': 3.82, 'temp': 27.94, 'lipoC3S3': 11.61, 'lipoC3S2': 7.57, 'rot1': 18, 'rot0': 18, 'rot3': 58, 'rot2': 43, 'state': 'normal', 'yaw': -6.27, 'datetime': '2018-10-05 20:03:51.533342', 'mgs': 0, 'volt': 0.8936, 'depth': 1.462, 'time': 10, 'pitch': -4.68, 'roll': -1.73, 'pres': 183}
{'lipoC2': 7.76, 'lipoC3S1': 3.78, 'temp': 28.0, 'lipoC3S3': 11.6, 'lipoC3S2': 7.71, 'rot1': 19, 'rot0': 19, 'rot3': 59, 'rot2': 44, 'state': 'normal', 'yaw': -6.43, 'datetime': '2018-10-05 20:03:51.637594', 'mgs': 0, 'volt': 0.8936, 'depth': 1.462, 'time': 10, 'pitch': -4.96, 'roll': -1.92, 'pres': 183}
{'lipoC2': 7.75, 'lipoC3S1': 3.82, 'temp': 28.0, 'lipoC3S3': 11.61, 'lipoC3S2': 7.66, 'rot1': 20, 'rot0': 20, 'rot3': 60, 'rot2': 44, 'state': 'normal', 'yaw': -6.45, 'datetime': '2018-10-05 20:03:51.741676', 'mgs': 0, 'volt': 0.9033, 'depth': 1.614, 'time': 11, 'pitch': -5.36, 'roll': -2.02, 'pres': 185}
{'lipoC2': 7.76, 'lipoC3S1': 3.83, 'temp': 28.0, 'lipoC3S3': 11.64, 'lipoC3S2': 7.58, 'rot1': 21, 'rot0': 21, 'rot3': 61, 'rot2': 45, 'state': 'normal', 'yaw': -6.44, 'datetime': '2018-10-05 20:03:51.845584', 'mgs': 0, 'volt': 0.9082, 'depth': 1.691, 'time': 11, 'pitch': -5.81, 'roll': -2.04, 'pres': 186}
{'lipoC2': 7.76, 'lipoC3S1': 3.87, 'temp': 28.0, 'lipoC3S3': 11.61, 'lipoC3S2': 7.71, 'rot1': 22, 'rot0': 22, 'rot3': 62, 'rot2': 46, 'state': 'normal', 'yaw': -6.44, 'datetime': '2018-10-05 20:03:51.960088', 'mgs': 0, 'volt': 0.9082, 'depth': 1.691, 'time': 11, 'pitch': -6.42, 'roll': -1.99, 'pres': 186}
{'lipoC2': 7.76, 'lipoC3S1': 3.83, 'temp': 28.06, 'lipoC3S3': 11.51, 'lipoC3S2': 7.67, 'rot1': 24, 'rot0': 23, 'rot3': 63, 'rot2': 47, 'state': 'normal', 'yaw': -6.41, 'datetime': '2018-10-05 20:03:52.064099', 'mgs': 0, 'volt': 0.8984, 'depth': 1.538, 'time': 11, 'pitch': -7.37, 'roll': -1.83, 'pres': 184}
{'lipoC2': 7.77, 'lipoC3S1': 3.83, 'temp': 28.06, 'lipoC3S3': 11.59, 'lipoC3S2': 7.69, 'rot1': 25, 'rot0': 24, 'rot3': 64, 'rot2': 48, 'state': 'normal', 'yaw': -6.38, 'datetime': '2018-10-05 20:03:52.169295', 'mgs': 0, 'volt': 0.918, 'depth': 1.843, 'time': 11, 'pitch': -9.13, 'roll': -1.56, 'pres': 188}
{'lipoC2': 7.76, 'lipoC3S1': 3.81, 'temp': 28.0, 'lipoC3S3': 11.68, 'lipoC3S2': 7.72, 'rot1': 26, 'rot0': 25, 'rot3': 65, 'rot2': 49, 'state': 'normal', 'yaw': -6.14, 'datetime': '2018-10-05 20:03:52.273360', 'mgs': 0, 'volt': 0.918, 'depth': 1.843, 'time': 11, 'pitch': -11.58, 'roll': -1.36, 'pres': 188}
{'lipoC2': 7.76, 'lipoC3S1': 3.82, 'temp': 28.0, 'lipoC3S3': 11.68, 'lipoC3S2': 7.72, 'rot1': 27, 'rot0': 26, 'rot3': 66, 'rot2': 49, 'state': 'normal', 'yaw': -5.79, 'datetime': '2018-10-05 20:03:52.384539', 'mgs': 0, 'volt': 0.918, 'depth': 1.843, 'time': 11, 'pitch': -13.28, 'roll': -1.26, 'pres': 188}
{'lipoC2': 7.77, 'lipoC3S1': 3.87, 'temp': 28.0, 'lipoC3S3': 11.65, 'lipoC3S2': 7.68, 'rot1': 28, 'rot0': 27, 'rot3': 67, 'rot2': 50, 'state': 'normal', 'yaw': -5.3, 'datetime': '2018-10-05 20:03:52.482623', 'mgs': 0, 'volt': 0.9326, 'depth': 2.072, 'time': 11, 'pitch': -14.16, 'roll': -1.23, 'pres': 191}
{'lipoC2': 7.77, 'lipoC3S1': 3.86, 'temp': 28.0, 'lipoC3S3': 11.58, 'lipoC3S2': 7.69, 'rot1': 29, 'rot0': 28, 'rot3': 68, 'rot2': 51, 'state': 'normal', 'yaw': -4.81, 'datetime': '2018-10-05 20:03:52.586855', 'mgs': 0, 'volt': 0.9131, 'depth': 1.767, 'time': 11, 'pitch': -14.2, 'roll': -1.21, 'pres': 187}
{'lipoC2': 7.77, 'lipoC3S1': 3.83, 'temp': 28.0, 'lipoC3S3': 11.73, 'lipoC3S2': 7.61, 'rot1': 30, 'rot0': 29, 'rot3': 68, 'rot2': 51, 'state': 'normal', 'yaw': -4.3, 'datetime': '2018-10-05 20:03:52.690997', 'mgs': 0, 'volt': 0.918, 'depth': 1.843, 'time': 12, 'pitch': -13.53, 'roll': -1.15, 'pres': 188}
