{'lipoC2': 7.99, 'lipoC3S1': 4.17, 'temp': 25.63, 'lipoC3S3': 12.6, 'lipoC3S2': 8.33, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.0, 'datetime': '2018-10-05 15:19:25.941763', 'mgs': 0, 'volt': 0.7813, 'depth': -0.293, 'time': 1, 'pitch': -5.09, 'roll': -2.17, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.69, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 4, 'rot0': 4, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -31.16, 'datetime': '2018-10-05 15:19:37.809342', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 9, 'pitch': -5.72, 'roll': -2.17, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.69, 'lipoC3S3': 12.59, 'lipoC3S2': 8.31, 'rot1': 5, 'rot0': 5, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -33.97, 'datetime': '2018-10-05 15:19:37.912618', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 9, 'pitch': -5.78, 'roll': -2.22, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.69, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 6, 'rot0': 6, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -36.58, 'datetime': '2018-10-05 15:19:38.015964', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 9, 'pitch': -5.77, 'roll': -2.21, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.1, 'temp': 25.69, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 7, 'rot0': 7, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -39.26, 'datetime': '2018-10-05 15:19:38.119343', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 9, 'pitch': -5.77, 'roll': -2.22, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.17, 'temp': 25.69, 'lipoC3S3': 12.58, 'lipoC3S2': 8.31, 'rot1': 8, 'rot0': 8, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -42.19, 'datetime': '2018-10-05 15:19:38.222857', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 10, 'pitch': -5.86, 'roll': -2.27, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.69, 'lipoC3S3': 12.58, 'lipoC3S2': 8.31, 'rot1': 9, 'rot0': 10, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -44.72, 'datetime': '2018-10-05 15:19:38.326408', 'mgs': 1, 'volt': 0.7568, 'depth': -0.674, 'time': 10, 'pitch': -5.93, 'roll': -2.25, 'pres': 155}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.69, 'lipoC3S3': 12.58, 'lipoC3S2': 8.34, 'rot1': 11, 'rot0': 11, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -47.17, 'datetime': '2018-10-05 15:19:38.431459', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 10, 'pitch': -5.94, 'roll': -2.27, 'pres': 160}
{'lipoC2': 7.98, 'lipoC3S1': 4.16, 'temp': 25.69, 'lipoC3S3': 12.56, 'lipoC3S2': 8.31, 'rot1': 12, 'rot0': 12, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -49.68, 'datetime': '2018-10-05 15:19:38.535193', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 10, 'pitch': -5.95, 'roll': -2.29, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.22, 'temp': 25.69, 'lipoC3S3': 12.56, 'lipoC3S2': 8.31, 'rot1': 14, 'rot0': 14, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -51.76, 'datetime': '2018-10-05 15:19:38.638859', 'mgs': 1, 'volt': 0.8301, 'depth': 0.47, 'time': 10, 'pitch': -5.96, 'roll': -2.28, 'pres': 170}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.69, 'lipoC3S3': 12.56, 'lipoC3S2': 8.3, 'rot1': 15, 'rot0': 16, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -53.56, 'datetime': '2018-10-05 15:19:38.744002', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 10, 'pitch': -6.03, 'roll': -2.3, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.69, 'lipoC3S3': 12.56, 'lipoC3S2': 8.31, 'rot1': 17, 'rot0': 17, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -54.95, 'datetime': '2018-10-05 15:19:38.847642', 'mgs': 1, 'volt': 0.8105, 'depth': 0.165, 'time': 10, 'pitch': -6.07, 'roll': -2.32, 'pres': 166}
{'lipoC2': 7.99, 'lipoC3S1': 4.15, 'temp': 25.69, 'lipoC3S3': 12.56, 'lipoC3S2': 8.31, 'rot1': 19, 'rot0': 19, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -55.33, 'datetime': '2018-10-05 15:19:38.951367', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 10, 'pitch': -6.08, 'roll': -2.32, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.69, 'lipoC3S3': 12.48, 'lipoC3S2': 8.3, 'rot1': 21, 'rot0': 21, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -54.98, 'datetime': '2018-10-05 15:19:39.055333', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 10, 'pitch': -6.06, 'roll': -2.28, 'pres': 160}
{'lipoC2': 7.98, 'lipoC3S1': 4.16, 'temp': 25.69, 'lipoC3S3': 12.55, 'lipoC3S2': 8.3, 'rot1': 23, 'rot0': 23, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -53.83, 'datetime': '2018-10-05 15:19:39.159035', 'mgs': 1, 'volt': 0.7861, 'depth': -0.217, 'time': 10, 'pitch': -5.99, 'roll': -2.35, 'pres': 161}
{'lipoC2': 7.99, 'lipoC3S1': 4.13, 'temp': 25.69, 'lipoC3S3': 12.56, 'lipoC3S2': 8.31, 'rot1': 25, 'rot0': 25, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -51.84, 'datetime': '2018-10-05 15:19:39.262782', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 11, 'pitch': -5.94, 'roll': -2.34, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.69, 'lipoC3S3': 12.52, 'lipoC3S2': 8.3, 'rot1': 26, 'rot0': 26, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -48.62, 'datetime': '2018-10-05 15:19:39.366606', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 11, 'pitch': -5.85, 'roll': -2.28, 'pres': 160}
{'lipoC2': 7.98, 'lipoC3S1': 4.16, 'temp': 25.69, 'lipoC3S3': 12.56, 'lipoC3S2': 8.31, 'rot1': 28, 'rot0': 28, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -45.3, 'datetime': '2018-10-05 15:19:39.470316', 'mgs': 1, 'volt': 0.7715, 'depth': -0.446, 'time': 11, 'pitch': -5.8, 'roll': -2.21, 'pres': 158}
{'lipoC2': 7.99, 'lipoC3S1': 4.17, 'temp': 25.75, 'lipoC3S3': 12.56, 'lipoC3S2': 8.31, 'rot1': 30, 'rot0': 30, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -42.12, 'datetime': '2018-10-05 15:19:39.574055', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 11, 'pitch': -5.79, 'roll': -2.16, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.75, 'lipoC3S3': 12.58, 'lipoC3S2': 8.27, 'rot1': 31, 'rot0': 31, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -38.18, 'datetime': '2018-10-05 15:19:39.677805', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 11, 'pitch': -5.72, 'roll': -2.2, 'pres': 160}
{'lipoC2': 8.0, 'lipoC3S1': 4.16, 'temp': 25.75, 'lipoC3S3': 12.58, 'lipoC3S2': 8.31, 'rot1': 32, 'rot0': 32, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -34.07, 'datetime': '2018-10-05 15:19:39.781542', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 11, 'pitch': -5.56, 'roll': -2.08, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.11, 'temp': 25.69, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 34, 'rot0': 33, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -29.65, 'datetime': '2018-10-05 15:19:39.886540', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 11, 'pitch': -5.49, 'roll': -2.03, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.69, 'lipoC3S3': 12.55, 'lipoC3S2': 8.31, 'rot1': 35, 'rot0': 34, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -24.43, 'datetime': '2018-10-05 15:19:39.990247', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 11, 'pitch': -5.56, 'roll': -1.98, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.69, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 36, 'rot0': 35, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -19.41, 'datetime': '2018-10-05 15:19:40.094044', 'mgs': 1, 'volt': 0.7715, 'depth': -0.446, 'time': 11, 'pitch': -5.53, 'roll': -1.87, 'pres': 158}
{'lipoC2': 7.99, 'lipoC3S1': 4.17, 'temp': 25.69, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 36, 'rot0': 36, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -14.17, 'datetime': '2018-10-05 15:19:40.198727', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 12, 'pitch': -5.45, 'roll': -1.84, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.75, 'lipoC3S3': 12.58, 'lipoC3S2': 8.34, 'rot1': 37, 'rot0': 36, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -8.23, 'datetime': '2018-10-05 15:19:40.302418', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 12, 'pitch': -5.47, 'roll': -1.73, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.75, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 37, 'rot0': 37, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -2.8, 'datetime': '2018-10-05 15:19:40.406128', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 12, 'pitch': -5.53, 'roll': -1.66, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.17, 'temp': 25.75, 'lipoC3S3': 12.59, 'lipoC3S2': 8.33, 'rot1': 37, 'rot0': 37, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 3.05, 'datetime': '2018-10-05 15:19:40.509840', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 12, 'pitch': -5.52, 'roll': -1.57, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.17, 'temp': 25.69, 'lipoC3S3': 12.59, 'lipoC3S2': 8.33, 'rot1': 37, 'rot0': 37, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 8.21, 'datetime': '2018-10-05 15:19:40.613519', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 12, 'pitch': -5.53, 'roll': -1.48, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.69, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 37, 'rot0': 37, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 13.23, 'datetime': '2018-10-05 15:19:40.717325', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 12, 'pitch': -5.54, 'roll': -1.45, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.75, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 37, 'rot0': 37, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 18.6, 'datetime': '2018-10-05 15:19:40.821027', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 12, 'pitch': -5.56, 'roll': -1.36, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.75, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 37, 'rot0': 38, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 23.31, 'datetime': '2018-10-05 15:19:40.924792', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 12, 'pitch': -5.57, 'roll': -1.32, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.69, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 38, 'rot0': 38, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 27.85, 'datetime': '2018-10-05 15:19:41.028459', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 12, 'pitch': -5.59, 'roll': -1.27, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.69, 'lipoC3S3': 12.58, 'lipoC3S2': 8.3, 'rot1': 39, 'rot0': 39, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 32.63, 'datetime': '2018-10-05 15:19:41.132151', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 12, 'pitch': -5.61, 'roll': -1.21, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.69, 'lipoC3S3': 12.51, 'lipoC3S2': 8.31, 'rot1': 40, 'rot0': 40, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 36.7, 'datetime': '2018-10-05 15:19:41.235917', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 13, 'pitch': -5.61, 'roll': -1.16, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.14, 'temp': 25.69, 'lipoC3S3': 12.58, 'lipoC3S2': 8.31, 'rot1': 41, 'rot0': 41, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 40.36, 'datetime': '2018-10-05 15:19:41.340874', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 13, 'pitch': -5.55, 'roll': -1.12, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.69, 'lipoC3S3': 12.56, 'lipoC3S2': 8.24, 'rot1': 42, 'rot0': 42, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 44.06, 'datetime': '2018-10-05 15:19:41.444623', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 13, 'pitch': -5.55, 'roll': -1.14, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.69, 'lipoC3S3': 12.56, 'lipoC3S2': 8.31, 'rot1': 44, 'rot0': 44, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 47.09, 'datetime': '2018-10-05 15:19:41.549512', 'mgs': 1, 'volt': 0.8154, 'depth': 0.241, 'time': 13, 'pitch': -5.53, 'roll': -1.09, 'pres': 167}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.69, 'lipoC3S3': 12.56, 'lipoC3S2': 8.28, 'rot1': 45, 'rot0': 45, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 49.82, 'datetime': '2018-10-05 15:19:41.653411', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 13, 'pitch': -5.47, 'roll': -1.08, 'pres': 160}
{'lipoC2': 7.98, 'lipoC3S1': 4.16, 'temp': 25.69, 'lipoC3S3': 12.48, 'lipoC3S2': 8.3, 'rot1': 47, 'rot0': 47, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 51.61, 'datetime': '2018-10-05 15:19:41.757164', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 13, 'pitch': -5.41, 'roll': -1.11, 'pres': 160}
{'lipoC2': 7.98, 'lipoC3S1': 4.16, 'temp': 25.69, 'lipoC3S3': 12.55, 'lipoC3S2': 8.3, 'rot1': 48, 'rot0': 49, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 52.48, 'datetime': '2018-10-05 15:19:41.860920', 'mgs': 1, 'volt': 0.791, 'depth': -0.14, 'time': 13, 'pitch': -5.33, 'roll': -1.05, 'pres': 162}
{'lipoC2': 7.99, 'lipoC3S1': 4.14, 'temp': 25.69, 'lipoC3S3': 12.56, 'lipoC3S2': 8.31, 'rot1': 50, 'rot0': 51, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 52.36, 'datetime': '2018-10-05 15:19:41.964665', 'mgs': 1, 'volt': 0.7861, 'depth': -0.217, 'time': 13, 'pitch': -5.22, 'roll': -1.12, 'pres': 161}
{'lipoC2': 7.99, 'lipoC3S1': 4.15, 'temp': 25.69, 'lipoC3S3': 12.56, 'lipoC3S2': 8.25, 'rot1': 52, 'rot0': 52, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 51.8, 'datetime': '2018-10-05 15:19:42.068373', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 13, 'pitch': -5.16, 'roll': -1.16, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.69, 'lipoC3S3': 12.45, 'lipoC3S2': 8.3, 'rot1': 54, 'rot0': 54, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 51.04, 'datetime': '2018-10-05 15:19:42.172092', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 13, 'pitch': -5.16, 'roll': -1.16, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.69, 'lipoC3S3': 12.56, 'lipoC3S2': 8.31, 'rot1': 56, 'rot0': 56, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 49.85, 'datetime': '2018-10-05 15:19:42.275764', 'mgs': 1, 'volt': 0.8057, 'depth': 0.089, 'time': 14, 'pitch': -5.16, 'roll': -1.15, 'pres': 165}
{'lipoC2': 7.99, 'lipoC3S1': 4.15, 'temp': 25.69, 'lipoC3S3': 12.56, 'lipoC3S2': 8.31, 'rot1': 57, 'rot0': 58, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 48.3, 'datetime': '2018-10-05 15:19:42.379472', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 14, 'pitch': -5.1, 'roll': -1.18, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.15, 'temp': 25.69, 'lipoC3S3': 12.56, 'lipoC3S2': 8.24, 'rot1': 59, 'rot0': 60, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 46.29, 'datetime': '2018-10-05 15:19:42.483173', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 14, 'pitch': -5.04, 'roll': -1.21, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.69, 'lipoC3S3': 12.59, 'lipoC3S2': 8.3, 'rot1': 61, 'rot0': 61, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 43.71, 'datetime': '2018-10-05 15:19:42.586913', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 14, 'pitch': -5.04, 'roll': -1.27, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.69, 'lipoC3S3': 12.56, 'lipoC3S2': 8.31, 'rot1': 63, 'rot0': 63, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 41.07, 'datetime': '2018-10-05 15:19:42.690564', 'mgs': 1, 'volt': 0.8203, 'depth': 0.317, 'time': 14, 'pitch': -5.02, 'roll': -1.29, 'pres': 168}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.69, 'lipoC3S3': 12.51, 'lipoC3S2': 8.3, 'rot1': 64, 'rot0': 64, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 38.1, 'datetime': '2018-10-05 15:19:42.795692', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 14, 'pitch': -4.97, 'roll': -1.32, 'pres': 160}
{'lipoC2': 7.98, 'lipoC3S1': 4.16, 'temp': 25.69, 'lipoC3S3': 12.56, 'lipoC3S2': 8.31, 'rot1': 65, 'rot0': 66, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 34.28, 'datetime': '2018-10-05 15:19:42.899341', 'mgs': 1, 'volt': 0.7715, 'depth': -0.446, 'time': 14, 'pitch': -4.91, 'roll': -1.38, 'pres': 158}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.69, 'lipoC3S3': 12.58, 'lipoC3S2': 8.25, 'rot1': 67, 'rot0': 67, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 30.37, 'datetime': '2018-10-05 15:19:43.003354', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 14, 'pitch': -4.88, 'roll': -1.44, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.17, 'temp': 25.69, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 68, 'rot0': 68, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 26.31, 'datetime': '2018-10-05 15:19:43.107648', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 14, 'pitch': -4.92, 'roll': -1.52, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.69, 'lipoC3S3': 12.52, 'lipoC3S2': 8.31, 'rot1': 69, 'rot0': 69, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 22.06, 'datetime': '2018-10-05 15:19:43.211381', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 15, 'pitch': -4.95, 'roll': -1.59, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.69, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 70, 'rot0': 70, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 18.72, 'datetime': '2018-10-05 15:19:43.315130', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 15, 'pitch': -4.97, 'roll': -1.65, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.69, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 70, 'rot0': 70, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 15.69, 'datetime': '2018-10-05 15:19:43.418832', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 15, 'pitch': -4.96, 'roll': -1.68, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.69, 'lipoC3S3': 12.58, 'lipoC3S2': 8.35, 'rot1': 71, 'rot0': 71, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 13.55, 'datetime': '2018-10-05 15:19:43.522567', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 15, 'pitch': -4.98, 'roll': -1.72, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.69, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 71, 'rot0': 71, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 12.09, 'datetime': '2018-10-05 15:19:43.626247', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 15, 'pitch': -5.02, 'roll': -1.76, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.69, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 71, 'rot0': 72, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 11.39, 'datetime': '2018-10-05 15:19:43.729895', 'mgs': 1, 'volt': 0.8008, 'depth': 0.012, 'time': 15, 'pitch': -5.06, 'roll': -1.74, 'pres': 164}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.69, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 72, 'rot0': 72, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 11.64, 'datetime': '2018-10-05 15:19:43.833631', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 15, 'pitch': -5.08, 'roll': -1.77, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.69, 'lipoC3S3': 12.58, 'lipoC3S2': 8.33, 'rot1': 72, 'rot0': 72, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 12.55, 'datetime': '2018-10-05 15:19:43.937329', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 15, 'pitch': -5.04, 'roll': -1.75, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.69, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 72, 'rot0': 73, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 13.98, 'datetime': '2018-10-05 15:19:44.041047', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 15, 'pitch': -5.0, 'roll': -1.68, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.69, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 73, 'rot0': 73, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 15.44, 'datetime': '2018-10-05 15:19:44.144824', 'mgs': 1, 'volt': 0.791, 'depth': -0.14, 'time': 15, 'pitch': -4.97, 'roll': -1.66, 'pres': 162}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.69, 'lipoC3S3': 12.55, 'lipoC3S2': 8.32, 'rot1': 73, 'rot0': 74, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 16.91, 'datetime': '2018-10-05 15:19:44.254191', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 16, 'pitch': -4.92, 'roll': -1.63, 'pres': 160}
{'lipoC2': 7.99, 'lipoC3S1': 4.16, 'temp': 25.69, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 74, 'rot0': 74, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 18.51, 'datetime': '2018-10-05 15:19:44.359547', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 16, 'pitch': -4.9, 'roll': -1.62, 'pres': 160}
