{'lipoC2': 7.26, 'lipoC3S1': 4.13, 'temp': 27.94, 'lipoC3S3': 12.46, 'lipoC3S2': 8.24, 'rot1': 121, 'rot0': 127, 'rot3': 95, 'rot2': 88, 'state': 'normal', 'yaw': 130.59, 'datetime': '2018-10-03 17:41:50.529200', 'mgs': 0, 'volt': 0.9619, 'depth': 2.53, 'time': 48, 'pitch': -7.52, 'roll': -0.32, 'pres': 197}
{'lipoC2': 7.26, 'lipoC3S1': 4.12, 'temp': 27.88, 'lipoC3S3': 12.46, 'lipoC3S2': 8.24, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.01, 'datetime': '2018-10-03 17:41:51.243524', 'mgs': 0, 'volt': 0.9619, 'depth': 2.53, 'time': 1, 'pitch': -7.39, 'roll': -0.53, 'pres': 197}
{'lipoC2': 7.26, 'lipoC3S1': 4.12, 'temp': 27.88, 'lipoC3S3': 12.45, 'lipoC3S2': 8.24, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.01, 'datetime': '2018-10-03 17:41:51.346735', 'mgs': 0, 'volt': 0.957, 'depth': 2.454, 'time': 1, 'pitch': -7.42, 'roll': -0.55, 'pres': 196}
{'lipoC2': 7.26, 'lipoC3S1': 4.12, 'temp': 27.88, 'lipoC3S3': 12.45, 'lipoC3S2': 8.24, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.01, 'datetime': '2018-10-03 17:41:51.450721', 'mgs': 0, 'volt': 0.957, 'depth': 2.454, 'time': 1, 'pitch': -7.46, 'roll': -0.57, 'pres': 196}
{'lipoC2': 7.26, 'lipoC3S1': 4.12, 'temp': 27.88, 'lipoC3S3': 12.45, 'lipoC3S2': 8.24, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.01, 'datetime': '2018-10-03 17:41:51.553926', 'mgs': 0, 'volt': 0.9619, 'depth': 2.53, 'time': 1, 'pitch': -7.49, 'roll': -0.59, 'pres': 197}
{'lipoC2': 7.26, 'lipoC3S1': 4.12, 'temp': 27.88, 'lipoC3S3': 12.45, 'lipoC3S2': 8.24, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.01, 'datetime': '2018-10-03 17:41:51.663071', 'mgs': 0, 'volt': 0.9619, 'depth': 2.53, 'time': 1, 'pitch': -7.52, 'roll': -0.6, 'pres': 197}
{'lipoC2': 7.26, 'lipoC3S1': 4.12, 'temp': 27.88, 'lipoC3S3': 12.45, 'lipoC3S2': 8.24, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.01, 'datetime': '2018-10-03 17:41:51.767396', 'mgs': 0, 'volt': 0.957, 'depth': 2.454, 'time': 1, 'pitch': -7.52, 'roll': -0.6, 'pres': 196}
{'lipoC2': 7.26, 'lipoC3S1': 4.12, 'temp': 27.88, 'lipoC3S3': 12.46, 'lipoC3S2': 8.24, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.01, 'datetime': '2018-10-03 17:41:51.870590', 'mgs': 0, 'volt': 0.957, 'depth': 2.454, 'time': 2, 'pitch': -7.52, 'roll': -0.73, 'pres': 196}
{'lipoC2': 7.26, 'lipoC3S1': 4.12, 'temp': 27.88, 'lipoC3S3': 12.45, 'lipoC3S2': 8.24, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.01, 'datetime': '2018-10-03 17:41:51.969406', 'mgs': 0, 'volt': 0.9619, 'depth': 2.53, 'time': 2, 'pitch': -7.48, 'roll': -0.76, 'pres': 197}
{'lipoC2': 7.26, 'lipoC3S1': 4.12, 'temp': 27.88, 'lipoC3S3': 12.45, 'lipoC3S2': 8.24, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.01, 'datetime': '2018-10-03 17:41:52.072609', 'mgs': 0, 'volt': 0.9619, 'depth': 2.53, 'time': 2, 'pitch': -7.38, 'roll': -0.76, 'pres': 197}
{'lipoC2': 7.26, 'lipoC3S1': 4.12, 'temp': 27.88, 'lipoC3S3': 12.46, 'lipoC3S2': 8.24, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.02, 'datetime': '2018-10-03 17:41:52.175850', 'mgs': 0, 'volt': 0.957, 'depth': 2.454, 'time': 2, 'pitch': -7.32, 'roll': -0.76, 'pres': 196}
{'lipoC2': 7.26, 'lipoC3S1': 4.12, 'temp': 27.88, 'lipoC3S3': 12.45, 'lipoC3S2': 8.24, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.02, 'datetime': '2018-10-03 17:41:52.280330', 'mgs': 0, 'volt': 0.957, 'depth': 2.454, 'time': 2, 'pitch': -7.32, 'roll': -0.76, 'pres': 196}
{'lipoC2': 7.26, 'lipoC3S1': 4.12, 'temp': 27.88, 'lipoC3S3': 12.45, 'lipoC3S2': 8.24, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.01, 'datetime': '2018-10-03 17:41:52.383514', 'mgs': 0, 'volt': 0.957, 'depth': 2.454, 'time': 2, 'pitch': -7.32, 'roll': -0.77, 'pres': 196}
{'lipoC2': 7.26, 'lipoC3S1': 4.12, 'temp': 27.88, 'lipoC3S3': 12.45, 'lipoC3S2': 8.24, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.01, 'datetime': '2018-10-03 17:41:52.486770', 'mgs': 0, 'volt': 0.957, 'depth': 2.454, 'time': 2, 'pitch': -7.32, 'roll': -0.77, 'pres': 196}
{'lipoC2': 7.26, 'lipoC3S1': 4.12, 'temp': 27.88, 'lipoC3S3': 12.46, 'lipoC3S2': 8.24, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.01, 'datetime': '2018-10-03 17:41:52.591265', 'mgs': 0, 'volt': 0.957, 'depth': 2.454, 'time': 2, 'pitch': -7.32, 'roll': -0.77, 'pres': 196}
{'lipoC2': 7.26, 'lipoC3S1': 4.12, 'temp': 27.94, 'lipoC3S3': 12.45, 'lipoC3S2': 8.24, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.01, 'datetime': '2018-10-03 17:41:52.694558', 'mgs': 0, 'volt': 0.957, 'depth': 2.454, 'time': 2, 'pitch': -7.32, 'roll': -0.77, 'pres': 196}
{'lipoC2': 7.26, 'lipoC3S1': 4.12, 'temp': 27.94, 'lipoC3S3': 12.45, 'lipoC3S2': 8.24, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.01, 'datetime': '2018-10-03 17:41:52.797795', 'mgs': 0, 'volt': 0.957, 'depth': 2.454, 'time': 3, 'pitch': -7.32, 'roll': -0.77, 'pres': 196}
{'lipoC2': 7.26, 'lipoC3S1': 4.12, 'temp': 27.94, 'lipoC3S3': 12.45, 'lipoC3S2': 8.24, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.02, 'datetime': '2018-10-03 17:41:52.900943', 'mgs': 0, 'volt': 0.9619, 'depth': 2.53, 'time': 3, 'pitch': -7.35, 'roll': -0.79, 'pres': 197}
{'lipoC2': 7.26, 'lipoC3S1': 4.12, 'temp': 27.94, 'lipoC3S3': 12.45, 'lipoC3S2': 8.24, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.03, 'datetime': '2018-10-03 17:41:53.004796', 'mgs': 0, 'volt': 0.957, 'depth': 2.454, 'time': 3, 'pitch': -7.49, 'roll': -0.84, 'pres': 196}
{'lipoC2': 7.26, 'lipoC3S1': 4.12, 'temp': 27.94, 'lipoC3S3': 12.45, 'lipoC3S2': 8.24, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.04, 'datetime': '2018-10-03 17:41:53.107997', 'mgs': 0, 'volt': 0.957, 'depth': 2.454, 'time': 3, 'pitch': -7.59, 'roll': -0.84, 'pres': 196}
{'lipoC2': 7.26, 'lipoC3S1': 4.12, 'temp': 27.88, 'lipoC3S3': 12.45, 'lipoC3S2': 8.24, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.04, 'datetime': '2018-10-03 17:41:53.212515', 'mgs': 0, 'volt': 0.957, 'depth': 2.454, 'time': 3, 'pitch': -7.67, 'roll': -0.84, 'pres': 196}
{'lipoC2': 7.26, 'lipoC3S1': 4.12, 'temp': 27.88, 'lipoC3S3': 12.45, 'lipoC3S2': 8.24, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.04, 'datetime': '2018-10-03 17:41:53.316023', 'mgs': 0, 'volt': 0.957, 'depth': 2.454, 'time': 3, 'pitch': -7.69, 'roll': -0.84, 'pres': 196}
{'lipoC2': 7.26, 'lipoC3S1': 4.12, 'temp': 27.94, 'lipoC3S3': 12.45, 'lipoC3S2': 8.24, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.04, 'datetime': '2018-10-03 17:41:53.419218', 'mgs': 0, 'volt': 0.957, 'depth': 2.454, 'time': 3, 'pitch': -7.69, 'roll': -0.84, 'pres': 196}
{'lipoC2': 7.26, 'lipoC3S1': 4.12, 'temp': 27.94, 'lipoC3S3': 12.45, 'lipoC3S2': 8.24, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.04, 'datetime': '2018-10-03 17:41:53.523718', 'mgs': 0, 'volt': 0.957, 'depth': 2.454, 'time': 3, 'pitch': -7.68, 'roll': -0.84, 'pres': 196}
{'lipoC2': 7.26, 'lipoC3S1': 4.12, 'temp': 27.94, 'lipoC3S3': 12.45, 'lipoC3S2': 8.24, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.03, 'datetime': '2018-10-03 17:41:53.626965', 'mgs': 0, 'volt': 0.957, 'depth': 2.454, 'time': 3, 'pitch': -7.57, 'roll': -0.78, 'pres': 196}
{'lipoC2': 7.26, 'lipoC3S1': 4.12, 'temp': 27.94, 'lipoC3S3': 12.45, 'lipoC3S2': 8.24, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.03, 'datetime': '2018-10-03 17:41:53.730178', 'mgs': 0, 'volt': 0.957, 'depth': 2.454, 'time': 3, 'pitch': -7.48, 'roll': -0.78, 'pres': 196}
{'lipoC2': 7.26, 'lipoC3S1': 4.12, 'temp': 27.94, 'lipoC3S3': 12.46, 'lipoC3S2': 8.24, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.04, 'datetime': '2018-10-03 17:41:53.834683', 'mgs': 0, 'volt': 0.957, 'depth': 2.454, 'time': 4, 'pitch': -7.41, 'roll': -0.78, 'pres': 196}
{'lipoC2': 7.26, 'lipoC3S1': 4.12, 'temp': 27.88, 'lipoC3S3': 12.46, 'lipoC3S2': 8.24, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.03, 'datetime': '2018-10-03 17:41:53.937969', 'mgs': 0, 'volt': 0.957, 'depth': 2.454, 'time': 4, 'pitch': -7.33, 'roll': -0.78, 'pres': 196}
{'lipoC2': 7.26, 'lipoC3S1': 4.13, 'temp': 27.88, 'lipoC3S3': 12.45, 'lipoC3S2': 8.24, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.03, 'datetime': '2018-10-03 17:41:54.041161', 'mgs': 0, 'volt': 0.957, 'depth': 2.454, 'time': 4, 'pitch': -7.33, 'roll': -0.78, 'pres': 196}
{'lipoC2': 7.26, 'lipoC3S1': 4.12, 'temp': 27.94, 'lipoC3S3': 12.46, 'lipoC3S2': 8.24, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-03 17:41:54.145660', 'mgs': 0, 'volt': 0.957, 'depth': 2.454, 'time': 4, 'pitch': -7.34, 'roll': -0.78, 'pres': 196}
{'lipoC2': 7.26, 'lipoC3S1': 4.12, 'temp': 27.94, 'lipoC3S3': 12.45, 'lipoC3S2': 8.24, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.09, 'datetime': '2018-10-03 17:41:54.249095', 'mgs': 0, 'volt': 0.957, 'depth': 2.454, 'time': 4, 'pitch': -7.3, 'roll': -0.79, 'pres': 196}
{'lipoC2': 7.26, 'lipoC3S1': 4.12, 'temp': 27.94, 'lipoC3S3': 12.45, 'lipoC3S2': 8.24, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.09, 'datetime': '2018-10-03 17:41:54.352272', 'mgs': 0, 'volt': 0.9619, 'depth': 2.53, 'time': 4, 'pitch': -7.3, 'roll': -0.79, 'pres': 197}
{'lipoC2': 7.26, 'lipoC3S1': 4.12, 'temp': 27.88, 'lipoC3S3': 12.46, 'lipoC3S2': 8.24, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.09, 'datetime': '2018-10-03 17:41:54.455452', 'mgs': 0, 'volt': 0.957, 'depth': 2.454, 'time': 4, 'pitch': -7.3, 'roll': -0.79, 'pres': 196}
{'lipoC2': 7.26, 'lipoC3S1': 4.12, 'temp': 27.88, 'lipoC3S3': 12.45, 'lipoC3S2': 8.24, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.09, 'datetime': '2018-10-03 17:41:54.559312', 'mgs': 0, 'volt': 0.957, 'depth': 2.454, 'time': 4, 'pitch': -7.3, 'roll': -0.79, 'pres': 196}
{'lipoC2': 7.26, 'lipoC3S1': 4.12, 'temp': 27.88, 'lipoC3S3': 12.45, 'lipoC3S2': 8.24, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.09, 'datetime': '2018-10-03 17:41:54.662503', 'mgs': 0, 'volt': 0.957, 'depth': 2.454, 'time': 4, 'pitch': -7.3, 'roll': -0.79, 'pres': 196}
{'lipoC2': 7.26, 'lipoC3S1': 4.12, 'temp': 27.88, 'lipoC3S3': 12.45, 'lipoC3S2': 8.24, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.09, 'datetime': '2018-10-03 17:41:54.766466', 'mgs': 0, 'volt': 0.957, 'depth': 2.454, 'time': 4, 'pitch': -7.35, 'roll': -0.78, 'pres': 196}
{'lipoC2': 7.26, 'lipoC3S1': 4.12, 'temp': 28.0, 'lipoC3S3': 12.45, 'lipoC3S2': 8.24, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.09, 'datetime': '2018-10-03 17:41:54.870303', 'mgs': 0, 'volt': 0.9619, 'depth': 2.53, 'time': 5, 'pitch': -7.35, 'roll': -0.79, 'pres': 197}
{'lipoC2': 7.26, 'lipoC3S1': 4.13, 'temp': 28.0, 'lipoC3S3': 12.45, 'lipoC3S2': 8.24, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.09, 'datetime': '2018-10-03 17:41:54.973492', 'mgs': 0, 'volt': 0.957, 'depth': 2.454, 'time': 5, 'pitch': -7.32, 'roll': -0.79, 'pres': 196}
{'lipoC2': 7.26, 'lipoC3S1': 4.12, 'temp': 28.0, 'lipoC3S3': 12.45, 'lipoC3S2': 8.24, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.09, 'datetime': '2018-10-03 17:41:55.077450', 'mgs': 0, 'volt': 0.957, 'depth': 2.454, 'time': 5, 'pitch': -7.27, 'roll': -0.8, 'pres': 196}
{'lipoC2': 7.26, 'lipoC3S1': 4.12, 'temp': 27.94, 'lipoC3S3': 12.45, 'lipoC3S2': 8.24, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.09, 'datetime': '2018-10-03 17:41:55.181275', 'mgs': 0, 'volt': 0.957, 'depth': 2.454, 'time': 5, 'pitch': -7.22, 'roll': -0.81, 'pres': 196}
{'lipoC2': 7.26, 'lipoC3S1': 4.12, 'temp': 27.94, 'lipoC3S3': 12.45, 'lipoC3S2': 8.24, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.09, 'datetime': '2018-10-03 17:41:55.284499', 'mgs': 0, 'volt': 0.9619, 'depth': 2.53, 'time': 5, 'pitch': -7.19, 'roll': -0.81, 'pres': 197}
{'lipoC2': 7.26, 'lipoC3S1': 4.13, 'temp': 27.94, 'lipoC3S3': 12.45, 'lipoC3S2': 8.24, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.09, 'datetime': '2018-10-03 17:41:55.388040', 'mgs': 0, 'volt': 0.957, 'depth': 2.454, 'time': 5, 'pitch': -7.22, 'roll': -0.81, 'pres': 196}
{'lipoC2': 7.26, 'lipoC3S1': 4.12, 'temp': 27.94, 'lipoC3S3': 12.46, 'lipoC3S2': 8.24, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.09, 'datetime': '2018-10-03 17:41:55.492031', 'mgs': 0, 'volt': 0.957, 'depth': 2.454, 'time': 5, 'pitch': -7.25, 'roll': -0.82, 'pres': 196}
{'lipoC2': 7.26, 'lipoC3S1': 4.13, 'temp': 27.94, 'lipoC3S3': 12.45, 'lipoC3S2': 8.24, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.09, 'datetime': '2018-10-03 17:41:55.595299', 'mgs': 0, 'volt': 0.957, 'depth': 2.454, 'time': 5, 'pitch': -7.36, 'roll': -0.83, 'pres': 196}
{'lipoC2': 7.26, 'lipoC3S1': 4.12, 'temp': 27.94, 'lipoC3S3': 12.45, 'lipoC3S2': 8.24, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.09, 'datetime': '2018-10-03 17:41:55.699230', 'mgs': 0, 'volt': 0.957, 'depth': 2.454, 'time': 5, 'pitch': -7.47, 'roll': -0.83, 'pres': 196}
{'lipoC2': 7.26, 'lipoC3S1': 4.13, 'temp': 27.94, 'lipoC3S3': 12.45, 'lipoC3S2': 8.24, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.1, 'datetime': '2018-10-03 17:41:55.803280', 'mgs': 0, 'volt': 0.957, 'depth': 2.454, 'time': 6, 'pitch': -7.54, 'roll': -0.83, 'pres': 196}
{'lipoC2': 7.26, 'lipoC3S1': 4.12, 'temp': 27.94, 'lipoC3S3': 12.45, 'lipoC3S2': 8.24, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.1, 'datetime': '2018-10-03 17:41:55.906445', 'mgs': 0, 'volt': 0.957, 'depth': 2.454, 'time': 6, 'pitch': -7.62, 'roll': -0.83, 'pres': 196}
{'lipoC2': 7.26, 'lipoC3S1': 4.12, 'temp': 27.94, 'lipoC3S3': 12.46, 'lipoC3S2': 8.24, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.1, 'datetime': '2018-10-03 17:41:56.009697', 'mgs': 0, 'volt': 0.9619, 'depth': 2.53, 'time': 6, 'pitch': -7.67, 'roll': -0.83, 'pres': 197}
{'lipoC2': 7.26, 'lipoC3S1': 4.12, 'temp': 27.94, 'lipoC3S3': 12.46, 'lipoC3S2': 8.24, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.1, 'datetime': '2018-10-03 17:41:56.113813', 'mgs': 0, 'volt': 0.957, 'depth': 2.454, 'time': 6, 'pitch': -7.68, 'roll': -0.83, 'pres': 196}
{'lipoC2': 7.26, 'lipoC3S1': 4.12, 'temp': 27.94, 'lipoC3S3': 12.45, 'lipoC3S2': 8.24, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.1, 'datetime': '2018-10-03 17:41:56.217022', 'mgs': 0, 'volt': 0.957, 'depth': 2.454, 'time': 6, 'pitch': -7.68, 'roll': -0.83, 'pres': 196}
{'lipoC2': 7.26, 'lipoC3S1': 4.12, 'temp': 27.88, 'lipoC3S3': 12.45, 'lipoC3S2': 8.24, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.1, 'datetime': '2018-10-03 17:41:56.321333', 'mgs': 0, 'volt': 0.957, 'depth': 2.454, 'time': 6, 'pitch': -7.68, 'roll': -0.83, 'pres': 196}
{'lipoC2': 7.26, 'lipoC3S1': 4.13, 'temp': 27.88, 'lipoC3S3': 12.45, 'lipoC3S2': 8.24, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.1, 'datetime': '2018-10-03 17:41:56.425173', 'mgs': 0, 'volt': 0.957, 'depth': 2.454, 'time': 6, 'pitch': -7.68, 'roll': -0.83, 'pres': 196}
{'lipoC2': 7.26, 'lipoC3S1': 4.12, 'temp': 27.88, 'lipoC3S3': 12.46, 'lipoC3S2': 8.24, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.1, 'datetime': '2018-10-03 17:41:56.528431', 'mgs': 0, 'volt': 0.957, 'depth': 2.454, 'time': 6, 'pitch': -7.68, 'roll': -0.83, 'pres': 196}
