{'lipoC2': 7.48, 'lipoC3S1': 3.89, 'temp': 30.31, 'lipoC3S3': 11.76, 'lipoC3S2': 7.79, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.0, 'datetime': '2018-10-10 01:00:08.442488', 'mgs': 0, 'volt': 0.8154, 'depth': 0.241, 'time': 1, 'pitch': -4.52, 'roll': -7.55, 'pres': 167}
{'lipoC2': 7.47, 'lipoC3S1': 3.83, 'temp': 30.5, 'lipoC3S3': 11.51, 'lipoC3S2': 7.69, 'rot1': 396, 'rot0': 390, 'rot3': 127, 'rot2': 108, 'state': 'normal', 'yaw': -2.14, 'datetime': '2018-10-10 01:00:59.011489', 'mgs': 0, 'volt': 1.1328, 'depth': 5.2, 'time': 41, 'pitch': -2.18, 'roll': -5.23, 'pres': 232}
{'lipoC2': 7.47, 'lipoC3S1': 3.83, 'temp': 30.5, 'lipoC3S3': 11.56, 'lipoC3S2': 7.69, 'rot1': 398, 'rot0': 391, 'rot3': 128, 'rot2': 108, 'state': 'normal', 'yaw': -0.64, 'datetime': '2018-10-10 01:00:59.115866', 'mgs': 0, 'volt': 1.167, 'depth': 5.734, 'time': 41, 'pitch': -2.2, 'roll': -5.67, 'pres': 239}
{'lipoC2': 7.47, 'lipoC3S1': 3.82, 'temp': 30.5, 'lipoC3S3': 11.46, 'lipoC3S2': 7.67, 'rot1': 399, 'rot0': 392, 'rot3': 128, 'rot2': 109, 'state': 'normal', 'yaw': 1.09, 'datetime': '2018-10-10 01:00:59.219207', 'mgs': 0, 'volt': 1.1523, 'depth': 5.505, 'time': 42, 'pitch': -2.13, 'roll': -5.93, 'pres': 236}
{'lipoC2': 7.48, 'lipoC3S1': 3.76, 'temp': 30.56, 'lipoC3S3': 11.56, 'lipoC3S2': 7.68, 'rot1': 400, 'rot0': 394, 'rot3': 129, 'rot2': 109, 'state': 'normal', 'yaw': 2.19, 'datetime': '2018-10-10 01:00:59.324610', 'mgs': 0, 'volt': 1.2305, 'depth': 6.726, 'time': 42, 'pitch': -1.89, 'roll': -5.92, 'pres': 252}
{'lipoC2': 7.48, 'lipoC3S1': 3.78, 'temp': 30.56, 'lipoC3S3': 11.54, 'lipoC3S2': 7.68, 'rot1': 402, 'rot0': 395, 'rot3': 129, 'rot2': 111, 'state': 'normal', 'yaw': 2.75, 'datetime': '2018-10-10 01:00:59.428765', 'mgs': 0, 'volt': 1.2012, 'depth': 6.268, 'time': 42, 'pitch': -1.42, 'roll': -5.73, 'pres': 246}
{'lipoC2': 7.48, 'lipoC3S1': 3.72, 'temp': 30.5, 'lipoC3S3': 11.59, 'lipoC3S2': 7.58, 'rot1': 403, 'rot0': 397, 'rot3': 129, 'rot2': 111, 'state': 'normal', 'yaw': 2.82, 'datetime': '2018-10-10 01:00:59.534176', 'mgs': 0, 'volt': 1.1328, 'depth': 5.2, 'time': 42, 'pitch': -0.76, 'roll': -5.38, 'pres': 232}
{'lipoC2': 7.48, 'lipoC3S1': 3.75, 'temp': 30.5, 'lipoC3S3': 11.59, 'lipoC3S2': 7.64, 'rot1': 404, 'rot0': 398, 'rot3': 130, 'rot2': 111, 'state': 'normal', 'yaw': 2.29, 'datetime': '2018-10-10 01:00:59.638290', 'mgs': 0, 'volt': 1.1377, 'depth': 5.276, 'time': 42, 'pitch': -0.09, 'roll': -4.8, 'pres': 233}
{'lipoC2': 7.47, 'lipoC3S1': 3.81, 'temp': 30.5, 'lipoC3S3': 11.55, 'lipoC3S2': 7.68, 'rot1': 405, 'rot0': 400, 'rot3': 130, 'rot2': 112, 'state': 'normal', 'yaw': 1.31, 'datetime': '2018-10-10 01:00:59.743155', 'mgs': 0, 'volt': 1.2109, 'depth': 6.421, 'time': 42, 'pitch': 0.43, 'roll': -4.22, 'pres': 248}
{'lipoC2': 7.48, 'lipoC3S1': 3.72, 'temp': 30.5, 'lipoC3S3': 11.59, 'lipoC3S2': 7.59, 'rot1': 406, 'rot0': 401, 'rot3': 132, 'rot2': 114, 'state': 'normal', 'yaw': -0.16, 'datetime': '2018-10-10 01:00:59.847646', 'mgs': 0, 'volt': 1.1426, 'depth': 5.353, 'time': 42, 'pitch': 0.67, 'roll': -3.65, 'pres': 234}
{'lipoC2': 7.48, 'lipoC3S1': 3.76, 'temp': 30.5, 'lipoC3S3': 11.58, 'lipoC3S2': 7.67, 'rot1': 406, 'rot0': 403, 'rot3': 132, 'rot2': 114, 'state': 'normal', 'yaw': -1.75, 'datetime': '2018-10-10 01:00:59.952467', 'mgs': 0, 'volt': 1.1426, 'depth': 5.353, 'time': 42, 'pitch': 0.66, 'roll': -3.14, 'pres': 234}
{'lipoC2': 7.48, 'lipoC3S1': 3.74, 'temp': 30.5, 'lipoC3S3': 11.59, 'lipoC3S2': 7.7, 'rot1': 407, 'rot0': 404, 'rot3': 133, 'rot2': 115, 'state': 'normal', 'yaw': -3.52, 'datetime': '2018-10-10 01:01:00.056581', 'mgs': 0, 'volt': 1.1523, 'depth': 5.505, 'time': 42, 'pitch': 0.58, 'roll': -2.63, 'pres': 236}
{'lipoC2': 7.48, 'lipoC3S1': 3.77, 'temp': 30.5, 'lipoC3S3': 11.56, 'lipoC3S2': 7.68, 'rot1': 408, 'rot0': 405, 'rot3': 133, 'rot2': 115, 'state': 'normal', 'yaw': -5.6, 'datetime': '2018-10-10 01:01:00.161017', 'mgs': 0, 'volt': 1.2012, 'depth': 6.268, 'time': 43, 'pitch': 0.43, 'roll': -2.08, 'pres': 246}
{'lipoC2': 7.48, 'lipoC3S1': 3.81, 'temp': 30.56, 'lipoC3S3': 11.55, 'lipoC3S2': 7.68, 'rot1': 409, 'rot0': 407, 'rot3': 134, 'rot2': 116, 'state': 'normal', 'yaw': -7.26, 'datetime': '2018-10-10 01:01:00.264865', 'mgs': 0, 'volt': 1.2549, 'depth': 7.108, 'time': 43, 'pitch': 0.37, 'roll': -1.7, 'pres': 257}
{'lipoC2': 7.48, 'lipoC3S1': 3.7, 'temp': 30.56, 'lipoC3S3': 11.55, 'lipoC3S2': 7.68, 'rot1': 410, 'rot0': 408, 'rot3': 134, 'rot2': 116, 'state': 'normal', 'yaw': -8.54, 'datetime': '2018-10-10 01:01:00.369161', 'mgs': 0, 'volt': 1.1963, 'depth': 6.192, 'time': 43, 'pitch': 0.41, 'roll': -1.43, 'pres': 245}
{'lipoC2': 7.48, 'lipoC3S1': 3.76, 'temp': 30.5, 'lipoC3S3': 11.59, 'lipoC3S2': 7.7, 'rot1': 412, 'rot0': 410, 'rot3': 134, 'rot2': 116, 'state': 'normal', 'yaw': -9.6, 'datetime': '2018-10-10 01:01:00.473257', 'mgs': 0, 'volt': 1.2402, 'depth': 6.879, 'time': 43, 'pitch': 0.64, 'roll': -1.18, 'pres': 254}
{'lipoC2': 7.48, 'lipoC3S1': 3.78, 'temp': 30.5, 'lipoC3S3': 11.59, 'lipoC3S2': 7.6, 'rot1': 413, 'rot0': 410, 'rot3': 135, 'rot2': 117, 'state': 'normal', 'yaw': -9.94, 'datetime': '2018-10-10 01:01:00.578695', 'mgs': 0, 'volt': 1.1523, 'depth': 5.505, 'time': 43, 'pitch': 0.84, 'roll': -1.13, 'pres': 236}
{'lipoC2': 7.48, 'lipoC3S1': 3.72, 'temp': 30.5, 'lipoC3S3': 11.59, 'lipoC3S2': 7.56, 'rot1': 414, 'rot0': 411, 'rot3': 135, 'rot2': 117, 'state': 'normal', 'yaw': -9.68, 'datetime': '2018-10-10 01:01:00.682873', 'mgs': 0, 'volt': 1.1572, 'depth': 5.582, 'time': 43, 'pitch': 1.09, 'roll': -1.32, 'pres': 237}
{'lipoC2': 7.48, 'lipoC3S1': 3.82, 'temp': 30.5, 'lipoC3S3': 11.54, 'lipoC3S2': 7.62, 'rot1': 416, 'rot0': 412, 'rot3': 136, 'rot2': 117, 'state': 'normal', 'yaw': -9.05, 'datetime': '2018-10-10 01:01:00.788210', 'mgs': 0, 'volt': 1.1523, 'depth': 5.505, 'time': 43, 'pitch': 1.03, 'roll': -1.79, 'pres': 236}
{'lipoC2': 7.48, 'lipoC3S1': 3.82, 'temp': 30.5, 'lipoC3S3': 11.47, 'lipoC3S2': 7.65, 'rot1': 417, 'rot0': 413, 'rot3': 136, 'rot2': 118, 'state': 'normal', 'yaw': -7.95, 'datetime': '2018-10-10 01:01:00.892373', 'mgs': 0, 'volt': 1.1523, 'depth': 5.505, 'time': 43, 'pitch': 0.56, 'roll': -2.44, 'pres': 236}
{'lipoC2': 7.47, 'lipoC3S1': 3.83, 'temp': 30.56, 'lipoC3S3': 11.58, 'lipoC3S2': 7.69, 'rot1': 418, 'rot0': 414, 'rot3': 137, 'rot2': 118, 'state': 'normal', 'yaw': -6.7, 'datetime': '2018-10-10 01:01:00.997758', 'mgs': 0, 'volt': 1.1768, 'depth': 5.887, 'time': 43, 'pitch': 0.05, 'roll': -3.09, 'pres': 241}
{'lipoC2': 7.46, 'lipoC3S1': 3.83, 'temp': 30.56, 'lipoC3S3': 11.44, 'lipoC3S2': 7.69, 'rot1': 419, 'rot0': 414, 'rot3': 137, 'rot2': 119, 'state': 'normal', 'yaw': -5.18, 'datetime': '2018-10-10 01:01:01.101896', 'mgs': 0, 'volt': 1.1523, 'depth': 5.505, 'time': 43, 'pitch': -0.41, 'roll': -3.88, 'pres': 236}
{'lipoC2': 7.47, 'lipoC3S1': 3.83, 'temp': 30.5, 'lipoC3S3': 11.43, 'lipoC3S2': 7.68, 'rot1': 421, 'rot0': 415, 'rot3': 138, 'rot2': 120, 'state': 'normal', 'yaw': -3.63, 'datetime': '2018-10-10 01:01:01.205959', 'mgs': 0, 'volt': 1.1475, 'depth': 5.429, 'time': 44, 'pitch': -0.78, 'roll': -4.62, 'pres': 235}
{'lipoC2': 7.48, 'lipoC3S1': 3.82, 'temp': 30.5, 'lipoC3S3': 11.46, 'lipoC3S2': 7.64, 'rot1': 422, 'rot0': 416, 'rot3': 139, 'rot2': 120, 'state': 'normal', 'yaw': -1.96, 'datetime': '2018-10-10 01:01:01.310086', 'mgs': 0, 'volt': 1.1475, 'depth': 5.429, 'time': 44, 'pitch': -1.15, 'roll': -5.28, 'pres': 235}
{'lipoC2': 7.48, 'lipoC3S1': 3.8, 'temp': 30.5, 'lipoC3S3': 11.48, 'lipoC3S2': 7.5, 'rot1': 423, 'rot0': 417, 'rot3': 139, 'rot2': 121, 'state': 'normal', 'yaw': -0.12, 'datetime': '2018-10-10 01:01:01.414186', 'mgs': 0, 'volt': 1.1475, 'depth': 5.429, 'time': 44, 'pitch': -1.6, 'roll': -5.84, 'pres': 235}
{'lipoC2': 7.48, 'lipoC3S1': 3.78, 'temp': 30.5, 'lipoC3S3': 11.55, 'lipoC3S2': 7.54, 'rot1': 424, 'rot0': 419, 'rot3': 140, 'rot2': 121, 'state': 'normal', 'yaw': 1.09, 'datetime': '2018-10-10 01:01:01.518254', 'mgs': 0, 'volt': 1.1475, 'depth': 5.429, 'time': 44, 'pitch': -1.74, 'roll': -6.13, 'pres': 235}
{'lipoC2': 7.48, 'lipoC3S1': 3.81, 'temp': 30.5, 'lipoC3S3': 11.4, 'lipoC3S2': 7.53, 'rot1': 426, 'rot0': 420, 'rot3': 140, 'rot2': 122, 'state': 'normal', 'yaw': 1.83, 'datetime': '2018-10-10 01:01:01.622645', 'mgs': 0, 'volt': 1.1475, 'depth': 5.429, 'time': 44, 'pitch': -1.65, 'roll': -6.16, 'pres': 235}
{'lipoC2': 7.48, 'lipoC3S1': 3.82, 'temp': 30.5, 'lipoC3S3': 11.52, 'lipoC3S2': 7.57, 'rot1': 427, 'rot0': 421, 'rot3': 141, 'rot2': 122, 'state': 'normal', 'yaw': 2.17, 'datetime': '2018-10-10 01:01:01.726726', 'mgs': 0, 'volt': 1.1475, 'depth': 5.429, 'time': 44, 'pitch': -1.44, 'roll': -5.98, 'pres': 235}
{'lipoC2': 7.47, 'lipoC3S1': 3.82, 'temp': 30.5, 'lipoC3S3': 11.52, 'lipoC3S2': 7.68, 'rot1': 427, 'rot0': 423, 'rot3': 142, 'rot2': 123, 'state': 'normal', 'yaw': 1.95, 'datetime': '2018-10-10 01:01:01.832202', 'mgs': 0, 'volt': 1.1572, 'depth': 5.582, 'time': 44, 'pitch': -1.28, 'roll': -5.57, 'pres': 237}
{'lipoC2': 7.47, 'lipoC3S1': 3.82, 'temp': 30.56, 'lipoC3S3': 11.44, 'lipoC3S2': 7.67, 'rot1': 428, 'rot0': 424, 'rot3': 142, 'rot2': 123, 'state': 'normal', 'yaw': 1.06, 'datetime': '2018-10-10 01:01:01.936278', 'mgs': 0, 'volt': 1.1523, 'depth': 5.505, 'time': 44, 'pitch': -1.17, 'roll': -4.89, 'pres': 236}
{'lipoC2': 7.47, 'lipoC3S1': 3.83, 'temp': 30.56, 'lipoC3S3': 11.56, 'lipoC3S2': 7.69, 'rot1': 429, 'rot0': 426, 'rot3': 143, 'rot2': 124, 'state': 'normal', 'yaw': -0.19, 'datetime': '2018-10-10 01:01:02.041736', 'mgs': 0, 'volt': 1.2158, 'depth': 6.497, 'time': 44, 'pitch': -1.08, 'roll': -4.15, 'pres': 249}
{'lipoC2': 7.47, 'lipoC3S1': 3.83, 'temp': 30.5, 'lipoC3S3': 11.55, 'lipoC3S2': 7.69, 'rot1': 430, 'rot0': 427, 'rot3': 144, 'rot2': 125, 'state': 'normal', 'yaw': -1.95, 'datetime': '2018-10-10 01:01:02.145856', 'mgs': 0, 'volt': 1.1914, 'depth': 6.116, 'time': 44, 'pitch': -0.99, 'roll': -3.3, 'pres': 244}
{'lipoC2': 7.48, 'lipoC3S1': 3.83, 'temp': 30.5, 'lipoC3S3': 11.6, 'lipoC3S2': 7.71, 'rot1': 431, 'rot0': 428, 'rot3': 144, 'rot2': 125, 'state': 'normal', 'yaw': -3.77, 'datetime': '2018-10-10 01:01:02.251149', 'mgs': 0, 'volt': 1.1963, 'depth': 6.192, 'time': 45, 'pitch': -0.95, 'roll': -2.54, 'pres': 245}
{'lipoC2': 7.46, 'lipoC3S1': 3.83, 'temp': 30.5, 'lipoC3S3': 11.56, 'lipoC3S2': 7.69, 'rot1': 432, 'rot0': 430, 'rot3': 144, 'rot2': 125, 'state': 'normal', 'yaw': -5.91, 'datetime': '2018-10-10 01:01:02.355230', 'mgs': 0, 'volt': 1.2207, 'depth': 6.573, 'time': 45, 'pitch': -0.9, 'roll': -1.78, 'pres': 250}
{'lipoC2': 7.46, 'lipoC3S1': 3.83, 'temp': 30.5, 'lipoC3S3': 11.56, 'lipoC3S2': 7.69, 'rot1': 433, 'rot0': 431, 'rot3': 144, 'rot2': 125, 'state': 'normal', 'yaw': -7.61, 'datetime': '2018-10-10 01:01:02.459335', 'mgs': 0, 'volt': 1.1914, 'depth': 6.116, 'time': 45, 'pitch': -0.75, 'roll': -1.3, 'pres': 244}
{'lipoC2': 7.47, 'lipoC3S1': 3.83, 'temp': 30.5, 'lipoC3S3': 11.47, 'lipoC3S2': 7.68, 'rot1': 434, 'rot0': 433, 'rot3': 144, 'rot2': 125, 'state': 'normal', 'yaw': -8.9, 'datetime': '2018-10-10 01:01:02.563437', 'mgs': 0, 'volt': 1.1621, 'depth': 5.658, 'time': 45, 'pitch': -0.52, 'roll': -1.01, 'pres': 238}
{'lipoC2': 7.48, 'lipoC3S1': 3.84, 'temp': 30.5, 'lipoC3S3': 11.52, 'lipoC3S2': 7.7, 'rot1': 435, 'rot0': 434, 'rot3': 144, 'rot2': 125, 'state': 'normal', 'yaw': -9.94, 'datetime': '2018-10-10 01:01:02.667601', 'mgs': 0, 'volt': 1.1621, 'depth': 5.658, 'time': 45, 'pitch': -0.25, 'roll': -0.88, 'pres': 238}
{'lipoC2': 7.47, 'lipoC3S1': 3.84, 'temp': 30.5, 'lipoC3S3': 11.61, 'lipoC3S2': 7.71, 'rot1': 436, 'rot0': 435, 'rot3': 144, 'rot2': 125, 'state': 'normal', 'yaw': -10.28, 'datetime': '2018-10-10 01:01:02.775518', 'mgs': 0, 'volt': 1.2109, 'depth': 6.421, 'time': 45, 'pitch': -0.2, 'roll': -0.92, 'pres': 248}
{'lipoC2': 7.48, 'lipoC3S1': 3.84, 'temp': 30.5, 'lipoC3S3': 11.6, 'lipoC3S2': 7.71, 'rot1': 438, 'rot0': 435, 'rot3': 144, 'rot2': 125, 'state': 'normal', 'yaw': -10.01, 'datetime': '2018-10-10 01:01:02.883553', 'mgs': 0, 'volt': 1.1816, 'depth': 5.963, 'time': 45, 'pitch': -0.35, 'roll': -1.2, 'pres': 242}
{'lipoC2': 7.47, 'lipoC3S1': 3.84, 'temp': 30.5, 'lipoC3S3': 11.51, 'lipoC3S2': 7.71, 'rot1': 439, 'rot0': 436, 'rot3': 144, 'rot2': 125, 'state': 'normal', 'yaw': -9.42, 'datetime': '2018-10-10 01:01:02.987613', 'mgs': 0, 'volt': 1.1572, 'depth': 5.582, 'time': 45, 'pitch': -0.63, 'roll': -1.6, 'pres': 237}
{'lipoC2': 7.48, 'lipoC3S1': 3.84, 'temp': 30.5, 'lipoC3S3': 11.63, 'lipoC3S2': 7.68, 'rot1': 440, 'rot0': 437, 'rot3': 144, 'rot2': 125, 'state': 'normal', 'yaw': -8.59, 'datetime': '2018-10-10 01:01:03.092388', 'mgs': 0, 'volt': 1.1621, 'depth': 5.658, 'time': 45, 'pitch': -0.94, 'roll': -2.09, 'pres': 238}
{'lipoC2': 7.48, 'lipoC3S1': 3.77, 'temp': 30.5, 'lipoC3S3': 11.59, 'lipoC3S2': 7.7, 'rot1': 441, 'rot0': 438, 'rot3': 144, 'rot2': 125, 'state': 'normal', 'yaw': -7.48, 'datetime': '2018-10-10 01:01:03.196499', 'mgs': 0, 'volt': 1.1475, 'depth': 5.429, 'time': 46, 'pitch': -1.24, 'roll': -2.68, 'pres': 235}
{'lipoC2': 7.48, 'lipoC3S1': 3.82, 'temp': 30.5, 'lipoC3S3': 11.54, 'lipoC3S2': 7.58, 'rot1': 443, 'rot0': 439, 'rot3': 145, 'rot2': 126, 'state': 'normal', 'yaw': -6.28, 'datetime': '2018-10-10 01:01:03.301834', 'mgs': 0, 'volt': 1.1572, 'depth': 5.582, 'time': 46, 'pitch': -1.45, 'roll': -3.25, 'pres': 237}
{'lipoC2': 7.48, 'lipoC3S1': 3.74, 'temp': 30.56, 'lipoC3S3': 11.6, 'lipoC3S2': 7.56, 'rot1': 444, 'rot0': 439, 'rot3': 145, 'rot2': 126, 'state': 'normal', 'yaw': -4.81, 'datetime': '2018-10-10 01:01:03.405870', 'mgs': 0, 'volt': 1.1572, 'depth': 5.582, 'time': 46, 'pitch': -1.59, 'roll': -3.86, 'pres': 237}
{'lipoC2': 7.47, 'lipoC3S1': 3.83, 'temp': 30.56, 'lipoC3S3': 11.42, 'lipoC3S2': 7.68, 'rot1': 445, 'rot0': 440, 'rot3': 146, 'rot2': 127, 'state': 'normal', 'yaw': -3.42, 'datetime': '2018-10-10 01:01:03.511425', 'mgs': 0, 'volt': 1.1572, 'depth': 5.582, 'time': 46, 'pitch': -1.67, 'roll': -4.36, 'pres': 237}
{'lipoC2': 7.48, 'lipoC3S1': 3.81, 'temp': 30.56, 'lipoC3S3': 11.36, 'lipoC3S2': 7.6, 'rot1': 447, 'rot0': 441, 'rot3': 146, 'rot2': 127, 'state': 'normal', 'yaw': -1.94, 'datetime': '2018-10-10 01:01:03.615672', 'mgs': 0, 'volt': 1.1523, 'depth': 5.505, 'time': 46, 'pitch': -1.79, 'roll': -4.76, 'pres': 236}
{'lipoC2': 7.48, 'lipoC3S1': 3.8, 'temp': 30.56, 'lipoC3S3': 11.47, 'lipoC3S2': 7.48, 'rot1': 448, 'rot0': 443, 'rot3': 147, 'rot2': 128, 'state': 'normal', 'yaw': -1.07, 'datetime': '2018-10-10 01:01:03.719692', 'mgs': 0, 'volt': 1.1572, 'depth': 5.582, 'time': 46, 'pitch': -1.65, 'roll': -4.92, 'pres': 237}
{'lipoC2': 7.49, 'lipoC3S1': 3.81, 'temp': 30.56, 'lipoC3S3': 11.4, 'lipoC3S2': 7.48, 'rot1': 449, 'rot0': 444, 'rot3': 148, 'rot2': 128, 'state': 'normal', 'yaw': -0.77, 'datetime': '2018-10-10 01:01:03.823948', 'mgs': 0, 'volt': 1.1572, 'depth': 5.582, 'time': 46, 'pitch': -1.26, 'roll': -4.91, 'pres': 237}
{'lipoC2': 7.48, 'lipoC3S1': 3.8, 'temp': 30.5, 'lipoC3S3': 11.47, 'lipoC3S2': 7.48, 'rot1': 450, 'rot0': 446, 'rot3': 148, 'rot2': 129, 'state': 'normal', 'yaw': -0.85, 'datetime': '2018-10-10 01:01:03.927977', 'mgs': 0, 'volt': 1.1572, 'depth': 5.582, 'time': 46, 'pitch': -0.74, 'roll': -4.79, 'pres': 237}
{'lipoC2': 7.48, 'lipoC3S1': 3.77, 'temp': 30.5, 'lipoC3S3': 11.55, 'lipoC3S2': 7.54, 'rot1': 452, 'rot0': 447, 'rot3': 149, 'rot2': 129, 'state': 'normal', 'yaw': -1.1, 'datetime': '2018-10-10 01:01:04.032032', 'mgs': 0, 'volt': 1.1621, 'depth': 5.658, 'time': 46, 'pitch': -0.36, 'roll': -4.58, 'pres': 238}
{'lipoC2': 7.48, 'lipoC3S1': 3.66, 'temp': 30.5, 'lipoC3S3': 11.58, 'lipoC3S2': 7.57, 'rot1': 453, 'rot0': 448, 'rot3': 149, 'rot2': 130, 'state': 'normal', 'yaw': -1.5, 'datetime': '2018-10-10 01:01:04.136169', 'mgs': 0, 'volt': 1.1621, 'depth': 5.658, 'time': 46, 'pitch': 0.08, 'roll': -4.21, 'pres': 238}
{'lipoC2': 7.48, 'lipoC3S1': 3.69, 'temp': 30.5, 'lipoC3S3': 11.58, 'lipoC3S2': 7.63, 'rot1': 454, 'rot0': 450, 'rot3': 150, 'rot2': 130, 'state': 'normal', 'yaw': -1.97, 'datetime': '2018-10-10 01:01:04.240291', 'mgs': 0, 'volt': 1.1719, 'depth': 5.811, 'time': 47, 'pitch': 0.51, 'roll': -3.79, 'pres': 240}
{'lipoC2': 7.48, 'lipoC3S1': 3.77, 'temp': 30.5, 'lipoC3S3': 11.55, 'lipoC3S2': 7.69, 'rot1': 455, 'rot0': 451, 'rot3': 150, 'rot2': 131, 'state': 'normal', 'yaw': -2.51, 'datetime': '2018-10-10 01:01:04.345228', 'mgs': 0, 'volt': 1.2842, 'depth': 7.565, 'time': 47, 'pitch': 0.87, 'roll': -3.29, 'pres': 263}
{'lipoC2': 7.47, 'lipoC3S1': 3.77, 'temp': 30.5, 'lipoC3S3': 11.52, 'lipoC3S2': 7.67, 'rot1': 456, 'rot0': 453, 'rot3': 152, 'rot2': 131, 'state': 'normal', 'yaw': -3.12, 'datetime': '2018-10-10 01:01:04.449473', 'mgs': 0, 'volt': 1.2939, 'depth': 7.718, 'time': 47, 'pitch': 1.09, 'roll': -2.75, 'pres': 265}
{'lipoC2': 7.48, 'lipoC3S1': 3.71, 'temp': 30.5, 'lipoC3S3': 11.56, 'lipoC3S2': 7.54, 'rot1': 458, 'rot0': 454, 'rot3': 153, 'rot2': 131, 'state': 'normal', 'yaw': -3.72, 'datetime': '2018-10-10 01:01:04.554897', 'mgs': 0, 'volt': 1.167, 'depth': 5.734, 'time': 47, 'pitch': 1.32, 'roll': -2.23, 'pres': 239}
{'lipoC2': 7.48, 'lipoC3S1': 3.68, 'temp': 30.5, 'lipoC3S3': 11.56, 'lipoC3S2': 7.6, 'rot1': 459, 'rot0': 456, 'rot3': 153, 'rot2': 132, 'state': 'normal', 'yaw': -4.44, 'datetime': '2018-10-10 01:01:04.659463', 'mgs': 0, 'volt': 1.1719, 'depth': 5.811, 'time': 47, 'pitch': 1.68, 'roll': -1.73, 'pres': 240}
{'lipoC2': 7.48, 'lipoC3S1': 3.8, 'temp': 30.5, 'lipoC3S3': 11.34, 'lipoC3S2': 7.5, 'rot1': 460, 'rot0': 457, 'rot3': 154, 'rot2': 132, 'state': 'normal', 'yaw': -5.15, 'datetime': '2018-10-10 01:01:04.764460', 'mgs': 0, 'volt': 1.167, 'depth': 5.734, 'time': 47, 'pitch': 2.19, 'roll': -1.38, 'pres': 239}
{'lipoC2': 7.48, 'lipoC3S1': 3.82, 'temp': 30.5, 'lipoC3S3': 11.5, 'lipoC3S2': 7.56, 'rot1': 461, 'rot0': 458, 'rot3': 155, 'rot2': 132, 'state': 'normal', 'yaw': -5.85, 'datetime': '2018-10-10 01:01:04.868537', 'mgs': 0, 'volt': 1.167, 'depth': 5.734, 'time': 47, 'pitch': 2.54, 'roll': -1.26, 'pres': 239}
{'lipoC2': 7.48, 'lipoC3S1': 3.82, 'temp': 30.5, 'lipoC3S3': 11.54, 'lipoC3S2': 7.58, 'rot1': 463, 'rot0': 459, 'rot3': 155, 'rot2': 133, 'state': 'normal', 'yaw': -5.98, 'datetime': '2018-10-10 01:01:04.972656', 'mgs': 0, 'volt': 1.167, 'depth': 5.734, 'time': 47, 'pitch': 2.4, 'roll': -1.41, 'pres': 239}
{'lipoC2': 7.48, 'lipoC3S1': 3.83, 'temp': 30.5, 'lipoC3S3': 11.46, 'lipoC3S2': 7.69, 'rot1': 464, 'rot0': 460, 'rot3': 156, 'rot2': 133, 'state': 'normal', 'yaw': -5.57, 'datetime': '2018-10-10 01:01:05.077021', 'mgs': 0, 'volt': 1.1621, 'depth': 5.658, 'time': 47, 'pitch': 1.94, 'roll': -1.76, 'pres': 238}
{'lipoC2': 7.48, 'lipoC3S1': 3.82, 'temp': 30.5, 'lipoC3S3': 11.44, 'lipoC3S2': 7.55, 'rot1': 465, 'rot0': 461, 'rot3': 157, 'rot2': 135, 'state': 'normal', 'yaw': -4.65, 'datetime': '2018-10-10 01:01:05.181245', 'mgs': 0, 'volt': 1.1621, 'depth': 5.658, 'time': 48, 'pitch': 1.32, 'roll': -2.3, 'pres': 238}
{'lipoC2': 7.48, 'lipoC3S1': 3.82, 'temp': 30.5, 'lipoC3S3': 11.5, 'lipoC3S2': 7.65, 'rot1': 467, 'rot0': 462, 'rot3': 157, 'rot2': 135, 'state': 'normal', 'yaw': -3.47, 'datetime': '2018-10-10 01:01:05.285240', 'mgs': 0, 'volt': 1.1621, 'depth': 5.658, 'time': 48, 'pitch': 0.79, 'roll': -2.88, 'pres': 238}
{'lipoC2': 7.48, 'lipoC3S1': 3.82, 'temp': 30.5, 'lipoC3S3': 11.54, 'lipoC3S2': 7.65, 'rot1': 468, 'rot0': 463, 'rot3': 158, 'rot2': 137, 'state': 'normal', 'yaw': -1.93, 'datetime': '2018-10-10 01:01:05.389388', 'mgs': 0, 'volt': 1.1572, 'depth': 5.582, 'time': 48, 'pitch': 0.29, 'roll': -3.5, 'pres': 237}
{'lipoC2': 7.48, 'lipoC3S1': 3.66, 'temp': 30.5, 'lipoC3S3': 11.58, 'lipoC3S2': 7.56, 'rot1': 469, 'rot0': 464, 'rot3': 158, 'rot2': 137, 'state': 'normal', 'yaw': -0.4, 'datetime': '2018-10-10 01:01:05.493514', 'mgs': 0, 'volt': 1.1572, 'depth': 5.582, 'time': 48, 'pitch': -0.19, 'roll': -4.02, 'pres': 237}
{'lipoC2': 7.48, 'lipoC3S1': 3.66, 'temp': 30.5, 'lipoC3S3': 11.56, 'lipoC3S2': 7.6, 'rot1': 470, 'rot0': 465, 'rot3': 159, 'rot2': 138, 'state': 'normal', 'yaw': 0.75, 'datetime': '2018-10-10 01:01:05.598540', 'mgs': 0, 'volt': 1.1621, 'depth': 5.658, 'time': 48, 'pitch': -0.5, 'roll': -4.37, 'pres': 238}
