{'lipoC2': 0.0, 'lipoC3S1': 4.0, 'temp': 25.69, 'lipoC3S3': 12.13, 'lipoC3S2': 8.01, 'rot1': 273, 'rot0': 252, 'rot3': 180, 'rot2': 153, 'state': 'normal', 'yaw': -46.61, 'datetime': '2018-10-03 16:57:08.926190', 'mgs': 0, 'volt': 1.0303, 'depth': 3.598, 'time': 911, 'pitch': 32.02, 'roll': -153.88, 'pres': 211}
{'lipoC2': 0.0, 'lipoC3S1': 3.96, 'temp': 26.0, 'lipoC3S3': 11.97, 'lipoC3S2': 7.89, 'rot1': 203, 'rot0': 203, 'rot3': 123, 'rot2': 109, 'state': 'normal', 'yaw': -178.63, 'datetime': '2018-10-03 16:58:09.517440', 'mgs': 0, 'volt': 1.0449, 'depth': 3.827, 'time': 29, 'pitch': 9.41, 'roll': 1.38, 'pres': 214}
{'lipoC2': 0.0, 'lipoC3S1': 3.96, 'temp': 26.0, 'lipoC3S3': 11.9, 'lipoC3S2': 7.89, 'rot1': 204, 'rot0': 204, 'rot3': 124, 'rot2': 110, 'state': 'normal', 'yaw': -178.89, 'datetime': '2018-10-03 16:58:09.622103', 'mgs': 0, 'volt': 1.0156, 'depth': 3.369, 'time': 30, 'pitch': 9.72, 'roll': 1.55, 'pres': 208}
{'lipoC2': 0.0, 'lipoC3S1': 3.96, 'temp': 26.0, 'lipoC3S3': 11.84, 'lipoC3S2': 7.89, 'rot1': 205, 'rot0': 205, 'rot3': 124, 'rot2': 110, 'state': 'normal', 'yaw': -179.2, 'datetime': '2018-10-03 16:58:09.726381', 'mgs': 0, 'volt': 1.0107, 'depth': 3.293, 'time': 30, 'pitch': 9.86, 'roll': 1.7, 'pres': 207}
{'lipoC2': 0.0, 'lipoC3S1': 3.95, 'temp': 26.0, 'lipoC3S3': 11.94, 'lipoC3S2': 7.82, 'rot1': 206, 'rot0': 207, 'rot3': 125, 'rot2': 111, 'state': 'normal', 'yaw': -179.62, 'datetime': '2018-10-03 16:58:09.830888', 'mgs': 0, 'volt': 1.0059, 'depth': 3.217, 'time': 30, 'pitch': 9.9, 'roll': 1.92, 'pres': 206}
{'lipoC2': 0.0, 'lipoC3S1': 3.95, 'temp': 26.0, 'lipoC3S3': 12.0, 'lipoC3S2': 7.84, 'rot1': 207, 'rot0': 208, 'rot3': 125, 'rot2': 111, 'state': 'normal', 'yaw': 179.94, 'datetime': '2018-10-03 16:58:09.935123', 'mgs': 0, 'volt': 1.001, 'depth': 3.14, 'time': 30, 'pitch': 9.85, 'roll': 2.12, 'pres': 205}
{'lipoC2': 0.0, 'lipoC3S1': 3.95, 'temp': 26.0, 'lipoC3S3': 12.0, 'lipoC3S2': 7.81, 'rot1': 208, 'rot0': 209, 'rot3': 125, 'rot2': 111, 'state': 'normal', 'yaw': 179.45, 'datetime': '2018-10-03 16:58:10.039758', 'mgs': 0, 'volt': 0.9961, 'depth': 3.064, 'time': 30, 'pitch': 9.74, 'roll': 2.33, 'pres': 204}
{'lipoC2': 0.0, 'lipoC3S1': 3.91, 'temp': 26.0, 'lipoC3S3': 12.0, 'lipoC3S2': 7.91, 'rot1': 209, 'rot0': 210, 'rot3': 125, 'rot2': 111, 'state': 'normal', 'yaw': 178.97, 'datetime': '2018-10-03 16:58:10.144014', 'mgs': 0, 'volt': 0.9521, 'depth': 2.377, 'time': 30, 'pitch': 9.67, 'roll': 2.55, 'pres': 195}
{'lipoC2': 0.0, 'lipoC3S1': 3.91, 'temp': 26.0, 'lipoC3S3': 12.0, 'lipoC3S2': 7.91, 'rot1': 210, 'rot0': 211, 'rot3': 125, 'rot2': 112, 'state': 'normal', 'yaw': 178.61, 'datetime': '2018-10-03 16:58:10.248772', 'mgs': 0, 'volt': 0.9619, 'depth': 2.53, 'time': 30, 'pitch': 9.63, 'roll': 2.76, 'pres': 197}
{'lipoC2': 0.0, 'lipoC3S1': 3.95, 'temp': 26.0, 'lipoC3S3': 11.96, 'lipoC3S2': 7.89, 'rot1': 211, 'rot0': 212, 'rot3': 125, 'rot2': 112, 'state': 'normal', 'yaw': 178.24, 'datetime': '2018-10-03 16:58:10.353163', 'mgs': 0, 'volt': 0.9961, 'depth': 3.064, 'time': 30, 'pitch': 9.6, 'roll': 2.96, 'pres': 204}
{'lipoC2': 0.0, 'lipoC3S1': 3.87, 'temp': 26.0, 'lipoC3S3': 11.98, 'lipoC3S2': 7.9, 'rot1': 212, 'rot0': 213, 'rot3': 125, 'rot2': 113, 'state': 'normal', 'yaw': 177.93, 'datetime': '2018-10-03 16:58:10.458741', 'mgs': 0, 'volt': 0.9863, 'depth': 2.911, 'time': 30, 'pitch': 9.49, 'roll': 3.1, 'pres': 202}
{'lipoC2': 0.0, 'lipoC3S1': 3.96, 'temp': 26.0, 'lipoC3S3': 11.98, 'lipoC3S2': 7.9, 'rot1': 213, 'rot0': 214, 'rot3': 125, 'rot2': 113, 'state': 'normal', 'yaw': 177.66, 'datetime': '2018-10-03 16:58:10.562965', 'mgs': 0, 'volt': 1.0107, 'depth': 3.293, 'time': 30, 'pitch': 9.25, 'roll': 3.16, 'pres': 207}
{'lipoC2': 0.0, 'lipoC3S1': 3.96, 'temp': 26.0, 'lipoC3S3': 11.98, 'lipoC3S2': 7.9, 'rot1': 214, 'rot0': 215, 'rot3': 125, 'rot2': 113, 'state': 'normal', 'yaw': 177.45, 'datetime': '2018-10-03 16:58:10.668199', 'mgs': 0, 'volt': 0.9912, 'depth': 2.988, 'time': 31, 'pitch': 9.0, 'roll': 3.15, 'pres': 203}
{'lipoC2': 0.0, 'lipoC3S1': 3.89, 'temp': 26.0, 'lipoC3S3': 12.0, 'lipoC3S2': 7.91, 'rot1': 215, 'rot0': 217, 'rot3': 125, 'rot2': 113, 'state': 'normal', 'yaw': 177.25, 'datetime': '2018-10-03 16:58:10.774962', 'mgs': 0, 'volt': 0.9717, 'depth': 2.682, 'time': 31, 'pitch': 8.71, 'roll': 3.14, 'pres': 199}
{'lipoC2': 0.0, 'lipoC3S1': 3.96, 'temp': 26.0, 'lipoC3S3': 11.98, 'lipoC3S2': 7.91, 'rot1': 216, 'rot0': 218, 'rot3': 125, 'rot2': 113, 'state': 'normal', 'yaw': 177.09, 'datetime': '2018-10-03 16:58:10.879348', 'mgs': 0, 'volt': 0.9912, 'depth': 2.988, 'time': 31, 'pitch': 8.44, 'roll': 3.11, 'pres': 203}
{'lipoC2': 0.0, 'lipoC3S1': 3.96, 'temp': 26.0, 'lipoC3S3': 11.88, 'lipoC3S2': 7.9, 'rot1': 218, 'rot0': 219, 'rot3': 125, 'rot2': 113, 'state': 'normal', 'yaw': 176.93, 'datetime': '2018-10-03 16:58:10.983659', 'mgs': 0, 'volt': 0.9619, 'depth': 2.53, 'time': 31, 'pitch': 8.13, 'roll': 3.02, 'pres': 197}
{'lipoC2': 0.0, 'lipoC3S1': 3.95, 'temp': 26.06, 'lipoC3S3': 12.0, 'lipoC3S2': 7.84, 'rot1': 219, 'rot0': 220, 'rot3': 125, 'rot2': 113, 'state': 'normal', 'yaw': 176.74, 'datetime': '2018-10-03 16:58:11.087960', 'mgs': 0, 'volt': 0.957, 'depth': 2.454, 'time': 31, 'pitch': 7.67, 'roll': 2.81, 'pres': 196}
{'lipoC2': 0.0, 'lipoC3S1': 3.9, 'temp': 26.06, 'lipoC3S3': 11.97, 'lipoC3S2': 7.89, 'rot1': 220, 'rot0': 221, 'rot3': 125, 'rot2': 113, 'state': 'normal', 'yaw': 176.56, 'datetime': '2018-10-03 16:58:11.192399', 'mgs': 0, 'volt': 1.0205, 'depth': 3.445, 'time': 31, 'pitch': 7.14, 'roll': 2.53, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 3.95, 'temp': 26.0, 'lipoC3S3': 12.0, 'lipoC3S2': 7.89, 'rot1': 221, 'rot0': 222, 'rot3': 126, 'rot2': 114, 'state': 'normal', 'yaw': 176.36, 'datetime': '2018-10-03 16:58:11.296680', 'mgs': 0, 'volt': 0.9473, 'depth': 2.301, 'time': 31, 'pitch': 6.35, 'roll': 2.13, 'pres': 194}
{'lipoC2': 0.0, 'lipoC3S1': 3.95, 'temp': 26.0, 'lipoC3S3': 11.93, 'lipoC3S2': 7.73, 'rot1': 222, 'rot0': 223, 'rot3': 126, 'rot2': 114, 'state': 'normal', 'yaw': 176.16, 'datetime': '2018-10-03 16:58:11.400901', 'mgs': 0, 'volt': 0.9473, 'depth': 2.301, 'time': 31, 'pitch': 5.53, 'roll': 1.7, 'pres': 194}
{'lipoC2': 0.0, 'lipoC3S1': 3.86, 'temp': 26.0, 'lipoC3S3': 11.97, 'lipoC3S2': 7.89, 'rot1': 223, 'rot0': 225, 'rot3': 127, 'rot2': 115, 'state': 'normal', 'yaw': 176.04, 'datetime': '2018-10-03 16:58:11.506088', 'mgs': 0, 'volt': 0.9619, 'depth': 2.53, 'time': 31, 'pitch': 4.73, 'roll': 1.31, 'pres': 197}
{'lipoC2': 0.0, 'lipoC3S1': 3.96, 'temp': 26.0, 'lipoC3S3': 11.98, 'lipoC3S2': 7.9, 'rot1': 224, 'rot0': 226, 'rot3': 128, 'rot2': 115, 'state': 'normal', 'yaw': 176.02, 'datetime': '2018-10-03 16:58:11.610352', 'mgs': 0, 'volt': 0.9668, 'depth': 2.606, 'time': 32, 'pitch': 3.86, 'roll': 0.94, 'pres': 198}
{'lipoC2': 0.0, 'lipoC3S1': 4.01, 'temp': 26.0, 'lipoC3S3': 11.98, 'lipoC3S2': 7.87, 'rot1': 225, 'rot0': 227, 'rot3': 128, 'rot2': 116, 'state': 'normal', 'yaw': 176.11, 'datetime': '2018-10-03 16:58:11.716074', 'mgs': 0, 'volt': 0.9326, 'depth': 2.072, 'time': 32, 'pitch': 3.11, 'roll': 0.69, 'pres': 191}
{'lipoC2': 0.0, 'lipoC3S1': 3.95, 'temp': 26.0, 'lipoC3S3': 11.88, 'lipoC3S2': 7.87, 'rot1': 226, 'rot0': 228, 'rot3': 128, 'rot2': 116, 'state': 'normal', 'yaw': 176.28, 'datetime': '2018-10-03 16:58:11.824131', 'mgs': 0, 'volt': 0.9766, 'depth': 2.759, 'time': 32, 'pitch': 2.37, 'roll': 0.48, 'pres': 200}
{'lipoC2': 0.0, 'lipoC3S1': 3.92, 'temp': 26.0, 'lipoC3S3': 11.96, 'lipoC3S2': 7.82, 'rot1': 227, 'rot0': 229, 'rot3': 129, 'rot2': 117, 'state': 'normal', 'yaw': 176.45, 'datetime': '2018-10-03 16:58:11.926227', 'mgs': 0, 'volt': 0.9473, 'depth': 2.301, 'time': 32, 'pitch': 1.62, 'roll': 0.33, 'pres': 194}
{'lipoC2': 0.0, 'lipoC3S1': 3.94, 'temp': 26.0, 'lipoC3S3': 11.96, 'lipoC3S2': 7.89, 'rot1': 229, 'rot0': 230, 'rot3': 130, 'rot2': 117, 'state': 'normal', 'yaw': 176.65, 'datetime': '2018-10-03 16:58:12.030487', 'mgs': 0, 'volt': 0.9717, 'depth': 2.682, 'time': 32, 'pitch': 0.8, 'roll': 0.16, 'pres': 199}
{'lipoC2': 0.0, 'lipoC3S1': 3.95, 'temp': 26.0, 'lipoC3S3': 11.96, 'lipoC3S2': 7.87, 'rot1': 230, 'rot0': 231, 'rot3': 132, 'rot2': 118, 'state': 'normal', 'yaw': 176.83, 'datetime': '2018-10-03 16:58:12.134768', 'mgs': 0, 'volt': 0.9277, 'depth': 1.996, 'time': 32, 'pitch': 0.22, 'roll': 0.05, 'pres': 190}
{'lipoC2': 0.0, 'lipoC3S1': 3.92, 'temp': 26.0, 'lipoC3S3': 11.96, 'lipoC3S2': 7.75, 'rot1': 231, 'rot0': 232, 'rot3': 132, 'rot2': 119, 'state': 'normal', 'yaw': 176.92, 'datetime': '2018-10-03 16:58:12.239035', 'mgs': 0, 'volt': 0.9375, 'depth': 2.148, 'time': 32, 'pitch': -0.22, 'roll': 0.04, 'pres': 192}
{'lipoC2': 0.0, 'lipoC3S1': 3.87, 'temp': 26.0, 'lipoC3S3': 11.94, 'lipoC3S2': 7.87, 'rot1': 232, 'rot0': 234, 'rot3': 133, 'rot2': 119, 'state': 'normal', 'yaw': 177.0, 'datetime': '2018-10-03 16:58:12.341356', 'mgs': 0, 'volt': 0.9473, 'depth': 2.301, 'time': 32, 'pitch': -0.52, 'roll': -0.01, 'pres': 194}
{'lipoC2': 0.0, 'lipoC3S1': 3.95, 'temp': 26.0, 'lipoC3S3': 11.97, 'lipoC3S2': 7.88, 'rot1': 233, 'rot0': 235, 'rot3': 134, 'rot2': 120, 'state': 'normal', 'yaw': 176.98, 'datetime': '2018-10-03 16:58:12.444982', 'mgs': 0, 'volt': 0.9424, 'depth': 2.225, 'time': 32, 'pitch': -0.78, 'roll': -0.08, 'pres': 193}
{'lipoC2': 0.0, 'lipoC3S1': 3.95, 'temp': 26.0, 'lipoC3S3': 11.85, 'lipoC3S2': 7.82, 'rot1': 234, 'rot0': 236, 'rot3': 134, 'rot2': 121, 'state': 'normal', 'yaw': 176.89, 'datetime': '2018-10-03 16:58:12.549311', 'mgs': 0, 'volt': 0.9326, 'depth': 2.072, 'time': 32, 'pitch': -0.99, 'roll': -0.07, 'pres': 191}
{'lipoC2': 0.0, 'lipoC3S1': 3.91, 'temp': 26.0, 'lipoC3S3': 11.96, 'lipoC3S2': 7.81, 'rot1': 235, 'rot0': 237, 'rot3': 135, 'rot2': 121, 'state': 'normal', 'yaw': 176.73, 'datetime': '2018-10-03 16:58:12.653569', 'mgs': 0, 'volt': 0.9521, 'depth': 2.377, 'time': 33, 'pitch': -1.13, 'roll': 0.13, 'pres': 195}
{'lipoC2': 0.0, 'lipoC3S1': 3.91, 'temp': 26.0, 'lipoC3S3': 11.94, 'lipoC3S2': 7.87, 'rot1': 236, 'rot0': 238, 'rot3': 136, 'rot2': 122, 'state': 'normal', 'yaw': 176.5, 'datetime': '2018-10-03 16:58:12.758263', 'mgs': 0, 'volt': 0.9961, 'depth': 3.064, 'time': 33, 'pitch': -1.19, 'roll': 0.35, 'pres': 204}
{'lipoC2': 0.0, 'lipoC3S1': 3.96, 'temp': 26.0, 'lipoC3S3': 11.97, 'lipoC3S2': 7.89, 'rot1': 237, 'rot0': 239, 'rot3': 136, 'rot2': 122, 'state': 'normal', 'yaw': 176.27, 'datetime': '2018-10-03 16:58:12.862355', 'mgs': 0, 'volt': 0.9375, 'depth': 2.148, 'time': 33, 'pitch': -1.06, 'roll': 0.51, 'pres': 192}
{'lipoC2': 0.0, 'lipoC3S1': 3.95, 'temp': 26.0, 'lipoC3S3': 11.94, 'lipoC3S2': 7.9, 'rot1': 239, 'rot0': 240, 'rot3': 136, 'rot2': 122, 'state': 'normal', 'yaw': 176.07, 'datetime': '2018-10-03 16:58:12.967415', 'mgs': 0, 'volt': 0.9424, 'depth': 2.225, 'time': 33, 'pitch': -0.62, 'roll': 0.69, 'pres': 193}
{'lipoC2': 0.0, 'lipoC3S1': 3.95, 'temp': 26.0, 'lipoC3S3': 11.96, 'lipoC3S2': 7.84, 'rot1': 240, 'rot0': 242, 'rot3': 136, 'rot2': 122, 'state': 'normal', 'yaw': 175.95, 'datetime': '2018-10-03 16:58:13.071703', 'mgs': 0, 'volt': 0.9619, 'depth': 2.53, 'time': 33, 'pitch': 0.07, 'roll': 0.9, 'pres': 197}
{'lipoC2': 0.0, 'lipoC3S1': 3.95, 'temp': 26.0, 'lipoC3S3': 11.85, 'lipoC3S2': 7.83, 'rot1': 241, 'rot0': 243, 'rot3': 137, 'rot2': 123, 'state': 'normal', 'yaw': 175.93, 'datetime': '2018-10-03 16:58:13.177622', 'mgs': 0, 'volt': 0.9424, 'depth': 2.225, 'time': 33, 'pitch': 0.53, 'roll': 1.07, 'pres': 193}
{'lipoC2': 0.0, 'lipoC3S1': 3.93, 'temp': 26.0, 'lipoC3S3': 11.97, 'lipoC3S2': 7.84, 'rot1': 242, 'rot0': 244, 'rot3': 138, 'rot2': 124, 'state': 'normal', 'yaw': 175.92, 'datetime': '2018-10-03 16:58:13.282085', 'mgs': 0, 'volt': 0.9668, 'depth': 2.606, 'time': 33, 'pitch': 0.86, 'roll': 1.11, 'pres': 198}
{'lipoC2': 0.0, 'lipoC3S1': 3.94, 'temp': 26.0, 'lipoC3S3': 11.96, 'lipoC3S2': 7.88, 'rot1': 243, 'rot0': 245, 'rot3': 138, 'rot2': 124, 'state': 'normal', 'yaw': 175.88, 'datetime': '2018-10-03 16:58:13.386431', 'mgs': 0, 'volt': 0.9961, 'depth': 3.064, 'time': 33, 'pitch': 0.99, 'roll': 1.13, 'pres': 204}
{'lipoC2': 0.0, 'lipoC3S1': 3.96, 'temp': 26.0, 'lipoC3S3': 12.0, 'lipoC3S2': 7.9, 'rot1': 244, 'rot0': 246, 'rot3': 139, 'rot2': 125, 'state': 'normal', 'yaw': 175.83, 'datetime': '2018-10-03 16:58:13.490539', 'mgs': 0, 'volt': 0.9473, 'depth': 2.301, 'time': 33, 'pitch': 1.09, 'roll': 1.13, 'pres': 194}
{'lipoC2': 0.0, 'lipoC3S1': 3.95, 'temp': 26.0, 'lipoC3S3': 12.0, 'lipoC3S2': 7.88, 'rot1': 245, 'rot0': 247, 'rot3': 139, 'rot2': 126, 'state': 'normal', 'yaw': 175.72, 'datetime': '2018-10-03 16:58:13.595644', 'mgs': 0, 'volt': 0.9521, 'depth': 2.377, 'time': 34, 'pitch': 1.24, 'roll': 1.13, 'pres': 195}
{'lipoC2': 0.0, 'lipoC3S1': 3.91, 'temp': 26.0, 'lipoC3S3': 11.97, 'lipoC3S2': 7.82, 'rot1': 246, 'rot0': 248, 'rot3': 139, 'rot2': 127, 'state': 'normal', 'yaw': 175.61, 'datetime': '2018-10-03 16:58:13.700088', 'mgs': 0, 'volt': 0.9521, 'depth': 2.377, 'time': 34, 'pitch': 1.48, 'roll': 1.16, 'pres': 195}
{'lipoC2': 0.0, 'lipoC3S1': 3.96, 'temp': 26.0, 'lipoC3S3': 11.97, 'lipoC3S2': 7.89, 'rot1': 247, 'rot0': 249, 'rot3': 139, 'rot2': 127, 'state': 'normal', 'yaw': 175.55, 'datetime': '2018-10-03 16:58:13.804711', 'mgs': 0, 'volt': 1.001, 'depth': 3.14, 'time': 34, 'pitch': 1.56, 'roll': 1.23, 'pres': 205}
{'lipoC2': 0.0, 'lipoC3S1': 3.88, 'temp': 26.0, 'lipoC3S3': 11.98, 'lipoC3S2': 7.9, 'rot1': 248, 'rot0': 250, 'rot3': 140, 'rot2': 127, 'state': 'normal', 'yaw': 175.49, 'datetime': '2018-10-03 16:58:13.909867', 'mgs': 0, 'volt': 0.957, 'depth': 2.454, 'time': 34, 'pitch': 1.62, 'roll': 1.29, 'pres': 196}
{'lipoC2': 0.0, 'lipoC3S1': 3.96, 'temp': 26.0, 'lipoC3S3': 11.98, 'lipoC3S2': 7.9, 'rot1': 250, 'rot0': 251, 'rot3': 141, 'rot2': 127, 'state': 'normal', 'yaw': 175.38, 'datetime': '2018-10-03 16:58:14.014905', 'mgs': 0, 'volt': 0.9863, 'depth': 2.911, 'time': 34, 'pitch': 1.62, 'roll': 1.27, 'pres': 202}
{'lipoC2': 0.0, 'lipoC3S1': 3.99, 'temp': 26.0, 'lipoC3S3': 12.0, 'lipoC3S2': 7.88, 'rot1': 251, 'rot0': 252, 'rot3': 141, 'rot2': 127, 'state': 'normal', 'yaw': 175.29, 'datetime': '2018-10-03 16:58:14.119821', 'mgs': 0, 'volt': 0.9521, 'depth': 2.377, 'time': 34, 'pitch': 1.75, 'roll': 1.27, 'pres': 195}
{'lipoC2': 0.0, 'lipoC3S1': 3.96, 'temp': 26.0, 'lipoC3S3': 11.98, 'lipoC3S2': 7.91, 'rot1': 252, 'rot0': 253, 'rot3': 141, 'rot2': 127, 'state': 'normal', 'yaw': 175.16, 'datetime': '2018-10-03 16:58:14.224074', 'mgs': 0, 'volt': 0.9912, 'depth': 2.988, 'time': 34, 'pitch': 1.9, 'roll': 1.28, 'pres': 203}
{'lipoC2': 0.0, 'lipoC3S1': 3.95, 'temp': 26.0, 'lipoC3S3': 12.0, 'lipoC3S2': 7.85, 'rot1': 253, 'rot0': 255, 'rot3': 141, 'rot2': 127, 'state': 'normal', 'yaw': 175.04, 'datetime': '2018-10-03 16:58:14.329706', 'mgs': 0, 'volt': 0.957, 'depth': 2.454, 'time': 34, 'pitch': 2.01, 'roll': 1.28, 'pres': 196}
{'lipoC2': 0.0, 'lipoC3S1': 3.93, 'temp': 26.06, 'lipoC3S3': 12.0, 'lipoC3S2': 7.91, 'rot1': 254, 'rot0': 256, 'rot3': 141, 'rot2': 127, 'state': 'normal', 'yaw': 174.93, 'datetime': '2018-10-03 16:58:14.434368', 'mgs': 0, 'volt': 0.9961, 'depth': 3.064, 'time': 34, 'pitch': 2.11, 'roll': 1.22, 'pres': 204}
{'lipoC2': 0.0, 'lipoC3S1': 3.96, 'temp': 26.06, 'lipoC3S3': 11.97, 'lipoC3S2': 7.9, 'rot1': 255, 'rot0': 257, 'rot3': 141, 'rot2': 127, 'state': 'normal', 'yaw': 174.81, 'datetime': '2018-10-03 16:58:14.538402', 'mgs': 0, 'volt': 0.9521, 'depth': 2.377, 'time': 34, 'pitch': 2.21, 'roll': 1.21, 'pres': 195}
{'lipoC2': 0.0, 'lipoC3S1': 3.96, 'temp': 26.0, 'lipoC3S3': 11.93, 'lipoC3S2': 7.91, 'rot1': 256, 'rot0': 258, 'rot3': 141, 'rot2': 127, 'state': 'normal', 'yaw': 174.65, 'datetime': '2018-10-03 16:58:14.642935', 'mgs': 0, 'volt': 0.9521, 'depth': 2.377, 'time': 35, 'pitch': 2.31, 'roll': 1.2, 'pres': 195}
{'lipoC2': 0.0, 'lipoC3S1': 3.85, 'temp': 26.0, 'lipoC3S3': 11.97, 'lipoC3S2': 7.89, 'rot1': 257, 'rot0': 259, 'rot3': 141, 'rot2': 127, 'state': 'normal', 'yaw': 174.48, 'datetime': '2018-10-03 16:58:14.747051', 'mgs': 0, 'volt': 0.9375, 'depth': 2.148, 'time': 35, 'pitch': 2.37, 'roll': 1.17, 'pres': 192}
{'lipoC2': 0.0, 'lipoC3S1': 3.95, 'temp': 26.0, 'lipoC3S3': 11.96, 'lipoC3S2': 7.89, 'rot1': 258, 'rot0': 260, 'rot3': 142, 'rot2': 128, 'state': 'normal', 'yaw': 174.27, 'datetime': '2018-10-03 16:58:14.851590', 'mgs': 0, 'volt': 0.9814, 'depth': 2.835, 'time': 35, 'pitch': 2.33, 'roll': 1.07, 'pres': 201}
{'lipoC2': 0.0, 'lipoC3S1': 3.96, 'temp': 26.0, 'lipoC3S3': 11.84, 'lipoC3S2': 7.9, 'rot1': 260, 'rot0': 261, 'rot3': 142, 'rot2': 128, 'state': 'normal', 'yaw': 174.07, 'datetime': '2018-10-03 16:58:14.955854', 'mgs': 0, 'volt': 0.9521, 'depth': 2.377, 'time': 35, 'pitch': 2.23, 'roll': 0.86, 'pres': 195}
{'lipoC2': 0.0, 'lipoC3S1': 3.95, 'temp': 26.0, 'lipoC3S3': 12.0, 'lipoC3S2': 7.82, 'rot1': 261, 'rot0': 262, 'rot3': 142, 'rot2': 128, 'state': 'normal', 'yaw': 173.95, 'datetime': '2018-10-03 16:58:15.060180', 'mgs': 0, 'volt': 0.9473, 'depth': 2.301, 'time': 35, 'pitch': 2.19, 'roll': 0.63, 'pres': 194}
{'lipoC2': 0.0, 'lipoC3S1': 3.88, 'temp': 26.0, 'lipoC3S3': 11.96, 'lipoC3S2': 7.88, 'rot1': 262, 'rot0': 263, 'rot3': 143, 'rot2': 128, 'state': 'normal', 'yaw': 173.87, 'datetime': '2018-10-03 16:58:15.164442', 'mgs': 0, 'volt': 0.9717, 'depth': 2.682, 'time': 35, 'pitch': 2.23, 'roll': 0.39, 'pres': 199}
{'lipoC2': 0.0, 'lipoC3S1': 3.95, 'temp': 26.0, 'lipoC3S3': 11.97, 'lipoC3S2': 7.88, 'rot1': 263, 'rot0': 264, 'rot3': 143, 'rot2': 129, 'state': 'normal', 'yaw': 173.82, 'datetime': '2018-10-03 16:58:15.268877', 'mgs': 0, 'volt': 0.9668, 'depth': 2.606, 'time': 35, 'pitch': 2.28, 'roll': 0.14, 'pres': 198}
{'lipoC2': 0.0, 'lipoC3S1': 3.96, 'temp': 26.0, 'lipoC3S3': 11.97, 'lipoC3S2': 7.9, 'rot1': 264, 'rot0': 266, 'rot3': 144, 'rot2': 129, 'state': 'normal', 'yaw': 173.82, 'datetime': '2018-10-03 16:58:15.374029', 'mgs': 0, 'volt': 0.9473, 'depth': 2.301, 'time': 35, 'pitch': 2.3, 'roll': -0.11, 'pres': 194}
{'lipoC2': 0.0, 'lipoC3S1': 3.95, 'temp': 26.0, 'lipoC3S3': 11.92, 'lipoC3S2': 7.89, 'rot1': 265, 'rot0': 267, 'rot3': 144, 'rot2': 131, 'state': 'normal', 'yaw': 173.82, 'datetime': '2018-10-03 16:58:15.478537', 'mgs': 0, 'volt': 0.9473, 'depth': 2.301, 'time': 35, 'pitch': 2.32, 'roll': -0.31, 'pres': 194}
{'lipoC2': 0.0, 'lipoC3S1': 3.95, 'temp': 26.0, 'lipoC3S3': 11.88, 'lipoC3S2': 7.88, 'rot1': 266, 'rot0': 268, 'rot3': 144, 'rot2': 131, 'state': 'normal', 'yaw': 173.82, 'datetime': '2018-10-03 16:58:15.583989', 'mgs': 0, 'volt': 0.9473, 'depth': 2.301, 'time': 36, 'pitch': 2.36, 'roll': -0.43, 'pres': 194}
{'lipoC2': 0.0, 'lipoC3S1': 3.95, 'temp': 26.0, 'lipoC3S3': 11.87, 'lipoC3S2': 7.83, 'rot1': 267, 'rot0': 269, 'rot3': 145, 'rot2': 132, 'state': 'normal', 'yaw': 173.82, 'datetime': '2018-10-03 16:58:15.688424', 'mgs': 0, 'volt': 0.9473, 'depth': 2.301, 'time': 36, 'pitch': 2.31, 'roll': -0.54, 'pres': 194}
{'lipoC2': 0.0, 'lipoC3S1': 3.92, 'temp': 26.0, 'lipoC3S3': 11.97, 'lipoC3S2': 7.83, 'rot1': 268, 'rot0': 270, 'rot3': 146, 'rot2': 132, 'state': 'normal', 'yaw': 173.82, 'datetime': '2018-10-03 16:58:15.792537', 'mgs': 0, 'volt': 0.9473, 'depth': 2.301, 'time': 36, 'pitch': 2.21, 'roll': -0.64, 'pres': 194}
{'lipoC2': 0.0, 'lipoC3S1': 3.93, 'temp': 26.0, 'lipoC3S3': 11.96, 'lipoC3S2': 7.89, 'rot1': 269, 'rot0': 271, 'rot3': 146, 'rot2': 133, 'state': 'normal', 'yaw': 173.83, 'datetime': '2018-10-03 16:58:15.896995', 'mgs': 0, 'volt': 0.9961, 'depth': 3.064, 'time': 36, 'pitch': 2.01, 'roll': -0.69, 'pres': 204}
{'lipoC2': 0.0, 'lipoC3S1': 3.96, 'temp': 26.0, 'lipoC3S3': 11.97, 'lipoC3S2': 7.9, 'rot1': 270, 'rot0': 272, 'rot3': 147, 'rot2': 133, 'state': 'normal', 'yaw': 173.89, 'datetime': '2018-10-03 16:58:16.001326', 'mgs': 0, 'volt': 0.9473, 'depth': 2.301, 'time': 36, 'pitch': 1.74, 'roll': -0.71, 'pres': 194}
{'lipoC2': 0.0, 'lipoC3S1': 3.96, 'temp': 26.06, 'lipoC3S3': 11.84, 'lipoC3S2': 7.9, 'rot1': 271, 'rot0': 273, 'rot3': 147, 'rot2': 133, 'state': 'normal', 'yaw': 173.97, 'datetime': '2018-10-03 16:58:16.105883', 'mgs': 0, 'volt': 0.9473, 'depth': 2.301, 'time': 36, 'pitch': 1.43, 'roll': -0.68, 'pres': 194}
