{'lipoC2': 7.84, 'lipoC3S1': 3.94, 'temp': 28.06, 'lipoC3S3': 11.92, 'lipoC3S2': 7.88, 'rot1': 300, 'rot0': 304, 'rot3': 249, 'rot2': 201, 'state': 'normal', 'yaw': 14.22, 'datetime': '2018-10-05 19:44:02.649283', 'mgs': 0, 'volt': 1.0059, 'depth': 3.217, 'time': 291, 'pitch': -9.79, 'roll': 4.47, 'pres': 206}
{'lipoC2': 7.84, 'lipoC3S1': 3.94, 'temp': 28.13, 'lipoC3S3': 11.9, 'lipoC3S2': 7.88, 'rot1': 300, 'rot0': 304, 'rot3': 249, 'rot2': 201, 'state': 'normal', 'yaw': 31.52, 'datetime': '2018-10-05 19:44:18.586668', 'mgs': 0, 'volt': 0.9375, 'depth': 2.148, 'time': 309, 'pitch': 9.62, 'roll': 9.36, 'pres': 192}
{'lipoC2': 7.84, 'lipoC3S1': 3.94, 'temp': 28.13, 'lipoC3S3': 11.9, 'lipoC3S2': 7.88, 'rot1': 300, 'rot0': 304, 'rot3': 249, 'rot2': 201, 'state': 'normal', 'yaw': 31.83, 'datetime': '2018-10-05 19:44:18.690641', 'mgs': 0, 'volt': 0.9375, 'depth': 2.148, 'time': 309, 'pitch': 8.77, 'roll': 9.19, 'pres': 192}
{'lipoC2': 7.84, 'lipoC3S1': 3.94, 'temp': 28.13, 'lipoC3S3': 11.9, 'lipoC3S2': 7.87, 'rot1': 300, 'rot0': 304, 'rot3': 249, 'rot2': 201, 'state': 'normal', 'yaw': 32.04, 'datetime': '2018-10-05 19:44:18.794880', 'mgs': 0, 'volt': 0.9424, 'depth': 2.225, 'time': 309, 'pitch': 7.77, 'roll': 9.1, 'pres': 193}
{'lipoC2': 7.84, 'lipoC3S1': 3.94, 'temp': 28.13, 'lipoC3S3': 11.9, 'lipoC3S2': 7.88, 'rot1': 300, 'rot0': 304, 'rot3': 249, 'rot2': 201, 'state': 'normal', 'yaw': 32.14, 'datetime': '2018-10-05 19:44:18.899616', 'mgs': 0, 'volt': 0.9473, 'depth': 2.301, 'time': 309, 'pitch': 6.73, 'roll': 9.11, 'pres': 194}
{'lipoC2': 7.84, 'lipoC3S1': 3.94, 'temp': 28.13, 'lipoC3S3': 11.9, 'lipoC3S2': 7.88, 'rot1': 300, 'rot0': 304, 'rot3': 249, 'rot2': 201, 'state': 'normal', 'yaw': 32.74, 'datetime': '2018-10-05 19:44:19.003511', 'mgs': 0, 'volt': 0.9521, 'depth': 2.377, 'time': 309, 'pitch': 6.65, 'roll': 9.09, 'pres': 195}
{'lipoC2': 7.84, 'lipoC3S1': 3.94, 'temp': 28.13, 'lipoC3S3': 11.9, 'lipoC3S2': 7.88, 'rot1': 300, 'rot0': 304, 'rot3': 249, 'rot2': 201, 'state': 'normal', 'yaw': 34.1, 'datetime': '2018-10-05 19:44:19.108981', 'mgs': 0, 'volt': 0.9521, 'depth': 2.377, 'time': 309, 'pitch': 6.6, 'roll': 8.81, 'pres': 195}
{'lipoC2': 7.84, 'lipoC3S1': 3.94, 'temp': 28.13, 'lipoC3S3': 11.9, 'lipoC3S2': 7.88, 'rot1': 300, 'rot0': 304, 'rot3': 249, 'rot2': 201, 'state': 'normal', 'yaw': 35.11, 'datetime': '2018-10-05 19:44:19.213540', 'mgs': 0, 'volt': 0.9521, 'depth': 2.377, 'time': 309, 'pitch': 4.54, 'roll': 8.45, 'pres': 195}
{'lipoC2': 7.84, 'lipoC3S1': 3.94, 'temp': 28.19, 'lipoC3S3': 11.9, 'lipoC3S2': 7.88, 'rot1': 300, 'rot0': 304, 'rot3': 249, 'rot2': 201, 'state': 'normal', 'yaw': 35.32, 'datetime': '2018-10-05 19:44:19.318695', 'mgs': 0, 'volt': 0.957, 'depth': 2.454, 'time': 309, 'pitch': 1.58, 'roll': 8.27, 'pres': 196}
{'lipoC2': 7.84, 'lipoC3S1': 3.94, 'temp': 28.19, 'lipoC3S3': 11.9, 'lipoC3S2': 7.87, 'rot1': 300, 'rot0': 304, 'rot3': 249, 'rot2': 201, 'state': 'normal', 'yaw': 35.38, 'datetime': '2018-10-05 19:44:19.423104', 'mgs': 0, 'volt': 0.9619, 'depth': 2.53, 'time': 309, 'pitch': -1.56, 'roll': 8.16, 'pres': 197}
{'lipoC2': 7.84, 'lipoC3S1': 3.94, 'temp': 28.13, 'lipoC3S3': 11.9, 'lipoC3S2': 7.88, 'rot1': 300, 'rot0': 304, 'rot3': 249, 'rot2': 201, 'state': 'normal', 'yaw': 35.86, 'datetime': '2018-10-05 19:44:19.528759', 'mgs': 0, 'volt': 0.9619, 'depth': 2.53, 'time': 310, 'pitch': -2.95, 'roll': 8.04, 'pres': 197}
{'lipoC2': 7.84, 'lipoC3S1': 3.94, 'temp': 28.13, 'lipoC3S3': 11.9, 'lipoC3S2': 7.87, 'rot1': 300, 'rot0': 304, 'rot3': 249, 'rot2': 201, 'state': 'normal', 'yaw': 36.31, 'datetime': '2018-10-05 19:44:19.632782', 'mgs': 0, 'volt': 0.9619, 'depth': 2.53, 'time': 310, 'pitch': -3.41, 'roll': 7.98, 'pres': 197}
{'lipoC2': 7.84, 'lipoC3S1': 3.94, 'temp': 28.13, 'lipoC3S3': 11.9, 'lipoC3S2': 7.87, 'rot1': 300, 'rot0': 304, 'rot3': 249, 'rot2': 201, 'state': 'normal', 'yaw': 36.26, 'datetime': '2018-10-05 19:44:19.737368', 'mgs': 0, 'volt': 0.9619, 'depth': 2.53, 'time': 310, 'pitch': -3.61, 'roll': 8.1, 'pres': 197}
{'lipoC2': 7.83, 'lipoC3S1': 3.94, 'temp': 28.13, 'lipoC3S3': 11.9, 'lipoC3S2': 7.88, 'rot1': 300, 'rot0': 304, 'rot3': 249, 'rot2': 201, 'state': 'normal', 'yaw': 36.1, 'datetime': '2018-10-05 19:44:19.841832', 'mgs': 0, 'volt': 0.9619, 'depth': 2.53, 'time': 310, 'pitch': -4.13, 'roll': 8.14, 'pres': 197}
{'lipoC2': 7.84, 'lipoC3S1': 3.94, 'temp': 28.13, 'lipoC3S3': 11.9, 'lipoC3S2': 7.88, 'rot1': 300, 'rot0': 304, 'rot3': 249, 'rot2': 201, 'state': 'normal', 'yaw': 35.72, 'datetime': '2018-10-05 19:44:19.945625', 'mgs': 0, 'volt': 0.9668, 'depth': 2.606, 'time': 310, 'pitch': -5.04, 'roll': 8.21, 'pres': 198}
{'lipoC2': 7.84, 'lipoC3S1': 3.94, 'temp': 28.13, 'lipoC3S3': 11.9, 'lipoC3S2': 7.88, 'rot1': 300, 'rot0': 304, 'rot3': 249, 'rot2': 201, 'state': 'normal', 'yaw': 35.35, 'datetime': '2018-10-05 19:44:20.049959', 'mgs': 0, 'volt': 0.9668, 'depth': 2.606, 'time': 310, 'pitch': -5.72, 'roll': 8.35, 'pres': 198}
{'lipoC2': 7.84, 'lipoC3S1': 3.94, 'temp': 28.13, 'lipoC3S3': 11.9, 'lipoC3S2': 7.87, 'rot1': 300, 'rot0': 304, 'rot3': 249, 'rot2': 201, 'state': 'normal', 'yaw': 35.11, 'datetime': '2018-10-05 19:44:20.154490', 'mgs': 0, 'volt': 0.9619, 'depth': 2.53, 'time': 310, 'pitch': -6.12, 'roll': 8.49, 'pres': 197}
{'lipoC2': 7.84, 'lipoC3S1': 3.94, 'temp': 28.19, 'lipoC3S3': 11.9, 'lipoC3S2': 7.87, 'rot1': 300, 'rot0': 304, 'rot3': 249, 'rot2': 201, 'state': 'normal', 'yaw': 35.16, 'datetime': '2018-10-05 19:44:20.259733', 'mgs': 0, 'volt': 0.9619, 'depth': 2.53, 'time': 310, 'pitch': -6.17, 'roll': 8.52, 'pres': 197}
{'lipoC2': 7.84, 'lipoC3S1': 3.94, 'temp': 28.19, 'lipoC3S3': 11.9, 'lipoC3S2': 7.88, 'rot1': 300, 'rot0': 304, 'rot3': 249, 'rot2': 201, 'state': 'normal', 'yaw': 35.39, 'datetime': '2018-10-05 19:44:20.363899', 'mgs': 0, 'volt': 0.957, 'depth': 2.454, 'time': 310, 'pitch': -6.21, 'roll': 8.52, 'pres': 196}
{'lipoC2': 7.84, 'lipoC3S1': 3.94, 'temp': 28.19, 'lipoC3S3': 11.9, 'lipoC3S2': 7.88, 'rot1': 300, 'rot0': 304, 'rot3': 249, 'rot2': 201, 'state': 'normal', 'yaw': 35.64, 'datetime': '2018-10-05 19:44:20.470044', 'mgs': 0, 'volt': 0.9521, 'depth': 2.377, 'time': 310, 'pitch': -6.05, 'roll': 8.58, 'pres': 195}
{'lipoC2': 7.84, 'lipoC3S1': 3.94, 'temp': 28.19, 'lipoC3S3': 11.9, 'lipoC3S2': 7.88, 'rot1': 300, 'rot0': 304, 'rot3': 249, 'rot2': 201, 'state': 'normal', 'yaw': 36.16, 'datetime': '2018-10-05 19:44:20.573637', 'mgs': 0, 'volt': 0.9473, 'depth': 2.301, 'time': 311, 'pitch': -5.41, 'roll': 8.53, 'pres': 194}
{'lipoC2': 7.84, 'lipoC3S1': 3.94, 'temp': 28.19, 'lipoC3S3': 11.9, 'lipoC3S2': 7.88, 'rot1': 300, 'rot0': 304, 'rot3': 249, 'rot2': 201, 'state': 'normal', 'yaw': 36.62, 'datetime': '2018-10-05 19:44:20.677934', 'mgs': 0, 'volt': 0.9424, 'depth': 2.225, 'time': 311, 'pitch': -4.66, 'roll': 8.54, 'pres': 193}
{'lipoC2': 7.84, 'lipoC3S1': 3.94, 'temp': 28.19, 'lipoC3S3': 11.9, 'lipoC3S2': 7.88, 'rot1': 300, 'rot0': 304, 'rot3': 249, 'rot2': 201, 'state': 'normal', 'yaw': 36.88, 'datetime': '2018-10-05 19:44:20.785657', 'mgs': 0, 'volt': 0.9424, 'depth': 2.225, 'time': 311, 'pitch': -3.24, 'roll': 8.72, 'pres': 193}
{'lipoC2': 7.84, 'lipoC3S1': 3.94, 'temp': 28.19, 'lipoC3S3': 11.9, 'lipoC3S2': 7.88, 'rot1': 300, 'rot0': 304, 'rot3': 249, 'rot2': 201, 'state': 'normal', 'yaw': 36.83, 'datetime': '2018-10-05 19:44:20.887781', 'mgs': 0, 'volt': 0.9375, 'depth': 2.148, 'time': 311, 'pitch': -0.86, 'roll': 9.06, 'pres': 192}
{'lipoC2': 7.83, 'lipoC3S1': 3.94, 'temp': 28.19, 'lipoC3S3': 11.9, 'lipoC3S2': 7.88, 'rot1': 300, 'rot0': 304, 'rot3': 249, 'rot2': 201, 'state': 'normal', 'yaw': 36.49, 'datetime': '2018-10-05 19:44:20.992081', 'mgs': 0, 'volt': 0.9326, 'depth': 2.072, 'time': 311, 'pitch': 0.95, 'roll': 9.29, 'pres': 191}
{'lipoC2': 7.83, 'lipoC3S1': 3.94, 'temp': 28.19, 'lipoC3S3': 11.9, 'lipoC3S2': 7.88, 'rot1': 300, 'rot0': 304, 'rot3': 249, 'rot2': 201, 'state': 'normal', 'yaw': 35.84, 'datetime': '2018-10-05 19:44:21.096501', 'mgs': 0, 'volt': 0.9277, 'depth': 1.996, 'time': 311, 'pitch': 2.73, 'roll': 9.46, 'pres': 190}
{'lipoC2': 7.84, 'lipoC3S1': 3.94, 'temp': 28.19, 'lipoC3S3': 11.9, 'lipoC3S2': 7.88, 'rot1': 300, 'rot0': 304, 'rot3': 249, 'rot2': 201, 'state': 'normal', 'yaw': 35.35, 'datetime': '2018-10-05 19:44:21.200523', 'mgs': 0, 'volt': 0.9229, 'depth': 1.92, 'time': 311, 'pitch': 4.76, 'roll': 9.47, 'pres': 189}
{'lipoC2': 7.83, 'lipoC3S1': 3.94, 'temp': 28.19, 'lipoC3S3': 11.9, 'lipoC3S2': 7.87, 'rot1': 300, 'rot0': 304, 'rot3': 249, 'rot2': 201, 'state': 'normal', 'yaw': 35.12, 'datetime': '2018-10-05 19:44:21.305525', 'mgs': 0, 'volt': 0.918, 'depth': 1.843, 'time': 311, 'pitch': 6.96, 'roll': 9.27, 'pres': 188}
{'lipoC2': 7.84, 'lipoC3S1': 3.94, 'temp': 28.19, 'lipoC3S3': 11.9, 'lipoC3S2': 7.87, 'rot1': 300, 'rot0': 304, 'rot3': 249, 'rot2': 201, 'state': 'normal', 'yaw': 35.14, 'datetime': '2018-10-05 19:44:21.409533', 'mgs': 0, 'volt': 0.9082, 'depth': 1.691, 'time': 311, 'pitch': 9.32, 'roll': 8.86, 'pres': 186}
{'lipoC2': 7.84, 'lipoC3S1': 3.94, 'temp': 28.19, 'lipoC3S3': 11.9, 'lipoC3S2': 7.88, 'rot1': 300, 'rot0': 304, 'rot3': 249, 'rot2': 201, 'state': 'normal', 'yaw': 35.21, 'datetime': '2018-10-05 19:44:21.514740', 'mgs': 0, 'volt': 0.8984, 'depth': 1.538, 'time': 312, 'pitch': 11.12, 'roll': 8.38, 'pres': 184}
{'lipoC2': 7.84, 'lipoC3S1': 3.94, 'temp': 28.19, 'lipoC3S3': 11.9, 'lipoC3S2': 7.87, 'rot1': 300, 'rot0': 304, 'rot3': 249, 'rot2': 201, 'state': 'normal', 'yaw': 35.42, 'datetime': '2018-10-05 19:44:21.619107', 'mgs': 0, 'volt': 0.8936, 'depth': 1.462, 'time': 312, 'pitch': 12.59, 'roll': 7.81, 'pres': 183}
{'lipoC2': 7.84, 'lipoC3S1': 3.94, 'temp': 28.25, 'lipoC3S3': 11.9, 'lipoC3S2': 7.88, 'rot1': 300, 'rot0': 304, 'rot3': 249, 'rot2': 201, 'state': 'normal', 'yaw': 35.88, 'datetime': '2018-10-05 19:44:21.724702', 'mgs': 0, 'volt': 0.8887, 'depth': 1.385, 'time': 312, 'pitch': 13.78, 'roll': 7.42, 'pres': 182}
{'lipoC2': 7.84, 'lipoC3S1': 3.94, 'temp': 28.25, 'lipoC3S3': 11.9, 'lipoC3S2': 7.88, 'rot1': 300, 'rot0': 304, 'rot3': 249, 'rot2': 201, 'state': 'normal', 'yaw': 36.58, 'datetime': '2018-10-05 19:44:21.829405', 'mgs': 0, 'volt': 0.8789, 'depth': 1.233, 'time': 312, 'pitch': 14.91, 'roll': 7.3, 'pres': 180}
{'lipoC2': 7.84, 'lipoC3S1': 3.94, 'temp': 28.25, 'lipoC3S3': 11.9, 'lipoC3S2': 7.88, 'rot1': 300, 'rot0': 304, 'rot3': 249, 'rot2': 201, 'state': 'normal', 'yaw': 37.3, 'datetime': '2018-10-05 19:44:21.934480', 'mgs': 0, 'volt': 0.874, 'depth': 1.157, 'time': 312, 'pitch': 15.85, 'roll': 7.5, 'pres': 179}
{'lipoC2': 7.84, 'lipoC3S1': 3.94, 'temp': 28.25, 'lipoC3S3': 11.9, 'lipoC3S2': 7.87, 'rot1': 300, 'rot0': 304, 'rot3': 249, 'rot2': 201, 'state': 'normal', 'yaw': 38.3, 'datetime': '2018-10-05 19:44:22.038899', 'mgs': 0, 'volt': 0.874, 'depth': 1.157, 'time': 312, 'pitch': 17.2, 'roll': 8.1, 'pres': 179}
{'lipoC2': 7.84, 'lipoC3S1': 3.94, 'temp': 28.25, 'lipoC3S3': 11.9, 'lipoC3S2': 7.87, 'rot1': 300, 'rot0': 304, 'rot3': 249, 'rot2': 201, 'state': 'normal', 'yaw': 39.28, 'datetime': '2018-10-05 19:44:22.143348', 'mgs': 0, 'volt': 0.8691, 'depth': 1.08, 'time': 312, 'pitch': 18.47, 'roll': 8.96, 'pres': 178}
{'lipoC2': 7.84, 'lipoC3S1': 3.94, 'temp': 28.25, 'lipoC3S3': 11.9, 'lipoC3S2': 7.88, 'rot1': 300, 'rot0': 304, 'rot3': 249, 'rot2': 201, 'state': 'normal', 'yaw': 40.08, 'datetime': '2018-10-05 19:44:22.247826', 'mgs': 0, 'volt': 0.8643, 'depth': 1.004, 'time': 312, 'pitch': 18.85, 'roll': 9.93, 'pres': 177}
{'lipoC2': 7.84, 'lipoC3S1': 3.94, 'temp': 28.25, 'lipoC3S3': 11.9, 'lipoC3S2': 7.88, 'rot1': 300, 'rot0': 304, 'rot3': 249, 'rot2': 201, 'state': 'normal', 'yaw': 40.35, 'datetime': '2018-10-05 19:44:22.352050', 'mgs': 0, 'volt': 0.8594, 'depth': 0.928, 'time': 312, 'pitch': 16.66, 'roll': 10.73, 'pres': 176}
{'lipoC2': 7.84, 'lipoC3S1': 3.94, 'temp': 28.25, 'lipoC3S3': 11.9, 'lipoC3S2': 7.88, 'rot1': 300, 'rot0': 304, 'rot3': 249, 'rot2': 201, 'state': 'normal', 'yaw': 39.8, 'datetime': '2018-10-05 19:44:22.456704', 'mgs': 0, 'volt': 0.8545, 'depth': 0.851, 'time': 312, 'pitch': 12.09, 'roll': 11.12, 'pres': 175}
{'lipoC2': 7.84, 'lipoC3S1': 3.94, 'temp': 28.25, 'lipoC3S3': 11.9, 'lipoC3S2': 7.88, 'rot1': 300, 'rot0': 304, 'rot3': 249, 'rot2': 201, 'state': 'normal', 'yaw': 38.73, 'datetime': '2018-10-05 19:44:22.560556', 'mgs': 0, 'volt': 0.8447, 'depth': 0.699, 'time': 313, 'pitch': 5.44, 'roll': 11.36, 'pres': 173}
{'lipoC2': 7.84, 'lipoC3S1': 3.94, 'temp': 28.25, 'lipoC3S3': 11.9, 'lipoC3S2': 7.88, 'rot1': 300, 'rot0': 304, 'rot3': 249, 'rot2': 201, 'state': 'normal', 'yaw': 37.62, 'datetime': '2018-10-05 19:44:22.664918', 'mgs': 0, 'volt': 0.835, 'depth': 0.546, 'time': 313, 'pitch': -0.4, 'roll': 11.52, 'pres': 171}
{'lipoC2': 7.83, 'lipoC3S1': 3.94, 'temp': 28.25, 'lipoC3S3': 11.9, 'lipoC3S2': 7.87, 'rot1': 300, 'rot0': 304, 'rot3': 249, 'rot2': 201, 'state': 'normal', 'yaw': 36.4, 'datetime': '2018-10-05 19:44:22.769756', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 313, 'pitch': -6.2, 'roll': 11.6, 'pres': 169}
{'lipoC2': 7.83, 'lipoC3S1': 3.94, 'temp': 28.25, 'lipoC3S3': 11.9, 'lipoC3S2': 7.88, 'rot1': 300, 'rot0': 304, 'rot3': 249, 'rot2': 201, 'state': 'normal', 'yaw': 35.17, 'datetime': '2018-10-05 19:44:22.875690', 'mgs': 0, 'volt': 0.8154, 'depth': 0.241, 'time': 313, 'pitch': -10.68, 'roll': 11.69, 'pres': 167}
{'lipoC2': 7.84, 'lipoC3S1': 3.94, 'temp': 28.31, 'lipoC3S3': 11.9, 'lipoC3S2': 7.88, 'rot1': 300, 'rot0': 304, 'rot3': 249, 'rot2': 201, 'state': 'normal', 'yaw': 34.02, 'datetime': '2018-10-05 19:44:22.978903', 'mgs': 0, 'volt': 0.8057, 'depth': 0.089, 'time': 313, 'pitch': -14.52, 'roll': 11.71, 'pres': 165}
{'lipoC2': 7.84, 'lipoC3S1': 3.94, 'temp': 28.31, 'lipoC3S3': 11.9, 'lipoC3S2': 7.88, 'rot1': 300, 'rot0': 304, 'rot3': 249, 'rot2': 201, 'state': 'normal', 'yaw': 33.0, 'datetime': '2018-10-05 19:44:23.083575', 'mgs': 0, 'volt': 0.7959, 'depth': -0.064, 'time': 313, 'pitch': -18.46, 'roll': 11.52, 'pres': 163}
{'lipoC2': 7.84, 'lipoC3S1': 3.94, 'temp': 28.31, 'lipoC3S3': 11.9, 'lipoC3S2': 7.88, 'rot1': 300, 'rot0': 304, 'rot3': 249, 'rot2': 201, 'state': 'normal', 'yaw': 32.3, 'datetime': '2018-10-05 19:44:23.188968', 'mgs': 0, 'volt': 0.7959, 'depth': -0.064, 'time': 313, 'pitch': -21.39, 'roll': 11.17, 'pres': 163}
{'lipoC2': 7.84, 'lipoC3S1': 3.94, 'temp': 28.31, 'lipoC3S3': 11.9, 'lipoC3S2': 7.87, 'rot1': 300, 'rot0': 304, 'rot3': 249, 'rot2': 201, 'state': 'normal', 'yaw': 31.9, 'datetime': '2018-10-05 19:44:23.293503', 'mgs': 0, 'volt': 0.7959, 'depth': -0.064, 'time': 313, 'pitch': -22.63, 'roll': 10.72, 'pres': 163}
{'lipoC2': 7.84, 'lipoC3S1': 3.94, 'temp': 28.25, 'lipoC3S3': 11.9, 'lipoC3S2': 7.88, 'rot1': 300, 'rot0': 304, 'rot3': 249, 'rot2': 201, 'state': 'normal', 'yaw': 31.74, 'datetime': '2018-10-05 19:44:23.398110', 'mgs': 0, 'volt': 0.791, 'depth': -0.14, 'time': 313, 'pitch': -21.92, 'roll': 10.4, 'pres': 162}
{'lipoC2': 7.84, 'lipoC3S1': 3.94, 'temp': 28.25, 'lipoC3S3': 11.9, 'lipoC3S2': 7.88, 'rot1': 300, 'rot0': 304, 'rot3': 249, 'rot2': 201, 'state': 'normal', 'yaw': 31.65, 'datetime': '2018-10-05 19:44:23.502189', 'mgs': 0, 'volt': 0.791, 'depth': -0.14, 'time': 313, 'pitch': -20.41, 'roll': 10.13, 'pres': 162}
{'lipoC2': 7.83, 'lipoC3S1': 3.94, 'temp': 28.25, 'lipoC3S3': 11.9, 'lipoC3S2': 7.88, 'rot1': 300, 'rot0': 304, 'rot3': 249, 'rot2': 201, 'state': 'normal', 'yaw': 31.54, 'datetime': '2018-10-05 19:44:23.607021', 'mgs': 0, 'volt': 0.791, 'depth': -0.14, 'time': 314, 'pitch': -19.42, 'roll': 9.95, 'pres': 162}
{'lipoC2': 7.83, 'lipoC3S1': 3.94, 'temp': 28.31, 'lipoC3S3': 11.9, 'lipoC3S2': 7.87, 'rot1': 300, 'rot0': 304, 'rot3': 249, 'rot2': 201, 'state': 'normal', 'yaw': 31.19, 'datetime': '2018-10-05 19:44:23.713965', 'mgs': 0, 'volt': 0.7959, 'depth': -0.064, 'time': 314, 'pitch': -19.14, 'roll': 9.89, 'pres': 163}
{'lipoC2': 7.84, 'lipoC3S1': 3.94, 'temp': 28.31, 'lipoC3S3': 11.9, 'lipoC3S2': 7.88, 'rot1': 300, 'rot0': 304, 'rot3': 249, 'rot2': 201, 'state': 'normal', 'yaw': 30.85, 'datetime': '2018-10-05 19:44:23.818345', 'mgs': 0, 'volt': 0.7959, 'depth': -0.064, 'time': 314, 'pitch': -18.98, 'roll': 9.76, 'pres': 163}
{'lipoC2': 7.84, 'lipoC3S1': 3.94, 'temp': 28.31, 'lipoC3S3': 11.9, 'lipoC3S2': 7.88, 'rot1': 300, 'rot0': 304, 'rot3': 249, 'rot2': 201, 'state': 'normal', 'yaw': 30.86, 'datetime': '2018-10-05 19:44:23.924040', 'mgs': 0, 'volt': 0.7959, 'depth': -0.064, 'time': 314, 'pitch': -18.25, 'roll': 9.43, 'pres': 163}
{'lipoC2': 7.84, 'lipoC3S1': 3.94, 'temp': 28.31, 'lipoC3S3': 11.9, 'lipoC3S2': 7.87, 'rot1': 300, 'rot0': 304, 'rot3': 249, 'rot2': 201, 'state': 'normal', 'yaw': 31.23, 'datetime': '2018-10-05 19:44:24.028386', 'mgs': 0, 'volt': 0.7959, 'depth': -0.064, 'time': 314, 'pitch': -17.05, 'roll': 8.83, 'pres': 163}
{'lipoC2': 7.84, 'lipoC3S1': 3.94, 'temp': 28.25, 'lipoC3S3': 11.9, 'lipoC3S2': 7.88, 'rot1': 300, 'rot0': 304, 'rot3': 249, 'rot2': 201, 'state': 'normal', 'yaw': 31.86, 'datetime': '2018-10-05 19:44:24.133926', 'mgs': 0, 'volt': 0.8008, 'depth': 0.012, 'time': 314, 'pitch': -16.18, 'roll': 8.14, 'pres': 164}
{'lipoC2': 7.84, 'lipoC3S1': 3.94, 'temp': 28.25, 'lipoC3S3': 11.9, 'lipoC3S2': 7.87, 'rot1': 300, 'rot0': 304, 'rot3': 249, 'rot2': 201, 'state': 'normal', 'yaw': 32.69, 'datetime': '2018-10-05 19:44:24.238329', 'mgs': 0, 'volt': 0.8008, 'depth': 0.012, 'time': 314, 'pitch': -15.81, 'roll': 7.4, 'pres': 164}
{'lipoC2': 7.84, 'lipoC3S1': 3.94, 'temp': 28.25, 'lipoC3S3': 11.9, 'lipoC3S2': 7.87, 'rot1': 300, 'rot0': 304, 'rot3': 249, 'rot2': 201, 'state': 'normal', 'yaw': 33.34, 'datetime': '2018-10-05 19:44:24.344074', 'mgs': 0, 'volt': 0.8008, 'depth': 0.012, 'time': 314, 'pitch': -15.64, 'roll': 7.02, 'pres': 164}
{'lipoC2': 7.84, 'lipoC3S1': 3.94, 'temp': 28.25, 'lipoC3S3': 11.9, 'lipoC3S2': 7.87, 'rot1': 300, 'rot0': 304, 'rot3': 249, 'rot2': 201, 'state': 'normal', 'yaw': 33.95, 'datetime': '2018-10-05 19:44:24.448285', 'mgs': 0, 'volt': 0.8057, 'depth': 0.089, 'time': 314, 'pitch': -15.38, 'roll': 6.91, 'pres': 165}
{'lipoC2': 7.84, 'lipoC3S1': 3.94, 'temp': 28.25, 'lipoC3S3': 11.9, 'lipoC3S2': 7.88, 'rot1': 300, 'rot0': 304, 'rot3': 249, 'rot2': 201, 'state': 'normal', 'yaw': 34.35, 'datetime': '2018-10-05 19:44:24.552585', 'mgs': 0, 'volt': 0.8057, 'depth': 0.089, 'time': 315, 'pitch': -14.94, 'roll': 7.02, 'pres': 165}
{'lipoC2': 7.84, 'lipoC3S1': 3.94, 'temp': 28.25, 'lipoC3S3': 11.9, 'lipoC3S2': 7.87, 'rot1': 300, 'rot0': 304, 'rot3': 249, 'rot2': 201, 'state': 'normal', 'yaw': 34.44, 'datetime': '2018-10-05 19:44:24.656883', 'mgs': 0, 'volt': 0.8057, 'depth': 0.089, 'time': 315, 'pitch': -14.66, 'roll': 7.43, 'pres': 165}
{'lipoC2': 7.83, 'lipoC3S1': 3.94, 'temp': 28.25, 'lipoC3S3': 11.9, 'lipoC3S2': 7.88, 'rot1': 300, 'rot0': 304, 'rot3': 249, 'rot2': 201, 'state': 'normal', 'yaw': 33.65, 'datetime': '2018-10-05 19:44:24.761220', 'mgs': 0, 'volt': 0.8154, 'depth': 0.241, 'time': 315, 'pitch': -14.99, 'roll': 8.48, 'pres': 167}
{'lipoC2': 7.84, 'lipoC3S1': 3.94, 'temp': 28.31, 'lipoC3S3': 11.9, 'lipoC3S2': 7.87, 'rot1': 300, 'rot0': 304, 'rot3': 249, 'rot2': 201, 'state': 'normal', 'yaw': 32.73, 'datetime': '2018-10-05 19:44:24.865544', 'mgs': 0, 'volt': 0.8154, 'depth': 0.241, 'time': 315, 'pitch': -15.41, 'roll': 9.75, 'pres': 167}
{'lipoC2': 7.84, 'lipoC3S1': 3.94, 'temp': 28.31, 'lipoC3S3': 11.9, 'lipoC3S2': 7.87, 'rot1': 300, 'rot0': 304, 'rot3': 249, 'rot2': 201, 'state': 'normal', 'yaw': 31.61, 'datetime': '2018-10-05 19:44:24.969972', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 315, 'pitch': -15.4, 'roll': 11.35, 'pres': 168}
{'lipoC2': 7.84, 'lipoC3S1': 3.94, 'temp': 28.31, 'lipoC3S3': 11.9, 'lipoC3S2': 7.88, 'rot1': 300, 'rot0': 304, 'rot3': 249, 'rot2': 201, 'state': 'normal', 'yaw': 30.81, 'datetime': '2018-10-05 19:44:25.075352', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 315, 'pitch': -15.04, 'roll': 12.52, 'pres': 168}
{'lipoC2': 7.84, 'lipoC3S1': 3.94, 'temp': 28.31, 'lipoC3S3': 11.9, 'lipoC3S2': 7.88, 'rot1': 300, 'rot0': 304, 'rot3': 249, 'rot2': 201, 'state': 'normal', 'yaw': 31.23, 'datetime': '2018-10-05 19:44:25.179742', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 315, 'pitch': -14.81, 'roll': 12.49, 'pres': 168}
