{'lipoC2': 7.71, 'lipoC3S1': 3.84, 'temp': 28.44, 'lipoC3S3': 11.6, 'lipoC3S2': 7.68, 'rot1': 316, 'rot0': 330, 'rot3': 151, 'rot2': 129, 'state': 'normal', 'yaw': 14.68, 'datetime': '2018-10-05 20:16:22.256444', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 115, 'pitch': -36.09, 'roll': 2.56, 'pres': 169}
{'lipoC2': 7.7, 'lipoC3S1': 3.83, 'temp': 28.5, 'lipoC3S3': 11.59, 'lipoC3S2': 7.67, 'rot1': 316, 'rot0': 330, 'rot3': 151, 'rot2': 129, 'state': 'normal', 'yaw': 17.51, 'datetime': '2018-10-05 20:16:27.573392', 'mgs': 0, 'volt': 0.8447, 'depth': 0.699, 'time': 122, 'pitch': -35.05, 'roll': 2.37, 'pres': 173}
{'lipoC2': 7.7, 'lipoC3S1': 3.83, 'temp': 28.5, 'lipoC3S3': 11.6, 'lipoC3S2': 7.67, 'rot1': 316, 'rot0': 330, 'rot3': 151, 'rot2': 129, 'state': 'normal', 'yaw': 17.95, 'datetime': '2018-10-05 20:16:27.678614', 'mgs': 0, 'volt': 0.8447, 'depth': 0.699, 'time': 122, 'pitch': -34.51, 'roll': 1.95, 'pres': 173}
{'lipoC2': 7.71, 'lipoC3S1': 3.83, 'temp': 28.5, 'lipoC3S3': 11.59, 'lipoC3S2': 7.67, 'rot1': 316, 'rot0': 330, 'rot3': 151, 'rot2': 129, 'state': 'normal', 'yaw': 18.26, 'datetime': '2018-10-05 20:16:27.782771', 'mgs': 0, 'volt': 0.8447, 'depth': 0.699, 'time': 122, 'pitch': -34.03, 'roll': 1.73, 'pres': 173}
{'lipoC2': 7.71, 'lipoC3S1': 3.83, 'temp': 28.44, 'lipoC3S3': 11.59, 'lipoC3S2': 7.67, 'rot1': 316, 'rot0': 330, 'rot3': 151, 'rot2': 129, 'state': 'normal', 'yaw': 17.99, 'datetime': '2018-10-05 20:16:27.888344', 'mgs': 0, 'volt': 0.8496, 'depth': 0.775, 'time': 122, 'pitch': -33.94, 'roll': 2.08, 'pres': 174}
{'lipoC2': 7.7, 'lipoC3S1': 3.83, 'temp': 28.44, 'lipoC3S3': 11.6, 'lipoC3S2': 7.67, 'rot1': 316, 'rot0': 330, 'rot3': 151, 'rot2': 129, 'state': 'normal', 'yaw': 17.4, 'datetime': '2018-10-05 20:16:27.992695', 'mgs': 0, 'volt': 0.8496, 'depth': 0.775, 'time': 122, 'pitch': -34.01, 'roll': 2.75, 'pres': 174}
{'lipoC2': 7.7, 'lipoC3S1': 3.83, 'temp': 28.44, 'lipoC3S3': 11.6, 'lipoC3S2': 7.67, 'rot1': 316, 'rot0': 330, 'rot3': 151, 'rot2': 129, 'state': 'normal', 'yaw': 16.88, 'datetime': '2018-10-05 20:16:28.098313', 'mgs': 0, 'volt': 0.8496, 'depth': 0.775, 'time': 122, 'pitch': -33.99, 'roll': 3.32, 'pres': 174}
{'lipoC2': 7.7, 'lipoC3S1': 3.83, 'temp': 28.44, 'lipoC3S3': 11.59, 'lipoC3S2': 7.67, 'rot1': 316, 'rot0': 330, 'rot3': 151, 'rot2': 129, 'state': 'normal', 'yaw': 16.33, 'datetime': '2018-10-05 20:16:28.202663', 'mgs': 0, 'volt': 0.8496, 'depth': 0.775, 'time': 122, 'pitch': -33.88, 'roll': 3.88, 'pres': 174}
{'lipoC2': 7.7, 'lipoC3S1': 3.83, 'temp': 28.44, 'lipoC3S3': 11.59, 'lipoC3S2': 7.67, 'rot1': 316, 'rot0': 330, 'rot3': 151, 'rot2': 129, 'state': 'normal', 'yaw': 16.05, 'datetime': '2018-10-05 20:16:28.306944', 'mgs': 0, 'volt': 0.8496, 'depth': 0.775, 'time': 122, 'pitch': -33.63, 'roll': 4.14, 'pres': 174}
{'lipoC2': 7.7, 'lipoC3S1': 3.83, 'temp': 28.44, 'lipoC3S3': 11.59, 'lipoC3S2': 7.67, 'rot1': 316, 'rot0': 330, 'rot3': 151, 'rot2': 129, 'state': 'normal', 'yaw': 16.33, 'datetime': '2018-10-05 20:16:28.411232', 'mgs': 0, 'volt': 0.8496, 'depth': 0.775, 'time': 123, 'pitch': -33.26, 'roll': 3.81, 'pres': 174}
{'lipoC2': 7.71, 'lipoC3S1': 3.83, 'temp': 28.44, 'lipoC3S3': 11.59, 'lipoC3S2': 7.67, 'rot1': 316, 'rot0': 330, 'rot3': 151, 'rot2': 129, 'state': 'normal', 'yaw': 16.84, 'datetime': '2018-10-05 20:16:28.515643', 'mgs': 0, 'volt': 0.8496, 'depth': 0.775, 'time': 123, 'pitch': -32.97, 'roll': 3.23, 'pres': 174}
{'lipoC2': 7.7, 'lipoC3S1': 3.83, 'temp': 28.44, 'lipoC3S3': 11.6, 'lipoC3S2': 7.67, 'rot1': 316, 'rot0': 330, 'rot3': 151, 'rot2': 129, 'state': 'normal', 'yaw': 17.42, 'datetime': '2018-10-05 20:16:28.620078', 'mgs': 0, 'volt': 0.8496, 'depth': 0.775, 'time': 123, 'pitch': -32.88, 'roll': 2.57, 'pres': 174}
{'lipoC2': 7.7, 'lipoC3S1': 3.83, 'temp': 28.44, 'lipoC3S3': 11.6, 'lipoC3S2': 7.67, 'rot1': 316, 'rot0': 330, 'rot3': 151, 'rot2': 129, 'state': 'normal', 'yaw': 17.71, 'datetime': '2018-10-05 20:16:28.724224', 'mgs': 0, 'volt': 0.8496, 'depth': 0.775, 'time': 123, 'pitch': -33.04, 'roll': 2.17, 'pres': 174}
{'lipoC2': 7.71, 'lipoC3S1': 3.83, 'temp': 28.44, 'lipoC3S3': 11.59, 'lipoC3S2': 7.67, 'rot1': 316, 'rot0': 330, 'rot3': 151, 'rot2': 129, 'state': 'normal', 'yaw': 17.91, 'datetime': '2018-10-05 20:16:28.829832', 'mgs': 0, 'volt': 0.8496, 'depth': 0.775, 'time': 123, 'pitch': -33.24, 'roll': 1.91, 'pres': 174}
{'lipoC2': 7.7, 'lipoC3S1': 3.83, 'temp': 28.44, 'lipoC3S3': 11.59, 'lipoC3S2': 7.68, 'rot1': 316, 'rot0': 330, 'rot3': 151, 'rot2': 129, 'state': 'normal', 'yaw': 18.46, 'datetime': '2018-10-05 20:16:28.931563', 'mgs': 0, 'volt': 0.8496, 'depth': 0.775, 'time': 123, 'pitch': -33.23, 'roll': 1.36, 'pres': 174}
{'lipoC2': 7.7, 'lipoC3S1': 3.83, 'temp': 28.44, 'lipoC3S3': 11.59, 'lipoC3S2': 7.67, 'rot1': 316, 'rot0': 330, 'rot3': 151, 'rot2': 129, 'state': 'normal', 'yaw': 19.15, 'datetime': '2018-10-05 20:16:29.039808', 'mgs': 0, 'volt': 0.8496, 'depth': 0.775, 'time': 123, 'pitch': -33.09, 'roll': 0.8, 'pres': 174}
{'lipoC2': 7.7, 'lipoC3S1': 3.83, 'temp': 28.44, 'lipoC3S3': 11.59, 'lipoC3S2': 7.67, 'rot1': 316, 'rot0': 330, 'rot3': 151, 'rot2': 129, 'state': 'normal', 'yaw': 19.71, 'datetime': '2018-10-05 20:16:29.144141', 'mgs': 0, 'volt': 0.8447, 'depth': 0.699, 'time': 123, 'pitch': -33.12, 'roll': 0.51, 'pres': 173}
{'lipoC2': 7.7, 'lipoC3S1': 3.83, 'temp': 28.44, 'lipoC3S3': 11.59, 'lipoC3S2': 7.67, 'rot1': 316, 'rot0': 330, 'rot3': 151, 'rot2': 129, 'state': 'normal', 'yaw': 19.98, 'datetime': '2018-10-05 20:16:29.250052', 'mgs': 0, 'volt': 0.8496, 'depth': 0.775, 'time': 123, 'pitch': -33.4, 'roll': 0.6, 'pres': 174}
{'lipoC2': 7.7, 'lipoC3S1': 3.83, 'temp': 28.44, 'lipoC3S3': 11.59, 'lipoC3S2': 7.67, 'rot1': 316, 'rot0': 330, 'rot3': 151, 'rot2': 129, 'state': 'normal', 'yaw': 20.16, 'datetime': '2018-10-05 20:16:29.354197', 'mgs': 0, 'volt': 0.8496, 'depth': 0.775, 'time': 123, 'pitch': -33.71, 'roll': 0.9, 'pres': 174}
{'lipoC2': 7.7, 'lipoC3S1': 3.83, 'temp': 28.44, 'lipoC3S3': 11.59, 'lipoC3S2': 7.67, 'rot1': 316, 'rot0': 330, 'rot3': 151, 'rot2': 129, 'state': 'normal', 'yaw': 20.32, 'datetime': '2018-10-05 20:16:29.458493', 'mgs': 1, 'volt': 0.8496, 'depth': 0.775, 'time': 124, 'pitch': -33.78, 'roll': 1.24, 'pres': 174}
{'lipoC2': 7.7, 'lipoC3S1': 3.83, 'temp': 28.44, 'lipoC3S3': 11.59, 'lipoC3S2': 7.67, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.0, 'datetime': '2018-10-05 20:16:35.489927', 'mgs': 0, 'volt': 0.8496, 'depth': 0.775, 'time': 1, 'pitch': -19.12, 'roll': 0.53, 'pres': 174}
{'lipoC2': 7.7, 'lipoC3S1': 3.83, 'temp': 28.44, 'lipoC3S3': 11.59, 'lipoC3S2': 7.67, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.04, 'datetime': '2018-10-05 20:16:38.532112', 'mgs': 0, 'volt': 0.8496, 'depth': 0.775, 'time': 1, 'pitch': -17.98, 'roll': 0.22, 'pres': 174}
{'lipoC2': 7.71, 'lipoC3S1': 3.84, 'temp': 28.44, 'lipoC3S3': 11.6, 'lipoC3S2': 7.68, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.14, 'datetime': '2018-10-05 20:16:38.567989', 'mgs': 0, 'volt': 0.8496, 'depth': 0.775, 'time': 1, 'pitch': -17.04, 'roll': -0.13, 'pres': 174}
{'lipoC2': 7.71, 'lipoC3S1': 3.84, 'temp': 28.44, 'lipoC3S3': 11.6, 'lipoC3S2': 7.68, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.25, 'datetime': '2018-10-05 20:16:38.591530', 'mgs': 0, 'volt': 0.8496, 'depth': 0.775, 'time': 1, 'pitch': -16.26, 'roll': -0.43, 'pres': 174}
{'lipoC2': 7.7, 'lipoC3S1': 3.84, 'temp': 28.44, 'lipoC3S3': 11.6, 'lipoC3S2': 7.68, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.14, 'datetime': '2018-10-05 20:16:38.622089', 'mgs': 0, 'volt': 0.8496, 'depth': 0.775, 'time': 1, 'pitch': -15.68, 'roll': -0.57, 'pres': 174}
{'lipoC2': 7.71, 'lipoC3S1': 3.84, 'temp': 28.44, 'lipoC3S3': 11.6, 'lipoC3S2': 7.68, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -0.14, 'datetime': '2018-10-05 20:16:38.652697', 'mgs': 0, 'volt': 0.8496, 'depth': 0.775, 'time': 1, 'pitch': -15.26, 'roll': -0.54, 'pres': 174}
{'lipoC2': 7.71, 'lipoC3S1': 3.84, 'temp': 28.44, 'lipoC3S3': 11.6, 'lipoC3S2': 7.68, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -0.4, 'datetime': '2018-10-05 20:16:38.666131', 'mgs': 0, 'volt': 0.8496, 'depth': 0.775, 'time': 1, 'pitch': -15.0, 'roll': -0.49, 'pres': 174}
{'lipoC2': 7.71, 'lipoC3S1': 3.83, 'temp': 28.44, 'lipoC3S3': 11.59, 'lipoC3S2': 7.67, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -0.56, 'datetime': '2018-10-05 20:16:38.682180', 'mgs': 0, 'volt': 0.8496, 'depth': 0.775, 'time': 1, 'pitch': -14.83, 'roll': -0.51, 'pres': 174}
{'lipoC2': 7.7, 'lipoC3S1': 3.83, 'temp': 28.44, 'lipoC3S3': 11.59, 'lipoC3S2': 7.67, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -0.65, 'datetime': '2018-10-05 20:16:38.698190', 'mgs': 0, 'volt': 0.8496, 'depth': 0.775, 'time': 2, 'pitch': -14.64, 'roll': -0.63, 'pres': 174}
{'lipoC2': 7.7, 'lipoC3S1': 3.83, 'temp': 28.44, 'lipoC3S3': 11.6, 'lipoC3S2': 7.67, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -0.75, 'datetime': '2018-10-05 20:16:38.708209', 'mgs': 0, 'volt': 0.8496, 'depth': 0.775, 'time': 2, 'pitch': -14.36, 'roll': -0.67, 'pres': 174}
{'lipoC2': 7.7, 'lipoC3S1': 3.83, 'temp': 28.44, 'lipoC3S3': 11.59, 'lipoC3S2': 7.67, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -0.91, 'datetime': '2018-10-05 20:16:38.724349', 'mgs': 0, 'volt': 0.8496, 'depth': 0.775, 'time': 2, 'pitch': -14.06, 'roll': -0.62, 'pres': 174}
{'lipoC2': 7.7, 'lipoC3S1': 3.83, 'temp': 28.44, 'lipoC3S3': 11.59, 'lipoC3S2': 7.67, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -1.09, 'datetime': '2018-10-05 20:16:38.740410', 'mgs': 0, 'volt': 0.8496, 'depth': 0.775, 'time': 2, 'pitch': -13.9, 'roll': -0.44, 'pres': 174}
{'lipoC2': 7.71, 'lipoC3S1': 3.84, 'temp': 28.44, 'lipoC3S3': 11.6, 'lipoC3S2': 7.68, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -1.16, 'datetime': '2018-10-05 20:16:38.750466', 'mgs': 0, 'volt': 0.8496, 'depth': 0.775, 'time': 2, 'pitch': -13.95, 'roll': -0.26, 'pres': 174}
{'lipoC2': 7.7, 'lipoC3S1': 3.84, 'temp': 28.44, 'lipoC3S3': 11.6, 'lipoC3S2': 7.68, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -1.13, 'datetime': '2018-10-05 20:16:38.766472', 'mgs': 0, 'volt': 0.8496, 'depth': 0.775, 'time': 2, 'pitch': -14.04, 'roll': -0.1, 'pres': 174}
{'lipoC2': 7.71, 'lipoC3S1': 3.84, 'temp': 28.5, 'lipoC3S3': 11.6, 'lipoC3S2': 7.68, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -1.0, 'datetime': '2018-10-05 20:16:38.782490', 'mgs': 0, 'volt': 0.8496, 'depth': 0.775, 'time': 2, 'pitch': -14.19, 'roll': 0.1, 'pres': 174}
{'lipoC2': 7.71, 'lipoC3S1': 3.84, 'temp': 28.5, 'lipoC3S3': 11.6, 'lipoC3S2': 7.68, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -0.86, 'datetime': '2018-10-05 20:16:38.792535', 'mgs': 0, 'volt': 0.8496, 'depth': 0.775, 'time': 2, 'pitch': -14.12, 'roll': 0.32, 'pres': 174}
{'lipoC2': 7.71, 'lipoC3S1': 3.84, 'temp': 28.44, 'lipoC3S3': 11.6, 'lipoC3S2': 7.68, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -0.84, 'datetime': '2018-10-05 20:16:38.808554', 'mgs': 0, 'volt': 0.8496, 'depth': 0.775, 'time': 2, 'pitch': -14.01, 'roll': 0.62, 'pres': 174}
{'lipoC2': 7.7, 'lipoC3S1': 3.83, 'temp': 28.44, 'lipoC3S3': 11.6, 'lipoC3S2': 7.67, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -0.82, 'datetime': '2018-10-05 20:16:38.824583', 'mgs': 0, 'volt': 0.8496, 'depth': 0.775, 'time': 3, 'pitch': -13.79, 'roll': 0.88, 'pres': 174}
{'lipoC2': 7.7, 'lipoC3S1': 3.83, 'temp': 28.44, 'lipoC3S3': 11.59, 'lipoC3S2': 7.67, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -0.66, 'datetime': '2018-10-05 20:16:38.834600', 'mgs': 0, 'volt': 0.8496, 'depth': 0.775, 'time': 3, 'pitch': -13.48, 'roll': 0.88, 'pres': 174}
{'lipoC2': 7.7, 'lipoC3S1': 3.83, 'temp': 28.44, 'lipoC3S3': 11.59, 'lipoC3S2': 7.67, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -0.51, 'datetime': '2018-10-05 20:16:38.850571', 'mgs': 0, 'volt': 0.8447, 'depth': 0.699, 'time': 3, 'pitch': -13.43, 'roll': 0.76, 'pres': 173}
{'lipoC2': 7.71, 'lipoC3S1': 3.83, 'temp': 28.44, 'lipoC3S3': 11.59, 'lipoC3S2': 7.68, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -0.58, 'datetime': '2018-10-05 20:16:38.866597', 'mgs': 0, 'volt': 0.8447, 'depth': 0.699, 'time': 3, 'pitch': -13.99, 'roll': 0.62, 'pres': 173}
{'lipoC2': 7.7, 'lipoC3S1': 3.84, 'temp': 28.44, 'lipoC3S3': 11.6, 'lipoC3S2': 7.68, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -0.78, 'datetime': '2018-10-05 20:16:38.876611', 'mgs': 0, 'volt': 0.8496, 'depth': 0.775, 'time': 3, 'pitch': -14.4, 'roll': 0.53, 'pres': 174}
{'lipoC2': 7.71, 'lipoC3S1': 3.84, 'temp': 28.44, 'lipoC3S3': 11.6, 'lipoC3S2': 7.68, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -1.04, 'datetime': '2018-10-05 20:16:38.892588', 'mgs': 0, 'volt': 0.8447, 'depth': 0.699, 'time': 3, 'pitch': -14.37, 'roll': 0.52, 'pres': 173}
{'lipoC2': 7.71, 'lipoC3S1': 3.84, 'temp': 28.5, 'lipoC3S3': 11.6, 'lipoC3S2': 7.68, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -1.34, 'datetime': '2018-10-05 20:16:38.908883', 'mgs': 0, 'volt': 0.8447, 'depth': 0.699, 'time': 3, 'pitch': -14.16, 'roll': 0.59, 'pres': 173}
{'lipoC2': 7.71, 'lipoC3S1': 3.84, 'temp': 28.5, 'lipoC3S3': 11.6, 'lipoC3S2': 7.68, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -1.57, 'datetime': '2018-10-05 20:16:38.918956', 'mgs': 0, 'volt': 0.8447, 'depth': 0.699, 'time': 3, 'pitch': -13.78, 'roll': 0.61, 'pres': 173}
{'lipoC2': 7.71, 'lipoC3S1': 3.84, 'temp': 28.5, 'lipoC3S3': 11.6, 'lipoC3S2': 7.68, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -1.72, 'datetime': '2018-10-05 20:16:38.934941', 'mgs': 0, 'volt': 0.8447, 'depth': 0.699, 'time': 3, 'pitch': -13.49, 'roll': 0.51, 'pres': 173}
{'lipoC2': 7.71, 'lipoC3S1': 3.83, 'temp': 28.5, 'lipoC3S3': 11.59, 'lipoC3S2': 7.68, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -1.79, 'datetime': '2018-10-05 20:16:38.954110', 'mgs': 0, 'volt': 0.8447, 'depth': 0.699, 'time': 3, 'pitch': -13.43, 'roll': 0.3, 'pres': 173}
{'lipoC2': 7.7, 'lipoC3S1': 3.83, 'temp': 28.5, 'lipoC3S3': 11.6, 'lipoC3S2': 7.67, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -1.77, 'datetime': '2018-10-05 20:16:38.967210', 'mgs': 0, 'volt': 0.8447, 'depth': 0.699, 'time': 4, 'pitch': -13.52, 'roll': -0.02, 'pres': 173}
{'lipoC2': 7.71, 'lipoC3S1': 3.83, 'temp': 28.5, 'lipoC3S3': 11.6, 'lipoC3S2': 7.67, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -1.65, 'datetime': '2018-10-05 20:16:38.986456', 'mgs': 0, 'volt': 0.8447, 'depth': 0.699, 'time': 4, 'pitch': -13.59, 'roll': -0.34, 'pres': 173}
{'lipoC2': 7.71, 'lipoC3S1': 3.83, 'temp': 28.5, 'lipoC3S3': 11.6, 'lipoC3S2': 7.67, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -1.46, 'datetime': '2018-10-05 20:16:39.006704', 'mgs': 0, 'volt': 0.8398, 'depth': 0.623, 'time': 4, 'pitch': -13.67, 'roll': -0.57, 'pres': 172}
{'lipoC2': 7.71, 'lipoC3S1': 3.83, 'temp': 28.5, 'lipoC3S3': 11.6, 'lipoC3S2': 7.67, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -1.11, 'datetime': '2018-10-05 20:16:39.019787', 'mgs': 0, 'volt': 0.8447, 'depth': 0.699, 'time': 4, 'pitch': -13.89, 'roll': -0.66, 'pres': 173}
{'lipoC2': 7.71, 'lipoC3S1': 3.84, 'temp': 28.5, 'lipoC3S3': 11.6, 'lipoC3S2': 7.68, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -1.0, 'datetime': '2018-10-05 20:16:39.038988', 'mgs': 0, 'volt': 0.8447, 'depth': 0.699, 'time': 4, 'pitch': -14.29, 'roll': -0.36, 'pres': 173}
{'lipoC2': 7.7, 'lipoC3S1': 3.84, 'temp': 28.5, 'lipoC3S3': 11.6, 'lipoC3S2': 7.68, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -0.86, 'datetime': '2018-10-05 20:16:39.058297', 'mgs': 0, 'volt': 0.8447, 'depth': 0.699, 'time': 4, 'pitch': -14.46, 'roll': 0.17, 'pres': 173}
{'lipoC2': 7.71, 'lipoC3S1': 3.84, 'temp': 28.44, 'lipoC3S3': 11.6, 'lipoC3S2': 7.68, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -0.62, 'datetime': '2018-10-05 20:16:39.071367', 'mgs': 0, 'volt': 0.8447, 'depth': 0.699, 'time': 4, 'pitch': -14.13, 'roll': 0.76, 'pres': 173}
{'lipoC2': 7.71, 'lipoC3S1': 3.84, 'temp': 28.44, 'lipoC3S3': 11.6, 'lipoC3S2': 7.68, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -0.41, 'datetime': '2018-10-05 20:16:39.092553', 'mgs': 0, 'volt': 0.8398, 'depth': 0.623, 'time': 4, 'pitch': -13.62, 'roll': 1.24, 'pres': 172}
{'lipoC2': 7.71, 'lipoC3S1': 3.84, 'temp': 28.44, 'lipoC3S3': 11.6, 'lipoC3S2': 7.68, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -0.09, 'datetime': '2018-10-05 20:16:39.112620', 'mgs': 0, 'volt': 0.8398, 'depth': 0.623, 'time': 4, 'pitch': -13.07, 'roll': 1.49, 'pres': 172}
{'lipoC2': 7.71, 'lipoC3S1': 3.83, 'temp': 28.44, 'lipoC3S3': 11.59, 'lipoC3S2': 7.68, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.27, 'datetime': '2018-10-05 20:16:39.125763', 'mgs': 0, 'volt': 0.8398, 'depth': 0.623, 'time': 4, 'pitch': -12.69, 'roll': 1.49, 'pres': 172}
{'lipoC2': 7.71, 'lipoC3S1': 3.83, 'temp': 28.5, 'lipoC3S3': 11.59, 'lipoC3S2': 7.68, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.61, 'datetime': '2018-10-05 20:16:39.145123', 'mgs': 0, 'volt': 0.8398, 'depth': 0.623, 'time': 5, 'pitch': -12.38, 'roll': 1.24, 'pres': 172}
{'lipoC2': 7.71, 'lipoC3S1': 3.83, 'temp': 28.5, 'lipoC3S3': 11.6, 'lipoC3S2': 7.67, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.76, 'datetime': '2018-10-05 20:16:39.164347', 'mgs': 0, 'volt': 0.8398, 'depth': 0.623, 'time': 5, 'pitch': -12.19, 'roll': 0.89, 'pres': 172}
{'lipoC2': 7.71, 'lipoC3S1': 3.83, 'temp': 28.5, 'lipoC3S3': 11.59, 'lipoC3S2': 7.67, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.52, 'datetime': '2018-10-05 20:16:39.177688', 'mgs': 0, 'volt': 0.8398, 'depth': 0.623, 'time': 5, 'pitch': -12.12, 'roll': 0.59, 'pres': 172}
{'lipoC2': 7.7, 'lipoC3S1': 3.83, 'temp': 28.5, 'lipoC3S3': 11.6, 'lipoC3S2': 7.67, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-05 20:16:39.197668', 'mgs': 0, 'volt': 0.8398, 'depth': 0.623, 'time': 5, 'pitch': -12.07, 'roll': 0.36, 'pres': 172}
{'lipoC2': 7.71, 'lipoC3S1': 3.84, 'temp': 28.5, 'lipoC3S3': 11.6, 'lipoC3S2': 7.68, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -0.28, 'datetime': '2018-10-05 20:16:39.216934', 'mgs': 0, 'volt': 0.8398, 'depth': 0.623, 'time': 5, 'pitch': -11.85, 'roll': -0.0, 'pres': 172}
{'lipoC2': 7.71, 'lipoC3S1': 3.84, 'temp': 28.5, 'lipoC3S3': 11.6, 'lipoC3S2': 7.68, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -0.18, 'datetime': '2018-10-05 20:16:39.229985', 'mgs': 0, 'volt': 0.8398, 'depth': 0.623, 'time': 5, 'pitch': -11.77, 'roll': -0.66, 'pres': 172}
{'lipoC2': 7.71, 'lipoC3S1': 3.84, 'temp': 28.5, 'lipoC3S3': 11.6, 'lipoC3S2': 7.68, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.18, 'datetime': '2018-10-05 20:16:39.249154', 'mgs': 0, 'volt': 0.835, 'depth': 0.546, 'time': 5, 'pitch': -11.82, 'roll': -1.28, 'pres': 171}
{'lipoC2': 7.71, 'lipoC3S1': 3.84, 'temp': 28.5, 'lipoC3S3': 11.6, 'lipoC3S2': 7.68, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.61, 'datetime': '2018-10-05 20:16:39.270670', 'mgs': 0, 'volt': 0.835, 'depth': 0.546, 'time': 5, 'pitch': -11.98, 'roll': -1.7, 'pres': 171}
