{'lipoC2': 7.28, 'lipoC3S1': 3.82, 'temp': 26.88, 'lipoC3S3': 11.55, 'lipoC3S2': 7.64, 'rot1': 50, 'rot0': 49, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -155.91, 'datetime': '2018-10-09 20:24:48.843927', 'mgs': 0, 'volt': 0.8984, 'depth': 1.538, 'time': 19, 'pitch': -3.95, 'roll': 0.05, 'pres': 184}
{'lipoC2': 7.27, 'lipoC3S1': 3.8, 'temp': 26.94, 'lipoC3S3': 11.4, 'lipoC3S2': 7.6, 'rot1': 23, 'rot0': 22, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -90.09, 'datetime': '2018-10-09 20:24:54.183452', 'mgs': 0, 'volt': 0.8887, 'depth': 1.385, 'time': 5, 'pitch': -3.7, 'roll': -8.27, 'pres': 182}
{'lipoC2': 7.27, 'lipoC3S1': 3.81, 'temp': 26.94, 'lipoC3S3': 11.48, 'lipoC3S2': 7.61, 'rot1': 24, 'rot0': 23, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -95.9, 'datetime': '2018-10-09 20:24:54.287028', 'mgs': 0, 'volt': 0.8838, 'depth': 1.309, 'time': 5, 'pitch': -4.87, 'roll': -6.3, 'pres': 181}
{'lipoC2': 7.27, 'lipoC3S1': 3.81, 'temp': 26.88, 'lipoC3S3': 11.5, 'lipoC3S2': 7.62, 'rot1': 25, 'rot0': 24, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -101.13, 'datetime': '2018-10-09 20:24:54.390664', 'mgs': 0, 'volt': 0.9082, 'depth': 1.691, 'time': 5, 'pitch': -5.6, 'roll': -4.21, 'pres': 186}
{'lipoC2': 7.28, 'lipoC3S1': 3.81, 'temp': 26.88, 'lipoC3S3': 11.48, 'lipoC3S2': 7.61, 'rot1': 26, 'rot0': 25, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -106.23, 'datetime': '2018-10-09 20:24:54.495557', 'mgs': 0, 'volt': 0.8936, 'depth': 1.462, 'time': 5, 'pitch': -6.01, 'roll': -2.05, 'pres': 183}
{'lipoC2': 7.27, 'lipoC3S1': 3.81, 'temp': 26.94, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 27, 'rot0': 26, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -111.64, 'datetime': '2018-10-09 20:24:54.599161', 'mgs': 0, 'volt': 0.8984, 'depth': 1.538, 'time': 5, 'pitch': -6.08, 'roll': 0.22, 'pres': 184}
{'lipoC2': 7.27, 'lipoC3S1': 3.81, 'temp': 26.94, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 28, 'rot0': 26, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -116.4, 'datetime': '2018-10-09 20:24:54.702826', 'mgs': 0, 'volt': 0.9326, 'depth': 2.072, 'time': 5, 'pitch': -5.85, 'roll': 2.1, 'pres': 191}
{'lipoC2': 7.27, 'lipoC3S1': 3.81, 'temp': 27.0, 'lipoC3S3': 11.52, 'lipoC3S2': 7.62, 'rot1': 28, 'rot0': 27, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -120.99, 'datetime': '2018-10-09 20:24:54.807603', 'mgs': 0, 'volt': 0.9033, 'depth': 1.614, 'time': 5, 'pitch': -5.4, 'roll': 3.71, 'pres': 185}
{'lipoC2': 7.27, 'lipoC3S1': 3.81, 'temp': 27.0, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 29, 'rot0': 28, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -125.83, 'datetime': '2018-10-09 20:24:54.911222', 'mgs': 0, 'volt': 0.9033, 'depth': 1.614, 'time': 5, 'pitch': -4.75, 'roll': 5.11, 'pres': 185}
{'lipoC2': 7.27, 'lipoC3S1': 3.81, 'temp': 27.0, 'lipoC3S3': 11.52, 'lipoC3S2': 7.63, 'rot1': 29, 'rot0': 28, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -130.01, 'datetime': '2018-10-09 20:24:55.014837', 'mgs': 0, 'volt': 0.9375, 'depth': 2.148, 'time': 6, 'pitch': -4.1, 'roll': 5.98, 'pres': 192}
{'lipoC2': 7.27, 'lipoC3S1': 3.81, 'temp': 26.94, 'lipoC3S3': 11.52, 'lipoC3S2': 7.6, 'rot1': 30, 'rot0': 29, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -134.01, 'datetime': '2018-10-09 20:24:55.118616', 'mgs': 0, 'volt': 0.9082, 'depth': 1.691, 'time': 6, 'pitch': -3.5, 'roll': 6.44, 'pres': 186}
{'lipoC2': 7.27, 'lipoC3S1': 3.81, 'temp': 26.94, 'lipoC3S3': 11.54, 'lipoC3S2': 7.63, 'rot1': 30, 'rot0': 29, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -138.2, 'datetime': '2018-10-09 20:24:55.222271', 'mgs': 0, 'volt': 0.9082, 'depth': 1.691, 'time': 6, 'pitch': -2.93, 'roll': 6.5, 'pres': 186}
{'lipoC2': 7.27, 'lipoC3S1': 3.81, 'temp': 26.94, 'lipoC3S3': 11.52, 'lipoC3S2': 7.63, 'rot1': 31, 'rot0': 29, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -141.8, 'datetime': '2018-10-09 20:24:55.325876', 'mgs': 0, 'volt': 0.9131, 'depth': 1.767, 'time': 6, 'pitch': -2.52, 'roll': 6.13, 'pres': 187}
{'lipoC2': 7.27, 'lipoC3S1': 3.82, 'temp': 26.94, 'lipoC3S3': 11.52, 'lipoC3S2': 7.63, 'rot1': 31, 'rot0': 30, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -145.53, 'datetime': '2018-10-09 20:24:55.429624', 'mgs': 0, 'volt': 0.9131, 'depth': 1.767, 'time': 6, 'pitch': -2.23, 'roll': 5.34, 'pres': 187}
{'lipoC2': 7.27, 'lipoC3S1': 3.81, 'temp': 27.0, 'lipoC3S3': 11.52, 'lipoC3S2': 7.63, 'rot1': 31, 'rot0': 30, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -148.73, 'datetime': '2018-10-09 20:24:55.533222', 'mgs': 0, 'volt': 0.9131, 'depth': 1.767, 'time': 6, 'pitch': -2.13, 'roll': 4.32, 'pres': 187}
{'lipoC2': 7.28, 'lipoC3S1': 3.81, 'temp': 27.0, 'lipoC3S3': 11.52, 'lipoC3S2': 7.63, 'rot1': 31, 'rot0': 30, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -151.75, 'datetime': '2018-10-09 20:24:55.636790', 'mgs': 0, 'volt': 0.9131, 'depth': 1.767, 'time': 6, 'pitch': -2.22, 'roll': 3.08, 'pres': 187}
{'lipoC2': 7.27, 'lipoC3S1': 3.81, 'temp': 27.0, 'lipoC3S3': 11.52, 'lipoC3S2': 7.63, 'rot1': 32, 'rot0': 30, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -154.89, 'datetime': '2018-10-09 20:24:55.740489', 'mgs': 0, 'volt': 0.9229, 'depth': 1.92, 'time': 6, 'pitch': -2.51, 'roll': 1.59, 'pres': 189}
{'lipoC2': 7.27, 'lipoC3S1': 3.81, 'temp': 27.0, 'lipoC3S3': 11.52, 'lipoC3S2': 7.63, 'rot1': 32, 'rot0': 30, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -157.57, 'datetime': '2018-10-09 20:24:55.844045', 'mgs': 0, 'volt': 0.9082, 'depth': 1.691, 'time': 6, 'pitch': -2.93, 'roll': 0.23, 'pres': 186}
{'lipoC2': 7.27, 'lipoC3S1': 3.81, 'temp': 27.0, 'lipoC3S3': 11.52, 'lipoC3S2': 7.63, 'rot1': 32, 'rot0': 30, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -160.1, 'datetime': '2018-10-09 20:24:55.948930', 'mgs': 0, 'volt': 0.9082, 'depth': 1.691, 'time': 6, 'pitch': -3.43, 'roll': -1.04, 'pres': 186}
{'lipoC2': 7.28, 'lipoC3S1': 3.81, 'temp': 27.0, 'lipoC3S3': 11.52, 'lipoC3S2': 7.63, 'rot1': 32, 'rot0': 30, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -162.75, 'datetime': '2018-10-09 20:24:56.052542', 'mgs': 0, 'volt': 0.9082, 'depth': 1.691, 'time': 7, 'pitch': -4.0, 'roll': -2.23, 'pres': 186}
{'lipoC2': 7.27, 'lipoC3S1': 3.81, 'temp': 27.0, 'lipoC3S3': 11.54, 'lipoC3S2': 7.63, 'rot1': 32, 'rot0': 30, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -165.05, 'datetime': '2018-10-09 20:24:56.156108', 'mgs': 0, 'volt': 0.9033, 'depth': 1.614, 'time': 7, 'pitch': -4.51, 'roll': -3.1, 'pres': 185}
{'lipoC2': 7.27, 'lipoC3S1': 3.81, 'temp': 27.0, 'lipoC3S3': 11.52, 'lipoC3S2': 7.63, 'rot1': 32, 'rot0': 30, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -167.25, 'datetime': '2018-10-09 20:24:56.261172', 'mgs': 0, 'volt': 0.9033, 'depth': 1.614, 'time': 7, 'pitch': -4.98, 'roll': -3.71, 'pres': 185}
{'lipoC2': 7.28, 'lipoC3S1': 3.81, 'temp': 27.0, 'lipoC3S3': 11.54, 'lipoC3S2': 7.63, 'rot1': 32, 'rot0': 30, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -169.6, 'datetime': '2018-10-09 20:24:56.364805', 'mgs': 0, 'volt': 0.9033, 'depth': 1.614, 'time': 7, 'pitch': -5.4, 'roll': -4.01, 'pres': 185}
{'lipoC2': 7.27, 'lipoC3S1': 3.82, 'temp': 27.0, 'lipoC3S3': 11.54, 'lipoC3S2': 7.63, 'rot1': 32, 'rot0': 30, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -171.67, 'datetime': '2018-10-09 20:24:56.468409', 'mgs': 0, 'volt': 0.9082, 'depth': 1.691, 'time': 7, 'pitch': -5.69, 'roll': -3.97, 'pres': 186}
{'lipoC2': 7.27, 'lipoC3S1': 3.81, 'temp': 27.0, 'lipoC3S3': 11.54, 'lipoC3S2': 7.63, 'rot1': 32, 'rot0': 30, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -173.7, 'datetime': '2018-10-09 20:24:56.572952', 'mgs': 0, 'volt': 0.9082, 'depth': 1.691, 'time': 7, 'pitch': -5.86, 'roll': -3.67, 'pres': 186}
{'lipoC2': 7.28, 'lipoC3S1': 3.81, 'temp': 27.0, 'lipoC3S3': 11.52, 'lipoC3S2': 7.63, 'rot1': 32, 'rot0': 30, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -175.87, 'datetime': '2018-10-09 20:24:56.675783', 'mgs': 0, 'volt': 0.9082, 'depth': 1.691, 'time': 7, 'pitch': -5.96, 'roll': -3.06, 'pres': 186}
{'lipoC2': 7.27, 'lipoC3S1': 3.81, 'temp': 27.0, 'lipoC3S3': 11.52, 'lipoC3S2': 7.63, 'rot1': 32, 'rot0': 30, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -177.78, 'datetime': '2018-10-09 20:24:56.779353', 'mgs': 0, 'volt': 0.9082, 'depth': 1.691, 'time': 7, 'pitch': -5.91, 'roll': -2.34, 'pres': 186}
{'lipoC2': 7.27, 'lipoC3S1': 3.81, 'temp': 27.0, 'lipoC3S3': 11.5, 'lipoC3S2': 7.63, 'rot1': 32, 'rot0': 30, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -179.64, 'datetime': '2018-10-09 20:24:56.884923', 'mgs': 0, 'volt': 0.9131, 'depth': 1.767, 'time': 7, 'pitch': -5.74, 'roll': -1.51, 'pres': 187}
{'lipoC2': 7.27, 'lipoC3S1': 3.81, 'temp': 26.94, 'lipoC3S3': 11.52, 'lipoC3S2': 7.63, 'rot1': 32, 'rot0': 30, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 178.4, 'datetime': '2018-10-09 20:24:56.986774', 'mgs': 0, 'volt': 0.9131, 'depth': 1.767, 'time': 7, 'pitch': -5.45, 'roll': -0.57, 'pres': 187}
{'lipoC2': 7.27, 'lipoC3S1': 3.81, 'temp': 26.94, 'lipoC3S3': 11.52, 'lipoC3S2': 7.63, 'rot1': 32, 'rot0': 30, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 176.67, 'datetime': '2018-10-09 20:24:57.090333', 'mgs': 0, 'volt': 0.9131, 'depth': 1.767, 'time': 8, 'pitch': -5.15, 'roll': 0.26, 'pres': 187}
{'lipoC2': 7.27, 'lipoC3S1': 3.78, 'temp': 26.94, 'lipoC3S3': 11.52, 'lipoC3S2': 7.63, 'rot1': 32, 'rot0': 30, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 174.92, 'datetime': '2018-10-09 20:24:57.194013', 'mgs': 0, 'volt': 0.9131, 'depth': 1.767, 'time': 8, 'pitch': -4.79, 'roll': 1.05, 'pres': 187}
{'lipoC2': 7.27, 'lipoC3S1': 3.81, 'temp': 26.94, 'lipoC3S3': 11.52, 'lipoC3S2': 7.63, 'rot1': 32, 'rot0': 30, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 173.47, 'datetime': '2018-10-09 20:24:57.297550', 'mgs': 0, 'volt': 0.9131, 'depth': 1.767, 'time': 8, 'pitch': -4.46, 'roll': 1.59, 'pres': 187}
{'lipoC2': 7.27, 'lipoC3S1': 3.81, 'temp': 26.94, 'lipoC3S3': 11.52, 'lipoC3S2': 7.63, 'rot1': 33, 'rot0': 31, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 172.16, 'datetime': '2018-10-09 20:24:57.402274', 'mgs': 0, 'volt': 0.918, 'depth': 1.843, 'time': 8, 'pitch': -4.14, 'roll': 1.92, 'pres': 188}
{'lipoC2': 7.27, 'lipoC3S1': 3.81, 'temp': 26.94, 'lipoC3S3': 11.52, 'lipoC3S2': 7.63, 'rot1': 33, 'rot0': 31, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 170.86, 'datetime': '2018-10-09 20:24:57.505842', 'mgs': 0, 'volt': 0.9277, 'depth': 1.996, 'time': 8, 'pitch': -3.84, 'roll': 2.07, 'pres': 190}
{'lipoC2': 7.27, 'lipoC3S1': 3.81, 'temp': 26.94, 'lipoC3S3': 11.52, 'lipoC3S2': 7.63, 'rot1': 33, 'rot0': 31, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 169.81, 'datetime': '2018-10-09 20:24:57.609408', 'mgs': 0, 'volt': 0.9229, 'depth': 1.92, 'time': 8, 'pitch': -3.62, 'roll': 2.01, 'pres': 189}
{'lipoC2': 7.27, 'lipoC3S1': 3.81, 'temp': 26.94, 'lipoC3S3': 11.47, 'lipoC3S2': 7.63, 'rot1': 34, 'rot0': 32, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 168.89, 'datetime': '2018-10-09 20:24:57.714228', 'mgs': 0, 'volt': 0.918, 'depth': 1.843, 'time': 8, 'pitch': -3.48, 'roll': 1.79, 'pres': 188}
{'lipoC2': 7.27, 'lipoC3S1': 3.81, 'temp': 26.94, 'lipoC3S3': 11.52, 'lipoC3S2': 7.63, 'rot1': 34, 'rot0': 32, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 168.01, 'datetime': '2018-10-09 20:24:57.817765', 'mgs': 0, 'volt': 0.9229, 'depth': 1.92, 'time': 8, 'pitch': -3.42, 'roll': 1.39, 'pres': 189}
{'lipoC2': 7.27, 'lipoC3S1': 3.81, 'temp': 26.94, 'lipoC3S3': 11.52, 'lipoC3S2': 7.63, 'rot1': 34, 'rot0': 32, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 167.33, 'datetime': '2018-10-09 20:24:57.921362', 'mgs': 0, 'volt': 0.9229, 'depth': 1.92, 'time': 8, 'pitch': -3.39, 'roll': 0.93, 'pres': 189}
{'lipoC2': 7.27, 'lipoC3S1': 3.81, 'temp': 26.94, 'lipoC3S3': 11.52, 'lipoC3S2': 7.63, 'rot1': 35, 'rot0': 33, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 166.78, 'datetime': '2018-10-09 20:24:58.025101', 'mgs': 0, 'volt': 0.9229, 'depth': 1.92, 'time': 9, 'pitch': -3.39, 'roll': 0.41, 'pres': 189}
{'lipoC2': 7.27, 'lipoC3S1': 3.81, 'temp': 26.94, 'lipoC3S3': 11.52, 'lipoC3S2': 7.63, 'rot1': 35, 'rot0': 33, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 166.29, 'datetime': '2018-10-09 20:24:58.128625', 'mgs': 0, 'volt': 0.9229, 'depth': 1.92, 'time': 9, 'pitch': -3.44, 'roll': -0.22, 'pres': 189}
{'lipoC2': 7.27, 'lipoC3S1': 3.81, 'temp': 26.94, 'lipoC3S3': 11.46, 'lipoC3S2': 7.63, 'rot1': 36, 'rot0': 34, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 165.96, 'datetime': '2018-10-09 20:24:58.232185', 'mgs': 0, 'volt': 0.918, 'depth': 1.843, 'time': 9, 'pitch': -3.5, 'roll': -0.78, 'pres': 188}
{'lipoC2': 7.27, 'lipoC3S1': 3.81, 'temp': 26.94, 'lipoC3S3': 11.52, 'lipoC3S2': 7.63, 'rot1': 36, 'rot0': 34, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 165.72, 'datetime': '2018-10-09 20:24:58.335890', 'mgs': 0, 'volt': 0.9375, 'depth': 2.148, 'time': 9, 'pitch': -3.59, 'roll': -1.28, 'pres': 192}
{'lipoC2': 7.27, 'lipoC3S1': 3.81, 'temp': 26.94, 'lipoC3S3': 11.52, 'lipoC3S2': 7.63, 'rot1': 36, 'rot0': 34, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 165.57, 'datetime': '2018-10-09 20:24:58.439487', 'mgs': 0, 'volt': 0.918, 'depth': 1.843, 'time': 9, 'pitch': -3.69, 'roll': -1.73, 'pres': 188}
{'lipoC2': 7.27, 'lipoC3S1': 3.81, 'temp': 26.94, 'lipoC3S3': 11.52, 'lipoC3S2': 7.63, 'rot1': 37, 'rot0': 35, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 165.56, 'datetime': '2018-10-09 20:24:58.543000', 'mgs': 0, 'volt': 0.918, 'depth': 1.843, 'time': 9, 'pitch': -3.79, 'roll': -2.02, 'pres': 188}
{'lipoC2': 7.27, 'lipoC3S1': 3.78, 'temp': 26.94, 'lipoC3S3': 11.52, 'lipoC3S2': 7.63, 'rot1': 37, 'rot0': 35, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 165.63, 'datetime': '2018-10-09 20:24:58.647326', 'mgs': 0, 'volt': 0.918, 'depth': 1.843, 'time': 9, 'pitch': -3.89, 'roll': -2.2, 'pres': 188}
{'lipoC2': 7.27, 'lipoC3S1': 3.81, 'temp': 26.94, 'lipoC3S3': 11.52, 'lipoC3S2': 7.61, 'rot1': 38, 'rot0': 36, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 165.87, 'datetime': '2018-10-09 20:24:58.750905', 'mgs': 0, 'volt': 0.918, 'depth': 1.843, 'time': 9, 'pitch': -3.99, 'roll': -2.24, 'pres': 188}
{'lipoC2': 7.27, 'lipoC3S1': 3.81, 'temp': 26.94, 'lipoC3S3': 11.52, 'lipoC3S2': 7.63, 'rot1': 38, 'rot0': 36, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 166.19, 'datetime': '2018-10-09 20:24:58.855696', 'mgs': 0, 'volt': 0.918, 'depth': 1.843, 'time': 9, 'pitch': -4.02, 'roll': -2.19, 'pres': 188}
{'lipoC2': 7.27, 'lipoC3S1': 3.81, 'temp': 26.94, 'lipoC3S3': 11.52, 'lipoC3S2': 7.63, 'rot1': 38, 'rot0': 36, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 166.63, 'datetime': '2018-10-09 20:24:58.959219', 'mgs': 0, 'volt': 0.9033, 'depth': 1.614, 'time': 9, 'pitch': -4.0, 'roll': -2.03, 'pres': 185}
{'lipoC2': 7.27, 'lipoC3S1': 3.81, 'temp': 26.94, 'lipoC3S3': 11.52, 'lipoC3S2': 7.63, 'rot1': 39, 'rot0': 37, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 167.1, 'datetime': '2018-10-09 20:24:59.062870', 'mgs': 0, 'volt': 0.9229, 'depth': 1.92, 'time': 10, 'pitch': -3.98, 'roll': -1.81, 'pres': 189}
{'lipoC2': 7.27, 'lipoC3S1': 3.81, 'temp': 26.88, 'lipoC3S3': 11.52, 'lipoC3S2': 7.63, 'rot1': 39, 'rot0': 37, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 167.62, 'datetime': '2018-10-09 20:24:59.167826', 'mgs': 0, 'volt': 0.9229, 'depth': 1.92, 'time': 10, 'pitch': -3.97, 'roll': -1.53, 'pres': 189}
{'lipoC2': 7.27, 'lipoC3S1': 3.81, 'temp': 26.88, 'lipoC3S3': 11.52, 'lipoC3S2': 7.63, 'rot1': 40, 'rot0': 38, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 168.27, 'datetime': '2018-10-09 20:24:59.271518', 'mgs': 0, 'volt': 0.9131, 'depth': 1.767, 'time': 10, 'pitch': -3.96, 'roll': -1.2, 'pres': 187}
{'lipoC2': 7.27, 'lipoC3S1': 3.81, 'temp': 26.88, 'lipoC3S3': 11.52, 'lipoC3S2': 7.63, 'rot1': 40, 'rot0': 38, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 168.92, 'datetime': '2018-10-09 20:24:59.375159', 'mgs': 0, 'volt': 0.9229, 'depth': 1.92, 'time': 10, 'pitch': -3.94, 'roll': -0.89, 'pres': 189}
{'lipoC2': 7.26, 'lipoC3S1': 3.81, 'temp': 26.94, 'lipoC3S3': 11.52, 'lipoC3S2': 7.63, 'rot1': 40, 'rot0': 38, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 169.64, 'datetime': '2018-10-09 20:24:59.479023', 'mgs': 0, 'volt': 0.9229, 'depth': 1.92, 'time': 10, 'pitch': -3.93, 'roll': -0.58, 'pres': 189}
{'lipoC2': 7.27, 'lipoC3S1': 3.81, 'temp': 26.94, 'lipoC3S3': 11.52, 'lipoC3S2': 7.63, 'rot1': 41, 'rot0': 39, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 170.51, 'datetime': '2018-10-09 20:24:59.582707', 'mgs': 0, 'volt': 0.9229, 'depth': 1.92, 'time': 10, 'pitch': -3.93, 'roll': -0.3, 'pres': 189}
{'lipoC2': 7.27, 'lipoC3S1': 3.81, 'temp': 26.94, 'lipoC3S3': 11.52, 'lipoC3S2': 7.62, 'rot1': 41, 'rot0': 39, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 171.35, 'datetime': '2018-10-09 20:24:59.686370', 'mgs': 0, 'volt': 0.9229, 'depth': 1.92, 'time': 10, 'pitch': -3.93, 'roll': -0.1, 'pres': 189}
{'lipoC2': 7.27, 'lipoC3S1': 3.81, 'temp': 26.94, 'lipoC3S3': 11.52, 'lipoC3S2': 7.63, 'rot1': 41, 'rot0': 39, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 172.2, 'datetime': '2018-10-09 20:24:59.790203', 'mgs': 0, 'volt': 0.9229, 'depth': 1.92, 'time': 10, 'pitch': -3.93, 'roll': 0.04, 'pres': 189}
{'lipoC2': 7.27, 'lipoC3S1': 3.81, 'temp': 27.06, 'lipoC3S3': 11.52, 'lipoC3S2': 7.63, 'rot1': 42, 'rot0': 40, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 173.19, 'datetime': '2018-10-09 20:24:59.898075', 'mgs': 0, 'volt': 0.9277, 'depth': 1.996, 'time': 10, 'pitch': -3.93, 'roll': 0.09, 'pres': 190}
{'lipoC2': 7.27, 'lipoC3S1': 3.81, 'temp': 27.06, 'lipoC3S3': 11.54, 'lipoC3S2': 7.58, 'rot1': 42, 'rot0': 40, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 174.12, 'datetime': '2018-10-09 20:25:00.003884', 'mgs': 0, 'volt': 0.9229, 'depth': 1.92, 'time': 10, 'pitch': -3.92, 'roll': 0.03, 'pres': 189}
{'lipoC2': 7.27, 'lipoC3S1': 3.81, 'temp': 27.06, 'lipoC3S3': 11.52, 'lipoC3S2': 7.63, 'rot1': 42, 'rot0': 40, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 175.16, 'datetime': '2018-10-09 20:25:00.107781', 'mgs': 0, 'volt': 0.918, 'depth': 1.843, 'time': 11, 'pitch': -3.92, 'roll': -0.04, 'pres': 188}
{'lipoC2': 7.27, 'lipoC3S1': 3.81, 'temp': 26.94, 'lipoC3S3': 11.52, 'lipoC3S2': 7.63, 'rot1': 43, 'rot0': 41, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 176.1, 'datetime': '2018-10-09 20:25:00.209751', 'mgs': 0, 'volt': 0.9229, 'depth': 1.92, 'time': 11, 'pitch': -3.93, 'roll': -0.15, 'pres': 189}
{'lipoC2': 7.27, 'lipoC3S1': 3.81, 'temp': 26.94, 'lipoC3S3': 11.52, 'lipoC3S2': 7.63, 'rot1': 43, 'rot0': 41, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 177.05, 'datetime': '2018-10-09 20:25:00.316413', 'mgs': 0, 'volt': 0.9229, 'depth': 1.92, 'time': 11, 'pitch': -3.98, 'roll': -0.29, 'pres': 189}
{'lipoC2': 7.28, 'lipoC3S1': 3.8, 'temp': 27.0, 'lipoC3S3': 11.54, 'lipoC3S2': 7.63, 'rot1': 43, 'rot0': 41, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 178.1, 'datetime': '2018-10-09 20:25:00.420015', 'mgs': 0, 'volt': 0.9229, 'depth': 1.92, 'time': 11, 'pitch': -4.05, 'roll': -0.47, 'pres': 189}
{'lipoC2': 7.27, 'lipoC3S1': 3.81, 'temp': 27.0, 'lipoC3S3': 11.52, 'lipoC3S2': 7.63, 'rot1': 44, 'rot0': 41, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 179.04, 'datetime': '2018-10-09 20:25:00.523989', 'mgs': 0, 'volt': 0.9229, 'depth': 1.92, 'time': 11, 'pitch': -4.08, 'roll': -0.66, 'pres': 189}
{'lipoC2': 7.27, 'lipoC3S1': 3.78, 'temp': 26.88, 'lipoC3S3': 11.52, 'lipoC3S2': 7.63, 'rot1': 44, 'rot0': 42, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 179.97, 'datetime': '2018-10-09 20:25:00.628877', 'mgs': 0, 'volt': 0.9229, 'depth': 1.92, 'time': 11, 'pitch': -4.09, 'roll': -0.84, 'pres': 189}
{'lipoC2': 7.27, 'lipoC3S1': 3.81, 'temp': 26.88, 'lipoC3S3': 11.54, 'lipoC3S2': 7.63, 'rot1': 44, 'rot0': 42, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -179.02, 'datetime': '2018-10-09 20:25:00.732720', 'mgs': 0, 'volt': 0.9277, 'depth': 1.996, 'time': 11, 'pitch': -4.07, 'roll': -1.03, 'pres': 190}
