{'lipoC2': 7.27, 'lipoC3S1': 4.15, 'temp': 27.25, 'lipoC3S3': 12.51, 'lipoC3S2': 8.28, 'rot1': 109, 'rot0': 102, 'rot3': 28, 'rot2': 64, 'state': 'normal', 'yaw': 8.49, 'datetime': '2018-10-03 17:37:49.069718', 'mgs': 0, 'volt': 0.835, 'depth': 0.546, 'time': 22, 'pitch': -8.71, 'roll': -4.69, 'pres': 171}
{'lipoC2': 7.27, 'lipoC3S1': 4.15, 'temp': 27.25, 'lipoC3S3': 12.52, 'lipoC3S2': 8.29, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.49, 'datetime': '2018-10-03 17:37:58.809403', 'mgs': 0, 'volt': 0.8643, 'depth': 1.004, 'time': 3, 'pitch': -10.3, 'roll': 2.13, 'pres': 177}
{'lipoC2': 7.27, 'lipoC3S1': 4.15, 'temp': 27.25, 'lipoC3S3': 12.52, 'lipoC3S2': 8.29, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.54, 'datetime': '2018-10-03 17:37:58.829128', 'mgs': 0, 'volt': 0.8643, 'depth': 1.004, 'time': 3, 'pitch': -10.68, 'roll': 2.09, 'pres': 177}
{'lipoC2': 7.27, 'lipoC3S1': 4.15, 'temp': 27.25, 'lipoC3S3': 12.52, 'lipoC3S2': 8.29, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.77, 'datetime': '2018-10-03 17:37:58.851523', 'mgs': 0, 'volt': 0.8691, 'depth': 1.08, 'time': 3, 'pitch': -10.92, 'roll': 1.89, 'pres': 178}
{'lipoC2': 7.27, 'lipoC3S1': 4.15, 'temp': 27.25, 'lipoC3S3': 12.52, 'lipoC3S2': 8.29, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 1.15, 'datetime': '2018-10-03 17:37:58.864796', 'mgs': 0, 'volt': 0.8643, 'depth': 1.004, 'time': 3, 'pitch': -10.93, 'roll': 1.51, 'pres': 177}
{'lipoC2': 7.27, 'lipoC3S1': 4.15, 'temp': 27.25, 'lipoC3S3': 12.52, 'lipoC3S2': 8.29, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 1.43, 'datetime': '2018-10-03 17:37:58.884636', 'mgs': 0, 'volt': 0.8643, 'depth': 1.004, 'time': 3, 'pitch': -10.8, 'roll': 1.15, 'pres': 177}
{'lipoC2': 7.27, 'lipoC3S1': 4.15, 'temp': 27.25, 'lipoC3S3': 12.52, 'lipoC3S2': 8.29, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 1.57, 'datetime': '2018-10-03 17:37:58.908339', 'mgs': 0, 'volt': 0.8691, 'depth': 1.08, 'time': 3, 'pitch': -10.5, 'roll': 0.85, 'pres': 178}
{'lipoC2': 7.27, 'lipoC3S1': 4.15, 'temp': 27.19, 'lipoC3S3': 12.52, 'lipoC3S2': 8.29, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 1.54, 'datetime': '2018-10-03 17:37:58.921902', 'mgs': 0, 'volt': 0.8691, 'depth': 1.08, 'time': 3, 'pitch': -10.08, 'roll': 0.69, 'pres': 178}
{'lipoC2': 7.26, 'lipoC3S1': 4.15, 'temp': 27.19, 'lipoC3S3': 12.52, 'lipoC3S2': 8.29, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 1.31, 'datetime': '2018-10-03 17:37:58.941571', 'mgs': 0, 'volt': 0.8691, 'depth': 1.08, 'time': 4, 'pitch': -9.62, 'roll': 0.69, 'pres': 178}
{'lipoC2': 7.27, 'lipoC3S1': 4.15, 'temp': 27.25, 'lipoC3S3': 12.52, 'lipoC3S2': 8.29, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.99, 'datetime': '2018-10-03 17:37:58.963949', 'mgs': 0, 'volt': 0.8691, 'depth': 1.08, 'time': 4, 'pitch': -9.33, 'roll': 0.73, 'pres': 178}
{'lipoC2': 7.26, 'lipoC3S1': 4.15, 'temp': 27.25, 'lipoC3S3': 12.52, 'lipoC3S2': 8.29, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.63, 'datetime': '2018-10-03 17:37:58.977208', 'mgs': 0, 'volt': 0.8691, 'depth': 1.08, 'time': 4, 'pitch': -9.17, 'roll': 0.82, 'pres': 178}
{'lipoC2': 7.27, 'lipoC3S1': 4.15, 'temp': 27.25, 'lipoC3S3': 12.52, 'lipoC3S2': 8.29, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.34, 'datetime': '2018-10-03 17:37:58.996498', 'mgs': 0, 'volt': 0.8691, 'depth': 1.08, 'time': 4, 'pitch': -9.1, 'roll': 0.87, 'pres': 178}
{'lipoC2': 7.27, 'lipoC3S1': 4.15, 'temp': 27.25, 'lipoC3S3': 12.52, 'lipoC3S2': 8.29, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.07, 'datetime': '2018-10-03 17:37:59.019264', 'mgs': 0, 'volt': 0.8691, 'depth': 1.08, 'time': 4, 'pitch': -8.98, 'roll': 0.92, 'pres': 178}
{'lipoC2': 7.27, 'lipoC3S1': 4.15, 'temp': 27.25, 'lipoC3S3': 12.54, 'lipoC3S2': 8.3, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -0.19, 'datetime': '2018-10-03 17:37:59.032301', 'mgs': 0, 'volt': 0.874, 'depth': 1.157, 'time': 4, 'pitch': -8.83, 'roll': 0.94, 'pres': 179}
{'lipoC2': 7.26, 'lipoC3S1': 4.15, 'temp': 27.25, 'lipoC3S3': 12.52, 'lipoC3S2': 8.29, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -0.33, 'datetime': '2018-10-03 17:37:59.051263', 'mgs': 0, 'volt': 0.874, 'depth': 1.157, 'time': 4, 'pitch': -8.72, 'roll': 0.93, 'pres': 179}
{'lipoC2': 7.27, 'lipoC3S1': 4.15, 'temp': 27.25, 'lipoC3S3': 12.52, 'lipoC3S2': 8.29, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -0.46, 'datetime': '2018-10-03 17:37:59.072984', 'mgs': 0, 'volt': 0.874, 'depth': 1.157, 'time': 4, 'pitch': -8.52, 'roll': 0.92, 'pres': 179}
{'lipoC2': 7.27, 'lipoC3S1': 4.15, 'temp': 27.25, 'lipoC3S3': 12.52, 'lipoC3S2': 8.29, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -0.58, 'datetime': '2018-10-03 17:37:59.085782', 'mgs': 0, 'volt': 0.874, 'depth': 1.157, 'time': 4, 'pitch': -8.2, 'roll': 0.92, 'pres': 179}
{'lipoC2': 7.26, 'lipoC3S1': 4.15, 'temp': 27.25, 'lipoC3S3': 12.52, 'lipoC3S2': 8.29, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -0.71, 'datetime': '2018-10-03 17:37:59.101926', 'mgs': 0, 'volt': 0.874, 'depth': 1.157, 'time': 4, 'pitch': -7.74, 'roll': 0.91, 'pres': 179}
{'lipoC2': 7.26, 'lipoC3S1': 4.15, 'temp': 27.25, 'lipoC3S3': 12.52, 'lipoC3S2': 8.29, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -0.82, 'datetime': '2018-10-03 17:37:59.121466', 'mgs': 0, 'volt': 0.874, 'depth': 1.157, 'time': 5, 'pitch': -7.23, 'roll': 0.92, 'pres': 179}
{'lipoC2': 7.27, 'lipoC3S1': 4.15, 'temp': 27.25, 'lipoC3S3': 12.52, 'lipoC3S2': 8.29, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -0.93, 'datetime': '2018-10-03 17:37:59.131038', 'mgs': 0, 'volt': 0.8789, 'depth': 1.233, 'time': 5, 'pitch': -6.67, 'roll': 0.94, 'pres': 180}
{'lipoC2': 7.27, 'lipoC3S1': 4.15, 'temp': 27.25, 'lipoC3S3': 12.52, 'lipoC3S2': 8.3, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -1.02, 'datetime': '2018-10-03 17:37:59.146387', 'mgs': 0, 'volt': 0.874, 'depth': 1.157, 'time': 5, 'pitch': -6.07, 'roll': 0.93, 'pres': 179}
{'lipoC2': 7.26, 'lipoC3S1': 4.15, 'temp': 27.19, 'lipoC3S3': 12.52, 'lipoC3S2': 8.29, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -1.1, 'datetime': '2018-10-03 17:37:59.164493', 'mgs': 0, 'volt': 0.8789, 'depth': 1.233, 'time': 5, 'pitch': -5.59, 'roll': 0.91, 'pres': 180}
{'lipoC2': 7.26, 'lipoC3S1': 4.15, 'temp': 27.19, 'lipoC3S3': 12.52, 'lipoC3S2': 8.29, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -1.2, 'datetime': '2018-10-03 17:37:59.173895', 'mgs': 0, 'volt': 0.8789, 'depth': 1.233, 'time': 5, 'pitch': -5.23, 'roll': 0.91, 'pres': 180}
{'lipoC2': 7.27, 'lipoC3S1': 4.15, 'temp': 27.25, 'lipoC3S3': 12.52, 'lipoC3S2': 8.29, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -1.29, 'datetime': '2018-10-03 17:37:59.189230', 'mgs': 0, 'volt': 0.8789, 'depth': 1.233, 'time': 5, 'pitch': -4.99, 'roll': 0.92, 'pres': 180}
{'lipoC2': 7.27, 'lipoC3S1': 4.15, 'temp': 27.25, 'lipoC3S3': 12.52, 'lipoC3S2': 8.29, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -1.4, 'datetime': '2018-10-03 17:37:59.208770', 'mgs': 0, 'volt': 0.8838, 'depth': 1.309, 'time': 5, 'pitch': -4.87, 'roll': 0.94, 'pres': 181}
{'lipoC2': 7.27, 'lipoC3S1': 4.15, 'temp': 27.25, 'lipoC3S3': 12.52, 'lipoC3S2': 8.29, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -1.49, 'datetime': '2018-10-03 17:37:59.219969', 'mgs': 0, 'volt': 0.8838, 'depth': 1.309, 'time': 5, 'pitch': -4.88, 'roll': 0.96, 'pres': 181}
{'lipoC2': 7.27, 'lipoC3S1': 4.15, 'temp': 27.25, 'lipoC3S3': 12.52, 'lipoC3S2': 8.29, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -1.59, 'datetime': '2018-10-03 17:37:59.235367', 'mgs': 0, 'volt': 0.8838, 'depth': 1.309, 'time': 5, 'pitch': -5.01, 'roll': 0.97, 'pres': 181}
{'lipoC2': 7.26, 'lipoC3S1': 4.15, 'temp': 27.25, 'lipoC3S3': 12.52, 'lipoC3S2': 8.28, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -1.68, 'datetime': '2018-10-03 17:37:59.253450', 'mgs': 0, 'volt': 0.8838, 'depth': 1.309, 'time': 6, 'pitch': -5.25, 'roll': 0.98, 'pres': 181}
{'lipoC2': 7.25, 'lipoC3S1': 4.03, 'temp': 27.25, 'lipoC3S3': 12.25, 'lipoC3S2': 8.13, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 1, 'state': 'normal', 'yaw': -1.81, 'datetime': '2018-10-03 17:37:59.262845', 'mgs': 0, 'volt': 0.957, 'depth': 2.454, 'time': 6, 'pitch': -5.65, 'roll': 1.04, 'pres': 196}
{'lipoC2': 7.25, 'lipoC3S1': 4.07, 'temp': 27.25, 'lipoC3S3': 12.3, 'lipoC3S2': 8.13, 'rot1': 1, 'rot0': 1, 'rot3': 0, 'rot2': 2, 'state': 'normal', 'yaw': -2.0, 'datetime': '2018-10-03 17:37:59.278152', 'mgs': 0, 'volt': 0.9082, 'depth': 1.691, 'time': 6, 'pitch': -5.86, 'roll': 1.01, 'pres': 186}
{'lipoC2': 7.26, 'lipoC3S1': 4.11, 'temp': 27.13, 'lipoC3S3': 12.29, 'lipoC3S2': 8.12, 'rot1': 2, 'rot0': 3, 'rot3': 0, 'rot2': 3, 'state': 'normal', 'yaw': -2.24, 'datetime': '2018-10-03 17:37:59.296219', 'mgs': 0, 'volt': 0.9375, 'depth': 2.148, 'time': 6, 'pitch': -5.46, 'roll': 0.98, 'pres': 192}
{'lipoC2': 7.26, 'lipoC3S1': 3.97, 'temp': 27.13, 'lipoC3S3': 12.26, 'lipoC3S2': 8.1, 'rot1': 3, 'rot0': 4, 'rot3': 1, 'rot2': 4, 'state': 'normal', 'yaw': -2.53, 'datetime': '2018-10-03 17:37:59.306091', 'mgs': 0, 'volt': 0.9229, 'depth': 1.92, 'time': 6, 'pitch': -4.54, 'roll': 0.87, 'pres': 189}
{'lipoC2': 7.25, 'lipoC3S1': 4.06, 'temp': 27.13, 'lipoC3S3': 12.25, 'lipoC3S2': 8.13, 'rot1': 5, 'rot0': 5, 'rot3': 1, 'rot2': 5, 'state': 'normal', 'yaw': -2.85, 'datetime': '2018-10-03 17:37:59.323496', 'mgs': 0, 'volt': 0.9277, 'depth': 1.996, 'time': 6, 'pitch': -3.32, 'roll': 0.75, 'pres': 190}
{'lipoC2': 7.25, 'lipoC3S1': 4.01, 'temp': 27.19, 'lipoC3S3': 12.27, 'lipoC3S2': 8.11, 'rot1': 6, 'rot0': 6, 'rot3': 1, 'rot2': 6, 'state': 'normal', 'yaw': -3.21, 'datetime': '2018-10-03 17:37:59.341712', 'mgs': 0, 'volt': 0.9668, 'depth': 2.606, 'time': 6, 'pitch': -1.82, 'roll': 0.63, 'pres': 198}
{'lipoC2': 7.26, 'lipoC3S1': 4.05, 'temp': 27.19, 'lipoC3S3': 12.27, 'lipoC3S2': 8.05, 'rot1': 7, 'rot0': 7, 'rot3': 1, 'rot2': 7, 'state': 'normal', 'yaw': -3.64, 'datetime': '2018-10-03 17:37:59.351174', 'mgs': 0, 'volt': 0.9424, 'depth': 2.225, 'time': 6, 'pitch': -0.46, 'roll': 0.54, 'pres': 193}
{'lipoC2': 7.26, 'lipoC3S1': 4.11, 'temp': 27.13, 'lipoC3S3': 12.27, 'lipoC3S2': 8.16, 'rot1': 8, 'rot0': 8, 'rot3': 1, 'rot2': 8, 'state': 'normal', 'yaw': -4.08, 'datetime': '2018-10-03 17:37:59.366523', 'mgs': 0, 'volt': 0.918, 'depth': 1.843, 'time': 6, 'pitch': 0.83, 'roll': 0.43, 'pres': 188}
{'lipoC2': 7.25, 'lipoC3S1': 4.11, 'temp': 27.13, 'lipoC3S3': 12.33, 'lipoC3S2': 8.14, 'rot1': 9, 'rot0': 10, 'rot3': 2, 'rot2': 9, 'state': 'normal', 'yaw': -4.58, 'datetime': '2018-10-03 17:37:59.428953', 'mgs': 0, 'volt': 0.9277, 'depth': 1.996, 'time': 6, 'pitch': 2.2, 'roll': 0.38, 'pres': 190}
{'lipoC2': 7.26, 'lipoC3S1': 4.08, 'temp': 27.13, 'lipoC3S3': 12.41, 'lipoC3S2': 8.13, 'rot1': 10, 'rot0': 11, 'rot3': 2, 'rot2': 10, 'state': 'normal', 'yaw': -5.06, 'datetime': '2018-10-03 17:37:59.532668', 'mgs': 0, 'volt': 0.9473, 'depth': 2.301, 'time': 7, 'pitch': 3.34, 'roll': 0.38, 'pres': 194}
{'lipoC2': 7.26, 'lipoC3S1': 4.01, 'temp': 27.13, 'lipoC3S3': 12.39, 'lipoC3S2': 8.21, 'rot1': 11, 'rot0': 12, 'rot3': 2, 'rot2': 10, 'state': 'normal', 'yaw': -5.52, 'datetime': '2018-10-03 17:37:59.636352', 'mgs': 0, 'volt': 0.9277, 'depth': 1.996, 'time': 7, 'pitch': 4.39, 'roll': 0.44, 'pres': 190}
{'lipoC2': 7.26, 'lipoC3S1': 4.06, 'temp': 27.13, 'lipoC3S3': 12.41, 'lipoC3S2': 8.21, 'rot1': 12, 'rot0': 14, 'rot3': 3, 'rot2': 11, 'state': 'normal', 'yaw': -6.01, 'datetime': '2018-10-03 17:37:59.740028', 'mgs': 0, 'volt': 0.9961, 'depth': 3.064, 'time': 7, 'pitch': 5.35, 'roll': 0.52, 'pres': 204}
{'lipoC2': 7.25, 'lipoC3S1': 4.12, 'temp': 27.19, 'lipoC3S3': 12.33, 'lipoC3S2': 8.2, 'rot1': 14, 'rot0': 15, 'rot3': 3, 'rot2': 12, 'state': 'normal', 'yaw': -6.39, 'datetime': '2018-10-03 17:37:59.843721', 'mgs': 0, 'volt': 0.9619, 'depth': 2.53, 'time': 7, 'pitch': 5.85, 'roll': 0.55, 'pres': 197}
{'lipoC2': 7.26, 'lipoC3S1': 4.12, 'temp': 27.19, 'lipoC3S3': 12.38, 'lipoC3S2': 8.18, 'rot1': 15, 'rot0': 16, 'rot3': 4, 'rot2': 13, 'state': 'normal', 'yaw': -6.66, 'datetime': '2018-10-03 17:37:59.955165', 'mgs': 0, 'volt': 0.9424, 'depth': 2.225, 'time': 7, 'pitch': 6.12, 'roll': 0.71, 'pres': 193}
{'lipoC2': 7.26, 'lipoC3S1': 4.08, 'temp': 27.25, 'lipoC3S3': 12.42, 'lipoC3S2': 8.12, 'rot1': 16, 'rot0': 17, 'rot3': 4, 'rot2': 13, 'state': 'normal', 'yaw': -6.76, 'datetime': '2018-10-03 17:38:00.058904', 'mgs': 0, 'volt': 0.9424, 'depth': 2.225, 'time': 7, 'pitch': 6.27, 'roll': 0.87, 'pres': 193}
{'lipoC2': 7.27, 'lipoC3S1': 4.08, 'temp': 27.25, 'lipoC3S3': 12.43, 'lipoC3S2': 8.13, 'rot1': 17, 'rot0': 18, 'rot3': 4, 'rot2': 14, 'state': 'normal', 'yaw': -6.86, 'datetime': '2018-10-03 17:38:00.163466', 'mgs': 0, 'volt': 0.9668, 'depth': 2.606, 'time': 7, 'pitch': 6.25, 'roll': 1.06, 'pres': 198}
{'lipoC2': 7.25, 'lipoC3S1': 4.12, 'temp': 27.25, 'lipoC3S3': 12.34, 'lipoC3S2': 8.22, 'rot1': 18, 'rot0': 19, 'rot3': 5, 'rot2': 15, 'state': 'normal', 'yaw': -6.87, 'datetime': '2018-10-03 17:38:00.267661', 'mgs': 0, 'volt': 0.9424, 'depth': 2.225, 'time': 7, 'pitch': 6.13, 'roll': 1.24, 'pres': 193}
{'lipoC2': 7.26, 'lipoC3S1': 4.12, 'temp': 27.25, 'lipoC3S3': 12.37, 'lipoC3S2': 8.21, 'rot1': 19, 'rot0': 20, 'rot3': 5, 'rot2': 15, 'state': 'normal', 'yaw': -6.88, 'datetime': '2018-10-03 17:38:00.371290', 'mgs': 0, 'volt': 0.9424, 'depth': 2.225, 'time': 7, 'pitch': 5.85, 'roll': 1.38, 'pres': 193}
{'lipoC2': 7.26, 'lipoC3S1': 4.12, 'temp': 27.25, 'lipoC3S3': 12.33, 'lipoC3S2': 8.15, 'rot1': 20, 'rot0': 21, 'rot3': 5, 'rot2': 16, 'state': 'normal', 'yaw': -6.76, 'datetime': '2018-10-03 17:38:00.475015', 'mgs': 0, 'volt': 0.9424, 'depth': 2.225, 'time': 7, 'pitch': 5.53, 'roll': 1.51, 'pres': 193}
{'lipoC2': 7.26, 'lipoC3S1': 4.07, 'temp': 27.19, 'lipoC3S3': 12.41, 'lipoC3S2': 8.08, 'rot1': 22, 'rot0': 22, 'rot3': 6, 'rot2': 16, 'state': 'normal', 'yaw': -6.6, 'datetime': '2018-10-03 17:38:00.578683', 'mgs': 0, 'volt': 0.9668, 'depth': 2.606, 'time': 8, 'pitch': 5.11, 'roll': 1.75, 'pres': 198}
{'lipoC2': 7.26, 'lipoC3S1': 4.07, 'temp': 27.19, 'lipoC3S3': 12.39, 'lipoC3S2': 8.15, 'rot1': 23, 'rot0': 23, 'rot3': 6, 'rot2': 17, 'state': 'normal', 'yaw': -6.35, 'datetime': '2018-10-03 17:38:00.682372', 'mgs': 0, 'volt': 0.957, 'depth': 2.454, 'time': 8, 'pitch': 4.65, 'roll': 1.84, 'pres': 196}
{'lipoC2': 7.26, 'lipoC3S1': 4.01, 'temp': 27.25, 'lipoC3S3': 12.38, 'lipoC3S2': 8.2, 'rot1': 24, 'rot0': 24, 'rot3': 6, 'rot2': 18, 'state': 'normal', 'yaw': -6.15, 'datetime': '2018-10-03 17:38:00.784687', 'mgs': 0, 'volt': 0.9473, 'depth': 2.301, 'time': 8, 'pitch': 4.06, 'roll': 1.83, 'pres': 194}
{'lipoC2': 7.26, 'lipoC3S1': 4.08, 'temp': 27.25, 'lipoC3S3': 12.33, 'lipoC3S2': 8.2, 'rot1': 25, 'rot0': 25, 'rot3': 7, 'rot2': 19, 'state': 'normal', 'yaw': -5.93, 'datetime': '2018-10-03 17:38:00.889734', 'mgs': 0, 'volt': 0.9961, 'depth': 3.064, 'time': 8, 'pitch': 3.37, 'roll': 1.85, 'pres': 204}
{'lipoC2': 7.27, 'lipoC3S1': 4.11, 'temp': 27.25, 'lipoC3S3': 12.33, 'lipoC3S2': 8.2, 'rot1': 26, 'rot0': 26, 'rot3': 7, 'rot2': 19, 'state': 'normal', 'yaw': -5.65, 'datetime': '2018-10-03 17:38:00.993562', 'mgs': 0, 'volt': 0.9668, 'depth': 2.606, 'time': 8, 'pitch': 2.83, 'roll': 1.9, 'pres': 198}
{'lipoC2': 7.25, 'lipoC3S1': 4.11, 'temp': 27.25, 'lipoC3S3': 12.33, 'lipoC3S2': 8.15, 'rot1': 27, 'rot0': 27, 'rot3': 8, 'rot2': 20, 'state': 'normal', 'yaw': -5.3, 'datetime': '2018-10-03 17:38:01.097286', 'mgs': 0, 'volt': 0.9473, 'depth': 2.301, 'time': 8, 'pitch': 2.29, 'roll': 1.89, 'pres': 194}
{'lipoC2': 7.26, 'lipoC3S1': 4.11, 'temp': 27.25, 'lipoC3S3': 12.23, 'lipoC3S2': 8.15, 'rot1': 28, 'rot0': 28, 'rot3': 8, 'rot2': 21, 'state': 'normal', 'yaw': -4.96, 'datetime': '2018-10-03 17:38:01.200762', 'mgs': 0, 'volt': 0.9473, 'depth': 2.301, 'time': 8, 'pitch': 1.75, 'roll': 1.77, 'pres': 194}
{'lipoC2': 7.27, 'lipoC3S1': 4.06, 'temp': 27.31, 'lipoC3S3': 12.29, 'lipoC3S2': 8.15, 'rot1': 30, 'rot0': 30, 'rot3': 9, 'rot2': 22, 'state': 'normal', 'yaw': -4.64, 'datetime': '2018-10-03 17:38:01.304549', 'mgs': 0, 'volt': 0.9473, 'depth': 2.301, 'time': 8, 'pitch': 1.32, 'roll': 1.65, 'pres': 194}
{'lipoC2': 7.26, 'lipoC3S1': 4.08, 'temp': 27.31, 'lipoC3S3': 12.33, 'lipoC3S2': 8.2, 'rot1': 31, 'rot0': 31, 'rot3': 9, 'rot2': 22, 'state': 'normal', 'yaw': -4.23, 'datetime': '2018-10-03 17:38:01.409519', 'mgs': 0, 'volt': 0.9961, 'depth': 3.064, 'time': 8, 'pitch': 0.96, 'roll': 1.46, 'pres': 204}
{'lipoC2': 7.25, 'lipoC3S1': 4.13, 'temp': 27.31, 'lipoC3S3': 12.43, 'lipoC3S2': 8.23, 'rot1': 32, 'rot0': 32, 'rot3': 10, 'rot2': 23, 'state': 'normal', 'yaw': -3.84, 'datetime': '2018-10-03 17:38:01.513392', 'mgs': 0, 'volt': 0.9473, 'depth': 2.301, 'time': 9, 'pitch': 0.58, 'roll': 1.25, 'pres': 194}
{'lipoC2': 7.27, 'lipoC3S1': 4.12, 'temp': 27.31, 'lipoC3S3': 12.43, 'lipoC3S2': 8.22, 'rot1': 33, 'rot0': 33, 'rot3': 10, 'rot2': 23, 'state': 'normal', 'yaw': -3.48, 'datetime': '2018-10-03 17:38:01.615614', 'mgs': 0, 'volt': 0.9912, 'depth': 2.988, 'time': 9, 'pitch': 0.43, 'roll': 1.13, 'pres': 203}
{'lipoC2': 7.26, 'lipoC3S1': 4.12, 'temp': 27.31, 'lipoC3S3': 12.33, 'lipoC3S2': 8.21, 'rot1': 34, 'rot0': 34, 'rot3': 10, 'rot2': 23, 'state': 'normal', 'yaw': -3.1, 'datetime': '2018-10-03 17:38:01.718777', 'mgs': 0, 'volt': 0.9521, 'depth': 2.377, 'time': 9, 'pitch': 0.26, 'roll': 1.24, 'pres': 195}
{'lipoC2': 7.26, 'lipoC3S1': 4.1, 'temp': 27.31, 'lipoC3S3': 12.25, 'lipoC3S2': 8.13, 'rot1': 35, 'rot0': 35, 'rot3': 10, 'rot2': 24, 'state': 'normal', 'yaw': -2.36, 'datetime': '2018-10-03 17:38:01.825083', 'mgs': 0, 'volt': 0.957, 'depth': 2.454, 'time': 9, 'pitch': -0.44, 'roll': 1.71, 'pres': 196}
{'lipoC2': 7.26, 'lipoC3S1': 4.11, 'temp': 27.25, 'lipoC3S3': 12.21, 'lipoC3S2': 8.14, 'rot1': 36, 'rot0': 37, 'rot3': 10, 'rot2': 24, 'state': 'normal', 'yaw': -0.74, 'datetime': '2018-10-03 17:38:01.923452', 'mgs': 0, 'volt': 0.9619, 'depth': 2.53, 'time': 9, 'pitch': -1.26, 'roll': 2.72, 'pres': 197}
{'lipoC2': 7.25, 'lipoC3S1': 4.11, 'temp': 27.25, 'lipoC3S3': 12.31, 'lipoC3S2': 8.21, 'rot1': 38, 'rot0': 38, 'rot3': 11, 'rot2': 25, 'state': 'normal', 'yaw': 2.24, 'datetime': '2018-10-03 17:38:02.027284', 'mgs': 0, 'volt': 0.9619, 'depth': 2.53, 'time': 9, 'pitch': -1.72, 'roll': 4.13, 'pres': 197}
{'lipoC2': 7.25, 'lipoC3S1': 4.11, 'temp': 27.25, 'lipoC3S3': 12.31, 'lipoC3S2': 8.2, 'rot1': 39, 'rot0': 39, 'rot3': 11, 'rot2': 26, 'state': 'normal', 'yaw': 5.98, 'datetime': '2018-10-03 17:38:02.131155', 'mgs': 0, 'volt': 0.9717, 'depth': 2.682, 'time': 9, 'pitch': -1.91, 'roll': 5.41, 'pres': 199}
{'lipoC2': 7.25, 'lipoC3S1': 4.12, 'temp': 27.25, 'lipoC3S3': 12.39, 'lipoC3S2': 8.21, 'rot1': 40, 'rot0': 40, 'rot3': 13, 'rot2': 26, 'state': 'normal', 'yaw': 10.7, 'datetime': '2018-10-03 17:38:02.235210', 'mgs': 0, 'volt': 1.0059, 'depth': 3.217, 'time': 9, 'pitch': -1.79, 'roll': 6.76, 'pres': 206}
{'lipoC2': 7.26, 'lipoC3S1': 4.06, 'temp': 27.25, 'lipoC3S3': 12.41, 'lipoC3S2': 8.21, 'rot1': 41, 'rot0': 41, 'rot3': 13, 'rot2': 27, 'state': 'normal', 'yaw': 17.01, 'datetime': '2018-10-03 17:38:02.338902', 'mgs': 0, 'volt': 1.04, 'depth': 3.751, 'time': 9, 'pitch': -1.39, 'roll': 8.08, 'pres': 213}
