{'lipoC2': 7.82, 'lipoC3S1': 3.91, 'temp': 28.56, 'lipoC3S3': 11.83, 'lipoC3S2': 7.82, 'rot1': 294, 'rot0': 287, 'rot3': 213, 'rot2': 175, 'state': 'normal', 'yaw': 5.1, 'datetime': '2018-10-05 19:48:36.867548', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 69, 'pitch': -16.88, 'roll': -1.62, 'pres': 169}
{'lipoC2': 7.82, 'lipoC3S1': 3.91, 'temp': 28.56, 'lipoC3S3': 11.83, 'lipoC3S2': 7.82, 'rot1': 294, 'rot0': 287, 'rot3': 213, 'rot2': 175, 'state': 'normal', 'yaw': 4.17, 'datetime': '2018-10-05 19:48:41.700662', 'mgs': 0, 'volt': 0.8154, 'depth': 0.241, 'time': 76, 'pitch': -17.94, 'roll': -1.78, 'pres': 167}
{'lipoC2': 7.82, 'lipoC3S1': 3.91, 'temp': 28.56, 'lipoC3S3': 11.83, 'lipoC3S2': 7.82, 'rot1': 294, 'rot0': 287, 'rot3': 213, 'rot2': 175, 'state': 'normal', 'yaw': 3.91, 'datetime': '2018-10-05 19:48:41.806191', 'mgs': 0, 'volt': 0.8154, 'depth': 0.241, 'time': 76, 'pitch': -18.42, 'roll': -1.09, 'pres': 167}
{'lipoC2': 7.82, 'lipoC3S1': 3.91, 'temp': 28.56, 'lipoC3S3': 11.83, 'lipoC3S2': 7.82, 'rot1': 294, 'rot0': 287, 'rot3': 213, 'rot2': 175, 'state': 'normal', 'yaw': 3.78, 'datetime': '2018-10-05 19:48:41.910340', 'mgs': 0, 'volt': 0.8154, 'depth': 0.241, 'time': 76, 'pitch': -18.4, 'roll': -0.44, 'pres': 167}
{'lipoC2': 7.82, 'lipoC3S1': 3.91, 'temp': 28.56, 'lipoC3S3': 11.83, 'lipoC3S2': 7.82, 'rot1': 294, 'rot0': 287, 'rot3': 213, 'rot2': 175, 'state': 'normal', 'yaw': 3.93, 'datetime': '2018-10-05 19:48:42.015862', 'mgs': 0, 'volt': 0.8154, 'depth': 0.241, 'time': 76, 'pitch': -18.15, 'roll': -0.16, 'pres': 167}
{'lipoC2': 7.82, 'lipoC3S1': 3.91, 'temp': 28.56, 'lipoC3S3': 11.83, 'lipoC3S2': 7.82, 'rot1': 294, 'rot0': 287, 'rot3': 213, 'rot2': 175, 'state': 'normal', 'yaw': 4.07, 'datetime': '2018-10-05 19:48:42.120108', 'mgs': 0, 'volt': 0.8154, 'depth': 0.241, 'time': 77, 'pitch': -17.93, 'roll': 0.04, 'pres': 167}
{'lipoC2': 7.82, 'lipoC3S1': 3.91, 'temp': 28.56, 'lipoC3S3': 11.83, 'lipoC3S2': 7.81, 'rot1': 294, 'rot0': 287, 'rot3': 213, 'rot2': 175, 'state': 'normal', 'yaw': 4.04, 'datetime': '2018-10-05 19:48:42.224278', 'mgs': 0, 'volt': 0.8154, 'depth': 0.241, 'time': 77, 'pitch': -17.83, 'roll': 0.13, 'pres': 167}
{'lipoC2': 7.82, 'lipoC3S1': 3.91, 'temp': 28.56, 'lipoC3S3': 11.83, 'lipoC3S2': 7.82, 'rot1': 294, 'rot0': 287, 'rot3': 213, 'rot2': 175, 'state': 'normal', 'yaw': 3.92, 'datetime': '2018-10-05 19:48:42.328598', 'mgs': 0, 'volt': 0.8154, 'depth': 0.241, 'time': 77, 'pitch': -18.03, 'roll': 0.15, 'pres': 167}
{'lipoC2': 7.82, 'lipoC3S1': 3.91, 'temp': 28.56, 'lipoC3S3': 11.83, 'lipoC3S2': 7.82, 'rot1': 294, 'rot0': 287, 'rot3': 213, 'rot2': 175, 'state': 'normal', 'yaw': 3.87, 'datetime': '2018-10-05 19:48:42.432859', 'mgs': 0, 'volt': 0.8154, 'depth': 0.241, 'time': 77, 'pitch': -18.33, 'roll': -0.06, 'pres': 167}
{'lipoC2': 7.82, 'lipoC3S1': 3.91, 'temp': 28.5, 'lipoC3S3': 11.81, 'lipoC3S2': 7.82, 'rot1': 294, 'rot0': 287, 'rot3': 213, 'rot2': 175, 'state': 'normal', 'yaw': 3.96, 'datetime': '2018-10-05 19:48:42.537060', 'mgs': 0, 'volt': 0.8154, 'depth': 0.241, 'time': 77, 'pitch': -18.45, 'roll': -0.43, 'pres': 167}
{'lipoC2': 7.82, 'lipoC3S1': 3.91, 'temp': 28.5, 'lipoC3S3': 11.83, 'lipoC3S2': 7.82, 'rot1': 294, 'rot0': 287, 'rot3': 213, 'rot2': 175, 'state': 'normal', 'yaw': 4.01, 'datetime': '2018-10-05 19:48:42.641178', 'mgs': 0, 'volt': 0.8154, 'depth': 0.241, 'time': 77, 'pitch': -18.56, 'roll': -0.78, 'pres': 167}
{'lipoC2': 7.82, 'lipoC3S1': 3.91, 'temp': 28.56, 'lipoC3S3': 11.83, 'lipoC3S2': 7.82, 'rot1': 294, 'rot0': 287, 'rot3': 213, 'rot2': 175, 'state': 'normal', 'yaw': 4.12, 'datetime': '2018-10-05 19:48:42.745378', 'mgs': 0, 'volt': 0.8154, 'depth': 0.241, 'time': 77, 'pitch': -18.7, 'roll': -1.08, 'pres': 167}
{'lipoC2': 7.82, 'lipoC3S1': 3.91, 'temp': 28.56, 'lipoC3S3': 11.83, 'lipoC3S2': 7.82, 'rot1': 294, 'rot0': 287, 'rot3': 213, 'rot2': 175, 'state': 'normal', 'yaw': 4.34, 'datetime': '2018-10-05 19:48:42.850203', 'mgs': 0, 'volt': 0.8154, 'depth': 0.241, 'time': 77, 'pitch': -18.8, 'roll': -1.35, 'pres': 167}
{'lipoC2': 7.82, 'lipoC3S1': 3.91, 'temp': 28.56, 'lipoC3S3': 11.83, 'lipoC3S2': 7.82, 'rot1': 294, 'rot0': 287, 'rot3': 213, 'rot2': 175, 'state': 'normal', 'yaw': 4.58, 'datetime': '2018-10-05 19:48:42.954419', 'mgs': 0, 'volt': 0.8154, 'depth': 0.241, 'time': 77, 'pitch': -18.62, 'roll': -1.51, 'pres': 167}
{'lipoC2': 7.82, 'lipoC3S1': 3.91, 'temp': 28.56, 'lipoC3S3': 11.83, 'lipoC3S2': 7.82, 'rot1': 294, 'rot0': 287, 'rot3': 213, 'rot2': 175, 'state': 'normal', 'yaw': 4.78, 'datetime': '2018-10-05 19:48:43.059986', 'mgs': 0, 'volt': 0.8154, 'depth': 0.241, 'time': 77, 'pitch': -18.3, 'roll': -1.52, 'pres': 167}
{'lipoC2': 7.82, 'lipoC3S1': 3.91, 'temp': 28.56, 'lipoC3S3': 11.81, 'lipoC3S2': 7.82, 'rot1': 294, 'rot0': 287, 'rot3': 213, 'rot2': 175, 'state': 'normal', 'yaw': 5.02, 'datetime': '2018-10-05 19:48:43.164183', 'mgs': 0, 'volt': 0.8154, 'depth': 0.241, 'time': 78, 'pitch': -17.83, 'roll': -1.45, 'pres': 167}
{'lipoC2': 7.82, 'lipoC3S1': 3.91, 'temp': 28.5, 'lipoC3S3': 11.81, 'lipoC3S2': 7.82, 'rot1': 294, 'rot0': 287, 'rot3': 213, 'rot2': 175, 'state': 'normal', 'yaw': 5.31, 'datetime': '2018-10-05 19:48:43.269674', 'mgs': 0, 'volt': 0.8154, 'depth': 0.241, 'time': 78, 'pitch': -17.56, 'roll': -1.43, 'pres': 167}
{'lipoC2': 7.82, 'lipoC3S1': 3.91, 'temp': 28.5, 'lipoC3S3': 11.83, 'lipoC3S2': 7.82, 'rot1': 294, 'rot0': 287, 'rot3': 213, 'rot2': 175, 'state': 'normal', 'yaw': 5.67, 'datetime': '2018-10-05 19:48:43.373904', 'mgs': 0, 'volt': 0.8105, 'depth': 0.165, 'time': 78, 'pitch': -17.58, 'roll': -1.48, 'pres': 166}
{'lipoC2': 7.82, 'lipoC3S1': 3.91, 'temp': 28.56, 'lipoC3S3': 11.81, 'lipoC3S2': 7.82, 'rot1': 294, 'rot0': 287, 'rot3': 213, 'rot2': 175, 'state': 'normal', 'yaw': 5.92, 'datetime': '2018-10-05 19:48:43.478122', 'mgs': 0, 'volt': 0.8154, 'depth': 0.241, 'time': 78, 'pitch': -17.72, 'roll': -1.53, 'pres': 167}
{'lipoC2': 7.82, 'lipoC3S1': 3.91, 'temp': 28.56, 'lipoC3S3': 11.83, 'lipoC3S2': 7.82, 'rot1': 294, 'rot0': 287, 'rot3': 213, 'rot2': 175, 'state': 'normal', 'yaw': 6.12, 'datetime': '2018-10-05 19:48:43.582331', 'mgs': 0, 'volt': 0.8105, 'depth': 0.165, 'time': 78, 'pitch': -17.91, 'roll': -1.58, 'pres': 166}
{'lipoC2': 7.82, 'lipoC3S1': 3.91, 'temp': 28.56, 'lipoC3S3': 11.83, 'lipoC3S2': 7.82, 'rot1': 294, 'rot0': 287, 'rot3': 213, 'rot2': 175, 'state': 'normal', 'yaw': 6.31, 'datetime': '2018-10-05 19:48:43.686564', 'mgs': 0, 'volt': 0.8105, 'depth': 0.165, 'time': 78, 'pitch': -17.98, 'roll': -1.65, 'pres': 166}
{'lipoC2': 7.82, 'lipoC3S1': 3.91, 'temp': 28.5, 'lipoC3S3': 11.83, 'lipoC3S2': 7.82, 'rot1': 294, 'rot0': 287, 'rot3': 213, 'rot2': 175, 'state': 'normal', 'yaw': 6.46, 'datetime': '2018-10-05 19:48:43.790742', 'mgs': 0, 'volt': 0.8105, 'depth': 0.165, 'time': 78, 'pitch': -17.89, 'roll': -1.83, 'pres': 166}
{'lipoC2': 7.82, 'lipoC3S1': 3.91, 'temp': 28.5, 'lipoC3S3': 11.83, 'lipoC3S2': 7.82, 'rot1': 294, 'rot0': 287, 'rot3': 213, 'rot2': 175, 'state': 'normal', 'yaw': 6.58, 'datetime': '2018-10-05 19:48:43.895197', 'mgs': 0, 'volt': 0.8105, 'depth': 0.165, 'time': 78, 'pitch': -17.68, 'roll': -2.1, 'pres': 166}
{'lipoC2': 7.82, 'lipoC3S1': 3.91, 'temp': 28.5, 'lipoC3S3': 11.83, 'lipoC3S2': 7.82, 'rot1': 294, 'rot0': 287, 'rot3': 213, 'rot2': 175, 'state': 'normal', 'yaw': 6.67, 'datetime': '2018-10-05 19:48:44.001903', 'mgs': 0, 'volt': 0.8105, 'depth': 0.165, 'time': 78, 'pitch': -17.47, 'roll': -2.45, 'pres': 166}
{'lipoC2': 7.82, 'lipoC3S1': 3.91, 'temp': 28.5, 'lipoC3S3': 11.83, 'lipoC3S2': 7.82, 'rot1': 294, 'rot0': 287, 'rot3': 213, 'rot2': 175, 'state': 'normal', 'yaw': 6.76, 'datetime': '2018-10-05 19:48:44.109505', 'mgs': 0, 'volt': 0.8105, 'depth': 0.165, 'time': 79, 'pitch': -17.31, 'roll': -2.86, 'pres': 166}
{'lipoC2': 7.82, 'lipoC3S1': 3.91, 'temp': 28.56, 'lipoC3S3': 11.81, 'lipoC3S2': 7.82, 'rot1': 294, 'rot0': 287, 'rot3': 213, 'rot2': 175, 'state': 'normal', 'yaw': 6.77, 'datetime': '2018-10-05 19:48:44.213709', 'mgs': 0, 'volt': 0.8105, 'depth': 0.165, 'time': 79, 'pitch': -17.3, 'roll': -3.18, 'pres': 166}
{'lipoC2': 7.82, 'lipoC3S1': 3.91, 'temp': 28.56, 'lipoC3S3': 11.83, 'lipoC3S2': 7.82, 'rot1': 294, 'rot0': 287, 'rot3': 213, 'rot2': 175, 'state': 'normal', 'yaw': 6.77, 'datetime': '2018-10-05 19:48:44.319109', 'mgs': 0, 'volt': 0.8105, 'depth': 0.165, 'time': 79, 'pitch': -17.39, 'roll': -3.44, 'pres': 166}
{'lipoC2': 7.82, 'lipoC3S1': 3.91, 'temp': 28.56, 'lipoC3S3': 11.83, 'lipoC3S2': 7.82, 'rot1': 294, 'rot0': 287, 'rot3': 213, 'rot2': 175, 'state': 'normal', 'yaw': 6.78, 'datetime': '2018-10-05 19:48:44.423449', 'mgs': 0, 'volt': 0.8154, 'depth': 0.241, 'time': 79, 'pitch': -17.46, 'roll': -3.58, 'pres': 167}
{'lipoC2': 7.82, 'lipoC3S1': 3.91, 'temp': 28.56, 'lipoC3S3': 11.83, 'lipoC3S2': 7.82, 'rot1': 294, 'rot0': 287, 'rot3': 213, 'rot2': 175, 'state': 'normal', 'yaw': 6.75, 'datetime': '2018-10-05 19:48:44.529216', 'mgs': 0, 'volt': 0.8154, 'depth': 0.241, 'time': 79, 'pitch': -17.23, 'roll': -3.53, 'pres': 167}
{'lipoC2': 7.82, 'lipoC3S1': 3.91, 'temp': 28.56, 'lipoC3S3': 11.83, 'lipoC3S2': 7.82, 'rot1': 294, 'rot0': 287, 'rot3': 213, 'rot2': 175, 'state': 'normal', 'yaw': 6.64, 'datetime': '2018-10-05 19:48:44.631721', 'mgs': 0, 'volt': 0.8154, 'depth': 0.241, 'time': 79, 'pitch': -16.63, 'roll': -3.25, 'pres': 167}
{'lipoC2': 7.82, 'lipoC3S1': 3.91, 'temp': 28.56, 'lipoC3S3': 11.83, 'lipoC3S2': 7.81, 'rot1': 294, 'rot0': 287, 'rot3': 213, 'rot2': 175, 'state': 'normal', 'yaw': 6.59, 'datetime': '2018-10-05 19:48:44.737361', 'mgs': 0, 'volt': 0.8154, 'depth': 0.241, 'time': 79, 'pitch': -15.86, 'roll': -2.87, 'pres': 167}
{'lipoC2': 7.82, 'lipoC3S1': 3.91, 'temp': 28.56, 'lipoC3S3': 11.81, 'lipoC3S2': 7.82, 'rot1': 294, 'rot0': 287, 'rot3': 213, 'rot2': 175, 'state': 'normal', 'yaw': 6.53, 'datetime': '2018-10-05 19:48:44.841545', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 79, 'pitch': -14.72, 'roll': -2.32, 'pres': 168}
{'lipoC2': 7.82, 'lipoC3S1': 3.91, 'temp': 28.56, 'lipoC3S3': 11.83, 'lipoC3S2': 7.82, 'rot1': 294, 'rot0': 287, 'rot3': 213, 'rot2': 175, 'state': 'normal', 'yaw': 6.34, 'datetime': '2018-10-05 19:48:44.945959', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 79, 'pitch': -13.39, 'roll': -1.6, 'pres': 169}
{'lipoC2': 7.82, 'lipoC3S1': 3.91, 'temp': 28.56, 'lipoC3S3': 11.83, 'lipoC3S2': 7.82, 'rot1': 294, 'rot0': 287, 'rot3': 213, 'rot2': 175, 'state': 'normal', 'yaw': 6.24, 'datetime': '2018-10-05 19:48:45.049886', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 79, 'pitch': -12.24, 'roll': -0.78, 'pres': 169}
{'lipoC2': 7.82, 'lipoC3S1': 3.91, 'temp': 28.56, 'lipoC3S3': 11.83, 'lipoC3S2': 7.82, 'rot1': 294, 'rot0': 287, 'rot3': 213, 'rot2': 175, 'state': 'normal', 'yaw': 6.43, 'datetime': '2018-10-05 19:48:45.153963', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 80, 'pitch': -12.08, 'roll': -0.24, 'pres': 169}
{'lipoC2': 7.82, 'lipoC3S1': 3.91, 'temp': 28.56, 'lipoC3S3': 11.83, 'lipoC3S2': 7.82, 'rot1': 294, 'rot0': 287, 'rot3': 213, 'rot2': 175, 'state': 'normal', 'yaw': 6.61, 'datetime': '2018-10-05 19:48:45.258015', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 80, 'pitch': -12.58, 'roll': -0.01, 'pres': 169}
{'lipoC2': 7.82, 'lipoC3S1': 3.91, 'temp': 28.56, 'lipoC3S3': 11.83, 'lipoC3S2': 7.82, 'rot1': 294, 'rot0': 287, 'rot3': 213, 'rot2': 175, 'state': 'normal', 'yaw': 6.67, 'datetime': '2018-10-05 19:48:45.362526', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 80, 'pitch': -13.16, 'roll': 0.04, 'pres': 169}
{'lipoC2': 7.82, 'lipoC3S1': 3.91, 'temp': 28.5, 'lipoC3S3': 11.83, 'lipoC3S2': 7.82, 'rot1': 294, 'rot0': 287, 'rot3': 213, 'rot2': 175, 'state': 'normal', 'yaw': 6.63, 'datetime': '2018-10-05 19:48:45.466712', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 80, 'pitch': -13.32, 'roll': -0.01, 'pres': 169}
{'lipoC2': 7.82, 'lipoC3S1': 3.91, 'temp': 28.5, 'lipoC3S3': 11.83, 'lipoC3S2': 7.82, 'rot1': 294, 'rot0': 287, 'rot3': 213, 'rot2': 175, 'state': 'normal', 'yaw': 6.46, 'datetime': '2018-10-05 19:48:45.572105', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 80, 'pitch': -13.13, 'roll': -0.12, 'pres': 169}
{'lipoC2': 7.82, 'lipoC3S1': 3.91, 'temp': 28.56, 'lipoC3S3': 11.81, 'lipoC3S2': 7.82, 'rot1': 294, 'rot0': 287, 'rot3': 213, 'rot2': 175, 'state': 'normal', 'yaw': 6.21, 'datetime': '2018-10-05 19:48:45.676284', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 80, 'pitch': -12.66, 'roll': -0.28, 'pres': 168}
{'lipoC2': 7.82, 'lipoC3S1': 3.91, 'temp': 28.56, 'lipoC3S3': 11.83, 'lipoC3S2': 7.82, 'rot1': 294, 'rot0': 287, 'rot3': 213, 'rot2': 175, 'state': 'normal', 'yaw': 5.93, 'datetime': '2018-10-05 19:48:45.781627', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 80, 'pitch': -12.19, 'roll': -0.41, 'pres': 168}
{'lipoC2': 7.82, 'lipoC3S1': 3.91, 'temp': 28.56, 'lipoC3S3': 11.83, 'lipoC3S2': 7.82, 'rot1': 294, 'rot0': 287, 'rot3': 213, 'rot2': 175, 'state': 'normal', 'yaw': 5.69, 'datetime': '2018-10-05 19:48:45.885741', 'mgs': 0, 'volt': 0.8154, 'depth': 0.241, 'time': 80, 'pitch': -11.81, 'roll': -0.63, 'pres': 167}
{'lipoC2': 7.82, 'lipoC3S1': 3.91, 'temp': 28.5, 'lipoC3S3': 11.83, 'lipoC3S2': 7.82, 'rot1': 294, 'rot0': 287, 'rot3': 213, 'rot2': 175, 'state': 'normal', 'yaw': 5.59, 'datetime': '2018-10-05 19:48:45.989838', 'mgs': 0, 'volt': 0.8154, 'depth': 0.241, 'time': 80, 'pitch': -11.59, 'roll': -0.87, 'pres': 167}
{'lipoC2': 7.82, 'lipoC3S1': 3.91, 'temp': 28.5, 'lipoC3S3': 11.83, 'lipoC3S2': 7.82, 'rot1': 294, 'rot0': 287, 'rot3': 213, 'rot2': 175, 'state': 'normal', 'yaw': 5.59, 'datetime': '2018-10-05 19:48:46.094155', 'mgs': 0, 'volt': 0.8154, 'depth': 0.241, 'time': 81, 'pitch': -11.37, 'roll': -1.09, 'pres': 167}
{'lipoC2': 7.82, 'lipoC3S1': 3.91, 'temp': 28.56, 'lipoC3S3': 11.83, 'lipoC3S2': 7.82, 'rot1': 294, 'rot0': 287, 'rot3': 213, 'rot2': 175, 'state': 'normal', 'yaw': 5.66, 'datetime': '2018-10-05 19:48:46.198222', 'mgs': 0, 'volt': 0.8105, 'depth': 0.165, 'time': 81, 'pitch': -11.04, 'roll': -1.24, 'pres': 166}
{'lipoC2': 7.82, 'lipoC3S1': 3.91, 'temp': 28.56, 'lipoC3S3': 11.83, 'lipoC3S2': 7.82, 'rot1': 294, 'rot0': 287, 'rot3': 213, 'rot2': 175, 'state': 'normal', 'yaw': 5.56, 'datetime': '2018-10-05 19:48:46.302358', 'mgs': 0, 'volt': 0.8105, 'depth': 0.165, 'time': 81, 'pitch': -10.8, 'roll': -1.17, 'pres': 166}
{'lipoC2': 7.82, 'lipoC3S1': 3.91, 'temp': 28.56, 'lipoC3S3': 11.83, 'lipoC3S2': 7.82, 'rot1': 294, 'rot0': 287, 'rot3': 213, 'rot2': 175, 'state': 'normal', 'yaw': 5.42, 'datetime': '2018-10-05 19:48:46.406469', 'mgs': 0, 'volt': 0.8105, 'depth': 0.165, 'time': 81, 'pitch': -10.65, 'roll': -1.01, 'pres': 166}
{'lipoC2': 7.82, 'lipoC3S1': 3.91, 'temp': 28.56, 'lipoC3S3': 11.83, 'lipoC3S2': 7.82, 'rot1': 294, 'rot0': 287, 'rot3': 213, 'rot2': 175, 'state': 'normal', 'yaw': 5.44, 'datetime': '2018-10-05 19:48:46.510554', 'mgs': 0, 'volt': 0.8105, 'depth': 0.165, 'time': 81, 'pitch': -10.49, 'roll': -1.01, 'pres': 166}
{'lipoC2': 7.82, 'lipoC3S1': 3.91, 'temp': 28.56, 'lipoC3S3': 11.83, 'lipoC3S2': 7.82, 'rot1': 294, 'rot0': 287, 'rot3': 213, 'rot2': 175, 'state': 'normal', 'yaw': 5.57, 'datetime': '2018-10-05 19:48:46.615340', 'mgs': 0, 'volt': 0.8057, 'depth': 0.089, 'time': 81, 'pitch': -10.17, 'roll': -1.14, 'pres': 165}
{'lipoC2': 7.82, 'lipoC3S1': 3.91, 'temp': 28.5, 'lipoC3S3': 11.83, 'lipoC3S2': 7.82, 'rot1': 294, 'rot0': 287, 'rot3': 213, 'rot2': 175, 'state': 'normal', 'yaw': 5.59, 'datetime': '2018-10-05 19:48:46.719519', 'mgs': 0, 'volt': 0.8105, 'depth': 0.165, 'time': 81, 'pitch': -9.72, 'roll': -1.27, 'pres': 166}
{'lipoC2': 7.82, 'lipoC3S1': 3.91, 'temp': 28.5, 'lipoC3S3': 11.83, 'lipoC3S2': 7.82, 'rot1': 294, 'rot0': 287, 'rot3': 213, 'rot2': 175, 'state': 'normal', 'yaw': 5.49, 'datetime': '2018-10-05 19:48:46.824757', 'mgs': 0, 'volt': 0.8105, 'depth': 0.165, 'time': 81, 'pitch': -9.36, 'roll': -1.34, 'pres': 166}
{'lipoC2': 7.82, 'lipoC3S1': 3.91, 'temp': 28.56, 'lipoC3S3': 11.83, 'lipoC3S2': 7.82, 'rot1': 294, 'rot0': 287, 'rot3': 213, 'rot2': 175, 'state': 'normal', 'yaw': 5.46, 'datetime': '2018-10-05 19:48:46.927243', 'mgs': 0, 'volt': 0.8057, 'depth': 0.089, 'time': 81, 'pitch': -9.06, 'roll': -1.48, 'pres': 165}
{'lipoC2': 7.82, 'lipoC3S1': 3.91, 'temp': 28.56, 'lipoC3S3': 11.83, 'lipoC3S2': 7.82, 'rot1': 294, 'rot0': 287, 'rot3': 213, 'rot2': 175, 'state': 'normal', 'yaw': 5.52, 'datetime': '2018-10-05 19:48:47.028464', 'mgs': 0, 'volt': 0.8057, 'depth': 0.089, 'time': 81, 'pitch': -8.89, 'roll': -1.69, 'pres': 165}
{'lipoC2': 7.82, 'lipoC3S1': 3.91, 'temp': 28.56, 'lipoC3S3': 11.83, 'lipoC3S2': 7.82, 'rot1': 294, 'rot0': 287, 'rot3': 213, 'rot2': 175, 'state': 'normal', 'yaw': 5.65, 'datetime': '2018-10-05 19:48:47.132595', 'mgs': 0, 'volt': 0.8057, 'depth': 0.089, 'time': 82, 'pitch': -8.69, 'roll': -1.92, 'pres': 165}
{'lipoC2': 7.82, 'lipoC3S1': 3.91, 'temp': 28.56, 'lipoC3S3': 11.83, 'lipoC3S2': 7.82, 'rot1': 294, 'rot0': 287, 'rot3': 213, 'rot2': 175, 'state': 'normal', 'yaw': 5.76, 'datetime': '2018-10-05 19:48:47.236766', 'mgs': 0, 'volt': 0.8057, 'depth': 0.089, 'time': 82, 'pitch': -8.47, 'roll': -1.99, 'pres': 165}
{'lipoC2': 7.82, 'lipoC3S1': 3.91, 'temp': 28.56, 'lipoC3S3': 11.83, 'lipoC3S2': 7.82, 'rot1': 294, 'rot0': 287, 'rot3': 213, 'rot2': 175, 'state': 'normal', 'yaw': 5.86, 'datetime': '2018-10-05 19:48:47.341382', 'mgs': 0, 'volt': 0.8057, 'depth': 0.089, 'time': 82, 'pitch': -8.3, 'roll': -2.01, 'pres': 165}
{'lipoC2': 7.82, 'lipoC3S1': 3.91, 'temp': 28.56, 'lipoC3S3': 11.83, 'lipoC3S2': 7.82, 'rot1': 294, 'rot0': 287, 'rot3': 213, 'rot2': 175, 'state': 'normal', 'yaw': 5.99, 'datetime': '2018-10-05 19:48:47.445549', 'mgs': 0, 'volt': 0.8008, 'depth': 0.012, 'time': 82, 'pitch': -8.25, 'roll': -2.03, 'pres': 164}
{'lipoC2': 7.82, 'lipoC3S1': 3.91, 'temp': 28.56, 'lipoC3S3': 11.83, 'lipoC3S2': 7.82, 'rot1': 294, 'rot0': 287, 'rot3': 213, 'rot2': 175, 'state': 'normal', 'yaw': 6.15, 'datetime': '2018-10-05 19:48:47.549629', 'mgs': 1, 'volt': 0.8008, 'depth': 0.012, 'time': 82, 'pitch': -8.22, 'roll': -2.13, 'pres': 164}
{'lipoC2': 7.82, 'lipoC3S1': 3.91, 'temp': 28.56, 'lipoC3S3': 11.83, 'lipoC3S2': 7.82, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.0, 'datetime': '2018-10-05 19:48:53.581890', 'mgs': 0, 'volt': 0.8057, 'depth': 0.089, 'time': 1, 'pitch': -8.33, 'roll': -2.66, 'pres': 165}
{'lipoC2': 7.82, 'lipoC3S1': 3.91, 'temp': 28.56, 'lipoC3S3': 11.83, 'lipoC3S2': 7.82, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -0.08, 'datetime': '2018-10-05 19:48:56.624046', 'mgs': 0, 'volt': 0.8105, 'depth': 0.165, 'time': 1, 'pitch': -8.59, 'roll': -2.69, 'pres': 166}
{'lipoC2': 7.82, 'lipoC3S1': 3.91, 'temp': 28.56, 'lipoC3S3': 11.83, 'lipoC3S2': 7.82, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -0.17, 'datetime': '2018-10-05 19:48:56.659919', 'mgs': 0, 'volt': 0.8105, 'depth': 0.165, 'time': 1, 'pitch': -8.82, 'roll': -2.73, 'pres': 166}
{'lipoC2': 7.82, 'lipoC3S1': 3.91, 'temp': 28.56, 'lipoC3S3': 11.83, 'lipoC3S2': 7.82, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -0.32, 'datetime': '2018-10-05 19:48:56.675106', 'mgs': 0, 'volt': 0.8105, 'depth': 0.165, 'time': 1, 'pitch': -9.06, 'roll': -2.67, 'pres': 166}
{'lipoC2': 7.82, 'lipoC3S1': 3.91, 'temp': 28.56, 'lipoC3S3': 11.83, 'lipoC3S2': 7.82, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -0.54, 'datetime': '2018-10-05 19:48:56.690964', 'mgs': 0, 'volt': 0.8105, 'depth': 0.165, 'time': 1, 'pitch': -9.27, 'roll': -2.44, 'pres': 166}
{'lipoC2': 7.82, 'lipoC3S1': 3.91, 'temp': 28.56, 'lipoC3S3': 11.83, 'lipoC3S2': 7.82, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -0.77, 'datetime': '2018-10-05 19:48:56.706882', 'mgs': 0, 'volt': 0.8105, 'depth': 0.165, 'time': 1, 'pitch': -9.36, 'roll': -2.12, 'pres': 166}
{'lipoC2': 7.82, 'lipoC3S1': 3.91, 'temp': 28.56, 'lipoC3S3': 11.83, 'lipoC3S2': 7.82, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -0.98, 'datetime': '2018-10-05 19:48:56.716761', 'mgs': 0, 'volt': 0.8105, 'depth': 0.165, 'time': 1, 'pitch': -9.37, 'roll': -1.73, 'pres': 166}
