{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.63, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -0.38, 'datetime': '2018-10-09 11:57:53.738408', 'mgs': 0, 'volt': 0.8887, 'depth': 1.385, 'time': 1, 'pitch': 11.69, 'roll': -4.5, 'pres': 182}
{'lipoC2': 7.56, 'lipoC3S1': 4.13, 'temp': 31.44, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 78.67, 'datetime': '2018-10-09 11:58:48.930634', 'mgs': 0, 'volt': 1.4697, 'depth': 10.464, 'time': 30, 'pitch': -3.87, 'roll': 3.54, 'pres': 301}
{'lipoC2': 7.56, 'lipoC3S1': 4.13, 'temp': 31.44, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 78.18, 'datetime': '2018-10-09 11:58:49.034057', 'mgs': 0, 'volt': 1.4795, 'depth': 10.617, 'time': 30, 'pitch': -4.27, 'roll': 3.31, 'pres': 303}
{'lipoC2': 7.57, 'lipoC3S1': 4.13, 'temp': 31.44, 'lipoC3S3': 12.5, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 77.7, 'datetime': '2018-10-09 11:58:49.138999', 'mgs': 0, 'volt': 1.4844, 'depth': 10.693, 'time': 30, 'pitch': -4.78, 'roll': 2.97, 'pres': 304}
{'lipoC2': 7.56, 'lipoC3S1': 4.13, 'temp': 31.38, 'lipoC3S3': 12.5, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 77.21, 'datetime': '2018-10-09 11:58:49.242366', 'mgs': 0, 'volt': 1.4844, 'depth': 10.693, 'time': 30, 'pitch': -5.42, 'roll': 2.5, 'pres': 304}
{'lipoC2': 7.56, 'lipoC3S1': 4.13, 'temp': 31.38, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 76.82, 'datetime': '2018-10-09 11:58:49.346819', 'mgs': 0, 'volt': 1.4893, 'depth': 10.77, 'time': 30, 'pitch': -6.03, 'roll': 2.05, 'pres': 305}
{'lipoC2': 7.57, 'lipoC3S1': 4.13, 'temp': 31.38, 'lipoC3S3': 12.5, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 76.47, 'datetime': '2018-10-09 11:58:49.449679', 'mgs': 0, 'volt': 1.4941, 'depth': 10.846, 'time': 31, 'pitch': -6.52, 'roll': 1.62, 'pres': 306}
{'lipoC2': 7.56, 'lipoC3S1': 4.13, 'temp': 31.38, 'lipoC3S3': 12.5, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 76.12, 'datetime': '2018-10-09 11:58:49.555202', 'mgs': 0, 'volt': 1.4941, 'depth': 10.846, 'time': 31, 'pitch': -6.93, 'roll': 1.22, 'pres': 306}
{'lipoC2': 7.57, 'lipoC3S1': 4.13, 'temp': 31.44, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 75.82, 'datetime': '2018-10-09 11:58:49.656414', 'mgs': 0, 'volt': 1.499, 'depth': 10.922, 'time': 31, 'pitch': -7.2, 'roll': 0.95, 'pres': 307}
{'lipoC2': 7.57, 'lipoC3S1': 4.13, 'temp': 31.44, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 75.52, 'datetime': '2018-10-09 11:58:49.759960', 'mgs': 0, 'volt': 1.499, 'depth': 10.922, 'time': 31, 'pitch': -7.45, 'roll': 0.8, 'pres': 307}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.44, 'lipoC3S3': 12.5, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 75.21, 'datetime': '2018-10-09 11:58:49.863402', 'mgs': 0, 'volt': 1.5039, 'depth': 10.999, 'time': 31, 'pitch': -7.39, 'roll': 0.74, 'pres': 308}
{'lipoC2': 7.56, 'lipoC3S1': 4.13, 'temp': 31.38, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 74.9, 'datetime': '2018-10-09 11:58:49.966836', 'mgs': 0, 'volt': 1.5039, 'depth': 10.999, 'time': 31, 'pitch': -7.07, 'roll': 0.81, 'pres': 308}
{'lipoC2': 7.57, 'lipoC3S1': 4.13, 'temp': 31.38, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 74.47, 'datetime': '2018-10-09 11:58:50.071117', 'mgs': 0, 'volt': 1.5137, 'depth': 11.151, 'time': 31, 'pitch': -6.57, 'roll': 1.03, 'pres': 310}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.38, 'lipoC3S3': 12.5, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 73.94, 'datetime': '2018-10-09 11:58:50.174506', 'mgs': 0, 'volt': 1.5137, 'depth': 11.151, 'time': 31, 'pitch': -5.77, 'roll': 1.36, 'pres': 310}
{'lipoC2': 7.57, 'lipoC3S1': 4.13, 'temp': 31.38, 'lipoC3S3': 12.5, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 73.54, 'datetime': '2018-10-09 11:58:50.279167', 'mgs': 0, 'volt': 1.5137, 'depth': 11.151, 'time': 31, 'pitch': -5.06, 'roll': 1.53, 'pres': 310}
{'lipoC2': 7.57, 'lipoC3S1': 4.13, 'temp': 31.38, 'lipoC3S3': 12.5, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 73.57, 'datetime': '2018-10-09 11:58:50.382586', 'mgs': 0, 'volt': 1.5137, 'depth': 11.151, 'time': 31, 'pitch': -5.03, 'roll': 1.25, 'pres': 310}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.38, 'lipoC3S3': 12.5, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 74.19, 'datetime': '2018-10-09 11:58:50.486078', 'mgs': 0, 'volt': 1.5186, 'depth': 11.227, 'time': 32, 'pitch': -5.54, 'roll': 0.47, 'pres': 311}
{'lipoC2': 7.57, 'lipoC3S1': 4.13, 'temp': 31.38, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 75.61, 'datetime': '2018-10-09 11:58:50.590725', 'mgs': 0, 'volt': 1.5186, 'depth': 11.227, 'time': 32, 'pitch': -6.48, 'roll': -0.81, 'pres': 311}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.31, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 78.04, 'datetime': '2018-10-09 11:58:50.694209', 'mgs': 0, 'volt': 1.5137, 'depth': 11.151, 'time': 32, 'pitch': -7.56, 'roll': -2.75, 'pres': 310}
{'lipoC2': 7.56, 'lipoC3S1': 4.13, 'temp': 31.31, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 80.57, 'datetime': '2018-10-09 11:58:50.797632', 'mgs': 0, 'volt': 1.5137, 'depth': 11.151, 'time': 32, 'pitch': -8.01, 'roll': -4.47, 'pres': 310}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.38, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 83.31, 'datetime': '2018-10-09 11:58:50.901144', 'mgs': 0, 'volt': 1.5137, 'depth': 11.151, 'time': 32, 'pitch': -7.95, 'roll': -5.95, 'pres': 310}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.38, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 86.49, 'datetime': '2018-10-09 11:58:51.004502', 'mgs': 0, 'volt': 1.5137, 'depth': 11.151, 'time': 32, 'pitch': -7.45, 'roll': -7.19, 'pres': 310}
{'lipoC2': 7.56, 'lipoC3S1': 4.14, 'temp': 31.38, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 89.32, 'datetime': '2018-10-09 11:58:51.107978', 'mgs': 0, 'volt': 1.5137, 'depth': 11.151, 'time': 32, 'pitch': -6.76, 'roll': -7.77, 'pres': 310}
{'lipoC2': 7.56, 'lipoC3S1': 4.14, 'temp': 31.38, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 92.11, 'datetime': '2018-10-09 11:58:51.211395', 'mgs': 0, 'volt': 1.5137, 'depth': 11.151, 'time': 32, 'pitch': -6.06, 'roll': -7.81, 'pres': 310}
{'lipoC2': 7.56, 'lipoC3S1': 4.14, 'temp': 31.38, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 95.09, 'datetime': '2018-10-09 11:58:51.314887', 'mgs': 0, 'volt': 1.5186, 'depth': 11.227, 'time': 32, 'pitch': -5.47, 'roll': -7.31, 'pres': 311}
{'lipoC2': 7.56, 'lipoC3S1': 4.13, 'temp': 31.44, 'lipoC3S3': 12.5, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 97.18, 'datetime': '2018-10-09 11:58:51.418383', 'mgs': 0, 'volt': 1.5234, 'depth': 11.304, 'time': 32, 'pitch': -4.78, 'roll': -6.39, 'pres': 312}
{'lipoC2': 7.57, 'lipoC3S1': 4.13, 'temp': 31.44, 'lipoC3S3': 12.5, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 98.19, 'datetime': '2018-10-09 11:58:51.523152', 'mgs': 0, 'volt': 1.5186, 'depth': 11.227, 'time': 33, 'pitch': -3.07, 'roll': -4.56, 'pres': 311}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.38, 'lipoC3S3': 12.5, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 99.61, 'datetime': '2018-10-09 11:58:51.626597', 'mgs': 0, 'volt': 1.5283, 'depth': 11.38, 'time': 33, 'pitch': -1.67, 'roll': -2.56, 'pres': 313}
{'lipoC2': 7.57, 'lipoC3S1': 4.13, 'temp': 31.38, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 100.89, 'datetime': '2018-10-09 11:58:51.730018', 'mgs': 0, 'volt': 1.5332, 'depth': 11.456, 'time': 33, 'pitch': -0.73, 'roll': -0.73, 'pres': 314}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.38, 'lipoC3S3': 12.5, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 102.05, 'datetime': '2018-10-09 11:58:51.834142', 'mgs': 0, 'volt': 1.5332, 'depth': 11.456, 'time': 33, 'pitch': -0.14, 'roll': 1.09, 'pres': 314}
{'lipoC2': 7.57, 'lipoC3S1': 4.13, 'temp': 31.38, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 102.72, 'datetime': '2018-10-09 11:58:51.938111', 'mgs': 0, 'volt': 1.5381, 'depth': 11.533, 'time': 33, 'pitch': 0.1, 'roll': 3.1, 'pres': 315}
{'lipoC2': 7.57, 'lipoC3S1': 4.13, 'temp': 31.38, 'lipoC3S3': 12.5, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 102.47, 'datetime': '2018-10-09 11:58:52.042267', 'mgs': 0, 'volt': 1.5381, 'depth': 11.533, 'time': 33, 'pitch': 0.43, 'roll': 5.04, 'pres': 315}
{'lipoC2': 7.57, 'lipoC3S1': 4.13, 'temp': 31.38, 'lipoC3S3': 12.5, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 101.3, 'datetime': '2018-10-09 11:58:52.145698', 'mgs': 0, 'volt': 1.543, 'depth': 11.609, 'time': 33, 'pitch': 0.9, 'roll': 7.2, 'pres': 316}
{'lipoC2': 7.57, 'lipoC3S1': 4.13, 'temp': 31.38, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 99.66, 'datetime': '2018-10-09 11:58:52.249140', 'mgs': 0, 'volt': 1.543, 'depth': 11.609, 'time': 33, 'pitch': 0.81, 'roll': 9.12, 'pres': 316}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.38, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 97.84, 'datetime': '2018-10-09 11:58:52.352532', 'mgs': 0, 'volt': 1.543, 'depth': 11.609, 'time': 33, 'pitch': 0.17, 'roll': 10.65, 'pres': 316}
{'lipoC2': 7.57, 'lipoC3S1': 4.13, 'temp': 31.38, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 95.93, 'datetime': '2018-10-09 11:58:52.456058', 'mgs': 0, 'volt': 1.543, 'depth': 11.609, 'time': 34, 'pitch': -1.21, 'roll': 11.45, 'pres': 316}
{'lipoC2': 7.57, 'lipoC3S1': 4.13, 'temp': 31.38, 'lipoC3S3': 12.5, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 94.11, 'datetime': '2018-10-09 11:58:52.559502', 'mgs': 0, 'volt': 1.543, 'depth': 11.609, 'time': 34, 'pitch': -2.39, 'roll': 11.5, 'pres': 316}
{'lipoC2': 7.57, 'lipoC3S1': 4.13, 'temp': 31.38, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 91.8, 'datetime': '2018-10-09 11:58:52.662981', 'mgs': 0, 'volt': 1.543, 'depth': 11.609, 'time': 34, 'pitch': -3.14, 'roll': 11.34, 'pres': 316}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.38, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 89.33, 'datetime': '2018-10-09 11:58:52.766397', 'mgs': 0, 'volt': 1.5381, 'depth': 11.533, 'time': 34, 'pitch': -3.2, 'roll': 10.94, 'pres': 315}
{'lipoC2': 7.57, 'lipoC3S1': 4.13, 'temp': 31.38, 'lipoC3S3': 12.5, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 87.02, 'datetime': '2018-10-09 11:58:52.869908', 'mgs': 0, 'volt': 1.5381, 'depth': 11.533, 'time': 34, 'pitch': -3.27, 'roll': 9.76, 'pres': 315}
{'lipoC2': 7.57, 'lipoC3S1': 4.13, 'temp': 31.38, 'lipoC3S3': 12.5, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 85.3, 'datetime': '2018-10-09 11:58:52.973435', 'mgs': 0, 'volt': 1.5332, 'depth': 11.456, 'time': 34, 'pitch': -3.73, 'roll': 8.01, 'pres': 314}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.38, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 83.77, 'datetime': '2018-10-09 11:58:53.079960', 'mgs': 0, 'volt': 1.5283, 'depth': 11.38, 'time': 34, 'pitch': -4.54, 'roll': 5.61, 'pres': 313}
{'lipoC2': 7.56, 'lipoC3S1': 4.13, 'temp': 31.38, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 82.54, 'datetime': '2018-10-09 11:58:53.180402', 'mgs': 0, 'volt': 1.5234, 'depth': 11.304, 'time': 34, 'pitch': -5.77, 'roll': 3.26, 'pres': 312}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.38, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 81.64, 'datetime': '2018-10-09 11:58:53.285127', 'mgs': 0, 'volt': 1.5186, 'depth': 11.227, 'time': 34, 'pitch': -7.06, 'roll': 0.55, 'pres': 311}
{'lipoC2': 7.57, 'lipoC3S1': 4.13, 'temp': 31.38, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 81.51, 'datetime': '2018-10-09 11:58:53.388511', 'mgs': 0, 'volt': 1.5088, 'depth': 11.075, 'time': 34, 'pitch': -7.63, 'roll': -4.44, 'pres': 309}
{'lipoC2': 7.56, 'lipoC3S1': 4.14, 'temp': 31.38, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 81.44, 'datetime': '2018-10-09 11:58:53.491959', 'mgs': 0, 'volt': 1.5088, 'depth': 11.075, 'time': 35, 'pitch': -8.21, 'roll': -9.01, 'pres': 309}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.38, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 81.56, 'datetime': '2018-10-09 11:58:53.596728', 'mgs': 0, 'volt': 1.5039, 'depth': 10.999, 'time': 35, 'pitch': -8.98, 'roll': -12.84, 'pres': 308}
{'lipoC2': 7.57, 'lipoC3S1': 4.13, 'temp': 31.38, 'lipoC3S3': 12.5, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 81.68, 'datetime': '2018-10-09 11:58:53.700165', 'mgs': 0, 'volt': 1.4941, 'depth': 10.846, 'time': 35, 'pitch': -9.91, 'roll': -15.05, 'pres': 306}
{'lipoC2': 7.57, 'lipoC3S1': 4.13, 'temp': 31.38, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 82.02, 'datetime': '2018-10-09 11:58:53.803638', 'mgs': 0, 'volt': 1.4941, 'depth': 10.846, 'time': 35, 'pitch': -11.19, 'roll': -15.48, 'pres': 306}
{'lipoC2': 7.57, 'lipoC3S1': 4.13, 'temp': 31.38, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 82.03, 'datetime': '2018-10-09 11:58:53.907044', 'mgs': 0, 'volt': 1.4941, 'depth': 10.846, 'time': 35, 'pitch': -11.84, 'roll': -14.78, 'pres': 306}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.38, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 81.74, 'datetime': '2018-10-09 11:58:54.010496', 'mgs': 0, 'volt': 1.4941, 'depth': 10.846, 'time': 35, 'pitch': -12.36, 'roll': -13.0, 'pres': 306}
{'lipoC2': 7.57, 'lipoC3S1': 4.13, 'temp': 31.38, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 81.34, 'datetime': '2018-10-09 11:58:54.113947', 'mgs': 0, 'volt': 1.4941, 'depth': 10.846, 'time': 35, 'pitch': -12.6, 'roll': -10.41, 'pres': 306}
{'lipoC2': 7.57, 'lipoC3S1': 4.13, 'temp': 31.38, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 80.94, 'datetime': '2018-10-09 11:58:54.217396', 'mgs': 0, 'volt': 1.4941, 'depth': 10.846, 'time': 35, 'pitch': -12.65, 'roll': -7.16, 'pres': 306}
{'lipoC2': 7.56, 'lipoC3S1': 4.13, 'temp': 31.31, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 80.68, 'datetime': '2018-10-09 11:58:54.320834', 'mgs': 0, 'volt': 1.499, 'depth': 10.922, 'time': 35, 'pitch': -12.53, 'roll': -3.48, 'pres': 307}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.31, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 80.61, 'datetime': '2018-10-09 11:58:54.424291', 'mgs': 0, 'volt': 1.499, 'depth': 10.922, 'time': 35, 'pitch': -12.16, 'roll': -0.36, 'pres': 307}
{'lipoC2': 7.57, 'lipoC3S1': 4.13, 'temp': 31.38, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 80.71, 'datetime': '2018-10-09 11:58:54.527714', 'mgs': 0, 'volt': 1.4941, 'depth': 10.846, 'time': 36, 'pitch': -11.59, 'roll': 2.38, 'pres': 306}
{'lipoC2': 7.57, 'lipoC3S1': 4.13, 'temp': 31.38, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 81.06, 'datetime': '2018-10-09 11:58:54.631265', 'mgs': 0, 'volt': 1.499, 'depth': 10.922, 'time': 36, 'pitch': -10.84, 'roll': 4.79, 'pres': 307}
{'lipoC2': 7.57, 'lipoC3S1': 4.13, 'temp': 31.38, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 81.53, 'datetime': '2018-10-09 11:58:54.734611', 'mgs': 0, 'volt': 1.499, 'depth': 10.922, 'time': 36, 'pitch': -9.99, 'roll': 6.34, 'pres': 307}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.38, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 82.11, 'datetime': '2018-10-09 11:58:54.839417', 'mgs': 0, 'volt': 1.4941, 'depth': 10.846, 'time': 36, 'pitch': -9.0, 'roll': 7.31, 'pres': 306}
{'lipoC2': 7.57, 'lipoC3S1': 4.13, 'temp': 31.38, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 82.8, 'datetime': '2018-10-09 11:58:54.942865', 'mgs': 0, 'volt': 1.499, 'depth': 10.922, 'time': 36, 'pitch': -7.77, 'roll': 7.73, 'pres': 307}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.38, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 83.45, 'datetime': '2018-10-09 11:58:55.047337', 'mgs': 0, 'volt': 1.4941, 'depth': 10.846, 'time': 36, 'pitch': -6.59, 'roll': 7.58, 'pres': 306}
{'lipoC2': 7.57, 'lipoC3S1': 4.13, 'temp': 31.38, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 84.15, 'datetime': '2018-10-09 11:58:55.151159', 'mgs': 0, 'volt': 1.4893, 'depth': 10.77, 'time': 36, 'pitch': -5.33, 'roll': 6.93, 'pres': 305}
{'lipoC2': 7.56, 'lipoC3S1': 4.13, 'temp': 31.38, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 84.76, 'datetime': '2018-10-09 11:58:55.254623', 'mgs': 0, 'volt': 1.4844, 'depth': 10.693, 'time': 36, 'pitch': -4.29, 'roll': 5.97, 'pres': 304}
{'lipoC2': 7.57, 'lipoC3S1': 4.14, 'temp': 31.38, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 85.36, 'datetime': '2018-10-09 11:58:55.358048', 'mgs': 0, 'volt': 1.4795, 'depth': 10.617, 'time': 36, 'pitch': -3.39, 'roll': 4.79, 'pres': 303}
{'lipoC2': 7.57, 'lipoC3S1': 4.13, 'temp': 31.38, 'lipoC3S3': 12.51, 'lipoC3S2': 8.27, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 85.91, 'datetime': '2018-10-09 11:58:55.461533', 'mgs': 0, 'volt': 1.4795, 'depth': 10.617, 'time': 37, 'pitch': -2.66, 'roll': 3.47, 'pres': 303}
