{'lipoC2': 7.4, 'lipoC3S1': 3.92, 'temp': 27.31, 'lipoC3S3': 11.84, 'lipoC3S2': 7.83, 'rot1': 258, 'rot0': 261, 'rot3': 214, 'rot2': 187, 'state': 'normal', 'yaw': -110.18, 'datetime': '2018-10-09 14:40:49.807663', 'mgs': 0, 'volt': 0.835, 'depth': 0.546, 'time': 263, 'pitch': 25.11, 'roll': -15.18, 'pres': 171}
{'lipoC2': 7.4, 'lipoC3S1': 3.85, 'temp': 27.25, 'lipoC3S3': 11.6, 'lipoC3S2': 7.71, 'rot1': 35, 'rot0': 45, 'rot3': 78, 'rot2': 62, 'state': 'normal', 'yaw': -13.72, 'datetime': '2018-10-09 14:41:00.690231', 'mgs': 0, 'volt': 0.9277, 'depth': 1.996, 'time': 10, 'pitch': 31.39, 'roll': -32.75, 'pres': 190}
{'lipoC2': 7.4, 'lipoC3S1': 3.9, 'temp': 27.31, 'lipoC3S3': 11.72, 'lipoC3S2': 7.72, 'rot1': 36, 'rot0': 46, 'rot3': 79, 'rot2': 63, 'state': 'normal', 'yaw': -14.1, 'datetime': '2018-10-09 14:41:00.794386', 'mgs': 0, 'volt': 0.9424, 'depth': 2.225, 'time': 10, 'pitch': 31.77, 'roll': -32.95, 'pres': 193}
{'lipoC2': 7.4, 'lipoC3S1': 3.81, 'temp': 27.31, 'lipoC3S3': 11.73, 'lipoC3S2': 7.71, 'rot1': 37, 'rot0': 47, 'rot3': 80, 'rot2': 64, 'state': 'normal', 'yaw': -14.19, 'datetime': '2018-10-09 14:41:00.899729', 'mgs': 0, 'volt': 0.9326, 'depth': 2.072, 'time': 11, 'pitch': 32.12, 'roll': -33.0, 'pres': 191}
{'lipoC2': 7.4, 'lipoC3S1': 3.89, 'temp': 27.31, 'lipoC3S3': 11.72, 'lipoC3S2': 7.75, 'rot1': 38, 'rot0': 48, 'rot3': 81, 'rot2': 64, 'state': 'normal', 'yaw': -14.05, 'datetime': '2018-10-09 14:41:01.003861', 'mgs': 0, 'volt': 0.9717, 'depth': 2.682, 'time': 11, 'pitch': 32.49, 'roll': -32.89, 'pres': 199}
{'lipoC2': 7.39, 'lipoC3S1': 3.88, 'temp': 27.31, 'lipoC3S3': 11.67, 'lipoC3S2': 7.74, 'rot1': 40, 'rot0': 49, 'rot3': 81, 'rot2': 65, 'state': 'normal', 'yaw': -13.7, 'datetime': '2018-10-09 14:41:01.107989', 'mgs': 0, 'volt': 0.9375, 'depth': 2.148, 'time': 11, 'pitch': 32.82, 'roll': -32.71, 'pres': 192}
{'lipoC2': 7.39, 'lipoC3S1': 3.88, 'temp': 27.31, 'lipoC3S3': 11.67, 'lipoC3S2': 7.76, 'rot1': 41, 'rot0': 50, 'rot3': 82, 'rot2': 66, 'state': 'normal', 'yaw': -13.16, 'datetime': '2018-10-09 14:41:01.212348', 'mgs': 0, 'volt': 0.9375, 'depth': 2.148, 'time': 11, 'pitch': 33.11, 'roll': -32.44, 'pres': 192}
{'lipoC2': 7.4, 'lipoC3S1': 3.85, 'temp': 27.31, 'lipoC3S3': 11.69, 'lipoC3S2': 7.67, 'rot1': 42, 'rot0': 50, 'rot3': 83, 'rot2': 66, 'state': 'normal', 'yaw': -12.47, 'datetime': '2018-10-09 14:41:01.316394', 'mgs': 0, 'volt': 0.9375, 'depth': 2.148, 'time': 11, 'pitch': 33.35, 'roll': -32.19, 'pres': 192}
{'lipoC2': 7.4, 'lipoC3S1': 3.8, 'temp': 27.31, 'lipoC3S3': 11.72, 'lipoC3S2': 7.76, 'rot1': 43, 'rot0': 51, 'rot3': 83, 'rot2': 67, 'state': 'normal', 'yaw': -11.72, 'datetime': '2018-10-09 14:41:01.420527', 'mgs': 0, 'volt': 0.9619, 'depth': 2.53, 'time': 11, 'pitch': 33.5, 'roll': -31.98, 'pres': 197}
{'lipoC2': 7.39, 'lipoC3S1': 3.89, 'temp': 27.25, 'lipoC3S3': 11.72, 'lipoC3S2': 7.75, 'rot1': 44, 'rot0': 52, 'rot3': 84, 'rot2': 67, 'state': 'normal', 'yaw': -10.8, 'datetime': '2018-10-09 14:41:01.524696', 'mgs': 0, 'volt': 1.001, 'depth': 3.14, 'time': 11, 'pitch': 33.64, 'roll': -31.69, 'pres': 205}
{'lipoC2': 7.39, 'lipoC3S1': 3.88, 'temp': 27.25, 'lipoC3S3': 11.67, 'lipoC3S2': 7.74, 'rot1': 45, 'rot0': 53, 'rot3': 85, 'rot2': 68, 'state': 'normal', 'yaw': -9.87, 'datetime': '2018-10-09 14:41:01.628794', 'mgs': 0, 'volt': 0.9424, 'depth': 2.225, 'time': 11, 'pitch': 33.77, 'roll': -31.38, 'pres': 193}
{'lipoC2': 7.4, 'lipoC3S1': 3.86, 'temp': 27.31, 'lipoC3S3': 11.68, 'lipoC3S2': 7.67, 'rot1': 46, 'rot0': 54, 'rot3': 85, 'rot2': 69, 'state': 'normal', 'yaw': -8.88, 'datetime': '2018-10-09 14:41:01.733837', 'mgs': 0, 'volt': 0.9424, 'depth': 2.225, 'time': 11, 'pitch': 33.95, 'roll': -31.04, 'pres': 193}
{'lipoC2': 7.4, 'lipoC3S1': 3.8, 'temp': 27.31, 'lipoC3S3': 11.72, 'lipoC3S2': 7.75, 'rot1': 48, 'rot0': 55, 'rot3': 86, 'rot2': 69, 'state': 'normal', 'yaw': -7.69, 'datetime': '2018-10-09 14:41:01.837999', 'mgs': 0, 'volt': 0.9668, 'depth': 2.606, 'time': 11, 'pitch': 34.21, 'roll': -30.58, 'pres': 198}
{'lipoC2': 7.4, 'lipoC3S1': 3.78, 'temp': 27.31, 'lipoC3S3': 11.72, 'lipoC3S2': 7.78, 'rot1': 49, 'rot0': 56, 'rot3': 87, 'rot2': 70, 'state': 'normal', 'yaw': -6.56, 'datetime': '2018-10-09 14:41:01.943387', 'mgs': 0, 'volt': 0.9668, 'depth': 2.606, 'time': 12, 'pitch': 34.5, 'roll': -30.13, 'pres': 198}
{'lipoC2': 7.4, 'lipoC3S1': 3.88, 'temp': 27.31, 'lipoC3S3': 11.69, 'lipoC3S2': 7.75, 'rot1': 50, 'rot0': 57, 'rot3': 87, 'rot2': 70, 'state': 'normal', 'yaw': -5.47, 'datetime': '2018-10-09 14:41:02.047489', 'mgs': 0, 'volt': 1.001, 'depth': 3.14, 'time': 12, 'pitch': 34.91, 'roll': -29.67, 'pres': 205}
{'lipoC2': 7.4, 'lipoC3S1': 3.89, 'temp': 27.31, 'lipoC3S3': 11.72, 'lipoC3S2': 7.76, 'rot1': 51, 'rot0': 58, 'rot3': 88, 'rot2': 71, 'state': 'normal', 'yaw': -4.62, 'datetime': '2018-10-09 14:41:02.152881', 'mgs': 0, 'volt': 1.0156, 'depth': 3.369, 'time': 12, 'pitch': 35.34, 'roll': -29.32, 'pres': 208}
{'lipoC2': 7.39, 'lipoC3S1': 3.89, 'temp': 27.31, 'lipoC3S3': 11.65, 'lipoC3S2': 7.75, 'rot1': 52, 'rot0': 59, 'rot3': 88, 'rot2': 71, 'state': 'normal', 'yaw': -3.86, 'datetime': '2018-10-09 14:41:02.257036', 'mgs': 0, 'volt': 0.9473, 'depth': 2.301, 'time': 12, 'pitch': 35.9, 'roll': -28.91, 'pres': 194}
{'lipoC2': 7.4, 'lipoC3S1': 3.88, 'temp': 27.31, 'lipoC3S3': 11.65, 'lipoC3S2': 7.65, 'rot1': 53, 'rot0': 60, 'rot3': 89, 'rot2': 72, 'state': 'normal', 'yaw': -3.28, 'datetime': '2018-10-09 14:41:02.361186', 'mgs': 0, 'volt': 0.9521, 'depth': 2.377, 'time': 12, 'pitch': 36.4, 'roll': -28.57, 'pres': 195}
{'lipoC2': 7.4, 'lipoC3S1': 3.8, 'temp': 27.31, 'lipoC3S3': 11.72, 'lipoC3S2': 7.75, 'rot1': 54, 'rot0': 61, 'rot3': 90, 'rot2': 73, 'state': 'normal', 'yaw': -2.79, 'datetime': '2018-10-09 14:41:02.465292', 'mgs': 0, 'volt': 0.9766, 'depth': 2.759, 'time': 12, 'pitch': 36.87, 'roll': -28.27, 'pres': 200}
{'lipoC2': 7.4, 'lipoC3S1': 3.88, 'temp': 27.31, 'lipoC3S3': 11.71, 'lipoC3S2': 7.75, 'rot1': 56, 'rot0': 62, 'rot3': 90, 'rot2': 73, 'state': 'normal', 'yaw': -2.34, 'datetime': '2018-10-09 14:41:02.569485', 'mgs': 0, 'volt': 1.0059, 'depth': 3.217, 'time': 12, 'pitch': 37.33, 'roll': -28.09, 'pres': 206}
{'lipoC2': 7.39, 'lipoC3S1': 3.88, 'temp': 27.31, 'lipoC3S3': 11.48, 'lipoC3S2': 7.75, 'rot1': 57, 'rot0': 63, 'rot3': 91, 'rot2': 74, 'state': 'normal', 'yaw': -2.14, 'datetime': '2018-10-09 14:41:02.673562', 'mgs': 0, 'volt': 0.9619, 'depth': 2.53, 'time': 12, 'pitch': 37.75, 'roll': -28.0, 'pres': 197}
{'lipoC2': 7.4, 'lipoC3S1': 3.9, 'temp': 27.31, 'lipoC3S3': 11.67, 'lipoC3S2': 7.59, 'rot1': 58, 'rot0': 64, 'rot3': 91, 'rot2': 74, 'state': 'normal', 'yaw': -2.19, 'datetime': '2018-10-09 14:41:02.782971', 'mgs': 0, 'volt': 0.9619, 'depth': 2.53, 'time': 12, 'pitch': 38.21, 'roll': -28.04, 'pres': 197}
{'lipoC2': 7.4, 'lipoC3S1': 3.8, 'temp': 27.31, 'lipoC3S3': 11.72, 'lipoC3S2': 7.75, 'rot1': 59, 'rot0': 65, 'rot3': 92, 'rot2': 75, 'state': 'normal', 'yaw': -2.44, 'datetime': '2018-10-09 14:41:02.881849', 'mgs': 0, 'volt': 0.9766, 'depth': 2.759, 'time': 13, 'pitch': 38.64, 'roll': -28.19, 'pres': 200}
{'lipoC2': 7.4, 'lipoC3S1': 3.86, 'temp': 27.31, 'lipoC3S3': 11.72, 'lipoC3S2': 7.71, 'rot1': 60, 'rot0': 67, 'rot3': 93, 'rot2': 75, 'state': 'normal', 'yaw': -2.77, 'datetime': '2018-10-09 14:41:02.989248', 'mgs': 0, 'volt': 0.9668, 'depth': 2.606, 'time': 13, 'pitch': 39.06, 'roll': -28.4, 'pres': 198}
{'lipoC2': 7.4, 'lipoC3S1': 3.87, 'temp': 27.31, 'lipoC3S3': 11.71, 'lipoC3S2': 7.75, 'rot1': 61, 'rot0': 68, 'rot3': 93, 'rot2': 76, 'state': 'normal', 'yaw': -3.31, 'datetime': '2018-10-09 14:41:03.091413', 'mgs': 0, 'volt': 0.9912, 'depth': 2.988, 'time': 13, 'pitch': 39.45, 'roll': -28.75, 'pres': 203}
{'lipoC2': 7.4, 'lipoC3S1': 3.82, 'temp': 27.31, 'lipoC3S3': 11.71, 'lipoC3S2': 7.75, 'rot1': 63, 'rot0': 69, 'rot3': 94, 'rot2': 77, 'state': 'normal', 'yaw': -3.89, 'datetime': '2018-10-09 14:41:03.196750', 'mgs': 0, 'volt': 0.9814, 'depth': 2.835, 'time': 13, 'pitch': 39.75, 'roll': -29.11, 'pres': 201}
{'lipoC2': 7.4, 'lipoC3S1': 3.88, 'temp': 27.31, 'lipoC3S3': 11.69, 'lipoC3S2': 7.74, 'rot1': 64, 'rot0': 70, 'rot3': 95, 'rot2': 77, 'state': 'normal', 'yaw': -4.5, 'datetime': '2018-10-09 14:41:03.300898', 'mgs': 0, 'volt': 1.001, 'depth': 3.14, 'time': 13, 'pitch': 39.99, 'roll': -29.5, 'pres': 205}
{'lipoC2': 7.4, 'lipoC3S1': 3.88, 'temp': 27.31, 'lipoC3S3': 11.71, 'lipoC3S2': 7.75, 'rot1': 65, 'rot0': 72, 'rot3': 95, 'rot2': 78, 'state': 'normal', 'yaw': -5.06, 'datetime': '2018-10-09 14:41:03.406285', 'mgs': 0, 'volt': 1.0205, 'depth': 3.445, 'time': 13, 'pitch': 40.11, 'roll': -29.87, 'pres': 209}
{'lipoC2': 7.39, 'lipoC3S1': 3.88, 'temp': 27.31, 'lipoC3S3': 11.69, 'lipoC3S2': 7.75, 'rot1': 66, 'rot0': 73, 'rot3': 96, 'rot2': 78, 'state': 'normal', 'yaw': -5.69, 'datetime': '2018-10-09 14:41:03.510382', 'mgs': 0, 'volt': 0.9717, 'depth': 2.682, 'time': 13, 'pitch': 40.18, 'roll': -30.27, 'pres': 199}
{'lipoC2': 7.4, 'lipoC3S1': 3.88, 'temp': 27.31, 'lipoC3S3': 11.69, 'lipoC3S2': 7.6, 'rot1': 67, 'rot0': 74, 'rot3': 96, 'rot2': 79, 'state': 'normal', 'yaw': -6.12, 'datetime': '2018-10-09 14:41:03.614499', 'mgs': 0, 'volt': 0.9717, 'depth': 2.682, 'time': 13, 'pitch': 40.21, 'roll': -30.55, 'pres': 199}
{'lipoC2': 7.4, 'lipoC3S1': 3.86, 'temp': 27.31, 'lipoC3S3': 11.72, 'lipoC3S2': 7.75, 'rot1': 68, 'rot0': 75, 'rot3': 97, 'rot2': 79, 'state': 'normal', 'yaw': -6.32, 'datetime': '2018-10-09 14:41:03.719466', 'mgs': 0, 'volt': 1.0156, 'depth': 3.369, 'time': 13, 'pitch': 40.2, 'roll': -30.68, 'pres': 208}
{'lipoC2': 7.39, 'lipoC3S1': 3.88, 'temp': 27.31, 'lipoC3S3': 11.63, 'lipoC3S2': 7.74, 'rot1': 69, 'rot0': 76, 'rot3': 97, 'rot2': 80, 'state': 'normal', 'yaw': -6.3, 'datetime': '2018-10-09 14:41:03.823599', 'mgs': 0, 'volt': 0.9521, 'depth': 2.377, 'time': 13, 'pitch': 40.15, 'roll': -30.68, 'pres': 195}
{'lipoC2': 7.4, 'lipoC3S1': 3.88, 'temp': 27.31, 'lipoC3S3': 11.64, 'lipoC3S2': 7.64, 'rot1': 71, 'rot0': 77, 'rot3': 98, 'rot2': 80, 'state': 'normal', 'yaw': -6.12, 'datetime': '2018-10-09 14:41:03.927682', 'mgs': 0, 'volt': 0.9717, 'depth': 2.682, 'time': 14, 'pitch': 40.05, 'roll': -30.55, 'pres': 199}
{'lipoC2': 7.4, 'lipoC3S1': 3.8, 'temp': 27.31, 'lipoC3S3': 11.72, 'lipoC3S2': 7.75, 'rot1': 72, 'rot0': 78, 'rot3': 98, 'rot2': 81, 'state': 'normal', 'yaw': -5.72, 'datetime': '2018-10-09 14:41:04.031788', 'mgs': 0, 'volt': 0.9668, 'depth': 2.606, 'time': 14, 'pitch': 39.97, 'roll': -30.31, 'pres': 198}
{'lipoC2': 7.4, 'lipoC3S1': 3.89, 'temp': 27.31, 'lipoC3S3': 11.71, 'lipoC3S2': 7.75, 'rot1': 73, 'rot0': 79, 'rot3': 99, 'rot2': 81, 'state': 'normal', 'yaw': -5.25, 'datetime': '2018-10-09 14:41:04.135855', 'mgs': 0, 'volt': 1.0205, 'depth': 3.445, 'time': 14, 'pitch': 39.92, 'roll': -30.03, 'pres': 209}
{'lipoC2': 7.39, 'lipoC3S1': 3.88, 'temp': 27.31, 'lipoC3S3': 11.56, 'lipoC3S2': 7.74, 'rot1': 74, 'rot0': 80, 'rot3': 100, 'rot2': 82, 'state': 'normal', 'yaw': -4.69, 'datetime': '2018-10-09 14:41:04.241219', 'mgs': 0, 'volt': 0.9717, 'depth': 2.682, 'time': 14, 'pitch': 39.88, 'roll': -29.77, 'pres': 199}
{'lipoC2': 7.4, 'lipoC3S1': 3.88, 'temp': 27.31, 'lipoC3S3': 11.6, 'lipoC3S2': 7.7, 'rot1': 75, 'rot0': 81, 'rot3': 100, 'rot2': 82, 'state': 'normal', 'yaw': -3.96, 'datetime': '2018-10-09 14:41:04.345331', 'mgs': 0, 'volt': 0.9717, 'depth': 2.682, 'time': 14, 'pitch': 39.9, 'roll': -29.47, 'pres': 199}
{'lipoC2': 7.39, 'lipoC3S1': 3.88, 'temp': 27.31, 'lipoC3S3': 11.63, 'lipoC3S2': 7.73, 'rot1': 76, 'rot0': 82, 'rot3': 101, 'rot2': 83, 'state': 'normal', 'yaw': -3.29, 'datetime': '2018-10-09 14:41:04.450874', 'mgs': 0, 'volt': 0.9717, 'depth': 2.682, 'time': 14, 'pitch': 39.92, 'roll': -29.25, 'pres': 199}
{'lipoC2': 7.4, 'lipoC3S1': 3.88, 'temp': 27.31, 'lipoC3S3': 11.56, 'lipoC3S2': 7.69, 'rot1': 77, 'rot0': 83, 'rot3': 101, 'rot2': 84, 'state': 'normal', 'yaw': -2.81, 'datetime': '2018-10-09 14:41:04.555111', 'mgs': 0, 'volt': 0.9717, 'depth': 2.682, 'time': 14, 'pitch': 39.94, 'roll': -29.2, 'pres': 199}
{'lipoC2': 7.38, 'lipoC3S1': 3.88, 'temp': 27.25, 'lipoC3S3': 11.63, 'lipoC3S2': 7.74, 'rot1': 79, 'rot0': 84, 'rot3': 102, 'rot2': 84, 'state': 'normal', 'yaw': -2.6, 'datetime': '2018-10-09 14:41:04.660651', 'mgs': 0, 'volt': 0.9717, 'depth': 2.682, 'time': 14, 'pitch': 39.99, 'roll': -29.26, 'pres': 199}
{'lipoC2': 7.39, 'lipoC3S1': 3.88, 'temp': 27.25, 'lipoC3S3': 11.5, 'lipoC3S2': 7.73, 'rot1': 80, 'rot0': 86, 'rot3': 103, 'rot2': 85, 'state': 'normal', 'yaw': -2.52, 'datetime': '2018-10-09 14:41:04.764840', 'mgs': 0, 'volt': 0.9717, 'depth': 2.682, 'time': 14, 'pitch': 40.04, 'roll': -29.36, 'pres': 199}
{'lipoC2': 7.4, 'lipoC3S1': 3.87, 'temp': 27.25, 'lipoC3S3': 11.61, 'lipoC3S2': 7.73, 'rot1': 81, 'rot0': 87, 'rot3': 103, 'rot2': 85, 'state': 'normal', 'yaw': -2.59, 'datetime': '2018-10-09 14:41:04.869265', 'mgs': 0, 'volt': 0.9717, 'depth': 2.682, 'time': 14, 'pitch': 40.09, 'roll': -29.43, 'pres': 199}
{'lipoC2': 7.39, 'lipoC3S1': 3.88, 'temp': 27.25, 'lipoC3S3': 11.63, 'lipoC3S2': 7.73, 'rot1': 82, 'rot0': 88, 'rot3': 104, 'rot2': 86, 'state': 'normal', 'yaw': -2.75, 'datetime': '2018-10-09 14:41:04.973680', 'mgs': 0, 'volt': 0.9717, 'depth': 2.682, 'time': 15, 'pitch': 40.11, 'roll': -29.53, 'pres': 199}
{'lipoC2': 7.4, 'lipoC3S1': 3.88, 'temp': 27.25, 'lipoC3S3': 11.59, 'lipoC3S2': 7.7, 'rot1': 83, 'rot0': 89, 'rot3': 104, 'rot2': 86, 'state': 'normal', 'yaw': -2.96, 'datetime': '2018-10-09 14:41:05.077906', 'mgs': 0, 'volt': 0.9717, 'depth': 2.682, 'time': 15, 'pitch': 40.14, 'roll': -29.57, 'pres': 199}
{'lipoC2': 7.39, 'lipoC3S1': 3.88, 'temp': 27.31, 'lipoC3S3': 11.63, 'lipoC3S2': 7.73, 'rot1': 84, 'rot0': 90, 'rot3': 105, 'rot2': 87, 'state': 'normal', 'yaw': -3.16, 'datetime': '2018-10-09 14:41:05.183456', 'mgs': 0, 'volt': 0.9717, 'depth': 2.682, 'time': 15, 'pitch': 40.16, 'roll': -29.6, 'pres': 199}
{'lipoC2': 7.4, 'lipoC3S1': 3.88, 'temp': 27.31, 'lipoC3S3': 11.51, 'lipoC3S2': 7.69, 'rot1': 85, 'rot0': 92, 'rot3': 106, 'rot2': 87, 'state': 'normal', 'yaw': -3.36, 'datetime': '2018-10-09 14:41:05.287712', 'mgs': 0, 'volt': 0.9717, 'depth': 2.682, 'time': 15, 'pitch': 40.16, 'roll': -29.72, 'pres': 199}
{'lipoC2': 7.38, 'lipoC3S1': 3.88, 'temp': 27.31, 'lipoC3S3': 11.61, 'lipoC3S2': 7.73, 'rot1': 87, 'rot0': 93, 'rot3': 106, 'rot2': 88, 'state': 'normal', 'yaw': -3.56, 'datetime': '2018-10-09 14:41:05.393216', 'mgs': 0, 'volt': 0.9912, 'depth': 2.988, 'time': 15, 'pitch': 40.15, 'roll': -29.84, 'pres': 203}
{'lipoC2': 7.39, 'lipoC3S1': 3.88, 'temp': 27.31, 'lipoC3S3': 11.5, 'lipoC3S2': 7.75, 'rot1': 88, 'rot0': 94, 'rot3': 107, 'rot2': 88, 'state': 'normal', 'yaw': -3.7, 'datetime': '2018-10-09 14:41:05.497472', 'mgs': 0, 'volt': 0.9766, 'depth': 2.759, 'time': 15, 'pitch': 40.11, 'roll': -30.0, 'pres': 200}
{'lipoC2': 7.4, 'lipoC3S1': 3.88, 'temp': 27.31, 'lipoC3S3': 11.69, 'lipoC3S2': 7.74, 'rot1': 89, 'rot0': 95, 'rot3': 107, 'rot2': 89, 'state': 'normal', 'yaw': -3.79, 'datetime': '2018-10-09 14:41:05.602967', 'mgs': 0, 'volt': 1.001, 'depth': 3.14, 'time': 15, 'pitch': 40.07, 'roll': -30.15, 'pres': 205}
{'lipoC2': 7.39, 'lipoC3S1': 3.88, 'temp': 27.31, 'lipoC3S3': 11.65, 'lipoC3S2': 7.73, 'rot1': 90, 'rot0': 96, 'rot3': 108, 'rot2': 90, 'state': 'normal', 'yaw': -3.81, 'datetime': '2018-10-09 14:41:05.707178', 'mgs': 0, 'volt': 0.9766, 'depth': 2.759, 'time': 15, 'pitch': 40.06, 'roll': -30.3, 'pres': 200}
{'lipoC2': 7.39, 'lipoC3S1': 3.88, 'temp': 27.31, 'lipoC3S3': 11.73, 'lipoC3S2': 7.74, 'rot1': 91, 'rot0': 97, 'rot3': 109, 'rot2': 90, 'state': 'normal', 'yaw': -3.82, 'datetime': '2018-10-09 14:41:05.812692', 'mgs': 0, 'volt': 0.9912, 'depth': 2.988, 'time': 15, 'pitch': 40.05, 'roll': -30.42, 'pres': 203}
{'lipoC2': 7.39, 'lipoC3S1': 3.88, 'temp': 27.31, 'lipoC3S3': 11.52, 'lipoC3S2': 7.73, 'rot1': 92, 'rot0': 99, 'rot3': 109, 'rot2': 91, 'state': 'normal', 'yaw': -3.91, 'datetime': '2018-10-09 14:41:05.916909', 'mgs': 0, 'volt': 0.9766, 'depth': 2.759, 'time': 16, 'pitch': 40.02, 'roll': -30.56, 'pres': 200}
{'lipoC2': 7.4, 'lipoC3S1': 3.87, 'temp': 27.31, 'lipoC3S3': 11.65, 'lipoC3S2': 7.58, 'rot1': 94, 'rot0': 100, 'rot3': 110, 'rot2': 91, 'state': 'normal', 'yaw': -4.02, 'datetime': '2018-10-09 14:41:06.021280', 'mgs': 0, 'volt': 0.9766, 'depth': 2.759, 'time': 16, 'pitch': 39.98, 'roll': -30.64, 'pres': 200}
{'lipoC2': 7.4, 'lipoC3S1': 3.9, 'temp': 27.31, 'lipoC3S3': 11.77, 'lipoC3S2': 7.79, 'rot1': 94, 'rot0': 101, 'rot3': 110, 'rot2': 92, 'state': 'normal', 'yaw': -4.11, 'datetime': '2018-10-09 14:41:11.582798', 'mgs': 0, 'volt': 0.9814, 'depth': 2.835, 'time': 16, 'pitch': 39.9, 'roll': -30.66, 'pres': 201}
{'lipoC2': 7.4, 'lipoC3S1': 3.9, 'temp': 27.31, 'lipoC3S3': 11.79, 'lipoC3S2': 7.79, 'rot1': 94, 'rot0': 101, 'rot3': 110, 'rot2': 92, 'state': 'normal', 'yaw': -3.88, 'datetime': '2018-10-09 14:41:11.613375', 'mgs': 0, 'volt': 0.9766, 'depth': 2.759, 'time': 16, 'pitch': 39.35, 'roll': -30.4, 'pres': 200}
{'lipoC2': 7.4, 'lipoC3S1': 3.9, 'temp': 27.31, 'lipoC3S3': 11.79, 'lipoC3S2': 7.79, 'rot1': 94, 'rot0': 101, 'rot3': 110, 'rot2': 92, 'state': 'normal', 'yaw': -3.35, 'datetime': '2018-10-09 14:41:11.644026', 'mgs': 0, 'volt': 0.9766, 'depth': 2.759, 'time': 16, 'pitch': 38.46, 'roll': -29.94, 'pres': 200}
{'lipoC2': 7.4, 'lipoC3S1': 3.9, 'temp': 27.31, 'lipoC3S3': 11.79, 'lipoC3S2': 7.79, 'rot1': 94, 'rot0': 101, 'rot3': 110, 'rot2': 92, 'state': 'normal', 'yaw': -2.56, 'datetime': '2018-10-09 14:41:11.662528', 'mgs': 0, 'volt': 0.9766, 'depth': 2.759, 'time': 16, 'pitch': 37.2, 'roll': -29.3, 'pres': 200}
{'lipoC2': 7.4, 'lipoC3S1': 3.9, 'temp': 27.31, 'lipoC3S3': 11.79, 'lipoC3S2': 7.79, 'rot1': 94, 'rot0': 101, 'rot3': 110, 'rot2': 92, 'state': 'normal', 'yaw': -1.77, 'datetime': '2018-10-09 14:41:11.678608', 'mgs': 0, 'volt': 0.9766, 'depth': 2.759, 'time': 16, 'pitch': 35.92, 'roll': -28.68, 'pres': 200}
{'lipoC2': 7.4, 'lipoC3S1': 3.9, 'temp': 27.31, 'lipoC3S3': 11.76, 'lipoC3S2': 7.78, 'rot1': 95, 'rot0': 101, 'rot3': 110, 'rot2': 92, 'state': 'normal', 'yaw': -0.94, 'datetime': '2018-10-09 14:41:11.694670', 'mgs': 0, 'volt': 0.9717, 'depth': 2.682, 'time': 16, 'pitch': 34.56, 'roll': -28.08, 'pres': 199}
{'lipoC2': 7.4, 'lipoC3S1': 3.9, 'temp': 27.31, 'lipoC3S3': 11.76, 'lipoC3S2': 7.78, 'rot1': 95, 'rot0': 102, 'rot3': 110, 'rot2': 92, 'state': 'normal', 'yaw': -0.01, 'datetime': '2018-10-09 14:41:11.710688', 'mgs': 0, 'volt': 1.0156, 'depth': 3.369, 'time': 16, 'pitch': 32.81, 'roll': -27.48, 'pres': 208}
{'lipoC2': 7.4, 'lipoC3S1': 3.92, 'temp': 27.31, 'lipoC3S3': 11.76, 'lipoC3S2': 7.78, 'rot1': 96, 'rot0': 103, 'rot3': 110, 'rot2': 92, 'state': 'normal', 'yaw': 0.73, 'datetime': '2018-10-09 14:41:11.726914', 'mgs': 0, 'volt': 0.9668, 'depth': 2.606, 'time': 16, 'pitch': 31.23, 'roll': -27.08, 'pres': 198}
{'lipoC2': 7.4, 'lipoC3S1': 3.85, 'temp': 27.31, 'lipoC3S3': 11.77, 'lipoC3S2': 7.78, 'rot1': 97, 'rot0': 104, 'rot3': 110, 'rot2': 92, 'state': 'normal', 'yaw': 1.37, 'datetime': '2018-10-09 14:41:11.743024', 'mgs': 0, 'volt': 0.9668, 'depth': 2.606, 'time': 17, 'pitch': 29.63, 'roll': -26.85, 'pres': 198}
{'lipoC2': 7.4, 'lipoC3S1': 3.89, 'temp': 27.31, 'lipoC3S3': 11.75, 'lipoC3S2': 7.78, 'rot1': 98, 'rot0': 105, 'rot3': 110, 'rot2': 92, 'state': 'normal', 'yaw': 1.8, 'datetime': '2018-10-09 14:41:11.759086', 'mgs': 0, 'volt': 0.9619, 'depth': 2.53, 'time': 17, 'pitch': 28.35, 'roll': -26.79, 'pres': 197}
{'lipoC2': 7.4, 'lipoC3S1': 3.9, 'temp': 27.31, 'lipoC3S3': 11.77, 'lipoC3S2': 7.71, 'rot1': 99, 'rot0': 106, 'rot3': 110, 'rot2': 92, 'state': 'normal', 'yaw': 2.07, 'datetime': '2018-10-09 14:41:11.775163', 'mgs': 0, 'volt': 0.9619, 'depth': 2.53, 'time': 17, 'pitch': 27.16, 'roll': -26.89, 'pres': 197}
{'lipoC2': 7.4, 'lipoC3S1': 3.89, 'temp': 27.31, 'lipoC3S3': 11.77, 'lipoC3S2': 7.72, 'rot1': 100, 'rot0': 107, 'rot3': 110, 'rot2': 92, 'state': 'normal', 'yaw': 2.18, 'datetime': '2018-10-09 14:41:11.791314', 'mgs': 0, 'volt': 0.957, 'depth': 2.454, 'time': 17, 'pitch': 26.34, 'roll': -27.04, 'pres': 196}
