{'lipoC2': 7.98, 'lipoC3S1': 4.17, 'temp': 26.0, 'lipoC3S3': 12.59, 'lipoC3S2': 8.33, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.0, 'datetime': '2018-10-05 15:22:14.786037', 'mgs': 1, 'volt': 0.7813, 'depth': -0.293, 'time': 1, 'pitch': -5.3, 'roll': -1.33, 'pres': 160}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 27.13, 'lipoC3S3': 12.59, 'lipoC3S2': 8.32, 'rot1': 150, 'rot0': 152, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 14.71, 'datetime': '2018-10-05 15:23:40.015483', 'mgs': 1, 'volt': 3.2568, 'depth': 38.388, 'time': 85, 'pitch': -6.95, 'roll': -1.07, 'pres': 667}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 27.13, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 150, 'rot0': 152, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 17.31, 'datetime': '2018-10-05 15:23:40.120365', 'mgs': 1, 'volt': 3.2568, 'depth': 38.388, 'time': 85, 'pitch': -6.89, 'roll': -1.07, 'pres': 667}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 27.25, 'lipoC3S3': 12.62, 'lipoC3S2': 8.32, 'rot1': 150, 'rot0': 152, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 19.64, 'datetime': '2018-10-05 15:23:40.224518', 'mgs': 1, 'volt': 3.2568, 'depth': 38.388, 'time': 85, 'pitch': -7.11, 'roll': -1.23, 'pres': 667}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 27.25, 'lipoC3S3': 12.59, 'lipoC3S2': 8.32, 'rot1': 150, 'rot0': 153, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 21.41, 'datetime': '2018-10-05 15:23:40.328495', 'mgs': 1, 'volt': 3.2568, 'depth': 38.388, 'time': 85, 'pitch': -7.2, 'roll': -1.2, 'pres': 667}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 27.25, 'lipoC3S3': 12.52, 'lipoC3S2': 8.32, 'rot1': 151, 'rot0': 153, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 23.09, 'datetime': '2018-10-05 15:23:40.432488', 'mgs': 1, 'volt': 3.2568, 'depth': 38.388, 'time': 85, 'pitch': -7.28, 'roll': -1.24, 'pres': 667}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 27.31, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 152, 'rot0': 154, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 24.92, 'datetime': '2018-10-05 15:23:40.536435', 'mgs': 1, 'volt': 3.2568, 'depth': 38.388, 'time': 85, 'pitch': -7.42, 'roll': -1.38, 'pres': 667}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 27.31, 'lipoC3S3': 12.6, 'lipoC3S2': 8.32, 'rot1': 152, 'rot0': 155, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 26.47, 'datetime': '2018-10-05 15:23:40.640415', 'mgs': 1, 'volt': 3.2617, 'depth': 38.464, 'time': 85, 'pitch': -7.51, 'roll': -1.41, 'pres': 668}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 27.38, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 153, 'rot0': 156, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 27.83, 'datetime': '2018-10-05 15:23:40.744359', 'mgs': 1, 'volt': 3.2617, 'depth': 38.464, 'time': 85, 'pitch': -7.47, 'roll': -1.37, 'pres': 668}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 27.38, 'lipoC3S3': 12.5, 'lipoC3S2': 8.32, 'rot1': 154, 'rot0': 156, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 28.86, 'datetime': '2018-10-05 15:23:40.848377', 'mgs': 1, 'volt': 3.2568, 'depth': 38.388, 'time': 85, 'pitch': -7.5, 'roll': -1.51, 'pres': 667}
{'lipoC2': 7.97, 'lipoC3S1': 4.15, 'temp': 27.38, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 155, 'rot0': 157, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 28.89, 'datetime': '2018-10-05 15:23:40.952404', 'mgs': 1, 'volt': 3.2568, 'depth': 38.388, 'time': 85, 'pitch': -7.43, 'roll': -1.58, 'pres': 667}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 27.38, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 156, 'rot0': 159, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 27.88, 'datetime': '2018-10-05 15:23:41.056803', 'mgs': 1, 'volt': 3.2471, 'depth': 38.235, 'time': 86, 'pitch': -7.38, 'roll': -1.51, 'pres': 665}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 27.38, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 157, 'rot0': 159, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 25.98, 'datetime': '2018-10-05 15:23:41.160659', 'mgs': 1, 'volt': 3.2617, 'depth': 38.464, 'time': 86, 'pitch': -7.35, 'roll': -1.62, 'pres': 668}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 27.38, 'lipoC3S3': 12.59, 'lipoC3S2': 8.3, 'rot1': 158, 'rot0': 160, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 22.96, 'datetime': '2018-10-05 15:23:41.264269', 'mgs': 1, 'volt': 3.2568, 'depth': 38.388, 'time': 86, 'pitch': -7.59, 'roll': -2.13, 'pres': 667}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 27.38, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 158, 'rot0': 161, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 18.21, 'datetime': '2018-10-05 15:23:41.369919', 'mgs': 1, 'volt': 3.2568, 'depth': 38.388, 'time': 86, 'pitch': -8.0, 'roll': -2.99, 'pres': 667}
{'lipoC2': 7.96, 'lipoC3S1': 4.17, 'temp': 27.5, 'lipoC3S3': 12.58, 'lipoC3S2': 8.33, 'rot1': 159, 'rot0': 162, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 12.96, 'datetime': '2018-10-05 15:23:41.473600', 'mgs': 1, 'volt': 3.2617, 'depth': 38.464, 'time': 86, 'pitch': -7.85, 'roll': -2.83, 'pres': 668}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 27.5, 'lipoC3S3': 12.59, 'lipoC3S2': 8.33, 'rot1': 160, 'rot0': 162, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 6.97, 'datetime': '2018-10-05 15:23:41.579247', 'mgs': 1, 'volt': 3.2617, 'depth': 38.464, 'time': 86, 'pitch': -7.76, 'roll': -2.79, 'pres': 668}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 27.5, 'lipoC3S3': 12.59, 'lipoC3S2': 8.33, 'rot1': 160, 'rot0': 163, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 1.71, 'datetime': '2018-10-05 15:23:41.683166', 'mgs': 1, 'volt': 3.2617, 'depth': 38.464, 'time': 86, 'pitch': -7.75, 'roll': -2.87, 'pres': 668}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 27.5, 'lipoC3S3': 12.59, 'lipoC3S2': 8.33, 'rot1': 160, 'rot0': 163, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -3.27, 'datetime': '2018-10-05 15:23:41.787135', 'mgs': 1, 'volt': 3.2617, 'depth': 38.464, 'time': 86, 'pitch': -7.89, 'roll': -3.18, 'pres': 668}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 27.5, 'lipoC3S3': 12.59, 'lipoC3S2': 8.33, 'rot1': 160, 'rot0': 163, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -8.54, 'datetime': '2018-10-05 15:23:41.891028', 'mgs': 1, 'volt': 3.2617, 'depth': 38.464, 'time': 86, 'pitch': -7.94, 'roll': -3.28, 'pres': 668}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 27.5, 'lipoC3S3': 12.59, 'lipoC3S2': 8.33, 'rot1': 160, 'rot0': 163, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -13.08, 'datetime': '2018-10-05 15:23:41.995197', 'mgs': 1, 'volt': 3.2617, 'depth': 38.464, 'time': 87, 'pitch': -8.01, 'roll': -3.27, 'pres': 668}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 27.5, 'lipoC3S3': 12.59, 'lipoC3S2': 8.33, 'rot1': 160, 'rot0': 163, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -17.22, 'datetime': '2018-10-05 15:23:42.099396', 'mgs': 1, 'volt': 3.2568, 'depth': 38.388, 'time': 87, 'pitch': -8.12, 'roll': -3.28, 'pres': 667}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 27.5, 'lipoC3S3': 12.56, 'lipoC3S2': 8.32, 'rot1': 160, 'rot0': 163, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -21.2, 'datetime': '2018-10-05 15:23:42.203293', 'mgs': 1, 'volt': 3.2568, 'depth': 38.388, 'time': 87, 'pitch': -8.31, 'roll': -3.29, 'pres': 667}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 27.5, 'lipoC3S3': 12.58, 'lipoC3S2': 8.33, 'rot1': 161, 'rot0': 163, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -24.24, 'datetime': '2018-10-05 15:23:42.307323', 'mgs': 1, 'volt': 3.2617, 'depth': 38.464, 'time': 87, 'pitch': -8.4, 'roll': -3.3, 'pres': 668}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 27.44, 'lipoC3S3': 12.56, 'lipoC3S2': 8.32, 'rot1': 161, 'rot0': 164, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -27.03, 'datetime': '2018-10-05 15:23:42.411307', 'mgs': 1, 'volt': 3.2617, 'depth': 38.464, 'time': 87, 'pitch': -8.38, 'roll': -3.3, 'pres': 668}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 27.44, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 162, 'rot0': 165, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -29.06, 'datetime': '2018-10-05 15:23:42.515191', 'mgs': 1, 'volt': 3.2666, 'depth': 38.541, 'time': 87, 'pitch': -8.31, 'roll': -3.22, 'pres': 669}
{'lipoC2': 7.96, 'lipoC3S1': 4.17, 'temp': 27.38, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 163, 'rot0': 165, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -30.73, 'datetime': '2018-10-05 15:23:42.620384', 'mgs': 1, 'volt': 3.2568, 'depth': 38.388, 'time': 87, 'pitch': -8.37, 'roll': -3.24, 'pres': 667}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 27.38, 'lipoC3S3': 12.58, 'lipoC3S2': 8.33, 'rot1': 164, 'rot0': 166, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -32.24, 'datetime': '2018-10-05 15:23:42.724285', 'mgs': 1, 'volt': 3.2617, 'depth': 38.464, 'time': 87, 'pitch': -8.45, 'roll': -3.24, 'pres': 668}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 27.38, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 165, 'rot0': 168, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -33.5, 'datetime': '2018-10-05 15:23:42.829623', 'mgs': 1, 'volt': 3.2617, 'depth': 38.464, 'time': 87, 'pitch': -8.49, 'roll': -3.26, 'pres': 668}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 27.38, 'lipoC3S3': 12.51, 'lipoC3S2': 8.31, 'rot1': 166, 'rot0': 169, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -34.89, 'datetime': '2018-10-05 15:23:42.932293', 'mgs': 1, 'volt': 3.2568, 'depth': 38.388, 'time': 87, 'pitch': -8.53, 'roll': -3.27, 'pres': 667}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 27.38, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 167, 'rot0': 170, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -36.3, 'datetime': '2018-10-05 15:23:43.037531', 'mgs': 1, 'volt': 3.2568, 'depth': 38.388, 'time': 88, 'pitch': -8.55, 'roll': -3.3, 'pres': 667}
{'lipoC2': 7.97, 'lipoC3S1': 4.17, 'temp': 27.31, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 168, 'rot0': 171, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -37.92, 'datetime': '2018-10-05 15:23:43.141720', 'mgs': 1, 'volt': 3.2568, 'depth': 38.388, 'time': 88, 'pitch': -8.59, 'roll': -3.3, 'pres': 667}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 27.31, 'lipoC3S3': 12.58, 'lipoC3S2': 8.3, 'rot1': 169, 'rot0': 172, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -39.85, 'datetime': '2018-10-05 15:23:43.245769', 'mgs': 1, 'volt': 3.2568, 'depth': 38.388, 'time': 88, 'pitch': -8.58, 'roll': -3.28, 'pres': 667}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 27.31, 'lipoC3S3': 12.58, 'lipoC3S2': 8.32, 'rot1': 170, 'rot0': 173, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -41.45, 'datetime': '2018-10-05 15:23:43.349617', 'mgs': 1, 'volt': 3.2568, 'depth': 38.388, 'time': 88, 'pitch': -8.57, 'roll': -3.24, 'pres': 667}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 27.31, 'lipoC3S3': 12.58, 'lipoC3S2': 8.3, 'rot1': 171, 'rot0': 174, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -42.81, 'datetime': '2018-10-05 15:23:43.453647', 'mgs': 1, 'volt': 3.2617, 'depth': 38.464, 'time': 88, 'pitch': -8.68, 'roll': -3.24, 'pres': 668}
{'lipoC2': 7.96, 'lipoC3S1': 4.16, 'temp': 27.31, 'lipoC3S3': 12.56, 'lipoC3S2': 8.31, 'rot1': 173, 'rot0': 176, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -43.66, 'datetime': '2018-10-05 15:23:43.557532', 'mgs': 1, 'volt': 3.2617, 'depth': 38.464, 'time': 88, 'pitch': -8.72, 'roll': -3.25, 'pres': 668}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 27.31, 'lipoC3S3': 12.59, 'lipoC3S2': 8.31, 'rot1': 174, 'rot0': 177, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -44.19, 'datetime': '2018-10-05 15:23:43.662723', 'mgs': 1, 'volt': 3.2617, 'depth': 38.464, 'time': 88, 'pitch': -8.69, 'roll': -3.24, 'pres': 668}
{'lipoC2': 7.97, 'lipoC3S1': 4.14, 'temp': 27.31, 'lipoC3S3': 12.56, 'lipoC3S2': 8.31, 'rot1': 175, 'rot0': 179, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -44.39, 'datetime': '2018-10-05 15:23:43.766988', 'mgs': 1, 'volt': 3.2568, 'depth': 38.388, 'time': 88, 'pitch': -8.7, 'roll': -3.22, 'pres': 667}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 27.25, 'lipoC3S3': 12.56, 'lipoC3S2': 8.31, 'rot1': 177, 'rot0': 180, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -44.3, 'datetime': '2018-10-05 15:23:43.871998', 'mgs': 1, 'volt': 3.2373, 'depth': 38.083, 'time': 88, 'pitch': -8.74, 'roll': -3.24, 'pres': 663}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 27.25, 'lipoC3S3': 12.56, 'lipoC3S2': 8.32, 'rot1': 178, 'rot0': 182, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -44.11, 'datetime': '2018-10-05 15:23:43.976014', 'mgs': 1, 'volt': 3.2568, 'depth': 38.388, 'time': 88, 'pitch': -8.76, 'roll': -3.25, 'pres': 667}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 27.19, 'lipoC3S3': 12.56, 'lipoC3S2': 8.31, 'rot1': 180, 'rot0': 183, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -43.91, 'datetime': '2018-10-05 15:23:44.080509', 'mgs': 1, 'volt': 3.2568, 'depth': 38.388, 'time': 89, 'pitch': -8.75, 'roll': -3.25, 'pres': 667}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 27.19, 'lipoC3S3': 12.56, 'lipoC3S2': 8.32, 'rot1': 181, 'rot0': 184, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -43.72, 'datetime': '2018-10-05 15:23:44.185289', 'mgs': 1, 'volt': 3.2422, 'depth': 38.159, 'time': 89, 'pitch': -8.74, 'roll': -3.23, 'pres': 664}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 27.19, 'lipoC3S3': 12.56, 'lipoC3S2': 8.3, 'rot1': 183, 'rot0': 186, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -43.5, 'datetime': '2018-10-05 15:23:44.289195', 'mgs': 1, 'volt': 3.2568, 'depth': 38.388, 'time': 89, 'pitch': -8.74, 'roll': -3.25, 'pres': 667}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 27.25, 'lipoC3S3': 12.56, 'lipoC3S2': 8.31, 'rot1': 184, 'rot0': 187, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -43.37, 'datetime': '2018-10-05 15:23:44.415298', 'mgs': 1, 'volt': 3.2373, 'depth': 38.083, 'time': 89, 'pitch': -8.72, 'roll': -3.24, 'pres': 663}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 27.25, 'lipoC3S3': 12.56, 'lipoC3S2': 8.31, 'rot1': 185, 'rot0': 188, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -43.22, 'datetime': '2018-10-05 15:23:44.497014', 'mgs': 1, 'volt': 3.2568, 'depth': 38.388, 'time': 89, 'pitch': -8.69, 'roll': -3.23, 'pres': 667}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 27.25, 'lipoC3S3': 12.58, 'lipoC3S2': 8.31, 'rot1': 187, 'rot0': 190, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -43.13, 'datetime': '2018-10-05 15:23:44.622825', 'mgs': 1, 'volt': 3.2422, 'depth': 38.159, 'time': 89, 'pitch': -8.71, 'roll': -3.25, 'pres': 664}
{'lipoC2': 7.96, 'lipoC3S1': 4.16, 'temp': 27.25, 'lipoC3S3': 12.56, 'lipoC3S2': 8.31, 'rot1': 188, 'rot0': 191, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -43.13, 'datetime': '2018-10-05 15:23:44.706105', 'mgs': 1, 'volt': 3.2617, 'depth': 38.464, 'time': 89, 'pitch': -8.69, 'roll': -3.24, 'pres': 668}
{'lipoC2': 7.97, 'lipoC3S1': 4.13, 'temp': 27.19, 'lipoC3S3': 12.58, 'lipoC3S2': 8.31, 'rot1': 190, 'rot0': 193, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -43.13, 'datetime': '2018-10-05 15:23:44.831980', 'mgs': 1, 'volt': 3.2568, 'depth': 38.388, 'time': 89, 'pitch': -8.66, 'roll': -3.24, 'pres': 667}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 27.19, 'lipoC3S3': 12.56, 'lipoC3S2': 8.31, 'rot1': 191, 'rot0': 194, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -43.13, 'datetime': '2018-10-05 15:23:44.915342', 'mgs': 1, 'volt': 3.2422, 'depth': 38.159, 'time': 89, 'pitch': -8.65, 'roll': -3.23, 'pres': 664}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 27.19, 'lipoC3S3': 12.56, 'lipoC3S2': 8.31, 'rot1': 192, 'rot0': 196, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -43.12, 'datetime': '2018-10-05 15:23:45.041240', 'mgs': 1, 'volt': 3.2568, 'depth': 38.388, 'time': 90, 'pitch': -8.66, 'roll': -3.23, 'pres': 667}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 27.13, 'lipoC3S3': 12.56, 'lipoC3S2': 8.26, 'rot1': 194, 'rot0': 197, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -43.12, 'datetime': '2018-10-05 15:23:45.123559', 'mgs': 1, 'volt': 3.252, 'depth': 38.312, 'time': 90, 'pitch': -8.65, 'roll': -3.23, 'pres': 666}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 27.13, 'lipoC3S3': 12.54, 'lipoC3S2': 8.31, 'rot1': 195, 'rot0': 199, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -43.12, 'datetime': '2018-10-05 15:23:45.249624', 'mgs': 1, 'volt': 3.2568, 'depth': 38.388, 'time': 90, 'pitch': -8.64, 'roll': -3.22, 'pres': 667}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 27.13, 'lipoC3S3': 12.58, 'lipoC3S2': 8.31, 'rot1': 196, 'rot0': 200, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -43.02, 'datetime': '2018-10-05 15:23:45.332319', 'mgs': 1, 'volt': 3.2373, 'depth': 38.083, 'time': 90, 'pitch': -8.63, 'roll': -3.18, 'pres': 663}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 27.13, 'lipoC3S3': 12.56, 'lipoC3S2': 8.31, 'rot1': 198, 'rot0': 201, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -42.29, 'datetime': '2018-10-05 15:23:45.458413', 'mgs': 1, 'volt': 3.252, 'depth': 38.312, 'time': 90, 'pitch': -8.64, 'roll': -3.05, 'pres': 666}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 27.19, 'lipoC3S3': 12.58, 'lipoC3S2': 8.27, 'rot1': 199, 'rot0': 203, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -40.19, 'datetime': '2018-10-05 15:23:45.541294', 'mgs': 1, 'volt': 3.2568, 'depth': 38.388, 'time': 90, 'pitch': -8.66, 'roll': -2.92, 'pres': 667}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 27.19, 'lipoC3S3': 12.56, 'lipoC3S2': 8.31, 'rot1': 200, 'rot0': 204, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -36.99, 'datetime': '2018-10-05 15:23:45.667486', 'mgs': 1, 'volt': 3.252, 'depth': 38.312, 'time': 90, 'pitch': -8.63, 'roll': -2.89, 'pres': 666}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 27.19, 'lipoC3S3': 12.56, 'lipoC3S2': 8.31, 'rot1': 202, 'rot0': 205, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -32.78, 'datetime': '2018-10-05 15:23:45.749575', 'mgs': 1, 'volt': 3.2568, 'depth': 38.388, 'time': 90, 'pitch': -8.6, 'roll': -2.84, 'pres': 667}
{'lipoC2': 7.97, 'lipoC3S1': 4.13, 'temp': 27.13, 'lipoC3S3': 12.58, 'lipoC3S2': 8.31, 'rot1': 203, 'rot0': 207, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -27.44, 'datetime': '2018-10-05 15:23:45.879880', 'mgs': 1, 'volt': 3.252, 'depth': 38.312, 'time': 90, 'pitch': -8.53, 'roll': -2.82, 'pres': 666}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 27.13, 'lipoC3S3': 12.56, 'lipoC3S2': 8.31, 'rot1': 204, 'rot0': 208, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -22.43, 'datetime': '2018-10-05 15:23:45.957596', 'mgs': 1, 'volt': 3.2568, 'depth': 38.388, 'time': 90, 'pitch': -8.32, 'roll': -2.81, 'pres': 667}
{'lipoC2': 7.97, 'lipoC3S1': 4.18, 'temp': 27.13, 'lipoC3S3': 12.56, 'lipoC3S2': 8.32, 'rot1': 206, 'rot0': 209, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -17.07, 'datetime': '2018-10-05 15:23:46.083926', 'mgs': 1, 'volt': 3.2568, 'depth': 38.388, 'time': 91, 'pitch': -8.08, 'roll': -2.72, 'pres': 667}
{'lipoC2': 7.96, 'lipoC3S1': 4.16, 'temp': 27.13, 'lipoC3S3': 12.56, 'lipoC3S2': 8.31, 'rot1': 207, 'rot0': 211, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -12.52, 'datetime': '2018-10-05 15:23:46.165572', 'mgs': 1, 'volt': 3.2715, 'depth': 38.617, 'time': 91, 'pitch': -8.02, 'roll': -2.71, 'pres': 670}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 27.06, 'lipoC3S3': 12.58, 'lipoC3S2': 8.28, 'rot1': 208, 'rot0': 212, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -8.34, 'datetime': '2018-10-05 15:23:46.292025', 'mgs': 1, 'volt': 3.2568, 'depth': 38.388, 'time': 91, 'pitch': -8.1, 'roll': -2.66, 'pres': 667}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 27.06, 'lipoC3S3': 12.56, 'lipoC3S2': 8.31, 'rot1': 210, 'rot0': 214, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -4.26, 'datetime': '2018-10-05 15:23:46.373442', 'mgs': 1, 'volt': 3.2568, 'depth': 38.388, 'time': 91, 'pitch': -8.1, 'roll': -2.63, 'pres': 667}
{'lipoC2': 7.97, 'lipoC3S1': 4.16, 'temp': 27.06, 'lipoC3S3': 12.56, 'lipoC3S2': 8.31, 'rot1': 211, 'rot0': 215, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -1.12, 'datetime': '2018-10-05 15:23:46.499717', 'mgs': 1, 'volt': 3.2568, 'depth': 38.388, 'time': 91, 'pitch': -8.0, 'roll': -2.63, 'pres': 667}
{'lipoC2': 7.96, 'lipoC3S1': 4.16, 'temp': 27.06, 'lipoC3S3': 12.56, 'lipoC3S2': 8.31, 'rot1': 212, 'rot0': 217, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 1.31, 'datetime': '2018-10-05 15:23:46.582243', 'mgs': 1, 'volt': 3.2568, 'depth': 38.388, 'time': 91, 'pitch': -7.96, 'roll': -2.64, 'pres': 667}
