{'lipoC2': 7.69, 'lipoC3S1': 3.83, 'temp': 28.63, 'lipoC3S3': 11.56, 'lipoC3S2': 7.65, 'rot1': 287, 'rot0': 284, 'rot3': 178, 'rot2': 142, 'state': 'normal', 'yaw': 16.26, 'datetime': '2018-10-05 20:20:00.430810', 'mgs': 0, 'volt': 0.8105, 'depth': 0.165, 'time': 88, 'pitch': -16.39, 'roll': -3.6, 'pres': 166}
{'lipoC2': 7.69, 'lipoC3S1': 3.82, 'temp': 28.63, 'lipoC3S3': 11.56, 'lipoC3S2': 7.65, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -2.14, 'datetime': '2018-10-05 20:20:12.203920', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 4, 'pitch': -17.3, 'roll': -2.76, 'pres': 168}
{'lipoC2': 7.69, 'lipoC3S1': 3.82, 'temp': 28.63, 'lipoC3S3': 11.56, 'lipoC3S2': 7.65, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -1.86, 'datetime': '2018-10-05 20:20:12.213849', 'mgs': 0, 'volt': 0.8154, 'depth': 0.241, 'time': 4, 'pitch': -17.28, 'roll': -2.65, 'pres': 167}
{'lipoC2': 7.69, 'lipoC3S1': 3.83, 'temp': 28.63, 'lipoC3S3': 11.56, 'lipoC3S2': 7.66, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -1.54, 'datetime': '2018-10-05 20:20:12.229741', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 4, 'pitch': -17.28, 'roll': -2.47, 'pres': 168}
{'lipoC2': 7.69, 'lipoC3S1': 3.83, 'temp': 28.63, 'lipoC3S3': 11.56, 'lipoC3S2': 7.65, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -1.34, 'datetime': '2018-10-05 20:20:12.245771', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 4, 'pitch': -17.38, 'roll': -2.13, 'pres': 168}
{'lipoC2': 7.69, 'lipoC3S1': 3.83, 'temp': 28.63, 'lipoC3S3': 11.56, 'lipoC3S2': 7.66, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -1.34, 'datetime': '2018-10-05 20:20:12.255693', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 4, 'pitch': -17.52, 'roll': -1.75, 'pres': 168}
{'lipoC2': 7.69, 'lipoC3S1': 3.83, 'temp': 28.63, 'lipoC3S3': 11.56, 'lipoC3S2': 7.66, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -1.29, 'datetime': '2018-10-05 20:20:12.271579', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 4, 'pitch': -17.55, 'roll': -1.54, 'pres': 168}
{'lipoC2': 7.69, 'lipoC3S1': 3.83, 'temp': 28.63, 'lipoC3S3': 11.56, 'lipoC3S2': 7.65, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -1.07, 'datetime': '2018-10-05 20:20:12.287505', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 4, 'pitch': -17.55, 'roll': -1.6, 'pres': 168}
{'lipoC2': 7.69, 'lipoC3S1': 3.82, 'temp': 28.63, 'lipoC3S3': 11.56, 'lipoC3S2': 7.65, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -0.87, 'datetime': '2018-10-05 20:20:12.297447', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 4, 'pitch': -17.62, 'roll': -1.79, 'pres': 168}
{'lipoC2': 7.69, 'lipoC3S1': 3.82, 'temp': 28.63, 'lipoC3S3': 11.56, 'lipoC3S2': 7.65, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -0.8, 'datetime': '2018-10-05 20:20:12.313354', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 5, 'pitch': -17.64, 'roll': -1.97, 'pres': 168}
{'lipoC2': 7.69, 'lipoC3S1': 3.82, 'temp': 28.63, 'lipoC3S3': 11.56, 'lipoC3S2': 7.65, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -0.8, 'datetime': '2018-10-05 20:20:12.329296', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 5, 'pitch': -17.53, 'roll': -2.14, 'pres': 168}
{'lipoC2': 7.69, 'lipoC3S1': 3.82, 'temp': 28.63, 'lipoC3S3': 11.56, 'lipoC3S2': 7.65, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -0.81, 'datetime': '2018-10-05 20:20:12.339217', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 5, 'pitch': -17.45, 'roll': -2.35, 'pres': 168}
{'lipoC2': 7.69, 'lipoC3S1': 3.82, 'temp': 28.56, 'lipoC3S3': 11.56, 'lipoC3S2': 7.65, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -0.8, 'datetime': '2018-10-05 20:20:12.355065', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 5, 'pitch': -17.42, 'roll': -2.66, 'pres': 168}
{'lipoC2': 7.69, 'lipoC3S1': 3.83, 'temp': 28.56, 'lipoC3S3': 11.56, 'lipoC3S2': 7.65, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -0.8, 'datetime': '2018-10-05 20:20:12.370951', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 5, 'pitch': -17.48, 'roll': -2.97, 'pres': 168}
{'lipoC2': 7.69, 'lipoC3S1': 3.82, 'temp': 28.63, 'lipoC3S3': 11.56, 'lipoC3S2': 7.65, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -0.79, 'datetime': '2018-10-05 20:20:12.380865', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 5, 'pitch': -17.64, 'roll': -3.28, 'pres': 168}
{'lipoC2': 7.69, 'lipoC3S1': 3.83, 'temp': 28.63, 'lipoC3S3': 11.56, 'lipoC3S2': 7.65, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -0.7, 'datetime': '2018-10-05 20:20:12.396725', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 5, 'pitch': -17.83, 'roll': -3.57, 'pres': 168}
{'lipoC2': 7.69, 'lipoC3S1': 3.83, 'temp': 28.56, 'lipoC3S3': 11.56, 'lipoC3S2': 7.65, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -0.54, 'datetime': '2018-10-05 20:20:12.412680', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 5, 'pitch': -17.97, 'roll': -3.75, 'pres': 168}
{'lipoC2': 7.69, 'lipoC3S1': 3.83, 'temp': 28.56, 'lipoC3S3': 11.56, 'lipoC3S2': 7.65, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -0.37, 'datetime': '2018-10-05 20:20:12.422736', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 5, 'pitch': -18.09, 'roll': -3.81, 'pres': 168}
{'lipoC2': 7.68, 'lipoC3S1': 3.78, 'temp': 28.56, 'lipoC3S3': 11.5, 'lipoC3S2': 7.58, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 1, 'state': 'normal', 'yaw': -0.23, 'datetime': '2018-10-05 20:20:12.438618', 'mgs': 0, 'volt': 0.8398, 'depth': 0.623, 'time': 6, 'pitch': -18.11, 'roll': -3.76, 'pres': 172}
{'lipoC2': 7.68, 'lipoC3S1': 3.79, 'temp': 28.63, 'lipoC3S3': 11.51, 'lipoC3S2': 7.59, 'rot1': 0, 'rot0': 0, 'rot3': 1, 'rot2': 1, 'state': 'normal', 'yaw': -0.14, 'datetime': '2018-10-05 20:20:12.454498', 'mgs': 0, 'volt': 0.835, 'depth': 0.546, 'time': 6, 'pitch': -17.86, 'roll': -3.49, 'pres': 171}
{'lipoC2': 7.68, 'lipoC3S1': 3.78, 'temp': 28.63, 'lipoC3S3': 11.51, 'lipoC3S2': 7.6, 'rot1': 0, 'rot0': 0, 'rot3': 2, 'rot2': 2, 'state': 'normal', 'yaw': -0.05, 'datetime': '2018-10-05 20:20:12.464395', 'mgs': 0, 'volt': 0.835, 'depth': 0.546, 'time': 6, 'pitch': -17.36, 'roll': -3.18, 'pres': 171}
{'lipoC2': 7.68, 'lipoC3S1': 3.78, 'temp': 28.63, 'lipoC3S3': 11.5, 'lipoC3S2': 7.59, 'rot1': 0, 'rot0': 0, 'rot3': 3, 'rot2': 3, 'state': 'normal', 'yaw': 0.12, 'datetime': '2018-10-05 20:20:12.480277', 'mgs': 0, 'volt': 0.835, 'depth': 0.546, 'time': 6, 'pitch': -16.73, 'roll': -2.85, 'pres': 171}
{'lipoC2': 7.69, 'lipoC3S1': 3.79, 'temp': 28.63, 'lipoC3S3': 11.5, 'lipoC3S2': 7.59, 'rot1': 0, 'rot0': 0, 'rot3': 4, 'rot2': 4, 'state': 'normal', 'yaw': 0.33, 'datetime': '2018-10-05 20:20:12.496111', 'mgs': 0, 'volt': 0.8301, 'depth': 0.47, 'time': 6, 'pitch': -16.02, 'roll': -2.56, 'pres': 170}
{'lipoC2': 7.69, 'lipoC3S1': 3.79, 'temp': 28.56, 'lipoC3S3': 11.51, 'lipoC3S2': 7.59, 'rot1': 0, 'rot0': 0, 'rot3': 5, 'rot2': 5, 'state': 'normal', 'yaw': 0.44, 'datetime': '2018-10-05 20:20:12.506066', 'mgs': 0, 'volt': 0.8301, 'depth': 0.47, 'time': 6, 'pitch': -15.49, 'roll': -2.52, 'pres': 170}
{'lipoC2': 7.69, 'lipoC3S1': 3.78, 'temp': 28.56, 'lipoC3S3': 11.5, 'lipoC3S2': 7.59, 'rot1': 0, 'rot0': 0, 'rot3': 6, 'rot2': 5, 'state': 'normal', 'yaw': 0.39, 'datetime': '2018-10-05 20:20:12.521911', 'mgs': 0, 'volt': 0.8105, 'depth': 0.165, 'time': 6, 'pitch': -15.16, 'roll': -2.56, 'pres': 166}
{'lipoC2': 7.69, 'lipoC3S1': 3.79, 'temp': 28.56, 'lipoC3S3': 11.5, 'lipoC3S2': 7.59, 'rot1': 0, 'rot0': 0, 'rot3': 8, 'rot2': 6, 'state': 'normal', 'yaw': 0.23, 'datetime': '2018-10-05 20:20:12.537829', 'mgs': 0, 'volt': 0.8105, 'depth': 0.165, 'time': 6, 'pitch': -15.1, 'roll': -2.71, 'pres': 166}
{'lipoC2': 7.68, 'lipoC3S1': 3.82, 'temp': 28.56, 'lipoC3S3': 11.5, 'lipoC3S2': 7.62, 'rot1': 0, 'rot0': 0, 'rot3': 9, 'rot2': 7, 'state': 'normal', 'yaw': 0.13, 'datetime': '2018-10-05 20:20:12.547737', 'mgs': 0, 'volt': 0.8105, 'depth': 0.165, 'time': 6, 'pitch': -15.11, 'roll': -2.84, 'pres': 166}
{'lipoC2': 7.68, 'lipoC3S1': 3.79, 'temp': 28.56, 'lipoC3S3': 11.51, 'lipoC3S2': 7.61, 'rot1': 0, 'rot0': 0, 'rot3': 10, 'rot2': 8, 'state': 'normal', 'yaw': 0.14, 'datetime': '2018-10-05 20:20:12.563640', 'mgs': 0, 'volt': 0.8154, 'depth': 0.241, 'time': 6, 'pitch': -15.27, 'roll': -3.02, 'pres': 167}
{'lipoC2': 7.69, 'lipoC3S1': 3.8, 'temp': 28.56, 'lipoC3S3': 11.51, 'lipoC3S2': 7.6, 'rot1': 0, 'rot0': 0, 'rot3': 11, 'rot2': 9, 'state': 'normal', 'yaw': 0.18, 'datetime': '2018-10-05 20:20:12.579567', 'mgs': 0, 'volt': 0.8105, 'depth': 0.165, 'time': 7, 'pitch': -15.59, 'roll': -3.25, 'pres': 166}
{'lipoC2': 7.68, 'lipoC3S1': 3.81, 'temp': 28.56, 'lipoC3S3': 11.48, 'lipoC3S2': 7.62, 'rot1': 0, 'rot0': 0, 'rot3': 12, 'rot2': 10, 'state': 'normal', 'yaw': 0.24, 'datetime': '2018-10-05 20:20:12.589572', 'mgs': 0, 'volt': 0.8057, 'depth': 0.089, 'time': 7, 'pitch': -15.85, 'roll': -3.54, 'pres': 165}
{'lipoC2': 7.69, 'lipoC3S1': 3.79, 'temp': 28.56, 'lipoC3S3': 11.52, 'lipoC3S2': 7.6, 'rot1': 0, 'rot0': 0, 'rot3': 14, 'rot2': 11, 'state': 'normal', 'yaw': 0.15, 'datetime': '2018-10-05 20:20:12.605487', 'mgs': 0, 'volt': 0.8105, 'depth': 0.165, 'time': 7, 'pitch': -15.93, 'roll': -3.82, 'pres': 166}
{'lipoC2': 7.68, 'lipoC3S1': 3.79, 'temp': 28.56, 'lipoC3S3': 11.5, 'lipoC3S2': 7.6, 'rot1': 0, 'rot0': 0, 'rot3': 15, 'rot2': 12, 'state': 'normal', 'yaw': -0.1, 'datetime': '2018-10-05 20:20:12.621580', 'mgs': 0, 'volt': 0.791, 'depth': -0.14, 'time': 7, 'pitch': -15.82, 'roll': -3.9, 'pres': 162}
{'lipoC2': 7.69, 'lipoC3S1': 3.79, 'temp': 28.56, 'lipoC3S3': 11.51, 'lipoC3S2': 7.6, 'rot1': 0, 'rot0': 0, 'rot3': 16, 'rot2': 13, 'state': 'normal', 'yaw': -0.41, 'datetime': '2018-10-05 20:20:12.631587', 'mgs': 0, 'volt': 0.8154, 'depth': 0.241, 'time': 7, 'pitch': -15.48, 'roll': -3.95, 'pres': 167}
{'lipoC2': 7.68, 'lipoC3S1': 3.81, 'temp': 28.63, 'lipoC3S3': 11.51, 'lipoC3S2': 7.59, 'rot1': 0, 'rot0': 0, 'rot3': 17, 'rot2': 14, 'state': 'normal', 'yaw': -0.78, 'datetime': '2018-10-05 20:20:12.647533', 'mgs': 0, 'volt': 0.8008, 'depth': 0.012, 'time': 7, 'pitch': -14.94, 'roll': -4.03, 'pres': 164}
{'lipoC2': 7.68, 'lipoC3S1': 3.8, 'temp': 28.63, 'lipoC3S3': 11.51, 'lipoC3S2': 7.63, 'rot1': 0, 'rot0': 0, 'rot3': 18, 'rot2': 14, 'state': 'normal', 'yaw': -1.11, 'datetime': '2018-10-05 20:20:12.663509', 'mgs': 0, 'volt': 0.8154, 'depth': 0.241, 'time': 7, 'pitch': -14.54, 'roll': -4.09, 'pres': 167}
{'lipoC2': 7.69, 'lipoC3S1': 3.81, 'temp': 28.63, 'lipoC3S3': 11.5, 'lipoC3S2': 7.59, 'rot1': 0, 'rot0': 0, 'rot3': 20, 'rot2': 15, 'state': 'normal', 'yaw': -1.44, 'datetime': '2018-10-05 20:20:12.673487', 'mgs': 0, 'volt': 0.8008, 'depth': 0.012, 'time': 7, 'pitch': -14.29, 'roll': -4.11, 'pres': 164}
{'lipoC2': 7.68, 'lipoC3S1': 3.8, 'temp': 28.63, 'lipoC3S3': 11.47, 'lipoC3S2': 7.62, 'rot1': 0, 'rot0': 0, 'rot3': 21, 'rot2': 16, 'state': 'normal', 'yaw': -1.82, 'datetime': '2018-10-05 20:20:12.689432', 'mgs': 0, 'volt': 0.8154, 'depth': 0.241, 'time': 7, 'pitch': -14.18, 'roll': -4.05, 'pres': 167}
{'lipoC2': 7.68, 'lipoC3S1': 3.81, 'temp': 28.56, 'lipoC3S3': 11.47, 'lipoC3S2': 7.58, 'rot1': 0, 'rot0': 0, 'rot3': 22, 'rot2': 17, 'state': 'normal', 'yaw': -2.09, 'datetime': '2018-10-05 20:20:12.705423', 'mgs': 0, 'volt': 0.8057, 'depth': 0.089, 'time': 7, 'pitch': -14.2, 'roll': -4.04, 'pres': 165}
{'lipoC2': 7.68, 'lipoC3S1': 3.8, 'temp': 28.56, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 0, 'rot0': 0, 'rot3': 23, 'rot2': 18, 'state': 'normal', 'yaw': -2.3, 'datetime': '2018-10-05 20:20:12.715372', 'mgs': 0, 'volt': 0.8154, 'depth': 0.241, 'time': 8, 'pitch': -14.2, 'roll': -4.11, 'pres': 167}
{'lipoC2': 7.68, 'lipoC3S1': 3.8, 'temp': 28.56, 'lipoC3S3': 11.47, 'lipoC3S2': 7.62, 'rot1': 0, 'rot0': 0, 'rot3': 24, 'rot2': 19, 'state': 'normal', 'yaw': -2.45, 'datetime': '2018-10-05 20:20:12.731307', 'mgs': 0, 'volt': 0.8154, 'depth': 0.241, 'time': 8, 'pitch': -14.24, 'roll': -4.2, 'pres': 167}
{'lipoC2': 7.69, 'lipoC3S1': 3.8, 'temp': 28.63, 'lipoC3S3': 11.51, 'lipoC3S2': 7.6, 'rot1': 0, 'rot0': 0, 'rot3': 26, 'rot2': 20, 'state': 'normal', 'yaw': -2.57, 'datetime': '2018-10-05 20:20:12.746763', 'mgs': 0, 'volt': 0.8154, 'depth': 0.241, 'time': 8, 'pitch': -14.28, 'roll': -4.25, 'pres': 167}
{'lipoC2': 7.69, 'lipoC3S1': 3.81, 'temp': 28.63, 'lipoC3S3': 11.47, 'lipoC3S2': 7.58, 'rot1': 0, 'rot0': 0, 'rot3': 27, 'rot2': 21, 'state': 'normal', 'yaw': -2.62, 'datetime': '2018-10-05 20:20:12.756136', 'mgs': 0, 'volt': 0.8057, 'depth': 0.089, 'time': 8, 'pitch': -14.29, 'roll': -4.21, 'pres': 165}
{'lipoC2': 7.68, 'lipoC3S1': 3.79, 'temp': 28.63, 'lipoC3S3': 11.5, 'lipoC3S2': 7.6, 'rot1': 0, 'rot0': 0, 'rot3': 28, 'rot2': 22, 'state': 'normal', 'yaw': -2.62, 'datetime': '2018-10-05 20:20:12.771525', 'mgs': 0, 'volt': 0.8008, 'depth': 0.012, 'time': 8, 'pitch': -14.23, 'roll': -4.05, 'pres': 164}
{'lipoC2': 7.69, 'lipoC3S1': 3.81, 'temp': 28.63, 'lipoC3S3': 11.48, 'lipoC3S2': 7.58, 'rot1': 0, 'rot0': 0, 'rot3': 29, 'rot2': 23, 'state': 'normal', 'yaw': -2.63, 'datetime': '2018-10-05 20:20:12.786992', 'mgs': 0, 'volt': 0.8057, 'depth': 0.089, 'time': 8, 'pitch': -14.16, 'roll': -3.78, 'pres': 165}
{'lipoC2': 7.68, 'lipoC3S1': 3.8, 'temp': 28.63, 'lipoC3S3': 11.51, 'lipoC3S2': 7.61, 'rot1': 0, 'rot0': 0, 'rot3': 30, 'rot2': 24, 'state': 'normal', 'yaw': -2.54, 'datetime': '2018-10-05 20:20:12.796581', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 8, 'pitch': -14.14, 'roll': -3.63, 'pres': 168}
{'lipoC2': 7.69, 'lipoC3S1': 3.79, 'temp': 28.63, 'lipoC3S3': 11.5, 'lipoC3S2': 7.59, 'rot1': 0, 'rot0': 0, 'rot3': 31, 'rot2': 25, 'state': 'normal', 'yaw': -2.42, 'datetime': '2018-10-05 20:20:12.812176', 'mgs': 0, 'volt': 0.8057, 'depth': 0.089, 'time': 8, 'pitch': -14.14, 'roll': -3.57, 'pres': 165}
{'lipoC2': 7.68, 'lipoC3S1': 3.81, 'temp': 28.63, 'lipoC3S3': 11.46, 'lipoC3S2': 7.63, 'rot1': 0, 'rot0': 0, 'rot3': 33, 'rot2': 25, 'state': 'normal', 'yaw': -2.3, 'datetime': '2018-10-05 20:20:12.827624', 'mgs': 0, 'volt': 0.8154, 'depth': 0.241, 'time': 8, 'pitch': -14.13, 'roll': -3.6, 'pres': 167}
{'lipoC2': 7.69, 'lipoC3S1': 3.78, 'temp': 28.56, 'lipoC3S3': 11.48, 'lipoC3S2': 7.59, 'rot1': 0, 'rot0': 0, 'rot3': 34, 'rot2': 26, 'state': 'normal', 'yaw': -2.18, 'datetime': '2018-10-05 20:20:12.837040', 'mgs': 0, 'volt': 0.8057, 'depth': 0.089, 'time': 9, 'pitch': -14.12, 'roll': -3.68, 'pres': 165}
{'lipoC2': 7.68, 'lipoC3S1': 3.75, 'temp': 28.56, 'lipoC3S3': 11.38, 'lipoC3S2': 7.52, 'rot1': 0, 'rot0': 0, 'rot3': 35, 'rot2': 28, 'state': 'normal', 'yaw': -2.06, 'datetime': '2018-10-05 20:20:12.852405', 'mgs': 0, 'volt': 0.8887, 'depth': 1.385, 'time': 9, 'pitch': -14.06, 'roll': -3.79, 'pres': 182}
{'lipoC2': 7.68, 'lipoC3S1': 3.78, 'temp': 28.56, 'lipoC3S3': 11.44, 'lipoC3S2': 7.5, 'rot1': 1, 'rot0': 1, 'rot3': 36, 'rot2': 29, 'state': 'normal', 'yaw': -1.98, 'datetime': '2018-10-05 20:20:12.867856', 'mgs': 0, 'volt': 0.8154, 'depth': 0.241, 'time': 9, 'pitch': -13.65, 'roll': -3.87, 'pres': 167}
{'lipoC2': 7.69, 'lipoC3S1': 3.78, 'temp': 28.56, 'lipoC3S3': 11.42, 'lipoC3S2': 7.55, 'rot1': 2, 'rot0': 2, 'rot3': 37, 'rot2': 30, 'state': 'normal', 'yaw': -1.99, 'datetime': '2018-10-05 20:20:12.877283', 'mgs': 0, 'volt': 0.8545, 'depth': 0.851, 'time': 9, 'pitch': -12.78, 'roll': -3.77, 'pres': 175}
{'lipoC2': 7.68, 'lipoC3S1': 3.73, 'temp': 28.5, 'lipoC3S3': 11.4, 'lipoC3S2': 7.54, 'rot1': 3, 'rot0': 4, 'rot3': 39, 'rot2': 30, 'state': 'normal', 'yaw': -2.05, 'datetime': '2018-10-05 20:20:12.892692', 'mgs': 0, 'volt': 0.8301, 'depth': 0.47, 'time': 9, 'pitch': -11.6, 'roll': -3.52, 'pres': 170}
{'lipoC2': 7.68, 'lipoC3S1': 3.69, 'temp': 28.5, 'lipoC3S3': 11.42, 'lipoC3S2': 7.52, 'rot1': 4, 'rot0': 5, 'rot3': 40, 'rot2': 31, 'state': 'normal', 'yaw': -2.11, 'datetime': '2018-10-05 20:20:12.908120', 'mgs': 0, 'volt': 0.8398, 'depth': 0.623, 'time': 9, 'pitch': -10.68, 'roll': -3.37, 'pres': 172}
{'lipoC2': 7.68, 'lipoC3S1': 3.76, 'temp': 28.5, 'lipoC3S3': 11.46, 'lipoC3S2': 7.46, 'rot1': 5, 'rot0': 6, 'rot3': 41, 'rot2': 32, 'state': 'normal', 'yaw': -2.16, 'datetime': '2018-10-05 20:20:12.917568', 'mgs': 0, 'volt': 0.8447, 'depth': 0.699, 'time': 9, 'pitch': -9.92, 'roll': -3.31, 'pres': 173}
{'lipoC2': 7.67, 'lipoC3S1': 3.77, 'temp': 28.56, 'lipoC3S3': 11.25, 'lipoC3S2': 7.53, 'rot1': 6, 'rot0': 7, 'rot3': 42, 'rot2': 33, 'state': 'normal', 'yaw': -2.2, 'datetime': '2018-10-05 20:20:12.932956', 'mgs': 0, 'volt': 0.8447, 'depth': 0.699, 'time': 9, 'pitch': -9.18, 'roll': -3.36, 'pres': 173}
{'lipoC2': 7.68, 'lipoC3S1': 3.68, 'temp': 28.56, 'lipoC3S3': 11.39, 'lipoC3S2': 7.49, 'rot1': 8, 'rot0': 9, 'rot3': 44, 'rot2': 34, 'state': 'normal', 'yaw': -2.24, 'datetime': '2018-10-05 20:20:12.948399', 'mgs': 0, 'volt': 0.8545, 'depth': 0.851, 'time': 9, 'pitch': -8.52, 'roll': -3.49, 'pres': 175}
{'lipoC2': 7.68, 'lipoC3S1': 3.76, 'temp': 28.56, 'lipoC3S3': 11.3, 'lipoC3S2': 7.51, 'rot1': 9, 'rot0': 10, 'rot3': 45, 'rot2': 35, 'state': 'normal', 'yaw': -2.28, 'datetime': '2018-10-05 20:20:12.957895', 'mgs': 0, 'volt': 0.8594, 'depth': 0.928, 'time': 9, 'pitch': -7.9, 'roll': -3.77, 'pres': 176}
{'lipoC2': 7.68, 'lipoC3S1': 3.81, 'temp': 28.56, 'lipoC3S3': 11.4, 'lipoC3S2': 7.53, 'rot1': 10, 'rot0': 11, 'rot3': 46, 'rot2': 36, 'state': 'normal', 'yaw': -2.31, 'datetime': '2018-10-05 20:20:12.973669', 'mgs': 0, 'volt': 0.9131, 'depth': 1.767, 'time': 10, 'pitch': -7.42, 'roll': -4.13, 'pres': 187}
{'lipoC2': 7.67, 'lipoC3S1': 3.76, 'temp': 28.5, 'lipoC3S3': 11.39, 'lipoC3S2': 7.51, 'rot1': 11, 'rot0': 12, 'rot3': 47, 'rot2': 37, 'state': 'normal', 'yaw': -2.35, 'datetime': '2018-10-05 20:20:12.999447', 'mgs': 0, 'volt': 0.8643, 'depth': 1.004, 'time': 10, 'pitch': -7.01, 'roll': -4.51, 'pres': 177}
{'lipoC2': 7.68, 'lipoC3S1': 3.76, 'temp': 28.5, 'lipoC3S3': 11.38, 'lipoC3S2': 7.42, 'rot1': 12, 'rot0': 13, 'rot3': 48, 'rot2': 38, 'state': 'normal', 'yaw': -2.44, 'datetime': '2018-10-05 20:20:13.103382', 'mgs': 0, 'volt': 0.874, 'depth': 1.157, 'time': 10, 'pitch': -6.71, 'roll': -4.86, 'pres': 179}
{'lipoC2': 7.68, 'lipoC3S1': 3.72, 'temp': 28.5, 'lipoC3S3': 11.39, 'lipoC3S2': 7.52, 'rot1': 13, 'rot0': 14, 'rot3': 50, 'rot2': 39, 'state': 'normal', 'yaw': -2.58, 'datetime': '2018-10-05 20:20:13.207503', 'mgs': 0, 'volt': 0.8789, 'depth': 1.233, 'time': 10, 'pitch': -6.68, 'roll': -5.1, 'pres': 180}
{'lipoC2': 7.68, 'lipoC3S1': 3.74, 'temp': 28.56, 'lipoC3S3': 11.38, 'lipoC3S2': 7.51, 'rot1': 14, 'rot0': 15, 'rot3': 51, 'rot2': 40, 'state': 'normal', 'yaw': -2.69, 'datetime': '2018-10-05 20:20:13.311708', 'mgs': 0, 'volt': 0.835, 'depth': 0.546, 'time': 10, 'pitch': -6.94, 'roll': -5.3, 'pres': 171}
{'lipoC2': 7.67, 'lipoC3S1': 3.76, 'temp': 28.56, 'lipoC3S3': 11.36, 'lipoC3S2': 7.51, 'rot1': 15, 'rot0': 16, 'rot3': 52, 'rot2': 40, 'state': 'normal', 'yaw': -2.86, 'datetime': '2018-10-05 20:20:13.415675', 'mgs': 0, 'volt': 0.8984, 'depth': 1.538, 'time': 10, 'pitch': -7.51, 'roll': -5.48, 'pres': 184}
{'lipoC2': 7.69, 'lipoC3S1': 3.79, 'temp': 28.5, 'lipoC3S3': 11.39, 'lipoC3S2': 7.52, 'rot1': 16, 'rot0': 17, 'rot3': 53, 'rot2': 41, 'state': 'normal', 'yaw': -3.02, 'datetime': '2018-10-05 20:20:13.521055', 'mgs': 0, 'volt': 0.9131, 'depth': 1.767, 'time': 10, 'pitch': -8.13, 'roll': -5.53, 'pres': 187}
{'lipoC2': 7.68, 'lipoC3S1': 3.76, 'temp': 28.5, 'lipoC3S3': 11.26, 'lipoC3S2': 7.51, 'rot1': 17, 'rot0': 18, 'rot3': 54, 'rot2': 42, 'state': 'normal', 'yaw': -3.23, 'datetime': '2018-10-05 20:20:13.625067', 'mgs': 0, 'volt': 0.8789, 'depth': 1.233, 'time': 10, 'pitch': -8.72, 'roll': -5.46, 'pres': 180}
