{'lipoC2': 7.29, 'lipoC3S1': 3.83, 'temp': 26.94, 'lipoC3S3': 11.56, 'lipoC3S2': 7.65, 'rot1': 239, 'rot0': 239, 'rot3': 239, 'rot2': 217, 'state': 'normal', 'yaw': 126.21, 'datetime': '2018-10-09 20:21:09.598075', 'mgs': 0, 'volt': 0.9082, 'depth': 1.691, 'time': 115, 'pitch': -2.08, 'roll': -1.18, 'pres': 186}
{'lipoC2': 7.29, 'lipoC3S1': 3.83, 'temp': 27.0, 'lipoC3S3': 11.56, 'lipoC3S2': 7.65, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.04, 'datetime': '2018-10-09 20:21:13.029785', 'mgs': 0, 'volt': 0.9082, 'depth': 1.691, 'time': 1, 'pitch': -1.06, 'roll': -1.33, 'pres': 186}
{'lipoC2': 7.29, 'lipoC3S1': 3.83, 'temp': 27.0, 'lipoC3S3': 11.56, 'lipoC3S2': 7.65, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.04, 'datetime': '2018-10-09 20:21:13.045781', 'mgs': 0, 'volt': 0.9082, 'depth': 1.691, 'time': 1, 'pitch': -1.05, 'roll': -1.29, 'pres': 186}
{'lipoC2': 7.28, 'lipoC3S1': 3.82, 'temp': 27.0, 'lipoC3S3': 11.56, 'lipoC3S2': 7.65, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.04, 'datetime': '2018-10-09 20:21:13.061636', 'mgs': 0, 'volt': 0.9082, 'depth': 1.691, 'time': 1, 'pitch': -1.04, 'roll': -1.29, 'pres': 186}
{'lipoC2': 7.29, 'lipoC3S1': 3.83, 'temp': 27.06, 'lipoC3S3': 11.56, 'lipoC3S2': 7.65, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.08, 'datetime': '2018-10-09 20:21:13.076971', 'mgs': 0, 'volt': 0.9082, 'depth': 1.691, 'time': 1, 'pitch': -0.93, 'roll': -1.29, 'pres': 186}
{'lipoC2': 7.29, 'lipoC3S1': 3.83, 'temp': 27.06, 'lipoC3S3': 11.55, 'lipoC3S2': 7.65, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.19, 'datetime': '2018-10-09 20:21:13.092447', 'mgs': 0, 'volt': 0.9082, 'depth': 1.691, 'time': 1, 'pitch': -0.82, 'roll': -1.3, 'pres': 186}
{'lipoC2': 7.28, 'lipoC3S1': 3.82, 'temp': 27.0, 'lipoC3S3': 11.55, 'lipoC3S2': 7.65, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.33, 'datetime': '2018-10-09 20:21:13.107780', 'mgs': 0, 'volt': 0.9082, 'depth': 1.691, 'time': 1, 'pitch': -0.77, 'roll': -1.38, 'pres': 186}
{'lipoC2': 7.29, 'lipoC3S1': 3.82, 'temp': 27.0, 'lipoC3S3': 11.55, 'lipoC3S2': 7.65, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.48, 'datetime': '2018-10-09 20:21:13.123151', 'mgs': 0, 'volt': 0.9082, 'depth': 1.691, 'time': 2, 'pitch': -0.77, 'roll': -1.47, 'pres': 186}
{'lipoC2': 7.29, 'lipoC3S1': 3.82, 'temp': 27.0, 'lipoC3S3': 11.55, 'lipoC3S2': 7.65, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.6, 'datetime': '2018-10-09 20:21:13.138701', 'mgs': 0, 'volt': 0.9033, 'depth': 1.614, 'time': 2, 'pitch': -0.82, 'roll': -1.51, 'pres': 185}
{'lipoC2': 7.28, 'lipoC3S1': 3.82, 'temp': 27.0, 'lipoC3S3': 11.55, 'lipoC3S2': 7.65, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.67, 'datetime': '2018-10-09 20:21:13.154055', 'mgs': 0, 'volt': 0.9033, 'depth': 1.614, 'time': 2, 'pitch': -0.93, 'roll': -1.51, 'pres': 185}
{'lipoC2': 7.28, 'lipoC3S1': 3.82, 'temp': 27.0, 'lipoC3S3': 11.55, 'lipoC3S2': 7.65, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.75, 'datetime': '2018-10-09 20:21:13.171921', 'mgs': 0, 'volt': 0.9082, 'depth': 1.691, 'time': 2, 'pitch': -1.05, 'roll': -1.52, 'pres': 186}
{'lipoC2': 7.29, 'lipoC3S1': 3.83, 'temp': 27.06, 'lipoC3S3': 11.56, 'lipoC3S2': 7.65, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.83, 'datetime': '2018-10-09 20:21:13.187333', 'mgs': 0, 'volt': 0.9082, 'depth': 1.691, 'time': 2, 'pitch': -1.15, 'roll': -1.51, 'pres': 186}
{'lipoC2': 7.29, 'lipoC3S1': 3.82, 'temp': 27.06, 'lipoC3S3': 11.56, 'lipoC3S2': 7.65, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.93, 'datetime': '2018-10-09 20:21:13.202764', 'mgs': 0, 'volt': 0.9033, 'depth': 1.614, 'time': 2, 'pitch': -1.25, 'roll': -1.52, 'pres': 185}
{'lipoC2': 7.29, 'lipoC3S1': 3.82, 'temp': 27.0, 'lipoC3S3': 11.56, 'lipoC3S2': 7.65, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 1.06, 'datetime': '2018-10-09 20:21:13.218106', 'mgs': 0, 'volt': 0.9082, 'depth': 1.691, 'time': 2, 'pitch': -1.35, 'roll': -1.52, 'pres': 186}
{'lipoC2': 7.28, 'lipoC3S1': 3.82, 'temp': 27.0, 'lipoC3S3': 11.56, 'lipoC3S2': 7.65, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 1.2, 'datetime': '2018-10-09 20:21:13.233702', 'mgs': 0, 'volt': 0.9082, 'depth': 1.691, 'time': 2, 'pitch': -1.44, 'roll': -1.52, 'pres': 186}
{'lipoC2': 7.28, 'lipoC3S1': 3.82, 'temp': 27.06, 'lipoC3S3': 11.56, 'lipoC3S2': 7.65, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 1.33, 'datetime': '2018-10-09 20:21:13.249062', 'mgs': 0, 'volt': 0.9033, 'depth': 1.614, 'time': 2, 'pitch': -1.51, 'roll': -1.52, 'pres': 185}
{'lipoC2': 7.28, 'lipoC3S1': 3.79, 'temp': 27.06, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 1.47, 'datetime': '2018-10-09 20:21:13.264372', 'mgs': 0, 'volt': 0.9277, 'depth': 1.996, 'time': 3, 'pitch': -1.5, 'roll': -1.53, 'pres': 190}
{'lipoC2': 7.28, 'lipoC3S1': 3.68, 'temp': 27.06, 'lipoC3S3': 11.47, 'lipoC3S2': 7.55, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 1.36, 'datetime': '2018-10-09 20:21:13.279664', 'mgs': 0, 'volt': 0.9033, 'depth': 1.614, 'time': 3, 'pitch': -1.43, 'roll': -1.44, 'pres': 185}
{'lipoC2': 7.28, 'lipoC3S1': 3.69, 'temp': 26.94, 'lipoC3S3': 11.48, 'lipoC3S2': 7.57, 'rot1': 2, 'rot0': 2, 'rot3': 1, 'rot2': 1, 'state': 'normal', 'yaw': -0.13, 'datetime': '2018-10-09 20:21:13.295157', 'mgs': 0, 'volt': 0.9033, 'depth': 1.614, 'time': 3, 'pitch': -1.06, 'roll': -1.03, 'pres': 185}
{'lipoC2': 7.27, 'lipoC3S1': 3.81, 'temp': 26.94, 'lipoC3S3': 11.5, 'lipoC3S2': 7.62, 'rot1': 3, 'rot0': 3, 'rot3': 2, 'rot2': 1, 'state': 'normal', 'yaw': -2.57, 'datetime': '2018-10-09 20:21:13.310517', 'mgs': 0, 'volt': 0.918, 'depth': 1.843, 'time': 3, 'pitch': -0.52, 'roll': -0.51, 'pres': 188}
{'lipoC2': 7.27, 'lipoC3S1': 3.81, 'temp': 26.94, 'lipoC3S3': 11.44, 'lipoC3S2': 7.62, 'rot1': 3, 'rot0': 3, 'rot3': 2, 'rot2': 2, 'state': 'normal', 'yaw': -5.4, 'datetime': '2018-10-09 20:21:13.325866', 'mgs': 0, 'volt': 0.9229, 'depth': 1.92, 'time': 3, 'pitch': 0.03, 'roll': -0.03, 'pres': 189}
{'lipoC2': 7.28, 'lipoC3S1': 3.81, 'temp': 26.94, 'lipoC3S3': 11.46, 'lipoC3S2': 7.62, 'rot1': 3, 'rot0': 3, 'rot3': 3, 'rot2': 2, 'state': 'normal', 'yaw': -7.79, 'datetime': '2018-10-09 20:21:13.341302', 'mgs': 0, 'volt': 0.9033, 'depth': 1.614, 'time': 3, 'pitch': 0.5, 'roll': 0.24, 'pres': 185}
{'lipoC2': 7.27, 'lipoC3S1': 3.81, 'temp': 26.88, 'lipoC3S3': 11.51, 'lipoC3S2': 7.58, 'rot1': 3, 'rot0': 3, 'rot3': 3, 'rot2': 3, 'state': 'normal', 'yaw': -10.07, 'datetime': '2018-10-09 20:21:13.356680', 'mgs': 0, 'volt': 0.9033, 'depth': 1.614, 'time': 3, 'pitch': 0.87, 'roll': 0.3, 'pres': 185}
{'lipoC2': 7.28, 'lipoC3S1': 3.78, 'temp': 26.88, 'lipoC3S3': 11.52, 'lipoC3S2': 7.61, 'rot1': 4, 'rot0': 3, 'rot3': 4, 'rot2': 3, 'state': 'normal', 'yaw': -11.9, 'datetime': '2018-10-09 20:21:13.451547', 'mgs': 0, 'volt': 0.9033, 'depth': 1.614, 'time': 3, 'pitch': 1.06, 'roll': 0.18, 'pres': 185}
{'lipoC2': 7.28, 'lipoC3S1': 3.77, 'temp': 26.88, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 4, 'rot0': 4, 'rot3': 5, 'rot2': 4, 'state': 'normal', 'yaw': -13.46, 'datetime': '2018-10-09 20:21:13.554763', 'mgs': 0, 'volt': 0.918, 'depth': 1.843, 'time': 3, 'pitch': 1.1, 'roll': -0.11, 'pres': 188}
{'lipoC2': 7.27, 'lipoC3S1': 3.81, 'temp': 26.94, 'lipoC3S3': 11.5, 'lipoC3S2': 7.62, 'rot1': 4, 'rot0': 4, 'rot3': 5, 'rot2': 5, 'state': 'normal', 'yaw': -14.9, 'datetime': '2018-10-09 20:21:13.657954', 'mgs': 0, 'volt': 0.9033, 'depth': 1.614, 'time': 3, 'pitch': 1.02, 'roll': -0.59, 'pres': 185}
{'lipoC2': 7.27, 'lipoC3S1': 3.81, 'temp': 26.94, 'lipoC3S3': 11.47, 'lipoC3S2': 7.64, 'rot1': 5, 'rot0': 4, 'rot3': 6, 'rot2': 5, 'state': 'normal', 'yaw': -15.99, 'datetime': '2018-10-09 20:21:13.761150', 'mgs': 0, 'volt': 0.8887, 'depth': 1.385, 'time': 4, 'pitch': 0.83, 'roll': -1.11, 'pres': 182}
{'lipoC2': 7.28, 'lipoC3S1': 3.82, 'temp': 26.94, 'lipoC3S3': 11.54, 'lipoC3S2': 7.64, 'rot1': 5, 'rot0': 5, 'rot3': 6, 'rot2': 6, 'state': 'normal', 'yaw': -16.9, 'datetime': '2018-10-09 20:21:13.865632', 'mgs': 0, 'volt': 0.8887, 'depth': 1.385, 'time': 4, 'pitch': 0.57, 'roll': -1.65, 'pres': 182}
{'lipoC2': 7.28, 'lipoC3S1': 3.82, 'temp': 26.94, 'lipoC3S3': 11.54, 'lipoC3S2': 7.64, 'rot1': 5, 'rot0': 5, 'rot3': 6, 'rot2': 6, 'state': 'normal', 'yaw': -17.7, 'datetime': '2018-10-09 20:21:13.968845', 'mgs': 0, 'volt': 0.8838, 'depth': 1.309, 'time': 4, 'pitch': 0.12, 'roll': -2.24, 'pres': 181}
{'lipoC2': 7.28, 'lipoC3S1': 3.82, 'temp': 27.0, 'lipoC3S3': 11.54, 'lipoC3S2': 7.65, 'rot1': 6, 'rot0': 6, 'rot3': 6, 'rot2': 6, 'state': 'normal', 'yaw': -18.22, 'datetime': '2018-10-09 20:21:14.072042', 'mgs': 0, 'volt': 0.8838, 'depth': 1.309, 'time': 4, 'pitch': -0.39, 'roll': -2.74, 'pres': 181}
{'lipoC2': 7.28, 'lipoC3S1': 3.82, 'temp': 27.0, 'lipoC3S3': 11.52, 'lipoC3S2': 7.63, 'rot1': 6, 'rot0': 6, 'rot3': 6, 'rot2': 6, 'state': 'normal', 'yaw': -18.55, 'datetime': '2018-10-09 20:21:14.177188', 'mgs': 0, 'volt': 0.874, 'depth': 1.157, 'time': 4, 'pitch': -0.92, 'roll': -3.17, 'pres': 179}
{'lipoC2': 7.28, 'lipoC3S1': 3.79, 'temp': 27.0, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 7, 'rot0': 7, 'rot3': 6, 'rot2': 7, 'state': 'normal', 'yaw': -18.75, 'datetime': '2018-10-09 20:21:14.285032', 'mgs': 0, 'volt': 0.8984, 'depth': 1.538, 'time': 4, 'pitch': -1.44, 'roll': -3.58, 'pres': 184}
{'lipoC2': 7.28, 'lipoC3S1': 3.81, 'temp': 27.0, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 7, 'rot0': 7, 'rot3': 7, 'rot2': 7, 'state': 'normal', 'yaw': -18.74, 'datetime': '2018-10-09 20:21:14.389562', 'mgs': 0, 'volt': 0.8838, 'depth': 1.309, 'time': 4, 'pitch': -1.94, 'roll': -3.89, 'pres': 181}
{'lipoC2': 7.28, 'lipoC3S1': 3.8, 'temp': 27.0, 'lipoC3S3': 11.54, 'lipoC3S2': 7.64, 'rot1': 8, 'rot0': 7, 'rot3': 7, 'rot2': 7, 'state': 'normal', 'yaw': -18.63, 'datetime': '2018-10-09 20:21:14.494110', 'mgs': 0, 'volt': 0.874, 'depth': 1.157, 'time': 4, 'pitch': -2.43, 'roll': -4.12, 'pres': 179}
{'lipoC2': 7.28, 'lipoC3S1': 3.82, 'temp': 27.06, 'lipoC3S3': 11.54, 'lipoC3S2': 7.64, 'rot1': 8, 'rot0': 8, 'rot3': 7, 'rot2': 7, 'state': 'normal', 'yaw': -18.39, 'datetime': '2018-10-09 20:21:14.597276', 'mgs': 0, 'volt': 0.8838, 'depth': 1.309, 'time': 4, 'pitch': -2.75, 'roll': -4.26, 'pres': 181}
{'lipoC2': 7.28, 'lipoC3S1': 3.82, 'temp': 27.06, 'lipoC3S3': 11.54, 'lipoC3S2': 7.64, 'rot1': 8, 'rot0': 8, 'rot3': 7, 'rot2': 7, 'state': 'normal', 'yaw': -18.07, 'datetime': '2018-10-09 20:21:14.700839', 'mgs': 0, 'volt': 0.874, 'depth': 1.157, 'time': 4, 'pitch': -2.85, 'roll': -4.28, 'pres': 179}
{'lipoC2': 7.28, 'lipoC3S1': 3.82, 'temp': 27.0, 'lipoC3S3': 11.54, 'lipoC3S2': 7.63, 'rot1': 9, 'rot0': 9, 'rot3': 7, 'rot2': 7, 'state': 'normal', 'yaw': -17.64, 'datetime': '2018-10-09 20:21:14.803823', 'mgs': 0, 'volt': 0.8691, 'depth': 1.08, 'time': 5, 'pitch': -2.8, 'roll': -4.19, 'pres': 178}
{'lipoC2': 7.28, 'lipoC3S1': 3.77, 'temp': 27.0, 'lipoC3S3': 11.51, 'lipoC3S2': 7.58, 'rot1': 9, 'rot0': 9, 'rot3': 7, 'rot2': 8, 'state': 'normal', 'yaw': -17.11, 'datetime': '2018-10-09 20:21:14.907020', 'mgs': 0, 'volt': 0.874, 'depth': 1.157, 'time': 5, 'pitch': -2.58, 'roll': -4.03, 'pres': 179}
{'lipoC2': 7.28, 'lipoC3S1': 3.8, 'temp': 27.0, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 10, 'rot0': 10, 'rot3': 8, 'rot2': 8, 'state': 'normal', 'yaw': -16.38, 'datetime': '2018-10-09 20:21:15.010616', 'mgs': 0, 'volt': 0.8984, 'depth': 1.538, 'time': 5, 'pitch': -2.28, 'roll': -3.86, 'pres': 184}
{'lipoC2': 7.28, 'lipoC3S1': 3.81, 'temp': 27.0, 'lipoC3S3': 11.54, 'lipoC3S2': 7.6, 'rot1': 10, 'rot0': 10, 'rot3': 8, 'rot2': 8, 'state': 'normal', 'yaw': -15.64, 'datetime': '2018-10-09 20:21:15.114144', 'mgs': 0, 'volt': 0.874, 'depth': 1.157, 'time': 5, 'pitch': -1.98, 'roll': -3.72, 'pres': 179}
{'lipoC2': 7.28, 'lipoC3S1': 3.82, 'temp': 27.0, 'lipoC3S3': 11.52, 'lipoC3S2': 7.64, 'rot1': 11, 'rot0': 10, 'rot3': 8, 'rot2': 8, 'state': 'normal', 'yaw': -14.83, 'datetime': '2018-10-09 20:21:15.217839', 'mgs': 0, 'volt': 0.8789, 'depth': 1.233, 'time': 5, 'pitch': -1.56, 'roll': -3.52, 'pres': 180}
{'lipoC2': 7.28, 'lipoC3S1': 3.82, 'temp': 27.0, 'lipoC3S3': 11.54, 'lipoC3S2': 7.64, 'rot1': 11, 'rot0': 11, 'rot3': 8, 'rot2': 8, 'state': 'normal', 'yaw': -13.85, 'datetime': '2018-10-09 20:21:15.321397', 'mgs': 0, 'volt': 0.8789, 'depth': 1.233, 'time': 5, 'pitch': -0.99, 'roll': -3.28, 'pres': 180}
