{'lipoC2': 7.82, 'lipoC3S1': 3.9, 'temp': 28.63, 'lipoC3S3': 11.8, 'lipoC3S2': 7.8, 'rot1': 282, 'rot0': 294, 'rot3': 192, 'rot2': 155, 'state': 'normal', 'yaw': 5.26, 'datetime': '2018-10-05 19:49:52.466787', 'mgs': 0, 'volt': 0.835, 'depth': 0.546, 'time': 63, 'pitch': -21.89, 'roll': -1.41, 'pres': 171}
{'lipoC2': 7.81, 'lipoC3S1': 3.9, 'temp': 28.63, 'lipoC3S3': 11.8, 'lipoC3S2': 7.8, 'rot1': 282, 'rot0': 294, 'rot3': 192, 'rot2': 155, 'state': 'normal', 'yaw': 6.56, 'datetime': '2018-10-05 19:49:52.621382', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 64, 'pitch': -19.51, 'roll': -1.23, 'pres': 168}
{'lipoC2': 7.81, 'lipoC3S1': 3.9, 'temp': 28.63, 'lipoC3S3': 11.8, 'lipoC3S2': 7.8, 'rot1': 282, 'rot0': 294, 'rot3': 192, 'rot2': 155, 'state': 'normal', 'yaw': 6.64, 'datetime': '2018-10-05 19:49:52.631201', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 64, 'pitch': -19.37, 'roll': -1.13, 'pres': 168}
{'lipoC2': 7.81, 'lipoC3S1': 3.9, 'temp': 28.63, 'lipoC3S3': 11.8, 'lipoC3S2': 7.8, 'rot1': 282, 'rot0': 294, 'rot3': 192, 'rot2': 155, 'state': 'normal', 'yaw': 6.83, 'datetime': '2018-10-05 19:49:52.641002', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 64, 'pitch': -19.22, 'roll': -1.17, 'pres': 168}
{'lipoC2': 7.81, 'lipoC3S1': 3.9, 'temp': 28.63, 'lipoC3S3': 11.8, 'lipoC3S2': 7.8, 'rot1': 282, 'rot0': 294, 'rot3': 192, 'rot2': 155, 'state': 'normal', 'yaw': 7.03, 'datetime': '2018-10-05 19:49:52.651177', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 64, 'pitch': -18.84, 'roll': -1.23, 'pres': 168}
{'lipoC2': 7.81, 'lipoC3S1': 3.9, 'temp': 28.69, 'lipoC3S3': 11.8, 'lipoC3S2': 7.8, 'rot1': 282, 'rot0': 294, 'rot3': 192, 'rot2': 155, 'state': 'normal', 'yaw': 7.02, 'datetime': '2018-10-05 19:49:52.662894', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 64, 'pitch': -18.35, 'roll': -1.13, 'pres': 168}
{'lipoC2': 7.81, 'lipoC3S1': 3.9, 'temp': 28.69, 'lipoC3S3': 11.8, 'lipoC3S2': 7.8, 'rot1': 282, 'rot0': 294, 'rot3': 192, 'rot2': 155, 'state': 'normal', 'yaw': 6.87, 'datetime': '2018-10-05 19:49:52.674412', 'mgs': 0, 'volt': 0.8203, 'depth': 0.317, 'time': 64, 'pitch': -17.89, 'roll': -0.88, 'pres': 168}
{'lipoC2': 7.81, 'lipoC3S1': 3.9, 'temp': 28.63, 'lipoC3S3': 11.8, 'lipoC3S2': 7.8, 'rot1': 282, 'rot0': 294, 'rot3': 192, 'rot2': 155, 'state': 'normal', 'yaw': 6.83, 'datetime': '2018-10-05 19:49:52.684319', 'mgs': 0, 'volt': 0.8154, 'depth': 0.241, 'time': 64, 'pitch': -17.67, 'roll': -0.72, 'pres': 167}
{'lipoC2': 7.81, 'lipoC3S1': 3.9, 'temp': 28.63, 'lipoC3S3': 11.8, 'lipoC3S2': 7.8, 'rot1': 282, 'rot0': 294, 'rot3': 192, 'rot2': 155, 'state': 'normal', 'yaw': 6.89, 'datetime': '2018-10-05 19:49:52.778335', 'mgs': 0, 'volt': 0.8154, 'depth': 0.241, 'time': 65, 'pitch': -17.57, 'roll': -0.68, 'pres': 167}
{'lipoC2': 7.81, 'lipoC3S1': 3.9, 'temp': 28.56, 'lipoC3S3': 11.8, 'lipoC3S2': 7.8, 'rot1': 282, 'rot0': 294, 'rot3': 192, 'rot2': 155, 'state': 'normal', 'yaw': 6.94, 'datetime': '2018-10-05 19:49:52.882588', 'mgs': 0, 'volt': 0.8154, 'depth': 0.241, 'time': 65, 'pitch': -17.48, 'roll': -0.68, 'pres': 167}
{'lipoC2': 7.81, 'lipoC3S1': 3.9, 'temp': 28.56, 'lipoC3S3': 11.8, 'lipoC3S2': 7.8, 'rot1': 282, 'rot0': 294, 'rot3': 192, 'rot2': 155, 'state': 'normal', 'yaw': 6.89, 'datetime': '2018-10-05 19:49:52.988024', 'mgs': 0, 'volt': 0.8154, 'depth': 0.241, 'time': 65, 'pitch': -17.34, 'roll': -0.62, 'pres': 167}
{'lipoC2': 7.81, 'lipoC3S1': 3.9, 'temp': 28.63, 'lipoC3S3': 11.8, 'lipoC3S2': 7.8, 'rot1': 282, 'rot0': 294, 'rot3': 192, 'rot2': 155, 'state': 'normal', 'yaw': 6.79, 'datetime': '2018-10-05 19:49:53.092268', 'mgs': 0, 'volt': 0.8154, 'depth': 0.241, 'time': 65, 'pitch': -17.14, 'roll': -0.5, 'pres': 167}
{'lipoC2': 7.81, 'lipoC3S1': 3.9, 'temp': 28.63, 'lipoC3S3': 11.8, 'lipoC3S2': 7.8, 'rot1': 282, 'rot0': 294, 'rot3': 192, 'rot2': 155, 'state': 'normal', 'yaw': 6.73, 'datetime': '2018-10-05 19:49:53.197792', 'mgs': 0, 'volt': 0.8154, 'depth': 0.241, 'time': 65, 'pitch': -16.9, 'roll': -0.38, 'pres': 167}
{'lipoC2': 7.81, 'lipoC3S1': 3.9, 'temp': 28.63, 'lipoC3S3': 11.8, 'lipoC3S2': 7.8, 'rot1': 282, 'rot0': 294, 'rot3': 192, 'rot2': 155, 'state': 'normal', 'yaw': 6.63, 'datetime': '2018-10-05 19:49:53.308671', 'mgs': 0, 'volt': 0.8154, 'depth': 0.241, 'time': 65, 'pitch': -16.51, 'roll': -0.28, 'pres': 167}
{'lipoC2': 7.81, 'lipoC3S1': 3.9, 'temp': 28.63, 'lipoC3S3': 11.8, 'lipoC3S2': 7.8, 'rot1': 282, 'rot0': 294, 'rot3': 192, 'rot2': 155, 'state': 'normal', 'yaw': 6.46, 'datetime': '2018-10-05 19:49:53.412959', 'mgs': 0, 'volt': 0.8154, 'depth': 0.241, 'time': 65, 'pitch': -16.1, 'roll': -0.19, 'pres': 167}
{'lipoC2': 7.81, 'lipoC3S1': 3.9, 'temp': 28.63, 'lipoC3S3': 11.8, 'lipoC3S2': 7.8, 'rot1': 282, 'rot0': 294, 'rot3': 192, 'rot2': 155, 'state': 'normal', 'yaw': 6.27, 'datetime': '2018-10-05 19:49:53.517436', 'mgs': 0, 'volt': 0.8105, 'depth': 0.165, 'time': 65, 'pitch': -15.71, 'roll': -0.15, 'pres': 166}
{'lipoC2': 7.81, 'lipoC3S1': 3.9, 'temp': 28.69, 'lipoC3S3': 11.8, 'lipoC3S2': 7.8, 'rot1': 282, 'rot0': 294, 'rot3': 192, 'rot2': 155, 'state': 'normal', 'yaw': 6.16, 'datetime': '2018-10-05 19:49:53.621550', 'mgs': 0, 'volt': 0.8105, 'depth': 0.165, 'time': 65, 'pitch': -15.35, 'roll': -0.24, 'pres': 166}
{'lipoC2': 7.82, 'lipoC3S1': 3.9, 'temp': 28.69, 'lipoC3S3': 11.8, 'lipoC3S2': 7.8, 'rot1': 282, 'rot0': 294, 'rot3': 192, 'rot2': 155, 'state': 'normal', 'yaw': 6.13, 'datetime': '2018-10-05 19:49:53.725778', 'mgs': 0, 'volt': 0.8105, 'depth': 0.165, 'time': 65, 'pitch': -15.19, 'roll': -0.4, 'pres': 166}
{'lipoC2': 7.81, 'lipoC3S1': 3.9, 'temp': 28.69, 'lipoC3S3': 11.8, 'lipoC3S2': 7.8, 'rot1': 282, 'rot0': 294, 'rot3': 192, 'rot2': 155, 'state': 'normal', 'yaw': 5.79, 'datetime': '2018-10-05 19:49:53.829949', 'mgs': 0, 'volt': 0.8105, 'depth': 0.165, 'time': 66, 'pitch': -15.37, 'roll': -0.36, 'pres': 166}
{'lipoC2': 7.82, 'lipoC3S1': 3.9, 'temp': 28.69, 'lipoC3S3': 11.8, 'lipoC3S2': 7.8, 'rot1': 282, 'rot0': 294, 'rot3': 192, 'rot2': 155, 'state': 'normal', 'yaw': 5.06, 'datetime': '2018-10-05 19:49:53.934309', 'mgs': 0, 'volt': 0.8105, 'depth': 0.165, 'time': 66, 'pitch': -15.82, 'roll': 0.0, 'pres': 166}
{'lipoC2': 7.81, 'lipoC3S1': 3.9, 'temp': 28.69, 'lipoC3S3': 11.8, 'lipoC3S2': 7.8, 'rot1': 282, 'rot0': 294, 'rot3': 192, 'rot2': 155, 'state': 'normal', 'yaw': 4.22, 'datetime': '2018-10-05 19:49:54.038777', 'mgs': 0, 'volt': 0.8105, 'depth': 0.165, 'time': 66, 'pitch': -16.35, 'roll': 0.47, 'pres': 166}
{'lipoC2': 7.81, 'lipoC3S1': 3.9, 'temp': 28.69, 'lipoC3S3': 11.8, 'lipoC3S2': 7.8, 'rot1': 282, 'rot0': 294, 'rot3': 192, 'rot2': 155, 'state': 'normal', 'yaw': 4.16, 'datetime': '2018-10-05 19:49:54.143070', 'mgs': 0, 'volt': 0.8057, 'depth': 0.089, 'time': 66, 'pitch': -16.45, 'roll': 0.37, 'pres': 165}
{'lipoC2': 7.82, 'lipoC3S1': 3.9, 'temp': 28.69, 'lipoC3S3': 11.8, 'lipoC3S2': 7.8, 'rot1': 282, 'rot0': 294, 'rot3': 192, 'rot2': 155, 'state': 'normal', 'yaw': 4.65, 'datetime': '2018-10-05 19:49:54.248608', 'mgs': 0, 'volt': 0.8057, 'depth': 0.089, 'time': 66, 'pitch': -16.07, 'roll': -0.15, 'pres': 165}
{'lipoC2': 7.81, 'lipoC3S1': 3.9, 'temp': 28.63, 'lipoC3S3': 11.8, 'lipoC3S2': 7.8, 'rot1': 282, 'rot0': 294, 'rot3': 192, 'rot2': 155, 'state': 'normal', 'yaw': 4.74, 'datetime': '2018-10-05 19:49:54.352969', 'mgs': 0, 'volt': 0.8057, 'depth': 0.089, 'time': 66, 'pitch': -15.5, 'roll': -0.4, 'pres': 165}
{'lipoC2': 7.82, 'lipoC3S1': 3.9, 'temp': 28.63, 'lipoC3S3': 11.8, 'lipoC3S2': 7.8, 'rot1': 282, 'rot0': 294, 'rot3': 192, 'rot2': 155, 'state': 'normal', 'yaw': 4.17, 'datetime': '2018-10-05 19:49:54.458355', 'mgs': 0, 'volt': 0.8057, 'depth': 0.089, 'time': 66, 'pitch': -15.24, 'roll': -0.23, 'pres': 165}
{'lipoC2': 7.81, 'lipoC3S1': 3.9, 'temp': 28.63, 'lipoC3S3': 11.8, 'lipoC3S2': 7.8, 'rot1': 282, 'rot0': 294, 'rot3': 192, 'rot2': 155, 'state': 'normal', 'yaw': 3.57, 'datetime': '2018-10-05 19:49:54.562586', 'mgs': 0, 'volt': 0.8057, 'depth': 0.089, 'time': 66, 'pitch': -15.09, 'roll': -0.13, 'pres': 165}
{'lipoC2': 7.81, 'lipoC3S1': 3.9, 'temp': 28.63, 'lipoC3S3': 11.8, 'lipoC3S2': 7.8, 'rot1': 282, 'rot0': 294, 'rot3': 192, 'rot2': 155, 'state': 'normal', 'yaw': 3.45, 'datetime': '2018-10-05 19:49:54.666807', 'mgs': 0, 'volt': 0.8057, 'depth': 0.089, 'time': 66, 'pitch': -14.87, 'roll': -0.37, 'pres': 165}
{'lipoC2': 7.81, 'lipoC3S1': 3.9, 'temp': 28.63, 'lipoC3S3': 11.8, 'lipoC3S2': 7.8, 'rot1': 282, 'rot0': 294, 'rot3': 192, 'rot2': 155, 'state': 'normal', 'yaw': 3.59, 'datetime': '2018-10-05 19:49:54.771031', 'mgs': 0, 'volt': 0.8057, 'depth': 0.089, 'time': 67, 'pitch': -14.51, 'roll': -0.75, 'pres': 165}
{'lipoC2': 7.81, 'lipoC3S1': 3.9, 'temp': 28.63, 'lipoC3S3': 11.8, 'lipoC3S2': 7.8, 'rot1': 282, 'rot0': 294, 'rot3': 192, 'rot2': 155, 'state': 'normal', 'yaw': 3.86, 'datetime': '2018-10-05 19:49:54.875243', 'mgs': 0, 'volt': 0.8057, 'depth': 0.089, 'time': 67, 'pitch': -14.47, 'roll': -1.09, 'pres': 165}
{'lipoC2': 7.81, 'lipoC3S1': 3.9, 'temp': 28.63, 'lipoC3S3': 11.8, 'lipoC3S2': 7.8, 'rot1': 282, 'rot0': 294, 'rot3': 192, 'rot2': 155, 'state': 'normal', 'yaw': 4.19, 'datetime': '2018-10-05 19:49:54.979456', 'mgs': 0, 'volt': 0.8057, 'depth': 0.089, 'time': 67, 'pitch': -14.94, 'roll': -1.38, 'pres': 165}
{'lipoC2': 7.81, 'lipoC3S1': 3.9, 'temp': 28.69, 'lipoC3S3': 11.8, 'lipoC3S2': 7.8, 'rot1': 282, 'rot0': 294, 'rot3': 192, 'rot2': 155, 'state': 'normal', 'yaw': 4.45, 'datetime': '2018-10-05 19:49:55.083713', 'mgs': 0, 'volt': 0.8057, 'depth': 0.089, 'time': 67, 'pitch': -15.49, 'roll': -1.48, 'pres': 165}
{'lipoC2': 7.82, 'lipoC3S1': 3.9, 'temp': 28.69, 'lipoC3S3': 11.8, 'lipoC3S2': 7.8, 'rot1': 282, 'rot0': 294, 'rot3': 192, 'rot2': 155, 'state': 'normal', 'yaw': 4.57, 'datetime': '2018-10-05 19:49:55.189162', 'mgs': 0, 'volt': 0.8057, 'depth': 0.089, 'time': 67, 'pitch': -15.56, 'roll': -1.42, 'pres': 165}
{'lipoC2': 7.81, 'lipoC3S1': 3.9, 'temp': 28.63, 'lipoC3S3': 11.8, 'lipoC3S2': 7.8, 'rot1': 282, 'rot0': 294, 'rot3': 192, 'rot2': 155, 'state': 'normal', 'yaw': 4.71, 'datetime': '2018-10-05 19:49:55.293402', 'mgs': 0, 'volt': 0.8057, 'depth': 0.089, 'time': 67, 'pitch': -15.23, 'roll': -1.25, 'pres': 165}
{'lipoC2': 7.82, 'lipoC3S1': 3.9, 'temp': 28.63, 'lipoC3S3': 11.8, 'lipoC3S2': 7.8, 'rot1': 282, 'rot0': 294, 'rot3': 192, 'rot2': 155, 'state': 'normal', 'yaw': 4.87, 'datetime': '2018-10-05 19:49:55.398882', 'mgs': 0, 'volt': 0.8057, 'depth': 0.089, 'time': 67, 'pitch': -14.99, 'roll': -1.05, 'pres': 165}
{'lipoC2': 7.82, 'lipoC3S1': 3.9, 'temp': 28.63, 'lipoC3S3': 11.8, 'lipoC3S2': 7.8, 'rot1': 282, 'rot0': 294, 'rot3': 192, 'rot2': 155, 'state': 'normal', 'yaw': 5.16, 'datetime': '2018-10-05 19:49:55.503165', 'mgs': 0, 'volt': 0.8057, 'depth': 0.089, 'time': 67, 'pitch': -14.86, 'roll': -0.86, 'pres': 165}
{'lipoC2': 7.81, 'lipoC3S1': 3.9, 'temp': 28.63, 'lipoC3S3': 11.8, 'lipoC3S2': 7.8, 'rot1': 282, 'rot0': 294, 'rot3': 192, 'rot2': 155, 'state': 'normal', 'yaw': 5.4, 'datetime': '2018-10-05 19:49:55.608135', 'mgs': 0, 'volt': 0.8057, 'depth': 0.089, 'time': 67, 'pitch': -14.71, 'roll': -0.66, 'pres': 165}
{'lipoC2': 7.82, 'lipoC3S1': 3.9, 'temp': 28.63, 'lipoC3S3': 11.8, 'lipoC3S2': 7.8, 'rot1': 282, 'rot0': 294, 'rot3': 192, 'rot2': 155, 'state': 'normal', 'yaw': 5.52, 'datetime': '2018-10-05 19:49:55.713205', 'mgs': 0, 'volt': 0.8057, 'depth': 0.089, 'time': 67, 'pitch': -14.53, 'roll': -0.44, 'pres': 165}
{'lipoC2': 7.81, 'lipoC3S1': 3.9, 'temp': 28.63, 'lipoC3S3': 11.8, 'lipoC3S2': 7.8, 'rot1': 282, 'rot0': 294, 'rot3': 192, 'rot2': 155, 'state': 'normal', 'yaw': 5.5, 'datetime': '2018-10-05 19:49:55.817338', 'mgs': 0, 'volt': 0.8057, 'depth': 0.089, 'time': 68, 'pitch': -14.51, 'roll': -0.25, 'pres': 165}
{'lipoC2': 7.81, 'lipoC3S1': 3.9, 'temp': 28.63, 'lipoC3S3': 11.8, 'lipoC3S2': 7.8, 'rot1': 282, 'rot0': 294, 'rot3': 192, 'rot2': 155, 'state': 'normal', 'yaw': 5.41, 'datetime': '2018-10-05 19:49:55.921678', 'mgs': 0, 'volt': 0.8057, 'depth': 0.089, 'time': 68, 'pitch': -14.74, 'roll': -0.23, 'pres': 165}
{'lipoC2': 7.81, 'lipoC3S1': 3.9, 'temp': 28.63, 'lipoC3S3': 11.8, 'lipoC3S2': 7.8, 'rot1': 282, 'rot0': 294, 'rot3': 192, 'rot2': 155, 'state': 'normal', 'yaw': 5.39, 'datetime': '2018-10-05 19:49:56.025766', 'mgs': 0, 'volt': 0.8105, 'depth': 0.165, 'time': 68, 'pitch': -14.84, 'roll': -0.47, 'pres': 166}
{'lipoC2': 7.81, 'lipoC3S1': 3.9, 'temp': 28.63, 'lipoC3S3': 11.8, 'lipoC3S2': 7.8, 'rot1': 282, 'rot0': 294, 'rot3': 192, 'rot2': 155, 'state': 'normal', 'yaw': 5.38, 'datetime': '2018-10-05 19:49:56.130035', 'mgs': 0, 'volt': 0.8057, 'depth': 0.089, 'time': 68, 'pitch': -14.63, 'roll': -0.85, 'pres': 165}
{'lipoC2': 7.81, 'lipoC3S1': 3.9, 'temp': 28.63, 'lipoC3S3': 11.8, 'lipoC3S2': 7.8, 'rot1': 282, 'rot0': 294, 'rot3': 192, 'rot2': 155, 'state': 'normal', 'yaw': 5.29, 'datetime': '2018-10-05 19:49:56.234426', 'mgs': 0, 'volt': 0.8057, 'depth': 0.089, 'time': 68, 'pitch': -14.5, 'roll': -1.24, 'pres': 165}
{'lipoC2': 7.81, 'lipoC3S1': 3.9, 'temp': 28.69, 'lipoC3S3': 11.8, 'lipoC3S2': 7.8, 'rot1': 282, 'rot0': 294, 'rot3': 192, 'rot2': 155, 'state': 'normal', 'yaw': 5.22, 'datetime': '2018-10-05 19:49:56.338667', 'mgs': 0, 'volt': 0.8057, 'depth': 0.089, 'time': 68, 'pitch': -14.63, 'roll': -1.67, 'pres': 165}
{'lipoC2': 7.81, 'lipoC3S1': 3.9, 'temp': 28.69, 'lipoC3S3': 11.8, 'lipoC3S2': 7.8, 'rot1': 282, 'rot0': 294, 'rot3': 192, 'rot2': 155, 'state': 'normal', 'yaw': 5.26, 'datetime': '2018-10-05 19:49:56.444249', 'mgs': 0, 'volt': 0.8057, 'depth': 0.089, 'time': 68, 'pitch': -14.97, 'roll': -1.97, 'pres': 165}
{'lipoC2': 7.81, 'lipoC3S1': 3.9, 'temp': 28.63, 'lipoC3S3': 11.8, 'lipoC3S2': 7.8, 'rot1': 282, 'rot0': 294, 'rot3': 192, 'rot2': 155, 'state': 'normal', 'yaw': 5.29, 'datetime': '2018-10-05 19:49:56.548500', 'mgs': 0, 'volt': 0.8057, 'depth': 0.089, 'time': 68, 'pitch': -15.24, 'roll': -2.04, 'pres': 165}
{'lipoC2': 7.82, 'lipoC3S1': 3.9, 'temp': 28.63, 'lipoC3S3': 11.8, 'lipoC3S2': 7.8, 'rot1': 282, 'rot0': 294, 'rot3': 192, 'rot2': 155, 'state': 'normal', 'yaw': 5.29, 'datetime': '2018-10-05 19:49:56.653900', 'mgs': 0, 'volt': 0.8057, 'depth': 0.089, 'time': 68, 'pitch': -15.27, 'roll': -1.85, 'pres': 165}
{'lipoC2': 7.81, 'lipoC3S1': 3.9, 'temp': 28.63, 'lipoC3S3': 11.8, 'lipoC3S2': 7.8, 'rot1': 282, 'rot0': 294, 'rot3': 192, 'rot2': 155, 'state': 'normal', 'yaw': 5.3, 'datetime': '2018-10-05 19:49:56.758192', 'mgs': 0, 'volt': 0.8057, 'depth': 0.089, 'time': 68, 'pitch': -15.3, 'roll': -1.52, 'pres': 165}
{'lipoC2': 7.81, 'lipoC3S1': 3.9, 'temp': 28.63, 'lipoC3S3': 11.8, 'lipoC3S2': 7.8, 'rot1': 282, 'rot0': 294, 'rot3': 192, 'rot2': 155, 'state': 'normal', 'yaw': 5.43, 'datetime': '2018-10-05 19:49:56.863652', 'mgs': 0, 'volt': 0.8105, 'depth': 0.165, 'time': 69, 'pitch': -15.49, 'roll': -1.26, 'pres': 166}
{'lipoC2': 7.81, 'lipoC3S1': 3.9, 'temp': 28.63, 'lipoC3S3': 11.8, 'lipoC3S2': 7.8, 'rot1': 282, 'rot0': 294, 'rot3': 192, 'rot2': 155, 'state': 'normal', 'yaw': 5.62, 'datetime': '2018-10-05 19:49:56.967837', 'mgs': 0, 'volt': 0.8057, 'depth': 0.089, 'time': 69, 'pitch': -15.8, 'roll': -0.92, 'pres': 165}
{'lipoC2': 7.82, 'lipoC3S1': 3.9, 'temp': 28.69, 'lipoC3S3': 11.8, 'lipoC3S2': 7.8, 'rot1': 282, 'rot0': 294, 'rot3': 192, 'rot2': 155, 'state': 'normal', 'yaw': 5.68, 'datetime': '2018-10-05 19:49:57.072049', 'mgs': 0, 'volt': 0.8105, 'depth': 0.165, 'time': 69, 'pitch': -16.0, 'roll': -0.51, 'pres': 166}
{'lipoC2': 7.81, 'lipoC3S1': 3.9, 'temp': 28.69, 'lipoC3S3': 11.8, 'lipoC3S2': 7.8, 'rot1': 282, 'rot0': 294, 'rot3': 192, 'rot2': 155, 'state': 'normal', 'yaw': 5.69, 'datetime': '2018-10-05 19:49:57.176505', 'mgs': 0, 'volt': 0.8105, 'depth': 0.165, 'time': 69, 'pitch': -16.07, 'roll': -0.04, 'pres': 166}
{'lipoC2': 7.81, 'lipoC3S1': 3.9, 'temp': 28.63, 'lipoC3S3': 11.8, 'lipoC3S2': 7.8, 'rot1': 282, 'rot0': 294, 'rot3': 192, 'rot2': 155, 'state': 'normal', 'yaw': 5.69, 'datetime': '2018-10-05 19:49:57.280725', 'mgs': 0, 'volt': 0.8105, 'depth': 0.165, 'time': 69, 'pitch': -16.11, 'roll': 0.37, 'pres': 166}
{'lipoC2': 7.81, 'lipoC3S1': 3.9, 'temp': 28.63, 'lipoC3S3': 11.8, 'lipoC3S2': 7.8, 'rot1': 282, 'rot0': 294, 'rot3': 192, 'rot2': 155, 'state': 'normal', 'yaw': 5.66, 'datetime': '2018-10-05 19:49:57.385111', 'mgs': 0, 'volt': 0.8154, 'depth': 0.241, 'time': 69, 'pitch': -16.27, 'roll': 0.56, 'pres': 167}
{'lipoC2': 7.81, 'lipoC3S1': 3.9, 'temp': 28.63, 'lipoC3S3': 11.8, 'lipoC3S2': 7.8, 'rot1': 282, 'rot0': 294, 'rot3': 192, 'rot2': 155, 'state': 'normal', 'yaw': 5.49, 'datetime': '2018-10-05 19:49:57.489207', 'mgs': 0, 'volt': 0.8105, 'depth': 0.165, 'time': 69, 'pitch': -16.54, 'roll': 0.64, 'pres': 166}
