{'lipoC2': 0.0, 'lipoC3S1': 3.94, 'temp': 26.44, 'lipoC3S3': 11.92, 'lipoC3S2': 7.87, 'rot1': 20, 'rot0': 18, 'rot3': 38, 'rot2': 33, 'state': 'normal', 'yaw': -50.06, 'datetime': '2018-10-03 17:28:05.984866', 'mgs': 0, 'volt': 0.9912, 'depth': 2.988, 'time': 18, 'pitch': -1.36, 'roll': 77.8, 'pres': 203}
{'lipoC2': 0.0, 'lipoC3S1': 3.94, 'temp': 26.38, 'lipoC3S3': 11.92, 'lipoC3S2': 7.88, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 5.24, 'datetime': '2018-10-03 17:28:44.634403', 'mgs': 0, 'volt': 1.0254, 'depth': 3.522, 'time': 5, 'pitch': -10.05, 'roll': 0.21, 'pres': 210}
{'lipoC2': 0.0, 'lipoC3S1': 3.88, 'temp': 26.38, 'lipoC3S3': 11.8, 'lipoC3S2': 7.76, 'rot1': 0, 'rot0': 0, 'rot3': 1, 'rot2': 0, 'state': 'normal', 'yaw': 5.36, 'datetime': '2018-10-03 17:28:44.644384', 'mgs': 0, 'volt': 1.0449, 'depth': 3.827, 'time': 6, 'pitch': -10.14, 'roll': 0.19, 'pres': 214}
{'lipoC2': 0.0, 'lipoC3S1': 3.89, 'temp': 26.44, 'lipoC3S3': 11.83, 'lipoC3S2': 7.79, 'rot1': 0, 'rot0': 0, 'rot3': 2, 'rot2': 1, 'state': 'normal', 'yaw': 5.5, 'datetime': '2018-10-03 17:28:44.659806', 'mgs': 0, 'volt': 1.0449, 'depth': 3.827, 'time': 6, 'pitch': -10.06, 'roll': 0.32, 'pres': 214}
{'lipoC2': 0.0, 'lipoC3S1': 3.92, 'temp': 26.44, 'lipoC3S3': 11.8, 'lipoC3S2': 7.77, 'rot1': 0, 'rot0': 0, 'rot3': 3, 'rot2': 2, 'state': 'normal', 'yaw': 5.56, 'datetime': '2018-10-03 17:28:44.678510', 'mgs': 0, 'volt': 1.0303, 'depth': 3.598, 'time': 6, 'pitch': -9.69, 'roll': 0.72, 'pres': 211}
{'lipoC2': 0.0, 'lipoC3S1': 3.9, 'temp': 26.44, 'lipoC3S3': 11.81, 'lipoC3S2': 7.82, 'rot1': 0, 'rot0': 0, 'rot3': 4, 'rot2': 2, 'state': 'normal', 'yaw': 5.53, 'datetime': '2018-10-03 17:28:44.688521', 'mgs': 0, 'volt': 1.04, 'depth': 3.751, 'time': 6, 'pitch': -9.2, 'roll': 1.2, 'pres': 213}
{'lipoC2': 0.0, 'lipoC3S1': 3.89, 'temp': 26.44, 'lipoC3S3': 11.85, 'lipoC3S2': 7.8, 'rot1': 0, 'rot0': 0, 'rot3': 5, 'rot2': 3, 'state': 'normal', 'yaw': 5.5, 'datetime': '2018-10-03 17:28:44.703948', 'mgs': 0, 'volt': 1.0352, 'depth': 3.674, 'time': 6, 'pitch': -8.66, 'roll': 1.8, 'pres': 212}
{'lipoC2': 0.0, 'lipoC3S1': 3.89, 'temp': 26.38, 'lipoC3S3': 11.83, 'lipoC3S2': 7.79, 'rot1': 0, 'rot0': 0, 'rot3': 6, 'rot2': 4, 'state': 'normal', 'yaw': 5.42, 'datetime': '2018-10-03 17:28:44.722643', 'mgs': 0, 'volt': 1.0156, 'depth': 3.369, 'time': 6, 'pitch': -8.06, 'roll': 2.49, 'pres': 208}
{'lipoC2': 0.0, 'lipoC3S1': 3.92, 'temp': 26.38, 'lipoC3S3': 11.83, 'lipoC3S2': 7.8, 'rot1': 0, 'rot0': 0, 'rot3': 7, 'rot2': 5, 'state': 'normal', 'yaw': 5.34, 'datetime': '2018-10-03 17:28:44.732613', 'mgs': 0, 'volt': 1.0254, 'depth': 3.522, 'time': 6, 'pitch': -7.51, 'roll': 3.1, 'pres': 210}
{'lipoC2': 0.0, 'lipoC3S1': 3.9, 'temp': 26.38, 'lipoC3S3': 11.79, 'lipoC3S2': 7.82, 'rot1': 0, 'rot0': 0, 'rot3': 8, 'rot2': 5, 'state': 'normal', 'yaw': 5.25, 'datetime': '2018-10-03 17:28:44.748270', 'mgs': 0, 'volt': 1.0303, 'depth': 3.598, 'time': 6, 'pitch': -7.02, 'roll': 3.62, 'pres': 211}
{'lipoC2': 0.0, 'lipoC3S1': 3.89, 'temp': 26.38, 'lipoC3S3': 11.84, 'lipoC3S2': 7.8, 'rot1': 0, 'rot0': 0, 'rot3': 9, 'rot2': 6, 'state': 'normal', 'yaw': 5.15, 'datetime': '2018-10-03 17:28:44.767033', 'mgs': 0, 'volt': 1.0254, 'depth': 3.522, 'time': 6, 'pitch': -6.52, 'roll': 4.03, 'pres': 210}
{'lipoC2': 0.0, 'lipoC3S1': 3.89, 'temp': 26.38, 'lipoC3S3': 11.83, 'lipoC3S2': 7.79, 'rot1': 0, 'rot0': 0, 'rot3': 9, 'rot2': 7, 'state': 'normal', 'yaw': 5.1, 'datetime': '2018-10-03 17:28:44.776864', 'mgs': 0, 'volt': 1.0156, 'depth': 3.369, 'time': 6, 'pitch': -6.15, 'roll': 4.26, 'pres': 208}
{'lipoC2': 0.0, 'lipoC3S1': 3.92, 'temp': 26.44, 'lipoC3S3': 11.8, 'lipoC3S2': 7.77, 'rot1': 0, 'rot0': 0, 'rot3': 10, 'rot2': 8, 'state': 'normal', 'yaw': 5.05, 'datetime': '2018-10-03 17:28:44.792610', 'mgs': 0, 'volt': 1.001, 'depth': 3.14, 'time': 7, 'pitch': -5.87, 'roll': 4.36, 'pres': 205}
{'lipoC2': 0.0, 'lipoC3S1': 3.9, 'temp': 26.44, 'lipoC3S3': 11.84, 'lipoC3S2': 7.8, 'rot1': 0, 'rot0': 0, 'rot3': 11, 'rot2': 8, 'state': 'normal', 'yaw': 4.99, 'datetime': '2018-10-03 17:28:44.811360', 'mgs': 0, 'volt': 1.0107, 'depth': 3.293, 'time': 7, 'pitch': -5.72, 'roll': 4.34, 'pres': 207}
{'lipoC2': 0.0, 'lipoC3S1': 3.92, 'temp': 26.44, 'lipoC3S3': 11.79, 'lipoC3S2': 7.79, 'rot1': 0, 'rot0': 0, 'rot3': 12, 'rot2': 9, 'state': 'normal', 'yaw': 4.95, 'datetime': '2018-10-03 17:28:44.821158', 'mgs': 0, 'volt': 0.9912, 'depth': 2.988, 'time': 7, 'pitch': -5.73, 'roll': 4.22, 'pres': 203}
{'lipoC2': 0.0, 'lipoC3S1': 3.92, 'temp': 26.38, 'lipoC3S3': 11.8, 'lipoC3S2': 7.77, 'rot1': 0, 'rot0': 0, 'rot3': 13, 'rot2': 10, 'state': 'normal', 'yaw': 4.91, 'datetime': '2018-10-03 17:28:44.837294', 'mgs': 0, 'volt': 0.9912, 'depth': 2.988, 'time': 7, 'pitch': -5.87, 'roll': 4.01, 'pres': 203}
{'lipoC2': 0.0, 'lipoC3S1': 3.89, 'temp': 26.38, 'lipoC3S3': 11.81, 'lipoC3S2': 7.78, 'rot1': 0, 'rot0': 0, 'rot3': 14, 'rot2': 11, 'state': 'normal', 'yaw': 4.87, 'datetime': '2018-10-03 17:28:44.856004', 'mgs': 0, 'volt': 0.9961, 'depth': 3.064, 'time': 7, 'pitch': -6.17, 'roll': 3.76, 'pres': 204}
{'lipoC2': 0.0, 'lipoC3S1': 3.89, 'temp': 26.44, 'lipoC3S3': 11.87, 'lipoC3S2': 7.81, 'rot1': 0, 'rot0': 0, 'rot3': 15, 'rot2': 11, 'state': 'normal', 'yaw': 4.86, 'datetime': '2018-10-03 17:28:44.865799', 'mgs': 0, 'volt': 0.9863, 'depth': 2.911, 'time': 7, 'pitch': -6.5, 'roll': 3.55, 'pres': 202}
{'lipoC2': 0.0, 'lipoC3S1': 3.89, 'temp': 26.44, 'lipoC3S3': 11.83, 'lipoC3S2': 7.79, 'rot1': 0, 'rot0': 0, 'rot3': 16, 'rot2': 12, 'state': 'normal', 'yaw': 4.84, 'datetime': '2018-10-03 17:28:44.881781', 'mgs': 0, 'volt': 0.9766, 'depth': 2.759, 'time': 7, 'pitch': -6.88, 'roll': 3.34, 'pres': 200}
{'lipoC2': 0.0, 'lipoC3S1': 3.9, 'temp': 26.38, 'lipoC3S3': 11.79, 'lipoC3S2': 7.82, 'rot1': 0, 'rot0': 0, 'rot3': 17, 'rot2': 13, 'state': 'normal', 'yaw': 4.81, 'datetime': '2018-10-03 17:28:44.900300', 'mgs': 0, 'volt': 0.9668, 'depth': 2.606, 'time': 7, 'pitch': -7.33, 'roll': 3.16, 'pres': 198}
{'lipoC2': 0.0, 'lipoC3S1': 3.92, 'temp': 26.38, 'lipoC3S3': 11.81, 'lipoC3S2': 7.78, 'rot1': 0, 'rot0': 0, 'rot3': 18, 'rot2': 14, 'state': 'normal', 'yaw': 4.76, 'datetime': '2018-10-03 17:28:44.910112', 'mgs': 0, 'volt': 0.957, 'depth': 2.454, 'time': 7, 'pitch': -7.74, 'roll': 3.0, 'pres': 196}
{'lipoC2': 0.0, 'lipoC3S1': 3.92, 'temp': 26.44, 'lipoC3S3': 11.8, 'lipoC3S2': 7.78, 'rot1': 0, 'rot0': 0, 'rot3': 19, 'rot2': 15, 'state': 'normal', 'yaw': 4.74, 'datetime': '2018-10-03 17:28:44.926048', 'mgs': 0, 'volt': 0.9375, 'depth': 2.148, 'time': 7, 'pitch': -8.14, 'roll': 2.92, 'pres': 192}
{'lipoC2': 0.0, 'lipoC3S1': 3.89, 'temp': 26.44, 'lipoC3S3': 11.84, 'lipoC3S2': 7.79, 'rot1': 0, 'rot0': 0, 'rot3': 20, 'rot2': 15, 'state': 'normal', 'yaw': 4.73, 'datetime': '2018-10-03 17:28:44.944642', 'mgs': 0, 'volt': 0.9424, 'depth': 2.225, 'time': 8, 'pitch': -8.54, 'roll': 2.86, 'pres': 193}
{'lipoC2': 0.0, 'lipoC3S1': 3.9, 'temp': 26.44, 'lipoC3S3': 11.8, 'lipoC3S2': 7.82, 'rot1': 0, 'rot0': 0, 'rot3': 21, 'rot2': 16, 'state': 'normal', 'yaw': 4.72, 'datetime': '2018-10-03 17:28:44.954624', 'mgs': 0, 'volt': 0.9375, 'depth': 2.148, 'time': 8, 'pitch': -8.8, 'roll': 2.84, 'pres': 192}
{'lipoC2': 0.0, 'lipoC3S1': 3.9, 'temp': 26.44, 'lipoC3S3': 11.83, 'lipoC3S2': 7.78, 'rot1': 0, 'rot0': 0, 'rot3': 22, 'rot2': 17, 'state': 'normal', 'yaw': 4.7, 'datetime': '2018-10-03 17:28:44.970595', 'mgs': 0, 'volt': 0.9375, 'depth': 2.148, 'time': 8, 'pitch': -8.93, 'roll': 2.88, 'pres': 192}
{'lipoC2': 0.0, 'lipoC3S1': 3.9, 'temp': 26.44, 'lipoC3S3': 11.77, 'lipoC3S2': 7.82, 'rot1': 0, 'rot0': 0, 'rot3': 23, 'rot2': 18, 'state': 'normal', 'yaw': 4.66, 'datetime': '2018-10-03 17:28:44.988894', 'mgs': 0, 'volt': 0.918, 'depth': 1.843, 'time': 8, 'pitch': -8.94, 'roll': 2.96, 'pres': 188}
{'lipoC2': 0.0, 'lipoC3S1': 3.89, 'temp': 26.44, 'lipoC3S3': 11.84, 'lipoC3S2': 7.78, 'rot1': 0, 'rot0': 0, 'rot3': 24, 'rot2': 18, 'state': 'normal', 'yaw': 4.62, 'datetime': '2018-10-03 17:28:44.998468', 'mgs': 0, 'volt': 0.9229, 'depth': 1.92, 'time': 8, 'pitch': -8.89, 'roll': 3.11, 'pres': 189}
{'lipoC2': 0.0, 'lipoC3S1': 3.9, 'temp': 26.44, 'lipoC3S3': 11.77, 'lipoC3S2': 7.81, 'rot1': 0, 'rot0': 0, 'rot3': 25, 'rot2': 19, 'state': 'normal', 'yaw': 4.58, 'datetime': '2018-10-03 17:28:45.013915', 'mgs': 0, 'volt': 0.9082, 'depth': 1.691, 'time': 8, 'pitch': -8.87, 'roll': 3.26, 'pres': 186}
{'lipoC2': 0.0, 'lipoC3S1': 3.9, 'temp': 26.44, 'lipoC3S3': 11.81, 'lipoC3S2': 7.78, 'rot1': 0, 'rot0': 0, 'rot3': 26, 'rot2': 20, 'state': 'normal', 'yaw': 4.54, 'datetime': '2018-10-03 17:28:45.032326', 'mgs': 0, 'volt': 0.8887, 'depth': 1.385, 'time': 8, 'pitch': -8.86, 'roll': 3.37, 'pres': 182}
{'lipoC2': 0.0, 'lipoC3S1': 3.91, 'temp': 26.44, 'lipoC3S3': 11.77, 'lipoC3S2': 7.81, 'rot1': 0, 'rot0': 0, 'rot3': 27, 'rot2': 21, 'state': 'normal', 'yaw': 4.48, 'datetime': '2018-10-03 17:28:45.041813', 'mgs': 0, 'volt': 0.8936, 'depth': 1.462, 'time': 8, 'pitch': -8.86, 'roll': 3.47, 'pres': 183}
{'lipoC2': 0.0, 'lipoC3S1': 3.89, 'temp': 26.44, 'lipoC3S3': 11.8, 'lipoC3S2': 7.77, 'rot1': 0, 'rot0': 0, 'rot3': 28, 'rot2': 22, 'state': 'normal', 'yaw': 4.41, 'datetime': '2018-10-03 17:28:45.057277', 'mgs': 0, 'volt': 0.874, 'depth': 1.157, 'time': 8, 'pitch': -8.79, 'roll': 3.51, 'pres': 179}
{'lipoC2': 0.0, 'lipoC3S1': 3.91, 'temp': 26.5, 'lipoC3S3': 11.88, 'lipoC3S2': 7.86, 'rot1': 0, 'rot0': 0, 'rot3': 29, 'rot2': 22, 'state': 'normal', 'yaw': 4.34, 'datetime': '2018-10-03 17:28:45.075546', 'mgs': 0, 'volt': 0.8691, 'depth': 1.08, 'time': 9, 'pitch': -8.6, 'roll': 3.55, 'pres': 178}
{'lipoC2': 0.0, 'lipoC3S1': 3.82, 'temp': 26.5, 'lipoC3S3': 11.83, 'lipoC3S2': 7.81, 'rot1': 0, 'rot0': 0, 'rot3': 30, 'rot2': 23, 'state': 'normal', 'yaw': 4.29, 'datetime': '2018-10-03 17:28:45.085124', 'mgs': 0, 'volt': 0.918, 'depth': 1.843, 'time': 9, 'pitch': -8.35, 'roll': 3.47, 'pres': 188}
{'lipoC2': 0.0, 'lipoC3S1': 3.92, 'temp': 26.44, 'lipoC3S3': 11.77, 'lipoC3S2': 7.81, 'rot1': 0, 'rot0': 1, 'rot3': 30, 'rot2': 23, 'state': 'normal', 'yaw': 4.32, 'datetime': '2018-10-03 17:28:45.100623', 'mgs': 0, 'volt': 0.8594, 'depth': 0.928, 'time': 9, 'pitch': -7.93, 'roll': 3.18, 'pres': 176}
{'lipoC2': 0.0, 'lipoC3S1': 3.89, 'temp': 26.44, 'lipoC3S3': 11.83, 'lipoC3S2': 7.81, 'rot1': 2, 'rot0': 2, 'rot3': 31, 'rot2': 24, 'state': 'normal', 'yaw': 4.38, 'datetime': '2018-10-03 17:28:45.118885', 'mgs': 0, 'volt': 0.9131, 'depth': 1.767, 'time': 9, 'pitch': -6.87, 'roll': 2.8, 'pres': 187}
{'lipoC2': 0.0, 'lipoC3S1': 3.91, 'temp': 26.38, 'lipoC3S3': 11.73, 'lipoC3S2': 7.8, 'rot1': 3, 'rot0': 3, 'rot3': 31, 'rot2': 24, 'state': 'normal', 'yaw': 4.38, 'datetime': '2018-10-03 17:28:45.128430', 'mgs': 0, 'volt': 0.8545, 'depth': 0.851, 'time': 9, 'pitch': -5.24, 'roll': 2.38, 'pres': 175}
{'lipoC2': 0.0, 'lipoC3S1': 3.88, 'temp': 26.38, 'lipoC3S3': 11.84, 'lipoC3S2': 7.71, 'rot1': 4, 'rot0': 4, 'rot3': 32, 'rot2': 25, 'state': 'normal', 'yaw': 4.32, 'datetime': '2018-10-03 17:28:45.143868', 'mgs': 0, 'volt': 0.8545, 'depth': 0.851, 'time': 9, 'pitch': -3.83, 'roll': 2.06, 'pres': 175}
{'lipoC2': 0.0, 'lipoC3S1': 3.89, 'temp': 26.38, 'lipoC3S3': 11.81, 'lipoC3S2': 7.81, 'rot1': 5, 'rot0': 5, 'rot3': 32, 'rot2': 26, 'state': 'normal', 'yaw': 4.21, 'datetime': '2018-10-03 17:28:45.162123', 'mgs': 0, 'volt': 0.9033, 'depth': 1.614, 'time': 9, 'pitch': -2.91, 'roll': 1.79, 'pres': 185}
{'lipoC2': 0.0, 'lipoC3S1': 3.92, 'temp': 26.38, 'lipoC3S3': 11.81, 'lipoC3S2': 7.81, 'rot1': 6, 'rot0': 6, 'rot3': 33, 'rot2': 26, 'state': 'normal', 'yaw': 4.06, 'datetime': '2018-10-03 17:28:45.171621', 'mgs': 0, 'volt': 0.8691, 'depth': 1.08, 'time': 9, 'pitch': -2.57, 'roll': 1.56, 'pres': 178}
{'lipoC2': 0.0, 'lipoC3S1': 3.91, 'temp': 26.38, 'lipoC3S3': 11.77, 'lipoC3S2': 7.79, 'rot1': 7, 'rot0': 7, 'rot3': 34, 'rot2': 27, 'state': 'normal', 'yaw': 3.83, 'datetime': '2018-10-03 17:28:45.187107', 'mgs': 0, 'volt': 0.8496, 'depth': 0.775, 'time': 9, 'pitch': -2.85, 'roll': 1.37, 'pres': 174}
{'lipoC2': 0.0, 'lipoC3S1': 3.85, 'temp': 26.38, 'lipoC3S3': 11.85, 'lipoC3S2': 7.83, 'rot1': 8, 'rot0': 8, 'rot3': 34, 'rot2': 27, 'state': 'normal', 'yaw': 3.48, 'datetime': '2018-10-03 17:28:45.205389', 'mgs': 0, 'volt': 0.8496, 'depth': 0.775, 'time': 9, 'pitch': -3.47, 'roll': 1.21, 'pres': 174}
{'lipoC2': 0.0, 'lipoC3S1': 3.82, 'temp': 26.38, 'lipoC3S3': 11.8, 'lipoC3S2': 7.79, 'rot1': 9, 'rot0': 10, 'rot3': 34, 'rot2': 27, 'state': 'normal', 'yaw': 2.98, 'datetime': '2018-10-03 17:28:45.215010', 'mgs': 0, 'volt': 0.8545, 'depth': 0.851, 'time': 10, 'pitch': -4.2, 'roll': 1.08, 'pres': 175}
{'lipoC2': 0.0, 'lipoC3S1': 3.81, 'temp': 26.38, 'lipoC3S3': 11.69, 'lipoC3S2': 7.71, 'rot1': 10, 'rot0': 11, 'rot3': 35, 'rot2': 28, 'state': 'normal', 'yaw': 2.35, 'datetime': '2018-10-03 17:28:45.230719', 'mgs': 0, 'volt': 0.8789, 'depth': 1.233, 'time': 10, 'pitch': -4.98, 'roll': 1.0, 'pres': 180}
{'lipoC2': 0.0, 'lipoC3S1': 3.86, 'temp': 26.38, 'lipoC3S3': 11.67, 'lipoC3S2': 7.7, 'rot1': 11, 'rot0': 12, 'rot3': 36, 'rot2': 29, 'state': 'normal', 'yaw': 1.83, 'datetime': '2018-10-03 17:28:45.249114', 'mgs': 0, 'volt': 0.8887, 'depth': 1.385, 'time': 10, 'pitch': -5.59, 'roll': 0.88, 'pres': 182}
{'lipoC2': 0.0, 'lipoC3S1': 3.83, 'temp': 26.38, 'lipoC3S3': 11.69, 'lipoC3S2': 7.71, 'rot1': 12, 'rot0': 13, 'rot3': 37, 'rot2': 29, 'state': 'normal', 'yaw': 1.29, 'datetime': '2018-10-03 17:28:45.319583', 'mgs': 0, 'volt': 0.918, 'depth': 1.843, 'time': 10, 'pitch': -6.06, 'roll': 0.81, 'pres': 188}
{'lipoC2': 0.0, 'lipoC3S1': 3.9, 'temp': 26.31, 'lipoC3S3': 11.75, 'lipoC3S2': 7.73, 'rot1': 13, 'rot0': 14, 'rot3': 38, 'rot2': 30, 'state': 'normal', 'yaw': 0.86, 'datetime': '2018-10-03 17:28:45.424796', 'mgs': 0, 'volt': 0.8594, 'depth': 0.928, 'time': 10, 'pitch': -6.15, 'roll': 0.73, 'pres': 176}
{'lipoC2': 0.0, 'lipoC3S1': 3.87, 'temp': 26.31, 'lipoC3S3': 11.72, 'lipoC3S2': 7.77, 'rot1': 14, 'rot0': 15, 'rot3': 39, 'rot2': 31, 'state': 'normal', 'yaw': 0.44, 'datetime': '2018-10-03 17:28:45.528663', 'mgs': 0, 'volt': 0.9131, 'depth': 1.767, 'time': 10, 'pitch': -5.68, 'roll': 0.71, 'pres': 187}
{'lipoC2': 0.0, 'lipoC3S1': 3.82, 'temp': 26.38, 'lipoC3S3': 11.71, 'lipoC3S2': 7.78, 'rot1': 15, 'rot0': 17, 'rot3': 40, 'rot2': 32, 'state': 'normal', 'yaw': 0.11, 'datetime': '2018-10-03 17:28:45.632558', 'mgs': 0, 'volt': 0.8838, 'depth': 1.309, 'time': 10, 'pitch': -4.91, 'roll': 0.73, 'pres': 181}
{'lipoC2': 0.0, 'lipoC3S1': 3.86, 'temp': 26.38, 'lipoC3S3': 11.68, 'lipoC3S2': 7.71, 'rot1': 16, 'rot0': 18, 'rot3': 41, 'rot2': 33, 'state': 'normal', 'yaw': -0.21, 'datetime': '2018-10-03 17:28:45.737759', 'mgs': 0, 'volt': 0.9326, 'depth': 2.072, 'time': 10, 'pitch': -4.06, 'roll': 0.8, 'pres': 191}
{'lipoC2': 0.0, 'lipoC3S1': 3.81, 'temp': 26.38, 'lipoC3S3': 11.72, 'lipoC3S2': 7.72, 'rot1': 18, 'rot0': 19, 'rot3': 42, 'rot2': 34, 'state': 'normal', 'yaw': -0.59, 'datetime': '2018-10-03 17:28:45.841672', 'mgs': 0, 'volt': 0.874, 'depth': 1.157, 'time': 10, 'pitch': -3.35, 'roll': 0.8, 'pres': 179}
{'lipoC2': 0.0, 'lipoC3S1': 3.87, 'temp': 26.38, 'lipoC3S3': 11.69, 'lipoC3S2': 7.66, 'rot1': 19, 'rot0': 20, 'rot3': 43, 'rot2': 35, 'state': 'normal', 'yaw': -0.91, 'datetime': '2018-10-03 17:28:45.945576', 'mgs': 0, 'volt': 0.9082, 'depth': 1.691, 'time': 10, 'pitch': -2.94, 'roll': 0.76, 'pres': 186}
{'lipoC2': 0.0, 'lipoC3S1': 3.88, 'temp': 26.38, 'lipoC3S3': 11.76, 'lipoC3S2': 7.73, 'rot1': 20, 'rot0': 21, 'rot3': 45, 'rot2': 36, 'state': 'normal', 'yaw': -1.19, 'datetime': '2018-10-03 17:28:46.049689', 'mgs': 0, 'volt': 0.8984, 'depth': 1.538, 'time': 11, 'pitch': -2.78, 'roll': 0.76, 'pres': 184}
{'lipoC2': 0.0, 'lipoC3S1': 3.9, 'temp': 26.44, 'lipoC3S3': 11.72, 'lipoC3S2': 7.73, 'rot1': 21, 'rot0': 22, 'rot3': 46, 'rot2': 36, 'state': 'normal', 'yaw': -1.43, 'datetime': '2018-10-03 17:28:46.153590', 'mgs': 0, 'volt': 0.9375, 'depth': 2.148, 'time': 11, 'pitch': -2.7, 'roll': 0.87, 'pres': 192}
{'lipoC2': 0.0, 'lipoC3S1': 3.87, 'temp': 26.44, 'lipoC3S3': 11.71, 'lipoC3S2': 7.73, 'rot1': 22, 'rot0': 23, 'rot3': 47, 'rot2': 37, 'state': 'normal', 'yaw': -1.62, 'datetime': '2018-10-03 17:28:46.265695', 'mgs': 0, 'volt': 0.9082, 'depth': 1.691, 'time': 11, 'pitch': -2.64, 'roll': 0.99, 'pres': 186}
{'lipoC2': 0.0, 'lipoC3S1': 3.89, 'temp': 26.38, 'lipoC3S3': 11.69, 'lipoC3S2': 7.71, 'rot1': 23, 'rot0': 25, 'rot3': 48, 'rot2': 38, 'state': 'normal', 'yaw': -1.82, 'datetime': '2018-10-03 17:28:46.369617', 'mgs': 0, 'volt': 0.9473, 'depth': 2.301, 'time': 11, 'pitch': -2.6, 'roll': 1.12, 'pres': 194}
{'lipoC2': 0.0, 'lipoC3S1': 3.86, 'temp': 26.38, 'lipoC3S3': 11.71, 'lipoC3S2': 7.71, 'rot1': 25, 'rot0': 26, 'rot3': 49, 'rot2': 39, 'state': 'normal', 'yaw': -2.02, 'datetime': '2018-10-03 17:28:46.474852', 'mgs': 0, 'volt': 0.918, 'depth': 1.843, 'time': 11, 'pitch': -2.62, 'roll': 1.23, 'pres': 188}
{'lipoC2': 0.0, 'lipoC3S1': 3.89, 'temp': 26.38, 'lipoC3S3': 11.72, 'lipoC3S2': 7.71, 'rot1': 26, 'rot0': 27, 'rot3': 50, 'rot2': 40, 'state': 'normal', 'yaw': -2.25, 'datetime': '2018-10-03 17:28:46.578694', 'mgs': 0, 'volt': 0.9717, 'depth': 2.682, 'time': 11, 'pitch': -2.68, 'roll': 1.3, 'pres': 199}
{'lipoC2': 0.0, 'lipoC3S1': 3.85, 'temp': 26.38, 'lipoC3S3': 11.83, 'lipoC3S2': 7.81, 'rot1': 27, 'rot0': 28, 'rot3': 50, 'rot2': 41, 'state': 'normal', 'yaw': -2.5, 'datetime': '2018-10-03 17:28:46.676470', 'mgs': 0, 'volt': 0.9277, 'depth': 1.996, 'time': 11, 'pitch': -2.77, 'roll': 1.3, 'pres': 190}
{'lipoC2': 0.0, 'lipoC3S1': 3.89, 'temp': 26.38, 'lipoC3S3': 11.81, 'lipoC3S2': 7.81, 'rot1': 28, 'rot0': 29, 'rot3': 51, 'rot2': 41, 'state': 'normal', 'yaw': -2.74, 'datetime': '2018-10-03 17:28:46.781689', 'mgs': 0, 'volt': 0.9814, 'depth': 2.835, 'time': 11, 'pitch': -2.63, 'roll': 1.37, 'pres': 201}
{'lipoC2': 0.0, 'lipoC3S1': 3.84, 'temp': 26.44, 'lipoC3S3': 11.83, 'lipoC3S2': 7.81, 'rot1': 29, 'rot0': 30, 'rot3': 51, 'rot2': 41, 'state': 'normal', 'yaw': -2.96, 'datetime': '2018-10-03 17:28:46.885589', 'mgs': 0, 'volt': 0.9375, 'depth': 2.148, 'time': 11, 'pitch': -2.31, 'roll': 1.51, 'pres': 192}
{'lipoC2': 0.0, 'lipoC3S1': 3.91, 'temp': 26.44, 'lipoC3S3': 11.81, 'lipoC3S2': 7.78, 'rot1': 30, 'rot0': 32, 'rot3': 51, 'rot2': 42, 'state': 'normal', 'yaw': -3.13, 'datetime': '2018-10-03 17:28:46.991263', 'mgs': 0, 'volt': 0.9814, 'depth': 2.835, 'time': 12, 'pitch': -2.02, 'roll': 1.66, 'pres': 201}
{'lipoC2': 0.0, 'lipoC3S1': 3.82, 'temp': 26.38, 'lipoC3S3': 11.79, 'lipoC3S2': 7.79, 'rot1': 32, 'rot0': 33, 'rot3': 52, 'rot2': 42, 'state': 'normal', 'yaw': -3.33, 'datetime': '2018-10-03 17:28:47.094665', 'mgs': 0, 'volt': 0.9521, 'depth': 2.377, 'time': 12, 'pitch': -1.82, 'roll': 1.8, 'pres': 195}
{'lipoC2': 0.0, 'lipoC3S1': 3.87, 'temp': 26.38, 'lipoC3S3': 11.8, 'lipoC3S2': 7.71, 'rot1': 33, 'rot0': 34, 'rot3': 53, 'rot2': 44, 'state': 'normal', 'yaw': -3.46, 'datetime': '2018-10-03 17:28:47.203053', 'mgs': 0, 'volt': 0.9668, 'depth': 2.606, 'time': 12, 'pitch': -1.68, 'roll': 1.91, 'pres': 198}
{'lipoC2': 0.0, 'lipoC3S1': 3.91, 'temp': 26.44, 'lipoC3S3': 11.73, 'lipoC3S2': 7.79, 'rot1': 34, 'rot0': 35, 'rot3': 53, 'rot2': 45, 'state': 'normal', 'yaw': -3.6, 'datetime': '2018-10-03 17:28:47.308347', 'mgs': 0, 'volt': 0.9473, 'depth': 2.301, 'time': 12, 'pitch': -1.56, 'roll': 2.04, 'pres': 194}
{'lipoC2': 0.0, 'lipoC3S1': 3.91, 'temp': 26.44, 'lipoC3S3': 11.81, 'lipoC3S2': 7.8, 'rot1': 35, 'rot0': 36, 'rot3': 54, 'rot2': 45, 'state': 'normal', 'yaw': -3.72, 'datetime': '2018-10-03 17:28:47.412276', 'mgs': 0, 'volt': 0.9521, 'depth': 2.377, 'time': 12, 'pitch': -1.35, 'roll': 2.25, 'pres': 195}
