{'lipoC2': 7.56, 'lipoC3S1': 4.1, 'temp': 29.69, 'lipoC3S3': 12.41, 'lipoC3S2': 8.22, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.0, 'datetime': '2018-10-10 00:30:06.972684', 'mgs': 0, 'volt': 0.835, 'depth': 0.546, 'time': 1, 'pitch': -27.77, 'roll': -10.98, 'pres': 171}
{'lipoC2': 7.54, 'lipoC3S1': 4.01, 'temp': 29.88, 'lipoC3S3': 12.06, 'lipoC3S2': 8.07, 'rot1': 695, 'rot0': 685, 'rot3': 299, 'rot2': 259, 'state': 'normal', 'yaw': -2.45, 'datetime': '2018-10-10 00:31:18.555516', 'mgs': 0, 'volt': 1.1182, 'depth': 4.971, 'time': 65, 'pitch': 3.53, 'roll': 0.69, 'pres': 229}
{'lipoC2': 7.56, 'lipoC3S1': 3.99, 'temp': 29.88, 'lipoC3S3': 12.13, 'lipoC3S2': 8.07, 'rot1': 696, 'rot0': 686, 'rot3': 301, 'rot2': 259, 'state': 'normal', 'yaw': -1.03, 'datetime': '2018-10-10 00:31:18.660889', 'mgs': 0, 'volt': 1.2061, 'depth': 6.345, 'time': 65, 'pitch': 3.06, 'roll': 0.62, 'pres': 247}
{'lipoC2': 7.54, 'lipoC3S1': 4.0, 'temp': 29.94, 'lipoC3S3': 12.1, 'lipoC3S2': 8.06, 'rot1': 697, 'rot0': 687, 'rot3': 301, 'rot2': 261, 'state': 'normal', 'yaw': 0.1, 'datetime': '2018-10-10 00:31:18.764970', 'mgs': 0, 'volt': 1.1621, 'depth': 5.658, 'time': 65, 'pitch': 2.89, 'roll': 0.63, 'pres': 238}
{'lipoC2': 7.54, 'lipoC3S1': 4.0, 'temp': 29.94, 'lipoC3S3': 11.96, 'lipoC3S2': 8.05, 'rot1': 699, 'rot0': 689, 'rot3': 303, 'rot2': 261, 'state': 'normal', 'yaw': 0.63, 'datetime': '2018-10-10 00:31:18.869078', 'mgs': 0, 'volt': 1.0986, 'depth': 4.666, 'time': 65, 'pitch': 2.99, 'roll': 0.69, 'pres': 225}
{'lipoC2': 7.53, 'lipoC3S1': 4.0, 'temp': 29.94, 'lipoC3S3': 12.12, 'lipoC3S2': 8.06, 'rot1': 700, 'rot0': 690, 'rot3': 304, 'rot2': 262, 'state': 'normal', 'yaw': 0.81, 'datetime': '2018-10-10 00:31:18.973378', 'mgs': 0, 'volt': 1.1426, 'depth': 5.353, 'time': 65, 'pitch': 3.26, 'roll': 0.79, 'pres': 234}
{'lipoC2': 7.54, 'lipoC3S1': 4.0, 'temp': 29.94, 'lipoC3S3': 11.96, 'lipoC3S2': 8.04, 'rot1': 701, 'rot0': 692, 'rot3': 304, 'rot2': 262, 'state': 'normal', 'yaw': 0.75, 'datetime': '2018-10-10 00:31:19.077475', 'mgs': 0, 'volt': 1.1035, 'depth': 4.742, 'time': 65, 'pitch': 3.68, 'roll': 0.89, 'pres': 226}
{'lipoC2': 7.55, 'lipoC3S1': 3.99, 'temp': 29.94, 'lipoC3S3': 11.96, 'lipoC3S2': 7.8, 'rot1': 702, 'rot0': 693, 'rot3': 305, 'rot2': 263, 'state': 'normal', 'yaw': 0.56, 'datetime': '2018-10-10 00:31:19.181618', 'mgs': 0, 'volt': 1.1035, 'depth': 4.742, 'time': 65, 'pitch': 4.15, 'roll': 0.95, 'pres': 226}
{'lipoC2': 7.55, 'lipoC3S1': 3.95, 'temp': 29.94, 'lipoC3S3': 12.05, 'lipoC3S2': 7.86, 'rot1': 704, 'rot0': 695, 'rot3': 307, 'rot2': 264, 'state': 'normal', 'yaw': 0.27, 'datetime': '2018-10-10 00:31:19.285763', 'mgs': 0, 'volt': 1.1084, 'depth': 4.819, 'time': 65, 'pitch': 4.65, 'roll': 0.93, 'pres': 227}
{'lipoC2': 7.55, 'lipoC3S1': 3.96, 'temp': 29.94, 'lipoC3S3': 12.16, 'lipoC3S2': 7.91, 'rot1': 706, 'rot0': 696, 'rot3': 307, 'rot2': 264, 'state': 'normal', 'yaw': -0.07, 'datetime': '2018-10-10 00:31:19.389851', 'mgs': 0, 'volt': 1.1084, 'depth': 4.819, 'time': 65, 'pitch': 5.11, 'roll': 0.91, 'pres': 227}
{'lipoC2': 7.55, 'lipoC3S1': 3.98, 'temp': 29.94, 'lipoC3S3': 12.13, 'lipoC3S2': 8.07, 'rot1': 707, 'rot0': 697, 'rot3': 308, 'rot2': 265, 'state': 'normal', 'yaw': -0.53, 'datetime': '2018-10-10 00:31:19.494766', 'mgs': 0, 'volt': 1.2402, 'depth': 6.879, 'time': 66, 'pitch': 5.49, 'roll': 0.86, 'pres': 254}
{'lipoC2': 7.54, 'lipoC3S1': 4.0, 'temp': 29.94, 'lipoC3S3': 12.1, 'lipoC3S2': 8.06, 'rot1': 708, 'rot0': 699, 'rot3': 309, 'rot2': 265, 'state': 'normal', 'yaw': -1.12, 'datetime': '2018-10-10 00:31:19.598960', 'mgs': 0, 'volt': 1.1865, 'depth': 6.039, 'time': 66, 'pitch': 5.83, 'roll': 0.81, 'pres': 243}
{'lipoC2': 7.55, 'lipoC3S1': 3.91, 'temp': 29.94, 'lipoC3S3': 12.14, 'lipoC3S2': 8.07, 'rot1': 710, 'rot0': 700, 'rot3': 309, 'rot2': 266, 'state': 'normal', 'yaw': -1.69, 'datetime': '2018-10-10 00:31:19.704271', 'mgs': 0, 'volt': 1.1426, 'depth': 5.353, 'time': 66, 'pitch': 6.14, 'roll': 0.75, 'pres': 234}
{'lipoC2': 7.55, 'lipoC3S1': 3.97, 'temp': 29.94, 'lipoC3S3': 12.14, 'lipoC3S2': 8.07, 'rot1': 711, 'rot0': 702, 'rot3': 310, 'rot2': 267, 'state': 'normal', 'yaw': -2.39, 'datetime': '2018-10-10 00:31:19.808414', 'mgs': 0, 'volt': 1.2305, 'depth': 6.726, 'time': 66, 'pitch': 6.36, 'roll': 0.67, 'pres': 252}
{'lipoC2': 7.55, 'lipoC3S1': 3.87, 'temp': 29.94, 'lipoC3S3': 12.16, 'lipoC3S2': 7.99, 'rot1': 712, 'rot0': 703, 'rot3': 311, 'rot2': 267, 'state': 'normal', 'yaw': -3.11, 'datetime': '2018-10-10 00:31:19.913789', 'mgs': 0, 'volt': 1.123, 'depth': 5.048, 'time': 66, 'pitch': 6.36, 'roll': 0.59, 'pres': 230}
{'lipoC2': 7.55, 'lipoC3S1': 3.88, 'temp': 29.94, 'lipoC3S3': 12.14, 'lipoC3S2': 8.05, 'rot1': 714, 'rot0': 705, 'rot3': 311, 'rot2': 268, 'state': 'normal', 'yaw': -3.92, 'datetime': '2018-10-10 00:31:20.021159', 'mgs': 0, 'volt': 1.1279, 'depth': 5.124, 'time': 66, 'pitch': 6.21, 'roll': 0.5, 'pres': 231}
{'lipoC2': 7.55, 'lipoC3S1': 3.95, 'temp': 29.94, 'lipoC3S3': 12.14, 'lipoC3S2': 8.07, 'rot1': 715, 'rot0': 706, 'rot3': 312, 'rot2': 268, 'state': 'normal', 'yaw': -4.67, 'datetime': '2018-10-10 00:31:20.127898', 'mgs': 0, 'volt': 1.2549, 'depth': 7.108, 'time': 66, 'pitch': 6.04, 'roll': 0.32, 'pres': 257}
{'lipoC2': 7.55, 'lipoC3S1': 3.94, 'temp': 29.94, 'lipoC3S3': 12.18, 'lipoC3S2': 8.05, 'rot1': 716, 'rot0': 707, 'rot3': 313, 'rot2': 269, 'state': 'normal', 'yaw': -5.33, 'datetime': '2018-10-10 00:31:20.232330', 'mgs': 0, 'volt': 1.1279, 'depth': 5.124, 'time': 66, 'pitch': 5.81, 'roll': 0.1, 'pres': 231}
{'lipoC2': 7.55, 'lipoC3S1': 3.93, 'temp': 29.94, 'lipoC3S3': 12.18, 'lipoC3S2': 8.09, 'rot1': 718, 'rot0': 708, 'rot3': 313, 'rot2': 269, 'state': 'normal', 'yaw': -5.58, 'datetime': '2018-10-10 00:31:20.336459', 'mgs': 0, 'volt': 1.1475, 'depth': 5.429, 'time': 66, 'pitch': 5.27, 'roll': -0.23, 'pres': 235}
{'lipoC2': 7.55, 'lipoC3S1': 3.97, 'temp': 29.94, 'lipoC3S3': 12.17, 'lipoC3S2': 8.09, 'rot1': 719, 'rot0': 709, 'rot3': 314, 'rot2': 270, 'state': 'normal', 'yaw': -5.3, 'datetime': '2018-10-10 00:31:20.440545', 'mgs': 0, 'volt': 1.1963, 'depth': 6.192, 'time': 66, 'pitch': 4.55, 'roll': -0.55, 'pres': 245}
{'lipoC2': 7.55, 'lipoC3S1': 4.02, 'temp': 29.94, 'lipoC3S3': 12.17, 'lipoC3S2': 8.09, 'rot1': 720, 'rot0': 710, 'rot3': 315, 'rot2': 271, 'state': 'normal', 'yaw': -4.62, 'datetime': '2018-10-10 00:31:20.544772', 'mgs': 0, 'volt': 1.1914, 'depth': 6.116, 'time': 67, 'pitch': 3.71, 'roll': -0.9, 'pres': 244}
{'lipoC2': 7.53, 'lipoC3S1': 4.02, 'temp': 29.94, 'lipoC3S3': 12.16, 'lipoC3S2': 8.08, 'rot1': 722, 'rot0': 711, 'rot3': 315, 'rot2': 271, 'state': 'normal', 'yaw': -3.7, 'datetime': '2018-10-10 00:31:20.648993', 'mgs': 0, 'volt': 1.2061, 'depth': 6.345, 'time': 67, 'pitch': 2.97, 'roll': -1.17, 'pres': 247}
{'lipoC2': 7.55, 'lipoC3S1': 4.03, 'temp': 29.94, 'lipoC3S3': 12.14, 'lipoC3S2': 8.1, 'rot1': 723, 'rot0': 712, 'rot3': 316, 'rot2': 272, 'state': 'normal', 'yaw': -2.59, 'datetime': '2018-10-10 00:31:20.753739', 'mgs': 0, 'volt': 1.1279, 'depth': 5.124, 'time': 67, 'pitch': 2.25, 'roll': -1.3, 'pres': 231}
{'lipoC2': 7.55, 'lipoC3S1': 4.0, 'temp': 29.94, 'lipoC3S3': 12.09, 'lipoC3S2': 7.91, 'rot1': 724, 'rot0': 713, 'rot3': 316, 'rot2': 272, 'state': 'normal', 'yaw': -1.25, 'datetime': '2018-10-10 00:31:20.857775', 'mgs': 0, 'volt': 1.1328, 'depth': 5.2, 'time': 67, 'pitch': 1.59, 'roll': -1.29, 'pres': 232}
{'lipoC2': 7.54, 'lipoC3S1': 4.01, 'temp': 29.88, 'lipoC3S3': 12.05, 'lipoC3S2': 8.07, 'rot1': 725, 'rot0': 714, 'rot3': 316, 'rot2': 272, 'state': 'normal', 'yaw': -0.34, 'datetime': '2018-10-10 00:31:20.963130', 'mgs': 0, 'volt': 1.1328, 'depth': 5.2, 'time': 67, 'pitch': 1.43, 'roll': -1.15, 'pres': 232}
{'lipoC2': 7.55, 'lipoC3S1': 3.98, 'temp': 29.88, 'lipoC3S3': 11.94, 'lipoC3S2': 7.89, 'rot1': 727, 'rot0': 716, 'rot3': 316, 'rot2': 272, 'state': 'normal', 'yaw': 0.2, 'datetime': '2018-10-10 00:31:21.067272', 'mgs': 0, 'volt': 1.1328, 'depth': 5.2, 'time': 67, 'pitch': 1.67, 'roll': -0.84, 'pres': 232}
{'lipoC2': 7.54, 'lipoC3S1': 4.0, 'temp': 29.88, 'lipoC3S3': 12.01, 'lipoC3S2': 8.05, 'rot1': 728, 'rot0': 717, 'rot3': 317, 'rot2': 272, 'state': 'normal', 'yaw': 0.4, 'datetime': '2018-10-10 00:31:21.172636', 'mgs': 0, 'volt': 1.1621, 'depth': 5.658, 'time': 67, 'pitch': 1.96, 'roll': -0.52, 'pres': 238}
{'lipoC2': 7.54, 'lipoC3S1': 3.99, 'temp': 29.94, 'lipoC3S3': 11.88, 'lipoC3S2': 8.03, 'rot1': 729, 'rot0': 718, 'rot3': 317, 'rot2': 273, 'state': 'normal', 'yaw': 0.41, 'datetime': '2018-10-10 00:31:21.278762', 'mgs': 0, 'volt': 1.1377, 'depth': 5.276, 'time': 67, 'pitch': 2.33, 'roll': -0.2, 'pres': 233}
{'lipoC2': 7.55, 'lipoC3S1': 3.99, 'temp': 29.94, 'lipoC3S3': 11.94, 'lipoC3S2': 7.81, 'rot1': 731, 'rot0': 720, 'rot3': 318, 'rot2': 274, 'state': 'normal', 'yaw': 0.35, 'datetime': '2018-10-10 00:31:21.376775', 'mgs': 0, 'volt': 1.1426, 'depth': 5.353, 'time': 67, 'pitch': 2.73, 'roll': 0.08, 'pres': 234}
{'lipoC2': 7.55, 'lipoC3S1': 3.98, 'temp': 29.94, 'lipoC3S3': 12.13, 'lipoC3S2': 8.07, 'rot1': 732, 'rot0': 721, 'rot3': 319, 'rot2': 274, 'state': 'normal', 'yaw': 0.22, 'datetime': '2018-10-10 00:31:21.480095', 'mgs': 0, 'volt': 1.2646, 'depth': 7.26, 'time': 68, 'pitch': 3.22, 'roll': 0.35, 'pres': 259}
{'lipoC2': 7.52, 'lipoC3S1': 4.0, 'temp': 29.94, 'lipoC3S3': 12.12, 'lipoC3S2': 8.06, 'rot1': 733, 'rot0': 723, 'rot3': 319, 'rot2': 275, 'state': 'normal', 'yaw': -0.03, 'datetime': '2018-10-10 00:31:21.587460', 'mgs': 0, 'volt': 1.2305, 'depth': 6.726, 'time': 68, 'pitch': 3.74, 'roll': 0.65, 'pres': 252}
{'lipoC2': 7.53, 'lipoC3S1': 3.99, 'temp': 29.94, 'lipoC3S3': 11.98, 'lipoC3S2': 8.04, 'rot1': 735, 'rot0': 724, 'rot3': 321, 'rot2': 275, 'state': 'normal', 'yaw': -0.4, 'datetime': '2018-10-10 00:31:21.693740', 'mgs': 0, 'volt': 1.1914, 'depth': 6.116, 'time': 68, 'pitch': 4.2, 'roll': 0.94, 'pres': 244}
{'lipoC2': 7.54, 'lipoC3S1': 4.0, 'temp': 29.94, 'lipoC3S3': 11.84, 'lipoC3S2': 8.04, 'rot1': 736, 'rot0': 725, 'rot3': 321, 'rot2': 275, 'state': 'normal', 'yaw': -0.89, 'datetime': '2018-10-10 00:31:21.797897', 'mgs': 0, 'volt': 1.1523, 'depth': 5.505, 'time': 68, 'pitch': 4.86, 'roll': 1.32, 'pres': 236}
{'lipoC2': 7.55, 'lipoC3S1': 3.99, 'temp': 29.94, 'lipoC3S3': 11.94, 'lipoC3S2': 7.99, 'rot1': 737, 'rot0': 727, 'rot3': 322, 'rot2': 276, 'state': 'normal', 'yaw': -1.39, 'datetime': '2018-10-10 00:31:21.901925', 'mgs': 0, 'volt': 1.1523, 'depth': 5.505, 'time': 68, 'pitch': 5.57, 'roll': 1.7, 'pres': 236}
{'lipoC2': 7.55, 'lipoC3S1': 3.94, 'temp': 29.94, 'lipoC3S3': 12.12, 'lipoC3S2': 8.06, 'rot1': 739, 'rot0': 728, 'rot3': 322, 'rot2': 276, 'state': 'normal', 'yaw': -1.88, 'datetime': '2018-10-10 00:31:22.006658', 'mgs': 0, 'volt': 1.1865, 'depth': 6.039, 'time': 68, 'pitch': 6.42, 'roll': 2.01, 'pres': 243}
{'lipoC2': 7.55, 'lipoC3S1': 4.0, 'temp': 29.94, 'lipoC3S3': 12.12, 'lipoC3S2': 8.06, 'rot1': 740, 'rot0': 730, 'rot3': 324, 'rot2': 276, 'state': 'normal', 'yaw': -2.37, 'datetime': '2018-10-10 00:31:22.110825', 'mgs': 0, 'volt': 1.2451, 'depth': 6.955, 'time': 68, 'pitch': 7.16, 'roll': 2.09, 'pres': 255}
{'lipoC2': 7.55, 'lipoC3S1': 3.95, 'temp': 29.94, 'lipoC3S3': 12.14, 'lipoC3S2': 8.05, 'rot1': 741, 'rot0': 731, 'rot3': 324, 'rot2': 277, 'state': 'normal', 'yaw': -2.82, 'datetime': '2018-10-10 00:31:22.216257', 'mgs': 0, 'volt': 1.1572, 'depth': 5.582, 'time': 68, 'pitch': 7.53, 'roll': 1.98, 'pres': 237}
{'lipoC2': 7.55, 'lipoC3S1': 3.95, 'temp': 29.94, 'lipoC3S3': 12.14, 'lipoC3S2': 8.07, 'rot1': 743, 'rot0': 733, 'rot3': 325, 'rot2': 277, 'state': 'normal', 'yaw': -3.31, 'datetime': '2018-10-10 00:31:22.320400', 'mgs': 0, 'volt': 1.2988, 'depth': 7.794, 'time': 68, 'pitch': 7.67, 'roll': 1.66, 'pres': 266}
{'lipoC2': 7.55, 'lipoC3S1': 3.91, 'temp': 29.94, 'lipoC3S3': 12.16, 'lipoC3S2': 7.91, 'rot1': 744, 'rot0': 734, 'rot3': 326, 'rot2': 278, 'state': 'normal', 'yaw': -3.76, 'datetime': '2018-10-10 00:31:22.425778', 'mgs': 0, 'volt': 1.1523, 'depth': 5.505, 'time': 68, 'pitch': 7.69, 'roll': 1.25, 'pres': 236}
{'lipoC2': 7.55, 'lipoC3S1': 3.86, 'temp': 29.94, 'lipoC3S3': 12.16, 'lipoC3S2': 8.0, 'rot1': 745, 'rot0': 736, 'rot3': 326, 'rot2': 278, 'state': 'normal', 'yaw': -4.22, 'datetime': '2018-10-10 00:31:22.529860', 'mgs': 0, 'volt': 1.1572, 'depth': 5.582, 'time': 69, 'pitch': 7.69, 'roll': 0.79, 'pres': 237}
{'lipoC2': 7.55, 'lipoC3S1': 3.88, 'temp': 29.94, 'lipoC3S3': 12.14, 'lipoC3S2': 8.04, 'rot1': 746, 'rot0': 737, 'rot3': 327, 'rot2': 279, 'state': 'normal', 'yaw': -4.59, 'datetime': '2018-10-10 00:31:22.634036', 'mgs': 0, 'volt': 1.1572, 'depth': 5.582, 'time': 69, 'pitch': 7.58, 'roll': 0.42, 'pres': 237}
{'lipoC2': 7.55, 'lipoC3S1': 3.91, 'temp': 29.88, 'lipoC3S3': 12.22, 'lipoC3S2': 7.95, 'rot1': 748, 'rot0': 739, 'rot3': 328, 'rot2': 280, 'state': 'normal', 'yaw': -4.94, 'datetime': '2018-10-10 00:31:22.738499', 'mgs': 0, 'volt': 1.1523, 'depth': 5.505, 'time': 69, 'pitch': 7.31, 'roll': 0.1, 'pres': 236}
{'lipoC2': 7.55, 'lipoC3S1': 3.99, 'temp': 29.88, 'lipoC3S3': 12.18, 'lipoC3S2': 8.02, 'rot1': 749, 'rot0': 739, 'rot3': 328, 'rot2': 280, 'state': 'normal', 'yaw': -4.87, 'datetime': '2018-10-10 00:31:22.842599', 'mgs': 0, 'volt': 1.1523, 'depth': 5.505, 'time': 69, 'pitch': 6.9, 'roll': -0.17, 'pres': 236}
{'lipoC2': 7.55, 'lipoC3S1': 3.91, 'temp': 29.94, 'lipoC3S3': 12.18, 'lipoC3S2': 8.09, 'rot1': 750, 'rot0': 740, 'rot3': 329, 'rot2': 281, 'state': 'normal', 'yaw': -4.33, 'datetime': '2018-10-10 00:31:22.946666', 'mgs': 0, 'volt': 1.1816, 'depth': 5.963, 'time': 69, 'pitch': 6.37, 'roll': -0.32, 'pres': 242}
{'lipoC2': 7.55, 'lipoC3S1': 3.96, 'temp': 29.94, 'lipoC3S3': 12.13, 'lipoC3S2': 8.07, 'rot1': 751, 'rot0': 741, 'rot3': 329, 'rot2': 281, 'state': 'normal', 'yaw': -3.45, 'datetime': '2018-10-10 00:31:23.050785', 'mgs': 0, 'volt': 1.1377, 'depth': 5.276, 'time': 69, 'pitch': 5.73, 'roll': -0.44, 'pres': 233}
{'lipoC2': 7.55, 'lipoC3S1': 4.0, 'temp': 29.94, 'lipoC3S3': 12.13, 'lipoC3S2': 8.06, 'rot1': 753, 'rot0': 743, 'rot3': 330, 'rot2': 282, 'state': 'normal', 'yaw': -2.91, 'datetime': '2018-10-10 00:31:23.154894', 'mgs': 0, 'volt': 1.2451, 'depth': 6.955, 'time': 69, 'pitch': 5.24, 'roll': -0.45, 'pres': 255}
{'lipoC2': 7.55, 'lipoC3S1': 3.97, 'temp': 29.94, 'lipoC3S3': 12.04, 'lipoC3S2': 7.84, 'rot1': 754, 'rot0': 744, 'rot3': 330, 'rot2': 282, 'state': 'normal', 'yaw': -2.72, 'datetime': '2018-10-10 00:31:23.259610', 'mgs': 0, 'volt': 1.1475, 'depth': 5.429, 'time': 69, 'pitch': 4.88, 'roll': -0.39, 'pres': 235}
{'lipoC2': 7.55, 'lipoC3S1': 3.87, 'temp': 29.94, 'lipoC3S3': 12.14, 'lipoC3S2': 7.9, 'rot1': 755, 'rot0': 745, 'rot3': 330, 'rot2': 282, 'state': 'normal', 'yaw': -2.8, 'datetime': '2018-10-10 00:31:23.364783', 'mgs': 0, 'volt': 1.1475, 'depth': 5.429, 'time': 69, 'pitch': 4.8, 'roll': -0.11, 'pres': 235}
{'lipoC2': 7.55, 'lipoC3S1': 3.99, 'temp': 29.94, 'lipoC3S3': 11.9, 'lipoC3S2': 7.97, 'rot1': 756, 'rot0': 747, 'rot3': 331, 'rot2': 283, 'state': 'normal', 'yaw': -3.07, 'datetime': '2018-10-10 00:31:23.469182', 'mgs': 0, 'volt': 1.1426, 'depth': 5.353, 'time': 69, 'pitch': 5.05, 'roll': 0.24, 'pres': 234}
{'lipoC2': 7.55, 'lipoC3S1': 3.98, 'temp': 29.94, 'lipoC3S3': 11.96, 'lipoC3S2': 7.87, 'rot1': 758, 'rot0': 748, 'rot3': 331, 'rot2': 283, 'state': 'normal', 'yaw': -3.5, 'datetime': '2018-10-10 00:31:23.573325', 'mgs': 0, 'volt': 1.1377, 'depth': 5.276, 'time': 70, 'pitch': 5.57, 'roll': 0.57, 'pres': 233}
{'lipoC2': 7.53, 'lipoC3S1': 4.0, 'temp': 29.94, 'lipoC3S3': 12.01, 'lipoC3S2': 8.05, 'rot1': 759, 'rot0': 750, 'rot3': 333, 'rot2': 283, 'state': 'normal', 'yaw': -3.88, 'datetime': '2018-10-10 00:31:23.679007', 'mgs': 0, 'volt': 1.1621, 'depth': 5.658, 'time': 70, 'pitch': 5.97, 'roll': 0.68, 'pres': 238}
{'lipoC2': 7.53, 'lipoC3S1': 4.0, 'temp': 29.94, 'lipoC3S3': 12.05, 'lipoC3S2': 8.04, 'rot1': 760, 'rot0': 751, 'rot3': 333, 'rot2': 285, 'state': 'normal', 'yaw': -4.3, 'datetime': '2018-10-10 00:31:23.782883', 'mgs': 0, 'volt': 1.1377, 'depth': 5.276, 'time': 70, 'pitch': 6.19, 'roll': 0.73, 'pres': 233}
{'lipoC2': 7.54, 'lipoC3S1': 3.99, 'temp': 29.94, 'lipoC3S3': 11.94, 'lipoC3S2': 8.03, 'rot1': 761, 'rot0': 753, 'rot3': 334, 'rot2': 285, 'state': 'normal', 'yaw': -4.78, 'datetime': '2018-10-10 00:31:23.886989', 'mgs': 0, 'volt': 1.1377, 'depth': 5.276, 'time': 70, 'pitch': 6.38, 'roll': 0.67, 'pres': 233}
{'lipoC2': 7.55, 'lipoC3S1': 4.01, 'temp': 29.94, 'lipoC3S3': 12.08, 'lipoC3S2': 8.07, 'rot1': 763, 'rot0': 754, 'rot3': 334, 'rot2': 287, 'state': 'normal', 'yaw': -5.27, 'datetime': '2018-10-10 00:31:23.991312', 'mgs': 0, 'volt': 1.1719, 'depth': 5.811, 'time': 70, 'pitch': 6.46, 'roll': 0.51, 'pres': 240}
{'lipoC2': 7.54, 'lipoC3S1': 4.01, 'temp': 29.94, 'lipoC3S3': 11.98, 'lipoC3S2': 8.07, 'rot1': 764, 'rot0': 755, 'rot3': 336, 'rot2': 289, 'state': 'normal', 'yaw': -5.3, 'datetime': '2018-10-10 00:31:24.095538', 'mgs': 0, 'volt': 1.1377, 'depth': 5.276, 'time': 70, 'pitch': 6.16, 'roll': 0.23, 'pres': 233}
{'lipoC2': 7.54, 'lipoC3S1': 4.01, 'temp': 29.94, 'lipoC3S3': 12.12, 'lipoC3S2': 8.08, 'rot1': 765, 'rot0': 756, 'rot3': 337, 'rot2': 289, 'state': 'normal', 'yaw': -4.83, 'datetime': '2018-10-10 00:31:24.199596', 'mgs': 0, 'volt': 1.1328, 'depth': 5.2, 'time': 70, 'pitch': 5.64, 'roll': -0.05, 'pres': 232}
{'lipoC2': 7.55, 'lipoC3S1': 4.0, 'temp': 29.94, 'lipoC3S3': 12.04, 'lipoC3S2': 8.03, 'rot1': 767, 'rot0': 756, 'rot3': 337, 'rot2': 290, 'state': 'normal', 'yaw': -3.95, 'datetime': '2018-10-10 00:31:24.303770', 'mgs': 0, 'volt': 1.1328, 'depth': 5.2, 'time': 70, 'pitch': 4.96, 'roll': -0.29, 'pres': 232}
{'lipoC2': 7.55, 'lipoC3S1': 3.96, 'temp': 29.94, 'lipoC3S3': 12.14, 'lipoC3S2': 7.97, 'rot1': 768, 'rot0': 757, 'rot3': 338, 'rot2': 290, 'state': 'normal', 'yaw': -2.91, 'datetime': '2018-10-10 00:31:24.407838', 'mgs': 0, 'volt': 1.1328, 'depth': 5.2, 'time': 70, 'pitch': 4.33, 'roll': -0.41, 'pres': 232}
{'lipoC2': 7.53, 'lipoC3S1': 4.02, 'temp': 29.94, 'lipoC3S3': 12.16, 'lipoC3S2': 8.08, 'rot1': 769, 'rot0': 758, 'rot3': 339, 'rot2': 291, 'state': 'normal', 'yaw': -1.73, 'datetime': '2018-10-10 00:31:24.512578', 'mgs': 0, 'volt': 1.1621, 'depth': 5.658, 'time': 71, 'pitch': 3.69, 'roll': -0.54, 'pres': 238}
{'lipoC2': 7.52, 'lipoC3S1': 4.0, 'temp': 29.94, 'lipoC3S3': 12.1, 'lipoC3S2': 8.05, 'rot1': 771, 'rot0': 759, 'rot3': 339, 'rot2': 291, 'state': 'normal', 'yaw': -0.31, 'datetime': '2018-10-10 00:31:24.616752', 'mgs': 0, 'volt': 1.1768, 'depth': 5.887, 'time': 71, 'pitch': 3.07, 'roll': -0.65, 'pres': 241}
{'lipoC2': 7.55, 'lipoC3S1': 3.96, 'temp': 29.94, 'lipoC3S3': 12.13, 'lipoC3S2': 8.06, 'rot1': 772, 'rot0': 760, 'rot3': 340, 'rot2': 292, 'state': 'normal', 'yaw': 0.62, 'datetime': '2018-10-10 00:31:24.722054', 'mgs': 0, 'volt': 1.2598, 'depth': 7.184, 'time': 71, 'pitch': 2.8, 'roll': -0.62, 'pres': 258}
{'lipoC2': 7.51, 'lipoC3S1': 4.0, 'temp': 29.94, 'lipoC3S3': 12.09, 'lipoC3S2': 8.05, 'rot1': 774, 'rot0': 762, 'rot3': 341, 'rot2': 292, 'state': 'normal', 'yaw': 1.07, 'datetime': '2018-10-10 00:31:24.826287', 'mgs': 0, 'volt': 1.2207, 'depth': 6.573, 'time': 71, 'pitch': 2.9, 'roll': -0.39, 'pres': 250}
{'lipoC2': 7.55, 'lipoC3S1': 3.93, 'temp': 29.94, 'lipoC3S3': 12.16, 'lipoC3S2': 8.09, 'rot1': 775, 'rot0': 763, 'rot3': 341, 'rot2': 292, 'state': 'normal', 'yaw': 1.08, 'datetime': '2018-10-10 00:31:24.931700', 'mgs': 0, 'volt': 1.1719, 'depth': 5.811, 'time': 71, 'pitch': 3.41, 'roll': 0.01, 'pres': 240}
{'lipoC2': 7.55, 'lipoC3S1': 3.97, 'temp': 29.94, 'lipoC3S3': 12.14, 'lipoC3S2': 8.07, 'rot1': 776, 'rot0': 765, 'rot3': 342, 'rot2': 293, 'state': 'normal', 'yaw': 0.41, 'datetime': '2018-10-10 00:31:25.035754', 'mgs': 0, 'volt': 1.2061, 'depth': 6.345, 'time': 71, 'pitch': 4.2, 'roll': 0.63, 'pres': 247}
{'lipoC2': 7.54, 'lipoC3S1': 4.02, 'temp': 29.94, 'lipoC3S3': 12.18, 'lipoC3S2': 8.09, 'rot1': 776, 'rot0': 766, 'rot3': 342, 'rot2': 293, 'state': 'normal', 'yaw': -0.76, 'datetime': '2018-10-10 00:31:25.139651', 'mgs': 0, 'volt': 1.1963, 'depth': 6.192, 'time': 71, 'pitch': 4.92, 'roll': 1.15, 'pres': 245}
