{'lipoC2': 7.23, 'lipoC3S1': 3.81, 'temp': 26.19, 'lipoC3S3': 11.52, 'lipoC3S2': 7.63, 'rot1': 102, 'rot0': 106, 'rot3': 42, 'rot2': 39, 'state': 'normal', 'yaw': -69.5, 'datetime': '2018-10-09 20:41:53.182132', 'mgs': 0, 'volt': 0.874, 'depth': 1.157, 'time': 36, 'pitch': -8.0, 'roll': 1.0, 'pres': 179}
{'lipoC2': 7.23, 'lipoC3S1': 3.81, 'temp': 26.19, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 36, 'rot0': 37, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:03.416529', 'mgs': 0, 'volt': 0.9082, 'depth': 1.691, 'time': 10, 'pitch': 0.0, 'roll': 0.0, 'pres': 186}
{'lipoC2': 7.22, 'lipoC3S1': 3.81, 'temp': 26.19, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 36, 'rot0': 37, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:03.520520', 'mgs': 0, 'volt': 0.9082, 'depth': 1.691, 'time': 10, 'pitch': 0.0, 'roll': 0.0, 'pres': 186}
{'lipoC2': 7.23, 'lipoC3S1': 3.81, 'temp': 26.19, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 36, 'rot0': 38, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:03.623823', 'mgs': 0, 'volt': 0.9326, 'depth': 2.072, 'time': 10, 'pitch': 0.0, 'roll': 0.0, 'pres': 191}
{'lipoC2': 7.22, 'lipoC3S1': 3.81, 'temp': 26.25, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 37, 'rot0': 38, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:03.727866', 'mgs': 0, 'volt': 0.9082, 'depth': 1.691, 'time': 10, 'pitch': 0.0, 'roll': 0.0, 'pres': 186}
{'lipoC2': 7.22, 'lipoC3S1': 3.81, 'temp': 26.25, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 37, 'rot0': 38, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:03.830977', 'mgs': 0, 'volt': 0.9082, 'depth': 1.691, 'time': 10, 'pitch': 0.0, 'roll': 0.0, 'pres': 186}
{'lipoC2': 7.22, 'lipoC3S1': 3.81, 'temp': 26.19, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 37, 'rot0': 38, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:03.936380', 'mgs': 0, 'volt': 0.9082, 'depth': 1.691, 'time': 10, 'pitch': 0.0, 'roll': 0.0, 'pres': 186}
{'lipoC2': 7.22, 'lipoC3S1': 3.81, 'temp': 26.19, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 37, 'rot0': 39, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:04.042563', 'mgs': 0, 'volt': 0.9131, 'depth': 1.767, 'time': 10, 'pitch': 0.0, 'roll': 0.0, 'pres': 187}
{'lipoC2': 7.22, 'lipoC3S1': 3.81, 'temp': 26.19, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 38, 'rot0': 39, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:04.145960', 'mgs': 0, 'volt': 0.9131, 'depth': 1.767, 'time': 10, 'pitch': 0.0, 'roll': 0.0, 'pres': 187}
{'lipoC2': 7.22, 'lipoC3S1': 3.81, 'temp': 26.19, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 38, 'rot0': 39, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:04.249276', 'mgs': 0, 'volt': 0.9082, 'depth': 1.691, 'time': 10, 'pitch': 0.0, 'roll': 0.0, 'pres': 186}
{'lipoC2': 7.22, 'lipoC3S1': 3.81, 'temp': 26.19, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 38, 'rot0': 39, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:04.352955', 'mgs': 0, 'volt': 0.9131, 'depth': 1.767, 'time': 11, 'pitch': 0.0, 'roll': 0.0, 'pres': 187}
{'lipoC2': 7.22, 'lipoC3S1': 3.77, 'temp': 26.25, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 38, 'rot0': 40, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:04.456698', 'mgs': 0, 'volt': 0.9082, 'depth': 1.691, 'time': 11, 'pitch': 0.0, 'roll': 0.0, 'pres': 186}
{'lipoC2': 7.22, 'lipoC3S1': 3.81, 'temp': 26.25, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 39, 'rot0': 40, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:04.560493', 'mgs': 0, 'volt': 0.9131, 'depth': 1.767, 'time': 11, 'pitch': 0.0, 'roll': 0.0, 'pres': 187}
{'lipoC2': 7.22, 'lipoC3S1': 3.81, 'temp': 26.19, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 39, 'rot0': 40, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:04.664044', 'mgs': 0, 'volt': 0.9131, 'depth': 1.767, 'time': 11, 'pitch': 0.0, 'roll': 0.0, 'pres': 187}
{'lipoC2': 7.22, 'lipoC3S1': 3.81, 'temp': 26.19, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 39, 'rot0': 40, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:04.767746', 'mgs': 0, 'volt': 0.9082, 'depth': 1.691, 'time': 11, 'pitch': 0.0, 'roll': 0.0, 'pres': 186}
{'lipoC2': 7.23, 'lipoC3S1': 3.81, 'temp': 26.19, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 39, 'rot0': 41, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:04.871487', 'mgs': 0, 'volt': 0.9082, 'depth': 1.691, 'time': 11, 'pitch': 0.0, 'roll': 0.0, 'pres': 186}
{'lipoC2': 7.23, 'lipoC3S1': 3.81, 'temp': 26.25, 'lipoC3S3': 11.52, 'lipoC3S2': 7.62, 'rot1': 40, 'rot0': 41, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:04.979098', 'mgs': 0, 'volt': 0.9131, 'depth': 1.767, 'time': 11, 'pitch': 0.0, 'roll': 0.0, 'pres': 187}
{'lipoC2': 7.23, 'lipoC3S1': 3.81, 'temp': 26.25, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 40, 'rot0': 41, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:05.078987', 'mgs': 0, 'volt': 0.9082, 'depth': 1.691, 'time': 11, 'pitch': 0.0, 'roll': 0.0, 'pres': 186}
{'lipoC2': 7.22, 'lipoC3S1': 3.8, 'temp': 26.25, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 40, 'rot0': 41, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:05.179673', 'mgs': 0, 'volt': 0.9131, 'depth': 1.767, 'time': 11, 'pitch': 0.0, 'roll': 0.0, 'pres': 187}
{'lipoC2': 7.22, 'lipoC3S1': 3.81, 'temp': 26.25, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 40, 'rot0': 42, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:05.286399', 'mgs': 0, 'volt': 0.9131, 'depth': 1.767, 'time': 12, 'pitch': 0.0, 'roll': 0.0, 'pres': 187}
{'lipoC2': 7.22, 'lipoC3S1': 3.81, 'temp': 26.25, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 41, 'rot0': 42, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:05.390009', 'mgs': 0, 'volt': 0.9131, 'depth': 1.767, 'time': 12, 'pitch': 0.0, 'roll': 0.0, 'pres': 187}
{'lipoC2': 7.22, 'lipoC3S1': 3.81, 'temp': 26.25, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 41, 'rot0': 42, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:05.493727', 'mgs': 0, 'volt': 0.9131, 'depth': 1.767, 'time': 12, 'pitch': 0.0, 'roll': 0.0, 'pres': 187}
{'lipoC2': 7.23, 'lipoC3S1': 3.78, 'temp': 26.25, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 41, 'rot0': 42, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:05.597386', 'mgs': 0, 'volt': 0.9131, 'depth': 1.767, 'time': 12, 'pitch': 0.0, 'roll': 0.0, 'pres': 187}
{'lipoC2': 7.22, 'lipoC3S1': 3.81, 'temp': 26.19, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 41, 'rot0': 43, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:05.701133', 'mgs': 0, 'volt': 0.9131, 'depth': 1.767, 'time': 12, 'pitch': 0.0, 'roll': 0.0, 'pres': 187}
{'lipoC2': 7.22, 'lipoC3S1': 3.81, 'temp': 26.19, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 42, 'rot0': 43, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:05.805560', 'mgs': 0, 'volt': 0.9131, 'depth': 1.767, 'time': 12, 'pitch': 0.0, 'roll': 0.0, 'pres': 187}
{'lipoC2': 7.22, 'lipoC3S1': 3.81, 'temp': 26.25, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 42, 'rot0': 43, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:05.908472', 'mgs': 0, 'volt': 0.9033, 'depth': 1.614, 'time': 12, 'pitch': 0.0, 'roll': 0.0, 'pres': 185}
{'lipoC2': 7.23, 'lipoC3S1': 3.81, 'temp': 26.25, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 42, 'rot0': 43, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:06.012117', 'mgs': 0, 'volt': 0.9131, 'depth': 1.767, 'time': 12, 'pitch': 0.0, 'roll': 0.0, 'pres': 187}
{'lipoC2': 7.22, 'lipoC3S1': 3.81, 'temp': 26.25, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 42, 'rot0': 44, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:06.117409', 'mgs': 0, 'volt': 0.9082, 'depth': 1.691, 'time': 12, 'pitch': 0.0, 'roll': 0.0, 'pres': 186}
{'lipoC2': 7.22, 'lipoC3S1': 3.81, 'temp': 26.25, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 43, 'rot0': 44, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:06.219531', 'mgs': 0, 'volt': 0.9082, 'depth': 1.691, 'time': 12, 'pitch': 0.0, 'roll': 0.0, 'pres': 186}
{'lipoC2': 7.22, 'lipoC3S1': 3.81, 'temp': 26.25, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 43, 'rot0': 44, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:06.323212', 'mgs': 0, 'volt': 0.9082, 'depth': 1.691, 'time': 13, 'pitch': 0.0, 'roll': 0.0, 'pres': 186}
{'lipoC2': 7.22, 'lipoC3S1': 3.81, 'temp': 26.19, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 43, 'rot0': 44, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:06.426975', 'mgs': 0, 'volt': 0.9082, 'depth': 1.691, 'time': 13, 'pitch': 0.0, 'roll': 0.0, 'pres': 186}
{'lipoC2': 7.23, 'lipoC3S1': 3.81, 'temp': 26.19, 'lipoC3S3': 11.5, 'lipoC3S2': 7.62, 'rot1': 43, 'rot0': 45, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:06.530726', 'mgs': 0, 'volt': 0.9131, 'depth': 1.767, 'time': 13, 'pitch': 0.0, 'roll': 0.0, 'pres': 187}
{'lipoC2': 7.23, 'lipoC3S1': 3.81, 'temp': 26.19, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 44, 'rot0': 45, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:06.634287', 'mgs': 0, 'volt': 0.9082, 'depth': 1.691, 'time': 13, 'pitch': 0.0, 'roll': 0.0, 'pres': 186}
{'lipoC2': 7.22, 'lipoC3S1': 3.81, 'temp': 26.19, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 44, 'rot0': 45, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:06.738063', 'mgs': 0, 'volt': 0.9082, 'depth': 1.691, 'time': 13, 'pitch': 0.0, 'roll': 0.0, 'pres': 186}
{'lipoC2': 7.22, 'lipoC3S1': 3.81, 'temp': 26.19, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 44, 'rot0': 45, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:06.841730', 'mgs': 0, 'volt': 0.9082, 'depth': 1.691, 'time': 13, 'pitch': 0.0, 'roll': 0.0, 'pres': 186}
{'lipoC2': 7.22, 'lipoC3S1': 3.81, 'temp': 26.19, 'lipoC3S3': 11.47, 'lipoC3S2': 7.62, 'rot1': 44, 'rot0': 46, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:06.945598', 'mgs': 0, 'volt': 0.9082, 'depth': 1.691, 'time': 13, 'pitch': 0.0, 'roll': 0.0, 'pres': 186}
{'lipoC2': 7.22, 'lipoC3S1': 3.81, 'temp': 26.19, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 45, 'rot0': 46, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:07.049079', 'mgs': 0, 'volt': 0.9082, 'depth': 1.691, 'time': 13, 'pitch': 0.0, 'roll': 0.0, 'pres': 186}
{'lipoC2': 7.22, 'lipoC3S1': 3.81, 'temp': 26.25, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 45, 'rot0': 46, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:07.152818', 'mgs': 0, 'volt': 0.9082, 'depth': 1.691, 'time': 13, 'pitch': 0.0, 'roll': 0.0, 'pres': 186}
{'lipoC2': 7.22, 'lipoC3S1': 3.81, 'temp': 26.25, 'lipoC3S3': 11.51, 'lipoC3S2': 7.58, 'rot1': 45, 'rot0': 46, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:07.256487', 'mgs': 0, 'volt': 0.9082, 'depth': 1.691, 'time': 13, 'pitch': 0.0, 'roll': 0.0, 'pres': 186}
{'lipoC2': 7.22, 'lipoC3S1': 3.81, 'temp': 26.19, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 45, 'rot0': 47, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:07.360175', 'mgs': 0, 'volt': 0.9082, 'depth': 1.691, 'time': 14, 'pitch': 0.0, 'roll': 0.0, 'pres': 186}
{'lipoC2': 7.22, 'lipoC3S1': 3.81, 'temp': 26.19, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 46, 'rot0': 47, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:07.463893', 'mgs': 0, 'volt': 0.9131, 'depth': 1.767, 'time': 14, 'pitch': 0.0, 'roll': 0.0, 'pres': 187}
{'lipoC2': 7.22, 'lipoC3S1': 3.78, 'temp': 26.25, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 46, 'rot0': 47, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:07.567757', 'mgs': 0, 'volt': 0.9082, 'depth': 1.691, 'time': 14, 'pitch': 0.0, 'roll': 0.0, 'pres': 186}
{'lipoC2': 7.22, 'lipoC3S1': 3.81, 'temp': 26.25, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 46, 'rot0': 47, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:07.671359', 'mgs': 0, 'volt': 0.9082, 'depth': 1.691, 'time': 14, 'pitch': 0.0, 'roll': 0.0, 'pres': 186}
{'lipoC2': 7.22, 'lipoC3S1': 3.81, 'temp': 26.25, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 46, 'rot0': 48, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:07.779168', 'mgs': 0, 'volt': 0.9082, 'depth': 1.691, 'time': 14, 'pitch': 0.0, 'roll': 0.0, 'pres': 186}
{'lipoC2': 7.22, 'lipoC3S1': 3.81, 'temp': 26.19, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 47, 'rot0': 48, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:07.882354', 'mgs': 0, 'volt': 0.9033, 'depth': 1.614, 'time': 14, 'pitch': 0.0, 'roll': 0.0, 'pres': 185}
{'lipoC2': 7.22, 'lipoC3S1': 3.81, 'temp': 26.19, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 47, 'rot0': 48, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:07.987988', 'mgs': 0, 'volt': 0.9082, 'depth': 1.691, 'time': 14, 'pitch': 0.0, 'roll': 0.0, 'pres': 186}
{'lipoC2': 7.22, 'lipoC3S1': 3.81, 'temp': 26.25, 'lipoC3S3': 11.47, 'lipoC3S2': 7.62, 'rot1': 47, 'rot0': 48, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:08.079760', 'mgs': 0, 'volt': 0.9033, 'depth': 1.614, 'time': 14, 'pitch': 0.0, 'roll': 0.0, 'pres': 185}
{'lipoC2': 7.23, 'lipoC3S1': 3.81, 'temp': 26.25, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 47, 'rot0': 49, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:08.183422', 'mgs': 0, 'volt': 0.9082, 'depth': 1.691, 'time': 14, 'pitch': 0.0, 'roll': 0.0, 'pres': 186}
{'lipoC2': 7.22, 'lipoC3S1': 3.81, 'temp': 26.19, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 48, 'rot0': 49, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:08.287097', 'mgs': 0, 'volt': 0.9033, 'depth': 1.614, 'time': 15, 'pitch': 0.0, 'roll': 0.0, 'pres': 185}
{'lipoC2': 7.23, 'lipoC3S1': 3.81, 'temp': 26.19, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 48, 'rot0': 49, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:08.390849', 'mgs': 0, 'volt': 0.9082, 'depth': 1.691, 'time': 15, 'pitch': 0.0, 'roll': 0.0, 'pres': 186}
{'lipoC2': 7.23, 'lipoC3S1': 3.81, 'temp': 26.19, 'lipoC3S3': 11.52, 'lipoC3S2': 7.62, 'rot1': 48, 'rot0': 49, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:08.494552', 'mgs': 0, 'volt': 0.9033, 'depth': 1.614, 'time': 15, 'pitch': 0.0, 'roll': 0.0, 'pres': 185}
{'lipoC2': 7.23, 'lipoC3S1': 3.81, 'temp': 26.25, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 48, 'rot0': 50, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:08.598209', 'mgs': 0, 'volt': 0.9033, 'depth': 1.614, 'time': 15, 'pitch': 0.0, 'roll': 0.0, 'pres': 185}
{'lipoC2': 7.23, 'lipoC3S1': 3.81, 'temp': 26.25, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 49, 'rot0': 50, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:08.701886', 'mgs': 0, 'volt': 0.9082, 'depth': 1.691, 'time': 15, 'pitch': 0.0, 'roll': 0.0, 'pres': 186}
{'lipoC2': 7.23, 'lipoC3S1': 3.81, 'temp': 26.25, 'lipoC3S3': 11.51, 'lipoC3S2': 7.63, 'rot1': 49, 'rot0': 50, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:08.805655', 'mgs': 0, 'volt': 0.9033, 'depth': 1.614, 'time': 15, 'pitch': 0.0, 'roll': 0.0, 'pres': 185}
{'lipoC2': 7.22, 'lipoC3S1': 3.81, 'temp': 26.25, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 49, 'rot0': 50, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:08.909321', 'mgs': 0, 'volt': 0.9033, 'depth': 1.614, 'time': 15, 'pitch': 0.0, 'roll': 0.0, 'pres': 185}
{'lipoC2': 7.23, 'lipoC3S1': 3.81, 'temp': 26.25, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 49, 'rot0': 51, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:09.013037', 'mgs': 0, 'volt': 0.918, 'depth': 1.843, 'time': 15, 'pitch': 0.0, 'roll': 0.0, 'pres': 188}
{'lipoC2': 7.22, 'lipoC3S1': 3.81, 'temp': 26.25, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 50, 'rot0': 51, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:09.116716', 'mgs': 0, 'volt': 0.9033, 'depth': 1.614, 'time': 15, 'pitch': 0.0, 'roll': 0.0, 'pres': 185}
{'lipoC2': 7.22, 'lipoC3S1': 3.81, 'temp': 26.25, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 50, 'rot0': 51, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:09.220500', 'mgs': 0, 'volt': 0.9082, 'depth': 1.691, 'time': 15, 'pitch': 0.0, 'roll': 0.0, 'pres': 186}
{'lipoC2': 7.23, 'lipoC3S1': 3.81, 'temp': 26.25, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 50, 'rot0': 51, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:09.324166', 'mgs': 0, 'volt': 0.9033, 'depth': 1.614, 'time': 16, 'pitch': 0.0, 'roll': 0.0, 'pres': 185}
{'lipoC2': 7.23, 'lipoC3S1': 3.81, 'temp': 26.25, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 50, 'rot0': 52, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:09.427878', 'mgs': 0, 'volt': 0.9033, 'depth': 1.614, 'time': 16, 'pitch': 0.0, 'roll': 0.0, 'pres': 185}
{'lipoC2': 7.22, 'lipoC3S1': 3.81, 'temp': 26.25, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 51, 'rot0': 52, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:09.531582', 'mgs': 0, 'volt': 0.9033, 'depth': 1.614, 'time': 16, 'pitch': 0.0, 'roll': 0.0, 'pres': 185}
{'lipoC2': 7.22, 'lipoC3S1': 3.81, 'temp': 26.25, 'lipoC3S3': 11.46, 'lipoC3S2': 7.62, 'rot1': 51, 'rot0': 52, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:09.635203', 'mgs': 0, 'volt': 0.9033, 'depth': 1.614, 'time': 16, 'pitch': 0.0, 'roll': 0.0, 'pres': 185}
{'lipoC2': 7.23, 'lipoC3S1': 3.81, 'temp': 26.25, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 51, 'rot0': 52, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:09.738920', 'mgs': 0, 'volt': 0.9033, 'depth': 1.614, 'time': 16, 'pitch': 0.0, 'roll': 0.0, 'pres': 185}
{'lipoC2': 7.22, 'lipoC3S1': 3.81, 'temp': 26.25, 'lipoC3S3': 11.51, 'lipoC3S2': 7.62, 'rot1': 51, 'rot0': 53, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:09.842655', 'mgs': 0, 'volt': 0.8984, 'depth': 1.538, 'time': 16, 'pitch': 0.0, 'roll': 0.0, 'pres': 184}
{'lipoC2': 7.23, 'lipoC3S1': 3.81, 'temp': 26.25, 'lipoC3S3': 11.51, 'lipoC3S2': 7.6, 'rot1': 52, 'rot0': 53, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-09 20:42:09.946333', 'mgs': 0, 'volt': 0.9033, 'depth': 1.614, 'time': 16, 'pitch': 0.0, 'roll': 0.0, 'pres': 185}
