{'lipoC2': 0.0, 'lipoC3S1': 4.01, 'temp': 26.19, 'lipoC3S3': 12.12, 'lipoC3S2': 8.02, 'rot1': 303, 'rot0': 303, 'rot3': 157, 'rot2': 142, 'state': 'normal', 'yaw': 14.86, 'datetime': '2018-10-03 18:02:51.152323', 'mgs': 0, 'volt': 1.0596, 'depth': 4.056, 'time': 50, 'pitch': -7.76, 'roll': -1.09, 'pres': 217}
{'lipoC2': 0.0, 'lipoC3S1': 4.03, 'temp': 26.25, 'lipoC3S3': 12.22, 'lipoC3S2': 7.98, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 2.62, 'datetime': '2018-10-03 18:02:56.984175', 'mgs': 0, 'volt': 1.0693, 'depth': 4.208, 'time': 6, 'pitch': -11.16, 'roll': -5.29, 'pres': 219}
{'lipoC2': 0.0, 'lipoC3S1': 4.02, 'temp': 26.25, 'lipoC3S3': 12.18, 'lipoC3S2': 8.05, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 3.12, 'datetime': '2018-10-03 18:02:57.088330', 'mgs': 0, 'volt': 1.0742, 'depth': 4.285, 'time': 7, 'pitch': -10.94, 'roll': -5.14, 'pres': 220}
{'lipoC2': 0.0, 'lipoC3S1': 4.02, 'temp': 26.25, 'lipoC3S3': 12.21, 'lipoC3S2': 8.03, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 4.22, 'datetime': '2018-10-03 18:02:57.191435', 'mgs': 0, 'volt': 1.0596, 'depth': 4.056, 'time': 7, 'pitch': -11.11, 'roll': -5.85, 'pres': 217}
{'lipoC2': 0.0, 'lipoC3S1': 4.02, 'temp': 26.25, 'lipoC3S3': 12.17, 'lipoC3S2': 8.05, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 4.92, 'datetime': '2018-10-03 18:02:57.294642', 'mgs': 0, 'volt': 1.0596, 'depth': 4.056, 'time': 7, 'pitch': -11.05, 'roll': -6.07, 'pres': 217}
{'lipoC2': 0.02, 'lipoC3S1': 4.02, 'temp': 26.31, 'lipoC3S3': 12.12, 'lipoC3S2': 8.05, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 5.3, 'datetime': '2018-10-03 18:02:57.397824', 'mgs': 0, 'volt': 1.0693, 'depth': 4.208, 'time': 7, 'pitch': -11.15, 'roll': -6.03, 'pres': 219}
{'lipoC2': 0.0, 'lipoC3S1': 4.02, 'temp': 26.31, 'lipoC3S3': 12.17, 'lipoC3S2': 8.05, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 5.56, 'datetime': '2018-10-03 18:02:57.500850', 'mgs': 0, 'volt': 1.0645, 'depth': 4.132, 'time': 7, 'pitch': -10.95, 'roll': -6.05, 'pres': 218}
{'lipoC2': 0.01, 'lipoC3S1': 4.02, 'temp': 26.19, 'lipoC3S3': 12.12, 'lipoC3S2': 8.04, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 5.67, 'datetime': '2018-10-03 18:02:57.604290', 'mgs': 0, 'volt': 1.0693, 'depth': 4.208, 'time': 7, 'pitch': -10.72, 'roll': -6.09, 'pres': 219}
{'lipoC2': 0.0, 'lipoC3S1': 4.02, 'temp': 26.19, 'lipoC3S3': 12.18, 'lipoC3S2': 8.06, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 5.62, 'datetime': '2018-10-03 18:02:57.707211', 'mgs': 0, 'volt': 1.0693, 'depth': 4.208, 'time': 7, 'pitch': -10.44, 'roll': -6.09, 'pres': 219}
{'lipoC2': 0.0, 'lipoC3S1': 4.02, 'temp': 26.19, 'lipoC3S3': 12.17, 'lipoC3S2': 8.05, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 5.51, 'datetime': '2018-10-03 18:02:57.809184', 'mgs': 0, 'volt': 1.0693, 'depth': 4.208, 'time': 7, 'pitch': -10.26, 'roll': -6.06, 'pres': 219}
{'lipoC2': 0.0, 'lipoC3S1': 4.02, 'temp': 26.19, 'lipoC3S3': 12.17, 'lipoC3S2': 8.11, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 5.51, 'datetime': '2018-10-03 18:02:57.913744', 'mgs': 0, 'volt': 1.0791, 'depth': 4.361, 'time': 7, 'pitch': -10.18, 'roll': -6.06, 'pres': 221}
{'lipoC2': 0.0, 'lipoC3S1': 4.02, 'temp': 26.19, 'lipoC3S3': 12.21, 'lipoC3S2': 8.08, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 5.43, 'datetime': '2018-10-03 18:02:58.018046', 'mgs': 0, 'volt': 1.0693, 'depth': 4.208, 'time': 7, 'pitch': -10.14, 'roll': -6.02, 'pres': 219}
{'lipoC2': 0.0, 'lipoC3S1': 4.02, 'temp': 26.19, 'lipoC3S3': 12.18, 'lipoC3S2': 8.05, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 5.34, 'datetime': '2018-10-03 18:02:58.121541', 'mgs': 0, 'volt': 1.084, 'depth': 4.437, 'time': 8, 'pitch': -10.16, 'roll': -6.01, 'pres': 222}
{'lipoC2': 0.0, 'lipoC3S1': 4.02, 'temp': 26.19, 'lipoC3S3': 12.17, 'lipoC3S2': 8.05, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 5.34, 'datetime': '2018-10-03 18:02:58.224634', 'mgs': 0, 'volt': 1.0693, 'depth': 4.208, 'time': 8, 'pitch': -10.16, 'roll': -6.06, 'pres': 219}
{'lipoC2': 0.0, 'lipoC3S1': 4.01, 'temp': 26.25, 'lipoC3S3': 12.17, 'lipoC3S2': 8.05, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 5.27, 'datetime': '2018-10-03 18:02:58.328994', 'mgs': 0, 'volt': 1.0742, 'depth': 4.285, 'time': 8, 'pitch': -10.19, 'roll': -6.09, 'pres': 220}
{'lipoC2': 0.0, 'lipoC3S1': 4.03, 'temp': 26.25, 'lipoC3S3': 12.17, 'lipoC3S2': 8.12, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 5.17, 'datetime': '2018-10-03 18:02:58.432401', 'mgs': 0, 'volt': 1.084, 'depth': 4.437, 'time': 8, 'pitch': -10.3, 'roll': -6.12, 'pres': 222}
{'lipoC2': 0.0, 'lipoC3S1': 4.03, 'temp': 26.19, 'lipoC3S3': 12.19, 'lipoC3S2': 8.06, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 5.09, 'datetime': '2018-10-03 18:02:58.535585', 'mgs': 0, 'volt': 1.0693, 'depth': 4.208, 'time': 8, 'pitch': -10.43, 'roll': -6.1, 'pres': 219}
{'lipoC2': 0.0, 'lipoC3S1': 4.03, 'temp': 26.19, 'lipoC3S3': 12.21, 'lipoC3S2': 8.12, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 5.02, 'datetime': '2018-10-03 18:02:58.639972', 'mgs': 0, 'volt': 1.0693, 'depth': 4.208, 'time': 8, 'pitch': -10.6, 'roll': -6.09, 'pres': 219}
{'lipoC2': 0.0, 'lipoC3S1': 4.02, 'temp': 26.19, 'lipoC3S3': 12.18, 'lipoC3S2': 8.0, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 4.96, 'datetime': '2018-10-03 18:02:58.743591', 'mgs': 0, 'volt': 1.0693, 'depth': 4.208, 'time': 8, 'pitch': -10.82, 'roll': -6.08, 'pres': 219}
{'lipoC2': 0.0, 'lipoC3S1': 4.02, 'temp': 26.25, 'lipoC3S3': 12.16, 'lipoC3S2': 8.04, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 4.92, 'datetime': '2018-10-03 18:02:58.846900', 'mgs': 0, 'volt': 1.0303, 'depth': 3.598, 'time': 8, 'pitch': -11.03, 'roll': -6.07, 'pres': 211}
{'lipoC2': 0.0, 'lipoC3S1': 4.02, 'temp': 26.25, 'lipoC3S3': 12.18, 'lipoC3S2': 8.07, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 4.93, 'datetime': '2018-10-03 18:02:58.950039', 'mgs': 0, 'volt': 1.0889, 'depth': 4.514, 'time': 8, 'pitch': -11.23, 'roll': -6.18, 'pres': 223}
{'lipoC2': 0.0, 'lipoC3S1': 4.0, 'temp': 26.25, 'lipoC3S3': 12.17, 'lipoC3S2': 8.05, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 4.94, 'datetime': '2018-10-03 18:02:59.052976', 'mgs': 0, 'volt': 1.0742, 'depth': 4.285, 'time': 9, 'pitch': -11.41, 'roll': -6.35, 'pres': 220}
{'lipoC2': 0.0, 'lipoC3S1': 4.03, 'temp': 26.25, 'lipoC3S3': 12.13, 'lipoC3S2': 8.08, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 4.98, 'datetime': '2018-10-03 18:02:59.156260', 'mgs': 0, 'volt': 1.0742, 'depth': 4.285, 'time': 9, 'pitch': -11.67, 'roll': -6.61, 'pres': 220}
{'lipoC2': 0.0, 'lipoC3S1': 4.02, 'temp': 26.19, 'lipoC3S3': 12.18, 'lipoC3S2': 8.05, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 5.0, 'datetime': '2018-10-03 18:02:59.259246', 'mgs': 0, 'volt': 1.0693, 'depth': 4.208, 'time': 9, 'pitch': -11.88, 'roll': -6.84, 'pres': 219}
{'lipoC2': 0.0, 'lipoC3S1': 4.02, 'temp': 26.19, 'lipoC3S3': 12.26, 'lipoC3S2': 8.05, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 5.03, 'datetime': '2018-10-03 18:02:59.362385', 'mgs': 0, 'volt': 1.04, 'depth': 3.751, 'time': 9, 'pitch': -12.12, 'roll': -7.14, 'pres': 213}
{'lipoC2': 0.0, 'lipoC3S1': 4.0, 'temp': 26.19, 'lipoC3S3': 12.17, 'lipoC3S2': 8.04, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 5.01, 'datetime': '2018-10-03 18:02:59.465610', 'mgs': 0, 'volt': 1.0498, 'depth': 3.903, 'time': 9, 'pitch': -12.29, 'roll': -7.34, 'pres': 215}
{'lipoC2': 0.0, 'lipoC3S1': 4.02, 'temp': 26.19, 'lipoC3S3': 12.21, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 4.96, 'datetime': '2018-10-03 18:02:59.568737', 'mgs': 0, 'volt': 1.0693, 'depth': 4.208, 'time': 9, 'pitch': -12.29, 'roll': -7.33, 'pres': 219}
{'lipoC2': 0.0, 'lipoC3S1': 4.02, 'temp': 26.19, 'lipoC3S3': 12.17, 'lipoC3S2': 8.05, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 4.96, 'datetime': '2018-10-03 18:02:59.673138', 'mgs': 0, 'volt': 1.0596, 'depth': 4.056, 'time': 9, 'pitch': -12.29, 'roll': -7.38, 'pres': 217}
{'lipoC2': 0.0, 'lipoC3S1': 4.03, 'temp': 26.31, 'lipoC3S3': 12.18, 'lipoC3S2': 8.06, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 4.95, 'datetime': '2018-10-03 18:02:59.776555', 'mgs': 1, 'volt': 1.0693, 'depth': 4.208, 'time': 9, 'pitch': -12.19, 'roll': -7.49, 'pres': 219}
{'lipoC2': 0.0, 'lipoC3S1': 4.02, 'temp': 26.19, 'lipoC3S3': 12.18, 'lipoC3S2': 8.05, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.0, 'datetime': '2018-10-03 18:03:05.810688', 'mgs': 0, 'volt': 1.0645, 'depth': 4.132, 'time': 1, 'pitch': -12.13, 'roll': -7.52, 'pres': 218}
{'lipoC2': 0.0, 'lipoC3S1': 4.02, 'temp': 26.19, 'lipoC3S3': 12.18, 'lipoC3S2': 8.06, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -0.02, 'datetime': '2018-10-03 18:03:08.852526', 'mgs': 0, 'volt': 1.0693, 'depth': 4.208, 'time': 1, 'pitch': -12.28, 'roll': -7.51, 'pres': 219}
{'lipoC2': 0.0, 'lipoC3S1': 4.03, 'temp': 26.19, 'lipoC3S3': 12.22, 'lipoC3S2': 8.06, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -0.04, 'datetime': '2018-10-03 18:03:08.882767', 'mgs': 0, 'volt': 1.0498, 'depth': 3.903, 'time': 1, 'pitch': -12.43, 'roll': -7.51, 'pres': 215}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.19, 'lipoC3S3': 12.12, 'lipoC3S2': 8.06, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -0.05, 'datetime': '2018-10-03 18:03:08.929370', 'mgs': 0, 'volt': 1.0742, 'depth': 4.285, 'time': 1, 'pitch': -12.56, 'roll': -7.56, 'pres': 220}
{'lipoC2': 0.0, 'lipoC3S1': 4.03, 'temp': 26.19, 'lipoC3S3': 12.23, 'lipoC3S2': 8.11, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -0.05, 'datetime': '2018-10-03 18:03:08.961324', 'mgs': 0, 'volt': 1.0596, 'depth': 4.056, 'time': 1, 'pitch': -12.67, 'roll': -7.7, 'pres': 217}
{'lipoC2': 0.0, 'lipoC3S1': 4.03, 'temp': 26.25, 'lipoC3S3': 12.19, 'lipoC3S2': 8.04, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -0.07, 'datetime': '2018-10-03 18:03:08.987056', 'mgs': 0, 'volt': 1.0693, 'depth': 4.208, 'time': 1, 'pitch': -12.77, 'roll': -7.92, 'pres': 219}
{'lipoC2': 0.0, 'lipoC3S1': 4.03, 'temp': 26.25, 'lipoC3S3': 12.18, 'lipoC3S2': 8.04, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -0.1, 'datetime': '2018-10-03 18:03:09.008962', 'mgs': 0, 'volt': 1.0742, 'depth': 4.285, 'time': 1, 'pitch': -12.86, 'roll': -8.18, 'pres': 220}
{'lipoC2': 0.0, 'lipoC3S1': 4.03, 'temp': 26.31, 'lipoC3S3': 12.23, 'lipoC3S2': 8.05, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -0.09, 'datetime': '2018-10-03 18:03:09.022444', 'mgs': 0, 'volt': 1.0498, 'depth': 3.903, 'time': 1, 'pitch': -12.98, 'roll': -8.47, 'pres': 215}
{'lipoC2': 0.0, 'lipoC3S1': 4.03, 'temp': 26.31, 'lipoC3S3': 12.18, 'lipoC3S2': 8.06, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -0.09, 'datetime': '2018-10-03 18:03:09.041482', 'mgs': 0, 'volt': 1.0498, 'depth': 3.903, 'time': 2, 'pitch': -13.13, 'roll': -8.8, 'pres': 215}
{'lipoC2': 0.01, 'lipoC3S1': 4.04, 'temp': 26.19, 'lipoC3S3': 12.19, 'lipoC3S2': 8.06, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -0.14, 'datetime': '2018-10-03 18:03:09.063367', 'mgs': 0, 'volt': 1.0791, 'depth': 4.361, 'time': 2, 'pitch': -13.3, 'roll': -9.02, 'pres': 221}
{'lipoC2': 0.0, 'lipoC3S1': 4.03, 'temp': 26.19, 'lipoC3S3': 12.19, 'lipoC3S2': 8.04, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -0.13, 'datetime': '2018-10-03 18:03:09.076451', 'mgs': 0, 'volt': 1.0742, 'depth': 4.285, 'time': 2, 'pitch': -13.45, 'roll': -9.02, 'pres': 220}
{'lipoC2': 0.0, 'lipoC3S1': 4.02, 'temp': 26.19, 'lipoC3S3': 12.18, 'lipoC3S2': 8.06, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -0.1, 'datetime': '2018-10-03 18:03:09.095573', 'mgs': 0, 'volt': 1.0742, 'depth': 4.285, 'time': 2, 'pitch': -13.59, 'roll': -9.02, 'pres': 220}
{'lipoC2': 0.0, 'lipoC3S1': 4.03, 'temp': 26.25, 'lipoC3S3': 12.19, 'lipoC3S2': 8.06, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -0.08, 'datetime': '2018-10-03 18:03:09.116521', 'mgs': 0, 'volt': 1.0693, 'depth': 4.208, 'time': 2, 'pitch': -13.73, 'roll': -9.03, 'pres': 219}
{'lipoC2': 0.0, 'lipoC3S1': 4.02, 'temp': 26.25, 'lipoC3S3': 12.18, 'lipoC3S2': 8.06, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -0.07, 'datetime': '2018-10-03 18:03:09.126490', 'mgs': 0, 'volt': 1.0449, 'depth': 3.827, 'time': 2, 'pitch': -13.85, 'roll': -9.03, 'pres': 214}
{'lipoC2': 0.0, 'lipoC3S1': 4.02, 'temp': 26.25, 'lipoC3S3': 12.23, 'lipoC3S2': 8.07, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -0.04, 'datetime': '2018-10-03 18:03:09.142354', 'mgs': 0, 'volt': 1.0742, 'depth': 4.285, 'time': 2, 'pitch': -13.97, 'roll': -9.03, 'pres': 220}
{'lipoC2': 0.0, 'lipoC3S1': 4.03, 'temp': 26.25, 'lipoC3S3': 12.19, 'lipoC3S2': 8.05, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -0.04, 'datetime': '2018-10-03 18:03:09.164197', 'mgs': 0, 'volt': 1.0693, 'depth': 4.208, 'time': 2, 'pitch': -14.03, 'roll': -9.04, 'pres': 219}
{'lipoC2': 0.01, 'lipoC3S1': 4.03, 'temp': 26.25, 'lipoC3S3': 12.13, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -0.03, 'datetime': '2018-10-03 18:03:09.177266', 'mgs': 0, 'volt': 1.0791, 'depth': 4.361, 'time': 2, 'pitch': -14.03, 'roll': -9.05, 'pres': 221}
{'lipoC2': 0.0, 'lipoC3S1': 4.03, 'temp': 26.25, 'lipoC3S3': 12.18, 'lipoC3S2': 8.04, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-03 18:03:09.196651', 'mgs': 0, 'volt': 1.084, 'depth': 4.437, 'time': 3, 'pitch': -14.05, 'roll': -9.15, 'pres': 222}
{'lipoC2': 0.0, 'lipoC3S1': 4.03, 'temp': 26.25, 'lipoC3S3': 12.08, 'lipoC3S2': 8.06, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.2, 'datetime': '2018-10-03 18:03:09.216735', 'mgs': 0, 'volt': 1.0693, 'depth': 4.208, 'time': 3, 'pitch': -14.12, 'roll': -9.29, 'pres': 219}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.25, 'lipoC3S3': 12.19, 'lipoC3S2': 8.06, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.35, 'datetime': '2018-10-03 18:03:09.226866', 'mgs': 0, 'volt': 1.0742, 'depth': 4.285, 'time': 3, 'pitch': -14.17, 'roll': -9.45, 'pres': 220}
{'lipoC2': 0.0, 'lipoC3S1': 4.02, 'temp': 26.25, 'lipoC3S3': 12.18, 'lipoC3S2': 8.06, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.49, 'datetime': '2018-10-03 18:03:09.242726', 'mgs': 0, 'volt': 1.0889, 'depth': 4.514, 'time': 3, 'pitch': -14.18, 'roll': -9.62, 'pres': 223}
{'lipoC2': 0.0, 'lipoC3S1': 4.03, 'temp': 26.25, 'lipoC3S3': 12.19, 'lipoC3S2': 8.05, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.65, 'datetime': '2018-10-03 18:03:09.264583', 'mgs': 0, 'volt': 1.0645, 'depth': 4.132, 'time': 3, 'pitch': -14.15, 'roll': -9.81, 'pres': 218}
{'lipoC2': 0.0, 'lipoC3S1': 4.03, 'temp': 26.25, 'lipoC3S3': 12.19, 'lipoC3S2': 8.06, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.78, 'datetime': '2018-10-03 18:03:09.277651', 'mgs': 0, 'volt': 1.0742, 'depth': 4.285, 'time': 3, 'pitch': -14.13, 'roll': -9.92, 'pres': 220}
{'lipoC2': 0.0, 'lipoC3S1': 4.06, 'temp': 26.25, 'lipoC3S3': 12.17, 'lipoC3S2': 8.07, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.9, 'datetime': '2018-10-03 18:03:09.296729', 'mgs': 0, 'volt': 1.0742, 'depth': 4.285, 'time': 3, 'pitch': -14.08, 'roll': -9.96, 'pres': 220}
{'lipoC2': 0.0, 'lipoC3S1': 4.06, 'temp': 26.25, 'lipoC3S3': 12.21, 'lipoC3S2': 8.04, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 1.04, 'datetime': '2018-10-03 18:03:09.317891', 'mgs': 0, 'volt': 1.0547, 'depth': 3.979, 'time': 3, 'pitch': -14.06, 'roll': -10.07, 'pres': 216}
{'lipoC2': 0.0, 'lipoC3S1': 4.06, 'temp': 26.25, 'lipoC3S3': 12.18, 'lipoC3S2': 8.06, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 1.17, 'datetime': '2018-10-03 18:03:09.327842', 'mgs': 0, 'volt': 1.0645, 'depth': 4.132, 'time': 3, 'pitch': -14.04, 'roll': -10.18, 'pres': 218}
{'lipoC2': 0.04, 'lipoC3S1': 4.03, 'temp': 26.25, 'lipoC3S3': 12.22, 'lipoC3S2': 8.06, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 1.29, 'datetime': '2018-10-03 18:03:09.346952', 'mgs': 0, 'volt': 1.0693, 'depth': 4.208, 'time': 3, 'pitch': -14.01, 'roll': -10.3, 'pres': 219}
{'lipoC2': 0.0, 'lipoC3S1': 4.03, 'temp': 26.25, 'lipoC3S3': 12.08, 'lipoC3S2': 8.05, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 1.4, 'datetime': '2018-10-03 18:03:09.368813', 'mgs': 0, 'volt': 1.0693, 'depth': 4.208, 'time': 4, 'pitch': -13.99, 'roll': -10.48, 'pres': 219}
{'lipoC2': 0.0, 'lipoC3S1': 4.05, 'temp': 26.25, 'lipoC3S3': 12.19, 'lipoC3S2': 8.05, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 1.43, 'datetime': '2018-10-03 18:03:09.381911', 'mgs': 0, 'volt': 1.0742, 'depth': 4.285, 'time': 4, 'pitch': -14.09, 'roll': -10.52, 'pres': 220}
{'lipoC2': 0.0, 'lipoC3S1': 4.03, 'temp': 26.25, 'lipoC3S3': 12.13, 'lipoC3S2': 8.04, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 1.44, 'datetime': '2018-10-03 18:03:09.401053', 'mgs': 0, 'volt': 1.0498, 'depth': 3.903, 'time': 4, 'pitch': -14.17, 'roll': -10.56, 'pres': 215}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.19, 'lipoC3S3': 12.19, 'lipoC3S2': 8.11, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 1.45, 'datetime': '2018-10-03 18:03:09.421263', 'mgs': 0, 'volt': 1.0449, 'depth': 3.827, 'time': 4, 'pitch': -14.22, 'roll': -10.65, 'pres': 214}
{'lipoC2': 0.0, 'lipoC3S1': 4.03, 'temp': 26.19, 'lipoC3S3': 12.18, 'lipoC3S2': 8.07, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 1.45, 'datetime': '2018-10-03 18:03:09.433633', 'mgs': 0, 'volt': 1.0547, 'depth': 3.979, 'time': 4, 'pitch': -14.22, 'roll': -10.7, 'pres': 216}
{'lipoC2': 0.0, 'lipoC3S1': 4.03, 'temp': 26.19, 'lipoC3S3': 12.19, 'lipoC3S2': 8.07, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 1.45, 'datetime': '2018-10-03 18:03:09.452744', 'mgs': 0, 'volt': 1.0693, 'depth': 4.208, 'time': 4, 'pitch': -14.22, 'roll': -10.76, 'pres': 219}
{'lipoC2': 0.0, 'lipoC3S1': 4.0, 'temp': 26.19, 'lipoC3S3': 12.19, 'lipoC3S2': 8.11, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 1.45, 'datetime': '2018-10-03 18:03:09.474687', 'mgs': 0, 'volt': 1.0693, 'depth': 4.208, 'time': 4, 'pitch': -14.21, 'roll': -10.76, 'pres': 219}
{'lipoC2': 0.0, 'lipoC3S1': 4.03, 'temp': 26.19, 'lipoC3S3': 12.19, 'lipoC3S2': 8.07, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 1.44, 'datetime': '2018-10-03 18:03:09.488035', 'mgs': 0, 'volt': 1.0498, 'depth': 3.903, 'time': 4, 'pitch': -14.17, 'roll': -10.79, 'pres': 215}
{'lipoC2': 0.0, 'lipoC3S1': 4.03, 'temp': 26.19, 'lipoC3S3': 12.21, 'lipoC3S2': 8.07, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 1.38, 'datetime': '2018-10-03 18:03:09.507292', 'mgs': 0, 'volt': 1.0693, 'depth': 4.208, 'time': 4, 'pitch': -14.1, 'roll': -10.82, 'pres': 219}
