{'lipoC2': 7.35, 'lipoC3S1': 3.89, 'temp': 30.5, 'lipoC3S3': 11.77, 'lipoC3S2': 7.78, 'rot1': 1455, 'rot0': 1451, 'rot3': 650, 'rot2': 582, 'state': 'normal', 'yaw': 22.95, 'datetime': '2018-10-09 13:38:54.368868', 'mgs': 0, 'volt': 0.9229, 'depth': 1.92, 'time': 322, 'pitch': -1.81, 'roll': -0.97, 'pres': 189}
{'lipoC2': 7.35, 'lipoC3S1': 3.84, 'temp': 30.56, 'lipoC3S3': 11.71, 'lipoC3S2': 7.71, 'rot1': 0, 'rot0': 0, 'rot3': 11, 'rot2': 8, 'state': 'normal', 'yaw': -4.22, 'datetime': '2018-10-09 13:39:21.338374', 'mgs': 0, 'volt': 0.8838, 'depth': 1.309, 'time': 4, 'pitch': 5.17, 'roll': -1.47, 'pres': 181}
{'lipoC2': 7.34, 'lipoC3S1': 3.86, 'temp': 30.56, 'lipoC3S3': 11.68, 'lipoC3S2': 7.71, 'rot1': 0, 'rot0': 0, 'rot3': 12, 'rot2': 9, 'state': 'normal', 'yaw': -4.49, 'datetime': '2018-10-09 13:39:21.356674', 'mgs': 0, 'volt': 0.874, 'depth': 1.157, 'time': 4, 'pitch': 6.21, 'roll': -1.82, 'pres': 179}
{'lipoC2': 7.35, 'lipoC3S1': 3.87, 'temp': 30.56, 'lipoC3S3': 11.68, 'lipoC3S2': 7.71, 'rot1': 0, 'rot0': 0, 'rot3': 13, 'rot2': 10, 'state': 'normal', 'yaw': -4.54, 'datetime': '2018-10-09 13:39:21.375728', 'mgs': 0, 'volt': 0.874, 'depth': 1.157, 'time': 4, 'pitch': 6.52, 'roll': -2.15, 'pres': 179}
{'lipoC2': 7.35, 'lipoC3S1': 3.85, 'temp': 30.56, 'lipoC3S3': 11.72, 'lipoC3S2': 7.72, 'rot1': 0, 'rot0': 0, 'rot3': 14, 'rot2': 11, 'state': 'normal', 'yaw': -4.36, 'datetime': '2018-10-09 13:39:21.394875', 'mgs': 0, 'volt': 0.8838, 'depth': 1.309, 'time': 4, 'pitch': 6.07, 'roll': -2.49, 'pres': 181}
{'lipoC2': 7.35, 'lipoC3S1': 3.84, 'temp': 30.56, 'lipoC3S3': 11.68, 'lipoC3S2': 7.71, 'rot1': 0, 'rot0': 0, 'rot3': 15, 'rot2': 12, 'state': 'normal', 'yaw': -4.0, 'datetime': '2018-10-09 13:39:21.413976', 'mgs': 0, 'volt': 0.8643, 'depth': 1.004, 'time': 4, 'pitch': 4.92, 'roll': -2.88, 'pres': 177}
{'lipoC2': 7.34, 'lipoC3S1': 3.87, 'temp': 30.56, 'lipoC3S3': 11.67, 'lipoC3S2': 7.73, 'rot1': 0, 'rot0': 0, 'rot3': 16, 'rot2': 13, 'state': 'normal', 'yaw': -3.63, 'datetime': '2018-10-09 13:39:21.433063', 'mgs': 0, 'volt': 0.874, 'depth': 1.157, 'time': 4, 'pitch': 3.56, 'roll': -3.41, 'pres': 179}
{'lipoC2': 7.34, 'lipoC3S1': 3.85, 'temp': 30.56, 'lipoC3S3': 11.72, 'lipoC3S2': 7.73, 'rot1': 0, 'rot0': 0, 'rot3': 18, 'rot2': 13, 'state': 'normal', 'yaw': -3.29, 'datetime': '2018-10-09 13:39:21.452490', 'mgs': 0, 'volt': 0.8789, 'depth': 1.233, 'time': 4, 'pitch': 2.22, 'roll': -4.29, 'pres': 180}
{'lipoC2': 7.35, 'lipoC3S1': 3.84, 'temp': 30.56, 'lipoC3S3': 11.69, 'lipoC3S2': 7.72, 'rot1': 0, 'rot0': 0, 'rot3': 19, 'rot2': 14, 'state': 'normal', 'yaw': -2.97, 'datetime': '2018-10-09 13:39:21.471714', 'mgs': 0, 'volt': 0.8594, 'depth': 0.928, 'time': 4, 'pitch': 1.18, 'roll': -5.62, 'pres': 176}
{'lipoC2': 7.34, 'lipoC3S1': 3.87, 'temp': 30.56, 'lipoC3S3': 11.67, 'lipoC3S2': 7.74, 'rot1': 0, 'rot0': 0, 'rot3': 20, 'rot2': 15, 'state': 'normal', 'yaw': -2.78, 'datetime': '2018-10-09 13:39:21.491022', 'mgs': 0, 'volt': 0.8691, 'depth': 1.08, 'time': 4, 'pitch': 0.85, 'roll': -6.84, 'pres': 178}
{'lipoC2': 7.34, 'lipoC3S1': 3.85, 'temp': 30.56, 'lipoC3S3': 11.72, 'lipoC3S2': 7.73, 'rot1': 0, 'rot0': 0, 'rot3': 21, 'rot2': 16, 'state': 'normal', 'yaw': -2.77, 'datetime': '2018-10-09 13:39:21.510157', 'mgs': 0, 'volt': 0.874, 'depth': 1.157, 'time': 4, 'pitch': 0.98, 'roll': -7.69, 'pres': 179}
{'lipoC2': 7.35, 'lipoC3S1': 3.85, 'temp': 30.56, 'lipoC3S3': 11.69, 'lipoC3S2': 7.72, 'rot1': 0, 'rot0': 0, 'rot3': 22, 'rot2': 17, 'state': 'normal', 'yaw': -2.82, 'datetime': '2018-10-09 13:39:21.525849', 'mgs': 0, 'volt': 0.8545, 'depth': 0.851, 'time': 5, 'pitch': 1.31, 'roll': -7.92, 'pres': 175}
{'lipoC2': 7.35, 'lipoC3S1': 3.87, 'temp': 30.56, 'lipoC3S3': 11.71, 'lipoC3S2': 7.72, 'rot1': 0, 'rot0': 0, 'rot3': 23, 'rot2': 18, 'state': 'normal', 'yaw': -2.84, 'datetime': '2018-10-09 13:39:21.541294', 'mgs': 0, 'volt': 0.8545, 'depth': 0.851, 'time': 5, 'pitch': 1.54, 'roll': -7.42, 'pres': 175}
{'lipoC2': 7.34, 'lipoC3S1': 3.87, 'temp': 30.56, 'lipoC3S3': 11.71, 'lipoC3S2': 7.74, 'rot1': 0, 'rot0': 0, 'rot3': 25, 'rot2': 19, 'state': 'normal', 'yaw': -2.86, 'datetime': '2018-10-09 13:39:21.558550', 'mgs': 0, 'volt': 0.8643, 'depth': 1.004, 'time': 5, 'pitch': 1.61, 'roll': -6.42, 'pres': 177}
{'lipoC2': 7.35, 'lipoC3S1': 3.85, 'temp': 30.56, 'lipoC3S3': 11.72, 'lipoC3S2': 7.72, 'rot1': 0, 'rot0': 0, 'rot3': 26, 'rot2': 20, 'state': 'normal', 'yaw': -2.81, 'datetime': '2018-10-09 13:39:21.574053', 'mgs': 0, 'volt': 0.8643, 'depth': 1.004, 'time': 5, 'pitch': 1.46, 'roll': -5.15, 'pres': 177}
{'lipoC2': 7.35, 'lipoC3S1': 3.87, 'temp': 30.56, 'lipoC3S3': 11.68, 'lipoC3S2': 7.74, 'rot1': 0, 'rot0': 0, 'rot3': 27, 'rot2': 21, 'state': 'normal', 'yaw': -2.66, 'datetime': '2018-10-09 13:39:21.589552', 'mgs': 0, 'volt': 0.8594, 'depth': 0.928, 'time': 5, 'pitch': 1.21, 'roll': -4.3, 'pres': 176}
{'lipoC2': 7.35, 'lipoC3S1': 3.85, 'temp': 30.56, 'lipoC3S3': 11.72, 'lipoC3S2': 7.72, 'rot1': 0, 'rot0': 0, 'rot3': 28, 'rot2': 22, 'state': 'normal', 'yaw': -2.5, 'datetime': '2018-10-09 13:39:21.605045', 'mgs': 0, 'volt': 0.874, 'depth': 1.157, 'time': 5, 'pitch': 1.02, 'roll': -4.13, 'pres': 179}
{'lipoC2': 7.35, 'lipoC3S1': 3.85, 'temp': 30.56, 'lipoC3S3': 11.68, 'lipoC3S2': 7.71, 'rot1': 0, 'rot0': 0, 'rot3': 29, 'rot2': 23, 'state': 'normal', 'yaw': -2.44, 'datetime': '2018-10-09 13:39:21.620546', 'mgs': 0, 'volt': 0.8594, 'depth': 0.928, 'time': 5, 'pitch': 1.04, 'roll': -4.78, 'pres': 176}
{'lipoC2': 7.35, 'lipoC3S1': 3.85, 'temp': 30.63, 'lipoC3S3': 11.71, 'lipoC3S2': 7.73, 'rot1': 0, 'rot0': 0, 'rot3': 30, 'rot2': 23, 'state': 'normal', 'yaw': -2.45, 'datetime': '2018-10-09 13:39:21.636039', 'mgs': 0, 'volt': 0.874, 'depth': 1.157, 'time': 5, 'pitch': 1.22, 'roll': -5.97, 'pres': 179}
{'lipoC2': 7.35, 'lipoC3S1': 3.86, 'temp': 30.63, 'lipoC3S3': 11.71, 'lipoC3S2': 7.72, 'rot1': 0, 'rot0': 0, 'rot3': 32, 'rot2': 24, 'state': 'normal', 'yaw': -2.5, 'datetime': '2018-10-09 13:39:21.652445', 'mgs': 0, 'volt': 0.8594, 'depth': 0.928, 'time': 5, 'pitch': 1.6, 'roll': -7.17, 'pres': 176}
{'lipoC2': 7.34, 'lipoC3S1': 3.87, 'temp': 30.63, 'lipoC3S3': 11.67, 'lipoC3S2': 7.7, 'rot1': 0, 'rot0': 0, 'rot3': 33, 'rot2': 25, 'state': 'normal', 'yaw': -2.57, 'datetime': '2018-10-09 13:39:21.667919', 'mgs': 0, 'volt': 0.8691, 'depth': 1.08, 'time': 6, 'pitch': 2.1, 'roll': -7.59, 'pres': 178}
{'lipoC2': 7.34, 'lipoC3S1': 3.85, 'temp': 30.56, 'lipoC3S3': 11.71, 'lipoC3S2': 7.75, 'rot1': 0, 'rot0': 0, 'rot3': 34, 'rot2': 26, 'state': 'normal', 'yaw': -2.65, 'datetime': '2018-10-09 13:39:21.683359', 'mgs': 0, 'volt': 0.8691, 'depth': 1.08, 'time': 6, 'pitch': 2.71, 'roll': -7.23, 'pres': 178}
{'lipoC2': 7.34, 'lipoC3S1': 3.85, 'temp': 30.56, 'lipoC3S3': 11.69, 'lipoC3S2': 7.71, 'rot1': 0, 'rot0': 0, 'rot3': 35, 'rot2': 27, 'state': 'normal', 'yaw': -2.64, 'datetime': '2018-10-09 13:39:21.698895', 'mgs': 0, 'volt': 0.8496, 'depth': 0.775, 'time': 6, 'pitch': 3.39, 'roll': -6.19, 'pres': 174}
{'lipoC2': 7.34, 'lipoC3S1': 3.87, 'temp': 30.44, 'lipoC3S3': 11.68, 'lipoC3S2': 7.71, 'rot1': 0, 'rot0': 0, 'rot3': 36, 'rot2': 28, 'state': 'normal', 'yaw': -2.57, 'datetime': '2018-10-09 13:39:21.714528', 'mgs': 0, 'volt': 0.8545, 'depth': 0.851, 'time': 6, 'pitch': 3.84, 'roll': -5.07, 'pres': 175}
{'lipoC2': 7.34, 'lipoC3S1': 3.86, 'temp': 30.44, 'lipoC3S3': 11.67, 'lipoC3S2': 7.74, 'rot1': 1, 'rot0': 1, 'rot3': 38, 'rot2': 29, 'state': 'normal', 'yaw': -2.37, 'datetime': '2018-10-09 13:39:21.730079', 'mgs': 0, 'volt': 0.8691, 'depth': 1.08, 'time': 6, 'pitch': 3.9, 'roll': -4.21, 'pres': 178}
{'lipoC2': 7.34, 'lipoC3S1': 3.86, 'temp': 30.5, 'lipoC3S3': 11.67, 'lipoC3S2': 7.72, 'rot1': 1, 'rot0': 1, 'rot3': 39, 'rot2': 30, 'state': 'normal', 'yaw': -2.05, 'datetime': '2018-10-09 13:39:21.745592', 'mgs': 0, 'volt': 0.8691, 'depth': 1.08, 'time': 6, 'pitch': 3.32, 'roll': -3.86, 'pres': 178}
{'lipoC2': 7.34, 'lipoC3S1': 3.84, 'temp': 30.5, 'lipoC3S3': 11.68, 'lipoC3S2': 7.71, 'rot1': 1, 'rot0': 1, 'rot3': 40, 'rot2': 31, 'state': 'normal', 'yaw': -1.69, 'datetime': '2018-10-09 13:39:21.762867', 'mgs': 0, 'volt': 0.8545, 'depth': 0.851, 'time': 6, 'pitch': 2.32, 'roll': -4.24, 'pres': 175}
{'lipoC2': 7.34, 'lipoC3S1': 3.86, 'temp': 30.5, 'lipoC3S3': 11.68, 'lipoC3S2': 7.73, 'rot1': 1, 'rot0': 1, 'rot3': 41, 'rot2': 31, 'state': 'normal', 'yaw': -1.27, 'datetime': '2018-10-09 13:39:21.779087', 'mgs': 0, 'volt': 0.8691, 'depth': 1.08, 'time': 6, 'pitch': 1.35, 'roll': -5.19, 'pres': 178}
{'lipoC2': 7.34, 'lipoC3S1': 3.85, 'temp': 30.5, 'lipoC3S3': 11.72, 'lipoC3S2': 7.72, 'rot1': 2, 'rot0': 2, 'rot3': 42, 'rot2': 32, 'state': 'normal', 'yaw': -0.81, 'datetime': '2018-10-09 13:39:21.794542', 'mgs': 0, 'volt': 0.8789, 'depth': 1.233, 'time': 6, 'pitch': 0.92, 'roll': -6.43, 'pres': 180}
{'lipoC2': 7.34, 'lipoC3S1': 3.87, 'temp': 30.5, 'lipoC3S3': 11.67, 'lipoC3S2': 7.74, 'rot1': 2, 'rot0': 2, 'rot3': 43, 'rot2': 33, 'state': 'normal', 'yaw': -0.51, 'datetime': '2018-10-09 13:39:21.810193', 'mgs': 0, 'volt': 0.8691, 'depth': 1.08, 'time': 6, 'pitch': 1.41, 'roll': -7.27, 'pres': 178}
{'lipoC2': 7.34, 'lipoC3S1': 3.85, 'temp': 30.44, 'lipoC3S3': 11.71, 'lipoC3S2': 7.73, 'rot1': 2, 'rot0': 2, 'rot3': 45, 'rot2': 34, 'state': 'normal', 'yaw': -0.23, 'datetime': '2018-10-09 13:39:21.877748', 'mgs': 0, 'volt': 0.8691, 'depth': 1.08, 'time': 7, 'pitch': 2.62, 'roll': -7.73, 'pres': 178}
{'lipoC2': 7.35, 'lipoC3S1': 3.85, 'temp': 30.44, 'lipoC3S3': 11.71, 'lipoC3S2': 7.72, 'rot1': 2, 'rot0': 2, 'rot3': 46, 'rot2': 35, 'state': 'normal', 'yaw': 0.0, 'datetime': '2018-10-09 13:39:21.981315', 'mgs': 0, 'volt': 0.8594, 'depth': 0.928, 'time': 7, 'pitch': 3.83, 'roll': -7.8, 'pres': 176}
{'lipoC2': 7.34, 'lipoC3S1': 3.86, 'temp': 30.56, 'lipoC3S3': 11.71, 'lipoC3S2': 7.72, 'rot1': 3, 'rot0': 3, 'rot3': 47, 'rot2': 36, 'state': 'normal', 'yaw': 0.31, 'datetime': '2018-10-09 13:39:22.086186', 'mgs': 0, 'volt': 0.874, 'depth': 1.157, 'time': 7, 'pitch': 4.73, 'roll': -7.71, 'pres': 179}
{'lipoC2': 7.35, 'lipoC3S1': 3.84, 'temp': 30.56, 'lipoC3S3': 11.71, 'lipoC3S2': 7.71, 'rot1': 3, 'rot0': 3, 'rot3': 48, 'rot2': 37, 'state': 'normal', 'yaw': 0.73, 'datetime': '2018-10-09 13:39:22.189713', 'mgs': 0, 'volt': 0.874, 'depth': 1.157, 'time': 7, 'pitch': 5.11, 'roll': -7.56, 'pres': 179}
{'lipoC2': 7.34, 'lipoC3S1': 3.87, 'temp': 30.56, 'lipoC3S3': 11.67, 'lipoC3S2': 7.7, 'rot1': 3, 'rot0': 3, 'rot3': 49, 'rot2': 38, 'state': 'normal', 'yaw': 1.25, 'datetime': '2018-10-09 13:39:22.293337', 'mgs': 0, 'volt': 0.8594, 'depth': 0.928, 'time': 7, 'pitch': 4.73, 'roll': -7.4, 'pres': 176}
{'lipoC2': 7.34, 'lipoC3S1': 3.86, 'temp': 30.56, 'lipoC3S3': 11.65, 'lipoC3S2': 7.73, 'rot1': 3, 'rot0': 3, 'rot3': 51, 'rot2': 39, 'state': 'normal', 'yaw': 1.9, 'datetime': '2018-10-09 13:39:22.403202', 'mgs': 0, 'volt': 0.874, 'depth': 1.157, 'time': 7, 'pitch': 3.73, 'roll': -7.14, 'pres': 179}
{'lipoC2': 7.35, 'lipoC3S1': 3.85, 'temp': 30.56, 'lipoC3S3': 11.67, 'lipoC3S2': 7.72, 'rot1': 3, 'rot0': 4, 'rot3': 52, 'rot2': 39, 'state': 'normal', 'yaw': 2.67, 'datetime': '2018-10-09 13:39:22.506912', 'mgs': 0, 'volt': 0.8691, 'depth': 1.08, 'time': 7, 'pitch': 2.21, 'roll': -6.7, 'pres': 178}
{'lipoC2': 7.35, 'lipoC3S1': 3.84, 'temp': 30.56, 'lipoC3S3': 11.68, 'lipoC3S2': 7.71, 'rot1': 4, 'rot0': 4, 'rot3': 53, 'rot2': 40, 'state': 'normal', 'yaw': 3.32, 'datetime': '2018-10-09 13:39:22.610373', 'mgs': 0, 'volt': 0.8594, 'depth': 0.928, 'time': 7, 'pitch': 0.84, 'roll': -6.2, 'pres': 176}
{'lipoC2': 7.34, 'lipoC3S1': 3.84, 'temp': 30.56, 'lipoC3S3': 11.65, 'lipoC3S2': 7.73, 'rot1': 4, 'rot0': 4, 'rot3': 54, 'rot2': 41, 'state': 'normal', 'yaw': 3.88, 'datetime': '2018-10-09 13:39:22.713952', 'mgs': 0, 'volt': 0.8691, 'depth': 1.08, 'time': 7, 'pitch': 0.07, 'roll': -5.76, 'pres': 178}
{'lipoC2': 7.34, 'lipoC3S1': 3.85, 'temp': 30.5, 'lipoC3S3': 11.71, 'lipoC3S2': 7.72, 'rot1': 4, 'rot0': 4, 'rot3': 55, 'rot2': 42, 'state': 'normal', 'yaw': 4.44, 'datetime': '2018-10-09 13:39:22.817490', 'mgs': 0, 'volt': 0.874, 'depth': 1.157, 'time': 7, 'pitch': 0.54, 'roll': -5.57, 'pres': 179}
{'lipoC2': 7.35, 'lipoC3S1': 3.84, 'temp': 30.5, 'lipoC3S3': 11.68, 'lipoC3S2': 7.7, 'rot1': 4, 'rot0': 4, 'rot3': 56, 'rot2': 43, 'state': 'normal', 'yaw': 4.93, 'datetime': '2018-10-09 13:39:22.921069', 'mgs': 0, 'volt': 0.8545, 'depth': 0.851, 'time': 8, 'pitch': 2.18, 'roll': -5.87, 'pres': 175}
{'lipoC2': 7.34, 'lipoC3S1': 3.85, 'temp': 30.5, 'lipoC3S3': 11.67, 'lipoC3S2': 7.71, 'rot1': 4, 'rot0': 5, 'rot3': 58, 'rot2': 44, 'state': 'normal', 'yaw': 5.38, 'datetime': '2018-10-09 13:39:23.025502', 'mgs': 0, 'volt': 0.8643, 'depth': 1.004, 'time': 8, 'pitch': 4.28, 'roll': -6.61, 'pres': 177}
{'lipoC2': 7.35, 'lipoC3S1': 3.88, 'temp': 30.5, 'lipoC3S3': 11.68, 'lipoC3S2': 7.73, 'rot1': 4, 'rot0': 5, 'rot3': 59, 'rot2': 45, 'state': 'normal', 'yaw': 5.84, 'datetime': '2018-10-09 13:39:23.129157', 'mgs': 0, 'volt': 0.8594, 'depth': 0.928, 'time': 8, 'pitch': 5.95, 'roll': -7.67, 'pres': 176}
{'lipoC2': 7.35, 'lipoC3S1': 3.84, 'temp': 30.5, 'lipoC3S3': 11.68, 'lipoC3S2': 7.71, 'rot1': 5, 'rot0': 5, 'rot3': 60, 'rot2': 46, 'state': 'normal', 'yaw': 6.31, 'datetime': '2018-10-09 13:39:23.233911', 'mgs': 0, 'volt': 0.8545, 'depth': 0.851, 'time': 8, 'pitch': 6.2, 'roll': -8.56, 'pres': 175}
{'lipoC2': 7.34, 'lipoC3S1': 3.87, 'temp': 30.56, 'lipoC3S3': 11.65, 'lipoC3S2': 7.73, 'rot1': 5, 'rot0': 5, 'rot3': 61, 'rot2': 47, 'state': 'normal', 'yaw': 7.02, 'datetime': '2018-10-09 13:39:23.337521', 'mgs': 0, 'volt': 0.8594, 'depth': 0.928, 'time': 8, 'pitch': 4.9, 'roll': -9.02, 'pres': 176}
{'lipoC2': 7.34, 'lipoC3S1': 3.85, 'temp': 30.56, 'lipoC3S3': 11.71, 'lipoC3S2': 7.72, 'rot1': 5, 'rot0': 5, 'rot3': 62, 'rot2': 47, 'state': 'normal', 'yaw': 7.79, 'datetime': '2018-10-09 13:39:23.441072', 'mgs': 0, 'volt': 0.8643, 'depth': 1.004, 'time': 8, 'pitch': 2.66, 'roll': -8.81, 'pres': 177}
{'lipoC2': 7.34, 'lipoC3S1': 3.87, 'temp': 30.56, 'lipoC3S3': 11.65, 'lipoC3S2': 7.7, 'rot1': 5, 'rot0': 5, 'rot3': 63, 'rot2': 48, 'state': 'normal', 'yaw': 8.51, 'datetime': '2018-10-09 13:39:23.546134', 'mgs': 0, 'volt': 0.8594, 'depth': 0.928, 'time': 8, 'pitch': 0.25, 'roll': -8.22, 'pres': 176}
{'lipoC2': 7.34, 'lipoC3S1': 3.85, 'temp': 30.56, 'lipoC3S3': 11.71, 'lipoC3S2': 7.72, 'rot1': 5, 'rot0': 5, 'rot3': 65, 'rot2': 49, 'state': 'normal', 'yaw': 9.13, 'datetime': '2018-10-09 13:39:23.649515', 'mgs': 0, 'volt': 0.874, 'depth': 1.157, 'time': 8, 'pitch': -1.32, 'roll': -7.42, 'pres': 179}
{'lipoC2': 7.35, 'lipoC3S1': 3.85, 'temp': 30.56, 'lipoC3S3': 11.71, 'lipoC3S2': 7.71, 'rot1': 5, 'rot0': 6, 'rot3': 66, 'rot2': 50, 'state': 'normal', 'yaw': 9.54, 'datetime': '2018-10-09 13:39:23.753159', 'mgs': 0, 'volt': 0.8496, 'depth': 0.775, 'time': 8, 'pitch': -0.93, 'roll': -6.84, 'pres': 174}
{'lipoC2': 7.34, 'lipoC3S1': 3.87, 'temp': 30.5, 'lipoC3S3': 11.67, 'lipoC3S2': 7.7, 'rot1': 5, 'rot0': 6, 'rot3': 67, 'rot2': 51, 'state': 'normal', 'yaw': 9.78, 'datetime': '2018-10-09 13:39:23.856675', 'mgs': 0, 'volt': 0.8594, 'depth': 0.928, 'time': 9, 'pitch': 1.24, 'roll': -6.52, 'pres': 176}
{'lipoC2': 7.34, 'lipoC3S1': 3.86, 'temp': 30.5, 'lipoC3S3': 11.65, 'lipoC3S2': 7.73, 'rot1': 5, 'rot0': 6, 'rot3': 68, 'rot2': 52, 'state': 'normal', 'yaw': 9.95, 'datetime': '2018-10-09 13:39:23.960310', 'mgs': 0, 'volt': 0.8691, 'depth': 1.08, 'time': 9, 'pitch': 4.52, 'roll': -6.47, 'pres': 178}
{'lipoC2': 7.35, 'lipoC3S1': 3.85, 'temp': 30.5, 'lipoC3S3': 11.71, 'lipoC3S2': 7.72, 'rot1': 5, 'rot0': 6, 'rot3': 69, 'rot2': 53, 'state': 'normal', 'yaw': 10.16, 'datetime': '2018-10-09 13:39:24.063785', 'mgs': 0, 'volt': 0.8691, 'depth': 1.08, 'time': 9, 'pitch': 6.82, 'roll': -6.68, 'pres': 178}
{'lipoC2': 7.34, 'lipoC3S1': 3.87, 'temp': 30.5, 'lipoC3S3': 11.67, 'lipoC3S2': 7.73, 'rot1': 5, 'rot0': 6, 'rot3': 70, 'rot2': 54, 'state': 'normal', 'yaw': 10.44, 'datetime': '2018-10-09 13:39:24.167681', 'mgs': 0, 'volt': 0.8691, 'depth': 1.08, 'time': 9, 'pitch': 7.52, 'roll': -7.06, 'pres': 178}
{'lipoC2': 7.35, 'lipoC3S1': 3.85, 'temp': 30.56, 'lipoC3S3': 11.71, 'lipoC3S2': 7.71, 'rot1': 5, 'rot0': 6, 'rot3': 72, 'rot2': 54, 'state': 'normal', 'yaw': 10.93, 'datetime': '2018-10-09 13:39:24.271290', 'mgs': 0, 'volt': 0.874, 'depth': 1.157, 'time': 9, 'pitch': 6.37, 'roll': -7.48, 'pres': 179}
{'lipoC2': 7.34, 'lipoC3S1': 3.86, 'temp': 30.56, 'lipoC3S3': 11.67, 'lipoC3S2': 7.73, 'rot1': 5, 'rot0': 6, 'rot3': 73, 'rot2': 55, 'state': 'normal', 'yaw': 11.51, 'datetime': '2018-10-09 13:39:24.375240', 'mgs': 0, 'volt': 0.8643, 'depth': 1.004, 'time': 9, 'pitch': 4.34, 'roll': -7.8, 'pres': 177}
{'lipoC2': 7.34, 'lipoC3S1': 3.87, 'temp': 30.56, 'lipoC3S3': 11.65, 'lipoC3S2': 7.7, 'rot1': 5, 'rot0': 6, 'rot3': 74, 'rot2': 56, 'state': 'normal', 'yaw': 12.12, 'datetime': '2018-10-09 13:39:24.479305', 'mgs': 0, 'volt': 0.8594, 'depth': 0.928, 'time': 9, 'pitch': 2.14, 'roll': -7.99, 'pres': 176}
{'lipoC2': 7.34, 'lipoC3S1': 3.86, 'temp': 30.56, 'lipoC3S3': 11.71, 'lipoC3S2': 7.73, 'rot1': 5, 'rot0': 6, 'rot3': 75, 'rot2': 57, 'state': 'normal', 'yaw': 12.66, 'datetime': '2018-10-09 13:39:24.582963', 'mgs': 0, 'volt': 0.8691, 'depth': 1.08, 'time': 9, 'pitch': 0.46, 'roll': -7.99, 'pres': 178}
{'lipoC2': 7.34, 'lipoC3S1': 3.87, 'temp': 30.56, 'lipoC3S3': 11.65, 'lipoC3S2': 7.7, 'rot1': 5, 'rot0': 6, 'rot3': 76, 'rot2': 58, 'state': 'normal', 'yaw': 12.94, 'datetime': '2018-10-09 13:39:24.687507', 'mgs': 0, 'volt': 0.8545, 'depth': 0.851, 'time': 9, 'pitch': 0.2, 'roll': -7.83, 'pres': 175}
{'lipoC2': 7.35, 'lipoC3S1': 3.84, 'temp': 30.5, 'lipoC3S3': 11.69, 'lipoC3S2': 7.73, 'rot1': 5, 'rot0': 6, 'rot3': 77, 'rot2': 60, 'state': 'normal', 'yaw': 13.09, 'datetime': '2018-10-09 13:39:24.791221', 'mgs': 0, 'volt': 0.8838, 'depth': 1.309, 'time': 9, 'pitch': 1.26, 'roll': -7.57, 'pres': 181}
{'lipoC2': 7.35, 'lipoC3S1': 3.8, 'temp': 30.5, 'lipoC3S3': 11.64, 'lipoC3S2': 7.7, 'rot1': 6, 'rot0': 6, 'rot3': 78, 'rot2': 60, 'state': 'normal', 'yaw': 13.17, 'datetime': '2018-10-09 13:39:24.895734', 'mgs': 0, 'volt': 0.9131, 'depth': 1.767, 'time': 10, 'pitch': 2.64, 'roll': -7.34, 'pres': 187}
{'lipoC2': 7.34, 'lipoC3S1': 3.84, 'temp': 30.56, 'lipoC3S3': 11.44, 'lipoC3S2': 7.51, 'rot1': 7, 'rot0': 8, 'rot3': 78, 'rot2': 61, 'state': 'normal', 'yaw': 12.8, 'datetime': '2018-10-09 13:39:24.997197', 'mgs': 0, 'volt': 0.8594, 'depth': 0.928, 'time': 10, 'pitch': 4.39, 'roll': -7.13, 'pres': 176}
{'lipoC2': 7.32, 'lipoC3S1': 3.8, 'temp': 30.56, 'lipoC3S3': 11.63, 'lipoC3S2': 7.7, 'rot1': 8, 'rot0': 9, 'rot3': 79, 'rot2': 61, 'state': 'normal', 'yaw': 11.63, 'datetime': '2018-10-09 13:39:25.098410', 'mgs': 0, 'volt': 0.957, 'depth': 2.454, 'time': 10, 'pitch': 6.74, 'roll': -7.04, 'pres': 196}
{'lipoC2': 7.35, 'lipoC3S1': 3.86, 'temp': 30.56, 'lipoC3S3': 11.51, 'lipoC3S2': 7.47, 'rot1': 10, 'rot0': 11, 'rot3': 80, 'rot2': 62, 'state': 'normal', 'yaw': 10.09, 'datetime': '2018-10-09 13:39:25.202397', 'mgs': 0, 'volt': 0.8643, 'depth': 1.004, 'time': 10, 'pitch': 8.79, 'roll': -7.24, 'pres': 177}
{'lipoC2': 7.35, 'lipoC3S1': 3.71, 'temp': 30.56, 'lipoC3S3': 11.65, 'lipoC3S2': 7.6, 'rot1': 11, 'rot0': 13, 'rot3': 80, 'rot2': 62, 'state': 'normal', 'yaw': 8.09, 'datetime': '2018-10-09 13:39:25.306454', 'mgs': 0, 'volt': 0.8789, 'depth': 1.233, 'time': 10, 'pitch': 10.67, 'roll': -7.78, 'pres': 180}
{'lipoC2': 7.35, 'lipoC3S1': 3.79, 'temp': 30.56, 'lipoC3S3': 11.64, 'lipoC3S2': 7.7, 'rot1': 12, 'rot0': 14, 'rot3': 81, 'rot2': 63, 'state': 'normal', 'yaw': 6.18, 'datetime': '2018-10-09 13:39:25.410481', 'mgs': 0, 'volt': 0.8789, 'depth': 1.233, 'time': 10, 'pitch': 11.83, 'roll': -8.32, 'pres': 180}
