{'lipoC2': 0.0, 'lipoC3S1': 3.96, 'temp': 26.13, 'lipoC3S3': 11.97, 'lipoC3S2': 7.91, 'rot1': 185, 'rot0': 190, 'rot3': 76, 'rot2': 71, 'state': 'normal', 'yaw': 176.7, 'datetime': '2018-10-03 17:17:31.401554', 'mgs': 1, 'volt': 0.874, 'depth': 1.157, 'time': 96, 'pitch': -9.75, 'roll': 2.49, 'pres': 179}
{'lipoC2': 0.0, 'lipoC3S1': 3.85, 'temp': 26.06, 'lipoC3S3': 11.88, 'lipoC3S2': 7.84, 'rot1': 13, 'rot0': 14, 'rot3': 6, 'rot2': 4, 'state': 'normal', 'yaw': 0.8, 'datetime': '2018-10-03 17:17:38.690548', 'mgs': 1, 'volt': 1.0449, 'depth': 3.827, 'time': 7, 'pitch': 3.84, 'roll': -0.6, 'pres': 214}
{'lipoC2': 0.0, 'lipoC3S1': 3.93, 'temp': 26.06, 'lipoC3S3': 11.65, 'lipoC3S2': 7.82, 'rot1': 14, 'rot0': 15, 'rot3': 6, 'rot2': 5, 'state': 'normal', 'yaw': 0.91, 'datetime': '2018-10-03 17:17:38.793989', 'mgs': 1, 'volt': 1.0303, 'depth': 3.598, 'time': 7, 'pitch': 5.87, 'roll': -0.63, 'pres': 211}
{'lipoC2': 0.0, 'lipoC3S1': 3.91, 'temp': 26.19, 'lipoC3S3': 11.88, 'lipoC3S2': 7.78, 'rot1': 15, 'rot0': 16, 'rot3': 7, 'rot2': 5, 'state': 'normal', 'yaw': 1.08, 'datetime': '2018-10-03 17:17:38.897449', 'mgs': 1, 'volt': 1.0303, 'depth': 3.598, 'time': 7, 'pitch': 7.94, 'roll': -0.6, 'pres': 211}
{'lipoC2': 0.0, 'lipoC3S1': 3.93, 'temp': 26.19, 'lipoC3S3': 11.88, 'lipoC3S2': 7.84, 'rot1': 16, 'rot0': 17, 'rot3': 7, 'rot2': 6, 'state': 'normal', 'yaw': 1.22, 'datetime': '2018-10-03 17:17:39.008046', 'mgs': 1, 'volt': 1.0449, 'depth': 3.827, 'time': 7, 'pitch': 9.58, 'roll': -0.56, 'pres': 214}
{'lipoC2': 0.0, 'lipoC3S1': 3.89, 'temp': 26.13, 'lipoC3S3': 11.87, 'lipoC3S2': 7.84, 'rot1': 17, 'rot0': 18, 'rot3': 8, 'rot2': 7, 'state': 'normal', 'yaw': 1.38, 'datetime': '2018-10-03 17:17:39.124280', 'mgs': 1, 'volt': 1.084, 'depth': 4.437, 'time': 7, 'pitch': 10.97, 'roll': -0.52, 'pres': 222}
{'lipoC2': 0.0, 'lipoC3S1': 3.92, 'temp': 26.13, 'lipoC3S3': 11.71, 'lipoC3S2': 7.82, 'rot1': 18, 'rot0': 20, 'rot3': 8, 'rot2': 7, 'state': 'normal', 'yaw': 1.54, 'datetime': '2018-10-03 17:17:39.209071', 'mgs': 1, 'volt': 1.0205, 'depth': 3.445, 'time': 7, 'pitch': 12.18, 'roll': -0.47, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 3.83, 'temp': 26.19, 'lipoC3S3': 11.88, 'lipoC3S2': 7.84, 'rot1': 20, 'rot0': 21, 'rot3': 9, 'rot2': 8, 'state': 'normal', 'yaw': 1.74, 'datetime': '2018-10-03 17:17:39.312485', 'mgs': 1, 'volt': 1.04, 'depth': 3.751, 'time': 7, 'pitch': 13.04, 'roll': -0.41, 'pres': 213}
{'lipoC2': 0.0, 'lipoC3S1': 3.93, 'temp': 26.19, 'lipoC3S3': 11.88, 'lipoC3S2': 7.71, 'rot1': 21, 'rot0': 22, 'rot3': 9, 'rot2': 8, 'state': 'normal', 'yaw': 1.95, 'datetime': '2018-10-03 17:17:39.417228', 'mgs': 1, 'volt': 1.0107, 'depth': 3.293, 'time': 7, 'pitch': 13.68, 'roll': -0.32, 'pres': 207}
{'lipoC2': 0.0, 'lipoC3S1': 3.89, 'temp': 26.19, 'lipoC3S3': 11.87, 'lipoC3S2': 7.83, 'rot1': 22, 'rot0': 23, 'rot3': 10, 'rot2': 9, 'state': 'normal', 'yaw': 2.2, 'datetime': '2018-10-03 17:17:39.520961', 'mgs': 1, 'volt': 1.0693, 'depth': 4.208, 'time': 7, 'pitch': 14.19, 'roll': -0.25, 'pres': 219}
{'lipoC2': 0.0, 'lipoC3S1': 3.91, 'temp': 26.19, 'lipoC3S3': 11.87, 'lipoC3S2': 7.83, 'rot1': 23, 'rot0': 24, 'rot3': 10, 'rot2': 9, 'state': 'normal', 'yaw': 2.44, 'datetime': '2018-10-03 17:17:39.624694', 'mgs': 1, 'volt': 1.0547, 'depth': 3.979, 'time': 8, 'pitch': 14.5, 'roll': -0.18, 'pres': 216}
{'lipoC2': 0.0, 'lipoC3S1': 3.93, 'temp': 26.19, 'lipoC3S3': 11.87, 'lipoC3S2': 7.83, 'rot1': 24, 'rot0': 25, 'rot3': 11, 'rot2': 10, 'state': 'normal', 'yaw': 2.72, 'datetime': '2018-10-03 17:17:39.728595', 'mgs': 1, 'volt': 1.0303, 'depth': 3.598, 'time': 8, 'pitch': 14.7, 'roll': -0.11, 'pres': 211}
{'lipoC2': 0.0, 'lipoC3S1': 3.86, 'temp': 26.13, 'lipoC3S3': 11.87, 'lipoC3S2': 7.83, 'rot1': 25, 'rot0': 27, 'rot3': 11, 'rot2': 10, 'state': 'normal', 'yaw': 3.02, 'datetime': '2018-10-03 17:17:39.832536', 'mgs': 1, 'volt': 1.0547, 'depth': 3.979, 'time': 8, 'pitch': 14.82, 'roll': -0.03, 'pres': 216}
{'lipoC2': 0.0, 'lipoC3S1': 3.8, 'temp': 26.13, 'lipoC3S3': 11.88, 'lipoC3S2': 7.79, 'rot1': 26, 'rot0': 28, 'rot3': 11, 'rot2': 11, 'state': 'normal', 'yaw': 3.32, 'datetime': '2018-10-03 17:17:39.942710', 'mgs': 1, 'volt': 0.9814, 'depth': 2.835, 'time': 8, 'pitch': 14.8, 'roll': 0.02, 'pres': 201}
{'lipoC2': 0.0, 'lipoC3S1': 3.93, 'temp': 26.13, 'lipoC3S3': 11.76, 'lipoC3S2': 7.84, 'rot1': 28, 'rot0': 29, 'rot3': 12, 'rot2': 11, 'state': 'normal', 'yaw': 3.67, 'datetime': '2018-10-03 17:17:40.047658', 'mgs': 1, 'volt': 0.9717, 'depth': 2.682, 'time': 8, 'pitch': 14.64, 'roll': 0.07, 'pres': 199}
{'lipoC2': 0.0, 'lipoC3S1': 3.93, 'temp': 26.13, 'lipoC3S3': 11.87, 'lipoC3S2': 7.84, 'rot1': 29, 'rot0': 31, 'rot3': 12, 'rot2': 11, 'state': 'normal', 'yaw': 4.06, 'datetime': '2018-10-03 17:17:40.151433', 'mgs': 1, 'volt': 0.9619, 'depth': 2.53, 'time': 8, 'pitch': 14.16, 'roll': 0.2, 'pres': 197}
{'lipoC2': 0.0, 'lipoC3S1': 3.93, 'temp': 26.13, 'lipoC3S3': 11.85, 'lipoC3S2': 7.83, 'rot1': 30, 'rot0': 32, 'rot3': 12, 'rot2': 11, 'state': 'normal', 'yaw': 4.35, 'datetime': '2018-10-03 17:17:40.255348', 'mgs': 1, 'volt': 0.9668, 'depth': 2.606, 'time': 8, 'pitch': 13.47, 'roll': 0.4, 'pres': 198}
{'lipoC2': 0.0, 'lipoC3S1': 3.93, 'temp': 26.19, 'lipoC3S3': 11.87, 'lipoC3S2': 7.83, 'rot1': 31, 'rot0': 33, 'rot3': 13, 'rot2': 12, 'state': 'normal', 'yaw': 4.67, 'datetime': '2018-10-03 17:17:40.359021', 'mgs': 1, 'volt': 0.9668, 'depth': 2.606, 'time': 8, 'pitch': 12.51, 'roll': 0.68, 'pres': 198}
{'lipoC2': 0.0, 'lipoC3S1': 3.93, 'temp': 26.19, 'lipoC3S3': 11.87, 'lipoC3S2': 7.84, 'rot1': 32, 'rot0': 34, 'rot3': 13, 'rot2': 12, 'state': 'normal', 'yaw': 5.0, 'datetime': '2018-10-03 17:17:40.462957', 'mgs': 1, 'volt': 0.9766, 'depth': 2.759, 'time': 8, 'pitch': 11.53, 'roll': 0.81, 'pres': 200}
{'lipoC2': 0.0, 'lipoC3S1': 3.93, 'temp': 26.19, 'lipoC3S3': 11.73, 'lipoC3S2': 7.83, 'rot1': 34, 'rot0': 35, 'rot3': 13, 'rot2': 12, 'state': 'normal', 'yaw': 5.32, 'datetime': '2018-10-03 17:17:40.568021', 'mgs': 1, 'volt': 0.9326, 'depth': 2.072, 'time': 9, 'pitch': 10.53, 'roll': 0.85, 'pres': 191}
{'lipoC2': 0.0, 'lipoC3S1': 3.91, 'temp': 26.19, 'lipoC3S3': 11.68, 'lipoC3S2': 7.75, 'rot1': 35, 'rot0': 36, 'rot3': 14, 'rot2': 13, 'state': 'normal', 'yaw': 5.64, 'datetime': '2018-10-03 17:17:40.671864', 'mgs': 1, 'volt': 0.9229, 'depth': 1.92, 'time': 9, 'pitch': 9.43, 'roll': 0.84, 'pres': 189}
{'lipoC2': 0.0, 'lipoC3S1': 3.92, 'temp': 26.13, 'lipoC3S3': 11.79, 'lipoC3S2': 7.81, 'rot1': 36, 'rot0': 38, 'rot3': 15, 'rot2': 13, 'state': 'normal', 'yaw': 5.91, 'datetime': '2018-10-03 17:17:40.776555', 'mgs': 1, 'volt': 0.918, 'depth': 1.843, 'time': 9, 'pitch': 8.26, 'roll': 0.76, 'pres': 188}
{'lipoC2': 0.0, 'lipoC3S1': 3.9, 'temp': 26.13, 'lipoC3S3': 11.83, 'lipoC3S2': 7.73, 'rot1': 37, 'rot0': 39, 'rot3': 15, 'rot2': 14, 'state': 'normal', 'yaw': 6.16, 'datetime': '2018-10-03 17:17:40.880694', 'mgs': 1, 'volt': 0.9326, 'depth': 2.072, 'time': 9, 'pitch': 6.87, 'roll': 0.55, 'pres': 191}
{'lipoC2': 0.0, 'lipoC3S1': 3.88, 'temp': 26.13, 'lipoC3S3': 11.83, 'lipoC3S2': 7.71, 'rot1': 38, 'rot0': 40, 'rot3': 16, 'rot2': 15, 'state': 'normal', 'yaw': 6.32, 'datetime': '2018-10-03 17:17:40.984447', 'mgs': 1, 'volt': 0.9277, 'depth': 1.996, 'time': 9, 'pitch': 5.6, 'roll': 0.16, 'pres': 190}
{'lipoC2': 0.0, 'lipoC3S1': 3.88, 'temp': 26.19, 'lipoC3S3': 11.85, 'lipoC3S2': 7.71, 'rot1': 39, 'rot0': 41, 'rot3': 17, 'rot2': 15, 'state': 'normal', 'yaw': 6.4, 'datetime': '2018-10-03 17:17:41.088540', 'mgs': 1, 'volt': 0.9229, 'depth': 1.92, 'time': 9, 'pitch': 4.33, 'roll': -0.27, 'pres': 189}
{'lipoC2': 0.0, 'lipoC3S1': 3.89, 'temp': 26.19, 'lipoC3S3': 11.84, 'lipoC3S2': 7.69, 'rot1': 41, 'rot0': 42, 'rot3': 18, 'rot2': 16, 'state': 'normal', 'yaw': 6.47, 'datetime': '2018-10-03 17:17:41.192135', 'mgs': 1, 'volt': 0.9229, 'depth': 1.92, 'time': 9, 'pitch': 2.99, 'roll': -0.77, 'pres': 189}
{'lipoC2': 0.0, 'lipoC3S1': 3.89, 'temp': 26.13, 'lipoC3S3': 11.79, 'lipoC3S2': 7.65, 'rot1': 42, 'rot0': 44, 'rot3': 19, 'rot2': 17, 'state': 'normal', 'yaw': 6.53, 'datetime': '2018-10-03 17:17:41.295998', 'mgs': 1, 'volt': 0.9229, 'depth': 1.92, 'time': 9, 'pitch': 1.82, 'roll': -1.2, 'pres': 189}
{'lipoC2': 0.0, 'lipoC3S1': 3.88, 'temp': 26.13, 'lipoC3S3': 11.79, 'lipoC3S2': 7.82, 'rot1': 43, 'rot0': 45, 'rot3': 20, 'rot2': 18, 'state': 'normal', 'yaw': 6.64, 'datetime': '2018-10-03 17:17:41.399636', 'mgs': 1, 'volt': 0.918, 'depth': 1.843, 'time': 9, 'pitch': 0.71, 'roll': -1.51, 'pres': 188}
{'lipoC2': 0.0, 'lipoC3S1': 3.87, 'temp': 26.19, 'lipoC3S3': 11.77, 'lipoC3S2': 7.79, 'rot1': 44, 'rot0': 46, 'rot3': 21, 'rot2': 18, 'state': 'normal', 'yaw': 6.77, 'datetime': '2018-10-03 17:17:41.503635', 'mgs': 1, 'volt': 0.9082, 'depth': 1.691, 'time': 9, 'pitch': -0.4, 'roll': -1.8, 'pres': 186}
{'lipoC2': 0.0, 'lipoC3S1': 3.88, 'temp': 26.19, 'lipoC3S3': 11.76, 'lipoC3S2': 7.76, 'rot1': 45, 'rot0': 47, 'rot3': 22, 'rot2': 19, 'state': 'normal', 'yaw': 6.87, 'datetime': '2018-10-03 17:17:41.607409', 'mgs': 1, 'volt': 0.918, 'depth': 1.843, 'time': 10, 'pitch': -1.29, 'roll': -1.98, 'pres': 188}
{'lipoC2': 0.0, 'lipoC3S1': 3.91, 'temp': 26.19, 'lipoC3S3': 11.76, 'lipoC3S2': 7.79, 'rot1': 46, 'rot0': 48, 'rot3': 23, 'rot2': 20, 'state': 'normal', 'yaw': 6.93, 'datetime': '2018-10-03 17:17:41.712590', 'mgs': 1, 'volt': 0.9473, 'depth': 2.301, 'time': 10, 'pitch': -1.97, 'roll': -2.16, 'pres': 194}
{'lipoC2': 0.0, 'lipoC3S1': 3.84, 'temp': 26.19, 'lipoC3S3': 11.75, 'lipoC3S2': 7.8, 'rot1': 47, 'rot0': 50, 'rot3': 24, 'rot2': 21, 'state': 'normal', 'yaw': 7.0, 'datetime': '2018-10-03 17:17:41.816279', 'mgs': 1, 'volt': 0.8789, 'depth': 1.233, 'time': 10, 'pitch': -2.43, 'roll': -2.43, 'pres': 180}
{'lipoC2': 0.0, 'lipoC3S1': 3.87, 'temp': 26.19, 'lipoC3S3': 11.71, 'lipoC3S2': 7.72, 'rot1': 49, 'rot0': 51, 'rot3': 25, 'rot2': 21, 'state': 'normal', 'yaw': 7.04, 'datetime': '2018-10-03 17:17:41.921633', 'mgs': 1, 'volt': 0.9473, 'depth': 2.301, 'time': 10, 'pitch': -2.57, 'roll': -2.73, 'pres': 194}
{'lipoC2': 0.0, 'lipoC3S1': 3.84, 'temp': 26.19, 'lipoC3S3': 11.73, 'lipoC3S2': 7.73, 'rot1': 50, 'rot0': 52, 'rot3': 26, 'rot2': 22, 'state': 'normal', 'yaw': 7.11, 'datetime': '2018-10-03 17:17:42.025583', 'mgs': 1, 'volt': 0.9814, 'depth': 2.835, 'time': 10, 'pitch': -2.62, 'roll': -3.18, 'pres': 201}
{'lipoC2': 0.0, 'lipoC3S1': 3.87, 'temp': 26.19, 'lipoC3S3': 11.87, 'lipoC3S2': 7.84, 'rot1': 51, 'rot0': 53, 'rot3': 27, 'rot2': 23, 'state': 'normal', 'yaw': 7.2, 'datetime': '2018-10-03 17:17:42.130208', 'mgs': 1, 'volt': 0.8936, 'depth': 1.462, 'time': 10, 'pitch': -2.58, 'roll': -3.6, 'pres': 183}
{'lipoC2': 0.0, 'lipoC3S1': 3.9, 'temp': 26.19, 'lipoC3S3': 11.87, 'lipoC3S2': 7.83, 'rot1': 52, 'rot0': 55, 'rot3': 27, 'rot2': 23, 'state': 'normal', 'yaw': 7.23, 'datetime': '2018-10-03 17:17:42.234693', 'mgs': 1, 'volt': 0.9668, 'depth': 2.606, 'time': 10, 'pitch': -2.27, 'roll': -3.8, 'pres': 198}
{'lipoC2': 0.0, 'lipoC3S1': 3.86, 'temp': 26.19, 'lipoC3S3': 11.87, 'lipoC3S2': 7.83, 'rot1': 53, 'rot0': 56, 'rot3': 27, 'rot2': 23, 'state': 'normal', 'yaw': 7.22, 'datetime': '2018-10-03 17:17:42.338573', 'mgs': 1, 'volt': 0.9277, 'depth': 1.996, 'time': 10, 'pitch': -1.64, 'roll': -3.8, 'pres': 190}
{'lipoC2': 0.0, 'lipoC3S1': 3.92, 'temp': 26.19, 'lipoC3S3': 11.88, 'lipoC3S2': 7.72, 'rot1': 54, 'rot0': 57, 'rot3': 27, 'rot2': 23, 'state': 'normal', 'yaw': 7.18, 'datetime': '2018-10-03 17:17:42.442441', 'mgs': 1, 'volt': 0.9277, 'depth': 1.996, 'time': 10, 'pitch': -1.0, 'roll': -3.73, 'pres': 190}
{'lipoC2': 0.0, 'lipoC3S1': 3.87, 'temp': 26.19, 'lipoC3S3': 11.75, 'lipoC3S2': 7.75, 'rot1': 56, 'rot0': 59, 'rot3': 28, 'rot2': 24, 'state': 'normal', 'yaw': 7.11, 'datetime': '2018-10-03 17:17:42.543843', 'mgs': 1, 'volt': 0.9375, 'depth': 2.148, 'time': 10, 'pitch': -0.27, 'roll': -3.54, 'pres': 192}
{'lipoC2': 0.0, 'lipoC3S1': 3.91, 'temp': 26.19, 'lipoC3S3': 11.67, 'lipoC3S2': 7.74, 'rot1': 57, 'rot0': 60, 'rot3': 28, 'rot2': 25, 'state': 'normal', 'yaw': 7.08, 'datetime': '2018-10-03 17:17:42.650256', 'mgs': 1, 'volt': 0.9424, 'depth': 2.225, 'time': 11, 'pitch': 0.33, 'roll': -3.39, 'pres': 193}
{'lipoC2': 0.0, 'lipoC3S1': 3.92, 'temp': 26.19, 'lipoC3S3': 11.77, 'lipoC3S2': 7.81, 'rot1': 58, 'rot0': 61, 'rot3': 30, 'rot2': 25, 'state': 'normal', 'yaw': 7.11, 'datetime': '2018-10-03 17:17:42.754496', 'mgs': 1, 'volt': 0.957, 'depth': 2.454, 'time': 11, 'pitch': 0.93, 'roll': -3.29, 'pres': 196}
{'lipoC2': 0.0, 'lipoC3S1': 3.88, 'temp': 26.19, 'lipoC3S3': 11.84, 'lipoC3S2': 7.81, 'rot1': 59, 'rot0': 62, 'rot3': 31, 'rot2': 26, 'state': 'normal', 'yaw': 7.11, 'datetime': '2018-10-03 17:17:42.858004', 'mgs': 1, 'volt': 1.0107, 'depth': 3.293, 'time': 11, 'pitch': 1.62, 'roll': -3.05, 'pres': 207}
{'lipoC2': 0.0, 'lipoC3S1': 3.8, 'temp': 26.19, 'lipoC3S3': 11.87, 'lipoC3S2': 7.82, 'rot1': 60, 'rot0': 63, 'rot3': 31, 'rot2': 26, 'state': 'normal', 'yaw': 7.14, 'datetime': '2018-10-03 17:17:42.962057', 'mgs': 1, 'volt': 0.957, 'depth': 2.454, 'time': 11, 'pitch': 2.26, 'roll': -2.77, 'pres': 196}
{'lipoC2': 0.0, 'lipoC3S1': 3.84, 'temp': 26.19, 'lipoC3S3': 11.87, 'lipoC3S2': 7.83, 'rot1': 61, 'rot0': 65, 'rot3': 31, 'rot2': 26, 'state': 'normal', 'yaw': 7.18, 'datetime': '2018-10-03 17:17:43.066495', 'mgs': 1, 'volt': 0.9375, 'depth': 2.148, 'time': 11, 'pitch': 2.96, 'roll': -2.45, 'pres': 192}
{'lipoC2': 0.0, 'lipoC3S1': 3.87, 'temp': 26.19, 'lipoC3S3': 11.83, 'lipoC3S2': 7.71, 'rot1': 63, 'rot0': 66, 'rot3': 31, 'rot2': 26, 'state': 'normal', 'yaw': 7.37, 'datetime': '2018-10-03 17:17:43.170457', 'mgs': 1, 'volt': 0.9912, 'depth': 2.988, 'time': 11, 'pitch': 3.74, 'roll': -2.07, 'pres': 203}
{'lipoC2': 0.0, 'lipoC3S1': 3.83, 'temp': 26.19, 'lipoC3S3': 11.83, 'lipoC3S2': 7.81, 'rot1': 64, 'rot0': 67, 'rot3': 32, 'rot2': 27, 'state': 'normal', 'yaw': 7.62, 'datetime': '2018-10-03 17:17:43.275678', 'mgs': 1, 'volt': 0.9912, 'depth': 2.988, 'time': 11, 'pitch': 4.13, 'roll': -1.79, 'pres': 203}
{'lipoC2': 0.0, 'lipoC3S1': 3.92, 'temp': 26.19, 'lipoC3S3': 11.87, 'lipoC3S2': 7.76, 'rot1': 65, 'rot0': 68, 'rot3': 32, 'rot2': 27, 'state': 'normal', 'yaw': 8.04, 'datetime': '2018-10-03 17:17:43.379632', 'mgs': 1, 'volt': 0.9766, 'depth': 2.759, 'time': 11, 'pitch': 4.32, 'roll': -1.52, 'pres': 200}
{'lipoC2': 0.0, 'lipoC3S1': 3.92, 'temp': 26.19, 'lipoC3S3': 11.84, 'lipoC3S2': 7.71, 'rot1': 66, 'rot0': 69, 'rot3': 32, 'rot2': 27, 'state': 'normal', 'yaw': 8.44, 'datetime': '2018-10-03 17:17:43.484188', 'mgs': 1, 'volt': 0.9766, 'depth': 2.759, 'time': 11, 'pitch': 4.44, 'roll': -1.3, 'pres': 200}
{'lipoC2': 0.0, 'lipoC3S1': 3.84, 'temp': 26.19, 'lipoC3S3': 11.87, 'lipoC3S2': 7.83, 'rot1': 67, 'rot0': 71, 'rot3': 32, 'rot2': 27, 'state': 'normal', 'yaw': 8.91, 'datetime': '2018-10-03 17:17:43.586970', 'mgs': 1, 'volt': 0.9814, 'depth': 2.835, 'time': 12, 'pitch': 4.6, 'roll': -1.07, 'pres': 201}
{'lipoC2': 0.0, 'lipoC3S1': 3.92, 'temp': 26.25, 'lipoC3S3': 11.87, 'lipoC3S2': 7.75, 'rot1': 69, 'rot0': 72, 'rot3': 32, 'rot2': 27, 'state': 'normal', 'yaw': 9.38, 'datetime': '2018-10-03 17:17:43.692594', 'mgs': 1, 'volt': 0.9814, 'depth': 2.835, 'time': 12, 'pitch': 4.76, 'roll': -0.88, 'pres': 201}
{'lipoC2': 0.0, 'lipoC3S1': 3.92, 'temp': 26.25, 'lipoC3S3': 11.81, 'lipoC3S2': 7.82, 'rot1': 70, 'rot0': 73, 'rot3': 32, 'rot2': 27, 'state': 'normal', 'yaw': 9.92, 'datetime': '2018-10-03 17:17:43.796607', 'mgs': 1, 'volt': 0.9814, 'depth': 2.835, 'time': 12, 'pitch': 4.95, 'roll': -0.72, 'pres': 201}
{'lipoC2': 0.0, 'lipoC3S1': 3.92, 'temp': 26.19, 'lipoC3S3': 11.69, 'lipoC3S2': 7.82, 'rot1': 71, 'rot0': 74, 'rot3': 32, 'rot2': 27, 'state': 'normal', 'yaw': 10.53, 'datetime': '2018-10-03 17:17:43.900327', 'mgs': 1, 'volt': 0.9814, 'depth': 2.835, 'time': 12, 'pitch': 5.19, 'roll': -0.55, 'pres': 201}
{'lipoC2': 0.0, 'lipoC3S1': 3.92, 'temp': 26.19, 'lipoC3S3': 11.85, 'lipoC3S2': 7.83, 'rot1': 72, 'rot0': 76, 'rot3': 32, 'rot2': 27, 'state': 'normal', 'yaw': 11.1, 'datetime': '2018-10-03 17:17:44.004373', 'mgs': 1, 'volt': 0.9863, 'depth': 2.911, 'time': 12, 'pitch': 5.42, 'roll': -0.45, 'pres': 202}
{'lipoC2': 0.0, 'lipoC3S1': 3.89, 'temp': 26.19, 'lipoC3S3': 11.87, 'lipoC3S2': 7.83, 'rot1': 73, 'rot0': 77, 'rot3': 32, 'rot2': 27, 'state': 'normal', 'yaw': 11.65, 'datetime': '2018-10-03 17:17:44.108398', 'mgs': 1, 'volt': 1.0352, 'depth': 3.674, 'time': 12, 'pitch': 5.63, 'roll': -0.35, 'pres': 212}
{'lipoC2': 0.0, 'lipoC3S1': 3.8, 'temp': 26.19, 'lipoC3S3': 11.84, 'lipoC3S2': 7.79, 'rot1': 74, 'rot0': 78, 'rot3': 32, 'rot2': 27, 'state': 'normal', 'yaw': 12.3, 'datetime': '2018-10-03 17:17:44.212281', 'mgs': 1, 'volt': 0.9961, 'depth': 3.064, 'time': 12, 'pitch': 5.83, 'roll': -0.23, 'pres': 204}
{'lipoC2': 0.0, 'lipoC3S1': 3.91, 'temp': 26.19, 'lipoC3S3': 11.85, 'lipoC3S2': 7.69, 'rot1': 75, 'rot0': 79, 'rot3': 32, 'rot2': 27, 'state': 'normal', 'yaw': 12.91, 'datetime': '2018-10-03 17:17:44.316086', 'mgs': 1, 'volt': 0.9863, 'depth': 2.911, 'time': 12, 'pitch': 6.03, 'roll': -0.11, 'pres': 202}
{'lipoC2': 0.0, 'lipoC3S1': 3.96, 'temp': 26.19, 'lipoC3S3': 11.87, 'lipoC3S2': 7.79, 'rot1': 77, 'rot0': 80, 'rot3': 35, 'rot2': 28, 'state': 'normal', 'yaw': 13.56, 'datetime': '2018-10-03 17:17:44.420656', 'mgs': 1, 'volt': 0.9863, 'depth': 2.911, 'time': 12, 'pitch': 6.38, 'roll': 0.0, 'pres': 202}
{'lipoC2': 0.0, 'lipoC3S1': 3.92, 'temp': 26.19, 'lipoC3S3': 11.85, 'lipoC3S2': 7.72, 'rot1': 78, 'rot0': 81, 'rot3': 37, 'rot2': 28, 'state': 'normal', 'yaw': 14.23, 'datetime': '2018-10-03 17:17:44.524468', 'mgs': 1, 'volt': 0.9814, 'depth': 2.835, 'time': 12, 'pitch': 6.74, 'roll': 0.09, 'pres': 201}
{'lipoC2': 0.0, 'lipoC3S1': 3.98, 'temp': 26.19, 'lipoC3S3': 11.87, 'lipoC3S2': 7.8, 'rot1': 79, 'rot0': 83, 'rot3': 37, 'rot2': 28, 'state': 'normal', 'yaw': 14.81, 'datetime': '2018-10-03 17:17:44.629820', 'mgs': 1, 'volt': 0.9814, 'depth': 2.835, 'time': 13, 'pitch': 7.05, 'roll': 0.18, 'pres': 201}
{'lipoC2': 0.0, 'lipoC3S1': 3.92, 'temp': 26.19, 'lipoC3S3': 11.83, 'lipoC3S2': 7.71, 'rot1': 80, 'rot0': 84, 'rot3': 37, 'rot2': 30, 'state': 'normal', 'yaw': 15.47, 'datetime': '2018-10-03 17:17:44.733629', 'mgs': 1, 'volt': 0.9814, 'depth': 2.835, 'time': 13, 'pitch': 7.43, 'roll': 0.28, 'pres': 201}
{'lipoC2': 0.0, 'lipoC3S1': 3.99, 'temp': 26.19, 'lipoC3S3': 11.87, 'lipoC3S2': 7.8, 'rot1': 81, 'rot0': 85, 'rot3': 39, 'rot2': 30, 'state': 'normal', 'yaw': 16.08, 'datetime': '2018-10-03 17:17:44.838185', 'mgs': 1, 'volt': 0.9766, 'depth': 2.759, 'time': 13, 'pitch': 7.77, 'roll': 0.36, 'pres': 200}
{'lipoC2': 0.0, 'lipoC3S1': 3.89, 'temp': 26.13, 'lipoC3S3': 11.87, 'lipoC3S2': 7.83, 'rot1': 82, 'rot0': 86, 'rot3': 39, 'rot2': 30, 'state': 'normal', 'yaw': 16.76, 'datetime': '2018-10-03 17:17:44.942408', 'mgs': 1, 'volt': 1.0254, 'depth': 3.522, 'time': 13, 'pitch': 8.11, 'roll': 0.43, 'pres': 210}
{'lipoC2': 0.0, 'lipoC3S1': 3.8, 'temp': 26.13, 'lipoC3S3': 11.84, 'lipoC3S2': 7.78, 'rot1': 84, 'rot0': 87, 'rot3': 40, 'rot2': 30, 'state': 'normal', 'yaw': 17.39, 'datetime': '2018-10-03 17:17:45.046546', 'mgs': 1, 'volt': 0.9619, 'depth': 2.53, 'time': 13, 'pitch': 8.37, 'roll': 0.44, 'pres': 197}
{'lipoC2': 0.0, 'lipoC3S1': 3.91, 'temp': 26.19, 'lipoC3S3': 11.85, 'lipoC3S2': 7.67, 'rot1': 85, 'rot0': 89, 'rot3': 40, 'rot2': 31, 'state': 'normal', 'yaw': 18.05, 'datetime': '2018-10-03 17:17:45.150343', 'mgs': 1, 'volt': 0.9668, 'depth': 2.606, 'time': 13, 'pitch': 8.62, 'roll': 0.46, 'pres': 198}
{'lipoC2': 0.0, 'lipoC3S1': 3.92, 'temp': 26.19, 'lipoC3S3': 11.67, 'lipoC3S2': 7.81, 'rot1': 86, 'rot0': 90, 'rot3': 40, 'rot2': 31, 'state': 'normal', 'yaw': 18.79, 'datetime': '2018-10-03 17:17:45.254382', 'mgs': 1, 'volt': 0.9619, 'depth': 2.53, 'time': 13, 'pitch': 8.92, 'roll': 0.47, 'pres': 197}
