{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 26.94, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 239, 'rot0': 238, 'rot3': 268, 'rot2': 220, 'state': 'normal', 'yaw': 165.94, 'datetime': '2018-10-09 20:02:25.577650', 'mgs': 0, 'volt': 0.9717, 'depth': 2.682, 'time': 55, 'pitch': -1.68, 'roll': 1.53, 'pres': 199}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 27.0, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 239, 'rot0': 238, 'rot3': 268, 'rot2': 220, 'state': 'normal', 'yaw': 166.77, 'datetime': '2018-10-09 20:02:31.855202', 'mgs': 0, 'volt': 0.9668, 'depth': 2.606, 'time': 56, 'pitch': -1.7, 'roll': 1.51, 'pres': 198}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 27.0, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 239, 'rot0': 238, 'rot3': 268, 'rot2': 220, 'state': 'normal', 'yaw': 166.85, 'datetime': '2018-10-09 20:02:31.871473', 'mgs': 0, 'volt': 0.9717, 'depth': 2.682, 'time': 56, 'pitch': -1.68, 'roll': 1.51, 'pres': 199}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 27.0, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 239, 'rot0': 238, 'rot3': 268, 'rot2': 220, 'state': 'normal', 'yaw': 166.93, 'datetime': '2018-10-09 20:02:31.887713', 'mgs': 0, 'volt': 0.9668, 'depth': 2.606, 'time': 56, 'pitch': -1.65, 'roll': 1.5, 'pres': 198}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 27.0, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 239, 'rot0': 238, 'rot3': 268, 'rot2': 220, 'state': 'normal', 'yaw': 167.02, 'datetime': '2018-10-09 20:02:31.904159', 'mgs': 0, 'volt': 0.9668, 'depth': 2.606, 'time': 56, 'pitch': -1.65, 'roll': 1.5, 'pres': 198}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 27.0, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 239, 'rot0': 238, 'rot3': 268, 'rot2': 220, 'state': 'normal', 'yaw': 167.1, 'datetime': '2018-10-09 20:02:31.920481', 'mgs': 0, 'volt': 0.9717, 'depth': 2.682, 'time': 56, 'pitch': -1.65, 'roll': 1.5, 'pres': 199}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 26.94, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 239, 'rot0': 238, 'rot3': 268, 'rot2': 220, 'state': 'normal', 'yaw': 167.18, 'datetime': '2018-10-09 20:02:31.937028', 'mgs': 0, 'volt': 0.9717, 'depth': 2.682, 'time': 56, 'pitch': -1.66, 'roll': 1.5, 'pres': 199}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 26.94, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 239, 'rot0': 238, 'rot3': 268, 'rot2': 220, 'state': 'normal', 'yaw': 167.26, 'datetime': '2018-10-09 20:02:31.953345', 'mgs': 0, 'volt': 0.9668, 'depth': 2.606, 'time': 57, 'pitch': -1.66, 'roll': 1.49, 'pres': 198}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 27.0, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 239, 'rot0': 238, 'rot3': 268, 'rot2': 220, 'state': 'normal', 'yaw': 167.33, 'datetime': '2018-10-09 20:02:31.969653', 'mgs': 0, 'volt': 0.9717, 'depth': 2.682, 'time': 57, 'pitch': -1.66, 'roll': 1.49, 'pres': 199}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 27.0, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 239, 'rot0': 238, 'rot3': 268, 'rot2': 220, 'state': 'normal', 'yaw': 167.42, 'datetime': '2018-10-09 20:02:31.985943', 'mgs': 0, 'volt': 0.9668, 'depth': 2.606, 'time': 57, 'pitch': -1.64, 'roll': 1.48, 'pres': 198}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 26.94, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 239, 'rot0': 238, 'rot3': 268, 'rot2': 220, 'state': 'normal', 'yaw': 167.5, 'datetime': '2018-10-09 20:02:32.002237', 'mgs': 0, 'volt': 0.9668, 'depth': 2.606, 'time': 57, 'pitch': -1.57, 'roll': 1.48, 'pres': 198}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 26.94, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 239, 'rot0': 238, 'rot3': 268, 'rot2': 220, 'state': 'normal', 'yaw': 167.58, 'datetime': '2018-10-09 20:02:32.018548', 'mgs': 0, 'volt': 0.9668, 'depth': 2.606, 'time': 57, 'pitch': -1.54, 'roll': 1.48, 'pres': 198}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 26.94, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 239, 'rot0': 238, 'rot3': 268, 'rot2': 220, 'state': 'normal', 'yaw': 167.65, 'datetime': '2018-10-09 20:02:32.037886', 'mgs': 0, 'volt': 0.9668, 'depth': 2.606, 'time': 57, 'pitch': -1.53, 'roll': 1.48, 'pres': 198}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 27.0, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 239, 'rot0': 238, 'rot3': 268, 'rot2': 220, 'state': 'normal', 'yaw': 167.73, 'datetime': '2018-10-09 20:02:32.054289', 'mgs': 0, 'volt': 0.9668, 'depth': 2.606, 'time': 57, 'pitch': -1.54, 'roll': 1.48, 'pres': 198}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 27.0, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 239, 'rot0': 238, 'rot3': 268, 'rot2': 220, 'state': 'normal', 'yaw': 167.81, 'datetime': '2018-10-09 20:02:32.070653', 'mgs': 0, 'volt': 0.9668, 'depth': 2.606, 'time': 57, 'pitch': -1.54, 'roll': 1.48, 'pres': 198}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 27.0, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 239, 'rot0': 238, 'rot3': 268, 'rot2': 220, 'state': 'normal', 'yaw': 167.88, 'datetime': '2018-10-09 20:02:32.086973', 'mgs': 0, 'volt': 0.9668, 'depth': 2.606, 'time': 57, 'pitch': -1.54, 'roll': 1.47, 'pres': 198}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 27.0, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 239, 'rot0': 238, 'rot3': 268, 'rot2': 220, 'state': 'normal', 'yaw': 167.97, 'datetime': '2018-10-09 20:02:32.103277', 'mgs': 0, 'volt': 0.9668, 'depth': 2.606, 'time': 57, 'pitch': -1.58, 'roll': 1.52, 'pres': 198}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 27.0, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 239, 'rot0': 238, 'rot3': 268, 'rot2': 220, 'state': 'normal', 'yaw': 168.05, 'datetime': '2018-10-09 20:02:32.119692', 'mgs': 0, 'volt': 0.9668, 'depth': 2.606, 'time': 58, 'pitch': -1.69, 'roll': 1.64, 'pres': 198}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 27.0, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 239, 'rot0': 238, 'rot3': 268, 'rot2': 220, 'state': 'normal', 'yaw': 168.03, 'datetime': '2018-10-09 20:02:32.136336', 'mgs': 0, 'volt': 0.9668, 'depth': 2.606, 'time': 58, 'pitch': -1.71, 'roll': 1.65, 'pres': 198}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 27.0, 'lipoC3S3': 11.64, 'lipoC3S2': 7.7, 'rot1': 239, 'rot0': 238, 'rot3': 268, 'rot2': 220, 'state': 'normal', 'yaw': 167.82, 'datetime': '2018-10-09 20:02:32.152655', 'mgs': 0, 'volt': 0.9619, 'depth': 2.53, 'time': 58, 'pitch': -1.43, 'roll': 1.28, 'pres': 197}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 27.0, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 239, 'rot0': 238, 'rot3': 268, 'rot2': 220, 'state': 'normal', 'yaw': 167.43, 'datetime': '2018-10-09 20:02:32.168953', 'mgs': 0, 'volt': 0.9619, 'depth': 2.53, 'time': 58, 'pitch': -0.86, 'roll': 0.55, 'pres': 197}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 27.0, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 239, 'rot0': 238, 'rot3': 268, 'rot2': 220, 'state': 'normal', 'yaw': 166.76, 'datetime': '2018-10-09 20:02:32.185255', 'mgs': 0, 'volt': 0.9619, 'depth': 2.53, 'time': 58, 'pitch': -0.03, 'roll': -0.55, 'pres': 197}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 26.94, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 239, 'rot0': 238, 'rot3': 268, 'rot2': 220, 'state': 'normal', 'yaw': 165.92, 'datetime': '2018-10-09 20:02:32.201537', 'mgs': 0, 'volt': 0.9619, 'depth': 2.53, 'time': 58, 'pitch': 0.81, 'roll': -1.74, 'pres': 197}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 26.94, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 239, 'rot0': 238, 'rot3': 268, 'rot2': 220, 'state': 'normal', 'yaw': 164.87, 'datetime': '2018-10-09 20:02:32.217833', 'mgs': 0, 'volt': 0.957, 'depth': 2.454, 'time': 58, 'pitch': 1.61, 'roll': -2.95, 'pres': 196}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 26.94, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 239, 'rot0': 238, 'rot3': 268, 'rot2': 220, 'state': 'normal', 'yaw': 163.48, 'datetime': '2018-10-09 20:02:32.234394', 'mgs': 0, 'volt': 0.957, 'depth': 2.454, 'time': 58, 'pitch': 2.26, 'roll': -4.12, 'pres': 196}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 26.94, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 239, 'rot0': 238, 'rot3': 268, 'rot2': 220, 'state': 'normal', 'yaw': 161.94, 'datetime': '2018-10-09 20:02:32.250714', 'mgs': 0, 'volt': 0.9521, 'depth': 2.377, 'time': 58, 'pitch': 2.52, 'roll': -4.95, 'pres': 195}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 27.0, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 239, 'rot0': 238, 'rot3': 268, 'rot2': 220, 'state': 'normal', 'yaw': 159.83, 'datetime': '2018-10-09 20:02:32.266993', 'mgs': 0, 'volt': 0.9521, 'depth': 2.377, 'time': 59, 'pitch': 2.49, 'roll': -5.69, 'pres': 195}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 27.0, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 239, 'rot0': 238, 'rot3': 268, 'rot2': 220, 'state': 'normal', 'yaw': 157.52, 'datetime': '2018-10-09 20:02:32.283273', 'mgs': 0, 'volt': 0.9521, 'depth': 2.377, 'time': 59, 'pitch': 2.28, 'roll': -6.26, 'pres': 195}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 27.0, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 239, 'rot0': 238, 'rot3': 268, 'rot2': 220, 'state': 'normal', 'yaw': 154.57, 'datetime': '2018-10-09 20:02:32.299546', 'mgs': 0, 'volt': 0.9473, 'depth': 2.301, 'time': 59, 'pitch': 1.95, 'roll': -6.78, 'pres': 194}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 26.94, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 239, 'rot0': 238, 'rot3': 268, 'rot2': 220, 'state': 'normal', 'yaw': 151.54, 'datetime': '2018-10-09 20:02:32.315807', 'mgs': 0, 'volt': 0.9473, 'depth': 2.301, 'time': 59, 'pitch': 1.56, 'roll': -7.17, 'pres': 194}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 26.94, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 239, 'rot0': 238, 'rot3': 268, 'rot2': 220, 'state': 'normal', 'yaw': 148.22, 'datetime': '2018-10-09 20:02:32.332977', 'mgs': 0, 'volt': 0.9424, 'depth': 2.225, 'time': 59, 'pitch': 1.12, 'roll': -7.48, 'pres': 193}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 27.0, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 239, 'rot0': 238, 'rot3': 268, 'rot2': 220, 'state': 'normal', 'yaw': 144.26, 'datetime': '2018-10-09 20:02:32.349262', 'mgs': 0, 'volt': 0.9424, 'depth': 2.225, 'time': 59, 'pitch': 0.58, 'roll': -7.78, 'pres': 193}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 27.0, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 239, 'rot0': 238, 'rot3': 268, 'rot2': 220, 'state': 'normal', 'yaw': 140.43, 'datetime': '2018-10-09 20:02:32.365533', 'mgs': 0, 'volt': 0.9375, 'depth': 2.148, 'time': 59, 'pitch': 0.18, 'roll': -8.03, 'pres': 192}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 27.0, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 239, 'rot0': 238, 'rot3': 268, 'rot2': 220, 'state': 'normal', 'yaw': 136.01, 'datetime': '2018-10-09 20:02:32.381865', 'mgs': 0, 'volt': 0.9375, 'depth': 2.148, 'time': 59, 'pitch': -0.17, 'roll': -8.33, 'pres': 192}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 27.0, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 239, 'rot0': 238, 'rot3': 268, 'rot2': 220, 'state': 'normal', 'yaw': 131.84, 'datetime': '2018-10-09 20:02:32.398222', 'mgs': 0, 'volt': 0.9375, 'depth': 2.148, 'time': 59, 'pitch': -0.38, 'roll': -8.67, 'pres': 192}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 27.0, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 239, 'rot0': 238, 'rot3': 268, 'rot2': 220, 'state': 'normal', 'yaw': 127.5, 'datetime': '2018-10-09 20:02:32.414484', 'mgs': 0, 'volt': 0.9375, 'depth': 2.148, 'time': 59, 'pitch': -0.46, 'roll': -9.09, 'pres': 192}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 26.94, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 239, 'rot0': 238, 'rot3': 268, 'rot2': 220, 'state': 'normal', 'yaw': 122.52, 'datetime': '2018-10-09 20:02:32.431092', 'mgs': 0, 'volt': 0.9326, 'depth': 2.072, 'time': 60, 'pitch': -0.5, 'roll': -9.64, 'pres': 191}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 26.94, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 239, 'rot0': 238, 'rot3': 268, 'rot2': 220, 'state': 'normal', 'yaw': 117.81, 'datetime': '2018-10-09 20:02:32.447433', 'mgs': 0, 'volt': 0.9326, 'depth': 2.072, 'time': 60, 'pitch': -0.54, 'roll': -10.19, 'pres': 191}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 26.94, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 239, 'rot0': 238, 'rot3': 268, 'rot2': 220, 'state': 'normal', 'yaw': 112.48, 'datetime': '2018-10-09 20:02:32.463730', 'mgs': 0, 'volt': 0.9326, 'depth': 2.072, 'time': 60, 'pitch': -0.62, 'roll': -10.77, 'pres': 191}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 26.94, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 239, 'rot0': 238, 'rot3': 268, 'rot2': 220, 'state': 'normal', 'yaw': 107.73, 'datetime': '2018-10-09 20:02:32.480029', 'mgs': 0, 'volt': 0.9326, 'depth': 2.072, 'time': 60, 'pitch': -0.75, 'roll': -11.09, 'pres': 191}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 27.0, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 239, 'rot0': 238, 'rot3': 268, 'rot2': 220, 'state': 'normal', 'yaw': 102.87, 'datetime': '2018-10-09 20:02:32.496379', 'mgs': 0, 'volt': 0.9326, 'depth': 2.072, 'time': 60, 'pitch': -0.96, 'roll': -10.88, 'pres': 191}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 27.0, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 239, 'rot0': 238, 'rot3': 268, 'rot2': 220, 'state': 'normal', 'yaw': 98.78, 'datetime': '2018-10-09 20:02:32.512718', 'mgs': 0, 'volt': 0.9326, 'depth': 2.072, 'time': 60, 'pitch': -1.19, 'roll': -10.21, 'pres': 191}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 27.0, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 239, 'rot0': 238, 'rot3': 268, 'rot2': 220, 'state': 'normal', 'yaw': 94.97, 'datetime': '2018-10-09 20:02:32.529270', 'mgs': 0, 'volt': 0.9326, 'depth': 2.072, 'time': 60, 'pitch': -1.41, 'roll': -9.19, 'pres': 191}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 26.94, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 239, 'rot0': 238, 'rot3': 268, 'rot2': 220, 'state': 'normal', 'yaw': 91.05, 'datetime': '2018-10-09 20:02:32.545729', 'mgs': 0, 'volt': 0.9326, 'depth': 2.072, 'time': 60, 'pitch': -1.59, 'roll': -7.79, 'pres': 191}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 26.94, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 239, 'rot0': 238, 'rot3': 268, 'rot2': 220, 'state': 'normal', 'yaw': 87.71, 'datetime': '2018-10-09 20:02:32.562017', 'mgs': 0, 'volt': 0.9326, 'depth': 2.072, 'time': 60, 'pitch': -1.72, 'roll': -6.39, 'pres': 191}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 27.0, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 239, 'rot0': 238, 'rot3': 268, 'rot2': 220, 'state': 'normal', 'yaw': 84.27, 'datetime': '2018-10-09 20:02:32.578342', 'mgs': 0, 'volt': 0.9326, 'depth': 2.072, 'time': 60, 'pitch': -1.82, 'roll': -4.86, 'pres': 191}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 27.0, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 239, 'rot0': 238, 'rot3': 268, 'rot2': 220, 'state': 'normal', 'yaw': 81.34, 'datetime': '2018-10-09 20:02:32.594671', 'mgs': 0, 'volt': 0.9326, 'depth': 2.072, 'time': 61, 'pitch': -1.91, 'roll': -3.55, 'pres': 191}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 27.0, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 239, 'rot0': 238, 'rot3': 268, 'rot2': 220, 'state': 'normal', 'yaw': 78.57, 'datetime': '2018-10-09 20:02:32.610978', 'mgs': 0, 'volt': 0.9375, 'depth': 2.148, 'time': 61, 'pitch': -2.05, 'roll': -2.41, 'pres': 192}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 27.0, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 239, 'rot0': 238, 'rot3': 268, 'rot2': 220, 'state': 'normal', 'yaw': 75.69, 'datetime': '2018-10-09 20:02:32.627278', 'mgs': 0, 'volt': 0.9326, 'depth': 2.072, 'time': 61, 'pitch': -2.15, 'roll': -1.42, 'pres': 191}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 27.0, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 239, 'rot0': 238, 'rot3': 268, 'rot2': 220, 'state': 'normal', 'yaw': 73.23, 'datetime': '2018-10-09 20:02:32.643855', 'mgs': 0, 'volt': 0.9326, 'depth': 2.072, 'time': 61, 'pitch': -2.29, 'roll': -0.81, 'pres': 191}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 27.0, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 239, 'rot0': 238, 'rot3': 268, 'rot2': 220, 'state': 'normal', 'yaw': 70.66, 'datetime': '2018-10-09 20:02:32.660150', 'mgs': 0, 'volt': 0.9326, 'depth': 2.072, 'time': 61, 'pitch': -2.44, 'roll': -0.49, 'pres': 191}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 27.0, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 239, 'rot0': 238, 'rot3': 268, 'rot2': 220, 'state': 'normal', 'yaw': 68.45, 'datetime': '2018-10-09 20:02:32.676535', 'mgs': 0, 'volt': 0.9326, 'depth': 2.072, 'time': 61, 'pitch': -2.59, 'roll': -0.49, 'pres': 191}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 27.0, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 239, 'rot0': 238, 'rot3': 268, 'rot2': 220, 'state': 'normal', 'yaw': 66.15, 'datetime': '2018-10-09 20:02:32.692894', 'mgs': 0, 'volt': 0.9326, 'depth': 2.072, 'time': 61, 'pitch': -2.78, 'roll': -0.78, 'pres': 191}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 27.0, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 239, 'rot0': 238, 'rot3': 268, 'rot2': 220, 'state': 'normal', 'yaw': 64.14, 'datetime': '2018-10-09 20:02:32.709181', 'mgs': 0, 'volt': 0.9326, 'depth': 2.072, 'time': 61, 'pitch': -2.96, 'roll': -1.28, 'pres': 191}
