{'lipoC2': 7.28, 'lipoC3S1': 3.8, 'temp': 30.31, 'lipoC3S3': 11.47, 'lipoC3S2': 7.6, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 1.22, 'datetime': '2018-10-09 23:50:26.487212', 'mgs': 0, 'volt': 0.8398, 'depth': 0.623, 'time': 1, 'pitch': -2.7, 'roll': 3.4, 'pres': 172}
{'lipoC2': 7.28, 'lipoC3S1': 3.8, 'temp': 30.38, 'lipoC3S3': 11.47, 'lipoC3S2': 7.6, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 2.12, 'datetime': '2018-10-09 23:50:32.074108', 'mgs': 0, 'volt': 0.8301, 'depth': 0.47, 'time': 7, 'pitch': -3.7, 'roll': 5.29, 'pres': 170}
{'lipoC2': 7.27, 'lipoC3S1': 3.8, 'temp': 30.31, 'lipoC3S3': 11.47, 'lipoC3S2': 7.6, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 3.99, 'datetime': '2018-10-09 23:50:32.177284', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 8, 'pitch': -3.8, 'roll': 5.06, 'pres': 169}
{'lipoC2': 7.27, 'lipoC3S1': 3.8, 'temp': 30.31, 'lipoC3S3': 11.47, 'lipoC3S2': 7.6, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 5.86, 'datetime': '2018-10-09 23:50:32.280521', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 8, 'pitch': -3.18, 'roll': 4.05, 'pres': 169}
{'lipoC2': 7.27, 'lipoC3S1': 3.8, 'temp': 30.31, 'lipoC3S3': 11.47, 'lipoC3S2': 7.61, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 7.47, 'datetime': '2018-10-09 23:50:32.383801', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 8, 'pitch': -2.1, 'roll': 2.5, 'pres': 169}
{'lipoC2': 7.27, 'lipoC3S1': 3.8, 'temp': 30.31, 'lipoC3S3': 11.47, 'lipoC3S2': 7.6, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 8.31, 'datetime': '2018-10-09 23:50:32.486989', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 8, 'pitch': -1.09, 'roll': 1.26, 'pres': 169}
{'lipoC2': 7.27, 'lipoC3S1': 3.8, 'temp': 30.31, 'lipoC3S3': 11.47, 'lipoC3S2': 7.6, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 8.54, 'datetime': '2018-10-09 23:50:32.590226', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 8, 'pitch': -0.41, 'roll': 0.59, 'pres': 169}
{'lipoC2': 7.27, 'lipoC3S1': 3.8, 'temp': 30.31, 'lipoC3S3': 11.47, 'lipoC3S2': 7.6, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 8.52, 'datetime': '2018-10-09 23:50:32.693515', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 8, 'pitch': -0.54, 'roll': 0.61, 'pres': 169}
{'lipoC2': 7.27, 'lipoC3S1': 3.8, 'temp': 30.31, 'lipoC3S3': 11.47, 'lipoC3S2': 7.6, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 8.48, 'datetime': '2018-10-09 23:50:32.796659', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 8, 'pitch': -1.06, 'roll': 1.05, 'pres': 169}
{'lipoC2': 7.28, 'lipoC3S1': 3.8, 'temp': 30.31, 'lipoC3S3': 11.47, 'lipoC3S2': 7.6, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 8.39, 'datetime': '2018-10-09 23:50:32.899855', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 8, 'pitch': -1.51, 'roll': 1.77, 'pres': 169}
{'lipoC2': 7.27, 'lipoC3S1': 3.8, 'temp': 30.31, 'lipoC3S3': 11.47, 'lipoC3S2': 7.6, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 8.58, 'datetime': '2018-10-09 23:50:33.003587', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 8, 'pitch': -1.47, 'roll': 2.41, 'pres': 169}
{'lipoC2': 7.27, 'lipoC3S1': 3.8, 'temp': 30.31, 'lipoC3S3': 11.47, 'lipoC3S2': 7.6, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 8.98, 'datetime': '2018-10-09 23:50:33.106770', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 9, 'pitch': -0.85, 'roll': 2.75, 'pres': 169}
{'lipoC2': 7.27, 'lipoC3S1': 3.8, 'temp': 30.31, 'lipoC3S3': 11.47, 'lipoC3S2': 7.6, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 9.33, 'datetime': '2018-10-09 23:50:33.211095', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 9, 'pitch': -0.26, 'roll': 2.71, 'pres': 169}
{'lipoC2': 7.27, 'lipoC3S1': 3.8, 'temp': 30.31, 'lipoC3S3': 11.47, 'lipoC3S2': 7.6, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 9.38, 'datetime': '2018-10-09 23:50:33.314547', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 9, 'pitch': 0.16, 'roll': 2.28, 'pres': 169}
{'lipoC2': 7.28, 'lipoC3S1': 3.8, 'temp': 30.31, 'lipoC3S3': 11.47, 'lipoC3S2': 7.6, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 9.12, 'datetime': '2018-10-09 23:50:33.417779', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 9, 'pitch': 0.5, 'roll': 1.82, 'pres': 169}
{'lipoC2': 7.27, 'lipoC3S1': 3.8, 'temp': 30.31, 'lipoC3S3': 11.47, 'lipoC3S2': 7.6, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 8.66, 'datetime': '2018-10-09 23:50:33.522328', 'mgs': 0, 'volt': 0.8301, 'depth': 0.47, 'time': 9, 'pitch': 0.61, 'roll': 1.62, 'pres': 170}
{'lipoC2': 7.27, 'lipoC3S1': 3.8, 'temp': 30.38, 'lipoC3S3': 11.47, 'lipoC3S2': 7.6, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 8.09, 'datetime': '2018-10-09 23:50:33.625518', 'mgs': 0, 'volt': 0.8301, 'depth': 0.47, 'time': 9, 'pitch': 0.19, 'roll': 1.88, 'pres': 170}
{'lipoC2': 7.28, 'lipoC3S1': 3.8, 'temp': 30.38, 'lipoC3S3': 11.47, 'lipoC3S2': 7.6, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 7.86, 'datetime': '2018-10-09 23:50:33.728759', 'mgs': 0, 'volt': 0.835, 'depth': 0.546, 'time': 9, 'pitch': -0.25, 'roll': 2.46, 'pres': 171}
{'lipoC2': 7.27, 'lipoC3S1': 3.8, 'temp': 30.38, 'lipoC3S3': 11.47, 'lipoC3S2': 7.6, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 7.98, 'datetime': '2018-10-09 23:50:33.831961', 'mgs': 0, 'volt': 0.8301, 'depth': 0.47, 'time': 9, 'pitch': -0.71, 'roll': 3.11, 'pres': 170}
{'lipoC2': 7.27, 'lipoC3S1': 3.8, 'temp': 30.38, 'lipoC3S3': 11.47, 'lipoC3S2': 7.6, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 8.26, 'datetime': '2018-10-09 23:50:33.935485', 'mgs': 0, 'volt': 0.835, 'depth': 0.546, 'time': 9, 'pitch': -1.4, 'roll': 3.74, 'pres': 171}
{'lipoC2': 7.27, 'lipoC3S1': 3.8, 'temp': 30.38, 'lipoC3S3': 11.47, 'lipoC3S2': 7.6, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 8.59, 'datetime': '2018-10-09 23:50:34.038715', 'mgs': 0, 'volt': 0.835, 'depth': 0.546, 'time': 9, 'pitch': -2.19, 'roll': 4.26, 'pres': 171}
{'lipoC2': 7.27, 'lipoC3S1': 3.8, 'temp': 30.38, 'lipoC3S3': 11.47, 'lipoC3S2': 7.6, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 8.89, 'datetime': '2018-10-09 23:50:34.142066', 'mgs': 0, 'volt': 0.8398, 'depth': 0.623, 'time': 10, 'pitch': -2.77, 'roll': 4.5, 'pres': 172}
{'lipoC2': 7.27, 'lipoC3S1': 3.8, 'temp': 30.38, 'lipoC3S3': 11.47, 'lipoC3S2': 7.6, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 9.09, 'datetime': '2018-10-09 23:50:34.245381', 'mgs': 0, 'volt': 0.8398, 'depth': 0.623, 'time': 10, 'pitch': -3.23, 'roll': 4.61, 'pres': 172}
{'lipoC2': 7.28, 'lipoC3S1': 3.8, 'temp': 30.31, 'lipoC3S3': 11.47, 'lipoC3S2': 7.6, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 9.13, 'datetime': '2018-10-09 23:50:34.348732', 'mgs': 0, 'volt': 0.8398, 'depth': 0.623, 'time': 10, 'pitch': -3.79, 'roll': 4.92, 'pres': 172}
{'lipoC2': 7.27, 'lipoC3S1': 3.8, 'temp': 30.31, 'lipoC3S3': 11.47, 'lipoC3S2': 7.6, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 9.2, 'datetime': '2018-10-09 23:50:34.452086', 'mgs': 0, 'volt': 0.835, 'depth': 0.546, 'time': 10, 'pitch': -4.56, 'roll': 5.46, 'pres': 171}
{'lipoC2': 7.27, 'lipoC3S1': 3.8, 'temp': 30.38, 'lipoC3S3': 11.47, 'lipoC3S2': 7.6, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 9.42, 'datetime': '2018-10-09 23:50:34.555429', 'mgs': 0, 'volt': 0.8398, 'depth': 0.623, 'time': 10, 'pitch': -5.62, 'roll': 6.13, 'pres': 172}
{'lipoC2': 7.27, 'lipoC3S1': 3.8, 'temp': 30.38, 'lipoC3S3': 11.47, 'lipoC3S2': 7.6, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 9.69, 'datetime': '2018-10-09 23:50:34.659563', 'mgs': 0, 'volt': 0.8398, 'depth': 0.623, 'time': 10, 'pitch': -6.98, 'roll': 6.84, 'pres': 172}
{'lipoC2': 7.28, 'lipoC3S1': 3.8, 'temp': 30.38, 'lipoC3S3': 11.47, 'lipoC3S2': 7.6, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 10.03, 'datetime': '2018-10-09 23:50:34.762244', 'mgs': 0, 'volt': 0.8398, 'depth': 0.623, 'time': 10, 'pitch': -7.99, 'roll': 7.27, 'pres': 172}
{'lipoC2': 7.27, 'lipoC3S1': 3.8, 'temp': 30.38, 'lipoC3S3': 11.47, 'lipoC3S2': 7.6, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 10.5, 'datetime': '2018-10-09 23:50:34.866909', 'mgs': 0, 'volt': 0.8447, 'depth': 0.699, 'time': 10, 'pitch': -8.3, 'roll': 7.42, 'pres': 173}
{'lipoC2': 7.27, 'lipoC3S1': 3.8, 'temp': 30.38, 'lipoC3S3': 11.47, 'lipoC3S2': 7.6, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 11.16, 'datetime': '2018-10-09 23:50:34.970251', 'mgs': 0, 'volt': 0.8447, 'depth': 0.699, 'time': 10, 'pitch': -7.65, 'roll': 7.34, 'pres': 173}
{'lipoC2': 7.27, 'lipoC3S1': 3.8, 'temp': 30.31, 'lipoC3S3': 11.47, 'lipoC3S2': 7.6, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 11.75, 'datetime': '2018-10-09 23:50:35.073675', 'mgs': 0, 'volt': 0.8447, 'depth': 0.699, 'time': 10, 'pitch': -6.37, 'roll': 7.06, 'pres': 173}
{'lipoC2': 7.27, 'lipoC3S1': 3.8, 'temp': 30.31, 'lipoC3S3': 11.47, 'lipoC3S2': 7.6, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 12.18, 'datetime': '2018-10-09 23:50:35.178366', 'mgs': 0, 'volt': 0.8398, 'depth': 0.623, 'time': 11, 'pitch': -5.17, 'roll': 6.64, 'pres': 172}
{'lipoC2': 7.28, 'lipoC3S1': 3.8, 'temp': 30.31, 'lipoC3S3': 11.47, 'lipoC3S2': 7.61, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 12.34, 'datetime': '2018-10-09 23:50:35.281759', 'mgs': 0, 'volt': 0.8398, 'depth': 0.623, 'time': 11, 'pitch': -4.55, 'roll': 6.15, 'pres': 172}
{'lipoC2': 7.27, 'lipoC3S1': 3.8, 'temp': 30.31, 'lipoC3S3': 11.47, 'lipoC3S2': 7.6, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 12.29, 'datetime': '2018-10-09 23:50:35.385159', 'mgs': 1, 'volt': 0.8398, 'depth': 0.623, 'time': 11, 'pitch': -4.62, 'roll': 5.83, 'pres': 172}
{'lipoC2': 7.27, 'lipoC3S1': 3.8, 'temp': 30.31, 'lipoC3S3': 11.47, 'lipoC3S2': 7.6, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.0, 'datetime': '2018-10-09 23:50:39.914629', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 1, 'pitch': -3.31, 'roll': 4.91, 'pres': 169}
{'lipoC2': 7.27, 'lipoC3S1': 3.8, 'temp': 30.31, 'lipoC3S3': 11.47, 'lipoC3S2': 7.6, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.16, 'datetime': '2018-10-09 23:50:42.965344', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 1, 'pitch': -2.4, 'roll': 4.69, 'pres': 169}
{'lipoC2': 7.27, 'lipoC3S1': 3.8, 'temp': 30.31, 'lipoC3S3': 11.47, 'lipoC3S2': 7.6, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.36, 'datetime': '2018-10-09 23:50:42.994243', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 1, 'pitch': -1.3, 'roll': 4.79, 'pres': 169}
{'lipoC2': 7.27, 'lipoC3S1': 3.8, 'temp': 30.31, 'lipoC3S3': 11.47, 'lipoC3S2': 7.6, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.64, 'datetime': '2018-10-09 23:50:43.017154', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 1, 'pitch': -0.28, 'roll': 5.07, 'pres': 169}
{'lipoC2': 7.27, 'lipoC3S1': 3.8, 'temp': 30.31, 'lipoC3S3': 11.47, 'lipoC3S2': 7.6, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.88, 'datetime': '2018-10-09 23:50:43.034714', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 1, 'pitch': 0.28, 'roll': 5.32, 'pres': 169}
{'lipoC2': 7.27, 'lipoC3S1': 3.8, 'temp': 30.31, 'lipoC3S3': 11.47, 'lipoC3S2': 7.6, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.95, 'datetime': '2018-10-09 23:50:43.050548', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 1, 'pitch': 0.1, 'roll': 5.46, 'pres': 169}
{'lipoC2': 7.27, 'lipoC3S1': 3.8, 'temp': 30.31, 'lipoC3S3': 11.47, 'lipoC3S2': 7.6, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.8, 'datetime': '2018-10-09 23:50:43.060486', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 1, 'pitch': -0.78, 'roll': 5.51, 'pres': 169}
{'lipoC2': 7.28, 'lipoC3S1': 3.8, 'temp': 30.31, 'lipoC3S3': 11.48, 'lipoC3S2': 7.61, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.55, 'datetime': '2018-10-09 23:50:43.076336', 'mgs': 0, 'volt': 0.8301, 'depth': 0.47, 'time': 1, 'pitch': -1.64, 'roll': 5.61, 'pres': 170}
{'lipoC2': 7.28, 'lipoC3S1': 3.8, 'temp': 30.31, 'lipoC3S3': 11.48, 'lipoC3S2': 7.61, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.3, 'datetime': '2018-10-09 23:50:43.092185', 'mgs': 0, 'volt': 0.8301, 'depth': 0.47, 'time': 2, 'pitch': -2.02, 'roll': 5.88, 'pres': 170}
{'lipoC2': 7.28, 'lipoC3S1': 3.8, 'temp': 30.31, 'lipoC3S3': 11.48, 'lipoC3S2': 7.61, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.24, 'datetime': '2018-10-09 23:50:43.102158', 'mgs': 0, 'volt': 0.8301, 'depth': 0.47, 'time': 2, 'pitch': -1.81, 'roll': 6.18, 'pres': 170}
{'lipoC2': 7.28, 'lipoC3S1': 3.8, 'temp': 30.31, 'lipoC3S3': 11.47, 'lipoC3S2': 7.61, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.34, 'datetime': '2018-10-09 23:50:43.118046', 'mgs': 0, 'volt': 0.8301, 'depth': 0.47, 'time': 2, 'pitch': -0.93, 'roll': 6.45, 'pres': 170}
{'lipoC2': 7.28, 'lipoC3S1': 3.8, 'temp': 30.31, 'lipoC3S3': 11.48, 'lipoC3S2': 7.6, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.54, 'datetime': '2018-10-09 23:50:43.133922', 'mgs': 0, 'volt': 0.8301, 'depth': 0.47, 'time': 2, 'pitch': 0.29, 'roll': 6.39, 'pres': 170}
{'lipoC2': 7.28, 'lipoC3S1': 3.8, 'temp': 30.31, 'lipoC3S3': 11.47, 'lipoC3S2': 7.6, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.75, 'datetime': '2018-10-09 23:50:43.143859', 'mgs': 0, 'volt': 0.8301, 'depth': 0.47, 'time': 2, 'pitch': 1.51, 'roll': 6.1, 'pres': 170}
{'lipoC2': 7.27, 'lipoC3S1': 3.8, 'temp': 30.31, 'lipoC3S3': 11.47, 'lipoC3S2': 7.6, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.71, 'datetime': '2018-10-09 23:50:43.159820', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 2, 'pitch': 2.02, 'roll': 5.81, 'pres': 169}
{'lipoC2': 7.27, 'lipoC3S1': 3.8, 'temp': 30.31, 'lipoC3S3': 11.47, 'lipoC3S2': 7.6, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.32, 'datetime': '2018-10-09 23:50:43.175666', 'mgs': 0, 'volt': 0.8301, 'depth': 0.47, 'time': 2, 'pitch': 1.53, 'roll': 5.72, 'pres': 170}
{'lipoC2': 7.27, 'lipoC3S1': 3.8, 'temp': 30.31, 'lipoC3S3': 11.47, 'lipoC3S2': 7.6, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -0.31, 'datetime': '2018-10-09 23:50:43.185607', 'mgs': 0, 'volt': 0.8301, 'depth': 0.47, 'time': 2, 'pitch': 0.51, 'roll': 5.76, 'pres': 170}
{'lipoC2': 7.28, 'lipoC3S1': 3.8, 'temp': 30.38, 'lipoC3S3': 11.47, 'lipoC3S2': 7.61, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -0.88, 'datetime': '2018-10-09 23:50:43.201436', 'mgs': 0, 'volt': 0.8301, 'depth': 0.47, 'time': 2, 'pitch': -0.43, 'roll': 5.69, 'pres': 170}
{'lipoC2': 7.28, 'lipoC3S1': 3.8, 'temp': 30.38, 'lipoC3S3': 11.48, 'lipoC3S2': 7.61, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -1.59, 'datetime': '2018-10-09 23:50:43.217325', 'mgs': 0, 'volt': 0.8301, 'depth': 0.47, 'time': 3, 'pitch': -0.95, 'roll': 5.26, 'pres': 170}
{'lipoC2': 7.28, 'lipoC3S1': 3.8, 'temp': 30.38, 'lipoC3S3': 11.48, 'lipoC3S2': 7.61, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -2.32, 'datetime': '2018-10-09 23:50:43.227255', 'mgs': 0, 'volt': 0.8301, 'depth': 0.47, 'time': 3, 'pitch': -0.91, 'roll': 4.47, 'pres': 170}
{'lipoC2': 7.28, 'lipoC3S1': 3.8, 'temp': 30.31, 'lipoC3S3': 11.47, 'lipoC3S2': 7.61, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -3.28, 'datetime': '2018-10-09 23:50:43.243063', 'mgs': 0, 'volt': 0.8301, 'depth': 0.47, 'time': 3, 'pitch': -0.08, 'roll': 3.7, 'pres': 170}
{'lipoC2': 7.27, 'lipoC3S1': 3.8, 'temp': 30.31, 'lipoC3S3': 11.48, 'lipoC3S2': 7.61, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -4.44, 'datetime': '2018-10-09 23:50:43.258955', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 3, 'pitch': 0.78, 'roll': 3.23, 'pres': 169}
{'lipoC2': 7.27, 'lipoC3S1': 3.8, 'temp': 30.31, 'lipoC3S3': 11.47, 'lipoC3S2': 7.6, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -5.39, 'datetime': '2018-10-09 23:50:43.268940', 'mgs': 0, 'volt': 0.8301, 'depth': 0.47, 'time': 3, 'pitch': 0.56, 'roll': 3.25, 'pres': 170}
{'lipoC2': 7.27, 'lipoC3S1': 3.8, 'temp': 30.31, 'lipoC3S3': 11.47, 'lipoC3S2': 7.6, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -6.03, 'datetime': '2018-10-09 23:50:43.284806', 'mgs': 0, 'volt': 0.8301, 'depth': 0.47, 'time': 3, 'pitch': -0.71, 'roll': 3.36, 'pres': 170}
{'lipoC2': 7.27, 'lipoC3S1': 3.8, 'temp': 30.31, 'lipoC3S3': 11.47, 'lipoC3S2': 7.6, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -6.21, 'datetime': '2018-10-09 23:50:43.300644', 'mgs': 0, 'volt': 0.8301, 'depth': 0.47, 'time': 3, 'pitch': -1.86, 'roll': 3.44, 'pres': 170}
{'lipoC2': 7.28, 'lipoC3S1': 3.8, 'temp': 30.31, 'lipoC3S3': 11.47, 'lipoC3S2': 7.6, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -5.53, 'datetime': '2018-10-09 23:50:43.310585', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 3, 'pitch': -2.19, 'roll': 3.1, 'pres': 169}
{'lipoC2': 7.28, 'lipoC3S1': 3.8, 'temp': 30.31, 'lipoC3S3': 11.47, 'lipoC3S2': 7.6, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -4.47, 'datetime': '2018-10-09 23:50:43.326385', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 3, 'pitch': -1.99, 'roll': 2.2, 'pres': 169}
{'lipoC2': 7.28, 'lipoC3S1': 3.8, 'temp': 30.38, 'lipoC3S3': 11.47, 'lipoC3S2': 7.61, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -3.47, 'datetime': '2018-10-09 23:50:43.342215', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 3, 'pitch': -1.4, 'roll': 1.17, 'pres': 169}
{'lipoC2': 7.28, 'lipoC3S1': 3.8, 'temp': 30.38, 'lipoC3S3': 11.48, 'lipoC3S2': 7.61, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -3.01, 'datetime': '2018-10-09 23:50:43.352309', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 4, 'pitch': -0.47, 'roll': 0.53, 'pres': 169}
{'lipoC2': 7.27, 'lipoC3S1': 3.8, 'temp': 30.31, 'lipoC3S3': 11.47, 'lipoC3S2': 7.61, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -3.05, 'datetime': '2018-10-09 23:50:43.368176', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 4, 'pitch': 0.67, 'roll': 0.57, 'pres': 169}
{'lipoC2': 7.28, 'lipoC3S1': 3.8, 'temp': 30.31, 'lipoC3S3': 11.47, 'lipoC3S2': 7.61, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -3.22, 'datetime': '2018-10-09 23:50:43.384059', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 4, 'pitch': 1.22, 'roll': 1.25, 'pres': 169}
{'lipoC2': 7.28, 'lipoC3S1': 3.8, 'temp': 30.31, 'lipoC3S3': 11.48, 'lipoC3S2': 7.61, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -3.09, 'datetime': '2018-10-09 23:50:43.394015', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 4, 'pitch': 0.55, 'roll': 2.24, 'pres': 169}
