{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 26.88, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 26, 'rot0': 27, 'rot3': 55, 'rot2': 43, 'state': 'normal', 'yaw': 79.09, 'datetime': '2018-10-09 20:02:57.569530', 'mgs': 0, 'volt': 0.8594, 'depth': 0.928, 'time': 22, 'pitch': -1.36, 'roll': 9.19, 'pres': 176}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 27.0, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 26, 'rot0': 27, 'rot3': 55, 'rot2': 43, 'state': 'normal', 'yaw': -2.93, 'datetime': '2018-10-09 20:03:04.675506', 'mgs': 0, 'volt': 0.8643, 'depth': 1.004, 'time': 28, 'pitch': -5.44, 'roll': -6.91, 'pres': 177}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 26.94, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 26, 'rot0': 27, 'rot3': 55, 'rot2': 43, 'state': 'normal', 'yaw': -2.73, 'datetime': '2018-10-09 20:03:04.685658', 'mgs': 0, 'volt': 0.8594, 'depth': 0.928, 'time': 28, 'pitch': -4.78, 'roll': -9.06, 'pres': 176}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 26.94, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 26, 'rot0': 27, 'rot3': 55, 'rot2': 43, 'state': 'normal', 'yaw': -2.6, 'datetime': '2018-10-09 20:03:04.701611', 'mgs': 0, 'volt': 0.8545, 'depth': 0.851, 'time': 28, 'pitch': -4.42, 'roll': -9.76, 'pres': 175}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 26.94, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 26, 'rot0': 27, 'rot3': 55, 'rot2': 43, 'state': 'normal', 'yaw': -2.28, 'datetime': '2018-10-09 20:03:04.717632', 'mgs': 0, 'volt': 0.8545, 'depth': 0.851, 'time': 29, 'pitch': -4.3, 'roll': -9.4, 'pres': 175}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 26.94, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 26, 'rot0': 27, 'rot3': 55, 'rot2': 43, 'state': 'normal', 'yaw': -1.71, 'datetime': '2018-10-09 20:03:04.727761', 'mgs': 0, 'volt': 0.8496, 'depth': 0.775, 'time': 29, 'pitch': -4.21, 'roll': -8.21, 'pres': 174}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 26.94, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 26, 'rot0': 27, 'rot3': 55, 'rot2': 43, 'state': 'normal', 'yaw': -0.77, 'datetime': '2018-10-09 20:03:04.743772', 'mgs': 0, 'volt': 0.8496, 'depth': 0.775, 'time': 29, 'pitch': -3.95, 'roll': -6.88, 'pres': 174}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 27.0, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 26, 'rot0': 27, 'rot3': 55, 'rot2': 43, 'state': 'normal', 'yaw': 0.22, 'datetime': '2018-10-09 20:03:04.759797', 'mgs': 0, 'volt': 0.8496, 'depth': 0.775, 'time': 29, 'pitch': -3.51, 'roll': -5.46, 'pres': 174}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 27.0, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 26, 'rot0': 27, 'rot3': 55, 'rot2': 43, 'state': 'normal', 'yaw': 0.78, 'datetime': '2018-10-09 20:03:04.770006', 'mgs': 0, 'volt': 0.8496, 'depth': 0.775, 'time': 29, 'pitch': -2.94, 'roll': -3.81, 'pres': 174}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 26.94, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 26, 'rot0': 27, 'rot3': 55, 'rot2': 43, 'state': 'normal', 'yaw': 0.72, 'datetime': '2018-10-09 20:03:04.786063', 'mgs': 0, 'volt': 0.8496, 'depth': 0.775, 'time': 29, 'pitch': -2.33, 'roll': -2.37, 'pres': 174}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 26.94, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 26, 'rot0': 27, 'rot3': 55, 'rot2': 43, 'state': 'normal', 'yaw': 0.58, 'datetime': '2018-10-09 20:03:04.802088', 'mgs': 0, 'volt': 0.8496, 'depth': 0.775, 'time': 29, 'pitch': -1.56, 'roll': -1.37, 'pres': 174}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 26.94, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 26, 'rot0': 27, 'rot3': 55, 'rot2': 43, 'state': 'normal', 'yaw': 0.84, 'datetime': '2018-10-09 20:03:04.812349', 'mgs': 0, 'volt': 0.8447, 'depth': 0.699, 'time': 29, 'pitch': -0.86, 'roll': -1.27, 'pres': 173}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 27.0, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 26, 'rot0': 27, 'rot3': 55, 'rot2': 43, 'state': 'normal', 'yaw': 1.13, 'datetime': '2018-10-09 20:03:04.828440', 'mgs': 0, 'volt': 0.8447, 'depth': 0.699, 'time': 29, 'pitch': -0.42, 'roll': -1.75, 'pres': 173}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 27.0, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 26, 'rot0': 27, 'rot3': 55, 'rot2': 43, 'state': 'normal', 'yaw': 1.07, 'datetime': '2018-10-09 20:03:04.844472', 'mgs': 0, 'volt': 0.8447, 'depth': 0.699, 'time': 29, 'pitch': -0.07, 'roll': -2.37, 'pres': 173}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 26.94, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 26, 'rot0': 27, 'rot3': 55, 'rot2': 43, 'state': 'normal', 'yaw': 0.82, 'datetime': '2018-10-09 20:03:04.854642', 'mgs': 0, 'volt': 0.8398, 'depth': 0.623, 'time': 30, 'pitch': 0.12, 'roll': -2.86, 'pres': 172}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 26.94, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 26, 'rot0': 27, 'rot3': 55, 'rot2': 43, 'state': 'normal', 'yaw': 0.64, 'datetime': '2018-10-09 20:03:04.870663', 'mgs': 0, 'volt': 0.8398, 'depth': 0.623, 'time': 30, 'pitch': 0.27, 'roll': -3.3, 'pres': 172}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 26.94, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 26, 'rot0': 27, 'rot3': 55, 'rot2': 43, 'state': 'normal', 'yaw': 0.75, 'datetime': '2018-10-09 20:03:04.886639', 'mgs': 0, 'volt': 0.835, 'depth': 0.546, 'time': 30, 'pitch': 0.63, 'roll': -3.77, 'pres': 171}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 26.94, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 26, 'rot0': 27, 'rot3': 55, 'rot2': 43, 'state': 'normal', 'yaw': 1.09, 'datetime': '2018-10-09 20:03:04.896835', 'mgs': 0, 'volt': 0.8301, 'depth': 0.47, 'time': 30, 'pitch': 1.06, 'roll': -4.07, 'pres': 170}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 26.94, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 26, 'rot0': 27, 'rot3': 55, 'rot2': 43, 'state': 'normal', 'yaw': 1.33, 'datetime': '2018-10-09 20:03:04.912993', 'mgs': 0, 'volt': 0.8301, 'depth': 0.47, 'time': 30, 'pitch': 1.37, 'roll': -4.08, 'pres': 170}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 27.0, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 26, 'rot0': 27, 'rot3': 55, 'rot2': 43, 'state': 'normal', 'yaw': 1.42, 'datetime': '2018-10-09 20:03:04.929033', 'mgs': 0, 'volt': 0.8301, 'depth': 0.47, 'time': 30, 'pitch': 1.7, 'roll': -3.81, 'pres': 170}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 27.0, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 26, 'rot0': 27, 'rot3': 55, 'rot2': 43, 'state': 'normal', 'yaw': 1.76, 'datetime': '2018-10-09 20:03:04.939273', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 30, 'pitch': 2.03, 'roll': -3.58, 'pres': 169}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 27.0, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 26, 'rot0': 27, 'rot3': 55, 'rot2': 43, 'state': 'normal', 'yaw': 2.31, 'datetime': '2018-10-09 20:03:04.955323', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 30, 'pitch': 2.28, 'roll': -3.3, 'pres': 169}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 27.0, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 26, 'rot0': 27, 'rot3': 55, 'rot2': 43, 'state': 'normal', 'yaw': 2.51, 'datetime': '2018-10-09 20:03:04.971720', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 30, 'pitch': 2.39, 'roll': -2.84, 'pres': 169}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 27.0, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 26, 'rot0': 27, 'rot3': 55, 'rot2': 43, 'state': 'normal', 'yaw': 2.51, 'datetime': '2018-10-09 20:03:04.981990', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 30, 'pitch': 2.39, 'roll': -2.31, 'pres': 169}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 27.0, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 26, 'rot0': 27, 'rot3': 55, 'rot2': 43, 'state': 'normal', 'yaw': 2.81, 'datetime': '2018-10-09 20:03:04.997977', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 31, 'pitch': 2.43, 'roll': -1.95, 'pres': 169}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 27.0, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 26, 'rot0': 27, 'rot3': 55, 'rot2': 43, 'state': 'normal', 'yaw': 3.22, 'datetime': '2018-10-09 20:03:05.013911', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 31, 'pitch': 2.52, 'roll': -1.87, 'pres': 169}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 27.0, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 26, 'rot0': 27, 'rot3': 55, 'rot2': 43, 'state': 'normal', 'yaw': 3.36, 'datetime': '2018-10-09 20:03:05.024044', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 31, 'pitch': 2.53, 'roll': -1.84, 'pres': 169}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 27.0, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 26, 'rot0': 27, 'rot3': 55, 'rot2': 43, 'state': 'normal', 'yaw': 3.32, 'datetime': '2018-10-09 20:03:05.039987', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 31, 'pitch': 2.52, 'roll': -1.9, 'pres': 169}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 27.0, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 26, 'rot0': 27, 'rot3': 55, 'rot2': 43, 'state': 'normal', 'yaw': 3.37, 'datetime': '2018-10-09 20:03:05.056189', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 31, 'pitch': 2.53, 'roll': -2.2, 'pres': 169}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 27.0, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 26, 'rot0': 27, 'rot3': 55, 'rot2': 43, 'state': 'normal', 'yaw': 3.46, 'datetime': '2018-10-09 20:03:05.066397', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 31, 'pitch': 2.53, 'roll': -2.57, 'pres': 169}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 27.0, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 26, 'rot0': 27, 'rot3': 55, 'rot2': 43, 'state': 'normal', 'yaw': 3.39, 'datetime': '2018-10-09 20:03:05.082407', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 31, 'pitch': 2.53, 'roll': -2.77, 'pres': 169}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 27.0, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 26, 'rot0': 27, 'rot3': 55, 'rot2': 43, 'state': 'normal', 'yaw': 3.19, 'datetime': '2018-10-09 20:03:05.098528', 'mgs': 0, 'volt': 0.8252, 'depth': 0.394, 'time': 31, 'pitch': 2.42, 'roll': -2.81, 'pres': 169}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 27.0, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.0, 'datetime': '2018-10-09 20:03:05.108559', 'mgs': 0, 'volt': 0.8398, 'depth': 0.623, 'time': 1, 'pitch': 2.76, 'roll': -3.12, 'pres': 172}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 27.0, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.19, 'datetime': '2018-10-09 20:03:05.124306', 'mgs': 0, 'volt': 0.8398, 'depth': 0.623, 'time': 1, 'pitch': 3.06, 'roll': -3.52, 'pres': 172}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 27.06, 'lipoC3S3': 11.65, 'lipoC3S2': 7.71, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.39, 'datetime': '2018-10-09 20:03:05.140041', 'mgs': 0, 'volt': 0.8398, 'depth': 0.623, 'time': 1, 'pitch': 3.17, 'roll': -3.81, 'pres': 172}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 27.06, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.5, 'datetime': '2018-10-09 20:03:05.150013', 'mgs': 0, 'volt': 0.8447, 'depth': 0.699, 'time': 1, 'pitch': 3.14, 'roll': -3.97, 'pres': 173}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 27.06, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.58, 'datetime': '2018-10-09 20:03:05.165835', 'mgs': 0, 'volt': 0.8447, 'depth': 0.699, 'time': 1, 'pitch': 3.02, 'roll': -3.97, 'pres': 173}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 27.06, 'lipoC3S3': 11.65, 'lipoC3S2': 7.71, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.67, 'datetime': '2018-10-09 20:03:05.181587', 'mgs': 0, 'volt': 0.8496, 'depth': 0.775, 'time': 1, 'pitch': 2.94, 'roll': -3.89, 'pres': 174}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 27.06, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.79, 'datetime': '2018-10-09 20:03:05.191583', 'mgs': 0, 'volt': 0.8496, 'depth': 0.775, 'time': 1, 'pitch': 2.87, 'roll': -3.75, 'pres': 174}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 27.06, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.9, 'datetime': '2018-10-09 20:03:05.207368', 'mgs': 0, 'volt': 0.8496, 'depth': 0.775, 'time': 1, 'pitch': 2.72, 'roll': -3.58, 'pres': 174}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 27.06, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.9, 'datetime': '2018-10-09 20:03:05.223135', 'mgs': 0, 'volt': 0.8496, 'depth': 0.775, 'time': 2, 'pitch': 2.37, 'roll': -3.38, 'pres': 174}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 27.0, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.85, 'datetime': '2018-10-09 20:03:05.233085', 'mgs': 0, 'volt': 0.8496, 'depth': 0.775, 'time': 2, 'pitch': 1.89, 'roll': -3.17, 'pres': 174}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 27.0, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.95, 'datetime': '2018-10-09 20:03:05.248859', 'mgs': 0, 'volt': 0.8496, 'depth': 0.775, 'time': 2, 'pitch': 1.4, 'roll': -3.12, 'pres': 174}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 27.0, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 1.22, 'datetime': '2018-10-09 20:03:05.264611', 'mgs': 0, 'volt': 0.8545, 'depth': 0.851, 'time': 2, 'pitch': 1.03, 'roll': -3.13, 'pres': 175}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 27.06, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 1.39, 'datetime': '2018-10-09 20:03:05.274582', 'mgs': 0, 'volt': 0.8545, 'depth': 0.851, 'time': 2, 'pitch': 0.86, 'roll': -3.12, 'pres': 175}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 27.06, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 1.39, 'datetime': '2018-10-09 20:03:05.290458', 'mgs': 0, 'volt': 0.8545, 'depth': 0.851, 'time': 2, 'pitch': 0.76, 'roll': -3.06, 'pres': 175}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 27.0, 'lipoC3S3': 11.65, 'lipoC3S2': 7.71, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 1.32, 'datetime': '2018-10-09 20:03:05.306219', 'mgs': 0, 'volt': 0.8545, 'depth': 0.851, 'time': 2, 'pitch': 0.65, 'roll': -2.98, 'pres': 175}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 27.0, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 1.32, 'datetime': '2018-10-09 20:03:05.316198', 'mgs': 0, 'volt': 0.8545, 'depth': 0.851, 'time': 2, 'pitch': 0.63, 'roll': -2.98, 'pres': 175}
{'lipoC2': 7.33, 'lipoC3S1': 3.85, 'temp': 27.0, 'lipoC3S3': 11.64, 'lipoC3S2': 7.71, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 1.32, 'datetime': '2018-10-09 20:03:05.331988', 'mgs': 0, 'volt': 0.8545, 'depth': 0.851, 'time': 2, 'pitch': 0.63, 'roll': -2.98, 'pres': 175}
{'lipoC2': 7.32, 'lipoC3S1': 3.77, 'temp': 27.0, 'lipoC3S3': 11.46, 'lipoC3S2': 7.56, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 1.18, 'datetime': '2018-10-09 20:03:05.347759', 'mgs': 0, 'volt': 0.8789, 'depth': 1.233, 'time': 3, 'pitch': 0.71, 'roll': -2.93, 'pres': 180}
{'lipoC2': 7.32, 'lipoC3S1': 3.83, 'temp': 27.0, 'lipoC3S3': 11.52, 'lipoC3S2': 7.61, 'rot1': 0, 'rot0': 0, 'rot3': 1, 'rot2': 1, 'state': 'normal', 'yaw': 0.96, 'datetime': '2018-10-09 20:03:05.357736', 'mgs': 0, 'volt': 0.8643, 'depth': 1.004, 'time': 3, 'pitch': 1.16, 'roll': -2.78, 'pres': 177}
{'lipoC2': 7.32, 'lipoC3S1': 3.83, 'temp': 26.94, 'lipoC3S3': 11.51, 'lipoC3S2': 7.66, 'rot1': 0, 'rot0': 0, 'rot3': 2, 'rot2': 2, 'state': 'normal', 'yaw': 0.69, 'datetime': '2018-10-09 20:03:05.373497', 'mgs': 0, 'volt': 0.8691, 'depth': 1.08, 'time': 3, 'pitch': 2.11, 'roll': -2.5, 'pres': 178}
{'lipoC2': 7.32, 'lipoC3S1': 3.83, 'temp': 26.94, 'lipoC3S3': 11.54, 'lipoC3S2': 7.62, 'rot1': 0, 'rot0': 0, 'rot3': 3, 'rot2': 2, 'state': 'normal', 'yaw': 0.34, 'datetime': '2018-10-09 20:03:05.389238', 'mgs': 0, 'volt': 0.8643, 'depth': 1.004, 'time': 3, 'pitch': 3.14, 'roll': -2.13, 'pres': 177}
{'lipoC2': 7.33, 'lipoC3S1': 3.8, 'temp': 27.06, 'lipoC3S3': 11.54, 'lipoC3S2': 7.62, 'rot1': 0, 'rot0': 0, 'rot3': 4, 'rot2': 3, 'state': 'normal', 'yaw': -0.02, 'datetime': '2018-10-09 20:03:05.399216', 'mgs': 0, 'volt': 0.8545, 'depth': 0.851, 'time': 3, 'pitch': 4.19, 'roll': -1.72, 'pres': 175}
{'lipoC2': 7.33, 'lipoC3S1': 3.8, 'temp': 27.06, 'lipoC3S3': 11.55, 'lipoC3S2': 7.63, 'rot1': 0, 'rot0': 0, 'rot3': 5, 'rot2': 4, 'state': 'normal', 'yaw': -0.39, 'datetime': '2018-10-09 20:03:05.414991', 'mgs': 0, 'volt': 0.8545, 'depth': 0.851, 'time': 3, 'pitch': 5.15, 'roll': -1.36, 'pres': 175}
{'lipoC2': 7.33, 'lipoC3S1': 3.81, 'temp': 27.0, 'lipoC3S3': 11.58, 'lipoC3S2': 7.64, 'rot1': 0, 'rot0': 0, 'rot3': 6, 'rot2': 5, 'state': 'normal', 'yaw': -0.84, 'datetime': '2018-10-09 20:03:05.430770', 'mgs': 0, 'volt': 0.8691, 'depth': 1.08, 'time': 3, 'pitch': 6.08, 'roll': -1.07, 'pres': 178}
{'lipoC2': 7.32, 'lipoC3S1': 3.81, 'temp': 27.0, 'lipoC3S3': 11.58, 'lipoC3S2': 7.66, 'rot1': 0, 'rot0': 0, 'rot3': 7, 'rot2': 6, 'state': 'normal', 'yaw': -1.26, 'datetime': '2018-10-09 20:03:05.440754', 'mgs': 0, 'volt': 0.8691, 'depth': 1.08, 'time': 3, 'pitch': 6.88, 'roll': -0.93, 'pres': 178}
{'lipoC2': 7.32, 'lipoC3S1': 3.83, 'temp': 27.0, 'lipoC3S3': 11.52, 'lipoC3S2': 7.66, 'rot1': 0, 'rot0': 0, 'rot3': 8, 'rot2': 6, 'state': 'normal', 'yaw': -1.73, 'datetime': '2018-10-09 20:03:05.456525', 'mgs': 0, 'volt': 0.8643, 'depth': 1.004, 'time': 3, 'pitch': 7.63, 'roll': -0.89, 'pres': 177}
{'lipoC2': 7.33, 'lipoC3S1': 3.83, 'temp': 27.0, 'lipoC3S3': 11.54, 'lipoC3S2': 7.62, 'rot1': 0, 'rot0': 0, 'rot3': 9, 'rot2': 7, 'state': 'normal', 'yaw': -2.27, 'datetime': '2018-10-09 20:03:05.472358', 'mgs': 0, 'volt': 0.8496, 'depth': 0.775, 'time': 3, 'pitch': 8.32, 'roll': -1.03, 'pres': 174}
{'lipoC2': 7.33, 'lipoC3S1': 3.81, 'temp': 27.0, 'lipoC3S3': 11.56, 'lipoC3S2': 7.63, 'rot1': 0, 'rot0': 0, 'rot3': 10, 'rot2': 8, 'state': 'normal', 'yaw': -2.66, 'datetime': '2018-10-09 20:03:05.482360', 'mgs': 0, 'volt': 0.8447, 'depth': 0.699, 'time': 4, 'pitch': 8.75, 'roll': -1.42, 'pres': 173}
{'lipoC2': 7.32, 'lipoC3S1': 3.83, 'temp': 27.0, 'lipoC3S3': 11.54, 'lipoC3S2': 7.62, 'rot1': 0, 'rot0': 0, 'rot3': 11, 'rot2': 9, 'state': 'normal', 'yaw': -2.98, 'datetime': '2018-10-09 20:03:05.498183', 'mgs': 0, 'volt': 0.8496, 'depth': 0.775, 'time': 4, 'pitch': 8.97, 'roll': -1.96, 'pres': 174}
{'lipoC2': 7.32, 'lipoC3S1': 3.83, 'temp': 27.0, 'lipoC3S3': 11.54, 'lipoC3S2': 7.62, 'rot1': 0, 'rot0': 0, 'rot3': 12, 'rot2': 10, 'state': 'normal', 'yaw': -3.22, 'datetime': '2018-10-09 20:03:05.514058', 'mgs': 0, 'volt': 0.8447, 'depth': 0.699, 'time': 4, 'pitch': 8.91, 'roll': -2.57, 'pres': 173}
{'lipoC2': 7.32, 'lipoC3S1': 3.84, 'temp': 27.0, 'lipoC3S3': 11.54, 'lipoC3S2': 7.66, 'rot1': 0, 'rot0': 0, 'rot3': 13, 'rot2': 11, 'state': 'normal', 'yaw': -3.37, 'datetime': '2018-10-09 20:03:05.524128', 'mgs': 0, 'volt': 0.8447, 'depth': 0.699, 'time': 4, 'pitch': 8.59, 'roll': -3.06, 'pres': 173}
{'lipoC2': 7.32, 'lipoC3S1': 3.84, 'temp': 27.0, 'lipoC3S3': 11.54, 'lipoC3S2': 7.67, 'rot1': 0, 'rot0': 0, 'rot3': 14, 'rot2': 12, 'state': 'normal', 'yaw': -3.51, 'datetime': '2018-10-09 20:03:05.539974', 'mgs': 0, 'volt': 0.8398, 'depth': 0.623, 'time': 4, 'pitch': 8.06, 'roll': -3.33, 'pres': 172}
{'lipoC2': 7.33, 'lipoC3S1': 3.83, 'temp': 27.0, 'lipoC3S3': 11.6, 'lipoC3S2': 7.67, 'rot1': 0, 'rot0': 0, 'rot3': 15, 'rot2': 12, 'state': 'normal', 'yaw': -3.66, 'datetime': '2018-10-09 20:03:05.555847', 'mgs': 0, 'volt': 0.8398, 'depth': 0.623, 'time': 4, 'pitch': 7.3, 'roll': -3.37, 'pres': 172}
