{'lipoC2': 0.0, 'lipoC3S1': 3.94, 'temp': 25.69, 'lipoC3S3': 11.93, 'lipoC3S2': 7.89, 'rot1': 319, 'rot0': 330, 'rot3': 204, 'rot2': 194, 'state': 'normal', 'yaw': -27.68, 'datetime': '2018-10-03 18:00:25.920801', 'mgs': 0, 'volt': 1.04, 'depth': 3.751, 'time': 688, 'pitch': -7.74, 'roll': 0.84, 'pres': 213}
{'lipoC2': 0.0, 'lipoC3S1': 3.95, 'temp': 25.69, 'lipoC3S3': 11.94, 'lipoC3S2': 7.9, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 12.22, 'datetime': '2018-10-03 18:00:31.451577', 'mgs': 0, 'volt': 1.0596, 'depth': 4.056, 'time': 6, 'pitch': -8.38, 'roll': -0.6, 'pres': 217}
{'lipoC2': 0.0, 'lipoC3S1': 3.95, 'temp': 25.69, 'lipoC3S3': 11.94, 'lipoC3S2': 7.9, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 12.32, 'datetime': '2018-10-03 18:00:31.554913', 'mgs': 0, 'volt': 1.0547, 'depth': 3.979, 'time': 6, 'pitch': -8.56, 'roll': -0.61, 'pres': 216}
{'lipoC2': 0.0, 'lipoC3S1': 3.95, 'temp': 25.75, 'lipoC3S3': 11.96, 'lipoC3S2': 7.9, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 12.32, 'datetime': '2018-10-03 18:00:31.658137', 'mgs': 0, 'volt': 1.0596, 'depth': 4.056, 'time': 7, 'pitch': -8.68, 'roll': -0.52, 'pres': 217}
{'lipoC2': 0.0, 'lipoC3S1': 3.95, 'temp': 25.75, 'lipoC3S3': 11.96, 'lipoC3S2': 7.9, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 12.32, 'datetime': '2018-10-03 18:00:31.762620', 'mgs': 0, 'volt': 1.0547, 'depth': 3.979, 'time': 7, 'pitch': -8.69, 'roll': -0.49, 'pres': 216}
{'lipoC2': 0.0, 'lipoC3S1': 3.95, 'temp': 25.75, 'lipoC3S3': 11.96, 'lipoC3S2': 7.9, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 12.32, 'datetime': '2018-10-03 18:00:31.866118', 'mgs': 0, 'volt': 1.0547, 'depth': 3.979, 'time': 7, 'pitch': -8.62, 'roll': -0.43, 'pres': 216}
{'lipoC2': 0.0, 'lipoC3S1': 3.95, 'temp': 25.75, 'lipoC3S3': 11.96, 'lipoC3S2': 7.9, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 12.35, 'datetime': '2018-10-03 18:00:31.969212', 'mgs': 0, 'volt': 1.0547, 'depth': 3.979, 'time': 7, 'pitch': -8.55, 'roll': -0.39, 'pres': 216}
{'lipoC2': 0.0, 'lipoC3S1': 3.95, 'temp': 25.75, 'lipoC3S3': 11.96, 'lipoC3S2': 7.9, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 12.35, 'datetime': '2018-10-03 18:00:32.072523', 'mgs': 0, 'volt': 1.0547, 'depth': 3.979, 'time': 7, 'pitch': -8.46, 'roll': -0.32, 'pres': 216}
{'lipoC2': 0.0, 'lipoC3S1': 3.95, 'temp': 25.75, 'lipoC3S3': 11.96, 'lipoC3S2': 7.86, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 12.36, 'datetime': '2018-10-03 18:00:32.175744', 'mgs': 1, 'volt': 1.0547, 'depth': 3.979, 'time': 7, 'pitch': -8.37, 'roll': -0.2, 'pres': 216}
{'lipoC2': 0.0, 'lipoC3S1': 3.95, 'temp': 25.75, 'lipoC3S3': 11.96, 'lipoC3S2': 7.91, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.0, 'datetime': '2018-10-03 18:00:38.207161', 'mgs': 0, 'volt': 1.0547, 'depth': 3.979, 'time': 1, 'pitch': -7.96, 'roll': -0.11, 'pres': 216}
{'lipoC2': 0.0, 'lipoC3S1': 3.95, 'temp': 25.75, 'lipoC3S3': 11.94, 'lipoC3S2': 7.91, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.06, 'datetime': '2018-10-03 18:00:41.250152', 'mgs': 0, 'volt': 1.0547, 'depth': 3.979, 'time': 1, 'pitch': -7.95, 'roll': -0.2, 'pres': 216}
{'lipoC2': 0.0, 'lipoC3S1': 3.95, 'temp': 25.75, 'lipoC3S3': 11.97, 'lipoC3S2': 7.91, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.08, 'datetime': '2018-10-03 18:00:41.288604', 'mgs': 0, 'volt': 1.0547, 'depth': 3.979, 'time': 1, 'pitch': -7.96, 'roll': -0.23, 'pres': 216}
{'lipoC2': 0.0, 'lipoC3S1': 3.95, 'temp': 25.75, 'lipoC3S3': 11.97, 'lipoC3S2': 7.91, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.09, 'datetime': '2018-10-03 18:00:41.335255', 'mgs': 0, 'volt': 1.0596, 'depth': 4.056, 'time': 1, 'pitch': -7.98, 'roll': -0.26, 'pres': 217}
{'lipoC2': 0.0, 'lipoC3S1': 3.95, 'temp': 25.75, 'lipoC3S3': 11.96, 'lipoC3S2': 7.91, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.08, 'datetime': '2018-10-03 18:00:41.365921', 'mgs': 0, 'volt': 1.0596, 'depth': 4.056, 'time': 1, 'pitch': -8.01, 'roll': -0.32, 'pres': 217}
{'lipoC2': 0.0, 'lipoC3S1': 3.95, 'temp': 25.75, 'lipoC3S3': 11.97, 'lipoC3S2': 7.91, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.09, 'datetime': '2018-10-03 18:00:41.389225', 'mgs': 0, 'volt': 1.0596, 'depth': 4.056, 'time': 1, 'pitch': -8.02, 'roll': -0.35, 'pres': 217}
{'lipoC2': 0.0, 'lipoC3S1': 3.95, 'temp': 25.75, 'lipoC3S3': 11.97, 'lipoC3S2': 7.91, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.09, 'datetime': '2018-10-03 18:00:41.412594', 'mgs': 0, 'volt': 1.0596, 'depth': 4.056, 'time': 1, 'pitch': -8.02, 'roll': -0.43, 'pres': 217}
{'lipoC2': 0.0, 'lipoC3S1': 3.95, 'temp': 25.75, 'lipoC3S3': 11.97, 'lipoC3S2': 7.86, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.08, 'datetime': '2018-10-03 18:00:41.424910', 'mgs': 0, 'volt': 1.0596, 'depth': 4.056, 'time': 1, 'pitch': -8.02, 'roll': -0.47, 'pres': 217}
{'lipoC2': 0.0, 'lipoC3S1': 3.95, 'temp': 25.75, 'lipoC3S3': 11.97, 'lipoC3S2': 7.9, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.08, 'datetime': '2018-10-03 18:00:41.444243', 'mgs': 0, 'volt': 1.0645, 'depth': 4.132, 'time': 2, 'pitch': -8.02, 'roll': -0.54, 'pres': 218}
{'lipoC2': 0.0, 'lipoC3S1': 3.95, 'temp': 25.75, 'lipoC3S3': 11.97, 'lipoC3S2': 7.91, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.09, 'datetime': '2018-10-03 18:00:41.466331', 'mgs': 0, 'volt': 1.0596, 'depth': 4.056, 'time': 2, 'pitch': -8.04, 'roll': -0.53, 'pres': 217}
{'lipoC2': 0.0, 'lipoC3S1': 3.95, 'temp': 25.75, 'lipoC3S3': 11.97, 'lipoC3S2': 7.91, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.09, 'datetime': '2018-10-03 18:00:41.480474', 'mgs': 0, 'volt': 1.0645, 'depth': 4.132, 'time': 2, 'pitch': -8.16, 'roll': -0.54, 'pres': 218}
{'lipoC2': 0.0, 'lipoC3S1': 3.95, 'temp': 25.75, 'lipoC3S3': 11.97, 'lipoC3S2': 7.91, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.09, 'datetime': '2018-10-03 18:00:41.502599', 'mgs': 0, 'volt': 1.0596, 'depth': 4.056, 'time': 2, 'pitch': -8.4, 'roll': -0.53, 'pres': 217}
{'lipoC2': 0.0, 'lipoC3S1': 3.95, 'temp': 25.75, 'lipoC3S3': 11.97, 'lipoC3S2': 7.91, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.1, 'datetime': '2018-10-03 18:00:41.526404', 'mgs': 0, 'volt': 1.0596, 'depth': 4.056, 'time': 2, 'pitch': -8.66, 'roll': -0.49, 'pres': 217}
{'lipoC2': 0.0, 'lipoC3S1': 3.95, 'temp': 25.75, 'lipoC3S3': 11.97, 'lipoC3S2': 7.91, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.11, 'datetime': '2018-10-03 18:00:41.539635', 'mgs': 0, 'volt': 1.0596, 'depth': 4.056, 'time': 2, 'pitch': -8.8, 'roll': -0.46, 'pres': 217}
{'lipoC2': 0.0, 'lipoC3S1': 3.95, 'temp': 25.75, 'lipoC3S3': 11.96, 'lipoC3S2': 7.91, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.18, 'datetime': '2018-10-03 18:00:41.558933', 'mgs': 0, 'volt': 1.0596, 'depth': 4.056, 'time': 2, 'pitch': -8.88, 'roll': -0.46, 'pres': 217}
{'lipoC2': 0.0, 'lipoC3S1': 3.95, 'temp': 25.75, 'lipoC3S3': 11.96, 'lipoC3S2': 7.91, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.23, 'datetime': '2018-10-03 18:00:41.581051', 'mgs': 0, 'volt': 1.0547, 'depth': 3.979, 'time': 2, 'pitch': -8.87, 'roll': -0.4, 'pres': 216}
{'lipoC2': 0.0, 'lipoC3S1': 3.95, 'temp': 25.75, 'lipoC3S3': 11.96, 'lipoC3S2': 7.91, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.24, 'datetime': '2018-10-03 18:00:41.594308', 'mgs': 0, 'volt': 1.0547, 'depth': 3.979, 'time': 2, 'pitch': -8.87, 'roll': -0.28, 'pres': 216}
{'lipoC2': 0.0, 'lipoC3S1': 3.95, 'temp': 25.75, 'lipoC3S3': 11.96, 'lipoC3S2': 7.91, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.26, 'datetime': '2018-10-03 18:00:41.614698', 'mgs': 0, 'volt': 1.0547, 'depth': 3.979, 'time': 3, 'pitch': -8.85, 'roll': -0.1, 'pres': 216}
{'lipoC2': 0.0, 'lipoC3S1': 3.95, 'temp': 25.75, 'lipoC3S3': 11.96, 'lipoC3S2': 7.9, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.26, 'datetime': '2018-10-03 18:00:41.636955', 'mgs': 0, 'volt': 1.0547, 'depth': 3.979, 'time': 3, 'pitch': -8.76, 'roll': 0.1, 'pres': 216}
{'lipoC2': 0.0, 'lipoC3S1': 3.95, 'temp': 25.75, 'lipoC3S3': 11.96, 'lipoC3S2': 7.9, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.25, 'datetime': '2018-10-03 18:00:41.650225', 'mgs': 0, 'volt': 1.0547, 'depth': 3.979, 'time': 3, 'pitch': -8.62, 'roll': 0.32, 'pres': 216}
{'lipoC2': 0.0, 'lipoC3S1': 3.95, 'temp': 25.75, 'lipoC3S3': 11.96, 'lipoC3S2': 7.9, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.26, 'datetime': '2018-10-03 18:00:41.669536', 'mgs': 0, 'volt': 1.0547, 'depth': 3.979, 'time': 3, 'pitch': -8.45, 'roll': 0.56, 'pres': 216}
{'lipoC2': 0.0, 'lipoC3S1': 3.95, 'temp': 25.75, 'lipoC3S3': 11.96, 'lipoC3S2': 7.91, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.25, 'datetime': '2018-10-03 18:00:41.691685', 'mgs': 0, 'volt': 1.0547, 'depth': 3.979, 'time': 3, 'pitch': -8.32, 'roll': 0.65, 'pres': 216}
{'lipoC2': 0.0, 'lipoC3S1': 3.95, 'temp': 25.75, 'lipoC3S3': 11.96, 'lipoC3S2': 7.91, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.26, 'datetime': '2018-10-03 18:00:41.705001', 'mgs': 0, 'volt': 1.0547, 'depth': 3.979, 'time': 3, 'pitch': -8.21, 'roll': 0.6, 'pres': 216}
{'lipoC2': 0.0, 'lipoC3S1': 3.95, 'temp': 25.75, 'lipoC3S3': 11.96, 'lipoC3S2': 7.9, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.26, 'datetime': '2018-10-03 18:00:41.724508', 'mgs': 0, 'volt': 1.0547, 'depth': 3.979, 'time': 3, 'pitch': -8.07, 'roll': 0.52, 'pres': 216}
{'lipoC2': 0.0, 'lipoC3S1': 3.95, 'temp': 25.75, 'lipoC3S3': 11.96, 'lipoC3S2': 7.91, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.26, 'datetime': '2018-10-03 18:00:41.746799', 'mgs': 0, 'volt': 1.0547, 'depth': 3.979, 'time': 3, 'pitch': -7.93, 'roll': 0.45, 'pres': 216}
{'lipoC2': 0.0, 'lipoC3S1': 3.95, 'temp': 25.75, 'lipoC3S3': 11.96, 'lipoC3S2': 7.91, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.27, 'datetime': '2018-10-03 18:00:41.760069', 'mgs': 0, 'volt': 1.0547, 'depth': 3.979, 'time': 3, 'pitch': -7.76, 'roll': 0.42, 'pres': 216}
{'lipoC2': 0.0, 'lipoC3S1': 3.95, 'temp': 25.75, 'lipoC3S3': 11.96, 'lipoC3S2': 7.9, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.34, 'datetime': '2018-10-03 18:00:41.779309', 'mgs': 0, 'volt': 1.0547, 'depth': 3.979, 'time': 3, 'pitch': -7.67, 'roll': 0.27, 'pres': 216}
{'lipoC2': 0.0, 'lipoC3S1': 3.95, 'temp': 25.75, 'lipoC3S3': 11.96, 'lipoC3S2': 7.91, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.43, 'datetime': '2018-10-03 18:00:41.801424', 'mgs': 0, 'volt': 1.0498, 'depth': 3.903, 'time': 4, 'pitch': -7.68, 'roll': 0.12, 'pres': 215}
{'lipoC2': 0.0, 'lipoC3S1': 3.95, 'temp': 25.75, 'lipoC3S3': 11.96, 'lipoC3S2': 7.91, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.52, 'datetime': '2018-10-03 18:00:41.815027', 'mgs': 0, 'volt': 1.0547, 'depth': 3.979, 'time': 4, 'pitch': -7.67, 'roll': -0.02, 'pres': 216}
{'lipoC2': 0.0, 'lipoC3S1': 3.95, 'temp': 25.75, 'lipoC3S3': 11.96, 'lipoC3S2': 7.9, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.61, 'datetime': '2018-10-03 18:00:41.835488', 'mgs': 0, 'volt': 1.0498, 'depth': 3.903, 'time': 4, 'pitch': -7.67, 'roll': -0.14, 'pres': 215}
{'lipoC2': 0.0, 'lipoC3S1': 3.95, 'temp': 25.75, 'lipoC3S3': 11.96, 'lipoC3S2': 7.91, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.69, 'datetime': '2018-10-03 18:00:41.857608', 'mgs': 0, 'volt': 1.0547, 'depth': 3.979, 'time': 4, 'pitch': -7.75, 'roll': -0.19, 'pres': 216}
{'lipoC2': 0.0, 'lipoC3S1': 3.95, 'temp': 25.75, 'lipoC3S3': 11.96, 'lipoC3S2': 7.91, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.75, 'datetime': '2018-10-03 18:00:41.870896', 'mgs': 0, 'volt': 1.0547, 'depth': 3.979, 'time': 4, 'pitch': -7.88, 'roll': -0.2, 'pres': 216}
{'lipoC2': 0.0, 'lipoC3S1': 3.95, 'temp': 25.75, 'lipoC3S3': 11.96, 'lipoC3S2': 7.91, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.77, 'datetime': '2018-10-03 18:00:41.890255', 'mgs': 0, 'volt': 1.0547, 'depth': 3.979, 'time': 4, 'pitch': -8.01, 'roll': -0.2, 'pres': 216}
{'lipoC2': 0.0, 'lipoC3S1': 3.95, 'temp': 25.75, 'lipoC3S3': 11.96, 'lipoC3S2': 7.91, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.77, 'datetime': '2018-10-03 18:00:41.912383', 'mgs': 0, 'volt': 1.0547, 'depth': 3.979, 'time': 4, 'pitch': -8.06, 'roll': -0.31, 'pres': 216}
{'lipoC2': 0.0, 'lipoC3S1': 3.95, 'temp': 25.75, 'lipoC3S3': 11.96, 'lipoC3S2': 7.91, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.77, 'datetime': '2018-10-03 18:00:41.926875', 'mgs': 0, 'volt': 1.0547, 'depth': 3.979, 'time': 4, 'pitch': -8.06, 'roll': -0.33, 'pres': 216}
{'lipoC2': 0.0, 'lipoC3S1': 3.95, 'temp': 25.75, 'lipoC3S3': 11.97, 'lipoC3S2': 7.91, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.77, 'datetime': '2018-10-03 18:00:41.946321', 'mgs': 0, 'volt': 1.0547, 'depth': 3.979, 'time': 4, 'pitch': -8.04, 'roll': -0.28, 'pres': 216}
{'lipoC2': 0.0, 'lipoC3S1': 3.95, 'temp': 25.75, 'lipoC3S3': 11.96, 'lipoC3S2': 7.9, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.76, 'datetime': '2018-10-03 18:00:41.968444', 'mgs': 0, 'volt': 1.0547, 'depth': 3.979, 'time': 4, 'pitch': -7.95, 'roll': -0.26, 'pres': 216}
{'lipoC2': 0.0, 'lipoC3S1': 3.95, 'temp': 25.75, 'lipoC3S3': 11.96, 'lipoC3S2': 7.9, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.77, 'datetime': '2018-10-03 18:00:41.982024', 'mgs': 0, 'volt': 1.0547, 'depth': 3.979, 'time': 5, 'pitch': -7.88, 'roll': -0.2, 'pres': 216}
{'lipoC2': 0.0, 'lipoC3S1': 3.95, 'temp': 25.75, 'lipoC3S3': 11.96, 'lipoC3S2': 7.91, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.77, 'datetime': '2018-10-03 18:00:42.001396', 'mgs': 0, 'volt': 1.0547, 'depth': 3.979, 'time': 5, 'pitch': -7.85, 'roll': -0.09, 'pres': 216}
{'lipoC2': 0.0, 'lipoC3S1': 3.95, 'temp': 25.75, 'lipoC3S3': 11.96, 'lipoC3S2': 7.91, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.77, 'datetime': '2018-10-03 18:00:42.024181', 'mgs': 0, 'volt': 1.0596, 'depth': 4.056, 'time': 5, 'pitch': -7.88, 'roll': -0.05, 'pres': 217}
{'lipoC2': 0.0, 'lipoC3S1': 3.95, 'temp': 25.75, 'lipoC3S3': 11.96, 'lipoC3S2': 7.91, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.77, 'datetime': '2018-10-03 18:00:42.038885', 'mgs': 0, 'volt': 1.0596, 'depth': 4.056, 'time': 5, 'pitch': -7.98, 'roll': 0.01, 'pres': 217}
{'lipoC2': 0.0, 'lipoC3S1': 3.95, 'temp': 25.75, 'lipoC3S3': 11.97, 'lipoC3S2': 7.91, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.77, 'datetime': '2018-10-03 18:00:42.058212', 'mgs': 0, 'volt': 1.0645, 'depth': 4.132, 'time': 5, 'pitch': -8.12, 'roll': 0.01, 'pres': 218}
{'lipoC2': 0.0, 'lipoC3S1': 3.95, 'temp': 25.75, 'lipoC3S3': 11.96, 'lipoC3S2': 7.91, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.71, 'datetime': '2018-10-03 18:00:42.080330', 'mgs': 0, 'volt': 1.0596, 'depth': 4.056, 'time': 5, 'pitch': -8.27, 'roll': 0.02, 'pres': 217}
{'lipoC2': 0.0, 'lipoC3S1': 3.95, 'temp': 25.75, 'lipoC3S3': 11.96, 'lipoC3S2': 7.91, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.63, 'datetime': '2018-10-03 18:00:42.093625', 'mgs': 0, 'volt': 1.0596, 'depth': 4.056, 'time': 5, 'pitch': -8.35, 'roll': 0.02, 'pres': 217}
{'lipoC2': 0.0, 'lipoC3S1': 3.95, 'temp': 25.75, 'lipoC3S3': 11.96, 'lipoC3S2': 7.91, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.56, 'datetime': '2018-10-03 18:00:42.112903', 'mgs': 0, 'volt': 1.0596, 'depth': 4.056, 'time': 5, 'pitch': -8.35, 'roll': -0.05, 'pres': 217}
{'lipoC2': 0.0, 'lipoC3S1': 3.95, 'temp': 25.75, 'lipoC3S3': 11.96, 'lipoC3S2': 7.91, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.46, 'datetime': '2018-10-03 18:00:42.134594', 'mgs': 0, 'volt': 1.0596, 'depth': 4.056, 'time': 5, 'pitch': -8.35, 'roll': -0.14, 'pres': 217}
{'lipoC2': 0.0, 'lipoC3S1': 3.89, 'temp': 25.75, 'lipoC3S3': 11.87, 'lipoC3S2': 7.82, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.43, 'datetime': '2018-10-03 18:00:42.148297', 'mgs': 0, 'volt': 1.0791, 'depth': 4.361, 'time': 6, 'pitch': -8.35, 'roll': -0.27, 'pres': 221}
{'lipoC2': 0.0, 'lipoC3S1': 3.91, 'temp': 25.81, 'lipoC3S3': 11.88, 'lipoC3S2': 7.83, 'rot1': 0, 'rot0': 0, 'rot3': 1, 'rot2': 1, 'state': 'normal', 'yaw': 0.4, 'datetime': '2018-10-03 18:00:42.167581', 'mgs': 0, 'volt': 1.0791, 'depth': 4.361, 'time': 6, 'pitch': -8.16, 'roll': -0.27, 'pres': 221}
{'lipoC2': 0.0, 'lipoC3S1': 3.9, 'temp': 25.81, 'lipoC3S3': 11.87, 'lipoC3S2': 7.82, 'rot1': 0, 'rot0': 0, 'rot3': 2, 'rot2': 2, 'state': 'normal', 'yaw': 0.33, 'datetime': '2018-10-03 18:00:42.189657', 'mgs': 0, 'volt': 1.0547, 'depth': 3.979, 'time': 6, 'pitch': -7.67, 'roll': -0.14, 'pres': 216}
{'lipoC2': 0.0, 'lipoC3S1': 3.91, 'temp': 25.81, 'lipoC3S3': 11.88, 'lipoC3S2': 7.82, 'rot1': 0, 'rot0': 0, 'rot3': 3, 'rot2': 3, 'state': 'normal', 'yaw': 0.24, 'datetime': '2018-10-03 18:00:42.202938', 'mgs': 0, 'volt': 1.0742, 'depth': 4.285, 'time': 6, 'pitch': -7.12, 'roll': 0.13, 'pres': 220}
{'lipoC2': 0.0, 'lipoC3S1': 3.91, 'temp': 25.81, 'lipoC3S3': 11.9, 'lipoC3S2': 7.83, 'rot1': 0, 'rot0': 0, 'rot3': 4, 'rot2': 4, 'state': 'normal', 'yaw': 0.11, 'datetime': '2018-10-03 18:00:42.222258', 'mgs': 0, 'volt': 1.0693, 'depth': 4.208, 'time': 6, 'pitch': -6.54, 'roll': 0.51, 'pres': 219}
{'lipoC2': 0.0, 'lipoC3S1': 3.9, 'temp': 25.75, 'lipoC3S3': 11.88, 'lipoC3S2': 7.83, 'rot1': 0, 'rot0': 0, 'rot3': 5, 'rot2': 4, 'state': 'normal', 'yaw': -0.06, 'datetime': '2018-10-03 18:00:42.245986', 'mgs': 0, 'volt': 1.04, 'depth': 3.751, 'time': 6, 'pitch': -5.94, 'roll': 1.01, 'pres': 213}
{'lipoC2': 0.0, 'lipoC3S1': 3.93, 'temp': 25.75, 'lipoC3S3': 11.85, 'lipoC3S2': 7.82, 'rot1': 0, 'rot0': 0, 'rot3': 6, 'rot2': 5, 'state': 'normal', 'yaw': -0.19, 'datetime': '2018-10-03 18:00:42.256311', 'mgs': 0, 'volt': 1.0498, 'depth': 3.903, 'time': 6, 'pitch': -5.45, 'roll': 1.53, 'pres': 215}
{'lipoC2': 0.0, 'lipoC3S1': 3.92, 'temp': 25.75, 'lipoC3S3': 11.83, 'lipoC3S2': 7.85, 'rot1': 0, 'rot0': 0, 'rot3': 7, 'rot2': 6, 'state': 'normal', 'yaw': -0.3, 'datetime': '2018-10-03 18:00:42.275871', 'mgs': 0, 'volt': 1.0596, 'depth': 4.056, 'time': 6, 'pitch': -4.99, 'roll': 2.06, 'pres': 217}
{'lipoC2': 0.0, 'lipoC3S1': 3.9, 'temp': 25.75, 'lipoC3S3': 11.89, 'lipoC3S2': 7.83, 'rot1': 0, 'rot0': 0, 'rot3': 8, 'rot2': 7, 'state': 'normal', 'yaw': -0.4, 'datetime': '2018-10-03 18:00:42.298091', 'mgs': 0, 'volt': 1.0596, 'depth': 4.056, 'time': 6, 'pitch': -4.54, 'roll': 2.62, 'pres': 217}
{'lipoC2': 0.0, 'lipoC3S1': 3.91, 'temp': 25.75, 'lipoC3S3': 11.87, 'lipoC3S2': 7.84, 'rot1': 0, 'rot0': 0, 'rot3': 9, 'rot2': 8, 'state': 'normal', 'yaw': -0.48, 'datetime': '2018-10-03 18:00:42.311362', 'mgs': 0, 'volt': 1.0303, 'depth': 3.598, 'time': 6, 'pitch': -4.2, 'roll': 3.06, 'pres': 211}
