{'lipoC2': 7.39, 'lipoC3S1': 3.96, 'temp': 30.19, 'lipoC3S3': 11.98, 'lipoC3S2': 7.92, 'rot1': 70, 'rot0': 67, 'rot3': 24, 'rot2': 21, 'state': 'normal', 'yaw': -0.35, 'datetime': '2018-10-09 13:19:05.457708', 'mgs': 0, 'volt': 0.9521, 'depth': 2.377, 'time': 123, 'pitch': 2.43, 'roll': -1.81, 'pres': 195}
{'lipoC2': 7.39, 'lipoC3S1': 3.94, 'temp': 30.63, 'lipoC3S3': 11.9, 'lipoC3S2': 7.87, 'rot1': 766, 'rot0': 775, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 167.41, 'datetime': '2018-10-09 13:20:53.982445', 'mgs': 0, 'volt': 0.9229, 'depth': 1.92, 'time': 100, 'pitch': 6.89, 'roll': 24.7, 'pres': 189}
{'lipoC2': 7.38, 'lipoC3S1': 3.91, 'temp': 30.63, 'lipoC3S3': 11.9, 'lipoC3S2': 7.87, 'rot1': 766, 'rot0': 775, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 167.04, 'datetime': '2018-10-09 13:20:54.086715', 'mgs': 0, 'volt': 0.9229, 'depth': 1.92, 'time': 100, 'pitch': 6.5, 'roll': 24.69, 'pres': 189}
{'lipoC2': 7.39, 'lipoC3S1': 3.94, 'temp': 30.63, 'lipoC3S3': 11.9, 'lipoC3S2': 7.87, 'rot1': 766, 'rot0': 775, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 166.68, 'datetime': '2018-10-09 13:20:54.191613', 'mgs': 0, 'volt': 0.9229, 'depth': 1.92, 'time': 100, 'pitch': 6.19, 'roll': 24.67, 'pres': 189}
{'lipoC2': 7.39, 'lipoC3S1': 3.94, 'temp': 30.56, 'lipoC3S3': 11.9, 'lipoC3S2': 7.87, 'rot1': 766, 'rot0': 775, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 166.44, 'datetime': '2018-10-09 13:20:54.295929', 'mgs': 0, 'volt': 0.9229, 'depth': 1.92, 'time': 100, 'pitch': 6.13, 'roll': 24.63, 'pres': 189}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.56, 'lipoC3S3': 11.9, 'lipoC3S2': 7.87, 'rot1': 766, 'rot0': 775, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 166.26, 'datetime': '2018-10-09 13:20:54.400727', 'mgs': 0, 'volt': 0.9229, 'depth': 1.92, 'time': 100, 'pitch': 6.26, 'roll': 24.45, 'pres': 189}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.63, 'lipoC3S3': 11.9, 'lipoC3S2': 7.87, 'rot1': 766, 'rot0': 775, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 166.14, 'datetime': '2018-10-09 13:20:54.505053', 'mgs': 0, 'volt': 0.9277, 'depth': 1.996, 'time': 100, 'pitch': 6.48, 'roll': 24.25, 'pres': 190}
{'lipoC2': 7.39, 'lipoC3S1': 3.91, 'temp': 30.63, 'lipoC3S3': 11.9, 'lipoC3S2': 7.87, 'rot1': 766, 'rot0': 775, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 166.02, 'datetime': '2018-10-09 13:20:54.609922', 'mgs': 0, 'volt': 0.9229, 'depth': 1.92, 'time': 100, 'pitch': 6.66, 'roll': 24.06, 'pres': 189}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.63, 'lipoC3S3': 11.9, 'lipoC3S2': 7.87, 'rot1': 766, 'rot0': 775, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 165.85, 'datetime': '2018-10-09 13:20:54.714727', 'mgs': 0, 'volt': 0.9277, 'depth': 1.996, 'time': 101, 'pitch': 6.76, 'roll': 23.96, 'pres': 190}
{'lipoC2': 7.39, 'lipoC3S1': 3.94, 'temp': 30.63, 'lipoC3S3': 11.9, 'lipoC3S2': 7.87, 'rot1': 766, 'rot0': 775, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 165.69, 'datetime': '2018-10-09 13:20:54.820182', 'mgs': 0, 'volt': 0.9229, 'depth': 1.92, 'time': 101, 'pitch': 6.84, 'roll': 23.87, 'pres': 189}
{'lipoC2': 7.39, 'lipoC3S1': 3.93, 'temp': 30.63, 'lipoC3S3': 11.9, 'lipoC3S2': 7.87, 'rot1': 766, 'rot0': 775, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 165.49, 'datetime': '2018-10-09 13:20:54.924652', 'mgs': 0, 'volt': 0.9277, 'depth': 1.996, 'time': 101, 'pitch': 6.92, 'roll': 23.66, 'pres': 190}
{'lipoC2': 7.39, 'lipoC3S1': 3.94, 'temp': 30.63, 'lipoC3S3': 11.9, 'lipoC3S2': 7.87, 'rot1': 766, 'rot0': 775, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 165.26, 'datetime': '2018-10-09 13:20:55.030644', 'mgs': 0, 'volt': 0.9229, 'depth': 1.92, 'time': 101, 'pitch': 6.93, 'roll': 23.37, 'pres': 189}
{'lipoC2': 7.38, 'lipoC3S1': 3.9, 'temp': 30.63, 'lipoC3S3': 11.9, 'lipoC3S2': 7.87, 'rot1': 766, 'rot0': 775, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 164.95, 'datetime': '2018-10-09 13:20:55.135321', 'mgs': 0, 'volt': 0.9277, 'depth': 1.996, 'time': 101, 'pitch': 6.84, 'roll': 22.98, 'pres': 190}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.56, 'lipoC3S3': 11.9, 'lipoC3S2': 7.87, 'rot1': 766, 'rot0': 775, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 164.63, 'datetime': '2018-10-09 13:20:55.239704', 'mgs': 0, 'volt': 0.9277, 'depth': 1.996, 'time': 101, 'pitch': 6.67, 'roll': 22.61, 'pres': 190}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.56, 'lipoC3S3': 11.9, 'lipoC3S2': 7.87, 'rot1': 766, 'rot0': 775, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 164.29, 'datetime': '2018-10-09 13:20:55.344225', 'mgs': 0, 'volt': 0.9277, 'depth': 1.996, 'time': 101, 'pitch': 6.54, 'roll': 22.28, 'pres': 190}
{'lipoC2': 7.39, 'lipoC3S1': 3.94, 'temp': 30.56, 'lipoC3S3': 11.9, 'lipoC3S2': 7.87, 'rot1': 766, 'rot0': 775, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 164.05, 'datetime': '2018-10-09 13:20:55.448795', 'mgs': 0, 'volt': 0.9277, 'depth': 1.996, 'time': 101, 'pitch': 6.65, 'roll': 22.08, 'pres': 190}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.63, 'lipoC3S3': 11.9, 'lipoC3S2': 7.87, 'rot1': 766, 'rot0': 775, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 163.96, 'datetime': '2018-10-09 13:20:55.553634', 'mgs': 0, 'volt': 0.9277, 'depth': 1.996, 'time': 101, 'pitch': 7.12, 'roll': 21.98, 'pres': 190}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.63, 'lipoC3S3': 11.9, 'lipoC3S2': 7.87, 'rot1': 766, 'rot0': 775, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 164.03, 'datetime': '2018-10-09 13:20:55.658018', 'mgs': 0, 'volt': 0.9277, 'depth': 1.996, 'time': 102, 'pitch': 7.79, 'roll': 21.97, 'pres': 190}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.63, 'lipoC3S3': 11.9, 'lipoC3S2': 7.87, 'rot1': 766, 'rot0': 776, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 164.15, 'datetime': '2018-10-09 13:20:55.763510', 'mgs': 0, 'volt': 0.9277, 'depth': 1.996, 'time': 102, 'pitch': 8.44, 'roll': 21.97, 'pres': 190}
{'lipoC2': 7.38, 'lipoC3S1': 3.95, 'temp': 30.63, 'lipoC3S3': 11.9, 'lipoC3S2': 7.87, 'rot1': 766, 'rot0': 776, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 164.22, 'datetime': '2018-10-09 13:20:55.870338', 'mgs': 0, 'volt': 0.9277, 'depth': 1.996, 'time': 102, 'pitch': 8.81, 'roll': 21.98, 'pres': 190}
{'lipoC2': 7.38, 'lipoC3S1': 3.93, 'temp': 30.56, 'lipoC3S3': 11.9, 'lipoC3S2': 7.87, 'rot1': 767, 'rot0': 776, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 164.15, 'datetime': '2018-10-09 13:20:55.973008', 'mgs': 0, 'volt': 0.9277, 'depth': 1.996, 'time': 102, 'pitch': 8.75, 'roll': 22.07, 'pres': 190}
{'lipoC2': 7.39, 'lipoC3S1': 3.94, 'temp': 30.56, 'lipoC3S3': 11.9, 'lipoC3S2': 7.87, 'rot1': 767, 'rot0': 776, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 163.98, 'datetime': '2018-10-09 13:20:56.077533', 'mgs': 0, 'volt': 0.9277, 'depth': 1.996, 'time': 102, 'pitch': 8.39, 'roll': 22.3, 'pres': 190}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.56, 'lipoC3S3': 11.9, 'lipoC3S2': 7.87, 'rot1': 767, 'rot0': 776, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 163.81, 'datetime': '2018-10-09 13:20:56.183352', 'mgs': 0, 'volt': 0.9277, 'depth': 1.996, 'time': 102, 'pitch': 7.99, 'roll': 22.58, 'pres': 190}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.63, 'lipoC3S3': 11.9, 'lipoC3S2': 7.87, 'rot1': 767, 'rot0': 777, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 163.68, 'datetime': '2018-10-09 13:20:56.287916', 'mgs': 0, 'volt': 0.9277, 'depth': 1.996, 'time': 102, 'pitch': 7.67, 'roll': 22.88, 'pres': 190}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.63, 'lipoC3S3': 11.9, 'lipoC3S2': 7.87, 'rot1': 767, 'rot0': 777, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 163.62, 'datetime': '2018-10-09 13:20:56.393627', 'mgs': 0, 'volt': 0.9277, 'depth': 1.996, 'time': 102, 'pitch': 7.54, 'roll': 23.06, 'pres': 190}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.56, 'lipoC3S3': 11.9, 'lipoC3S2': 7.87, 'rot1': 768, 'rot0': 777, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 163.61, 'datetime': '2018-10-09 13:20:56.498115', 'mgs': 0, 'volt': 0.9277, 'depth': 1.996, 'time': 102, 'pitch': 7.54, 'roll': 23.09, 'pres': 190}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.56, 'lipoC3S3': 11.9, 'lipoC3S2': 7.87, 'rot1': 768, 'rot0': 777, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 163.65, 'datetime': '2018-10-09 13:20:56.603914', 'mgs': 0, 'volt': 0.9326, 'depth': 2.072, 'time': 102, 'pitch': 7.52, 'roll': 23.03, 'pres': 191}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.63, 'lipoC3S3': 11.9, 'lipoC3S2': 7.87, 'rot1': 768, 'rot0': 777, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 163.67, 'datetime': '2018-10-09 13:20:56.708569', 'mgs': 0, 'volt': 0.9326, 'depth': 2.072, 'time': 103, 'pitch': 7.34, 'roll': 22.9, 'pres': 191}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.63, 'lipoC3S3': 11.9, 'lipoC3S2': 7.87, 'rot1': 768, 'rot0': 777, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 163.63, 'datetime': '2018-10-09 13:20:56.814439', 'mgs': 0, 'volt': 0.9521, 'depth': 2.377, 'time': 103, 'pitch': 7.05, 'roll': 22.72, 'pres': 195}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.63, 'lipoC3S3': 11.9, 'lipoC3S2': 7.87, 'rot1': 768, 'rot0': 778, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 163.63, 'datetime': '2018-10-09 13:20:56.919197', 'mgs': 0, 'volt': 0.9277, 'depth': 1.996, 'time': 103, 'pitch': 6.84, 'roll': 22.49, 'pres': 190}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.56, 'lipoC3S3': 11.9, 'lipoC3S2': 7.87, 'rot1': 769, 'rot0': 778, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 163.72, 'datetime': '2018-10-09 13:20:57.024958', 'mgs': 0, 'volt': 0.9277, 'depth': 1.996, 'time': 103, 'pitch': 6.9, 'roll': 22.3, 'pres': 190}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.56, 'lipoC3S3': 11.9, 'lipoC3S2': 7.87, 'rot1': 769, 'rot0': 778, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 163.95, 'datetime': '2018-10-09 13:20:57.129491', 'mgs': 0, 'volt': 0.9277, 'depth': 1.996, 'time': 103, 'pitch': 7.3, 'roll': 22.22, 'pres': 190}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.56, 'lipoC3S3': 11.9, 'lipoC3S2': 7.87, 'rot1': 769, 'rot0': 778, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 164.19, 'datetime': '2018-10-09 13:20:57.235619', 'mgs': 0, 'volt': 0.9277, 'depth': 1.996, 'time': 103, 'pitch': 7.73, 'roll': 22.28, 'pres': 190}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.56, 'lipoC3S3': 11.92, 'lipoC3S2': 7.87, 'rot1': 769, 'rot0': 778, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 164.35, 'datetime': '2018-10-09 13:20:57.337547', 'mgs': 0, 'volt': 0.9229, 'depth': 1.92, 'time': 103, 'pitch': 7.89, 'roll': 22.46, 'pres': 189}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.56, 'lipoC3S3': 11.9, 'lipoC3S2': 7.87, 'rot1': 769, 'rot0': 779, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 164.36, 'datetime': '2018-10-09 13:20:57.444948', 'mgs': 0, 'volt': 0.9424, 'depth': 2.225, 'time': 103, 'pitch': 7.65, 'roll': 22.6, 'pres': 193}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.56, 'lipoC3S3': 11.9, 'lipoC3S2': 7.88, 'rot1': 770, 'rot0': 779, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 164.25, 'datetime': '2018-10-09 13:20:57.549404', 'mgs': 0, 'volt': 0.9277, 'depth': 1.996, 'time': 103, 'pitch': 7.14, 'roll': 22.54, 'pres': 190}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.56, 'lipoC3S3': 11.85, 'lipoC3S2': 7.87, 'rot1': 770, 'rot0': 779, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 164.2, 'datetime': '2018-10-09 13:20:57.653957', 'mgs': 0, 'volt': 0.9277, 'depth': 1.996, 'time': 104, 'pitch': 6.78, 'roll': 22.24, 'pres': 190}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.56, 'lipoC3S3': 11.9, 'lipoC3S2': 7.87, 'rot1': 770, 'rot0': 779, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 164.3, 'datetime': '2018-10-09 13:20:57.758518', 'mgs': 0, 'volt': 0.9375, 'depth': 2.148, 'time': 104, 'pitch': 6.65, 'roll': 21.7, 'pres': 192}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.56, 'lipoC3S3': 11.9, 'lipoC3S2': 7.87, 'rot1': 770, 'rot0': 779, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 164.5, 'datetime': '2018-10-09 13:20:57.863082', 'mgs': 0, 'volt': 0.9277, 'depth': 1.996, 'time': 104, 'pitch': 6.7, 'roll': 21.23, 'pres': 190}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.56, 'lipoC3S3': 11.9, 'lipoC3S2': 7.87, 'rot1': 770, 'rot0': 779, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 164.71, 'datetime': '2018-10-09 13:20:57.968086', 'mgs': 0, 'volt': 0.9277, 'depth': 1.996, 'time': 104, 'pitch': 6.75, 'roll': 21.02, 'pres': 190}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.56, 'lipoC3S3': 11.9, 'lipoC3S2': 7.87, 'rot1': 770, 'rot0': 780, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 164.87, 'datetime': '2018-10-09 13:20:58.073452', 'mgs': 0, 'volt': 0.9277, 'depth': 1.996, 'time': 104, 'pitch': 6.7, 'roll': 21.23, 'pres': 190}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.56, 'lipoC3S3': 11.9, 'lipoC3S2': 7.87, 'rot1': 771, 'rot0': 780, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 164.98, 'datetime': '2018-10-09 13:20:58.178211', 'mgs': 0, 'volt': 0.9229, 'depth': 1.92, 'time': 104, 'pitch': 6.65, 'roll': 21.73, 'pres': 189}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.56, 'lipoC3S3': 11.9, 'lipoC3S2': 7.88, 'rot1': 771, 'rot0': 780, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 165.14, 'datetime': '2018-10-09 13:20:58.282914', 'mgs': 0, 'volt': 0.9277, 'depth': 1.996, 'time': 104, 'pitch': 6.75, 'roll': 22.3, 'pres': 190}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.56, 'lipoC3S3': 11.9, 'lipoC3S2': 7.87, 'rot1': 771, 'rot0': 780, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 165.37, 'datetime': '2018-10-09 13:20:58.388538', 'mgs': 0, 'volt': 0.9229, 'depth': 1.92, 'time': 104, 'pitch': 6.98, 'roll': 22.6, 'pres': 189}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.56, 'lipoC3S3': 11.9, 'lipoC3S2': 7.87, 'rot1': 771, 'rot0': 780, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 165.74, 'datetime': '2018-10-09 13:20:58.493129', 'mgs': 0, 'volt': 0.9229, 'depth': 1.92, 'time': 104, 'pitch': 7.3, 'roll': 22.63, 'pres': 189}
{'lipoC2': 7.39, 'lipoC3S1': 3.94, 'temp': 30.56, 'lipoC3S3': 11.9, 'lipoC3S2': 7.87, 'rot1': 771, 'rot0': 781, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 166.1, 'datetime': '2018-10-09 13:20:58.597730', 'mgs': 0, 'volt': 0.9229, 'depth': 1.92, 'time': 104, 'pitch': 7.54, 'roll': 22.54, 'pres': 189}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.56, 'lipoC3S3': 11.9, 'lipoC3S2': 7.87, 'rot1': 771, 'rot0': 781, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 166.44, 'datetime': '2018-10-09 13:20:58.702257', 'mgs': 0, 'volt': 0.9229, 'depth': 1.92, 'time': 105, 'pitch': 7.59, 'roll': 22.47, 'pres': 189}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.56, 'lipoC3S3': 11.9, 'lipoC3S2': 7.87, 'rot1': 772, 'rot0': 781, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 166.64, 'datetime': '2018-10-09 13:20:58.806994', 'mgs': 0, 'volt': 0.9229, 'depth': 1.92, 'time': 105, 'pitch': 7.46, 'roll': 22.48, 'pres': 189}
{'lipoC2': 7.39, 'lipoC3S1': 3.94, 'temp': 30.56, 'lipoC3S3': 11.9, 'lipoC3S2': 7.85, 'rot1': 772, 'rot0': 781, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 166.77, 'datetime': '2018-10-09 13:20:58.911663', 'mgs': 0, 'volt': 0.9229, 'depth': 1.92, 'time': 105, 'pitch': 7.25, 'roll': 22.5, 'pres': 189}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.56, 'lipoC3S3': 11.9, 'lipoC3S2': 7.87, 'rot1': 772, 'rot0': 781, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 166.83, 'datetime': '2018-10-09 13:20:59.016715', 'mgs': 0, 'volt': 0.9277, 'depth': 1.996, 'time': 105, 'pitch': 7.05, 'roll': 22.51, 'pres': 190}
{'lipoC2': 7.39, 'lipoC3S1': 3.94, 'temp': 30.56, 'lipoC3S3': 11.9, 'lipoC3S2': 7.87, 'rot1': 772, 'rot0': 781, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 166.89, 'datetime': '2018-10-09 13:20:59.121248', 'mgs': 0, 'volt': 0.9229, 'depth': 1.92, 'time': 105, 'pitch': 6.81, 'roll': 22.51, 'pres': 189}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.56, 'lipoC3S3': 11.89, 'lipoC3S2': 7.87, 'rot1': 772, 'rot0': 781, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 166.94, 'datetime': '2018-10-09 13:20:59.227192', 'mgs': 0, 'volt': 0.9229, 'depth': 1.92, 'time': 105, 'pitch': 6.53, 'roll': 22.47, 'pres': 189}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.56, 'lipoC3S3': 11.9, 'lipoC3S2': 7.87, 'rot1': 772, 'rot0': 781, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 167.0, 'datetime': '2018-10-09 13:20:59.331752', 'mgs': 0, 'volt': 0.9229, 'depth': 1.92, 'time': 105, 'pitch': 6.18, 'roll': 22.35, 'pres': 189}
{'lipoC2': 7.39, 'lipoC3S1': 3.94, 'temp': 30.56, 'lipoC3S3': 11.9, 'lipoC3S2': 7.87, 'rot1': 772, 'rot0': 782, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 167.09, 'datetime': '2018-10-09 13:20:59.437739', 'mgs': 0, 'volt': 0.918, 'depth': 1.843, 'time': 105, 'pitch': 5.9, 'roll': 22.18, 'pres': 188}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.56, 'lipoC3S3': 11.9, 'lipoC3S2': 7.87, 'rot1': 773, 'rot0': 782, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 167.21, 'datetime': '2018-10-09 13:20:59.542178', 'mgs': 0, 'volt': 0.9375, 'depth': 2.148, 'time': 105, 'pitch': 5.68, 'roll': 22.03, 'pres': 192}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.63, 'lipoC3S3': 11.9, 'lipoC3S2': 7.87, 'rot1': 773, 'rot0': 782, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 167.36, 'datetime': '2018-10-09 13:20:59.646941', 'mgs': 0, 'volt': 0.9229, 'depth': 1.92, 'time': 105, 'pitch': 5.6, 'roll': 21.97, 'pres': 189}
{'lipoC2': 7.39, 'lipoC3S1': 3.94, 'temp': 30.63, 'lipoC3S3': 11.9, 'lipoC3S2': 7.87, 'rot1': 773, 'rot0': 782, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 167.49, 'datetime': '2018-10-09 13:20:59.751574', 'mgs': 0, 'volt': 0.9229, 'depth': 1.92, 'time': 106, 'pitch': 5.55, 'roll': 21.97, 'pres': 189}
{'lipoC2': 7.38, 'lipoC3S1': 3.93, 'temp': 30.56, 'lipoC3S3': 11.9, 'lipoC3S2': 7.88, 'rot1': 773, 'rot0': 782, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 167.64, 'datetime': '2018-10-09 13:20:59.856194', 'mgs': 0, 'volt': 0.918, 'depth': 1.843, 'time': 106, 'pitch': 5.5, 'roll': 21.89, 'pres': 188}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.56, 'lipoC3S3': 11.9, 'lipoC3S2': 7.87, 'rot1': 773, 'rot0': 782, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 167.75, 'datetime': '2018-10-09 13:20:59.960714', 'mgs': 0, 'volt': 0.9229, 'depth': 1.92, 'time': 106, 'pitch': 5.47, 'roll': 21.7, 'pres': 189}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.56, 'lipoC3S3': 11.9, 'lipoC3S2': 7.87, 'rot1': 773, 'rot0': 782, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 167.91, 'datetime': '2018-10-09 13:21:00.064837', 'mgs': 0, 'volt': 0.9229, 'depth': 1.92, 'time': 106, 'pitch': 5.55, 'roll': 21.39, 'pres': 189}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.63, 'lipoC3S3': 11.9, 'lipoC3S2': 7.87, 'rot1': 773, 'rot0': 782, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 168.1, 'datetime': '2018-10-09 13:21:00.167502', 'mgs': 0, 'volt': 0.9229, 'depth': 1.92, 'time': 106, 'pitch': 5.72, 'roll': 21.15, 'pres': 189}
{'lipoC2': 7.39, 'lipoC3S1': 3.94, 'temp': 30.63, 'lipoC3S3': 11.9, 'lipoC3S2': 7.87, 'rot1': 774, 'rot0': 783, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 168.37, 'datetime': '2018-10-09 13:21:00.275634', 'mgs': 0, 'volt': 0.9229, 'depth': 1.92, 'time': 106, 'pitch': 5.98, 'roll': 21.01, 'pres': 189}
{'lipoC2': 7.38, 'lipoC3S1': 3.94, 'temp': 30.56, 'lipoC3S3': 11.9, 'lipoC3S2': 7.87, 'rot1': 774, 'rot0': 783, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 168.6, 'datetime': '2018-10-09 13:21:00.383309', 'mgs': 0, 'volt': 0.918, 'depth': 1.843, 'time': 106, 'pitch': 6.18, 'roll': 21.03, 'pres': 188}
{'lipoC2': 7.39, 'lipoC3S1': 3.94, 'temp': 30.56, 'lipoC3S3': 11.9, 'lipoC3S2': 7.87, 'rot1': 774, 'rot0': 783, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 168.76, 'datetime': '2018-10-09 13:21:00.486086', 'mgs': 0, 'volt': 0.918, 'depth': 1.843, 'time': 106, 'pitch': 6.22, 'roll': 21.12, 'pres': 188}
{'lipoC2': 7.39, 'lipoC3S1': 3.94, 'temp': 30.56, 'lipoC3S3': 11.9, 'lipoC3S2': 7.87, 'rot1': 774, 'rot0': 783, 'rot3': 396, 'rot2': 363, 'state': 'normal', 'yaw': 168.8, 'datetime': '2018-10-09 13:21:00.591903', 'mgs': 0, 'volt': 0.918, 'depth': 1.843, 'time': 106, 'pitch': 6.06, 'roll': 21.18, 'pres': 188}
