{'lipoC2': 0.0, 'lipoC3S1': 4.05, 'temp': 26.25, 'lipoC3S3': 12.23, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -22.55, 'datetime': '2018-10-03 16:37:05.067734', 'mgs': 0, 'volt': 1.0205, 'depth': 3.445, 'time': 1321, 'pitch': -5.73, 'roll': 6.63, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.25, 'lipoC3S3': 12.22, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -7.37, 'datetime': '2018-10-03 16:37:15.582327', 'mgs': 1, 'volt': 1.0156, 'depth': 3.369, 'time': 14, 'pitch': -5.5, 'roll': 6.02, 'pres': 208}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.25, 'lipoC3S3': 12.22, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -7.5, 'datetime': '2018-10-03 16:37:15.601132', 'mgs': 1, 'volt': 1.0156, 'depth': 3.369, 'time': 14, 'pitch': -5.47, 'roll': 5.88, 'pres': 208}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.25, 'lipoC3S3': 12.22, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -7.63, 'datetime': '2018-10-03 16:37:15.617115', 'mgs': 1, 'volt': 1.0205, 'depth': 3.445, 'time': 14, 'pitch': -5.35, 'roll': 5.78, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.19, 'lipoC3S3': 12.22, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -7.76, 'datetime': '2018-10-03 16:37:15.635891', 'mgs': 1, 'volt': 1.0205, 'depth': 3.445, 'time': 14, 'pitch': -5.16, 'roll': 5.75, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.19, 'lipoC3S3': 12.22, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -7.88, 'datetime': '2018-10-03 16:37:15.651772', 'mgs': 1, 'volt': 1.0205, 'depth': 3.445, 'time': 14, 'pitch': -4.93, 'roll': 5.76, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.19, 'lipoC3S3': 12.22, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -7.99, 'datetime': '2018-10-03 16:37:15.670517', 'mgs': 1, 'volt': 1.0205, 'depth': 3.445, 'time': 14, 'pitch': -4.67, 'roll': 5.77, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.19, 'lipoC3S3': 12.22, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -8.17, 'datetime': '2018-10-03 16:37:15.686483', 'mgs': 1, 'volt': 1.0156, 'depth': 3.369, 'time': 14, 'pitch': -4.49, 'roll': 5.9, 'pres': 208}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.25, 'lipoC3S3': 12.22, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -8.31, 'datetime': '2018-10-03 16:37:15.705309', 'mgs': 1, 'volt': 1.0156, 'depth': 3.369, 'time': 15, 'pitch': -4.61, 'roll': 5.91, 'pres': 208}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.25, 'lipoC3S3': 12.22, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -8.46, 'datetime': '2018-10-03 16:37:15.721164', 'mgs': 1, 'volt': 1.0205, 'depth': 3.445, 'time': 15, 'pitch': -4.71, 'roll': 5.92, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.25, 'lipoC3S3': 12.22, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -8.59, 'datetime': '2018-10-03 16:37:15.740121', 'mgs': 1, 'volt': 1.0156, 'depth': 3.369, 'time': 15, 'pitch': -4.79, 'roll': 5.93, 'pres': 208}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.25, 'lipoC3S3': 12.22, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -8.7, 'datetime': '2018-10-03 16:37:15.756075', 'mgs': 1, 'volt': 1.0156, 'depth': 3.369, 'time': 15, 'pitch': -4.79, 'roll': 5.94, 'pres': 208}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.25, 'lipoC3S3': 12.22, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -8.8, 'datetime': '2018-10-03 16:37:15.774783', 'mgs': 1, 'volt': 1.0156, 'depth': 3.369, 'time': 15, 'pitch': -4.78, 'roll': 5.96, 'pres': 208}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.19, 'lipoC3S3': 12.22, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -8.92, 'datetime': '2018-10-03 16:37:15.790735', 'mgs': 1, 'volt': 1.0156, 'depth': 3.369, 'time': 15, 'pitch': -4.68, 'roll': 6.05, 'pres': 208}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.19, 'lipoC3S3': 12.22, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -9.01, 'datetime': '2018-10-03 16:37:15.809516', 'mgs': 1, 'volt': 1.0205, 'depth': 3.445, 'time': 15, 'pitch': -4.55, 'roll': 6.15, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.25, 'lipoC3S3': 12.22, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -9.09, 'datetime': '2018-10-03 16:37:15.825386', 'mgs': 1, 'volt': 1.0205, 'depth': 3.445, 'time': 15, 'pitch': -4.42, 'roll': 6.26, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.25, 'lipoC3S3': 12.22, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -9.18, 'datetime': '2018-10-03 16:37:15.844122', 'mgs': 1, 'volt': 1.0205, 'depth': 3.445, 'time': 15, 'pitch': -4.28, 'roll': 6.29, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.25, 'lipoC3S3': 12.22, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -9.26, 'datetime': '2018-10-03 16:37:15.860104', 'mgs': 1, 'volt': 1.0254, 'depth': 3.522, 'time': 15, 'pitch': -4.2, 'roll': 6.29, 'pres': 210}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.25, 'lipoC3S3': 12.22, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -9.34, 'datetime': '2018-10-03 16:37:15.878876', 'mgs': 1, 'volt': 1.0205, 'depth': 3.445, 'time': 16, 'pitch': -4.19, 'roll': 6.24, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.25, 'lipoC3S3': 12.22, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -9.42, 'datetime': '2018-10-03 16:37:15.894778', 'mgs': 1, 'volt': 1.0254, 'depth': 3.522, 'time': 16, 'pitch': -4.19, 'roll': 6.14, 'pres': 210}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.19, 'lipoC3S3': 12.22, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -9.46, 'datetime': '2018-10-03 16:37:15.913538', 'mgs': 1, 'volt': 1.0254, 'depth': 3.522, 'time': 16, 'pitch': -4.19, 'roll': 6.06, 'pres': 210}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.19, 'lipoC3S3': 12.22, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -9.48, 'datetime': '2018-10-03 16:37:15.929397', 'mgs': 1, 'volt': 1.0254, 'depth': 3.522, 'time': 16, 'pitch': -4.19, 'roll': 5.98, 'pres': 210}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.25, 'lipoC3S3': 12.22, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -9.48, 'datetime': '2018-10-03 16:37:15.948151', 'mgs': 1, 'volt': 1.0254, 'depth': 3.522, 'time': 16, 'pitch': -4.22, 'roll': 5.89, 'pres': 210}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.25, 'lipoC3S3': 12.22, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -9.49, 'datetime': '2018-10-03 16:37:15.964226', 'mgs': 1, 'volt': 1.0254, 'depth': 3.522, 'time': 16, 'pitch': -4.31, 'roll': 5.79, 'pres': 210}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.25, 'lipoC3S3': 12.22, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -9.51, 'datetime': '2018-10-03 16:37:15.983009', 'mgs': 1, 'volt': 1.0254, 'depth': 3.522, 'time': 16, 'pitch': -4.54, 'roll': 5.79, 'pres': 210}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.25, 'lipoC3S3': 12.22, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -9.53, 'datetime': '2018-10-03 16:37:15.999041', 'mgs': 1, 'volt': 1.0254, 'depth': 3.522, 'time': 16, 'pitch': -4.79, 'roll': 5.68, 'pres': 210}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.25, 'lipoC3S3': 12.22, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -9.5, 'datetime': '2018-10-03 16:37:16.017798', 'mgs': 1, 'volt': 1.0205, 'depth': 3.445, 'time': 16, 'pitch': -4.97, 'roll': 5.61, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.25, 'lipoC3S3': 12.22, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -9.51, 'datetime': '2018-10-03 16:37:16.033716', 'mgs': 1, 'volt': 1.0205, 'depth': 3.445, 'time': 16, 'pitch': -5.07, 'roll': 5.61, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.25, 'lipoC3S3': 12.22, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -9.51, 'datetime': '2018-10-03 16:37:16.052520', 'mgs': 1, 'volt': 1.0205, 'depth': 3.445, 'time': 17, 'pitch': -5.08, 'roll': 5.61, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.19, 'lipoC3S3': 12.22, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -9.51, 'datetime': '2018-10-03 16:37:16.068476', 'mgs': 1, 'volt': 1.0205, 'depth': 3.445, 'time': 17, 'pitch': -5.08, 'roll': 5.61, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.19, 'lipoC3S3': 12.22, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -9.51, 'datetime': '2018-10-03 16:37:16.087233', 'mgs': 1, 'volt': 1.0156, 'depth': 3.369, 'time': 17, 'pitch': -5.04, 'roll': 5.66, 'pres': 208}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.19, 'lipoC3S3': 12.22, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -9.5, 'datetime': '2018-10-03 16:37:16.103141', 'mgs': 1, 'volt': 1.0205, 'depth': 3.445, 'time': 17, 'pitch': -4.93, 'roll': 5.78, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.19, 'lipoC3S3': 12.22, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -9.48, 'datetime': '2018-10-03 16:37:16.121846', 'mgs': 1, 'volt': 1.0205, 'depth': 3.445, 'time': 17, 'pitch': -4.73, 'roll': 5.95, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.19, 'lipoC3S3': 12.22, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -9.46, 'datetime': '2018-10-03 16:37:16.137804', 'mgs': 1, 'volt': 1.0205, 'depth': 3.445, 'time': 17, 'pitch': -4.53, 'roll': 6.14, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.25, 'lipoC3S3': 12.22, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -9.43, 'datetime': '2018-10-03 16:37:16.156565', 'mgs': 1, 'volt': 1.0205, 'depth': 3.445, 'time': 17, 'pitch': -4.3, 'roll': 6.35, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.25, 'lipoC3S3': 12.22, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -9.41, 'datetime': '2018-10-03 16:37:16.172516', 'mgs': 1, 'volt': 1.0205, 'depth': 3.445, 'time': 17, 'pitch': -4.15, 'roll': 6.53, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.25, 'lipoC3S3': 12.22, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -9.33, 'datetime': '2018-10-03 16:37:16.191321', 'mgs': 1, 'volt': 1.0205, 'depth': 3.445, 'time': 17, 'pitch': -4.1, 'roll': 6.66, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.25, 'lipoC3S3': 12.22, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -9.26, 'datetime': '2018-10-03 16:37:16.207429', 'mgs': 1, 'volt': 1.0205, 'depth': 3.445, 'time': 18, 'pitch': -4.12, 'roll': 6.65, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.25, 'lipoC3S3': 12.22, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -9.25, 'datetime': '2018-10-03 16:37:16.226160', 'mgs': 1, 'volt': 1.0205, 'depth': 3.445, 'time': 18, 'pitch': -4.13, 'roll': 6.49, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.19, 'lipoC3S3': 12.22, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -9.25, 'datetime': '2018-10-03 16:37:16.242108', 'mgs': 1, 'volt': 1.0205, 'depth': 3.445, 'time': 18, 'pitch': -4.13, 'roll': 6.33, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.19, 'lipoC3S3': 12.22, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -9.25, 'datetime': '2018-10-03 16:37:16.260852', 'mgs': 1, 'volt': 1.0205, 'depth': 3.445, 'time': 18, 'pitch': -4.12, 'roll': 6.17, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.25, 'lipoC3S3': 12.22, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -9.25, 'datetime': '2018-10-03 16:37:16.276813', 'mgs': 1, 'volt': 1.0205, 'depth': 3.445, 'time': 18, 'pitch': -4.08, 'roll': 6.04, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.25, 'lipoC3S3': 12.22, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -9.27, 'datetime': '2018-10-03 16:37:16.295597', 'mgs': 1, 'volt': 1.0205, 'depth': 3.445, 'time': 18, 'pitch': -3.99, 'roll': 5.94, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.25, 'lipoC3S3': 12.22, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -9.32, 'datetime': '2018-10-03 16:37:16.311537', 'mgs': 1, 'volt': 1.0205, 'depth': 3.445, 'time': 18, 'pitch': -3.94, 'roll': 5.89, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.25, 'lipoC3S3': 12.22, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -9.39, 'datetime': '2018-10-03 16:37:16.330278', 'mgs': 1, 'volt': 1.0205, 'depth': 3.445, 'time': 18, 'pitch': -3.93, 'roll': 5.9, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.25, 'lipoC3S3': 12.22, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -9.47, 'datetime': '2018-10-03 16:37:16.346200', 'mgs': 1, 'volt': 1.0156, 'depth': 3.369, 'time': 18, 'pitch': -3.95, 'roll': 5.87, 'pres': 208}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.25, 'lipoC3S3': 12.22, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -9.52, 'datetime': '2018-10-03 16:37:16.364950', 'mgs': 1, 'volt': 1.0156, 'depth': 3.369, 'time': 18, 'pitch': -4.02, 'roll': 5.78, 'pres': 208}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.25, 'lipoC3S3': 12.22, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -9.52, 'datetime': '2018-10-03 16:37:16.380867', 'mgs': 1, 'volt': 1.0205, 'depth': 3.445, 'time': 19, 'pitch': -4.03, 'roll': 5.86, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.25, 'lipoC3S3': 12.22, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -9.53, 'datetime': '2018-10-03 16:37:16.399622', 'mgs': 1, 'volt': 1.0205, 'depth': 3.445, 'time': 19, 'pitch': -4.03, 'roll': 5.86, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.25, 'lipoC3S3': 12.22, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -9.54, 'datetime': '2018-10-03 16:37:16.415572', 'mgs': 1, 'volt': 1.0205, 'depth': 3.445, 'time': 19, 'pitch': -4.03, 'roll': 5.86, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.25, 'lipoC3S3': 12.22, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -9.54, 'datetime': '2018-10-03 16:37:16.434485', 'mgs': 1, 'volt': 1.0205, 'depth': 3.445, 'time': 19, 'pitch': -4.03, 'roll': 5.86, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.25, 'lipoC3S3': 12.22, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -9.54, 'datetime': '2018-10-03 16:37:16.450420', 'mgs': 1, 'volt': 1.0205, 'depth': 3.445, 'time': 19, 'pitch': -4.02, 'roll': 5.86, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.25, 'lipoC3S3': 12.22, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -9.54, 'datetime': '2018-10-03 16:37:16.469251', 'mgs': 1, 'volt': 1.0205, 'depth': 3.445, 'time': 19, 'pitch': -4.03, 'roll': 5.88, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.25, 'lipoC3S3': 12.22, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -9.54, 'datetime': '2018-10-03 16:37:16.485213', 'mgs': 1, 'volt': 1.0205, 'depth': 3.445, 'time': 19, 'pitch': -4.03, 'roll': 5.88, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.25, 'lipoC3S3': 12.22, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -9.5, 'datetime': '2018-10-03 16:37:16.503963', 'mgs': 1, 'volt': 1.0205, 'depth': 3.445, 'time': 19, 'pitch': -4.03, 'roll': 5.88, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.25, 'lipoC3S3': 12.22, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -9.46, 'datetime': '2018-10-03 16:37:16.519854', 'mgs': 1, 'volt': 1.0254, 'depth': 3.522, 'time': 19, 'pitch': -4.09, 'roll': 5.86, 'pres': 210}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.25, 'lipoC3S3': 12.22, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -9.39, 'datetime': '2018-10-03 16:37:16.538628', 'mgs': 1, 'volt': 1.0254, 'depth': 3.522, 'time': 19, 'pitch': -4.09, 'roll': 5.71, 'pres': 210}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.19, 'lipoC3S3': 12.22, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -9.36, 'datetime': '2018-10-03 16:37:16.554534', 'mgs': 1, 'volt': 1.0254, 'depth': 3.522, 'time': 20, 'pitch': -4.18, 'roll': 5.57, 'pres': 210}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.19, 'lipoC3S3': 12.22, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -9.35, 'datetime': '2018-10-03 16:37:16.573249', 'mgs': 1, 'volt': 1.0254, 'depth': 3.522, 'time': 20, 'pitch': -4.28, 'roll': 5.58, 'pres': 210}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.19, 'lipoC3S3': 12.22, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -9.37, 'datetime': '2018-10-03 16:37:16.589197', 'mgs': 1, 'volt': 1.0254, 'depth': 3.522, 'time': 20, 'pitch': -4.45, 'roll': 5.58, 'pres': 210}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.25, 'lipoC3S3': 12.22, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -9.39, 'datetime': '2018-10-03 16:37:16.607943', 'mgs': 1, 'volt': 1.0205, 'depth': 3.445, 'time': 20, 'pitch': -4.62, 'roll': 5.55, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.25, 'lipoC3S3': 12.22, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -9.4, 'datetime': '2018-10-03 16:37:16.623842', 'mgs': 1, 'volt': 1.0205, 'depth': 3.445, 'time': 20, 'pitch': -4.72, 'roll': 5.48, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.25, 'lipoC3S3': 12.22, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -9.45, 'datetime': '2018-10-03 16:37:16.642545', 'mgs': 1, 'volt': 1.0254, 'depth': 3.522, 'time': 20, 'pitch': -4.72, 'roll': 5.48, 'pres': 210}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.25, 'lipoC3S3': 12.22, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -9.58, 'datetime': '2018-10-03 16:37:16.658432', 'mgs': 1, 'volt': 1.0205, 'depth': 3.445, 'time': 20, 'pitch': -4.62, 'roll': 5.49, 'pres': 209}
{'lipoC2': 0.0, 'lipoC3S1': 4.04, 'temp': 26.25, 'lipoC3S3': 12.22, 'lipoC3S2': 8.09, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': -9.76, 'datetime': '2018-10-03 16:37:16.677347', 'mgs': 1, 'volt': 1.0254, 'depth': 3.522, 'time': 20, 'pitch': -4.53, 'roll': 5.5, 'pres': 210}
